"","region","year","input","total_energy","share","Ref","1p5","1p5 delay"
"655","India",2045,"coal",12.7218432085,85.1442760492657,10.8319213,NA,NA
"656","India",2045,"coal with CCS",4.38085528601944,34.2402193650855,NA,1.50001446,NA
"657","India",2045,"coal with CCS",4.8875216724388,36.3569743336468,NA,NA,1.776955
"658","India",2045,"electricity",4.38085528601944,27.0781851419672,NA,1.18625610515,NA
"659","India",2045,"electricity",4.8875216724388,24.0354139150819,NA,NA,1.17473606416
"660","India",2045,"electricity",12.7218432085,10.3399042838471,1.3154264109,NA,NA
"661","India",2045,"gas",4.38085528601944,0.0474108000925823,NA,0.002076998542,NA
"662","India",2045,"gas",4.8875216724388,0.0557056826029673,NA,NA,0.00272262731
"663","India",2045,"gas",12.7218432085,0.0486516281372232,0.00618938385,NA,NA
"664","India",2045,"gas with CCS",4.38085528601944,0.0617479150391638,NA,0.0027050868,NA
"665","India",2045,"gas with CCS",4.8875216724388,0.0466423302602459,NA,NA,0.002279654
"666","India",2045,"hydrogen",4.38085528601944,12.1916289201439,NA,0.53409762,NA
"667","India",2045,"hydrogen",4.8875216724388,10.0681274269308,NA,NA,0.49208191
"668","India",2045,"hydrogen",12.7218432085,1.72831296846273,0.219873266,NA,NA
"669","India",2045,"refined liquids",4.38085528601944,1.63606991164878,NA,0.071673855207439,NA
"670","India",2045,"refined liquids",4.8875216724388,1.81293255656473,NA,NA,0.0886074716088
"671","India",2045,"refined liquids",12.7218432085,1.40207786581447,0.17837014775,NA,NA
"672","India",2045,"refined liquids with CCS",4.38085528601944,1.83506309981414,NA,0.08039145881,NA
"673","India",2045,"refined liquids with CCS",4.8875216724388,1.38661311196157,NA,NA,0.06777101636
"674","India",2050,"biomass",3.95438893836067,0.137162726897789,NA,0.0054239477,NA
"675","India",2050,"biomass",4.11629636826658,0.0794857927437771,NA,NA,0.0032718708
"676","India",2050,"biomass",13.29069832758,1.29014462426085,0.17146923,NA,NA
"677","India",2050,"coal",3.95438893836067,4.18998949262373,NA,0.165688481014787,NA
"678","India",2050,"coal",4.11629636826658,3.92239399201743,NA,NA,0.16145736144252
"679","India",2050,"coal",13.29069832758,84.1037598212893,11.177977,NA,NA
"680","India",2050,"coal with CCS",3.95438893836067,37.074362761286,NA,1.4660645,NA
"681","India",2050,"coal with CCS",4.11629636826658,39.104059960528,NA,NA,1.609639
"682","India",2050,"electricity",3.95438893836067,33.0261255494936,NA,1.30598145549828,NA
"683","India",2050,"electricity",4.11629636826658,31.5290788568315,NA,NA,1.29783032793166
"684","India",2050,"electricity",13.29069832758,10.8929127222438,1.447744169,NA,NA
"685","India",2050,"gas",3.95438893836067,0.0110621245309609,NA,0.0004374394288,NA
"686","India",2050,"gas",4.11629636826658,0.0103594770164611,NA,NA,0.0004264267762
"687","India",2050,"gas",13.29069832758,0.0528720930744314,0.00702707039,NA,NA
"688","India",2050,"gas with CCS",3.95438893836067,0.0930265726852102,NA,0.0036786325,NA
"689","India",2050,"gas with CCS",4.11629636826658,0.0886364263789985,NA,NA,0.003648538
"690","India",2050,"hydrogen",3.95438893836067,21.8570585613238,NA,0.864313106,NA
"691","India",2050,"hydrogen",4.11629636826658,21.8381988947639,NA,NA,0.898924988
"692","India",2050,"hydrogen",13.29069832758,2.1603675662713,0.287127936,NA,NA
"693","India",2050,"refined liquids",3.95438893836067,0.847236906916117,NA,0.0335030425288,NA
"694","India",2050,"refined liquids",4.11629636826658,0.794082800456002,NA,NA,0.0326868014762
"695","India",2050,"refined liquids",13.29069832758,1.49994317286034,0.19935292219,NA,NA
"696","India",2050,"refined liquids with CCS",3.95438893836067,2.76397530424285,NA,0.10929833369,NA
"697","India",2050,"refined liquids with CCS",4.11629636826658,2.63370379926392,NA,NA,0.10841105384
"698","Japan",2015,"biomass",1.87340167,0,0,0,0
"699","Japan",2015,"coal",1.87340167,76.4042182155202,1.4313579,1.4313579,1.4313579
"700","Japan",2015,"coal with CCS",1.87340167,0,NA,0,0
"701","Japan",2015,"electricity",1.87340167,13.8737305598751,0.2599107,0.2599107,0.2599107
"702","Japan",2015,"gas",1.87340167,5.30226067322765,0.09933264,0.09933264,0.09933264
"703","Japan",2015,"gas with CCS",1.87340167,0,NA,0,0
"704","Japan",2015,"hydrogen",1.87340167,0,0,0,0
"705","Japan",2015,"refined liquids",1.87340167,4.41979055137706,0.08280043,0.08280043,0.08280043
"706","Japan",2015,"refined liquids with CCS",1.87340167,0,NA,0,0
"707","Japan",2020,"biomass",1.7641841897018,0.00679611577407153,NA,0.000119896,0.000119896
"708","Japan",2020,"biomass",1.7689373085788,0.00702054275172566,0.000124189,NA,NA
"709","Japan",2020,"coal",1.7641841897018,76.4895784622178,NA,1.34941705,1.34941705
"710","Japan",2020,"coal",1.7689373085788,76.6050262735829,1.35509489,NA,NA
"711","Japan",2020,"coal with CCS",1.7641841897018,0,NA,0,0
"712","Japan",2020,"electricity",1.7641841897018,13.8908425157932,NA,0.24506004748,0.24506004748
"713","Japan",2020,"electricity",1.7689373085788,13.8315426190301,0.24467131774,NA,NA
"714","Japan",2020,"gas",1.7641841897018,5.23305402575368,NA,0.0923207117609,0.0923207117609
"715","Japan",2020,"gas",1.7689373085788,5.20677518489328,0.0921045888194,NA,NA
"716","Japan",2020,"gas with CCS",1.7641841897018,0,NA,0,0
"717","Japan",2020,"hydrogen",1.7641841897018,0,NA,0,0
"718","Japan",2020,"hydrogen",1.7689373085788,0,0,NA,NA
"719","Japan",2020,"refined liquids",1.7641841897018,4.37972888046119,NA,0.0772664844609,0.0772664844609
"720","Japan",2020,"refined liquids",1.7689373085788,4.34963537974203,0.0769423230194,NA,NA
"721","Japan",2020,"refined liquids with CCS",1.7641841897018,0,NA,0,0
"722","Japan",2025,"biomass",1.4305622092324,0.70631113661402,NA,0.0101042202,NA
"723","Japan",2025,"biomass",1.6002647265472,0.0944129664883566,NA,NA,0.0015108574
"724","Japan",2025,"biomass",1.7457257626038,0.113495260392148,0.001981316,NA,NA
"725","Japan",2025,"coal",1.4305622092324,70.6047995313648,NA,1.01004558,NA
"726","Japan",2025,"coal",1.6002647265472,75.9859128197896,NA,NA,1.21597576
"727","Japan",2025,"coal",1.7457257626038,76.6385978634172,1.337899747,NA,NA
"728","Japan",2025,"coal with CCS",1.4305622092324,1.52976080723833,NA,0.02188418,NA
"729","Japan",2025,"coal with CCS",1.6002647265472,0,NA,NA,0
"730","Japan",2025,"electricity",1.4305622092324,15.127547331627,NA,0.21640897531,NA
"731","Japan",2025,"electricity",1.6002647265472,14.1525799202398,NA,NA,0.22647874436
"732","Japan",2025,"electricity",1.7457257626038,13.7938623899802,0.2408030094,NA,NA
"733","Japan",2025,"gas",1.4305622092324,5.82892529266119,NA,0.0833864024412,NA
"734","Japan",2025,"gas",1.6002647265472,5.06406808193868,NA,NA,0.0810384952436
"735","Japan",2025,"gas",1.7457257626038,5.09058793801332,0.0888677051019,NA,NA
"736","Japan",2025,"gas with CCS",1.4305622092324,0.272942687483343,NA,0.00390461494,NA
"737","Japan",2025,"gas with CCS",1.6002647265472,0,NA,NA,0
"738","Japan",2025,"hydrogen",1.4305622092324,0.736620255448681,NA,0.010537811,NA
"739","Japan",2025,"hydrogen",1.6002647265472,0.384130006618545,NA,NA,0.006147097
"740","Japan",2025,"hydrogen",1.7457257626038,0.0978824988783654,0.00170876,NA,NA
"741","Japan",2025,"refined liquids",1.4305622092324,4.99163301535246,NA,0.0714084155412,NA
"742","Japan",2025,"refined liquids",1.6002647265472,4.31889620492497,NA,NA,0.0691137725436
"743","Japan",2025,"refined liquids",1.7457257626038,4.26557404931878,0.0744652251019,NA,NA
"744","Japan",2025,"refined liquids with CCS",1.4305622092324,0.201459942210161,NA,0.0028820098,NA
"745","Japan",2025,"refined liquids with CCS",1.6002647265472,0,NA,NA,0
"746","Japan",2030,"biomass",1.247185407488,2.08588424333776,NA,0.0260148439,NA
"747","Japan",2030,"biomass",1.429690173307,0.306552537174002,NA,NA,0.0043827515
"748","Japan",2030,"biomass",1.6885492733852,0.340615325276797,0.0057514576,NA,NA
"749","Japan",2030,"coal",1.247185407488,50.0768125773641,NA,0.624550699,NA
"750","Japan",2030,"coal",1.429690173307,74.3935056600275,NA,NA,1.06359664
"751","Japan",2030,"coal",1.6885492733852,76.5397987711057,1.292412216,NA,NA
"752","Japan",2030,"coal with CCS",1.247185407488,13.9167519887511,NA,0.1735677,NA
"753","Japan",2030,"coal with CCS",1.429690173307,0,NA,NA,0
"754","Japan",2030,"electricity",1.247185407488,17.669583628617,NA,0.22037246858,NA
"755","Japan",2030,"electricity",1.429690173307,14.9342100258076,NA,NA,0.2135129332
"756","Japan",2030,"electricity",1.6885492733852,13.7740404491556,0.23258145992,NA,NA
"757","Japan",2030,"gas",1.247185407488,5.660414749495,NA,0.070595866759,NA
"758","Japan",2030,"gas",1.429690173307,4.72623211763452,NA,NA,0.0675704761535
"759","Japan",2030,"gas",1.6885492733852,4.91084816946786,0.0829220910826,NA,NA
"760","Japan",2030,"gas with CCS",1.247185407488,1.06249912085565,NA,0.01325133399,NA
"761","Japan",2030,"gas with CCS",1.429690173307,0,NA,NA,0
"762","Japan",2030,"hydrogen",1.247185407488,3.44658995702799,NA,0.042985367,NA
"763","Japan",2030,"hydrogen",1.429690173307,1.38559020477692,NA,NA,0.019809647
"764","Japan",2030,"hydrogen",1.6885492733852,0.288342370385143,0.004868803,NA,NA
"765","Japan",2030,"refined liquids",1.247185407488,5.29020027518521,NA,0.065978605859,NA
"766","Japan",2030,"refined liquids",1.429690173307,4.25390945457946,NA,NA,0.0608177254535
"767","Japan",2030,"refined liquids",1.6885492733852,4.14635491460889,0.0700132457826,NA,NA
"768","Japan",2030,"refined liquids with CCS",1.247185407488,0.791263459366201,NA,0.0098685224,NA
"769","Japan",2030,"refined liquids with CCS",1.429690173307,0,NA,NA,0
"770","Japan",2035,"biomass",1.1136387785534,2.38100164170321,NA,0.0265157576,NA
"771","Japan",2035,"biomass",1.167414580939,1.39676364046133,NA,NA,0.0163060224
"772","Japan",2035,"biomass",1.6313201746924,0.609559794224638,0.0099438719,NA,NA
"773","Japan",2035,"coal",1.1136387785534,25.4863017044615,NA,0.283825339,NA
"774","Japan",2035,"coal",1.167414580939,55.4874747648751,NA,NA,0.647768871
"775","Japan",2035,"coal",1.6313201746924,76.2954295121548,1.244622734,NA,NA
"776","Japan",2035,"coal with CCS",1.1136387785534,34.5952257068899,NA,0.385265849,NA
"777","Japan",2035,"coal with CCS",1.167414580939,12.5949814573785,NA,NA,0.14703565
"778","Japan",2035,"electricity",1.1136387785534,19.5384323903163,NA,0.21758755982,NA
"779","Japan",2035,"electricity",1.167414580939,17.1459930339399,NA,NA,0.200164822725
"780","Japan",2035,"electricity",1.6313201746924,13.7597916466843,0.224466257128,NA,NA
"781","Japan",2035,"gas",1.1136387785534,4.62505388179873,NA,0.0515063935567,NA
"782","Japan",2035,"gas",1.167414580939,4.48889837146365,NA,NA,0.052404054112
"783","Japan",2035,"gas",1.6313201746924,4.81748597831315,0.0785886206772,NA,NA
"784","Japan",2035,"gas with CCS",1.1136387785534,1.86639628848048,NA,0.02078491283,NA
"785","Japan",2035,"gas with CCS",1.167414580939,0.705401220308237,NA,NA,0.0082349567
"786","Japan",2035,"hydrogen",1.1136387785534,5.20728607128144,NA,0.057990357,NA
"787","Japan",2035,"hydrogen",1.167414580939,3.16826709241973,NA,NA,0.036986812
"788","Japan",2035,"hydrogen",1.6313201746924,0.42589731971592,0.0069477489,NA,NA
"789","Japan",2035,"refined liquids",1.1136387785534,4.90139994205335,NA,0.0545838904467,NA
"790","Japan",2035,"refined liquids",1.167414580939,4.4839320029647,NA,NA,0.052346076002
"791","Japan",2035,"refined liquids",1.6313201746924,4.09183574890726,0.0667509420872,NA,NA
"792","Japan",2035,"refined liquids with CCS",1.1136387785534,1.39890237301511,NA,0.0155787193,NA
"793","Japan",2035,"refined liquids with CCS",1.167414580939,0.528288416188821,NA,NA,0.006167316
"794","Japan",2040,"biomass",1.002690612894,1.70995497310121,NA,0.017145558,NA
"795","Japan",2040,"biomass",1.032649625632,1.41540069711977,NA,NA,0.01461613
"796","Japan",2040,"biomass",1.5756282001118,0.773428845658849,0.012186363,NA,NA
"797","Japan",2040,"coal",1.002690612894,14.865326361219,NA,0.149053232,NA
"798","Japan",2040,"coal",1.032649625632,35.4755308002745,NA,NA,0.366337936
"799","Japan",2040,"coal",1.5756282001118,75.9711747552541,1.1970232534,NA,NA
"800","Japan",2040,"coal with CCS",1.002690612894,44.7649770754811,NA,0.448854223,NA
"801","Japan",2040,"coal with CCS",1.032649625632,28.3317015508473,NA,NA,0.29256721
"802","Japan",2040,"electricity",1.002690612894,20.791929248074,NA,0.20847872281,NA
"803","Japan",2040,"electricity",1.032649625632,19.3682029776162,NA,NA,0.20000567554
"804","Japan",2040,"electricity",1.5756282001118,13.7800960648327,0.2171230796,NA,NA
"805","Japan",2040,"gas",1.002690612894,3.66850317196383,NA,0.036783736939,NA
"806","Japan",2040,"gas",1.032649625632,3.99599785462037,NA,NA,0.041264656886
"807","Japan",2040,"gas",1.5756282001118,4.85535780588794,0.0765023868059,NA,NA
"808","Japan",2040,"gas with CCS",1.002690612894,2.366092766893,NA,0.023724590066,NA
"809","Japan",2040,"gas with CCS",1.032649625632,1.49748136407215,NA,NA,0.0154637357
"810","Japan",2040,"hydrogen",1.002690612894,5.56625348659769,NA,0.0558123012,NA
"811","Japan",2040,"hydrogen",1.032649625632,4.25134328336501,NA,NA,0.0439014805
"812","Japan",2040,"hydrogen",1.5756282001118,0.491118748664877,0.0077382055,NA,NA
"813","Japan",2040,"refined liquids",1.002690612894,4.49272672444599,NA,0.045048149129,NA
"814","Japan",2040,"refined liquids",1.032649625632,4.54144269672282,NA,NA,0.046897191006
"815","Japan",2040,"refined liquids",1.5756282001118,4.12882377970158,0.0650549118059,NA,NA
"816","Japan",2040,"refined liquids with CCS",1.002690612894,1.7742361922242,NA,0.01779009975,NA
"817","Japan",2040,"refined liquids with CCS",1.032649625632,1.12289877536181,NA,NA,0.01159561
"818","Japan",2045,"biomass",0.7754831545673,0.754182584825243,NA,0.0058485589,NA
"819","Japan",2045,"biomass",0.799683826785,1.09448125707226,NA,NA,0.0087523896
"820","Japan",2045,"biomass",1.52040160222,0.918306648691608,0.013961949,NA,NA
"821","Japan",2045,"coal",0.7754831545673,3.92868682195933,NA,0.0304663045,NA
"822","Japan",2045,"coal",0.799683826785,15.6951823703376,NA,NA,0.125511835
"823","Japan",2045,"coal",1.52040160222,75.7005240799173,1.150951981,NA,NA
"824","Japan",2045,"coal with CCS",0.7754831545673,43.3008253012746,NA,0.335790606,NA
"825","Japan",2045,"coal with CCS",0.799683826785,34.1821818629191,NA,NA,0.27334938
"826","Japan",2045,"electricity",0.7754831545673,28.151881958005,NA,0.218313102278,NA
"827","Japan",2045,"electricity",0.799683826785,26.9291220000999,NA,NA,0.21534783333
"828","Japan",2045,"electricity",1.52040160222,13.7819213880097,0.2095405536,NA,NA
"829","Japan",2045,"gas",0.7754831545673,2.375332027306,NA,0.0184202997368,NA
"830","Japan",2045,"gas",0.799683826785,3.46783227297353,NA,NA,0.027731693827
"831","Japan",2045,"gas",1.52040160222,4.82986798703559,0.07343339026,NA,NA
"832","Japan",2045,"gas with CCS",0.7754831545673,4.47116266495134,NA,0.03467311328,NA
"833","Japan",2045,"gas with CCS",0.799683826785,3.31028836814492,NA,NA,0.0264718407
"834","Japan",2045,"hydrogen",0.7754831545673,8.73321537690765,NA,0.0677246141,NA
"835","Japan",2045,"hydrogen",0.799683826785,7.27282494055448,NA,NA,0.0581596048
"836","Japan",2045,"hydrogen",1.52040160222,0.65036645486047,0.009888182,NA,NA
"837","Japan",2045,"refined liquids",0.7754831545673,4.96842545780358,NA,0.0385293024725,NA
"838","Japan",2045,"refined liquids",0.799683826785,5.59094812605489,NA,NA,0.044709907928
"839","Japan",2045,"refined liquids",1.52040160222,4.11901344148532,0.06262554636,NA,NA
"840","Japan",2045,"refined liquids with CCS",0.7754831545673,3.3162878069672,NA,0.0257172533,NA
"841","Japan",2045,"refined liquids with CCS",0.799683826785,2.45713880184335,NA,NA,0.0196493416
"842","Japan",2050,"biomass",0.602704278018168,0.0193161575661639,NA,NA,0.000116419308
"843","Japan",2050,"biomass",0.610523055429074,0.0131534708289701,NA,0.000080304972,NA
"844","Japan",2050,"biomass",1.465648757462,1.00235816563853,0.01469105,NA,NA
"845","Japan",2050,"coal",0.602704278018168,0.163254333159112,NA,NA,0.00098394085
"846","Japan",2050,"coal",0.610523055429074,0.138761426364908,NA,0.0008471705,NA
"847","Japan",2050,"coal",1.465648757462,75.5846170073065,1.107805,NA,NA
"848","Japan",2050,"coal with CCS",0.602704278018168,31.7696893789475,NA,NA,0.191477277
"849","Japan",2050,"coal with CCS",0.610523055429074,32.0756635246758,NA,0.195829321,NA
"850","Japan",2050,"electricity",0.602704278018168,35.8553691794578,NA,NA,0.2161018439438
"851","Japan",2050,"electricity",0.610523055429074,35.4812111594966,NA,0.2166209744742,NA
"852","Japan",2050,"electricity",1.465648757462,13.7598895146765,0.2016716497,NA,NA
"853","Japan",2050,"gas",0.602704278018168,0.324960380070832,NA,NA,0.001958550112551
"854","Japan",2050,"gas",0.610523055429074,0.290885103313074,NA,0.001775920620535,NA
"855","Japan",2050,"gas",1.465648757462,4.79118260589258,0.070221908331,NA,NA
"856","Japan",2050,"gas with CCS",0.602704278018168,6.88608619744175,NA,NA,0.0415027361
"857","Japan",2050,"gas with CCS",0.610523055429074,7.28477367308315,NA,0.04447522281,NA
"858","Japan",2050,"hydrogen",0.602704278018168,15.0112787839334,NA,NA,0.090473619416
"859","Japan",2050,"hydrogen",0.610523055429074,14.5803040536184,NA,0.089016117799,NA
"860","Japan",2050,"hydrogen",1.465648757462,0.766269335870616,0.011230817,NA,NA
"861","Japan",2050,"refined liquids",0.602704278018168,4.89341037777203,NA,NA,0.029492793687817
"862","Japan",2050,"refined liquids",0.610523055429074,4.76603603984934,NA,0.029097748853339,NA
"863","Japan",2050,"refined liquids",1.465648757462,4.09568337061524,0.060028332431,NA,NA
"864","Japan",2050,"refined liquids with CCS",0.602704278018168,5.07663521165146,NA,NA,0.0305970976
"865","Japan",2050,"refined liquids with CCS",0.610523055429074,5.36921154876979,NA,0.0327802744,NA
"866","ROW",2015,"biomass",6.29429160919,0,0,NA,0
"867","ROW",2015,"biomass",6.29429171919,0,NA,0,NA
"868","ROW",2015,"coal",6.29429160919,62.9859174686408,3.9645173182,NA,3.9645173182
"869","ROW",2015,"coal",6.29429171919,62.9859181155046,NA,3.9645174282,NA
"870","ROW",2015,"coal with CCS",6.29429160919,0,NA,NA,0
"871","ROW",2015,"coal with CCS",6.29429171919,0,NA,0,NA
"872","ROW",2015,"electricity",6.29429160919,13.7986639311706,0.868528146,NA,0.868528146
"873","ROW",2015,"electricity",6.29429171919,13.7986636900231,NA,0.868528146,NA
"874","ROW",2015,"gas",6.29429160919,20.0684298904377,1.26316549869,NA,1.26316549869
"875","ROW",2015,"gas",6.29429171919,20.0684295397188,NA,1.26316549869,NA
"876","ROW",2015,"gas with CCS",6.29429160919,0,0,NA,0
"877","ROW",2015,"gas with CCS",6.29429171919,0,NA,0,NA
"878","ROW",2015,"hydrogen",6.29429160919,0,0,NA,0
"879","ROW",2015,"hydrogen",6.29429171919,0,NA,0,NA
"880","ROW",2015,"refined liquids",6.29429160919,3.14698870975078,0.1980806463,NA,0.1980806463
"881","ROW",2015,"refined liquids",6.29429171919,3.14698865475353,NA,0.1980806463,NA
"882","ROW",2015,"refined liquids with CCS",6.29429160919,0,NA,NA,0
"883","ROW",2015,"refined liquids with CCS",6.29429171919,0,NA,0,NA
"884","ROW",2020,"biomass",6.49916091923652,0.0642467765129673,NA,NA,0.004175501391
"885","ROW",2020,"biomass",6.49916093177847,0.0642467753119231,NA,0.004175501321,NA
"886","ROW",2020,"biomass",6.53562568404655,0.0565983676318764,0.0036990574517,NA,NA
"887","ROW",2020,"coal",6.49916091923652,63.6877775611877,NA,NA,4.139171149587
"888","ROW",2020,"coal",6.49916093177847,63.6877774382844,NA,4.139171149587,NA
"889","ROW",2020,"coal",6.53562568404655,64.8112049586442,4.2358177574172,NA,NA
"890","ROW",2020,"coal with CCS",6.49916091923652,0,NA,NA,0
"891","ROW",2020,"coal with CCS",6.49916093177847,0,NA,0,NA
"892","ROW",2020,"electricity",6.49916091923652,14.2480229784376,NA,NA,0.926001941178458
"893","ROW",2020,"electricity",6.49916093177847,14.248023098635,NA,0.926001950777259,NA
"894","ROW",2020,"electricity",6.53562568404655,14.0579163983365,0.918772794771474,NA,NA
"895","ROW",2020,"gas",6.49916091923652,18.5497007873659,NA,NA,1.20557490420779
"896","ROW",2020,"gas",6.49916093177847,18.54970079793,NA,1.20557490722086,NA
"897","ROW",2020,"gas",6.53562568404655,17.7961332887023,1.16308865798359,NA,NA
"898","ROW",2020,"gas with CCS",6.49916091923652,0,NA,NA,0
"899","ROW",2020,"gas with CCS",6.49916093177847,0,NA,0,NA
"900","ROW",2020,"gas with CCS",6.53562568404655,0.0000000838312850959929,0.000000005478899,NA,NA
"901","ROW",2020,"hydrogen",6.49916091923652,0,NA,NA,0
"902","ROW",2020,"hydrogen",6.49916093177847,0,NA,0,NA
"903","ROW",2020,"hydrogen",6.53562568404655,0,0,NA,NA
"904","ROW",2020,"refined liquids",6.49916091923652,3.45025189649581,NA,NA,0.224237422872273
"905","ROW",2020,"refined liquids",6.49916093177847,3.45025188983868,NA,0.224237422872344,NA
"906","ROW",2020,"refined liquids",6.53562568404655,3.27814690285378,0.214247410943688,NA,NA
"907","ROW",2020,"refined liquids with CCS",6.49916091923652,0,NA,NA,0
"908","ROW",2020,"refined liquids with CCS",6.49916093177847,0,NA,0,NA
"909","ROW",2025,"biomass",5.75491098078129,3.31009059133072,NA,0.1904927669143,NA
"910","ROW",2025,"biomass",6.63719220194672,0.446826026327843,NA,NA,0.0296567021757
"911","ROW",2025,"biomass",7.05869806869844,0.54257043653142,0.038298408924772,NA,NA
"912","ROW",2025,"coal",5.75491098078129,52.1175392523537,NA,2.9993179893467,NA
"913","ROW",2025,"coal",6.63719220194672,61.0298784343765,NA,NA,4.050670332304
"914","ROW",2025,"coal",7.05869806869844,62.9771711067894,4.44536836063586,NA,NA
"915","ROW",2025,"coal with CCS",5.75491098078129,1.99486177741735,NA,0.11480251948,NA
"916","ROW",2025,"coal with CCS",6.63719220194672,0,NA,NA,0
"917","ROW",2025,"electricity",5.75491098078129,16.4938826155951,NA,0.949208261802059,NA
"918","ROW",2025,"electricity",6.63719220194672,15.2764044032128,NA,NA,1.01392432178789
"919","ROW",2025,"electricity",7.05869806869844,14.9239650969786,1.05343763607366,NA,NA
"920","ROW",2025,"gas",5.75491098078129,17.8493379249942,NA,1.02721350824225,NA
"921","ROW",2025,"gas",6.63719220194672,17.6151816380959,NA,NA,1.16915346204245
"922","ROW",2025,"gas",7.05869806869844,17.1855898893411,1.21307890161335,NA,NA
"923","ROW",2025,"gas with CCS",5.75491098078129,1.08488392077959,NA,0.062434103885675,NA
"924","ROW",2025,"gas with CCS",6.63719220194672,0.0000000741266766172141,NA,NA,0.00000000491993
"925","ROW",2025,"gas with CCS",7.05869806869844,0.000000881287092811869,0.000000062207395,NA,NA
"926","ROW",2025,"hydrogen",5.75491098078129,2.77067894310075,NA,0.1594501067387,NA
"927","ROW",2025,"hydrogen",6.63719220194672,1.68858173067714,NA,NA,0.112074414952
"928","ROW",2025,"hydrogen",7.05869806869844,0.426433371802377,0.0301006441797,NA,NA
"929","ROW",2025,"refined liquids",5.75491098078129,4.10790538556819,NA,0.23640629811417,NA
"930","ROW",2025,"refined liquids",6.63719220194672,3.94312769318314,NA,NA,0.261712963764753
"931","ROW",2025,"refined liquids",7.05869806869844,3.94426921726998,0.278414055063703,NA,NA
"932","ROW",2025,"refined liquids with CCS",5.75491098078129,0.270819588860419,NA,0.015585426257435,NA
"933","ROW",2025,"refined liquids with CCS",6.63719220194672,0,NA,NA,0
"934","ROW",2030,"biomass",5.50350328751806,5.17960866172762,NA,0.28505993297875,NA
"935","ROW",2030,"biomass",6.57702862234021,0.899275482212135,NA,NA,0.05914560585878
"936","ROW",2030,"biomass",7.56823030381522,1.20731259611412,0.091372197760887,NA,NA
"937","ROW",2030,"coal",5.50350328751806,33.2601792033234,NA,1.8304750558893,NA
"938","ROW",2030,"coal",6.57702862234021,55.9913907673886,NA,NA,3.6825697968175
"939","ROW",2030,"coal",7.56823030381522,60.4842387530147,4.57758648633761,NA,NA
"940","ROW",2030,"coal with CCS",5.50350328751806,9.54969247846161,NA,0.5255676395,NA
"941","ROW",2030,"coal with CCS",6.57702862234021,0,NA,NA,0
"942","ROW",2030,"electricity",5.50350328751806,19.814304133459,NA,1.09048087938374,NA
"943","ROW",2030,"electricity",6.57702862234021,16.8367282621674,NA,NA,1.10735643686839
"944","ROW",2030,"electricity",7.56823030381522,15.9788908698477,1.20931926102538,NA,NA
"945","ROW",2030,"gas",5.50350328751806,14.2040506207741,NA,0.781720392875032,NA
"946","ROW",2030,"gas",6.57702862234021,16.5787398327482,NA,NA,1.09038846402317
"947","ROW",2030,"gas",7.56823030381522,16.5776491219251,1.25463466450569,NA,NA
"948","ROW",2030,"gas with CCS",5.50350328751806,3.15318701949211,NA,0.173535751279341,NA
"949","ROW",2030,"gas with CCS",6.57702862234021,0.000000521351038119693,NA,NA,0.000000034289407
"950","ROW",2030,"gas with CCS",7.56823030381522,0.00000235091503373394,0.000000177922664,NA,NA
"951","ROW",2030,"hydrogen",5.50350328751806,9.71708412974084,NA,0.534780044531183,NA
"952","ROW",2030,"hydrogen",6.57702862234021,5.31249934166132,NA,NA,0.3494046022627
"953","ROW",2030,"hydrogen",7.56823030381522,1.25632618137882,0.095081658773876,NA,NA
"954","ROW",2030,"refined liquids",5.50350328751806,4.35064250928181,NA,0.239437753526483,NA
"955","ROW",2030,"refined liquids",6.57702862234021,4.38136579247128,NA,NA,0.288163682220259
"956","ROW",2030,"refined liquids",7.56823030381522,4.49558012680449,0.340235857489112,NA,NA
"957","ROW",2030,"refined liquids with CCS",5.50350328751806,0.771251243739567,NA,0.042445837554231,NA
"958","ROW",2030,"refined liquids with CCS",6.57702862234021,0,NA,NA,0
"959","ROW",2035,"biomass",5.42708124533063,4.81620436116497,NA,0.26137932362158,NA
"960","ROW",2035,"biomass",5.92266198662561,2.54106416388462,NA,NA,0.15049864129016
"961","ROW",2035,"biomass",8.03867033528909,1.69988352767534,0.136648032873703,NA,NA
"962","ROW",2035,"coal",5.42708124533063,16.6434586836719,NA,0.90325402479591,NA
"963","ROW",2035,"coal",5.92266198662561,38.0515188106895,NA,NA,2.2536628399344
"964","ROW",2035,"coal",8.03867033528909,57.4636206799233,4.61931102918004,NA,NA
"965","ROW",2035,"coal with CCS",5.42708124533063,18.2718801072525,NA,0.99162977847,NA
"966","ROW",2035,"coal with CCS",5.92266198662561,7.50710953476714,NA,NA,0.44462072271
"967","ROW",2035,"electricity",5.42708124533063,22.6676233566748,NA,1.23019033595228,NA
"968","ROW",2035,"electricity",5.92266198662561,19.6788932875096,NA,NA,1.16551433212795
"969","ROW",2035,"electricity",8.03867033528909,17.2936843861114,1.39018227662486,NA,NA
"970","ROW",2035,"gas",5.42708124533063,10.47764150783,NA,0.56863011722442,NA
"971","ROW",2035,"gas",5.92266198662561,13.7144950892786,NA,NA,0.812263187310337
"972","ROW",2035,"gas",8.03867033528909,16.4934137303215,1.32585115681585,NA,NA
"973","ROW",2035,"gas with CCS",5.42708124533063,5.33853188029191,NA,0.289726462451319,NA
"974","ROW",2035,"gas with CCS",5.92266198662561,2.37551591579195,NA,NA,0.140693778130851
