"","region","scenario","sector","subsector","input","technology","Units","year","value"
"2445","India","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2050,0.0000032327878
"2446","India","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2050,0.0000019501072
"2447","India","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2050,0.00010219949
"2448","India","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2050,0.0000032327878
"2449","India","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2050,0.0000019501072
"2450","India","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2050,0.00010219949
"2451","India","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2050,0.000002241014787
"2452","India","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2050,0.00000239444252
"2453","India","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2050,7.916996
"2454","India","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2050,0.000000049798281
"2455","India","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2050,0.000000053180664
"2456","India","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2050,0.1759948
"2457","India","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2050,0
"2458","India","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2050,0
"2459","India","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2050,0.0003517028
"2460","India","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2050,0.098341
"2461","India","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2050,0.2531037
"2462","India","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2050,0.002186122
"2463","India","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2050,0.005626503
"2464","India","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2050,0.00000436869
"2465","India","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2050,0.00001124384
"2466","India","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2050,0.00583568
"2467","India","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2050,0.004992457
"2468","India","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2050,0.9430097
"2469","India","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2050,0.000234232
"2470","India","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2050,0.000200387
"2471","India","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2050,0.03785044
"2472","India","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2050,0.001409536
"2473","India","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2050,0.001205868
"2474","India","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2050,0.22777277
"2475","India","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2050,0.000004272741
"2476","India","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2050,0.000003655369
"2477","India","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2050,0.0006904499
"2478","India","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2050,0.000004272741
"2479","India","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2050,0.000003655369
"2480","India","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2050,0.0006904499
"2481","India","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2050,0.15985056
"2482","India","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2050,0.15646251
"2483","India","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2050,2.3179713
"2484","India","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2050,0.06111284
"2485","India","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2050,0.05981752
"2486","India","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2050,0.8861886
"2487","India","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2050,0.012773567
"2488","India","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2050,0.012502826
"2489","India","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2050,0.18522768
"2490","India","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2050,0.0004299339
"2491","India","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2050,0.0004208213
"2492","India","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2050,0.006234421
"2493","India","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2050,1.3677235
"2494","India","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2050,1.3565353
"2495","India","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2050,0.52289732
"2496","India","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2050,0.5186195
"2497","India","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2050,0.109293965
"2498","India","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2050,0.10839981
"2499","India","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2050,0.0036786325
"2500","India","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2050,0.003648538
"2501","India","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2050,0.5247511
"2502","India","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2050,0.5109846
"2503","India","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2050,0.3287206
"2504","India","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2050,0.02072197
"2505","India","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2050,0.02017837
"2506","India","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2050,0.01298089
"2507","India","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2050,0.19462257
"2508","India","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2050,0.20247486
"2509","India","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2050,0.013387151
"2510","India","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2050,0.86290357
"2511","India","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2050,0.89771912
"2512","India","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2050,0.059355166
"2513","Japan","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2015,0
"2514","Japan","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2015,0
"2515","Japan","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2015,0
"2516","Japan","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2015,0
"2517","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2015,0
"2518","Japan","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2015,0
"2519","Japan","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2015,0
"2520","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2015,0
"2521","Japan","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2015,0
"2522","Japan","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2015,0
"2523","Japan","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2015,0
"2524","Japan","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2015,0
"2525","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2015,1.39396
"2526","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2015,1.39396
"2527","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2015,1.39396
"2528","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2015,0.148145
"2529","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2015,0.148145
"2530","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2015,0.148145
"2531","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2015,0.00149224
"2532","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2015,0.00149224
"2533","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2015,0.00149224
"2534","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2015,0.00035684
"2535","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2015,0.00035684
"2536","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2015,0.00035684
"2537","Japan","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2015,0
"2538","Japan","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2015,0
"2539","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2015,0
"2540","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2015,0
"2541","Japan","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2015,0
"2542","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2015,0
"2543","Japan","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2015,0
"2544","Japan","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2015,0
"2545","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2015,0
"2546","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2015,0
"2547","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2015,0
"2548","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2015,0
"2549","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2015,0
"2550","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2015,0
"2551","Japan","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2015,0
"2552","Japan","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2015,0
"2553","Japan","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2015,0
"2554","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2015,0
"2555","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2015,0
"2556","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2015,0
"2557","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2015,0
"2558","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2015,0
"2559","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2015,0
"2560","Japan","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2015,0.0373979
"2561","Japan","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2015,0.0373979
"2562","Japan","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2015,0.0373979
"2563","Japan","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2015,0.068353
"2564","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2015,0.068353
"2565","Japan","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2015,0.068353
"2566","Japan","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2015,0.0725977
"2567","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2015,0.0725977
"2568","Japan","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2015,0.0725977
"2569","Japan","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2015,0.0989758
"2570","Japan","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2015,0.0989758
"2571","Japan","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2015,0.0989758
"2572","Japan","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2015,0
"2573","Japan","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2015,0
"2574","Japan","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2015,0
"2575","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2015,0
"2576","Japan","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2015,0
"2577","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2015,0
"2578","Japan","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2015,0
"2579","Japan","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2015,0
"2580","Japan","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2015,0.0434127
"2581","Japan","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2015,0.0434127
"2582","Japan","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2015,0.0434127
"2583","Japan","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2015,0.00871049
"2584","Japan","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2015,0.00871049
"2585","Japan","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2015,0.00871049
"2586","Japan","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2015,0
"2587","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2015,0
"2588","Japan","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2015,0
"2589","Japan","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2015,0
"2590","Japan","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2015,0
"2591","Japan","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2015,0
"2592","Japan","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2020,0.000119896
"2593","Japan","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2020,0.000119896
"2594","Japan","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2020,0.000124189
"2595","Japan","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2020,0.00000391748
"2596","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2020,0.00000391748
"2597","Japan","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2020,0.00000405774
"2598","Japan","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2020,0.0000000714609
"2599","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2020,0.0000000714609
"2600","Japan","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2020,0.0000000740194
"2601","Japan","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2020,0.0000000714609
"2602","Japan","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2020,0.0000000714609
"2603","Japan","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2020,0.0000000740194
"2604","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2020,1.314661
"2605","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2020,1.314661
"2606","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2020,1.320421
"2607","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2020,0.1397178
"2608","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2020,0.1397178
"2609","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2020,0.14033
"2610","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2020,0.001407353
"2611","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2020,0.001407353
"2612","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2020,0.001413519
"2613","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2020,0.0003365403
"2614","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2020,0.0003365403
"2615","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2020,0.0003380148
"2616","Japan","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2020,0
"2617","Japan","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2020,0
"2618","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2020,0
"2619","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2020,0
"2620","Japan","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2020,0
"2621","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2020,0
"2622","Japan","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2020,0
"2623","Japan","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2020,0
"2624","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2020,0
"2625","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2020,0
"2626","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2020,0
"2627","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2020,0
"2628","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2020,0
"2629","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2020,0
"2630","Japan","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2020,0
"2631","Japan","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2020,0
"2632","Japan","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2020,0
"2633","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2020,0
"2634","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2020,0
"2635","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2020,0
"2636","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2020,0
"2637","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2020,0
"2638","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2020,0
"2639","Japan","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2020,0.03475605
"2640","Japan","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2020,0.03475605
"2641","Japan","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2020,0.03467389
"2642","Japan","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2020,0.0635245
"2643","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2020,0.0635245
"2644","Japan","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2020,0.06337421
"2645","Japan","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2020,0.06746937
"2646","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2020,0.06746937
"2647","Japan","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2020,0.06730974
"2648","Japan","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2020,0.0919841
"2649","Japan","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2020,0.0919841
"2650","Japan","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2020,0.0917665
"2651","Japan","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2020,0
"2652","Japan","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2020,0
"2653","Japan","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2020,0
"2654","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2020,0
"2655","Japan","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2020,0
"2656","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2020,0
"2657","Japan","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2020,0
"2658","Japan","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2020,0
"2659","Japan","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2020,0.04181383
"2660","Japan","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2020,0.04181383
"2661","Japan","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2020,0.04096305
"2662","Japan","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2020,0.00838969
"2663","Japan","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2020,0.00838969
"2664","Japan","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2020,0.00821899
"2665","Japan","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2020,0
"2666","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2020,0
"2667","Japan","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2020,0
"2668","Japan","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2020,0
"2669","Japan","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2020,0
"2670","Japan","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2020,0
"2671","Japan","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2025,0.0101042202
"2672","Japan","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2025,0.0015108574
"2673","Japan","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2025,0.001981316
"2674","Japan","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2025,0.00033014271
"2675","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2025,0.00004936566
"2676","Japan","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2025,0.0000647375
"2677","Japan","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2025,0.0000060223122
"2678","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2025,0.0000009005036
"2679","Japan","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2025,0.0000011809099
"2680","Japan","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2025,0.0000060223122
"2681","Japan","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2025,0.0000009005036
"2682","Japan","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2025,0.0000011809099
"2683","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2025,0.977459
"2684","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2025,1.184154
"2685","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2025,1.303904
"2686","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2025,0.1038808
"2687","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2025,0.1258476
"2688","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2025,0.1385743
"2689","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2025,0.001046372
"2690","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2025,0.001267638
"2691","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2025,0.001395831
"2692","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2025,0.0002502189
"2693","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2025,0.0003031307
"2694","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2025,0.000333786
"2695","Japan","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2025,0.0204108
"2696","Japan","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2025,0
"2697","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2025,0.00216918
"2698","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2025,0
"2699","Japan","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2025,0.0000218498
"2700","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2025,0
"2701","Japan","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2025,0.00000522494
"2702","Japan","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2025,0
"2703","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2025,0.00117626
"2704","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2025,0.00131668
"2705","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2025,0.000543847
"2706","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2025,0.0000472126
