IRONSTL inputs by tech (energy and feedstocks)
"1_1p5C,date=2021-20-10T07:49:36-07:00",Africa_Western,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,7.68733E-10,7.4260667E-8,3.7728343599999997E-7,1.087224566E-6,2.0603423E-6,1.9134088E-6,1.0264019299999998E-6,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Africa_Western,iron and steel,scrap,0.0,0.0,0.0,0.0,0.00291477,0.01989005,0.06932858,0.167410063,0.35323941999999997,0.6353132100000001,1.0067260999999998,0.0,0.0,0.0,Mt,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Africa_Western,iron and steel,wholesale gas,0.002093,0.00803712,0.00259532,0.0106743,0.009237883855733,0.004622716484467,0.0028428340988360004,0.004254403913266,0.0077893890782,0.0111881747748,0.010675602444330001,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Argentina,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.004810476363,0.027863979751000002,0.046099108917999995,0.05543700329369999,0.0643845614112,0.071122081557464,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Argentina,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,4.71159E-6,1.767257E-5,4.3396279999999995E-5,4.4147294E-5,2.946037E-5,1.3283565099999999E-5,2.3280979290000002E-6,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Argentina,iron and steel,delivered coal,0.0,0.0,0.0,0.0,0.0,1.51679E-6,9.272880000000001E-6,1.5728036E-5,1.5282455E-5,9.114156999999999E-6,2.1179191599999997E-6,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Argentina,iron and steel,elect_td_ind,0.0,0.0,0.0,0.022939430000000004,0.021469749945999997,0.015638546513,0.022084660871699996,0.027746355407300003,0.0314241324317,0.03434043052902999,0.03589419581642099,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Argentina,iron and steel,refined liquids industrial,0.016743852,0.025534847,0.025116020000000003,0.028422982,0.02503037300821,0.0127263437968,0.0064211753375499996,0.003343921945106,0.0031093192151730002,0.0028436669172,0.002154852873141,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Argentina,iron and steel,scrap,0.0,0.0,0.0,0.0,0.117254,0.1557407,0.3164805,0.4124592,0.44587899999999997,0.43796979999999996,0.34308679999999997,0.0,0.0,0.0,Mt,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Argentina,iron and steel,wholesale gas,0.0,0.052283247000000005,0.04659028,0.06969671599999999,0.06066678880821,0.029558590404499995,0.013281148472150001,0.005414461274806,0.004640417712473,0.0041294032002,0.003123685477141,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Australia_NZ,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0017449764,0.0073547735,0.0122918262,0.015223582699999998,0.02085716966,0.027279380469,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Australia_NZ,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.60857E-5,0.0021330867,0.0051156921,0.00515423766,0.0033432509999999998,0.0014278572,1.28175653E-4,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Australia_NZ,iron and steel,delivered coal,0.14504513,0.12641689,0.15433787000000002,0.09786878,0.10872065,0.09125299200000002,0.076698976,0.06766758099999998,0.06130423649999999,0.04102069612,0.022322693258000008,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Australia_NZ,iron and steel,elect_td_ind,0.02206017,0.01904616,0.018585950000000004,0.01858586,0.021138216324,0.022139332229000004,0.024808606937,0.026737372811000006,0.02815464112,0.030996223245999998,0.03395234686279,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Australia_NZ,iron and steel,refined liquids industrial,0.0020931918,0.0017162755,9.625378999999999E-4,8.372116E-4,9.810864777000002E-4,0.0011688032662000001,0.0012844184123899998,0.00130787509217,0.0013417592405999999,0.0015055287477499998,0.001548787531123,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Australia_NZ,iron and steel,scrap,0.0,0.0,0.0,0.0,0.12855,0.418618,0.8047742,1.0781934999999998,1.2563469,1.6400259,2.1452081,0.0,0.0,0.0,Mt,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Australia_NZ,iron and steel,wholesale gas,0.027418588,0.024404599,0.019381249,0.0147349683,0.0172712743477,0.0203696309162,0.021831966941390002,0.02177017907317,0.0220422384155,0.02434211596982,0.024076023400205,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Brazil,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.017051641,0.068231341,0.11083638100000001,0.1332142426,0.17996812480000002,0.24946697131200002,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Brazil,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,7.16364E-5,0.0049437471000000005,0.0109815963,0.011273875499999999,0.007417285,0.0032405193,5.05157371E-4,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Brazil,iron and steel,delivered coal,0.25718752,0.35124799999999995,0.38733,0.37322292,0.37950256000000004,0.339447897,0.29404046100000003,0.2621298350000001,0.23778676160000004,0.1559725523,0.0818647228,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Brazil,iron and steel,elect_td_ind,0.06835724,0.08631472,0.09795090000000001,0.08928745999999999,0.09082326064000001,0.10302661972,0.12477460056000002,0.13909095700199997,0.14513544447,0.152900458256,0.1581055946404,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Brazil,iron and steel,refined liquids industrial,0.01925597,0.03520557,0.04604627,0.04307301,0.043192402696899994,0.05504963626229999,0.0610809548813,0.061715635395339995,0.06232062389730001,0.06512570397828,0.05606498651352701,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Brazil,iron and steel,scrap,0.0,0.0,0.0,0.0,0.448136,2.224916,4.628484,6.1180053,6.671923,7.378838,6.913896,0.0,0.0,0.0,Mt,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Brazil,iron and steel,wholesale gas,0.01477722,0.045419,0.03658603,0.0500645,0.049962266396900004,0.0627246434123,0.0670869751213,0.06598981248534,0.06604524138830001,0.06886762937158,0.058713143071967,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Canada,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0102140862,0.02658680263,0.039358756700000004,0.04369448505,0.047974633483999995,0.04864732384438,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Canada,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.21827E-5,4.6497233999999996E-4,8.7998451E-4,8.538378799999999E-4,5.334201999999999E-4,1.9835819699999996E-4,1.13018517E-6,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Canada,iron and steel,delivered coal,0.12788292,0.12574688,0.12034715,0.09569184,0.103451396,0.0811230656,0.053142682100000005,0.034048442299999995,0.02627747054,0.015229262177000002,0.006758398046304,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Canada,iron and steel,elect_td_ind,0.02997163,0.03570693,0.031562320000000005,0.032316380000000006,0.035217328058,0.038956606961000007,0.043504179027999995,0.046101555476099995,0.046465789231000004,0.0466684450245,0.046803503746982,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Canada,iron and steel,refined liquids industrial,0.011888605,0.006698273,0.0,0.0,7.26118E-9,3.1377109E-7,6.5417799E-7,7.210591E-7,5.016121900000001E-7,1.9856614699999998E-7,1.1679329999999998E-9,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Canada,iron and steel,scrap,0.0,0.0,0.0,0.0,1.57255,4.721769999999999,7.621675,9.215796000000001,9.491299999999999,9.887274000000001,10.563065,0.0,0.0,0.0,Mt,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Canada,iron and steel,wholesale gas,0.050734217,0.068525003,0.06283182500000001,0.0726272,0.06459943116118,0.031212967341089998,0.01660776893799,0.0116780295891,0.01058213760519,0.009232747602347,0.003447399559038,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central America and Caribbean,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0017331080724,0.0057267759649,0.0097469495367,0.01248553910973,0.01571816758673,0.019201474434168,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central America and Caribbean,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.23375E-8,7.031476E-7,1.7124749000000001E-6,2.39340203E-6,2.036901E-6,4.0042079999999997E-7,1.894733E-9,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central America and Caribbean,iron and steel,delivered coal,0.0,2.5119476E-4,2.0929364E-4,4.18962E-5,7.6690687E-5,2.816086322E-4,5.809428591000001E-4,9.137301264E-4,0.00127358826241,0.0016103897863999999,0.0018691807947489997,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central America and Caribbean,iron and steel,elect_td_ind,0.0,0.0,0.0,0.0,7.29854E-10,2.5977832E-8,7.0238584E-8,1.19170554E-7,1.30549787E-7,2.9133735E-8,2.19983E-10,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central America and Caribbean,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,0.0,4.08216E-10,1.2329390000000002E-9,2.149121E-9,2.253153E-9,1.94371E-10,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central America and Caribbean,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0843568,0.37925790000000004,0.6645364,0.8547518000000001,0.9813058,1.0784033,1.2822076999999998,0.0,0.0,0.0,Mt,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central America and Caribbean,iron and steel,wholesale gas,0.009334787123430001,0.03235780732,0.03767401164,0.02859040935,0.03069964155432,0.029000610124215998,0.021417896065619,0.016186618859521,0.014893109830753001,0.014332820521371002,0.012439525656,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central Asia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.01014494,0.01840095,0.03900043,0.072050613,0.11223303800000001,0.1369911409,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central Asia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.0025342,0.10926674,0.13235453,0.11413699199999999,0.06815413000000001,0.026066227,0.008011648400000002,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central Asia,iron and steel,delivered coal,0.03909747,0.13127338,0.2262949,0.23144389,0.28950363,0.0667413758,0.0635943762,0.0732105168,0.0783685746,0.05603536147,0.0320653353381,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central Asia,iron and steel,elect_td_ind,4.184909E-4,0.002009394,0.0974081,0.0437855,0.0528976524,0.023412484799999994,0.029931190099999998,0.0538589065,0.09869740269999999,0.15462957727,0.18387924908734,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central Asia,iron and steel,refined liquids industrial,0.005065062,0.016995333,0.032609034,0.020218557999999998,0.021889943439999997,0.0041060657200000005,0.00333998782,0.006126736165,0.011903170375000001,0.01708706211475,0.016579912345696002,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.165472,0.1715209,0.2534069,0.4680303,0.8535454,1.2721768,1.2768445,0.0,0.0,0.0,Mt,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Central Asia,iron and steel,wholesale gas,0.008581416,3.34844E-4,0.0143579328,0.015446474,0.01639308244,0.00261685868,0.0017313048200000001,0.003435762269,0.00696859457,0.009961542512548,0.00960995849807,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",China,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.18619192999999998,0.76706501,1.31746915,1.6635524999999998,1.838615748,1.875752569,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",China,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00753018,0.3196313,0.67454063,0.61349506,0.36306651,0.13422067000000001,0.00401374807,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",China,iron and steel,delivered coal,1.99571156,7.801786,13.4328657,15.89034481,20.105718624,16.246240440999994,11.871011639999999,7.933476399000001,4.725389009000001,2.4822545517999997,1.0023758098870001,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",China,iron and steel,elect_td_ind,0.20201297000000001,0.9180029,1.6598576,1.9193978,2.5592939710000002,2.4876335700000003,2.7296356929999996,2.8899645391,2.982905517,2.9620566457999997,2.727860102971,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",China,iron and steel,refined liquids industrial,0.1645962,0.0974969,0.0723038,0.04020569,0.08427051516,0.10904882959,0.16213060550000002,0.19404865397100002,0.22319247526,0.23239691473200003,0.20921661918473,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",China,iron and steel,scrap,0.0,0.0,0.0,0.0,37.3173,99.3582,205.918,293.10307,357.2096,396.5197,391.8034,0.0,0.0,0.0,Mt,
"1_1p5C,date=2021-20-10T07:49:36-07:00",China,iron and steel,wholesale gas,0.0241567,0.034196500000000005,0.074372,0.15030359999999998,0.6962100881600001,0.7464666545900001,0.9432540014999999,0.884530623971,0.93964839582,0.860193159466,0.5518733141352099,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Colombia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0017945650000000001,0.005696822,0.011826368,0.018718883300000003,0.0280384446,0.04073968359999999,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Colombia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.08184E-4,0.0131461463,0.0178266806,0.0160738948,0.01004457,0.004230007,8.566633000000001E-4,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Colombia,iron and steel,delivered coal,0.02992989,0.02859037,0.04139951,0.0362926,0.04061567,0.016386531000000003,0.0170675604,0.021291202690000004,0.026587134144,0.026175731656110004,0.01729422390396,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Colombia,iron and steel,elect_td_ind,0.004981350000000001,0.0082883,0.009585920000000001,0.008455735,0.0098837528,0.01022098509,0.012167871063,0.0171332129566,0.025027001546499998,0.033938121482069,0.042024066716049,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Colombia,iron and steel,refined liquids industrial,0.0027209065,0.001967399,0.0020093059999999998,3.7670490000000004E-4,4.431585941E-4,4.1426103894E-4,3.7684534745E-4,4.1252593642500005E-4,5.5045876266E-4,6.491781586699998E-4,6.0199711571E-4,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Colombia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0913786,0.2418286,0.41453470000000003,0.6896795,1.0714837,1.5079799,1.894707,0.0,0.0,0.0,Mt,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Colombia,iron and steel,wholesale gas,0.001004633,0.0019674345000000003,0.002260466,0.009544109,0.0112286087451,0.0100537883155,0.00871870516202,0.009148240332254,0.012106033708763,0.0139546513078,0.011997392898139999,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-12,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.00797421,0.024848772999999998,0.034534135699999996,0.035728427099999994,0.03947821671,0.043111836173000004,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-12,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.66413E-5,0.0051965505,0.010403999,0.00996856788,0.00629956,0.0025571171,8.1225919E-5,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-12,iron and steel,delivered coal,0.8056383,0.48051044,0.33127909,0.34191358,0.314517445,0.27401752700000004,0.216542699,0.165340458,0.130639855,0.0733225821,0.03162805847699999,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-12,iron and steel,elect_td_ind,0.0956914,0.0883669,0.0750138,0.0721243,0.06663870047600001,0.081897140154,0.09333206618300002,0.09293314172600001,0.08792306236,0.08573708956199999,0.08188583188393,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-12,iron and steel,refined liquids industrial,0.020133603,0.014943057,0.0013812170000000001,5.43505E-4,4.982876718E-4,6.762470217E-4,7.360254094000001E-4,7.011365434E-4,6.570944635E-4,6.376517968100001E-4,5.50600124213E-4,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-12,iron and steel,scrap,0.0,0.0,0.0,0.0,0.528253,4.6786259999999995,8.746722,10.5439894,10.699559,11.881619,12.780325000000001,0.0,0.0,0.0,Mt,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-12,iron and steel,wholesale gas,0.23378842,0.088784302,0.06785527200000001,0.063794968,0.0580773300788,0.0736139045337,0.0719464721974,0.0634715939904,0.057543240478799995,0.0521277220523,0.037377681872383,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-15,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.017329617,0.0826497649,0.13806798580000001,0.1485911612,0.15397010629000002,0.17077754303999998,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-15,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.23527E-4,0.004549734,0.0113556487,0.0120156656,0.007953363000000001,0.0033242491999999997,4.5679358999999996E-5,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-15,iron and steel,delivered coal,1.9183255000000001,1.3655118,1.2506498,1.1776407999999998,1.2187535,0.934885579,0.6341394490000001,0.42694540999999997,0.33353137359999996,0.20043643980000006,0.09284482198999998,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-15,iron and steel,elect_td_ind,0.3529691,0.410855,0.3596601,0.3453841,0.36531513611,0.35317078966000004,0.36874506027,0.369196748392,0.35269669792999997,0.335027438681,0.31542314100952,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-15,iron and steel,refined liquids industrial,0.18858416,0.13324082,0.11004909,0.054877785,0.058653964624699996,0.058130372175,0.057443821842599996,0.0537867961698,0.049956332212899995,0.04657694537570001,0.039939317833227,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-15,iron and steel,scrap,0.0,0.0,0.0,0.0,9.16942,25.802680000000002,49.309470000000005,62.85945,63.68037,66.16048,68.48743,0.0,0.0,0.0,Mt,
"1_1p5C,date=2021-20-10T07:49:36-07:00",EU-15,iron and steel,wholesale gas,0.358618638,0.360794895,0.29122099599999995,0.285314713,0.3047658936247,0.29127477875499996,0.26344728391259997,0.2274331903498,0.2029749424129,0.1793107000318,0.134335840295997,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Europe_Eastern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.005156018,0.023805570999999998,0.037549149000000004,0.0406296476,0.0506538641,0.064447914208,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Europe_Eastern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.20148E-4,0.008320979,0.021285681100000002,0.0211579339,0.013548207,0.005702946600000001,6.71202479E-4,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Europe_Eastern,iron and steel,delivered coal,1.3196382,0.7339718,0.62425863,0.48310716000000004,0.47836259000000003,0.359984814,0.257630101,0.18827752699999997,0.15330210729999996,0.09381269589999999,0.042631216565999996,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Europe_Eastern,iron and steel,elect_td_ind,0.16153720000000002,0.10879599999999999,0.10234742,0.0820463,0.08121532572000001,0.07077890163,0.07005491216,0.06818081501399999,0.06395306218999999,0.06332509102,0.06395113459400001,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Europe_Eastern,iron and steel,refined liquids industrial,0.03888784,0.016367376,0.010756875999999999,0.004352363000000001,0.0042298029111,0.0040907188277,0.0038882402656999996,0.0035291366382000002,0.00320940438,0.0032019074919,0.0027479746255769997,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Europe_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.322517,1.088484,2.4510769999999997,3.2479310999999997,3.2878550000000004,3.749461,4.345779,0.0,0.0,0.0,Mt,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Europe_Eastern,iron and steel,wholesale gas,0.00623603,0.24023489999999997,0.1787836,0.06643153,0.0641302725111,0.060772008627700005,0.0537197033057,0.0457265798002,0.040521102624,0.0392031057326,0.029705737930487003,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-20-10T07:49:36-07:00",Europe_Non_EU,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0037413654,0.017193582,0.0282866427,0.03075211583,0.0316918941,0.037205550826,0.0,0.0,0.0,EJ,
