CO2 emissions by sector (no bio)
scenario,region,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,H2 central production,0.0,0.0,0.0,0.0,0.01810161265409399,0.09321490532764498,0.3216306825634664,-0.4079483137361589,-0.7648676831369711,-3.4209176112890987,-6.687136915924913,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,H2 forecourt production,0.0,0.0,0.0,0.0,0.0178689003681463,0.09782962154001655,0.365888295806579,0.44399186403659474,0.5573904039918838,0.17200409966871738,0.012016799928815308,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,N fertilizer,0.0118274,0.00133626,0.0,0.0,0.045394344453329565,0.09984101813340897,0.16250205160867498,0.13780186538855127,0.12936604831165097,0.07661688504779196,0.0019941335055192484,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,agricultural energy use,0.123663,0.2983582584652251,0.21274525314118897,0.26228207510683565,0.3434702708840561,0.4301461372036191,0.4829579859144871,0.43067471477094155,0.33645211337855846,0.18358646591696814,8.411260927337588E-4,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,backup_electricity,0.0,0.0,0.0,0.0,0.01755676967604753,0.12492838239458924,0.5742943672841107,1.6618722430506188,2.8039843609243023,3.175783327207011,2.0790299876843243,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,cement,0.299,0.725,1.093,1.093,1.2170159999999999,1.607954,2.229592,2.0314277,1.7274610000000001,1.1231791800000002,0.5123430233999999,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,comm heating,0.0113099,0.024435531,0.026970117615103137,0.02985572198911057,0.03761777703737948,0.042289752809994564,0.04910382698259118,0.04853369042582775,0.052121901970435244,0.03986359417216324,0.013225046010244013,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,comm others,0.22189873158352136,0.48511929623646344,0.5351240027837638,0.5914362713958301,0.6239821911973262,0.5483599614232165,0.468568121548608,0.2530204530821067,0.15007026378614866,0.032528031087795777,6.542421208317764E-4,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,construction energy use,0.0,0.0237934,0.07957410714688935,0.03773504393336721,0.04351429276947429,0.0472169756138599,0.05134569317778621,0.04508991003125671,0.039623207408028556,0.02632012037141258,4.1779497774074577E-4,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,construction feedstocks,0.0,0.0,0.0,0.0,-3.991904538330466E-6,-3.723887563420278E-5,-1.451818087546134E-4,-3.2111405755400643E-4,-8.009562529889867E-4,-0.0014115762032301314,-0.0040625780787933675,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,delivered biomass,0.0,-2.400000451933E-5,-4.999993577894E-5,-6.999998934217E-5,-1.99999675686E-5,-1.099999601423E-4,-5.999995212228E-5,-9.999994757348E-5,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,delivered gas,0.0,0.0,0.0,-7.450445306373598E-22,0.0,0.0,-1.5224063510884353E-8,0.0,-7.991663069807975E-9,0.0,-2.7249192898931542E-17,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,elec_biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3994397178406162,-1.4371897451357765,-3.5752652734220756,-3.0347661167222313,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,elec_biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.039438488516227,-3.1369634893797462,-5.891013494174696,-1.4521211468825768,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,elec_coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014412065000000002,0.046012636,0.077104905,0.009879475342000002,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,elec_coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01982387,0.05660376,0.07633206,0.00480452696,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,elec_gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01903766180142491,0.06128830916571369,0.14611316046211736,0.06353588547484068,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,elec_refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21211966940396135,0.1864468027481296,0.11053426043330794,-0.3368396452061887,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,electricity,0.6779523071453901,2.203032950025802,2.4452419116026336,2.8793850432853816,3.928588903354257,5.4615899983905205,6.276513269551292,2.698539181297072,0.7441760024039951,0.009492962398106564,1.650621344296123E-6,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,gas pipeline,0.0,0.0,-3.2613558536992887E-10,0.0,-2.0398202576606236E-9,0.0,-5.799677652509599E-8,-3.275036083029431E-8,-1.2457623315762398E-7,-7.505727285177637E-10,-2.0140746290765952E-14,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,gas processing,0.0,0.0,-2.0852947799510774E-9,-1.55870675099673E-8,1.221018263656594E-4,8.421172482464025E-4,0.004499347082437738,0.001475444539844717,0.001105069142813886,3.987726581240053E-6,-7.745713594722439E-15,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,iron and steel,0.0,0.0,0.0,0.0,1.4718369909236558E-5,0.022054295958197214,0.1124689056991027,0.24217684634877773,0.5584485118068451,0.6021627003653194,0.3444306172448009,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,mining energy use,0.0,0.0,0.024784525287599595,0.02455268010228791,0.030214157034147895,0.034264942430788536,0.039416014434732465,0.034029281310518696,0.030159090346414272,0.019467114652567546,2.693669040236734E-4,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,other industrial energy use,0.9325185530817048,1.609288641927268,2.7662605702846768,3.2527136817843036,3.8637847087052704,5.242230242852025,7.273715926736075,7.988857548411736,8.318733469658682,6.647474398425912,0.040020536362429034,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,other industrial feedstocks,0.0,0.275358,0.0839522358102273,0.276632994580906,0.28170546060454327,0.439102636896208,0.7671031514162352,0.7868726643685907,0.9410883658967063,0.13603015254458276,-2.3922473826637427,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,process heat cement,0.12680490356923968,0.36001409063432377,0.5423969239737584,0.5418351283204527,0.6200833787910265,0.8658699008478662,1.2644611333063616,1.367112675419958,1.7088557495672667,1.8040930824782624,1.330149547226107,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,refined liquids enduse,0.0,0.0,0.0,0.0,0.0,0.0,-1.0921433333525778E-7,-9.428603406890419E-7,-3.7718839692136073E-6,-2.3457107781414394E-6,0.0,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,refined liquids industrial,0.0,0.0,-3.0738258861379696E-10,0.0,0.0,0.0,-2.520331231549523E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,refining,0.243187,0.183646,0.2886270793452495,0.15723370151984062,0.3714864603595116,0.6611401940609084,1.0452346212097812,0.7783977872573294,-0.4951342714125196,-3.3837860340875303,-7.000729680796959,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,resid others,0.3987851845835859,0.7948405927154418,0.8888982878582549,0.9616265063403321,1.286077525885234,1.225633921223367,1.1250079048634931,0.6989730903852608,0.44293692824530784,0.09770507332089405,0.0019061948796420913,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_aviation_intl,0.367277,0.684661,0.8523668178605257,0.9780067752345059,1.1539872825036335,1.3902463062101797,1.718766608612663,1.9517797300832274,2.2397294261368796,2.057407172698118,0.8808331356390816,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_freight,0.11083159000000001,0.02837465,0.04568134856360353,0.05565774754583459,0.0659266918017188,0.0735023709972457,0.08284362737434585,0.0833203855017981,0.08612128917577336,0.071772586819984,0.014640110473848533,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_freight_road,1.352812,2.0196110000000003,3.0628096763509376,4.29605461150875,4.789061174440123,5.375032864420648,6.014265445376058,6.338524597328889,6.859498822878592,6.55989591918372,3.440699826556099,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass,0.29666112,0.5524444000000001,0.6883976112711981,0.7907715650026765,1.0546599311050382,1.3438038551918157,1.7669642449287224,1.9803635774777235,2.2745592043457274,1.7012037487671254,0.3066663181183224,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road,0.312326,0.466257,0.7070944261960661,0.991806853277171,1.3182404697342238,1.4694240610605087,1.3286529093444268,1.3556628235093249,1.4327323497349789,1.3743355612548307,0.6764235038399128,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV,0.0389705,0.0581755,0.08822699876481406,0.12374976311903892,0.10765744947701211,0.0876809323319138,0.08946262807530742,0.04839077213017065,0.022376399237162975,6.104304042021583E-4,0.0,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_pass_road_LDV_4W,0.9905499999999999,1.478747,2.2425687428571663,3.1455388636070793,2.505274664647838,2.5870137343015998,3.097409624885972,3.4518541101700793,3.861149043779315,3.8240151855532796,2.234921987570655,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,trn_shipping_intl,0.779018,0.823904,1.709291051825783,1.8197065363830112,2.046229943562081,2.1229490040886922,2.2035368646182123,2.094186697269764,2.0407579845085153,1.6059418723733074,0.7040485241527354,0.0,0.0,0.0,MTC,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Africa_Eastern,wholesale gas,0.0,0.0,-7.541875391121509E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
