IRONSTL production by tech
"1p5C,date=2021-12-10T11:26:06-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0622464,0.2795231,0.7802022,1.9707543,4.6432453,8.554027999999999,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00336307,0.01709792,0.03725947,0.072000228,0.16280103,0.41215598999999997,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00657,0.0072,0.026,0.0312,0.076086,0.281773,0.68872458,1.31297366,2.3444243,3.8271968,6.211478,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR,22.5,26.7,34.1,48.5,49.007360000000006,36.91492,22.14609,9.27418,2.4529129000000003,0.011699845,8.486863089999999E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0745446,0.7706649,2.7048114,4.277563499999999,3.1858630000000003,1.2805581,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0402795,0.20632040000000001,0.3815049,0.23219399,0.0038734850000000003,7.918436900000002E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00669087,0.1744037,0.41978259,0.45772603,0.25834189,0.0044414898,3.41145241E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI,8.42,10.5,12.4,10.6,11.11347,10.177859999999999,9.39909,7.436266,5.0717170000000005,1.3896566,0.009311999,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.2622,1.036553,1.796851,2.283399,2.506865,1.99825,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.956195,2.875378,4.464783,5.0097819999999995,5.887003,6.048836,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,EAF with scrap,iron and steel,EAF with scrap,8.42,10.5,12.4,10.6,11.23396,13.81897,21.56984,27.871384,30.605420000000002,32.51723,31.30563,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.37,1.4001,1.3,3.52,4.44361,5.21514,5.3647469999999995,4.452185,2.668926,0.6771209400000001,0.005519887,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.13822,1.116695,5.025314900000001,11.7271126,15.500769,13.702292,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00508114,0.022755030000000002,0.048939380000000005,0.039559136,0.003621307,2.7506656000000005E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.31363E-4,0.017028901000000003,0.035364551,0.041133337000000006,0.026252710000000002,0.0023756822,9.499196E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.9333,9.427,12.13,9.4236,11.53439,17.10545,20.931070000000002,22.077705,19.32063,12.00291,2.65019,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,1.12465,3.4334,6.735771,11.36952,19.432195999999998,28.161661,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.567628,1.9829819999999998,3.381071,4.8592298,7.949714999999999,14.535517,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.55778,2.98,3.838,2.9714,3.5976100000000004,5.514035,7.836486,9.961212,11.677158,12.523791,12.389284,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,9.1,10.0,10.4,13.3,13.604230000000001,9.326605,5.091654,1.781005,0.3963914,0.0010800262999999999,1.6871816329999999E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0480441,0.2900336,0.6850984,1.03072311,0.767671,0.3034272,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00506556,0.05340051,0.10697283,0.068632186,8.572331E-4,3.72237929E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00214364,0.022466399999999997,0.0980228,0.118705218,0.07167427999999999,9.428060999999998E-4,1.32833197E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.8,6.76,7.11,6.13,6.34039,5.018711,5.367077,5.0939250000000005,4.001781,1.808184,0.04595415,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.100757,0.6897051999999999,1.2976820999999998,1.6862626,2.2176869999999997,2.4370659999999997,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0271505,0.1916283,0.2834544,0.29785687,0.3639871,0.568958,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.52,2.14,2.25,1.94,2.079127,1.7599399999999998,2.717536,3.7480556,4.537676,6.100706000000001,6.881673,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR,49.3,42.7,31.2,29.4,32.81187,24.23977,13.048980000000002,3.7889549999999996,0.22273917000000001,4.895804E-4,8.09331273E-7,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.666702,4.589738,8.985230999999999,8.766589,5.431437,1.6352015,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0132798,0.0561681,0.06860136,0.013470636999999999,8.342275E-5,7.5873966E-7,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",USA,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00254055,0.04249303,0.08321451,0.071550327,0.015966486999999998,6.158467999999999E-5,1.3176473E-7,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI,10.9,13.0,12.3,12.4,13.06298,7.361280000000001,3.133979,0.8640768000000001,0.08594322000000001,0.0022746895,2.518552595E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.571956,1.480683,2.3367389999999997,2.6039082999999996,1.5163419999999999,0.2475151,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",USA,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.46583,4.137571,5.528897000000001,6.040266,6.4150480000000005,7.151224,0.0,0.0,0.0,Mt,
"1p5C,date=2021-12-10T11:26:06-07:00",USA,iron and steel,EAF with scrap,iron and steel,EAF with scrap,32.8,39.1,37.0,37.1,43.1233,48.675799999999995,56.688700000000004,61.21760999999999,63.42867,65.43594,66.43781,0.0,0.0,0.0,Mt,
IRONSTL production by tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,1.68311E-4,3.7093109E-5,3.31540198E-5,2.57148078E-4,0.00136257255,0.10163572361999999,0.6272740182000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,3.61005E-7,1.3061078210000002E-6,3.162865767E-5,4.3601812379999997E-4,0.041747159444999994,0.30274676123,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0606416,0.3162057,0.6953701,1.6489563999999999,1.8165202,1.0495490250000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0436626,0.07670479999999999,0.1367317,0.35372121,0.48729378,0.428041,0.22328832529999998,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0139,0.0152,0.0152,0.0152,0.00163484528,0.0012702322859,0.0019159243574,0.008623856584400002,0.033980622378,0.332541936,1.11439877,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,2.58027E-5,1.20404477581E-4,3.3322182050799995E-4,0.002183624508918,0.0112700327562,0.1339517651,0.522990025,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,4.26209E-4,0.00130397185365,0.0056183824781999995,0.0216662491593,0.208698803,0.664210109,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00438,0.0048,0.0048,0.0048,5.49336433E-4,6.3281927613E-4,0.0012572847162599999,0.00581184997297,0.0239600686483,0.240135568,0.8280337950000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.92556,2.1154,1.2631,1.2263,1.54189,2.1470380000000002,2.861056,3.4931989999999997,3.7836420000000004,4.108912,4.625991,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.00292095,0.0181682,0.18598188,0.566158916,1.0611175,1.6388528,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.36672E-4,8.59436E-4,7.688524000000001E-4,4.4045280000000003E-4,2.312717E-6,1.93216E-10,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,9.29721E-6,9.473686E-5,2.7076184E-4,2.7719147E-4,1.6696470000000002E-4,8.934930000000001E-7,0.0,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.9853,4.5832,5.73,4.447,5.20276,6.01898,6.466362,6.104293,5.595097,4.4135349999999995,1.7320369999999998,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528398,1.072572,1.812111,3.3108344,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0331946,0.1073196,0.10833490000000001,0.10497032,0.11614131999999999,0.13945101,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.6276,1.447,1.81,1.4004,1.590309,1.8302820000000002,2.025068,2.0948976,2.160534,2.240818,2.4562550000000005,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00300632,0.03943457,0.19744082999999998,0.559462313,1.26127956,2.6791406,4.2979967,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,2.4507E-8,3.8494977E-7,0.0484469212172,0.30856799342054997,0.9678812689371,2.0367503300000003,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00557885,0.08427912,0.14786369,0.23648092999999998,0.16049569000000002,7.1453569E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.6867E-5,0.0035996044,0.0242396034,0.0636345024,0.07307567100000001,0.046733575,2.2803968899999996E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0173,0.095,0.095,0.095,0.08221433,0.064282,0.05771697,0.033039662,0.021161806999999998,8.216983E-4,9.13699779E-7,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242689,0.0665302,0.09701922,0.018349231,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0639619,0.30895310000000004,0.8649384999999999,1.961026,3.7230942999999996,6.499969999999999,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00548,0.03,0.03,0.03,0.027148029999999997,0.034116259999999995,0.07693367000000001,0.165483844,0.34061223,0.5783356,0.8651338000000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.03,2.57,2.6,2.82,2.890579,2.119176,2.096911,2.076408,2.0136754,1.669665,2.132971,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,8.24414E-10,1.32064E-8,0.109684011209406,0.287962106753574,0.41256710240918004,1.2003159,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,8.29362E-4,0.013839962,0.014037657,0.010520224,0.0026208067,2.1058487E-7,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,3.45663E-4,8.17179E-4,0.004103009,0.0047874427,0.0034312467,0.00106236945,8.6913845E-8,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.56,2.13,1.93,1.68,1.390435,0.9243854,0.5383928,0.10821555999999999,0.028504879999999996,2.314732E-4,1.8843531E-7,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430488,0.06452,0.0398366,0.002519664,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.182261,1.269677,2.0477927,2.2942653,1.7364490000000001,1.948417,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.493,0.674,0.608,0.529,0.5631189999999999,0.43860940000000004,0.6698108,0.9073823000000001,1.2598774000000001,2.552854,1.3558268,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR,6.004,6.985,6.69,4.383,4.9189,5.17154,5.134354,3.1851890000000003,1.5371691,0.02378371,4.93319421E-7,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28659,2.64121,2.257685,0.9561035,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0192275,0.1025094,0.19724587000000002,0.19145405,0.042745934,4.4434559E-6,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00162638,0.01267892,0.032000225,0.082805927,0.06977766,0.0192951573,1.4494410300000002E-6,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.869,1.266,1.111,1.017,1.159675,1.203587,1.1769409999999998,0.9561282000000001,0.7109197,0.17022020000000002,8.419488000000001E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179145,0.39383999999999997,0.8994052,0.7985355999999999,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0475953,0.1455676,0.2748337,0.3866326,0.7919179000000001,1.2165726000000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.2738,0.3992,0.3508,0.3214,0.384648,0.4891742,0.6862238,0.9895567999999999,1.4443958000000001,3.0211926,4.238662,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR,20.2,24.7,25.1,26.5,27.30372,30.62176,32.61466,22.78181,12.947116000000001,2.62136832,0.00150548529,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69366,15.90422,15.308029999999999,9.86496,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.064354,0.3340693,0.540177,0.5256022,0.16780706000000004,2.0963865E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0045489,0.048748110000000004,0.11924198,0.245748678,0.20488039000000002,0.075622466,8.6829742E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI,3.99,5.29,5.94,5.11,4.944850000000001,4.96232,4.461082,3.406205,2.055452,0.4679963,0.0013068250000000002,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685643,1.354862,2.742775,2.486655,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.512051,1.390543,2.524446,3.3377831000000002,6.564909,13.059290999999998,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Brazil,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.26,1.67,1.87,1.61,1.745679,2.442807,3.647825,5.5901446,7.922188,13.644959,12.031436,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR,8.77,8.97,7.65,6.72,7.413970000000001,7.47624,6.671824,3.936447,1.8531087,0.0053540619,1.038983E-7,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886225,1.6195819999999999,1.2748620000000002,0.13813911,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00722786,0.033350450000000004,0.04539382,0.0329589,1.6112640000000002E-4,3.675095E-8,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.70523E-4,0.005412021,0.011571875,0.018916322,0.013291558,8.556471E-5,5.620391E-9,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.59,1.59,1.34,1.44,1.179055,0.8304099999999999,0.5633522000000001,0.08419167999999999,0.013801637,8.3802211E-5,2.17406E-8,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638404,0.06311549999999999,0.01795238,2.7924874E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.278352,0.576616,0.771768,0.6366118999999999,0.35201530000000003,0.1638406,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Canada,iron and steel,EAF with scrap,iron and steel,EAF with scrap,4.78,4.77,4.02,4.32,5.0477799999999995,5.95779,7.073523,9.044477999999998,10.933275,13.745577999999998,15.136356,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0010033,3.0E-4,4.0E-4,5.0E-4,0.113450787,0.715333,1.7256650128,3.1291637000000003,4.25293,4.50653,3.064822,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222899,0.9019539999999999,2.070792,5.2649215,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,5.22594E-5,4.396505E-4,4.4059309999999995E-4,2.8056159E-4,2.517639E-6,9.28535E-10,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.33136E-6,3.5574889999999996E-5,1.35294431E-4,1.7075243E-4,1.0854701E-4,7.16714E-7,1.19747E-10,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.9181,0.9217,0.9016,1.0652,1.143709,1.3260049999999999,1.3817490000000001,0.8701623,0.31603939999999997,0.005233405,3.80103138E-6,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213878,0.46608399999999994,0.6555497,0.05613669,0.0,0.0,0.0,Mt,
