IRONSTL inputs by tech (energy and feedstocks)
"1p5C_4,date=2021-14-10T18:59:25+17:00",Australia_NZ,iron and steel,elect_td_ind,0.02206017,0.01904616,0.018585950000000004,0.01858586,0.021138250267999998,0.022319245656,0.025255346940999998,0.026972728944999993,0.028376188654000004,0.03128700763556,0.033926258584544,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Australia_NZ,iron and steel,refined liquids industrial,0.0020931918,0.0017162755,9.625378999999999E-4,8.372116E-4,9.810824667000001E-4,0.0012022152097,0.00136584795771,0.0013910274251300002,0.0014114286068700004,0.001439265998221,0.0013730118088,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Australia_NZ,iron and steel,scrap,0.0,0.0,0.0,0.0,0.128549,0.43262199999999995,0.8319325999999999,1.111713,1.3586067,1.8476198,2.3168924,0.0,0.0,0.0,Mt,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Australia_NZ,iron and steel,wholesale gas,0.027418588,0.024404599,0.019381249,0.0147349683,0.0172710946467,0.0209821317827,0.02334060642871,0.023296337831130002,0.02313549006382,0.02256969469189,0.020290084697999998,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Brazil,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.015174258000000001,0.054234817500000004,0.08499650649999999,0.1172727202,0.19332300098799998,0.28257311154947995,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Brazil,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,7.1635E-5,0.0018566614999999999,0.0035680582,0.0032805775,0.0018881174,4.2109563E-4,1.21810651E-6,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Brazil,iron and steel,delivered coal,0.25718752,0.35124799999999995,0.38733,0.37322192000000004,0.37950343000000003,0.340309651,0.31050914300000004,0.298761424,0.263208048,0.15646864552000003,0.07571888753525001,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Brazil,iron and steel,elect_td_ind,0.06835724,0.08631472,0.09795090000000001,0.08928745999999999,0.0908232206,0.10275887724000002,0.12301764117000001,0.13393914771399998,0.137114455754,0.14496888623954002,0.15066390690342898,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Brazil,iron and steel,refined liquids industrial,0.01925597,0.03520557,0.04604627,0.04307301,0.043192251696,0.055150178802999994,0.06143584559049999,0.058897728551359996,0.053764365252400005,0.05170821264625201,0.040892319864579,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Brazil,iron and steel,scrap,0.0,0.0,0.0,0.0,0.448134,2.289834,4.756169,6.1013564,6.315851,6.131672,4.555681,0.0,0.0,0.0,Mt,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Brazil,iron and steel,wholesale gas,0.01477722,0.045419,0.03658603,0.0500645,0.049962066795999995,0.062725143133,0.0672553241805,0.06236675115135999,0.0558033487544,0.054079823926742,0.043569253876415,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Canada,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0087163073,0.02017254842,0.027560064170000002,0.031315601281,0.033897211075450004,0.031991330185577996,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Canada,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.21825E-5,1.7652056E-4,2.8263377E-4,2.3721133E-4,8.230491E-5,4.5644570000000006E-7,3.0393400000000004E-10,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Canada,iron and steel,delivered coal,0.12788292,0.12574688,0.12034715,0.09569184,0.103451683,0.08096944610000001,0.054808486999999996,0.03792155756000001,0.026086736945000005,0.014527373442622999,0.005710586116622998,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Canada,iron and steel,elect_td_ind,0.02997163,0.03570693,0.031562320000000005,0.032316380000000006,0.035217328051,0.039191363071999996,0.043875815473,0.0463791374589,0.0471845507401,0.047702647294705997,0.048192356259184,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Canada,iron and steel,refined liquids industrial,0.011888605,0.006698273,0.0,0.0,7.26106E-9,1.3684925E-7,2.6978814E-7,2.6807480999999997E-7,9.1406947E-8,4.39908E-10,0.0,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Canada,iron and steel,scrap,0.0,0.0,0.0,0.0,1.57255,4.9116800000000005,8.127854,9.978194,10.587530000000001,11.352171,12.336628999999999,0.0,0.0,0.0,Mt,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Canada,iron and steel,wholesale gas,0.050734217,0.068525003,0.06283182500000001,0.0726272,0.06459893196106001,0.030199237299250004,0.016029955648140002,0.012699703834809999,0.010374884547146999,0.00379688635957,3.322815451E-4,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central America and Caribbean,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.001399023646,0.00394879169043,0.00584856408373,0.00792237642673,0.010980623660917,0.014399888,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central America and Caribbean,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.23375E-8,2.405613E-7,4.3127940000000003E-7,3.8852378E-7,3.942141E-8,5.10627E-10,0.0,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central America and Caribbean,iron and steel,delivered coal,0.0,2.5119476E-4,2.0929364E-4,4.18962E-5,7.6690587E-5,2.870987361000001E-4,6.13082868E-4,9.79940498E-4,0.0013311783366950004,0.0016676474652179995,0.0019938591548830003,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central America and Caribbean,iron and steel,elect_td_ind,0.0,0.0,0.0,0.0,7.29855E-10,1.0127716E-8,2.2681328E-8,2.6745374E-8,4.771893E-9,1.09829E-10,0.0,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central America and Caribbean,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,0.0,1.32554E-10,3.79383E-10,1.98995E-10,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central America and Caribbean,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0843568,0.38929800000000003,0.7077844,0.9372768,1.0981744,1.2890324,1.5884884,0.0,0.0,0.0,Mt,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central America and Caribbean,iron and steel,wholesale gas,0.009334787123430001,0.03235780732,0.03767401164,0.02859040935,0.03069963155432,0.028954701244553998,0.021034802514063,0.015839667950395,0.015078120365499999,0.012058719076999999,0.00260634645773,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central Asia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.01391468,0.02950664,0.0555014,0.091745142,0.12903802930000002,0.157570415166,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central Asia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00253416,0.06843059,0.07937758,0.062352533,0.03240828799999999,0.0094474302,3.0551290700000003E-4,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central Asia,iron and steel,delivered coal,0.03909747,0.13127338,0.2262949,0.23144389,0.28950437999999995,0.141184747,0.120575376,0.10777147900000002,0.09123315700000001,0.0564051678092,0.018829817704897996,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central Asia,iron and steel,elect_td_ind,4.184909E-4,0.002009394,0.0974081,0.0437855,0.052897661,0.0370343853,0.0492926702,0.07974901420000001,0.12925577812000003,0.17439392705961998,0.198981296999563,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central Asia,iron and steel,refined liquids industrial,0.005065062,0.016995333,0.032609034,0.020218557999999998,0.021889902419999996,0.007012161470000001,0.007207402227,0.010512970338,0.014026446196299999,0.014889864046021004,0.009358100207914001,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.165471,0.2879844,0.4637012,0.7521422,1.1003199000000001,1.1854157,0.8375586,0.0,0.0,0.0,Mt,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Central Asia,iron and steel,wholesale gas,0.008581416,3.34844E-4,0.0143579328,0.015446474,0.01639299262,0.00431901775,0.004076827877,0.006054087094900001,0.007860048068510001,0.008384757092684,0.0050163308421139995,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",China,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.14558364999999998,0.55219731,0.94365573,1.380970179,1.7383828610799998,2.07561828546916,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",China,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00753012,0.12609745,0.23491563,0.19592087,0.10391023,0.0048419147,5.72493338E-6,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",China,iron and steel,delivered coal,1.99571156,7.801786,13.4328657,15.89034481,20.105728412000005,16.270090166000003,12.478422303000002,8.762166172000002,4.9282622306000015,2.470102306507001,0.8442142426687058,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",China,iron and steel,elect_td_ind,0.20201297000000001,0.9180029,1.6598576,1.9193978,2.5592946490000004,2.5039411630000004,2.7749541570000007,2.9133870607,3.00800682996,2.942873777117,2.6377519668025737,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",China,iron and steel,refined liquids industrial,0.1645962,0.0974969,0.0723038,0.04020569,0.08427031412,0.11722968059,0.1768385076,0.209832473262,0.242481016912,0.22948075702519,0.180722462960343,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",China,iron and steel,scrap,0.0,0.0,0.0,0.0,37.3172,103.5814,215.8868,304.13468,373.63419999999996,400.4634,367.5747,0.0,0.0,0.0,Mt,
"1p5C_4,date=2021-14-10T18:59:25+17:00",China,iron and steel,wholesale gas,0.0241567,0.034196500000000005,0.074372,0.15030359999999998,0.6962067881199999,0.86767483859,1.1352413266,1.086793029462,1.166072233051,0.76411347241242,0.20201998086475798,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Colombia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.002085338,0.006219258,0.011712458,0.0187032413,0.0282670747,0.0387706984711,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Colombia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.0817E-4,0.007563933,0.0092181696,0.0073002264,0.0038504690000000005,6.8197307E-4,1.7151755999999997E-6,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Colombia,iron and steel,delivered coal,0.02992989,0.02859037,0.04139951,0.0362926,0.040616179999999995,0.022009218,0.023781462200000002,0.0283071122,0.0285394409644,0.02061758710764,0.011270582488489,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Colombia,iron and steel,elect_td_ind,0.004981350000000001,0.0082883,0.009585920000000001,0.008455735,0.009883751330000001,0.01150916085,0.014612721160000001,0.0203849998075,0.028287782684157006,0.036603899466602,0.0425786322816,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Colombia,iron and steel,refined liquids industrial,0.0027209065,0.001967399,0.0020093059999999998,3.7670490000000004E-4,4.4315850560000005E-4,4.7213626246E-4,4.72960412821E-4,5.42737217651E-4,6.4527157676E-4,6.699888150100001E-4,5.539052058E-4,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Colombia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0913778,0.2877148,0.5435176,0.8974621,1.3408433,1.8532242,2.3039319999999996,0.0,0.0,0.0,Mt,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Colombia,iron and steel,wholesale gas,0.001004633,0.0019674345000000003,0.002260466,0.009544109,0.0112285987816,0.011581087037900001,0.011122697591270003,0.012314369063235,0.014169012412300001,0.01383050810217,0.00979587415626,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-12,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.006970777,0.019394456,0.0258996016,0.0317044999,0.039775550703,0.04559163193251001,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-12,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.66412E-5,0.0019930572,0.0034134731,0.0029050358199999996,0.0014830694999999998,4.1622910000000005E-5,2.3726179999999998E-8,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-12,iron and steel,delivered coal,0.8056383,0.48051044,0.33127909,0.34191358,0.314517544,0.27221618899999994,0.22381816,0.18063520299999997,0.13078620440000002,0.07167552526099999,0.028276723657964995,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-12,iron and steel,elect_td_ind,0.0956914,0.0883669,0.0750138,0.0721243,0.06663873047399999,0.082589932947,0.094211205565,0.09304481408500001,0.088897630113,0.08661830795320001,0.082737510760809,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-12,iron and steel,refined liquids industrial,0.020133603,0.014943057,0.0013812170000000001,5.43505E-4,4.982876758E-4,6.974031157E-4,7.698138129499999E-4,7.1308263493E-4,6.2818016842E-4,5.71240004443E-4,4.818693142760001E-4,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-12,iron and steel,scrap,0.0,0.0,0.0,0.0,0.528254,4.814076,8.946380000000001,10.748203700000001,11.492384000000001,12.657974,13.503235,0.0,0.0,0.0,Mt,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-12,iron and steel,wholesale gas,0.23378842,0.088784302,0.06785527200000001,0.063794968,0.0580772201788,0.0765918751247,0.07695309857595001,0.06520582643193,0.0507629694858,0.039507820141806,0.0242689097515,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-15,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0136274003,0.0526308906,0.0794307577,0.09843771887,0.130329722503,0.17105811248587,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-15,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.23525E-4,0.001692815,0.0033363422,0.003002198,0.0013186063999999999,1.8667813000000003E-5,2.820612E-8,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-15,iron and steel,delivered coal,1.9183255000000001,1.3655118,1.2506498,1.1776407999999998,1.2187554,0.9291066819999999,0.643228446,0.46247367800000005,0.34253318529999993,0.194548875888,0.09679998772588601,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-15,iron and steel,elect_td_ind,0.3529691,0.410855,0.3596601,0.3453841,0.36531513606000005,0.35334342256999995,0.36853065836,0.36660203763099997,0.35102389054000005,0.33104418242186007,0.303459176819845,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-15,iron and steel,refined liquids industrial,0.18858416,0.13324082,0.11004909,0.054877785,0.0586539646238,0.0589931338755,0.060651665983300004,0.0577432132395,0.0517983654457,0.044634454117548,0.0394079840116,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-15,iron and steel,scrap,0.0,0.0,0.0,0.0,9.16941,25.81663,49.2735,62.88588,65.76876,68.40412,64.06308999999999,0.0,0.0,0.0,Mt,
"1p5C_4,date=2021-14-10T18:59:25+17:00",EU-15,iron and steel,wholesale gas,0.358618638,0.360794895,0.29122099599999995,0.285314713,0.30476559462380004,0.2970712409655,0.28509982645329995,0.2539252476295,0.2111488087007,0.161777939416325,0.13904579722594101,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Europe_Eastern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0047191329999999995,0.019937439,0.0298903516,0.0368496467,0.052947348764,0.07031463146948,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Europe_Eastern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.20148E-4,0.0031944540000000002,0.007085335200000001,0.0063564897000000006,0.0036510279,5.83014213E-4,7.3963848E-7,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Europe_Eastern,iron and steel,delivered coal,1.3196382,0.7339718,0.62425863,0.48310716000000004,0.47836298000000005,0.35915706399999997,0.27236021900000007,0.21380851800000003,0.16304735339999998,0.09230290007299999,0.039063508552349996,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Europe_Eastern,iron and steel,elect_td_ind,0.16153720000000002,0.10879599999999999,0.10234742,0.0820463,0.08121535569,0.07117639766000002,0.07217884961000001,0.06979639338900001,0.06500798921999999,0.06458395655015,0.063579883821825,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Europe_Eastern,iron and steel,refined liquids industrial,0.03888784,0.016367376,0.010756875999999999,0.004352363000000001,0.0042298010106,0.0042018894307,0.0041600434692,0.0036527160479000002,0.0030541554522000003,0.002698933839931,0.002086923621152,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Europe_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.322517,1.152474,2.681423,3.5223697,3.684331,4.216404,4.405068,0.0,0.0,0.0,Mt,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Europe_Eastern,iron and steel,wholesale gas,0.00623603,0.24023489999999997,0.1787836,0.06643153,0.0641300728106,0.062451037280700006,0.0574785366692,0.046735901482899994,0.036252170598,0.028687667683285,0.018057865092932,0.0,0.0,0.0,EJ,
"1p5C_4,date=2021-14-10T18:59:25+17:00",Europe_Non_EU,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0030284036999999996,0.0116375949,0.018341957399999997,0.02333151351,0.033972611837,0.053865335107619,0.0,0.0,0.0,EJ,
