CO2 emissions by assigned sector (no bio)
scenario,region,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Eastern,buildings,0.6551118158201525,1.3255838207063568,1.4775654860679495,1.5958035572779632,1.9898951380179106,1.3546182238928082,1.5188843735186508,1.5442516126390962,1.2383540297470648,0.6543715672689653,0.1404512698670411,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Eastern,cement,0.4280412022703761,1.0872318265070617,1.6391652072054883,1.6365080983293565,1.8412800268375737,1.8965145845533316,2.1452943660562562,2.185407916879405,2.0328481603801127,1.8237657970138255,1.5528127462230445,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Eastern,electricity,0.7006314943307572,2.232017351653612,2.4769078624231153,2.8986581202416932,3.9900816141650286,2.310300721387221,1.0517900122517938,-1.6918658799540705,-6.251979039969953,-10.399040033810122,-3.8776915054714896,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Eastern,industry,0.14005206446808754,0.3287652571009789,0.32297753434454446,0.32724094420025507,0.47024891682930814,0.508584345459857,0.5711227833826676,0.6317229096920356,0.659994662264965,0.31906428012465293,0.007687793261492099,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Eastern,other industry,0.9661560853189926,1.9104636086876507,2.8973297705076644,3.549929506753116,4.2335389624455315,4.985886731001969,6.257316783350127,6.574004645636925,3.932547828782197,-4.687348465430112,-12.3542415178521,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Eastern,transportation,4.4049822395260785,6.212311706344344,9.570056626464929,12.30140341978113,13.262377305284005,13.682125331597224,15.0900912019593,15.910155808739967,15.041927166608156,11.712439393237064,5.948845574873859,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Northern,buildings,6.545244216394419,10.423994957914916,12.53159618993925,14.52437197885287,14.327557811559313,12.978207368889686,11.929446227956385,10.400128769498838,6.451035914171605,2.9606880501253303,0.922257945009716,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Northern,cement,6.530427653823864,13.729407374889849,17.0861627421229,16.698918966203593,17.01104147273402,14.554374061238548,14.39432857134527,11.334971754622236,7.588813450936154,5.147854835904508,3.630375400080996,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Northern,electricity,14.120768988278401,30.674831204163592,35.35158255425152,46.67341625250341,46.30948471083204,36.68880814718764,27.38340233581947,18.236239442485733,8.213469137582877,5.975599657322628,3.321402885878093,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Northern,industry,3.1521489024345026,7.7991293365502905,9.48965617458163,8.30730698558104,8.77457894889752,7.99635614503708,7.322141841466177,5.875624983653578,3.63752764903587,1.624568768660295,0.3096192680615699,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Northern,other industry,14.57216358512012,15.160297531091341,14.393101988478808,12.55917170471461,13.907052468347096,16.392223628599147,18.95913999886472,19.869731834101326,17.44509330417076,11.925649124993583,-1.3933595174502247,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Northern,transportation,17.135084509459674,27.129228144703994,36.98824845946885,43.925575646565335,42.261380250582135,43.42196949129489,45.59975870350066,46.67004151117482,44.86472937849966,37.09126142736149,21.615817915790117,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Southern,buildings,0.8530257392942565,0.8690770852625596,1.703175163807753,1.9202614456906386,1.4988890440239004,1.4226279454352628,1.6851030488054495,1.8835738952931944,1.7835434211067236,1.3243584228752787,0.7126792951276031,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Southern,cement,0.4312631762161693,0.8694912575838474,1.080511672521597,1.0801251126093467,1.0230698789505173,0.9678727940369323,1.0709996866841665,1.0124880419081066,0.8716702809665794,0.7635811077930358,0.6433043457422332,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Southern,electricity,2.693706432986414,2.9404574221704736,2.7605445069767454,6.328581347283507,4.444737667422083,3.0562724925919675,1.7824842611168337,1.023647455911471,0.10528322276340848,-0.9210522319553636,-2.235703002134998,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Southern,industry,0.5790980511966523,1.017763998904717,1.3733623556228782,1.496679463837417,1.7558356648780638,1.8462438070542089,1.9535922374529626,1.8226795879043105,1.3456277211701664,0.6816244551549526,-0.17546389877542007,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Southern,other industry,2.2545017935142333,1.1231063887366237,0.899819578339013,1.3463333138684668,1.466309145123402,1.6803933338613426,1.8239774222846243,1.03686352719342,-2.8515913501395236,-15.981272422132388,-22.237441192850433,0.0,0.0,0.0,MTC,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Africa_Southern,transportation,3.3422180567922743,4.2992726273417805,6.270695422531892,8.722624291506037,7.930419143432386,7.994337812410048,8.54666289825798,8.5709804889594,7.8045439428269905,6.303750572333937,3.2833152988434042,0.0,0.0,0.0,MTC,
