IRONSTL production by tech
"1p5C_1,date=2021-14-10T09:10:30-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR,89.754,97.87,84.52,82.69,85.4548,63.48406,35.95641,12.85736,3.6870018000000004,0.038429474,4.7153788399999996E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.03053,8.294734,19.342182,20.46675,13.284443,5.888057999999999,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0286692,0.1284439,0.1774812,0.07863529000000001,0.0012261810000000002,4.23038846E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00737222,0.10411422,0.20890676,0.19011691,0.08495899999999999,0.00120372707,1.85793106E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI,26.0359,29.5961,27.7591,25.6622,27.415390000000002,25.61447,21.79335,15.802869999999999,8.61535,0.68774,0.006642912,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,1.34377,4.62416,8.369292,11.984648,15.569397,14.265603,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.967247,3.813838,5.860893000000001,7.445622,10.210501,13.783547,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",EU-15,iron and steel,EAF with scrap,iron and steel,EAF with scrap,33.1483,37.682,35.3595,32.672,35.03721,39.80544,50.75583,57.165890000000005,59.74942,62.183009999999996,58.2236,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,28.1,34.8005,31.93,21.7,21.496560000000002,15.689670000000001,8.693,2.836841,0.72147477,0.012179859800000001,7.6021695599999995E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.379266,3.5103479999999996,6.963087,6.9203581,4.367405000000001,1.8473459,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0602476,0.3055008,0.3977152,0.2673463,0.044390387,9.3150668E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00717051,0.19667009000000002,0.44421456,0.40223984,0.23261648000000001,0.03743378419999999,4.8240719000000006E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.107,4.673,2.883,2.89,2.7898379999999996,2.577041,1.9895260000000001,1.1579904,0.4534125,0.0303431,1.5935138E-4,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.164513,0.590269,1.000914,1.2609415,1.3599531,0.8895932,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.323228,1.38469,2.1253480000000002,2.7242032,4.133773,5.658405,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.992,2.205,1.3568,1.359,1.399325,1.726861,2.685023,3.2010401,3.3455179999999998,3.829673,3.9988520000000003,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.81889,6.1404,10.0829,12.7745,15.494340000000001,11.98782,7.23038,2.894667,0.8146119,0.011003282,1.71560819E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.251365,2.138829,5.648451,7.0842512,5.883056,3.4531140000000002,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00756939,0.03663657,0.05863782,0.035673747,0.0012611060000000001,8.7754047E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00197062,0.02630368,0.05592337,0.055341849,0.029928064999999997,9.495987000000001E-4,1.9439789E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.8117,10.6655,14.8157,14.2691,18.25835,19.33101,19.18806,16.8021,12.869919999999999,6.99707,0.48562009999999994,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.864421,2.878928,5.297712,7.9920160000000005,12.351473,15.819763000000002,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.214656,0.841089,1.3489241,1.7609744,2.663541,4.355178,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Europe_Non_EU,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.73602,5.0161,6.9803,6.7237,8.32362,9.012139999999999,10.26097,10.953553,11.455062,12.207276,14.060109,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00182281,9.91682E-5,1.1363011999999999E-5,1.21059998E-6,4.0091179E-8,1.93459E-9,0.0,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.3148E-4,4.0813099999999995E-4,7.640762999999999E-4,7.302011E-4,1.7591674E-4,1.96581587E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00607367,0.016121299999999998,0.023956619999999998,0.02024838,0.003182015,5.3714379E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00159892,0.02399261,0.034215851,0.030176632000000002,0.017479275,0.002084032,8.996349E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.675,0.82,0.814,0.909,1.015886,0.788292,0.45056799999999997,0.18104840000000003,0.033017279999999996,4.8502090000000005E-4,3.08322141E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0479236,0.123242,0.2120992,0.27390486999999997,0.2581602,0.135414,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.046642,0.1388871,0.2236725,0.29404388000000004,0.3755083,0.4847933,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",European Free Trade Association,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.858,1.044,1.036,1.156,1.319977,1.582703,1.8685640000000001,2.0579539000000002,2.1731670000000003,2.2513170000000002,2.358546,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR,15.7,20.4,23.9,38.2,47.3288,28.30803,8.784652,1.108556,0.017631959,8.4730078E-5,1.485831456E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,6.86196,18.47139,22.77151,18.79747,6.618571,0.25717460000000003,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,6.93054,15.97812,19.66224,13.73183,1.0048917000000002,0.0058191809,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",India,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.126073,20.653136,23.666310400000004,18.0016881,9.582172,0.59771564,0.0011235312399999998,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI,6.72,19.3,34.2,38.6,53.5113,90.7165,106.28219000000001,107.83808,89.38009,29.496039999999997,0.2400144,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,9.82508,28.89994,59.7285,108.38328000000001,173.56802599999997,172.00516,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",India,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,3.03058,10.44928,19.032339999999998,31.225609,59.618509,94.392594,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",India,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.12,6.09,10.8,12.2,16.5562,33.50445,52.28439,73.80966000000001,98.29878,135.75571000000002,164.70510000000002,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,2.72,4.46387,7.0040700000000005,7.792267,6.512705,3.8469349999999998,1.5998619,0.37737286569999995,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.128501,0.7746190000000001,2.5319953,4.7285518,3.826419,2.318674,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.42394E-4,4.58542E-4,7.681752E-4,5.896504E-4,1.01401265E-4,2.2428352E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,5.26446E-5,4.845081E-4,7.744447E-4,7.5377993E-4,4.493532E-4,7.56209629E-5,1.14188736E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.98,2.79,2.78,1.62,2.72351,3.798507,3.7649749999999997,3.253538,1.9807959999999998,0.2977513,0.0012120613,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.415784,1.089834,2.192627,3.7811296,5.0779060000000005,3.8345640000000003,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.32208,7.28327,12.88856,18.870535,26.61948,34.73039,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Indonesia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.624,0.882,0.879,0.512,0.8428910000000001,1.78064,2.7181236,3.4121446,3.355184,2.373985,1.1919245,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,69.2,83.6,85.8,81.1,75.92258,55.297380000000004,31.45094,11.17507,3.8380856999999997,0.112869671,1.66379328E-4,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.27203,11.54946,24.657831,25.302114999999997,16.375685999999998,7.330964,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0716223,0.3813406,0.5097505,0.3206293,0.033998841,1.3679206499999999E-4,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00676023,0.24407828999999998,0.58307317,0.53850928,0.30344186,0.032458629100000004,7.555564500000002E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,18.2,18.7,15.5,15.6,14.67959,14.13513,13.51753,10.749115,7.1002849999999995,2.109582,0.03578567,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.80814,3.142466,5.5841460000000005,7.952202999999999,13.364461,13.902781000000001,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.794137,3.593144,5.509967,7.166749,11.799176,18.868875,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Japan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,9.8,10.1,8.35,8.42,8.04282,8.755749,12.153853,14.073102,14.621445000000001,15.62191,13.470659999999999,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.78,4.5,5.16,4.98,5.29697,4.307246,2.942009,1.446888,0.5592121999999999,0.011313212,2.4154434999999996E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.182924,1.733264,4.6646017,6.458925600000001,6.286729,4.181269,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00135414,0.0074125599999999995,0.012264534,0.006063443,1.93793E-4,2.8866409E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.70578E-4,0.004557792000000001,0.0112002912,0.011635761000000001,0.005555364000000001,1.2372109E-4,5.5156847E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI,7.21,8.88,8.9,10.1,10.758389999999999,10.94077,9.88263,7.60536,4.761037,0.7005277000000001,0.005278191,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.784146,2.577996,4.710332,7.117865999999999,9.849526999999998,9.514996,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.302572,1.168544,1.8877540000000002,2.6551054,4.4353560000000005,6.884570999999999,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Mexico,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.28,2.81,2.81,3.18,3.309471,4.071335,5.381693,6.2558240000000005,6.8201670000000005,7.7400400000000005,8.531980999999998,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.01,2.46,2.15,2.41,3.52983,3.4954799999999997,3.4240840000000006,2.706052,1.5340680000000002,0.12974866000000002,2.8698524000000003E-4,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0864994,0.9974957,4.6854287,9.9997567,12.377302,10.100515000000001,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.50344E-4,0.001560938,0.003535101,0.00119905067,3.5595967E-5,9.09041772E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,8.1552E-5,8.455388E-4,0.0022104281,0.0027279401,7.854152E-4,9.514730000000001E-6,1.25105889E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.9518,9.7166,13.5652,20.4858,25.81616,27.85157,30.3865,29.856920000000002,25.68857,16.21141,2.058382,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,1.16135,4.327797,8.675533,14.659419,25.590675,39.200874999999996,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.142586,0.601591,1.0260216,1.4697390000000001,2.5144436,4.5227159,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Middle East,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.87987,3.0704,4.2778,6.4822,8.03321,9.544229999999999,12.926870000000001,16.036805,18.997037,22.10809,27.95076,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.776,0.801,0.401,0.182,0.306377,0.9033,2.2232464,4.3073702,6.879916,10.34255,14.281082999999999,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.00568931,0.05616834,0.32045756000000003,1.29425328,2.95852,5.1576681,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.8751E-6,1.286934E-5,2.6186343999999997E-5,7.5329501E-6,2.00369699E-7,1.72801E-9,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.80105E-6,1.109697E-5,2.1436007E-5,2.2231583E-5,2.668928E-6,3.4972984E-8,2.32198E-10,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0694,0.019,0.76,2.06,2.553001,3.93416,6.096208,8.820392,11.827665,13.889658,13.604790000000001,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.165627,0.625634,1.4780815,2.8361926000000004,4.9568361,8.601263,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00901013,0.03735961,0.06756991,0.08871689199999999,0.11623024000000001,0.17600652,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Pakistan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0219,0.006,0.24,0.65,0.768984,1.203048,1.993555,3.0974251,4.5535879999999995,6.318395,8.564122999999999,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,46.1,55.3,49.0,49.3,49.36599,34.16185,15.461908,2.7690883,0.1338399,2.9304442999999997E-4,2.0777267E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.81552,9.405000000000001,14.076132,11.848842,6.601126,1.7554242,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.351494,1.20251,1.313135,0.8384308,0.08451553599999999,1.13391003E-4,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.021564,1.0619794999999999,1.8464183,1.50234998,0.81213077,0.07813429730000002,5.38182202E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.34,7.34,12.2,14.7,14.87573,11.663839999999999,6.312250000000001,2.299017,0.3634962,0.005210803,2.80207059E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.794946,2.14497,3.28179,3.418913,2.456047,0.4610735,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.93726,9.78504,14.782309999999999,17.296779,20.78248,23.852559999999997,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",Russia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.52,3.46,5.75,6.91,7.30383,8.85616,11.999299,13.631955,13.780552,14.05441,14.49455,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.27,5.26,4.37,3.91,3.800081,2.8177399999999997,1.32367,0.2998608,0.010314594,1.4986483000000001E-5,5.5299905E-8,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.415795,1.146222,1.361433,1.0657975,0.5166034,0.03528621,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0919092,0.25766619999999996,0.35009239999999997,0.25307040000000003,0.019486561,3.5346345E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00112958,0.28643342499999996,0.442726522,0.393220338,0.22280540999999998,0.0167596145,1.37337314E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.64,3.22,2.47,1.91,1.9578250000000001,3.338801,3.7339919999999998,3.6650825000000005,2.735431,0.628552,0.002539055,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.415269,1.070262,2.051983,3.4574056,4.955179,4.357063999999999,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.172705,0.51998,0.8691869000000001,1.3336551,2.4195390999999997,3.5599714000000002,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",South Africa,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.834,1.02,0.78,0.602,0.6127469999999999,1.2135913999999999,1.6547409,2.1498253,2.775469,3.8297309999999998,4.835413,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,3.65E-4,5.0E-4,0.0,0.0,0.0,0.0,0.0,1.93661E-4,5.49987E-4,0.0013955675,0.0029938992,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24973E-5,1.4142309999999998E-4,5.186706E-4,0.0014937856400000001,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-14-10T09:10:30-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03542E-7,2.249602E-7,1.524171E-8,0.0,0.0,0.0,0.0,Mt,
