"","region","scenario","sector","subsector","input","technology","Units","year","value"
"1074","EU-27","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2040,0.00357431119278
"1075","EU-27","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2040,6.538400508494
"1076","EU-27","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2040,9.464413960414
"1077","EU-27","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2040,14.759974863526
"1078","EU-27","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2040,12.0372596298
"1079","EU-27","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2040,17.424675606396
"1080","EU-27","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2040,27.177105075
"1081","EU-27","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2040,5.031639303086
"1082","EU-27","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2040,7.2204288874496
"1083","EU-27","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2040,10.9340648305782
"1084","EU-27","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2040,39.85770410836
"1085","EU-27","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2040,57.8690046285
"1086","EU-27","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2040,91.15268958876
"1087","EU-27","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2040,4.6211398635756
"1088","EU-27","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2040,3.530200601936
"1089","EU-27","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2040,8.50875541811
"1090","EU-27","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2040,6.499866311
"1091","EU-27","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2040,3.4272714640372
"1092","EU-27","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2040,2.635775580841
"1093","EU-27","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2040,28.527693099914
"1094","EU-27","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2040,21.74417850644
"1095","EU-27","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2040,72.821586035
"1096","EU-27","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2040,68.75009388892
"1097","EU-27","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2040,48.42035262514
"1098","EU-27","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2040,5.5827982440128
"1099","EU-27","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2040,5.2760315263774
"1100","EU-27","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2040,3.6391419668668
"1101","EU-27","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2040,12.703734329646
"1102","EU-27","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2040,9.395220571726
"1103","EU-27","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2040,0.721553216131
"1104","EU-27","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2040,49.4389145511
"1105","EU-27","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2040,36.390894112692
"1106","EU-27","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2040,2.7550595373792
"1107","EU-27","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2045,0.63312644816742
"1108","EU-27","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2045,0.886800431662
"1109","EU-27","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2045,4.157370270338
"1110","EU-27","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2045,0.02068673321604
"1111","EU-27","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2045,0.028975258180188
"1112","EU-27","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2045,0.13583755033662
"1113","EU-27","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2045,0.00037735788244162
"1114","EU-27","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2045,0.0005285526172862
"1115","EU-27","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2045,0.002477881426748
"1116","EU-27","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2045,0.00037735788244162
"1117","EU-27","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2045,0.0005285526172862
"1118","EU-27","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2045,0.002477881426748
"1119","EU-27","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2045,4.1269853293634
"1120","EU-27","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2045,25.5488125501448
"1121","EU-27","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2045,425.0999789686
"1122","EU-27","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2045,0.4418984646296
"1123","EU-27","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2045,2.73611999722758
"1124","EU-27","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2045,45.52719475506
"1125","EU-27","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2045,0.00162830677514438
"1126","EU-27","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2045,0.0095840560283498
"1127","EU-27","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2045,0.157870935463314
"1128","EU-27","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2045,0.0024939805229606
"1129","EU-27","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2045,0.0156840617416838
"1130","EU-27","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2045,0.2617507371782
"1131","EU-27","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2045,81.22650387004
"1132","EU-27","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2045,66.21397241558
"1133","EU-27","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2045,8.699312237222
"1134","EU-27","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2045,7.091513728762
"1135","EU-27","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2045,0.030013718733178
"1136","EU-27","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2045,0.024428330098204
"1137","EU-27","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2045,0.05008907340456
"1138","EU-27","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2045,0.04085029379132
"1139","EU-27","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2045,0.7366427837582
"1140","EU-27","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2045,2.0790823299312
"1141","EU-27","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2045,6.260296119344
"1142","EU-27","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2045,0.029567329487178
"1143","EU-27","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2045,0.08344995009324
"1144","EU-27","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2045,0.251275339909
"1145","EU-27","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2045,0.17792693956366
"1146","EU-27","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2045,0.50217646840752
"1147","EU-27","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2045,1.5120994319008
"1148","EU-27","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2045,0.0005393524870372
"1149","EU-27","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2045,0.0015222546344694
"1150","EU-27","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2045,0.004583645611358
"1151","EU-27","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2045,0.0005393524870372
"1152","EU-27","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2045,0.0015222546344694
"1153","EU-27","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2045,0.004583645611358
"1154","EU-27","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2045,4.263840355514
