"","region","year","input","total_energy","share","Ref","1p5","1p5 delay"
"432","Global",2035,"biomass",13033.4072987572,1.08246662738711,141.082284420482,NA,NA
"433","Global",2035,"coal",8307.31895349234,18.0531969777412,NA,1499.7366542432,NA
"434","Global",2035,"coal",8699.21075207437,51.3720737096612,NA,NA,4468.96495971441
"435","Global",2035,"coal",13033.4072987572,79.6281755186804,10378.2644399189,NA,NA
"436","Global",2035,"coal with CCS",8307.31895349234,42.9381064809562,NA,3567.00545796319,NA
"437","Global",2035,"coal with CCS",8699.21075207437,15.0966226228442,NA,NA,1313.28701840655
"438","Global",2035,"electricity",8307.31895349234,19.56031049542,NA,1624.93738114798,NA
"439","Global",2035,"electricity",8699.21075207437,17.8272985481252,NA,NA,1550.8342721029
"440","Global",2035,"electricity",13033.4072987572,12.3207777461949,1605.81714603622,NA,NA
"441","Global",2035,"gas",8307.31895349234,3.1216009820929,NA,259.321350037807,NA
"442","Global",2035,"gas",8699.21075207437,4.7464723107843,NA,NA,412.90562960398
"443","Global",2035,"gas",13033.4072987572,4.6584919221259,607.160226190374,NA,NA
"444","Global",2035,"gas with CCS",8307.31895349234,2.81386758015714,NA,233.75695481257,NA
"445","Global",2035,"gas with CCS",8699.21075207437,1.44377291912905,NA,NA,125.596849016412
"446","Global",2035,"gas with CCS",13033.4072987572,0.000000716021997391277,0.000093322063268702,NA,NA
"447","Global",2035,"hydrogen",8307.31895349234,9.07517795257684,NA,753.903978117573,NA
"448","Global",2035,"hydrogen",8699.21075207437,6.26620449125721,NA,NA,545.110334850414
"449","Global",2035,"hydrogen",13033.4072987572,0.841925284632327,109.731551497352,NA,NA
"450","Global",2035,"refined liquids",8307.31895349234,1.61670782374028,NA,134.30507546417,NA
"451","Global",2035,"refined liquids",8699.21075207437,1.7883094409064,NA,NA,155.568807163691
"452","Global",2035,"refined liquids",13033.4072987572,1.4681621849574,191.351557371831,NA,NA
"453","Global",2035,"refined liquids with CCS",8307.31895349234,0.44463614059604,NA,36.9373423818117,NA
"454","Global",2035,"refined liquids with CCS",8699.21075207437,0.215818876388144,NA,NA,18.7745388997636
"455","Global",2040,"biomass",7164.75060136692,1.80401031939001,NA,129.252840207217,NA
"456","Global",2040,"biomass",7345.10160316183,1.3148867549495,NA,NA,96.5797681175582
"457","Global",2040,"biomass",13173.9366442193,1.33188148225604,175.461222648499,NA,NA
"458","Global",2040,"coal",7164.75060136692,10.7536259040496,NA,770.470476629141,NA
"459","Global",2040,"coal",7345.10160316183,30.6309902515224,NA,NA,2249.87735602891
"460","Global",2040,"coal",13173.9366442193,78.3176872159743,10317.5224950503,NA,NA
"461","Global",2040,"coal with CCS",7164.75060136692,40.265931149319,NA,2884.95354416682,NA
"462","Global",2040,"coal with CCS",7345.10160316183,24.3466451346666,NA,NA,1788.28582210251
"463","Global",2040,"electricity",7164.75060136692,24.4523379900992,NA,1751.9490331939,NA
"464","Global",2040,"electricity",7345.10160316183,23.2039580434898,NA,NA,1704.35429424937
"465","Global",2040,"electricity",13173.9366442193,12.7694774213623,1682.24286528816,NA,NA
"466","Global",2040,"gas",7164.75060136692,2.69917387875639,NA,193.389076710138,NA
"467","Global",2040,"gas",7345.10160316183,3.98457852604977,NA,NA,292.671341196124
"468","Global",2040,"gas",13173.9366442193,4.82074502287384,635.081895092756,NA,NA
"469","Global",2040,"gas with CCS",7164.75060136692,4.5224427268298,NA,324.021742467012,NA
"470","Global",2040,"gas with CCS",7345.10160316183,3.26884562562677,NA,NA,240.100032452797
"471","Global",2040,"gas with CCS",13173.9366442193,0.00000107826366415229,0.00014204977197306,NA,NA
"472","Global",2040,"hydrogen",7164.75060136692,12.7238827518068,NA,911.6344659773,NA
"473","Global",2040,"hydrogen",7345.10160316183,10.5066228454892,NA,NA,771.722123062194
"474","Global",2040,"hydrogen",13173.9366442193,1.1236940379085,148.034740628936,NA,NA
"475","Global",2040,"refined liquids",7164.75060136692,2.02827347755146,NA,145.320736180234,NA
"476","Global",2040,"refined liquids",7345.10160316183,2.20180001361783,NA,NA,161.724448098661
"477","Global",2040,"refined liquids",13173.9366442193,1.63651374136135,215.593283460887,NA,NA
"478","Global",2040,"refined liquids with CCS",7164.75060136692,0.7503218021978,NA,53.758685835154,NA
"479","Global",2040,"refined liquids with CCS",7345.10160316183,0.541672804588138,NA,NA,39.7864178536949
"480","Global",2045,"biomass",5978.66703220319,0.976314664748551,NA,58.3706029918867,NA
"481","Global",2045,"biomass",6140.54492019555,1.01896283837267,NA,NA,62.5698708103733
"482","Global",2045,"biomass",13135.0469908177,1.47919700000646,194.293221037614,NA,NA
"483","Global",2045,"coal",5978.66703220319,7.14097324134784,NA,426.935012958915,NA
"484","Global",2045,"coal",6140.54492019555,13.9061062699984,NA,NA,853.910702159379
"485","Global",2045,"coal",13135.0469908177,76.6462308785213,10067.5184425844,NA,NA
"486","Global",2045,"coal with CCS",5978.66703220319,31.6126996889365,NA,1890.01805429185,NA
"487","Global",2045,"coal with CCS",6140.54492019555,27.7821191086671,NA,NA,1705.97350364993
"488","Global",2045,"electricity",5978.66703220319,31.3156139313168,NA,1872.25628604367,NA
"489","Global",2045,"electricity",6140.54492019555,30.0760968159861,NA,NA,1846.83623522713
"490","Global",2045,"electricity",13135.0469908177,13.4913625830413,1772.09681498407,NA,NA
"491","Global",2045,"gas",5978.66703220319,1.85045687315211,NA,110.632655020283,NA
"492","Global",2045,"gas",6140.54492019555,2.54965192835248,NA,NA,156.562521969116
"493","Global",2045,"gas",13135.0469908177,5.0803325648616,667.304069684386,NA,NA
"494","Global",2045,"gas with CCS",5978.66703220319,6.29367402628754,NA,376.277814123989,NA
"495","Global",2045,"gas with CCS",6140.54492019555,5.40680435295262,NA,NA,332.007250040144
"496","Global",2045,"gas with CCS",13135.0469908177,0.00000152783693560237,0.00020068209943444,NA,NA
"497","Global",2045,"hydrogen",5978.66703220319,17.0639861252583,NA,1020.19891285055,NA
"498","Global",2045,"hydrogen",6140.54492019555,15.5675743918893,NA,NA,955.933898518824
"499","Global",2045,"hydrogen",13135.0469908177,1.51206238879697,198.610105298962,NA,NA
"500","Global",2045,"refined liquids",5978.66703220319,2.59121818138181,NA,154.920307142729,NA
"501","Global",2045,"refined liquids",6140.54492019555,2.71784540523998,NA,NA,166.890517970232
"502","Global",2045,"refined liquids",13135.0469908177,1.79081305693542,235.224136546166,NA,NA
"503","Global",2045,"refined liquids with CCS",5978.66703220319,1.1550632675705,NA,69.0573867793266,NA
"504","Global",2045,"refined liquids with CCS",6140.54492019555,0.97483888854137,NA,NA,59.8604198504179
