IRONSTL inputs by tech (energy and feedstocks)
"1p5C,date=2021-18-10T11:53:02-07:00",South Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0556352,0.29283190000000003,0.7513795999999999,1.4443613,2.5791972999999997,4.2098683999999995,6.8305810000000005,0.0,0.0,0.0,Mt,
"1p5C,date=2021-18-10T11:53:02-07:00",South Asia,iron and steel,wholesale gas,0.0,0.0,0.0,0.0,0.0,8.39335E-10,4.6495750000000005E-9,8.571984E-9,3.054894E-9,1.29083E-10,0.0,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.01503458,0.0538076538,0.0875517612,0.10357320180000001,0.134209523681,0.155826211341245,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.14333E-4,0.002616426,0.0057291189999999995,0.0058191342,0.0035307223,2.9925764099999997E-4,2.58995728E-7,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,delivered coal,0.2424938,0.0,0.0,0.8536073,0.8667577399999999,0.6692922700000001,0.47772504000000005,0.33196327800000003,0.24527652330000005,0.12999549506,0.059995590442261,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,elect_td_ind,0.036208699999999996,0.15555259999999999,0.17736210000000002,0.1954459,0.20081773569999997,0.18636761766999999,0.19167273743000002,0.18654905414000003,0.17493884987999997,0.1672421234166,0.153444092631862,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,refined liquids industrial,0.038468600000000006,0.0244889,0.01180294,0.00418857,0.004408578544799999,0.004373136030799999,0.004691671816099999,0.0048551083687,0.0045468849259,0.004024869206393,0.002930514795237,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,scrap,0.0,0.0,0.0,0.0,2.38342,6.9296500000000005,13.53586,15.541246999999998,15.012463999999998,16.031019999999998,16.9981,0.0,0.0,0.0,Mt,
"1p5C,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,wholesale gas,0.0,0.038468449999999994,0.06697798,0.0639627,0.0677995288448,0.0664520162008,0.0695898013061,0.07337598967770001,0.06865850419359999,0.058402019206331,0.037301659467739,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0079724271,0.0273014184,0.045702576999999994,0.06407128923,0.10141480607,0.17981097082337,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.22704E-5,2.7861819999999997E-4,5.68741E-4,6.5110899E-4,4.1183619999999997E-4,3.6778847E-5,1.4456566E-7,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,delivered coal,0.1655143,0.0153624,0.0376524,0.044987,0.056321659999999996,0.07265591639999999,0.0892410518,0.11886876290000001,0.15989956670000002,0.17135776449,0.14689373148957002,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,elect_td_ind,0.012055670000000001,0.02720899,0.049981689999999995,0.07250356999999999,0.08879451092200001,0.13672396072,0.18624447600899996,0.22758021152059998,0.256676819872,0.2748706198685,0.28760019899401995,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,refined liquids industrial,0.012558197,0.0216004909,0.02084629,0.030348778000000003,0.03712184361342,0.057703691515339994,0.0758782356206,0.08817252563761,0.0924859786793,0.09252066630098499,0.08789313753171,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,1.28555,4.43152,8.024059999999999,10.956933,12.843671,13.775389999999998,13.629407,0.0,0.0,0.0,Mt,
"1p5C,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,wholesale gas,0.0,0.01255806009,0.01029798,0.01356222,0.01660013095342,0.025861209585340002,0.0338774208566,0.03916601737221,0.040775691093600006,0.040630514252595,0.038556997867646,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,4.442103E-4,0.0032819067,0.00515912655,0.00582301927,0.008508569347,0.01543540392423,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,3.35509E-5,3.091128E-4,0.0011729074,0.0013106714199999999,8.258444E-4,4.92365268E-5,5.782914E-8,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,delivered coal,0.10452484,0.0,0.194355,0.266649,0.26975273,0.1860074331,0.10944955599999999,0.0539608302,0.036348440180000004,0.023014076756,0.015087747576607,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,elect_td_ind,0.01921363,0.04688326,0.0536223,0.05349699,0.05536514624,0.042529640001,0.04375516830599999,0.043783289873,0.040699940510999996,0.037552350515249994,0.033576259502795996,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,refined liquids industrial,0.019632220000000002,0.023567309999999998,0.017372469999999997,0.00920899,0.0096765760971,0.007948197255599998,0.010012487023530001,0.01119903327196,0.01042099511324,0.009188021822706002,0.00702583654,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,scrap,0.0,0.0,0.0,0.0,0.506267,0.7675190000000001,1.982276,2.7994535000000003,2.9252542000000004,3.141537,3.393822,0.0,0.0,0.0,Mt,
"1p5C,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,wholesale gas,0.0,0.00766032,0.008664739999999999,0.009083250000000001,0.0095446413371,0.0078558758043,0.00993061528363,0.011103983102159999,0.010261448747009998,0.008917400364471001,0.00658090978867,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",USA,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.023405213799999998,0.07194045069999999,0.1057921355,0.12630218579000002,0.14944805504019998,0.174054292265289,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",USA,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,4.12681E-5,6.533144E-4,0.0012544269000000002,0.0010829639899999999,3.6336205E-4,2.5357178E-6,2.8599110000000002E-9,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",USA,iron and steel,delivered coal,1.0718234,0.6183545,0.5441371,0.5036184,0.5564990099999999,0.415415312,0.284592359,0.1956078224,0.1332538188,0.078557428651,0.027637854515659994,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",USA,iron and steel,elect_td_ind,0.2623386,0.2116437,0.1726308,0.19406230000000002,0.21931684838999999,0.21473444268000003,0.224310747147,0.22548497474,0.220688790912,0.21228075817527997,0.20242636224946198,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",USA,iron and steel,refined liquids industrial,0.0,0.06446529000000001,0.03754764000000001,0.008248249999999999,0.0091365367967,0.0076859544996,0.0069240081547,0.0064445554875199994,0.006138404168910001,0.005570404300837,0.004583892341424999,0.0,0.0,0.0,EJ,
"1p5C,date=2021-18-10T11:53:02-07:00",USA,iron and steel,scrap,0.0,0.0,0.0,0.0,13.6242,31.413600000000002,51.54669,62.24394,62.66788,62.0814,61.934799999999996,0.0,0.0,0.0,Mt,
"1p5C,date=2021-18-10T11:53:02-07:00",USA,iron and steel,wholesale gas,0.0,0.36765492,0.36460072,0.38946492,0.42011523559670005,0.2790145549836,0.18248415300069998,0.13456559266752,0.11667384210340001,0.085393164317211,0.018915531375309998,0.0,0.0,0.0,EJ,
IRONSTL inputs by tech (energy and feedstocks)
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Eastern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,2.0110766E-4,0.0010132068,0.00222106170901,0.005232418809582,0.00799910453,0.01125890044,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Eastern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,7.32567E-4,0.001269264,0.002209895,0.005535024,0.007474295,0.006470015,0.0033488090409999997,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Eastern,iron and steel,delivered coal,0.0,0.0,0.0,0.0,0.0,8.07888E-4,0.004121121,0.008886049,0.02050097,0.022214258,0.01276449522,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Eastern,iron and steel,elect_td_ind,0.0,0.0,0.001164307,0.0020408989999999997,2.5665017509999996E-4,3.1989678585299993E-4,7.069858613640001E-4,0.002657085818216,0.009527702072559001,0.08860476449563,0.3076193657617,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Eastern,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,4.36626E-7,1.348027E-6,4.334532E-6,9.805158099999999E-6,1.94651767E-5,2.0121061E-5,1.1341834223E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,6.04071E-4,6.9614019392E-4,0.001383032590443,0.00639910723884,0.0264017772364,0.264560371,0.9110498499999999,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Eastern,iron and steel,wholesale gas,0.0,0.0,0.0,0.0,4.36626E-7,1.348027E-6,4.334532E-6,9.805158099999999E-6,1.94651767E-5,2.0121061E-5,1.1341834223E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,4.65462648E-4,0.001476071938,0.0014674228150000001,0.0013910293335999998,0.00148349887575,0.0017160202,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.55986E-7,1.551333E-6,4.3432709E-6,4.3964020999999995E-6,2.61898E-6,1.3626549999999999E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,delivered coal,0.0,0.0,0.0,0.0,0.0,1.8202E-6,1.119054E-5,9.952123E-6,5.621608000000001E-6,2.846659E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,elect_td_ind,0.003599981,0.003935157,0.0053647389999999994,0.002606132,0.00304435399668,0.0035524671343399998,0.00388529604955,0.004007609828539,0.00405479278626,0.003948406217479,0.0036726046139999996,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,refined liquids industrial,0.00276271936,0.00535782922,0.0,0.0,0.0,2.181406E-9,1.0735719E-8,9.890435E-9,5.676982E-9,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.489917,1.243083,1.946527,2.3043423,2.37657,2.464854,2.701042,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,wholesale gas,0.00816278412,0.008748870019999999,0.01385554727,0.00862299419,0.010088604460000001,0.011549881521736,0.012167387787349,0.012173951975094998,0.011952479342740999,0.01087643898924,0.0085404918397,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Western,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,9.140980999999999E-4,0.0045000957,0.01204862942,0.02635202407,0.047900599419999995,0.08057691791126001,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Western,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.28977E-6,5.885869E-5,3.87247087E-4,9.94070287E-4,0.0011246816,7.150867699999999E-4,3.4817855299999997E-6,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Western,iron and steel,delivered coal,0.00297206,0.0,0.0,0.0,0.0,7.43117E-5,0.0010956853,0.0018926853,0.0029536701,0.0019911609,8.851238900000001E-6,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Western,iron and steel,elect_td_ind,0.0,2.51158E-4,0.001438148,0.0024391449999999998,0.002160479942,0.003409542550715,0.00971288640439,0.024036783112679996,0.05301419343665001,0.100006509052383,0.16445014927523902,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Western,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,7.68734E-10,8.9490397E-8,1.0330414669999999E-6,1.978268736E-6,2.83294651E-6,1.88408707E-6,8.48192E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Western,iron and steel,scrap,0.0,0.0,0.0,0.0,0.00291477,0.021093590000000002,0.0786599,0.18202068300000002,0.37464309,0.6361716,0.9516734,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Africa_Western,iron and steel,wholesale gas,0.002093,0.00803712,0.00259532,0.0106743,0.009237892855734002,0.007173367019397,0.006280038752467,0.006040598643236,0.00902599904651,0.009941853817069999,0.002203958838497,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0027626744399999997,0.02258763814,0.038997465564,0.048414956052000004,0.05876663324717,0.06861074302674,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,4.71159E-6,1.0186319999999999E-5,4.481569E-5,4.7067254E-5,3.141582E-5,1.3612630449999998E-5,7.39538E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,delivered coal,0.0,0.0,0.0,0.0,0.0,8.00884E-6,1.2104981E-4,1.1594697E-4,7.944098E-5,3.251355039E-5,1.253115E-8,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,elect_td_ind,0.0,0.0,0.0,0.022939430000000004,0.021469749945999997,0.016473969284999997,0.0226770609877,0.027058233745,0.030467303778099995,0.032918022673767,0.034163557294139,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,refined liquids industrial,0.016743852,0.025534847,0.025116020000000003,0.028422982,0.02503037300821,0.017517147035149998,0.011897543130969999,0.006233485416786999,0.005192857259281,0.0037152946998240005,0.0011791211946399999,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,scrap,0.0,0.0,0.0,0.0,0.117254,0.1494024,0.43629280000000004,0.5887041,0.61771747,0.5211603,0.2666815,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,wholesale gas,0.0,0.052283247000000005,0.04659028,0.06969671599999999,0.06066678880821,0.04225230958515,0.026765810840970003,0.011627960836787,0.008776762790280999,0.005762435350824,0.001080470160707,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Australia_NZ,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,8.781189E-4,0.0030590159000000003,0.0061351692,0.009243270300000002,0.018271944584999998,0.029108891977545,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Australia_NZ,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.60857E-5,1.927319E-4,4.59079E-4,0.00105262325,8.546329E-4,3.9261789200000007E-4,8.898153700000001E-8,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Australia_NZ,iron and steel,delivered coal,0.14504513,0.12641689,0.15433787000000002,0.09786878,0.10872065,0.11100742,0.104971514,0.08587973299999999,0.07329345999999999,0.03784937019799999,0.019486537839240998,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Australia_NZ,iron and steel,elect_td_ind,0.02206017,0.01904616,0.018585950000000004,0.01858586,0.021138216324,0.022956922445000003,0.024540205089999996,0.025323559061,0.02732268988,0.0315577558251,0.0336389162384,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Australia_NZ,iron and steel,refined liquids industrial,0.0020931918,0.0017162755,9.625378999999999E-4,8.372116E-4,9.810864777000002E-4,0.0010907784025,0.0011950847750100003,0.00130979819398,0.0014460825165000001,0.001683332692897,0.0013274557901,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Australia_NZ,iron and steel,scrap,0.0,0.0,0.0,0.0,0.12855,0.33773699999999995,0.6207777999999999,0.9054995,1.1713331,1.7922257,2.3354481,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Australia_NZ,iron and steel,wholesale gas,0.027418588,0.024404599,0.019381249,0.0147349683,0.0172712743477,0.0190891371325,0.020631297155009998,0.022289948985980003,0.0242705319819,0.02737388227299,0.0193772770708,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Brazil,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.009369372,0.029487417000000002,0.057708791599999996,0.0885764281,0.16496113342000002,0.28043149088279,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Brazil,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,7.16364E-5,7.371423E-4,0.0017055476,0.003097343,0.0024588929999999998,0.0012288951900000001,1.1479328499999998E-6,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Brazil,iron and steel,delivered coal,0.25718752,0.35124799999999995,0.38733,0.37322192000000004,0.37950256000000004,0.41010602300000004,0.41183078900000003,0.34275867299999996,0.2952407860000001,0.17101704927999992,0.07299956836930001,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Brazil,iron and steel,elect_td_ind,0.06835724,0.08631472,0.09795090000000001,0.08928745999999999,0.09082326064000001,0.10420806530000001,0.11667381691,0.124143313683,0.13466746528999998,0.14545169510869999,0.15033507078461297,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Brazil,iron and steel,refined liquids industrial,0.01925597,0.03520557,0.04604627,0.04307301,0.043192402696899994,0.048148519338399996,0.0508233937955,0.055928882438,0.0601099828251,0.060634975395857,0.039080130693587005,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Brazil,iron and steel,scrap,0.0,0.0,0.0,0.0,0.448136,1.6715060000000002,3.298673,5.0024756,6.2106829999999995,6.939595000000001,5.043593,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Brazil,iron and steel,wholesale gas,0.01477722,0.045419,0.03658603,0.0500645,0.049962266396900004,0.0549108641384,0.056374785295499996,0.060595246168,0.0640050153351,0.063940536864807,0.040420529542217004,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Canada,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0052210015,0.0130559923,0.022435556199999998,0.027599741490000003,0.034739249161000005,0.03035886,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Canada,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.21827E-5,8.197444E-5,1.6748101E-4,2.5821029E-4,1.8705290000000003E-4,1.12578706E-5,1.25587E-10,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Canada,iron and steel,delivered coal,0.12788292,0.12574688,0.12034715,0.09569184,0.103451406,0.10069645409999999,0.0853774349,0.05785407060000001,0.04003988151,0.013463890678400006,0.004737523892501001,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Canada,iron and steel,elect_td_ind,0.02997163,0.03570693,0.031562320000000005,0.032316380000000006,0.035217328058,0.038187752186000005,0.040477715165,0.0428339531867,0.044966167759999995,0.04771725373521,0.048550369993052,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Canada,iron and steel,refined liquids industrial,0.011888605,0.006698273,0.0,0.0,7.26117E-9,1.1379402E-7,3.8353015E-7,5.2767927E-7,4.0097395E-7,1.8478886E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Canada,iron and steel,scrap,0.0,0.0,0.0,0.0,1.57255,3.87934,6.251708000000001,8.650549,9.749451,11.231696,12.61064,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Canada,iron and steel,wholesale gas,0.050734217,0.068525003,0.06283182500000001,0.0726272,0.06459943116117,0.05364650279402,0.04450991143015,0.01852696227927,0.01348392940995,0.009593521415935998,1.6361238870000002E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central America and Caribbean,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.00122607811,0.0036486045,0.0053127353859,0.0067334346263,0.010350218356423,0.013471697000000001,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central America and Caribbean,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.23375E-8,5.817852E-7,2.1658554E-6,2.6937619E-6,1.6866601E-6,1.0764479999999999E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central America and Caribbean,iron and steel,delivered coal,0.0,2.5119476E-4,2.0929364E-4,4.18962E-5,7.6690687E-5,2.48617368E-4,5.230258835E-4,9.281762650000002E-4,0.0013570470731000006,0.00167471727638,0.002035363972672,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central America and Caribbean,iron and steel,elect_td_ind,0.0,0.0,0.0,0.0,7.29854E-10,4.6945136000000005E-8,3.00340159E-7,3.16074458E-7,1.9696243E-7,1.452224E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central America and Caribbean,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,0.0,8.454710000000001E-10,5.472023E-9,5.763322E-9,3.504948E-9,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central America and Caribbean,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0843568,0.3007899,0.5217444,0.7821928,0.9896063,1.1626445,1.550795,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central America and Caribbean,iron and steel,wholesale gas,0.009334787123430001,0.03235780732,0.03767401164,0.02859040935,0.03069964155432,0.035219357000471,0.036014575847703,0.027582500604321998,0.019301882364948,0.015903075930000003,0.0014375718255810002,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central Asia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.012502929999999999,0.029675049999999998,0.04852514,0.071375592,0.1113543277,0.159696388021,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central Asia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.0025342,0.01474497,0.02336395,0.034726717000000004,0.02641708,0.0139677829,1.9350240700000002E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central Asia,iron and steel,delivered coal,0.03909747,0.13127338,0.2262949,0.23144389,0.28950363,0.3328513349999999,0.32531209799999994,0.20868794600000004,0.15578325600000004,0.07014358076300001,0.012735290609042998,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central Asia,iron and steel,elect_td_ind,4.184909E-4,0.002009394,0.0974081,0.0437855,0.0528976524,0.0600127793,0.060491314399999996,0.0661934927,0.0972973566,0.14845957445789998,0.19888513493886,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central Asia,iron and steel,refined liquids industrial,0.005065062,0.016995333,0.032609034,0.020218557999999998,0.021889943439999997,0.01329386205,0.008125956078,0.008638602883,0.013358095648,0.015236066476454,0.007804609754605999,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.165472,0.337769,0.44372219999999996,0.6354346,0.9272747,1.1893635,0.7750351999999999,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Central Asia,iron and steel,wholesale gas,0.008581416,3.34844E-4,0.0143579328,0.015446474,0.01639308244,0.00903580395,0.004777258038,0.004841035427,0.007863778560499999,0.008685574883114,0.0039442917284059995,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",China,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.06293675,0.22031468,0.6008546100000001,1.0870402,1.6778780503,1.9541909590255,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",China,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00753018,0.03241697,0.06619754,0.1192509,0.08571014,0.025895692499999998,5.2058236E-6,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",China,iron and steel,delivered coal,1.99571156,7.801786,13.4328657,15.89034481,20.105718624,19.105458899999995,16.001755491,10.616199104,6.022661402999999,1.7839840529000004,0.7718754846507639,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",China,iron and steel,elect_td_ind,0.20201297000000001,0.9180029,1.6598576,1.9193978,2.5592939710000002,2.6192025400000003,2.6582459430000003,2.6524068701,2.8804251772,3.07893901488,2.629879329131036,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",China,iron and steel,refined liquids industrial,0.1645962,0.0974969,0.0723038,0.04020569,0.08427051516,0.09702838458,0.13649835827,0.17204699606,0.22476769587,0.2614552565276,0.182785238701095,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",China,iron and steel,scrap,0.0,0.0,0.0,0.0,37.3173,80.35419999999999,153.1609,248.14447,353.87494,444.394,376.414,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",China,iron and steel,wholesale gas,0.0241567,0.034196500000000005,0.074372,0.15030359999999998,0.6962100881600001,0.68321804958,0.93829298727,0.88105810306,1.00865683002,1.0063345337407998,0.15273170703839498,0.0,0.0,0.0,EJ,
