IRONSTL production by tech
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00436019,0.08976178,0.21057239,0.38665870599999996,0.34076900000000004,0.19543365999999998,0.00185386401,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.5386,0.8251,1.2784,1.7011,1.674456,2.079523,2.17673,2.0493661,1.965367,1.208457,0.031524039999999996,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300066,0.741691,1.473646,1.8823019,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.307339,0.833248,1.35642,1.9649478,3.0698980000000002,5.879657,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South America_Southern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.17043,0.2604,0.4033,0.5377,0.5354025,0.8268226,1.1444344,1.4255453,1.794622,2.057976,1.881147,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.0074066,0.059759740000000006,0.2037746,0.18895810999999998,0.11753860000000001,9.16302E-4,3.5320244300000003E-7,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171293,0.6015079999999999,0.7926442,0.23441696,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,3.19535E-5,4.042087E-4,0.0013370085,0.00200570438,8.985768E-5,3.47065536E-7,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.72891E-7,2.7365309000000002E-5,1.5561989500000002E-4,7.6652586E-4,8.087030700000001E-4,2.8713217E-5,4.5397712E-8,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0208,0.0228,0.0822,0.0988,0.2651284,0.863456,1.9385654,3.0118983999999998,4.086441000000001,3.8579209999999997,0.303966,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455593,1.326511,3.6459759999999997,8.327558400000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00457619,0.02176877,0.04047035,0.069745517,0.15614518,0.5048305200000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00657,0.0072,0.026,0.0312,0.0760858,0.2451849,0.56147138,1.1309228199999999,1.9615217999999999,3.4064916,6.656183,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR,22.5,26.7,34.1,48.5,49.18109,46.82794,43.45814,26.54617,14.430919000000001,1.83140315,3.3671119300000004E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57094,4.62955,3.976071,2.0648927,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0712652,0.40118940000000003,0.6223233,0.6313481,0.23149345,2.4742791999999998E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00681445,0.05507096,0.14003411,0.33712286,0.29908555,0.131037013,1.2939950800000001E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI,8.42,10.5,12.4,10.6,11.2374,9.74387,7.46101,7.010733999999999,7.143143,4.903559,0.048880179999999995,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70214,3.93584,7.6129739999999995,6.9607969999999995,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.972095,2.703563,4.853509,6.38073,10.135754,12.887415,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",South Korea,iron and steel,EAF with scrap,iron and steel,EAF with scrap,8.42,10.5,12.4,10.6,10.82753,10.46259,10.04401,9.857322,10.709558000000001,13.986111000000001,15.942847999999998,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.37,1.4001,1.3,3.52,4.44364,7.72955,11.442053999999999,10.202209,7.081085,2.9512858,0.006239847200000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20072,8.46719,15.06021,13.60233,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0146272,0.0863554,0.14145371,0.17275274000000002,0.05622905,3.6811089999999997E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.31339E-4,0.010799101,0.029996137,0.064399619,0.06100264,0.022635273999999997,1.2308717E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.9333,9.427,12.13,9.4236,11.53438,17.36929,22.099330000000002,23.797252999999998,23.69892,17.09994,2.2043364,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18537,7.47616,15.19818,26.371941,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.521531,1.653122,2.7906459999999997,3.9436085,6.4268339999999995,15.783606,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Southeast Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.55778,2.98,3.838,2.9714,3.5976,5.733634,8.131765,9.847002,11.483259,12.696760999999999,12.661728,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,9.1,10.0,10.4,13.3,13.42134,10.51386,8.291720000000002,4.292022,2.2383626,0.129912248,2.7460917299999997E-6,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430946,0.508991,0.39268190000000003,0.1767504,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00782537,0.06253302,0.10532644000000001,0.10144078999999999,0.028492997,4.5572736E-6,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0019997,0.00809146,0.024546228,0.056845332,0.04863563,0.0175417641,2.32998406E-6,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.8,6.76,7.11,6.13,6.441750000000001,5.389390000000001,5.315436,5.217647,5.0269569999999995,3.7051570000000003,0.18613266,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70836,1.3040289999999999,3.021716,4.498263,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0388348,0.21672760000000002,0.33792540000000004,0.35267298,0.5765743,1.4514780999999999,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",Taiwan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.52,2.14,2.25,1.94,2.0460730000000003,1.756267,1.9380000000000002,2.1292366,2.2423792,2.7996999999999996,3.2473210000000003,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR,49.3,42.7,31.2,29.4,32.532650000000004,29.91209,25.31838,13.853871,6.5353589,0.075067568,9.40387116E-7,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6857,5.84154,4.454505,1.6278394,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0179499,0.0956952,0.14780382,0.12089193999999999,0.0048865531,4.73661205E-7,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",USA,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00245966,0.01302029,0.029844919999999997,0.059134818000000006,0.045384469999999996,0.0027115073,1.33544772E-7,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI,10.9,13.0,12.3,12.4,13.37529,11.70659,10.02431,5.105249000000001,1.956124,0.03380779,1.43047784E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56079,2.9497400000000003,3.862486,0.4290792,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",USA,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.969034,3.0160970000000002,5.697222,7.571416,10.719480999999998,13.298099,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-18-10T11:53:02-07:00",USA,iron and steel,EAF with scrap,iron and steel,EAF with scrap,32.8,39.1,37.0,37.1,42.7157,43.6045,47.58318,51.80538,54.75967,57.313469999999995,57.22189,0.0,0.0,0.0,Mt,
IRONSTL production by tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0139,0.0152,0.0152,0.0152,0.01836856,0.04079431,0.11423886,0.28078501,0.6139258400000001,1.1681783000000001,1.9486896,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,1.9056E-4,0.005533579,0.0341991052,0.1261473158,0.36621556899999996,0.8682502599999999,1.7306925999999998,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.00306868,0.01693725,0.058866629999999996,0.14932880799999998,0.32298076,0.60853326,1.0122837,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00438,0.0048,0.0048,0.0048,0.0073021200000000005,0.02289762,0.07496296,0.20025093700000002,0.47053375,0.9599909,1.7096856999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.92556,2.1154,1.2631,1.2263,1.443486,1.743121,1.9509530000000002,2.0798687,2.15794,2.172517,2.152993,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.00380844,0.04291508,0.11778482,0.212460057,0.30355078999999996,0.40243229999999997,0.4921415,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,1.03864E-5,1.2036621000000001E-4,3.4448267000000005E-4,6.5401749E-4,9.897557E-4,0.0013965294,0.0018288573,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.61375E-6,8.429448E-5,2.3515272999999998E-4,4.273702E-4,5.944904E-4,7.437166E-4,8.574867E-4,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.9853,4.5832,5.73,4.447,5.23313,6.491099999999999,7.656943999999999,8.646142000000001,9.467768,10.109432,10.550426,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.00529913,0.01255855,0.020000577,0.027757774000000002,0.034759175,0.04601429,0.05820244,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.6276,1.447,1.81,1.4004,1.607678,1.9590619999999999,2.308503,2.627406,2.919003,3.1720230000000003,3.3495109999999997,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0173,0.095,0.095,0.095,0.07858506999999999,0.07773415,0.158474357,0.359428049,0.72361036,1.2666602,1.984264,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.00426777,0.07718541,0.39043853,1.143305958,2.7670595,5.792930500000001,10.67418,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Africa_Western,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00548,0.03,0.03,0.03,0.02632846,0.048243,0.1751858,0.48728737499999997,1.13006882,2.2567311,3.9448652,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.03,2.57,2.6,2.82,1.72826,2.255397,2.8328949999999997,3.419088,3.9399800000000003,4.320793,4.615867,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,5.83659E-8,1.73166235E-7,2.26347791E-7,2.6427362E-7,3.54382522E-7,4.27201126E-7,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00358673,0.01383469,0.02566274,0.036554223,0.04992906,0.06478234999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.00249463,0.00954898,0.0171644,0.022566307,0.027166499999999996,0.030737109999999998,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.56,2.13,1.93,1.68,0.827518,0.821604,0.689604,0.6346129,0.6960976999999999,0.7237397000000001,0.7271907,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.298533,0.801909,1.1826530000000002,1.4205675,1.7127215,2.0193914,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Argentina,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.493,0.674,0.608,0.529,0.32379,0.431213,0.5762099,0.7338058000000001,0.8789497,1.0015651,1.1021049,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR,6.004,6.985,6.69,4.383,4.97302,5.4549,5.787042,6.047855,6.311508,6.534295,6.7175,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00270136,0.02820922,0.08308908,0.158154595,0.23439206,0.3272152,0.4303793,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00169875,0.017760249999999998,0.053020148,0.100505794,0.14161394,0.17986499,0.2111213,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.869,1.266,1.111,1.017,1.119501,1.205938,1.297389,1.3784613,1.4444825,1.5053489999999998,1.5551089999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0127149,0.02528817,0.03903434,0.05058182,0.058165270000000005,0.07313363,0.08861955,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Australia_NZ,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.2738,0.3992,0.3508,0.3214,0.36945300000000003,0.4245142,0.4923319,0.5591761,0.6151662,0.6780134,0.7386742,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR,20.2,24.7,25.1,26.5,27.84282,32.424749999999996,36.78178,40.02531,42.56508,44.16561,44.889489999999995,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00656003,0.09335667,0.27350211,0.50553295,0.7395172999999999,1.0194282000000001,1.3112648,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00499681,0.06804974,0.19512293,0.34914249799999997,0.4755049,0.587923,0.6722078,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI,3.99,5.29,5.94,5.11,4.753921,5.0514589999999995,5.334965,5.5595479999999995,5.794039,5.953469999999999,5.99376,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0974777,0.264506,0.39838056,0.48992519,0.55137312,0.6764788,0.7776014,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Brazil,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.26,1.67,1.87,1.61,1.7110589999999999,2.101912,2.577908,2.9974641,3.323327,3.6166219999999996,3.824236,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR,8.77,8.97,7.65,6.72,7.716480000000001,8.40789,8.68722,8.852604,9.003335,9.054404,9.120465,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00130067,0.012482159999999999,0.034990084000000005,0.064882944,0.09308714,0.12541107,0.16025982,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Canada,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,8.94219E-4,0.008493993,0.023193309999999998,0.041257920000000003,0.05461647,0.06575852,0.07484393,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.59,1.59,1.34,1.44,1.075506,0.86663,0.8336975,0.8094874000000001,0.7945948,0.7813245,0.7128672,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Canada,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0912709,0.1644625,0.22447385,0.26908309,0.28555192,0.33691428,0.39006902,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Canada,iron and steel,EAF with scrap,iron and steel,EAF with scrap,4.78,4.77,4.02,4.32,5.00591,5.5734200000000005,6.0640730000000005,6.569413,7.052754999999999,7.536875,7.986414,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0010033,3.0E-4,4.0E-4,5.0E-4,5.665679999999999E-4,9.75318E-4,0.0015396303,0.0022305063,0.003061917,0.0039882730000000005,0.004999381,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,2.5744E-9,6.244286E-8,2.2535833E-7,5.37933338E-7,1.072759E-6,1.9399906E-6,3.1858818000000003E-6,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.86145E-9,4.329532E-8,1.51295389E-7,3.45609961E-7,6.2726318E-7,9.98867E-7,1.4377763E-6,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.9181,0.9217,0.9016,1.0652,1.16605,1.820614,2.7566550000000003,3.8877807,5.205329,6.63722,8.041550999999998,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0105374,0.053306150000000004,0.11687202,0.20313388999999998,0.32149037999999996,0.49087770000000003,0.7191824,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Central America and Caribbean,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.28949,0.2912,0.2849,0.3366,0.3677411,0.5928305,0.9123109,1.3014516,1.7852764,2.3328964,2.9073770000000003,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.454,4.625,3.376,3.62,4.57288,5.14109,5.016368,4.579561,4.294549,3.934,3.527597,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.258772,2.095984,4.710113,7.2811167999999995,9.481722999999999,11.407842,12.956652,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.1536,1.164698,2.5301878,3.7627713,4.540318,4.903760999999999,4.939998,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.203,0.57,1.2742,0.846,0.564487,0.3122297,0.26248857000000003,0.23999809,0.23082903999999999,0.22519233,0.21678944,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.194864,0.3122649,0.3796341,0.42510298,0.46884487,0.52380614,0.54280359,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",Central Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0642,0.1802,0.4018,0.2668,0.33152499999999996,0.3510452,0.3711144,0.3923317,0.4195853,0.4393525,0.43809770000000003,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-18-10T11:53:02-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR,98.9,314.0,572.0,756.0,997.619,1022.1709999999999,985.452,914.8008,850.3632,774.4746,692.5337,0.0,0.0,0.0,Mt,
