CO2 emissions by region
"current_policies,date=2021-15-10T17:00:31+17:00",Mexico,81.38147518,126.03960987,132.98125738300004,134.71096969999996,129.9117657299,139.7090956125,146.99222388365,153.46093571385995,159.10548027746006,166.1876884791999,174.03932539298987,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Middle East,185.48945554,369.13432941400004,485.757942442,567.7076457109999,551.9480354731999,569.2191437801001,602.9565629288004,629.4359347004398,653.2543488795999,679.1390780471994,706.5551743172706,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Pakistan,17.849593885000004,35.45540596000001,42.28561196,48.47868344532001,52.644798972329994,59.3751999116489,69.97972565573306,81.49528991776225,95.23858955723712,111.49106535391687,129.55158897569387,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Russia,673.7601932699996,451.82078792499976,467.704779835,471.2560555889998,505.91696150239994,511.6180927523002,510.8748312502997,502.8447464936001,491.72813072101013,481.7985212086096,472.7015794822798,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",South Africa,94.91913218999998,123.94292465,136.33146152000006,135.70385090499997,141.4888727578,152.57421565610002,161.86250922729985,167.68647807950006,170.96817527069976,172.80604465890016,174.01185119709987,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",South America_Northern,28.869482943399998,39.47642482672001,51.76051844760003,41.477074285200004,16.014010502839994,15.328048175100005,15.906495819100002,15.658543531420005,15.498539095500002,16.024102849269987,17.350114182739997,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",South America_Southern,22.626207719999996,39.520240560000005,52.953273029999984,60.87185006200002,56.56526984400001,65.22189997199999,72.55469421100005,79.57270722930004,86.70559275449993,94.42612777010002,101.69867237920005,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",South Asia,7.25828968,18.836830464,24.707588341,36.47239097,40.64861958700003,51.22020584059999,62.9394797492,74.71657186693008,88.6513566753399,105.05259896854999,123.44672183197996,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",South Korea,72.64854365999997,144.6827104056,169.79781010299996,181.5141734369999,188.90720003499993,196.13114301099986,198.37705397200003,197.0427925582,192.7088294579999,186.46206391969997,178.96486346609998,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Southeast Asia,119.77584207951996,231.68874334897998,280.46779285000014,324.3561644788901,343.2341008006501,394.79244002609045,441.16890562756004,482.8551233280402,522.9563056176037,562.8544543086168,600.9030837270403,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Taiwan,35.941483850000004,79.14968965,79.34499527,78.24601550000001,85.1310044469,90.5482876356,91.7379675774999,91.54295408399999,90.62538431910009,88.91796345060003,86.85619875768012,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",USA,1382.2373935000003,1623.6693513000005,1513.1508700000009,1415.1280688,1408.7682089999996,1461.271906943,1466.6253772189996,1467.330990621,1460.2461940900007,1475.87195363,1487.2034409990001,0.0,0.0,0.0,MTC,
CO2 emissions by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C,date=2021-15-10T17:00:31+17:00",Africa_Eastern,7.295411189999999,13.096373571,18.383961688,22.309511555,25.787603348041998,24.74799479328202,26.667743585810026,25.199227499338992,16.833879194933495,-0.01682381566493596,-8.147072877699095,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Africa_Northern,62.05633009369999,104.91748194183002,125.84087455402,142.68907421791002,142.5879049661436,132.0482300547088,125.63439904484828,112.29291141545048,88.12174471950931,64.92168132953203,28.58657565774219,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Africa_Southern,10.153813249999997,11.119168779999997,14.087992260000004,20.89392057837001,18.119082956717193,16.975089526709876,16.879999558032413,15.37039515743348,9.197289835838234,-7.154824217168223,-19.4948931072579,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Africa_Western,17.057262017000003,31.70015723311001,36.04082599130001,48.87344489983002,45.66323443006302,43.47608454545465,49.96778939112008,55.752198646588724,51.91026507096152,13.39538917196666,-52.433339282750566,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Argentina,28.656641619999995,42.393633113,51.81665412000001,55.844709130000005,50.015867756204905,43.2456759689687,38.290876861012684,32.418365961040074,22.89295697003986,12.473880980888259,-3.2069805922201713,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Australia_NZ,81.53021077,115.06061489999998,120.55670784999995,118.982741,123.54819176755821,100.54341390666632,76.10693555646385,59.13874170374311,45.11800412964182,27.189875983093728,7.567426585753993,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Brazil,59.05885415700001,97.70942509999999,116.47905272999998,138.42545987000003,130.70801018327887,117.84243435647153,104.9606778604573,88.8440403530696,66.83394946127068,36.85484482773104,1.1630974520702408,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Canada,116.88020164,148.40727697000003,141.46890726999996,149.80747964,151.039936085,127.98663787181003,104.08363640096,82.12518967277005,56.56179994130331,27.221504243869727,-13.448441239612283,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,28.813269497923,47.000153996899975,53.504305734499994,56.74473478069002,55.79596391626301,49.670931257321016,45.730460476375015,36.96276393659148,21.034052848106995,4.453727860684825,-2.349050551935687,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Central Asia,155.78115901899994,107.34026510300001,127.89037817999997,140.53869643599995,147.881483453055,102.05252856334354,89.09753382464308,76.62538708886962,55.32649544971071,29.74626994839503,-4.1536402547902656,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",China,696.4286412904199,1819.0541029830006,2617.0165564889994,2990.09169301,3481.7545491987503,2705.7270460119166,1944.126871282577,1264.2720932466166,743.9775635954596,292.2098441115068,-41.865413461892,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Colombia,15.044741679999996,17.603092246999996,21.18280371699999,25.527552306,24.732800109299998,23.064158486789992,21.030923802880007,17.511164545827008,11.97945485216275,5.973484175000665,0.020202952284669003,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-12,276.52170300259996,207.67901336022993,202.86308941563996,185.40940156990015,210.51633229885698,165.3701045419291,121.34789041834826,86.33807229497243,55.276099070939686,24.32654819443998,0.05082615079460486,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-15,915.624348112,971.9048627709999,882.3483280159998,790.3613853869999,771.702699797455,661.7129057114945,532.1879387130398,405.27472771296834,269.4255807069164,143.89986982683538,15.537700515735256,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Eastern,237.357934964,111.38131813800001,101.92828016680996,77.09874514599998,80.79131463457998,58.82475884777805,44.75679169689503,33.342915260735005,21.385473142966223,8.85110265534886,0.19973168251942755,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,74.95739272999998,98.45749974119,114.46385804899998,129.47070169799994,141.12543118815793,115.9391231238216,96.08375561277586,76.71434802539969,52.29783050560766,29.369313283510888,3.4338354591920868,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",European Free Trade Association,20.969994769999996,23.873046881800004,24.153087744999997,22.310113086999994,21.865375513261306,18.244869045628867,15.632787095887808,12.188174198572838,8.063490946793873,4.755008168520067,0.4274797050118098,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",India,162.91304300000002,336.15894347000005,493.3296337400002,625.26397673,707.4156551975038,640.2247435625219,516.7737742749388,374.61672400240536,255.8717449049645,127.7670991635396,19.858942806501652,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Indonesia,42.389694530199996,97.728916135,110.07568040400004,137.52369721499997,153.5419587639704,146.74278729861996,133.35979639038752,113.88853785369308,89.69976260634556,58.99599682104573,11.76897763776461,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Japan,311.6973512400001,347.4779124679,325.23753601599986,328.76219312399985,320.73776157800006,278.7754702069997,214.95168179500007,135.65905019190004,71.12567906416305,34.28066903304481,2.9859116378311286,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Mexico,81.38147518,126.03960987,132.98125738300004,134.71096969999996,130.12492382399998,117.89038634412006,104.55775922282996,85.68712492936125,54.512619178005046,22.73775222782055,-0.031854472325042515,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Middle East,185.48945554,369.13432941400004,485.757942442,567.7076457109999,551.9389641410023,485.09109722010567,446.93371878712605,382.976618943149,283.92224329551254,169.35258806429138,-45.16533911840647,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Pakistan,17.849593885000004,35.45540596000001,42.28561196,48.47868344532001,52.640488134838,47.104556733151036,47.97113293270926,44.32967027448211,33.77837179856196,20.421993279692874,4.7851049219708095,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Russia,673.7601932699996,451.82078792499976,467.704779835,471.2560555889998,504.78823870963816,350.6210928480861,287.3143124914196,226.5991972034062,153.70749214959147,67.41576302409449,-0.49440420474531616,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Africa,94.91913218999998,123.94292465,136.33146152000006,135.70385090499997,140.0471139536689,114.69323768282274,90.08537986157029,60.03432294072693,40.19308438600737,22.492635286859716,9.901135215352378,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South America_Northern,28.869482943399998,39.47642482672001,51.76051844760003,41.477074285200004,16.014709699393414,13.474788601658704,12.824667980679218,10.817813003992766,8.320892302003898,5.838240105690503,2.2139526920929,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South America_Southern,22.626207719999996,39.520240560000005,52.953273029999984,60.87185006200002,56.567907293,52.091127307229996,44.916334226539995,36.161385257880006,24.169707217162795,9.814389294557133,1.0894166586013527,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Asia,7.25828968,18.836830464,24.707588341,36.47239097,40.608063715414026,34.623383554917964,34.330568876128986,32.571001811784384,26.825063361695975,16.080295632678663,3.445423896395547,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",South Korea,72.64854365999997,144.6827104056,169.79781010299996,181.5141734369999,188.34493447499997,159.76530753240002,125.72741804919994,91.53787624730997,55.4936110899323,27.93555039509628,5.670429117795637,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Southeast Asia,119.77584207951996,231.68874334897998,280.46779285000014,324.3561644788901,343.236500388139,308.7705348598116,282.55139293254365,241.17087585519286,175.4556779448694,101.24019414094342,21.97362100928121,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",Taiwan,35.941483850000004,79.14968965,79.34499527,78.24601550000001,85.80870061030001,75.87724497169998,64.66404403120004,46.10055972277003,23.7746722364086,12.691060430526164,5.6323799388342595,0.0,0.0,0.0,MTC,
"1p5C,date=2021-15-10T17:00:31+17:00",USA,1382.2373935000003,1623.6693513000005,1513.1508700000009,1415.1280688,1408.5174142594396,1202.3115683489111,971.3798133791721,759.4344726747779,518.2802058785228,285.1748045079457,34.478687810158,0.0,0.0,0.0,MTC,
CO2 emissions by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Africa_Eastern,7.295411189999999,13.096373571,18.383961688,22.309511555,25.787613336041996,31.494188016099006,38.91873420483402,35.40306215000936,31.930787898299798,15.66859440246202,-8.125109243212904,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Africa_Northern,62.05633009369999,104.91748194183002,125.84087455402,142.68907421791002,142.58790586114364,160.04260604967016,178.34238219039494,156.74633107622677,133.97812589990494,85.5607576599194,29.85289951385607,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Africa_Southern,10.153813249999997,11.119168779999997,14.087992260000004,20.89392057837001,18.119317914557218,21.902740729608972,28.370354786059934,25.172803244163433,22.32695206321287,7.318876904281545,-14.592504959898516,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Africa_Western,17.057262017000003,31.70015723311001,36.04082599130001,48.87344489983002,45.663149328193036,51.74358831032034,70.25636104361539,70.87728368056806,76.81843259092476,54.45870707758806,-48.15900248639713,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Argentina,28.656641619999995,42.393633113,51.81665412000001,55.844709130000005,50.015867756204905,52.82440261660061,55.6647810375914,43.94778503333376,35.44904608979605,20.07706053824765,-2.3231558830376207,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Australia_NZ,81.53021077,115.06061489999998,120.55670784999995,118.982741,123.54819275755821,130.7462159486791,133.7594690929125,95.54594909853647,61.68121673277073,38.19346718343574,10.560899057164455,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Brazil,59.05885415700001,97.70942509999999,116.47905272999998,138.42545987000003,130.7080090012789,141.86756258971155,151.36092243355083,120.37134404623863,93.67648174429823,56.23490968690836,3.2189420344457442,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Canada,116.88020164,148.40727697000003,141.46890726999996,149.80747964,151.039937065,157.0770106181885,156.6332806280727,117.33314858076874,84.1150405687433,47.935017787487524,-17.946417615127334,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,28.813269497923,47.000153996899975,53.504305734499994,56.74473478069002,55.79596371626301,60.429759067654,64.82387078261998,54.02758448610491,41.322409233300014,17.086355825597188,2.6825142434627147,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Central Asia,155.78115901899994,107.34026510300001,127.89037817999997,140.53869643599995,147.881482553055,162.05497961591507,173.35588025273586,117.303221143902,88.84902401768362,49.740925132631986,-5.081097994685939,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",China,696.4286412904199,1819.0541029830006,2617.0165564889994,2990.09169301,3481.75454915465,3737.075649884556,3810.4677158916297,2561.331119842262,1398.934444396892,605.6396186703757,-30.60713555504461,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Colombia,15.044741679999996,17.603092246999996,21.18280371699999,25.527552306,24.7328001003,28.861135346999994,31.757105076600013,26.729834966100015,20.689073328699997,10.755656257012705,-0.4850027256773905,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",EU-12,276.52170300259996,207.67901336022993,202.86308941563996,185.40940156990015,210.51633219885696,233.61164605642855,239.0640555439081,162.6461154884662,97.65979456428147,41.58258077622035,-5.546208479684998,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",EU-15,915.624348112,971.9048627709999,882.3483280159998,790.3613853869999,771.7026989074551,798.5092223314354,785.6168034610558,602.4363091459105,416.01591602911344,206.9625182876109,-11.320812391840184,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Europe_Eastern,237.357934964,111.38131813800001,101.92828016680996,77.09874514599998,80.79131473557997,82.96292474074997,84.39255004726,56.155157866510024,38.137624354504965,17.886431831908137,-0.33857915915344855,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,74.95739272999998,98.45749974119,114.46385804899998,129.47070169799994,141.12543208816797,154.23158811635477,161.5547153031577,121.14481369601968,85.8822366289735,45.01567467032056,0.4679292803189968,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",European Free Trade Association,20.969994769999996,23.873046881800004,24.153087744999997,22.310113086999994,21.8653761100613,21.455639313537755,20.451488218897232,15.429931055609934,11.850759112949168,6.682339894319188,0.7594721812405826,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",India,162.91304300000002,336.15894347000005,493.3296337400002,625.26397673,707.4155551975039,968.4952527024993,1170.1642327474328,961.235432506508,604.6092687969182,255.08732661354182,19.497859292739243,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Indonesia,42.389694530199996,97.728916135,110.07568040400004,137.52369721499997,153.54441764787046,184.1958977297039,217.6500188968782,191.45883590416983,144.91516805308984,86.31785384688958,10.899565268937467,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Japan,311.6973512400001,347.4779124679,325.23753601599986,328.76219312399985,320.737759357,323.2935169109999,312.54742773500004,238.44028037690003,141.75389539160008,50.703063708252444,7.630322263650911,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Mexico,81.38147518,126.03960987,132.98125738300004,134.71096969999996,130.12492382499997,139.66856772320003,146.91183831240994,122.34327831168996,97.504982347493,48.79027004673562,6.9142092786634315,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Middle East,185.48945554,369.13432941400004,485.757942442,567.7076457109999,551.9389641400023,569.9735575296398,603.7602861888272,514.6288928101113,425.6650619117697,261.8956187124782,-26.607974503262728,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Pakistan,17.849593885000004,35.45540596000001,42.28561196,48.47868344532001,52.640488013838,59.51200718810246,70.4562999479996,63.31260295722613,57.07873357629911,35.22643070941349,5.773251383442914,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Russia,673.7601932699996,451.82078792499976,467.704779835,471.2560555889998,504.78823870963816,507.9456898216875,502.17627403846603,320.23421310999464,235.23736629438778,124.29434611511424,3.0096039571094964,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",South Africa,94.91913218999998,123.94292465,136.33146152000006,135.70385090499997,140.04711496266893,151.86107319311196,160.49435772491844,121.91296443426072,71.3192358352243,36.42198252157607,9.295712761524221,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",South America_Northern,28.869482943399998,39.47642482672001,51.76051844760003,41.477074285200004,16.014765763862414,15.337811123592795,15.916378782497342,13.07569027430872,10.524528156846518,7.427153159029697,1.086947308476908,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",South America_Southern,22.626207719999996,39.520240560000005,52.953273029999984,60.87185006200002,56.567908173999975,65.32947052900002,72.87211821600002,59.587768530999995,43.86532487736004,22.379455410653506,4.889388356676303,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",South Asia,7.25828968,18.836830464,24.707588341,36.47239097,40.60806270751402,51.358191220807996,63.36001770693104,51.28657918392929,44.83380579787701,26.439939996608008,2.068931348654833,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",South Korea,72.64854365999997,144.6827104056,169.79781010299996,181.5141734369999,188.34493418499997,194.27738408299996,194.82138039099993,150.70801641149998,100.88316315150001,42.755334822247654,4.624993922458242,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Southeast Asia,119.77584207951996,231.68874334897998,280.46779285000014,324.3561644788901,343.23640216813897,396.40455299049927,444.7932042957788,369.58361987940367,288.0038128028241,171.33265420250387,36.68198277703435,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",Taiwan,35.941483850000004,79.14968965,79.34499527,78.24601550000001,85.80870142130001,90.20391218219997,90.86496564529997,72.62889462429996,48.65011958570003,18.254899683808024,6.140339904349509,0.0,0.0,0.0,MTC,
"1p5C_delay,date=2021-15-10T17:00:31+17:00",USA,1382.2373935000003,1623.6693513000005,1513.1508700000009,1415.1280688,1408.5174152594398,1461.8745336958705,1466.7174465929431,1143.9677129896734,803.5031138705613,420.48212799644256,15.077120626870574,0.0,0.0,0.0,MTC,
CO2 emissions by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Africa_Eastern,7.295411189999999,13.096373571,18.383961688,22.309511555,25.855907054618005,31.257369890258015,38.10028056974199,46.891809587957006,59.707779842077,75.33967480657088,96.42793894812299,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Africa_Northern,62.05633009369999,104.91748194183002,125.84087455402,142.68907421791002,142.59624563458644,159.9439909021926,178.02761229086633,195.37835056252106,213.13590530042512,232.20547364057583,251.1704993208051,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Africa_Southern,10.153813249999997,11.119168779999997,14.087992260000004,20.89392057837001,18.161937210850006,21.70653136436001,27.734581187139998,34.55269208738399,43.38671072521,55.27406737495008,71.43762804875003,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Africa_Western,17.057262017000003,31.70015723311001,36.04082599130001,48.87344489983002,45.65454527482999,51.18399254991999,68.38453181813998,90.78479323734001,121.16204205639006,161.57525369096012,214.75863020231972,0.0,0.0,0.0,MTC,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Argentina,28.656641619999995,42.393633113,51.81665412000001,55.844709130000005,49.0871751278,52.60428391200001,55.338384376000015,57.48772138400003,59.231825696999984,60.48621141129998,61.7123970875,0.0,0.0,0.0,MTC,
