industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,other industrial energy use,gas,wholesale gas,gas cogen,0.0,0.0,0.002016,0.004176,0.004509103,0.005191932,0.005531118000000001,0.005183051000000001,0.004575084,0.004272471,0.0041018117,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,6.58982E-5,4.5876079999999995E-4,0.0012737834,0.0028157313,0.0048924052999999995,0.007132261799999999,0.009760239090000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,1.69754E-5,1.097676E-4,2.8645010000000003E-4,6.024756999999999E-4,0.00100780384,0.00142908685,0.001930991946,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.383917,0.34701,0.288902,0.271473,0.300013,0.37739,0.4584331,0.5334286,0.6096172,0.69453252,0.7870402799999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0806333,0.141336,0.131376,0.114968,0.1275,0.174129,0.23555,0.314961,0.407441,0.505874,0.612636,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,process heat cement,biomass,delivered biomass,biomass,0.00589037,0.0118024,0.0770886,0.0898318,0.09487208,0.10373640999999999,0.11278506999999999,0.12146905999999999,0.12628813,0.12747585,0.125076267,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,process heat cement,coal,delivered coal,coal,0.034164,0.068454,0.0340436,0.0213004,0.02239525,0.02424837,0.025775689999999997,0.02672104,0.027307305,0.027760236000000004,0.0278742359,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,process heat cement,gas,wholesale gas,gas,0.034164,0.068454,0.0947893,0.0947893,0.09999079999999999,0.10895275,0.11825132999999999,0.12780395,0.13511059,0.13987159999999998,0.140937656,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0435886,0.0873378,0.120938,0.120938,0.11870879000000001,0.12817273,0.13931862,0.15393295,0.16904562,0.18062187,0.191474086,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,N fertilizer,gas,wholesale gas,gas,0.00346768,0.0018341,0.00141628,0.00133687,0.00438556,0.00789392,0.012138659999999999,0.016339388,0.020206807,0.0246022874,0.029175563999999998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,N fertilizer,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,agricultural energy use,biomass,delivered biomass,biomass,0.026037,0.0438538,0.0496559,0.056815,0.05051756,0.040612449999999994,0.03065507,0.025695938,0.02746513,0.02885,0.02982791,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,agricultural energy use,coal,delivered coal,coal,0.00929293,0.005693,0.0106324,2.093E-4,2.6076699999999996E-4,3.686377E-4,4.6466719999999995E-4,5.268766E-4,5.580412000000001E-4,5.872827E-4,6.113071E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,agricultural energy use,electricity,elect_td_ind,electricity,0.00383311,0.0057515,0.0037652,0.0059108,0.00770911,0.01336299,0.02016857,0.026443118,0.03114157,0.036971229999999994,0.04337085,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.26951E-5,6.70394E-5,1.6093743E-4,2.7488037E-4,3.8680249999999995E-4,5.396164000000001E-4,7.185914E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.00705142,0.0114776,0.0169989,0.0265243,0.0312813,0.042017059999999995,0.051881870000000004,0.058289610000000006,0.06099182,0.06300305,0.06587705,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,alumina,biomass,delivered biomass,biomass,0.0,1.07206E-4,5.26639E-4,3.73166E-4,5.233029999999999E-4,6.190690000000001E-4,7.23481E-4,8.298750000000001E-4,9.364759000000001E-4,0.0010373606,0.00112986779,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,alumina,coal,delivered coal,coal,0.0,0.00408264,0.00152741,0.00559588,0.00783542,0.00925846,0.010797830000000001,0.01234569,0.013885749999999999,0.015344361,0.016679538600000002,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,alumina,gas,wholesale gas,gas,0.0,0.0,7.34054E-5,5.27093E-5,7.39055E-5,8.74249E-5,1.021604E-4,1.171674E-4,1.3221271E-4,1.4646849E-4,1.5955682399999998E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,alumina,refined liquids,refined liquids industrial,refined liquids,0.0,0.00226773,0.00144251,0.00137674,0.001923428,0.002271256,0.002647796,0.003025647,0.003400269,0.0037558862,0.0040845134,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,aluminum,electricity,elect_td_ind,electricity,0.0,0.0287145,0.0244623,0.0282262,0.0395292,0.04672739,0.05454559999999999,0.062455250000000004,0.07034756,0.07782587,0.08469539599999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,cement,cement,elect_td_ind,cement,0.0010175,0.00203054,0.00253818,0.00253818,0.00240581,0.003029796,0.004175899,0.0056438930000000005,0.007557412999999999,0.010005204,0.013157298599999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,chemical energy use,coal,delivered coal,coal,0.0,0.0,0.0043953,4.19053E-5,4.914723E-5,5.8637810000000004E-5,7.384584E-5,9.998143E-5,1.3218816E-4,1.5890820000000002E-4,1.8235233099999997E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,chemical energy use,electricity,elect_td_ind,electricity,0.0,0.0,8.37E-5,8.37106E-5,1.0036499999999999E-4,1.305871E-4,1.940316E-4,3.28343E-4,5.093759E-4,6.7582052E-4,8.501033100000001E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,2.093E-4,8.37106E-5,9.57882E-5,1.117836E-4,1.371549E-4,1.794721E-4,2.2953263E-4,2.7119381999999995E-4,3.11180597E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,chemical feedstocks,gas,wholesale gas,gas,0.0,0.0,3.69E-4,0.003103,0.00378549,0.00408895,0.00451625,0.00481585,0.0050586,0.00547313,0.00584991,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,8.372E-4,0.0012977,0.00110615,0.00130748,0.00137947,0.00148075,0.00159166,0.00158825,0.00165867,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,construction energy use,electricity,elect_td_ind,electricity,4.1898E-5,4.19006E-5,8.37002E-5,8.37E-5,8.55815E-5,1.179608E-4,1.6049629999999998E-4,2.0254146E-4,2.358969E-4,2.78845E-4,3.207195E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,4.52445E-6,2.05106E-5,4.894149E-5,8.344128499999999E-5,1.1563016E-4,1.598916E-4,2.0827360999999998E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.00179991,0.00435346,0.00979522,0.0132278,0.0138876,0.01475811,0.01550946,0.016112695,0.01662034,0.0169925,0.017387220000000002,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,5.98129E-4,0.00133785,0.00223078,0.00327729,0.00447997,0.00585348,0.00746308,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,mining energy use,biomass,delivered biomass,biomass,4.19001E-5,4.18999E-5,8.37E-5,8.37E-5,9.36956E-5,1.046623E-4,1.135925E-4,1.2034542E-4,1.2551155E-4,1.2806522E-4,1.2862974E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,mining energy use,coal,delivered coal,coal,0.0,0.00657199,0.0015907,0.0018,0.001959259,0.002091413,0.002141127,0.0021630351,0.002233426,0.002282321,0.002307813,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,mining energy use,electricity,elect_td_ind,electricity,0.00544181,0.0109673,0.00983711,0.0123946,0.01431153,0.01786064,0.022308339999999996,0.026805427,0.03075149,0.03525642,0.04008543,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,6.88617E-6,2.918771E-5,6.70135E-5,1.1193178000000001E-4,1.5455559000000001E-4,2.0864716E-4,2.699562E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.00473021,0.00908358,0.0143636,0.0205088,0.021463999999999997,0.02191001,0.021704929999999997,0.021512842,0.02195837,0.02203217,0.02236333,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial energy use,biomass,delivered biomass,biomass,0.270515,0.323926,0.429859,0.455764,0.4796827,0.5645579000000001,0.6969805,0.8293803,0.9899885,1.19812492,1.43099341,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial energy use,biomass,delivered biomass,biomass cogen,0.0,0.0,0.0,6.62E-4,6.805068E-4,7.316270000000001E-4,7.532471E-4,6.722861999999999E-4,5.730463999999999E-4,5.4495388E-4,5.4185324E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial energy use,coal,delivered coal,coal,0.0606416,0.0170277,0.0055958,0.0168567,0.01784301,0.021353999999999998,0.02701867,0.033326975,0.042047483999999996,0.053882007,0.0686966808,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial energy use,electricity,elect_td_ind,electricity,0.0381141,0.0303277,0.0361982,0.054437,0.03508584,0.056035459999999995,0.09610073,0.15490667000000002,0.23881605,0.35201973799999997,0.51141338,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial energy use,gas,wholesale gas,gas,0.0128387,0.0242716,0.0330264,0.0356752,0.03800006,0.045972620000000006,0.059538709999999995,0.07476561,0.09396695000000001,0.120244932,0.154234638,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,3.75194E-5,3.179963E-4,0.0012072365000000002,0.0031074487000000003,0.0062728651,0.010805039110000001,0.01780022057,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,3.79322E-5,2.9688480000000003E-4,0.0010241339,0.002409578,0.0045243603,0.00735896714,0.011370235150000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0202648,0.013276,0.0138098,0.0189614,0.019787569999999997,0.02311591,0.028410909999999998,0.033854021,0.041167221000000004,0.051632618,0.0659327078,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial feedstocks,gas,wholesale gas,gas,0.0,0.0029873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.00629402,0.0102637,0.0120409,0.0157717,0.0160318,0.0236081,0.0418279,0.0737313,0.121166,0.183359,0.270086,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,process heat cement,biomass,delivered biomass,biomass,3.71395E-4,7.02688E-4,8.64997E-4,8.64997E-4,8.821076999999999E-4,0.0011969573,0.0018676047,0.002853492,0.0041153323,0.0055598164200000005,0.00718454187,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,process heat cement,coal,delivered coal,coal,0.00215387,0.00407583,0.00501718,0.00501718,0.005091252,0.006486443,0.009115615,0.012569072,0.0172553621,0.023035834800000002,0.02976125792,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,process heat cement,gas,wholesale gas,gas,0.00215387,0.00407583,0.00501718,0.00501718,0.005100209,0.006534005,0.009359267,0.012896396000000001,0.0171119885,0.0223818823,0.02868158069,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00274806,0.00520021,0.00640118,0.00640118,0.005324728999999999,0.006956652,0.009743151,0.013193308800000001,0.0174348628,0.022579887,0.02992095624,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,N fertilizer,gas,wholesale gas,gas,0.0117468,0.00227785,0.00411357,0.0062278,0.01381661,0.02196718,0.03213288,0.042215680000000005,0.049791760000000004,0.057841973000000005,0.0662636638,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,agricultural energy use,biomass,delivered biomass,biomass,0.0,0.0239936,0.0292539,0.03457,0.03155212,0.02660867,0.021780479999999998,0.019591301999999998,0.02111844,0.02279145,0.02473392,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,agricultural energy use,electricity,elect_td_ind,electricity,6.58988E-4,2.87299E-4,0.0013143,0.0010308,0.001587063,0.0029828909999999997,0.004697209,0.006148891,0.007103422999999999,0.0083019,0.009677654,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,9.94751E-6,4.911425E-5,1.1872097E-4,2.0383003E-4,2.9196233E-4,4.2387939999999997E-4,5.999149E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.00784966,0.00685038,0.00829201,0.0108101,0.01514655,0.02213962,0.02983836,0.03597226,0.03977894,0.04356253,0.048106960000000004,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,alumina,biomass,delivered biomass,biomass,4.00796E-4,1.9901E-5,9.16736E-5,7.02449E-5,9.719459999999999E-5,1.160391E-4,1.37507E-4,1.5988110000000002E-4,1.824732E-4,2.0467114999999996E-4,2.25837407E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,alumina,coal,delivered coal,coal,0.00289577,0.0,2.65924E-4,0.00105347,0.001456581,0.001737872,0.0020568839999999997,0.002387086,0.002719594,0.0030470922999999996,0.0033602480999999997,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,alumina,gas,wholesale gas,gas,0.0,0.0,1.27963E-5,9.90634E-6,1.370511E-5,1.6361300000000002E-5,1.938671E-5,2.253889E-5,2.572401E-5,2.8857016000000002E-5,3.1847752999999995E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,alumina,refined liquids,refined liquids industrial,refined liquids,0.00269048,4.20821E-4,2.51128E-4,2.59166E-4,3.5835E-4,4.272258E-4,5.057099999999999E-4,5.874650999999999E-4,6.699283000000001E-4,7.506955E-4,8.277516E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,aluminum,electricity,elect_td_ind,electricity,0.0153017,0.005329,0.00426003,0.00531139,0.00734628,0.00876597,0.010381520000000002,0.01206204,0.013757657,0.015423811999999999,0.017014301699999998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,cement,cement,elect_td_ind,cement,0.00355058,0.00523989,0.00687182,0.00687182,0.00679090471,0.0087107664,0.01326255921,0.01944998159,0.02749892433,0.03767172455,0.050856894677999996,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,chemical energy use,electricity,elect_td_ind,electricity,1.67407E-4,0.00121391,9.20906E-4,0.0011302,9.74518E-4,0.0013179390000000002,0.001871579,0.0028368279999999996,0.004037283,0.0051711046,0.0064216377,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,chemical energy use,gas,wholesale gas,gas,0.0026532,0.00873177,0.00312012,0.0150587,0.0173255,0.01947136,0.02229824,0.0260304,0.03044686,0.035083729,0.040346936,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,8.37E-5,9.519650000000001E-5,1.057888E-4,1.211666E-4,1.451654E-4,1.7738247E-4,2.0933123E-4,2.46164059E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,chemical feedstocks,gas,wholesale gas,gas,0.0,0.0602375,0.0280493,0.068585,0.0764554,0.0849361,0.094024,0.102292,0.110253,0.11996,0.131183,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,3.767E-4,5.78976E-4,8.01221E-4,0.00119075,0.00177572,0.00254736,0.00320069,0.00410302,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,construction energy use,electricity,elect_td_ind,electricity,2.51159E-4,3.34905E-4,5.02297E-4,6.27886E-4,7.03388E-4,8.23813E-4,9.72107E-4,0.0010972364999999999,0.0011827561000000001,0.0012738695,0.0013707782,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.91218E-7,7.72405E-7,1.7460143E-6,2.8393747E-6,3.803291E-6,5.073292E-6,6.630727E-6,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,construction energy use,refined liquids,refined liquids industrial,refined liquids,4.18932E-5,8.37013E-5,1.25599E-4,6.69785E-4,7.05298E-4,6.87536E-4,6.612266E-4,6.498919E-4,6.690722E-4,6.780241E-4,6.914744E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,6.07373E-5,1.36833E-4,2.33869E-4,3.5243E-4,4.93576E-4,6.62344E-4,8.68815E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,6.13235E-5,0.0011036426,0.0055807765,0.0162990886,0.03931729,0.08200355100000001,0.15043751,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.00297206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.0,1.83113E-4,0.00104852,0.00177832,0.0014710517000000002,0.0014533039,0.00294554,0.00664450445,0.013310829,0.023181185,0.036150129,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,7.98874E-5,0.0014377389000000001,0.0072701885,0.021233209099999997,0.051219541,0.10682783,0.19597845000000003,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.002093,0.00803712,0.00259532,0.0106743,0.008829904,0.008723393,0.017680446000000002,0.039883365500000004,0.079897632,0.13914404,0.2169901,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.0,6.8046E-5,3.89628E-4,6.60825E-4,5.799488E-4,0.0010539308,0.0037901633,0.01045124893,0.024029365999999996,0.047579454,0.08250015999999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,mining energy use,biomass,delivered biomass,biomass,0.0,0.0,3.34897E-4,7.5348E-4,0.001016617,0.001162148,0.00128134,0.0014218501000000001,0.0015876584,0.001753497,0.001926518,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,mining energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,0.00107929,0.002409653,0.003803577,0.005007687,0.0059068,0.006868189,0.007954404,0.0,0.0,0.0,EJ,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Western,mining energy use,electricity,elect_td_ind,electricity,0.0,1.674E-4,0.00209298,0.00290582,0.002847452,0.0023079700000000003,0.0017198880000000001,0.001289515,0.0011744221,0.0011134603,0.0010708833,0.0,0.0,0.0,EJ,
