IRONSTL inputs by tech (energy and feedstocks)
"1p5C,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,7.68665E-10,3.0527700999999994E-8,1.4049906E-7,3.42657148E-7,3.4966717000000004E-7,1.8937844199999998E-7,3.1969239999999998E-9,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,scrap,0.0,0.0,0.0,0.0,0.00291513,0.02094268,0.07508037000000001,0.18076065,0.36162302,0.6008127999999999,0.9253196,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,wholesale gas,0.002093,0.00803712,0.00259532,0.0106743,0.009237902877665,0.004757179571901001,0.0029413637077599997,0.004245917323148,0.00628850441316,0.006085052794042,0.003183770255555,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.004656018573,0.024781214765,0.04081050495000001,0.0502334476912,0.059984239139019,0.06922718140988601,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,4.71159E-6,8.79498E-6,1.358776E-5,1.1166192999999999E-5,6.1477141999999994E-6,1.704729166E-6,3.847473E-9,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,delivered coal,0.0,0.0,0.0,0.0,0.0,1.27753E-6,6.22996E-6,8.259349E-6,5.869444E-6,1.85949977E-6,5.83715E-9,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,elect_td_ind,0.0,0.0,0.0,0.022939430000000004,0.021469749945999997,0.015495652964600003,0.021344104262800003,0.026478207366500004,0.029865149176689997,0.03238111992468,0.034205235184535006,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,refined liquids industrial,0.016743852,0.025534847,0.025116020000000003,0.028422982,0.02503037300821,0.012261064681391001,0.006556491697043,0.0038784553343130003,0.003380636503646,0.0027581105611329997,0.001166400595539,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,scrap,0.0,0.0,0.0,0.0,0.117254,0.1622836,0.35228760000000003,0.46842870000000003,0.4685668,0.38149859999999997,0.22046000000000002,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,wholesale gas,0.0,0.052283247000000005,0.04659028,0.06969671599999999,0.06066678880821,0.028274067134691,0.013331096855342998,0.006352467018213,0.005143791609146,0.004292735746133,0.001394452626658,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0015428251,0.0056183859,0.008875186,0.01277127453,0.020767654913,0.029329666459013,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.60858E-5,8.361486E-4,0.0016700400999999998,0.00148662616,8.412422E-4,9.886038750000001E-5,1.0360184699999999E-7,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,delivered coal,0.14504513,0.12641689,0.15433787000000002,0.09786878,0.10872065,0.091103877,0.08104379899999999,0.075125273,0.0625614427,0.038747706243,0.019003697378709,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,elect_td_ind,0.02206017,0.01904616,0.018585950000000004,0.01858586,0.021138216324,0.022319293811000007,0.025256557049,0.026976059106999996,0.028380845573,0.03129127291733,0.033928176496710996,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,refined liquids industrial,0.0020931918,0.0017162755,9.625378999999999E-4,8.372116E-4,9.810864777000002E-4,0.0012022426864999997,0.00136615873923,0.0013916665248400002,0.0014121536572,0.001439523015664,0.0013728700975,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,scrap,0.0,0.0,0.0,0.0,0.12855,0.43263300000000005,0.8321240999999999,1.1121382,1.3591518,1.8481689000000001,2.3171150000000003,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,wholesale gas,0.027418588,0.024404599,0.019381249,0.0147349683,0.0172712743477,0.0209826508885,0.02334601660323,0.02330744395184,0.02314794072348,0.022573233257590003,0.020286837539999998,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.015174452,0.0542372738,0.0850043851,0.117283403,0.19336984916,0.28262183060995,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,7.16364E-5,0.0018568326,0.0035696189,0.0032826109,0.0018896313999999998,4.2133009400000004E-4,1.21662314E-6,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,delivered coal,0.25718752,0.35124799999999995,0.38733,0.37322192000000004,0.37950256000000004,0.340304689,0.31047243100000005,0.298682252,0.26312972080000013,0.15640441343999997,0.07568626324844999,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,elect_td_ind,0.06835724,0.08631472,0.09795090000000001,0.08928745999999999,0.09082326064000001,0.10275912187000003,0.12302109479,0.133948899925,0.13712806944400002,0.14498206790517,0.150670143894814,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,refined liquids industrial,0.01925597,0.03520557,0.04604627,0.04307301,0.043192402696899994,0.0551512405866,0.061444622391899996,0.05891867495357,0.0537878559021,0.051711793361684,0.040884030337941996,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,scrap,0.0,0.0,0.0,0.0,0.448136,2.289905,4.75684,6.1028338,6.317724,6.132753,4.555445000000001,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,wholesale gas,0.01477722,0.045419,0.03658603,0.0500645,0.049962266396900004,0.0627261806366,0.06726534595190001,0.06239073071357,0.0558298053881,0.054082403940074006,0.043559097204352,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0087162767,0.02017195369,0.027559113349999997,0.031314587024,0.03390086098261,0.031994380185335,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.21827E-5,1.7653473E-4,2.8272588999999997E-4,2.3732883000000002E-4,8.239907999999999E-5,4.5643831000000004E-7,3.0352400000000004E-10,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,delivered coal,0.12788292,0.12574688,0.12034715,0.09569184,0.103451406,0.08096822449999999,0.0548018715,0.037907633020000005,0.026074349558999992,0.014518750041759003,0.005705553025131001,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,elect_td_ind,0.02997163,0.03570693,0.031562320000000005,0.032316380000000006,0.035217328058,0.039191578408,0.043876774417,0.046381221837999996,0.0471866860628,0.047703903078474,0.048193194351141,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,refined liquids industrial,0.011888605,0.006698273,0.0,0.0,7.26118E-9,1.3685534E-7,2.6982891E-7,2.6814177E-7,9.1480373E-8,4.39734E-10,0.0,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,scrap,0.0,0.0,0.0,0.0,1.57255,4.91175,8.128294,9.979184,10.588533,11.352561000000001,12.336807,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,wholesale gas,0.050734217,0.068525003,0.06283182500000001,0.0726272,0.06459943116118,0.03019942336534,0.01603294890891,0.01270374934177,0.010378643852673,0.0037959795731520004,3.31799049E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0013989836437000001,0.00394819466875,0.0058471000458,0.007920830433587999,0.010983068660215,0.014403808,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.23375E-8,2.405573E-7,4.313677E-7,3.8869584999999996E-7,3.9473469999999996E-8,5.10225E-10,0.0,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,delivered coal,0.0,2.5119476E-4,2.0929364E-4,4.18962E-5,7.6690687E-5,2.8709883660000006E-4,6.130776987E-4,9.799410326000002E-4,0.0013311823881189998,0.0016675799987829996,0.0019937840400079997,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,elect_td_ind,0.0,0.0,0.0,0.0,7.29854E-10,1.0127215E-8,2.2680598E-8,2.6744712E-8,4.774645E-9,1.09712E-10,0.0,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,0.0,1.32552E-10,3.7937699999999996E-10,1.9892E-10,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0843568,0.38929990000000003,0.7077864,0.9372868,1.0981807000000001,1.2890215999999999,1.5884999,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,wholesale gas,0.009334787123430001,0.03235780732,0.03767401164,0.02859040935,0.03069964155432,0.028954751244551998,0.021036322085057003,0.01584246474352,0.0150809509966,0.012058762851999999,0.002603525594454,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.013914659999999999,0.029505000000000003,0.05549739,0.091742356,0.12904143569999998,0.157580967179,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.0025342,0.06843492999999999,0.0793922,0.062369811,0.03242043,0.009452866899999999,3.05075307E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,delivered coal,0.03909747,0.13127338,0.2262949,0.23144389,0.28950363,0.14117040499999997,0.12054222799999999,0.10773028999999999,0.09118827230000001,0.05637302116950001,0.018807890074395,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,elect_td_ind,4.184909E-4,0.002009394,0.0974081,0.0437855,0.0528976524,0.0370333125,0.04928850090000001,0.07974174340000001,0.12925047122,0.17439320739873002,0.19898598818687102,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,refined liquids industrial,0.005065062,0.016995333,0.032609034,0.020218557999999998,0.021889943439999997,0.0070121925,0.00720712078,0.010513717799000002,0.014028549355800002,0.01488875719931,0.0093539962804,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.165472,0.2879893,0.46370179999999994,0.752154,1.1004139,1.1854008,0.8373532,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,wholesale gas,0.008581416,3.34844E-4,0.0143579328,0.015446474,0.01639308244,0.0043190358900000005,0.004076627133,0.0060546957777,0.00786152860242,0.008383903792039,0.005013611365200001,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",China,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.14558561,0.55221688,0.94368853,1.380977722,1.7385913422,2.0759811818399303,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",China,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00753019,0.12610351,0.23496656999999999,0.19597629000000003,0.103951252,0.004840679,5.7169950800000004E-6,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",China,iron and steel,delivered coal,1.99571156,7.801786,13.4328657,15.89034481,20.105718624,16.269999840000004,12.478127154999997,8.761652402000001,4.928047030599999,2.469790854438001,0.8440306634317573,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",China,iron and steel,elect_td_ind,0.20201297000000001,0.9180029,1.6598576,1.9193978,2.5592939710000002,2.503939495,2.7749680780000006,2.9134263874,3.00804833731,2.94289943777,2.637714524558625,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",China,iron and steel,refined liquids industrial,0.1645962,0.0974969,0.0723038,0.04020569,0.08427051516,0.11723074502,0.17684423692,0.209845043174,0.24249014853700002,0.22947708242792997,0.180701396534743,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",China,iron and steel,scrap,0.0,0.0,0.0,0.0,37.3173,103.5821,215.8924,304.14799,373.6449,400.4606,367.5457,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",China,iron and steel,wholesale gas,0.0241567,0.034196500000000005,0.074372,0.15030359999999998,0.6962100881600001,0.86768911002,1.1352991269200001,1.086912415474,1.166149534799,0.7640673442038601,0.20185576744015601,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.002085316,0.006218924,0.011712001,0.0187033812,0.028272642299999998,0.03877841656849999,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.08184E-4,0.0075648845,0.0092220367,0.007305079,0.00385397,6.826940300000001E-4,1.7138639E-6,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,delivered coal,0.02992989,0.02859037,0.04139951,0.0362926,0.04061567,0.022005405,0.0237654324,0.02827642738,0.028508227352750003,0.02059453080493,0.011262330553769,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,elect_td_ind,0.004981350000000001,0.00828831,0.009585920000000001,0.008455735,0.0098837528,0.01150900393,0.01461184733,0.0203836334267,0.028286884605794996,0.036604410993521,0.042578642488859994,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,refined liquids industrial,0.0027209065,0.001967399,0.0020093059999999998,3.7670490000000004E-4,4.431585941E-4,4.7212980730999994E-4,4.7293347725900004E-4,5.4269195816E-4,6.451992171100002E-4,6.697962999499999E-4,5.536531100739999E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0913786,0.2877185,0.5435281000000001,0.8975402,1.3410237999999999,1.8534126,2.3039388,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,wholesale gas,0.001004633,0.0019674345000000003,0.002260466,0.009544109,0.0112286087451,0.0115808971801,0.011121878507160001,0.012312865074273,0.014166536976,0.01382485275706,0.009788964517995,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.006970823,0.019394917,0.0259009272,0.0317048731,0.039780202302,0.04559915190965,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.66413E-5,0.0019931973,0.0034145831999999997,0.00290635889,0.0014840958999999998,4.1617626E-5,2.3690649999999998E-8,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,delivered coal,0.8056383,0.48051044,0.33127909,0.34191358,0.314517445,0.27221286800000005,0.22379363600000002,0.18059302700000002,0.1307545769,0.07165112235699998,0.028260383734943,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,elect_td_ind,0.0956914,0.0883669,0.0750138,0.0721243,0.06663870047600001,0.082590186949,0.09421336586599999,0.09304952498699999,0.088902526827,0.08662253380199,0.082740189653549,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,refined liquids industrial,0.020133603,0.014943057,0.0013812170000000001,5.43505E-4,4.982876718E-4,6.974099967000001E-4,7.698772089699999E-4,7.132082839699999E-4,6.2829922897E-4,5.71273489253E-4,4.8183046058799996E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,scrap,0.0,0.0,0.0,0.0,0.528253,4.814156,8.947,10.7493736,11.493508,12.659094,13.504159999999999,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,wholesale gas,0.23378842,0.088784302,0.06785527200000001,0.063794968,0.0580773300788,0.0765926725517,0.07696048928797,0.06522056255397,0.05077699397509999,0.039508804913175,0.0242595117473,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.013627396100000001,0.0526316762,0.07943175820000001,0.09843455598,0.130351749657,0.17110348246704,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.23527E-4,0.001692926,0.0033373930999999997,0.0030034106,0.001319654,1.866365E-5,2.817244E-8,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,delivered coal,1.9183255000000001,1.3655118,1.2506498,1.1776407999999998,1.2187535,0.9290992339999999,0.643188552,0.462404932,0.34248760959999996,0.19450803708499997,0.09677814817712202,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,elect_td_ind,0.3529691,0.410855,0.3596601,0.3453841,0.36531513611,0.35334379530999993,0.36853277009,0.36661110661100005,0.35103270050400004,0.33104919168908997,0.303455152745757,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,refined liquids industrial,0.18858416,0.13324082,0.11004909,0.054877785,0.058653964624699996,0.0589935102052,0.0606536166948,0.05774742071889999,0.0518028735415,0.044633552383918,0.03940383957318,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,scrap,0.0,0.0,0.0,0.0,9.16942,25.816940000000002,49.27420000000001,62.88858999999999,65.7705,68.40621999999999,64.06128,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,wholesale gas,0.358618638,0.360794895,0.29122099599999995,0.285314713,0.3047658936247,0.2970727362352,0.2851116034148,0.2539480376189,0.21117546133249998,0.161768227320537,0.13902117953444398,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Eastern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.004719199,0.019938571000000002,0.0298930181,0.0368514955,0.052956449853,0.07032529092521,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Eastern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.20148E-4,0.0031946446999999998,0.0070876355999999995,0.006359190000000001,0.0036529741000000007,5.83057402E-4,7.385199000000001E-7,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Eastern,iron and steel,delivered coal,1.3196382,0.7339718,0.62425863,0.48310716000000004,0.47836259000000003,0.359154904,0.272342152,0.21377685500000002,0.1630235273,0.092281551378,0.03905248712460001,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Eastern,iron and steel,elect_td_ind,0.16153720000000002,0.10879599999999999,0.10234742,0.0820463,0.08121532572000001,0.07117637299,0.07217981832999999,0.06979903669700001,0.06501101335,0.06458744518560999,0.063581075228967,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Eastern,iron and steel,refined liquids industrial,0.03888784,0.016367376,0.010756875999999999,0.004352363000000001,0.0042298029111,0.0042019100991,0.004160375659499999,0.003653432266100001,0.0030548541676000004,0.002699012894967,0.002086561224512,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.322517,1.152492,2.681627,3.5227888,3.684741,4.216773,4.404949,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Eastern,iron and steel,wholesale gas,0.00623603,0.24023489999999997,0.1787836,0.06643153,0.0641302725111,0.0624514557691,0.0574834345395,0.04674647903210001,0.036262530367100004,0.028687530185565996,0.018052101189832,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0030284027999999998,0.0116375782,0.0183419875,0.02333109777,0.03397878907,0.053880855069629,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,3.30151E-5,4.2771179999999995E-4,8.927245000000001E-4,8.720539300000001E-4,4.6554690000000004E-4,1.4655991999999998E-5,2.8780154999999997E-8,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,iron and steel,delivered coal,0.1378033,0.1552593,0.2154532,0.2254583,0.2754952,0.22895717200000001,0.18624583340000003,0.1686749988,0.1526334836,0.11866964005,0.07728533151543701,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,iron and steel,elect_td_ind,0.02557675,0.052408979999999994,0.0723756,0.0879482,0.11034749873,0.114493919199,0.12074951098400001,0.12072566974000001,0.11643618316100002,0.11161246770999997,0.10748780122878701,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,iron and steel,refined liquids industrial,0.030683365200000003,0.0141069399,0.0104232353,0.0054848013,0.0069952976077,0.0076429898401,0.008208160704820002,0.00806702577754,0.00752268326183,0.00689334163156,0.0058679080540000005,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,iron and steel,scrap,0.0,0.0,0.0,0.0,3.10912,6.21496,9.93682,12.049476,12.606463999999999,13.429803,15.462355,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,iron and steel,wholesale gas,0.00284627567,0.02151559656,0.0322318244,0.0525763137,0.0672716064777,0.0736909615711,0.07888944528681999,0.07706906259354,0.07111911580223,0.064154086610987,0.05225260104,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",European Free Trade Association,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,6.721951E-4,0.0019564064,0.00308884813,0.00393604904,0.0048103307299999995,0.00602175403626,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",European Free Trade Association,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.67637E-5,3.9092989999999997E-4,5.503670000000001E-4,4.7957584E-4,2.746526E-4,3.211725E-5,1.3087448E-7,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",European Free Trade Association,iron and steel,delivered coal,0.0268741,0.0222277,0.0174137,0.0190045,0.021512157999999997,0.017506531999999998,0.0120347373956,0.008216265268447001,0.00625520403787,0.004940624733011,0.002516432048397,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",European Free Trade Association,iron and steel,elect_td_ind,0.0317717,0.028799699999999998,0.0253672,0.026874099999999998,0.030434711995000002,0.03221880479,0.033477443331555,0.03404043188407,0.034528561533064,0.0349188406838,0.035077005646061,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",European Free Trade Association,iron and steel,refined liquids industrial,0.001130204,0.001255725,7.953369999999999E-4,7.53513E-4,8.4616099012E-4,7.62759388811E-4,6.24082630882E-4,5.211507730740001E-4,4.7115010483300007E-4,4.41566189353E-4,3.7353449455699997E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",European Free Trade Association,iron and steel,scrap,0.0,0.0,0.0,0.0,0.414917,1.1066829999999999,1.824219,2.2643821,2.391533,2.477742,2.59596,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",European Free Trade Association,iron and steel,wholesale gas,0.0,0.00255348,0.00305576,0.00339066,0.0037893506901199997,0.003103143888811,0.002099193730882,0.001392416083074,0.0010530283048330001,8.70325886553E-4,4.4840610423099996E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",India,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0647516,0.1940974,0.31815540000000003,0.45456538,0.764683022,1.1752159664800002,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",India,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00211191,0.33539926999999997,0.38142459,0.288244993,0.15204342899999998,0.009324981199999999,1.7341124E-5,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",India,iron and steel,delivered coal,0.530157,1.057801,1.72505,2.648946,3.3302940000000003,3.0559151000000004,2.9261173,2.97528126,2.7965217173999997,1.9303225733078602,1.2992032487156577,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",India,iron and steel,elect_td_ind,0.0,0.0,0.2021828,0.2232381,0.3005788044,0.5183007358999999,0.7058179309,0.8884662228999999,1.067215216902,1.234775357023844,1.3047829409313798,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",India,iron and steel,refined liquids industrial,0.024698179999999997,0.036753459999999995,0.039431799999999996,0.02808806,0.03887035185,0.07243626135999999,0.09672788300799999,0.118386502616,0.13777296413089,0.141775382386859,0.124347640918567,0.0,0.0,0.0,EJ,
"1p5C,date=2021-15-10T17:00:31+17:00",India,iron and steel,scrap,0.0,0.0,0.0,0.0,7.24013,30.16196,55.08972,81.24547,108.19342,149.25671,181.10739999999998,0.0,0.0,0.0,Mt,
"1p5C,date=2021-15-10T17:00:31+17:00",India,iron and steel,wholesale gas,0.0,5.4426E-4,7.1136E-4,8.8008E-4,0.00122129675,0.00252619686,0.003365100948,0.003973937826,0.004386783133,0.004169880719,0.0034569275418670003,0.0,0.0,0.0,EJ,
