CO2 emissions by subsector
scenario,region,sector,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,iron and steel,EAF with scrap,0.00354268,0.00687475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,mining energy use,gas,0.0255601,0.0142654,0.0261538,0.0178324,0.0189793,0.019858639999999997,0.020134150000000003,0.019847531,0.01954964,0.018882780000000002,0.018019260000000002,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,mining energy use,refined liquids,0.0,0.0,0.0263916,0.286468,0.3037825,0.3136512,0.3156647,0.3163184,0.3234977,0.32779840000000005,0.3324412,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,other industrial energy use,biomass,0.0039169,0.0973245,0.0061709,0.0053866,0.0059730494,0.007582844300000001,0.0092161885,0.010522404499999999,0.011501324900000004,0.01237745772,0.013040972539999997,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,other industrial energy use,coal,1.06525,0.051466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,other industrial energy use,gas,5.01236,7.56956,8.210997200000001,6.9030492,7.649330289999999,9.698387420000001,11.826451900000002,13.617124339999998,15.135184109999999,16.694068990999998,18.06709344,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,other industrial energy use,refined liquids,7.52477,6.8014,5.66249,5.32088,5.88026,7.396837,8.985291,10.455190000000002,11.948483,13.612836,15.4259938,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,process heat cement,biomass,0.135479,0.271455,1.77304,2.06613,2.182053,2.3859399999999997,2.594056,2.793786,2.9046256,2.9319436,2.87675561,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,process heat cement,coal,0.932678,1.86879,0.92939,0.581502,0.6113907,0.6619811,0.7036761,0.7294854,0.7454895,0.75785456,0.76096562,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,process heat cement,gas,0.485129,0.972047,1.34601,1.34601,1.4198736,1.5471241999999998,1.6791667000000001,1.8148147000000001,1.9185723000000001,1.9861768999999998,2.00131446,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,process heat cement,refined liquids,0.854336,1.71182,2.37038,2.37038,2.326706,2.512186,2.730646,3.017086,3.3132926,3.5401941000000003,3.75289685,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,refining,biomass liquids,0.0,0.0,0.0,0.0,0.002464569,0.24498534900000002,0.579383802,0.976849353,1.4557326829999997,1.9426520831,2.2812896196,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,0.0360798,0.1446238,0.3564886,0.7761813,1.4547136,2.2590548,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,refining,gas to liquids,0.0,0.0,0.0,0.0,0.0,0.00760673,0.03137744,0.07714882,0.1616306,0.29491386,0.44045681999999997,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,refining,oil refining,3.79641,3.33713,3.19916,2.36322,2.230848942,2.670976855,3.1957363730000004,3.8057131319999993,4.6056064480000005,5.53851106,6.466648135,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,regional biomass,regional biomass,-1.19661,-2.16446,-3.34365,-3.75325,-3.99538,-4.81303,-5.88256,-7.07561,-8.21598,-9.20051,-9.82083,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,regional biomassOil,regional biomassOil,0.0,0.0,0.0,0.0,-0.00405763,-0.0269807,-0.0593556,-0.103347,-0.166428,-0.247615,-0.335581,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,regional corn for ethanol,regional corn for ethanol,0.0,0.0,0.0,0.0,-6.14334E-4,-0.0108417,-0.0270175,-0.04832,-0.0777881,-0.111887,-0.142073,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,resid others,biomass,0.083743,0.160855,0.1428,0.160269,0.163202,0.149664,0.134171,0.119052,0.101388,0.0846129,0.0721019,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,resid others,coal,2.457E-5,2.73E-6,8.19E-6,2.73E-6,2.52108E-6,2.24258E-6,1.89762E-6,1.66155E-6,1.48923E-6,1.31343E-6,1.17822E-6,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,resid others,gas,0.685357,2.46205,2.79314,5.04002,5.09409,5.69908,6.22074,6.63241,6.94915,7.22018,7.39816,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,resid others,refined liquids,5.17847,7.07259,8.0941,8.09488,7.84417,7.05044,6.49972,6.1642,5.89466,5.54676,5.35416,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_aviation_intl,International Aviation,0.642776,1.13278,1.39729,1.26325,1.34796,1.65765,2.01446,2.39195,2.78119,3.17746,3.57542,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_freight,Domestic Ship,0.0,0.370016,0.439766,0.209222,0.222294,0.256644,0.304905,0.359831,0.41905,0.490748,0.573384,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_freight,Freight Rail,0.061061339699999995,0.107038,0.152451,0.18906,0.202061,0.240854,0.28436,0.327819,0.372667,0.426757,0.48316,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_freight_road,Heavy truck,1.02624,1.79959,2.5631,3.1786,3.35285,3.854978,4.285477,4.613835,5.056122,5.5098199999999995,6.02465,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_freight_road,Light truck,0.452647,0.79490132,1.1321073099999999,1.4034708900000001,1.447701695,1.635096207,1.793537307,1.8789746730000003,2.0188354490000004,2.1569893029999996,2.313971499,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_freight_road,Medium truck,4.39365,7.70456,10.9734,13.6085,14.30337,16.34864,18.06485,19.24955,20.932899999999997,22.66087,24.63704,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_pass,Domestic Aviation,0.516459,0.910167,1.12269,1.01499,1.1624,1.5952,2.16494,2.85159,3.56785,4.35263,5.21444,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_pass,Passenger Rail,0.00678159,0.0118933,0.0169383,0.0210072,0.0224241,0.0241245,0.0255189,0.0266041,0.0274037,0.0278481,0.0281326,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_pass_road,Bus,1.35577,2.4147673000000003,3.4377332000000003,4.2470946000000005,5.396777000000001,5.6673137,4.5333274999999995,4.116326300000001,4.02644802,4.047499660000001,4.09345004,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,0.169162,0.297633686,0.42386681,0.52522241,0.316680672,0.228640265,0.229909153,0.203681459,0.179501799,0.155602515,0.142817175,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_pass_road_LDV_4W,Car,2.31323,4.1145479,5.8578259,7.2393207,5.1537767,5.037410269999999,4.961756240000001,4.69101062,4.28842662,4.37802223,4.241993379999999,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_pass_road_LDV_4W,Large Car and Truck,1.10648,1.9680895999999999,2.8019409000000004,3.4627496,2.5021786,2.6031599,3.20998847,3.71759017,4.29280826,5.103367647,6.04167309,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_pass_road_LDV_4W,Mini Car,0.880142,1.565519,2.2287938,2.7544361000000004,1.9609229,2.1223878400000005,2.67184039,3.0214519199999996,3.33135602,3.812841706000001,4.307938352999999,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Northern,trn_shipping_intl,International Ship,2.71321,2.40586,2.81028,3.49267,3.60647,3.92548,4.29764,4.68483,5.07036,5.45189,5.84174,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,H2 central production,biomass,0.0,0.0,0.0,0.0,1.68585E-4,0.00131742,0.00469716,0.0117859,0.0228364,0.0367105,0.0564483,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,H2 central production,coal,0.0,0.0,0.0,0.0,9.29939E-4,0.0071777,0.0246056,0.0608887,0.123822,0.208153,0.331901,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,H2 central production,gas,0.0,0.0,0.0,0.0,6.13018E-4,0.00416723,0.0138733,0.030902,0.0539803,0.0865718,0.133802,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,H2 forecourt production,gas,0.0,0.0,0.0,0.0,8.28933E-4,0.00604738,0.0207511,0.0491306,0.0922387,0.153006,0.24356,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,N fertilizer,gas,0.0492411,0.0260442,0.0201111,0.0189836,0.062275,0.1120938,0.1723689,0.23201915,0.28693663999999997,0.349352987,0.41429350200000004,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,N fertilizer,refined liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,agricultural energy use,biomass,0.59885,1.00864,1.14209,1.30675,1.1619069,0.9340862000000001,0.7050662000000001,0.5910063000000001,0.6316965,0.6635502,0.6860425,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,agricultural energy use,coal,0.253697,0.155419,0.290265,0.00571389,0.007118950000000001,0.01006381,0.012685430000000001,0.014383741000000002,0.015234531000000003,0.016032829999999998,0.016688670000000003,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,agricultural energy use,refined liquids,0.138208,0.224961,0.333179,0.519877,0.613113,0.823534,1.0168846999999999,1.1424776,1.1954387,1.2348587,1.2911913,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,alumina,biomass,0.0,0.00246574,0.0121127,0.00858281,0.01203597,0.01423858,0.01664007,0.01908712,0.02153895,0.023859284,0.0259869558,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,alumina,coal,0.0,0.111456,0.0416984,0.152768,0.2139069,0.2527556,0.294781,0.3370369,0.37908079999999994,0.41890124000000006,0.45535091,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,alumina,gas,0.0,0.0,0.00104236,7.48471E-4,0.001049459,0.001241434,0.001450677,0.001663779,0.0018774199999999999,0.0020798529,0.00226570721,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,alumina,refined liquids,0.0,0.0444475,0.0282731,0.0269841,0.0376991,0.044516639999999996,0.051896710000000006,0.05930272,0.06664544,0.07361535000000001,0.08005649000000001,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,backup_electricity,gas,0.0,0.0,0.0,0.0,0.00944697,0.0655796,0.170881,0.338972,0.592189,0.921269,1.29437,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,cement,cement,0.286,0.596,0.745,0.745,0.706148,0.856412,1.113154,1.4223779999999997,1.8385330000000002,2.4076844,3.1592449400000002,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,chemical energy use,coal,0.0,0.0,0.119992,0.00114401,0.001341724,0.0016008139999999999,0.002015991,0.0027294909999999997,0.003608739,0.0043381842,0.004978216109999999,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,chemical energy use,refined liquids,0.0,0.0,0.00410228,0.00164073,0.0018774500000000001,0.002190959,0.002688232,0.003517653,0.004498838999999999,0.0053154007,0.0060991316,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,chemical feedstocks,gas,0.0,0.0,0.0052398,0.0440626,0.0537539,0.0580631,0.0641307,0.068385,0.0718321,0.0777184,0.0830688,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,comm heating,coal,0.0184565,0.00631486,0.0109256,3.27595E-4,3.33639E-4,3.22905E-4,3.18764E-4,3.25252E-4,3.43114E-4,3.52056E-4,3.41751E-4,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,comm heating,refined liquids,0.0166179,0.0240114,0.0545944,0.0730402,0.0656016,0.073078,0.0864013,0.100286,0.117722,0.140955,0.172369,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,comm others,biomass,0.292741,0.482963,0.514215,0.876405,0.937765,0.992722,1.1016,1.19704,1.23561,1.25181,1.25577,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,comm others,coal,0.214669,0.0734479,0.127068,0.00381927,0.00321821,0.00316377,0.00315447,0.00321232,0.00334834,0.00338951,0.0033598,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,comm others,gas,0.0,5.964E-5,1.1644E-4,1.136E-4,1.01305E-4,1.0914E-4,1.34139E-4,1.57706E-4,1.87134E-4,2.35902E-4,2.99366E-4,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,comm others,refined liquids,0.246564,0.356234,0.810001,1.0837,0.835526,0.886448,0.949722,0.997693,1.03834,1.07876,1.16726,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,construction energy use,refined liquids,0.0352783,0.0853278,0.191986,0.259265,0.2721979,0.2892594,0.3039857,0.3158091,0.32575810000000005,0.3330527,0.3407886,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,elec_biomass (IGCC),biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.003857071,0.013362203999999999,0.028112453,0.052102748,0.09160926900000002,0.152377021,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,elec_biomass (conv),biomass (conv),0.0,0.0,0.12131061,0.05831208,0.0507932762,0.06669851190000001,0.1053350077,0.1609480394,0.24086792279999997,0.3592394771,0.5246518073,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,elec_coal (IGCC),coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.14165160000000002,0.43997584,0.8427901099999999,1.42411886,2.28316178,3.4749059300000003,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,elec_coal (conv pul),coal (conv pul),2.4168219,2.2723825,1.6058486,3.0979150000000004,2.91092639,3.2586847600000004,3.9763295299999997,4.84046159,6.03274006,7.765159469999999,10.163364020000001,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,elec_gas (CC),gas (CC),0.0,0.022227802,0.0,0.24766714,0.218845054,0.33826341299999996,0.665830488,1.1725171969999997,1.9459292330000002,3.1924895070000003,5.023379511,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,elec_gas (steam/CT),gas (steam/CT),0.0,0.14539652,0.32715360000000004,0.7150671,0.619068802,0.7134681879999999,0.898519919,1.063321075,1.2046567300000002,1.355912502,1.510340609,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,elec_refined liquids (CC),refined liquids (CC),0.0,0.0,0.0,0.0,0.024004188,0.5770958399999999,1.9710824359999999,3.85332572,6.354823404999999,9.561827454000001,13.836967218999996,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,elec_refined liquids (steam/CT),refined liquids (steam/CT),0.26689643,0.48884170000000005,0.8156088000000001,2.2420363,0.74879655,1.34123581,2.2211088400000003,2.8982528100000007,3.4070171,3.7300019500000006,4.05171573,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,gas processing,biomass gasification,0.0,0.0,1.3685E-4,0.0,1.09044E-5,4.55803E-5,1.30242E-4,3.53869E-4,9.11733E-4,0.00177667,0.00318336,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,gas processing,coal gasification,0.0,0.0,0.0,0.0,2.52743E-4,0.00104274,0.0028377,0.00754063,0.0202457,0.0407447,0.0744905,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,mining energy use,biomass,9.63702E-4,9.63698E-4,0.0019251,0.0019251,0.002154998,0.002407236,0.002612624,0.0027679510000000003,0.002886764,0.0029454950000000002,0.0029584879999999996,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,mining energy use,coal,0.0,0.179415,0.0434261,0.04914,0.0534879,0.057095599999999996,0.058452729999999994,0.0590508,0.06097252,0.062307390000000004,0.06300335,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,mining energy use,refined liquids,0.0927121,0.178038,0.281527,0.401973,0.4206942,0.4294363,0.4254165,0.4216523,0.43038469999999995,0.4318304,0.43832150000000003,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial energy use,biomass,6.22184,7.4503,9.88676,10.497826,11.048364612,13.001667403999997,16.047863728000003,19.091207586,22.782909099999998,27.569410937000004,32.92532321390001,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial energy use,coal,1.65552,0.464856,0.152765,0.460188,0.4871142,0.5829628,0.7376104,0.9098257999999999,1.1478957,1.47097766,1.87541924,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial energy use,gas,0.18231,0.344657,0.468975,0.506588,0.5396007,0.6528113,0.8454493999999999,1.0616695999999999,1.3343326,1.70747904,2.19013082,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial energy use,refined liquids,0.39719,0.26021,0.270672,0.371644,0.3878355,0.4530718,0.5568545,0.6635378,0.8068773,1.01199784,1.29228057,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,other industrial feedstocks,gas,0.0,0.0424196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,process heat cement,biomass,0.00854207,0.0161618,0.0198949,0.0198949,0.020288503,0.027530005,0.042954878,0.065630203,0.094652649,0.12787566,0.1652444603,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,process heat cement,coal,0.0588006,0.11127,0.136969,0.136969,0.13899122,0.17707977,0.24885574,0.34313536,0.47107120999999996,0.628878724,0.8124816209999999,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,process heat cement,gas,0.0305849,0.0578768,0.071244,0.071244,0.07242295,0.09278281,0.13290169,0.18312893,0.242990149,0.317822406,0.40727831350000004,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,process heat cement,refined liquids,0.053862,0.101924,0.125463,0.125463,0.10436499,0.13634986,0.19096571,0.258589,0.34172332,0.442566649,0.586450004,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,refining,biomass liquids,0.0,0.0,0.0,0.00661538,0.00545652,0.0568419652,0.6053790582,1.4025889082999998,2.6368662435,4.3814541433,6.401263622499999,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,0.00383248,0.08659416,0.25805911000000004,0.62803257,1.31361222,2.31728904,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,refining,gas to liquids,0.0,0.0,0.0,0.0,0.0,6.57286E-4,0.014551749000000001,0.040651803,0.089091863,0.17526683799999998,0.29881248699999996,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,refining,oil refining,0.177483,0.155462,0.146576,0.192874,0.159986,0.21163859999999998,0.4514022,0.7218987,1.0699234,1.4929042999999997,1.9916244,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,regional biomass,regional biomass,-8.67946,-11.5114,-14.6077,-16.2168,-16.9132,-19.2158,-23.7488,-28.7446,-34.9868,-43.0501,-52.1055,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,regional biomassOil,regional biomassOil,0.0,0.0,0.0,0.0,0.0,-4.98271E-4,-0.00213713,-0.00444728,-0.00841285,-0.0147389,-0.0241759,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,regional corn for ethanol,regional corn for ethanol,0.0,0.0,0.0,-0.0287141,-0.0236841,-0.057973,-0.211875,-0.386849,-0.642456,-1.00268,-1.44491,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,resid others,biomass,1.55653,2.54991,2.90914,3.44718,3.67976,4.09618,4.74206,5.28636,5.54067,5.61472,5.57459,0.0,0.0,0.0,MTC,
"current_policies,date=2021-15-10T17:00:31+17:00",Africa_Southern,resid others,coal,0.0401365,1.1466E-4,3.3306E-4,1.092E-4,9.17957E-5,9.48943E-5,9.87082E-5,1.03121E-4,1.09143E-4,1.10512E-4,1.08417E-4,0.0,0.0,0.0,MTC,
