LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"current_policies,date=2021-15-10T17:00:31+17:00",South Africa,All LandLeaf,3.7972836594466064,5.885379727741195,6.9906462284330155,4.519418773905808,5.483095927541901,6.089279348152765,-2.587366688765909,-9.165561279577132,-10.890345047016014,-6.58846070988113,-4.153736344267199,-2.56215407449904,-1.63516632230608,-0.940804734687548,-0.6331039022389001,-1.88973214629883,-1.4896804236688896,-1.0994409452465834,-0.7843257921358597,-0.5489733279019039,-0.37999156266202433,-0.2612934673335631,-0.17897855467227372,-0.12232747067548837,-0.08351442019188929,MtC/yr,
"current_policies,date=2021-15-10T17:00:31+17:00",South America_Northern,All LandLeaf,4.766689302488004,5.484064954380328,6.2301653210169885,-1.8571519420576996,-1.229575508558949,-0.7594183788310009,3.1112565655225017,2.3812654621792992,-1.9999651113725196,0.23374557573730992,2.6139705730621303,3.3536319610868035,3.191625031073113,4.802719321939308,3.9817471959958164,-0.58904199342266,-0.46912594326821466,-0.3340207014975974,-0.22830486957790233,-0.15346362655871937,-0.10244946352192268,-0.06822648321305748,-0.04542164074454381,-0.030262731476229047,-0.0201895854172824,MtC/yr,
"current_policies,date=2021-15-10T17:00:31+17:00",South America_Southern,All LandLeaf,41.49642107078489,41.055852068767365,40.34004839032117,29.18720615016876,31.941216736126094,33.874882683997015,46.90568597663775,59.22315364211427,8.965987846321212,13.782035847194956,13.702839141317845,15.140909214740354,13.368237117330889,13.992473895732344,12.575064413405716,-0.5090743673130191,-0.5055640907945099,-0.3757046222311483,-0.25789820856689655,-0.17250011954307737,-0.11455576935770796,-0.07609095977439488,-0.050702968218414884,-0.03393232267647722,-0.022814615006409477,MtC/yr,
"current_policies,date=2021-15-10T17:00:31+17:00",South Asia,All LandLeaf,6.530932439623784,6.671888732974755,7.07607592975508,-0.4994577034646006,-1.4651996369382,-2.2851256548936996,0.9140331912434007,-0.5180987120163981,-3.1670762760386006,-0.3555580867801023,0.1360691555113704,0.4221857243518315,6.438091002180845,1.5129328301291722,0.5009447141791704,-1.2621104258360372,-1.0667718428074178,-0.8044317929156001,-0.5805729701247765,-0.4106038497216378,-0.2873796967753304,-0.1999936737771251,-0.13874467471023377,-0.09609755185507134,-0.06651405843222079,MtC/yr,
"current_policies,date=2021-15-10T17:00:31+17:00",South Korea,All LandLeaf,-0.935332330000001,-0.6274356190000006,-0.46822275799999996,-0.319234865,-0.3225480089999997,-0.3354132969999999,-0.535452535,-0.4580812793999997,-0.36913274999999995,-0.3098047829,-0.3008963404000001,-0.23602791659999992,-0.25007739977999976,-0.208170894998,-0.25557398548000004,-0.34382769539999986,-0.25470594594299995,-0.18839490141500004,-0.13932543613900003,-0.10305925468849997,-0.07625110517870005,-0.056425138285300006,-0.04175757902667999,-0.030904031669739995,-0.022871809301160013,MtC/yr,
"current_policies,date=2021-15-10T17:00:31+17:00",Southeast Asia,All LandLeaf,120.95317283364614,120.32379842971697,119.75411533263552,51.38411991101915,49.01475704329583,47.66820835297097,148.8708296418237,135.2370152437052,27.28719227818534,39.32517502143458,31.536330336146822,27.568681106749473,23.663962998175794,23.863560435195883,17.777769667142515,-0.6548347500342158,-0.6311587753126002,-0.4872581507831416,-0.35257515122203553,-0.2493978883588559,-0.17503569017058243,-0.1226147983655793,-0.08595593626544115,-0.06037407820317753,-0.042512441308710715,MtC/yr,
"current_policies,date=2021-15-10T17:00:31+17:00",Taiwan,All LandLeaf,1.2646888103880007,1.1583194352900001,1.0825824389899994,1.1203761046679985,1.1725195184340007,1.2116429838460017,0.5199694866160002,-0.014604713936999691,-0.08023914377689997,-0.01956567642700003,-0.0619154828571,0.08931931179728991,0.16880017823133994,0.24936087542880012,0.20654250165352991,-0.016131766411510044,-0.012811963231480003,-0.009463843642210002,-0.0067248200733500026,-0.004671748496011999,-0.0032009116109560014,-0.002174210219237,-0.0014687551837469996,-9.888035590261E-4,-6.643106067970996E-4,MtC/yr,
"current_policies,date=2021-15-10T17:00:31+17:00",USA,All LandLeaf,40.142380493530744,38.41420140503371,36.347007035673066,-31.173473442128348,-47.47035741082183,-57.058978779588905,-71.22323076266892,-88.79299759288024,-72.90955957555481,-53.47551329614423,-45.12467390401354,-34.33445233952888,-24.952716126704455,-13.671511517342239,-10.237697715834225,-22.24406871665635,-16.98070592145248,-12.84344345592302,-9.661764461929048,-7.239811538677204,-5.408563757990183,-4.031000421100888,-2.9988382956277118,-2.2278668855327757,-1.653369651203863,MtC/yr,
LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"1p5C,date=2021-15-10T17:00:31+17:00",Africa_Eastern,All LandLeaf,25.817975012669912,28.725265006037706,30.907458715019086,43.062764705487794,37.218791338406,35.547432755183394,47.44507797716602,71.06934129184023,9.33758722305979,38.274845299940644,17.788567935642124,0.7725017223653349,-0.42673197858450773,-11.72556718546377,-20.470246972707002,-20.885275286121605,-13.720741321578956,-8.711578784881057,-5.432435176397864,-3.3565545406403205,-2.0652716024955224,-1.2691576851091204,-0.7802889556092331,-0.4804297824684637,-0.2964100578086282,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",Africa_Northern,All LandLeaf,-29.853562027829007,-33.030637791953,-33.3633785091962,-0.4301646063949951,8.818295356527301,11.1557439161278,2.529504206068997,2.2701947320439992,-0.01349722593838304,-2.9803236070474814,-3.2302369850780726,-2.786490886873499,-3.1563893643028584,-2.748593580784667,-1.8078597679129798,-0.6285323833576366,-0.31331002934571617,-0.1879419293824583,-0.12325381544361742,-0.0836038470281804,-0.05736261480935435,-0.039516509071035565,-0.027275416006760644,-0.018855614086511853,-0.013056078918409134,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",Africa_Southern,All LandLeaf,5.3887783186558575,9.208798198235522,12.917132302396636,19.270567885975613,20.39909132118857,21.000369685558734,58.556192785733806,121.72807247830201,14.209716241178182,-34.28070619596341,-52.26119849783539,-49.69623780757919,-44.889308580859726,-40.69288327526299,-35.20469021974306,-26.14196618516581,-18.192381034727127,-12.277980607890933,-8.137686757130236,-5.337766423052983,-3.481372762669055,-2.2642677788095056,-1.471163975528142,-0.9559214200851257,-0.6215822953455817,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",Africa_Western,All LandLeaf,58.22517421859592,63.11473045782463,67.3977455943274,148.0191709080117,150.00085478858227,150.2591542600571,115.49884935355045,174.6677763362017,65.70306442257532,-64.38638640972252,-111.36822743430007,-120.88113028256548,-122.62309599350637,-126.14223343727214,-123.38554488693741,-98.56745739436427,-73.98304762345707,-53.5553607401167,-37.915370004765855,-26.479828508209,-18.34023404856153,-12.639001987816986,-8.684223298906366,-5.956918761987472,-4.0826205468379095,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",Argentina,All LandLeaf,-9.822774728855373,-7.734966227216005,-7.01132661109599,43.82754369174127,43.07109394463402,41.81656619391121,35.79954410038218,46.948493739445055,7.0256133522347,2.934644218293939,-3.3826343819288245,-8.842872665993387,-15.363575815500106,-21.838880771087705,-23.84631137635184,-18.886089459726815,-12.808065430967861,-8.527650755757486,-5.649895305868978,-3.7380954277871496,-2.4728023054995494,-1.6363754337424,-1.0835142741127004,-0.7179313711726842,-0.4760274904652599,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",Australia_NZ,All LandLeaf,-34.828963306788616,-17.801665489976596,-7.674720762893589,3.0918468478577754,4.7182236009041985,5.415729978606573,21.966856582109287,-0.566221185775798,-22.9045172181204,-7.365888650774436,-8.5281606581995,-11.362837125094492,-14.987828325925408,-18.115084912720715,-19.609150124440223,-17.57166656775729,-12.114949229334856,-8.191169469048289,-5.542639891421802,-3.7809463147084617,-2.6055714989007406,-1.8137524630561075,-1.2740976193633209,-0.9020729929495236,-0.6429296739206087,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",Brazil,All LandLeaf,216.89161832438467,221.40395116871215,224.39014644452558,151.20175216129397,157.27899771715317,160.88196754065484,167.39872342548216,251.64147203263602,35.95725260690809,-74.82327521899133,-157.15229777406608,-188.91713342297962,-197.1826830643444,-191.42968738795392,-170.83681321325344,-132.15389549200444,-93.03214046647521,-64.40119087480403,-44.1389679088567,-30.084127720105275,-20.446427247023713,-13.879189260074543,-9.41854585396149,-6.392968611576487,-4.341461993636047,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",Canada,All LandLeaf,84.15083453015005,81.14380412440934,79.2205691814715,73.24987308540906,74.10909602722032,74.60948544906363,23.66094257158358,34.846908628130954,20.165863640474626,-25.49937647882026,-70.13257269325001,-92.25147385333196,-109.1032431976892,-113.07221423015596,-103.01782320542537,-83.0428273975292,-64.09768124264032,-48.66288538022162,-36.54881259643264,-27.25501297770054,-20.22913085572799,-14.96880621455521,-11.055480060099304,-8.156288974308296,-6.014101065849968,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,All LandLeaf,40.59811702098155,40.59597585544695,40.730718441828216,23.74224912118842,23.788036108507352,24.107121590750154,8.098691158687027,4.615095704281577,-1.9074401597891335,4.730521323336444,-1.4021814339902052,-4.7030264012572625,-6.974892426575345,-8.545564209523242,-9.38562246311452,-9.191012618479759,-7.257679542012926,-5.419231035416261,-3.919613640685077,-2.780619522845963,-1.948631364471306,-1.3548366279732431,-0.9371277890355044,-0.6459947018036242,-0.4443072147532713,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",Central Asia,All LandLeaf,-4.10947624330247,-2.4272268911082353,-0.8327091952099571,0.9605273451308498,-7.081843179845265,-12.27185270441621,13.570573861980812,-1.573856422204906,-21.02353593171632,-14.1987115417444,-14.844755541498532,-14.965892365494069,-15.940232624452259,-16.016779670802205,-14.262406231182203,-10.729035156988319,-7.244646769655761,-4.883172321405093,-3.30977935581229,-2.260066407042555,-1.5550306269946377,-1.0776814339926195,-0.7518814315382286,-0.5278187805832852,-0.37262400559260034,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",China,All LandLeaf,308.3586541078889,312.81693182758164,313.3434899416241,29.925465579469662,20.997869337443653,17.816060113430066,-21.66619305019019,-37.084631537422005,-10.005324368511223,14.845565024734551,-20.699651821170935,-43.41770144491631,-71.6306047918556,-97.23550682175619,-111.64828051820251,-104.20878815832981,-84.27735046563687,-66.17473716163425,-50.98768643992598,-38.78999118648302,-29.25186841095117,-21.922781827033223,-16.35758479853562,-12.166634264731687,-9.028993484893869,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",Colombia,All LandLeaf,1.1800885564600034,2.8433107387060077,4.210943173610008,-2.6243748370501017,-4.90764908046959,-6.862758276775699,-7.959582927410092,3.87668687491581,-2.9260384428605004,2.4770308663426985,-0.30155552491152254,-1.2930619353696313,-2.786917714510583,-5.162014498785569,-6.6764062774523625,-6.946252465330196,-5.543731188451211,-4.169301282437118,-3.0330690085308722,-2.162592404042807,-1.5224868774760527,-1.0630500046546891,-0.7382305237503158,-0.5108038612016587,-0.35258289121910374,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-12,All LandLeaf,-3.8648029893646916,-6.8916633250149975,-9.018251272118329,-15.82917501759553,-22.830047927668456,-28.291808494575502,-26.756847143654284,-18.927206263495055,-25.11796014732984,-24.21814195539875,-29.835902154987966,-30.750260258428412,-32.09658546340637,-33.67375562166694,-33.360789389271034,-27.30536167677927,-21.38878345492114,-16.535936720916574,-12.652427511882149,-9.603936105320766,-7.24560996749807,-5.441114634542392,-4.071673553848011,-3.038795258228501,-2.263369603031531,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",EU-15,All LandLeaf,-5.164528099146524,-1.894168906203227,0.5021383036493164,-2.775850459617414,-6.217496846870156,-8.44544793451604,-20.282651296681696,1.2695932183283754,-18.19613710321866,-14.312990056992135,-30.786223419563594,-37.08005400240539,-42.282351072809014,-48.21995250994686,-50.75963885321449,-43.64520497460945,-34.493911956118545,-26.8138379975888,-20.59435924510493,-15.675929020852461,-11.85151052958119,-8.91422984532885,-6.678876098703532,-4.9893168883171075,-3.7188412720901476,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Eastern,All LandLeaf,3.8045105849806067,1.2901214203988918,-0.1596605844214541,-8.785935932362737,-17.069069171309778,-23.149370506837798,-17.387274420034327,-5.839932065212663,-11.677057259667853,-14.643631074212427,-17.683506262063112,-19.37723369770129,-21.079771579056683,-22.608502504646218,-21.782226982978635,-17.49442985350395,-13.426403690705541,-10.22728148370193,-7.743541636954551,-5.834080445304258,-4.378024229015324,-3.2750254572585704,-2.443859440676142,-1.8201380640818197,-1.3535950079959433,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,All LandLeaf,3.550130298921991,0.8245730201769972,-0.9070113479690031,-1.0349239927138092,-3.1425698414469982,-4.495369675513003,-9.738329464011493,-2.330227328387598,-5.826569508103199,-7.544612245442804,-11.1137296186916,-13.134637712391498,-15.883401464076087,-17.616086139866194,-17.266855793278758,-13.746819422429898,-10.395077910540754,-7.837595080814146,-5.89577429437502,-4.424496924990817,-3.312676913755723,-2.4750148301210864,-1.8457786946034211,-1.3743986699463429,-1.0221165501412022,MtC/yr,
"1p5C,date=2021-15-10T17:00:31+17:00",European Free Trade Association,All LandLeaf,1.156440472657999,2.0160801559980004,2.553410881248998,2.7504931292519994,2.999588646341703,3.1243066144914984,4.424946082116699,5.567428671879798,2.286899634535099,1.2912477358181962,-1.5612969082070194,-2.31284009488044,-2.595135622369563,-2.901870957220891,-2.97777916780629,-2.6451060006765625,-2.0265909632885117,-1.54554651658803,-1.1728467959437956,-0.8859089436138597,-0.6664764595937812,-0.49970575642554826,-0.37363206354746137,-0.2787481386605774,-0.20759521818549836,MtC/yr,
