LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Ref,date=2021-6-7T08:31:10-07:00",China,All LandLeaf,308.3586541078889,312.81693182758164,313.3434899416241,29.925465579469662,20.997869337443653,17.816060113430066,-21.66619305019019,-37.084631537422005,-10.045107528371963,-1.4259828388940352,-5.175573241750661,-5.550203748911412,-9.102615749754184,-12.547450358805577,-18.82435221407085,-22.380770041184718,-28.6598584432234,-33.27612916023044,-37.45898239054699,-39.95600846166131,-41.5838647169823,-42.687012615075886,-43.32472121113348,-43.377748580019535,-42.80742522983605,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",Colombia,All LandLeaf,1.1800885564600034,2.8433107387060077,4.210943173610008,-2.6243748370501017,-4.90764908046959,-6.862758276775699,-7.959582927410092,3.87668687491581,-2.9303873846617003,5.786684073565997,5.3093106967769765,6.9707832097803015,7.231694587086224,7.583096773453727,6.883398927551067,6.901787109514264,5.717849806139823,4.87902725691347,3.4907235217551245,2.121133438065254,1.0710050701167555,0.297134494790156,-0.1546649423271156,-0.3529082313465549,-0.5162270186906209,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",EU-12,All LandLeaf,-3.8648029893646916,-6.8916633250149975,-9.018251272118329,-15.82917501759553,-22.830047927668456,-28.291808494575502,-26.756847143654284,-18.927206263495055,-25.122230158698137,-20.614172484186245,-17.924311330600677,-14.080278163874466,-10.817992458563486,-7.813014407593637,-6.17453821734282,-4.443433708532291,-3.7594008990330177,-3.043823103684963,-2.648089346532116,-2.282570866406935,-1.8847326200018526,-1.3648239347353321,-0.7071773868954478,-0.17991589891112542,0.12623218746993572,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",EU-15,All LandLeaf,-5.164528099146524,-1.894168906203227,0.5021383036493164,-2.775850459617414,-6.217496846870156,-8.44544793451604,-20.282651296681696,1.2695932183283754,-18.261323473629865,-14.851315591258444,-12.524953916113974,-9.92145916016958,-10.470407004791722,-6.525449525147771,-4.862360555757047,-3.414811426128797,-3.729546302629516,-2.5211042631752485,-2.6182130696436157,-2.2787155236866874,-1.540717757273967,-0.6368141798508579,0.27528546999108533,0.9060929696007557,1.3377465674240094,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",Europe_Eastern,All LandLeaf,3.8045105849806067,1.2901214203988918,-0.1596605844214541,-8.785935932362737,-17.069069171309778,-23.149370506837798,-17.387274420034327,-5.839932065212663,-11.676271149342394,-10.008699282984457,-9.545307322256736,-8.245896836393344,-6.28246774497819,-4.745136425131605,-4.151282659276201,-3.1367388236013936,-2.9527270585198355,-2.505076050299766,-2.2498270105502507,-1.9107658005994816,-1.403904462415483,-0.8850773331328653,-0.467250891130424,-0.19725053240140641,-0.12011951287837283,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",Europe_Non_EU,All LandLeaf,3.550130298921991,0.8245730201769972,-0.9070113479690031,-1.0349239927138092,-3.1425698414469982,-4.495369675513003,-9.738329464011493,-2.330227328387598,-5.828831831962202,-3.3923909249421005,-2.7617518534280983,-1.5853398579495002,-0.9487910941590999,-0.4127804727539001,-0.4410581456988504,-0.17919554951490996,-0.43581396180854015,-0.48541847831375035,-0.6636693043789738,-0.7856820613531278,-0.8147964505033635,-0.7752004777872294,-0.6493902858652912,-0.5705255265608317,-0.5499967468794886,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",European Free Trade Association,All LandLeaf,1.156440472657999,2.0160801559980004,2.553410881248998,2.7504931292519994,2.999588646341703,3.1243066144914984,4.424946082116699,5.567428671879798,2.2821008150630986,0.7279931046851997,0.24298342117898014,-0.037162040164939854,-0.39431112875256025,-0.1338042964858904,-0.1625358604821899,-0.18434326468085957,-0.32429297082864217,-0.2972528180387903,-0.31130466468392415,-0.26143279453763,-0.19933962745475478,-0.1500368593849542,-0.08788892334183919,-0.043915658943096805,-0.001822153446797849,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",India,All LandLeaf,49.779888686593964,50.07846540622934,50.56089436187585,40.982054997889925,40.542619079380714,40.576244320989396,11.920446194758084,0.8569230921566269,17.520452520582882,27.818206194762123,17.155657279446906,20.904652566193644,24.010955695038838,11.120260843274973,6.70512669810767,13.386971814341141,8.787840978747916,6.160706099547104,3.6921740469572106,1.1280881814312864,-0.0016707153092930535,-0.5229572523996886,-1.195773026500577,-2.119519067178809,-3.1718722348182795,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",Indonesia,All LandLeaf,71.46304020476839,70.77635917465801,70.38451104432792,55.53775958470256,55.25510715176909,55.06939380123632,217.57338890287411,167.73284579931473,27.488813166702208,31.55522346106341,27.84137628829303,24.215548495091234,19.424842521452796,17.587918700477353,11.868748772439721,11.645681072571959,5.0712129451331975,2.6975548397790123,-0.10343876354012556,-1.9303649999041068,-3.1884766764566472,-4.229886145867097,-5.101360433577688,-5.867918671532188,-6.5337947438137824,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",Japan,All LandLeaf,-0.5903699277900005,-1.1591744032,-1.8559379930800004,-3.4606689845060044,-5.346554562756671,-7.0430603096220015,-7.554077509840997,-4.175227985044281,-4.193372881645928,-2.9121907194213983,-2.0790950742725975,-1.1213619007188413,-0.8329988670221602,-0.1969586067729403,-0.02022437206326821,0.24842953073166588,-0.040655293949105935,-0.19269437142940332,-0.609423013480654,-0.9440564983163803,-1.0627083282189393,-1.1138343901961012,-1.1782011381482318,-1.2352030280855113,-1.2885519459049637,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",Mexico,All LandLeaf,16.98446689369111,17.747827756792958,18.923411800583033,14.327243986703596,14.635015644315125,14.888390364373581,-1.075373819784702,-3.482720183796379,-7.708080856930038,-2.84151584111099,-0.547431282930046,1.9492021335532992,2.256431384996454,3.9842175316813657,3.724197700624705,3.904550373444774,2.5540935659110526,2.214937260440683,1.2785725721564711,0.6676638654629207,0.2017318216916336,0.04131915987538625,-0.016891431813580174,0.08899516894878033,0.13434067094747948,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",Middle East,All LandLeaf,-46.618924467965996,-56.85216781992598,-62.40211833759003,-66.86050794895161,-68.39996186740383,-68.17838442677736,-32.473530050458656,-12.69128393698704,-8.751419622933238,-5.202090410444312,-3.1359307676647017,-2.2116382557056604,-1.806202009460981,-1.3877860308853924,-1.2329720982467385,-0.6851869215950409,-0.6239947483570457,-0.492801653947343,-0.476536601697401,-0.3645868986087166,-0.238286440181806,-0.12981419743643363,-0.04642173783506033,0.030619419481548497,0.09826301098901458,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",Pakistan,All LandLeaf,-1.1978508639520007,-1.0953215824112,-1.0546764045489025,-0.8163030561755996,-0.7654504723400404,-0.7448898746443585,2.4658370502190334,-2.803632021827142,5.628096882645568,4.361477817197544,3.63142363534168,2.676905458419483,2.207203707526045,2.3538320608293497,1.8459721239241291,1.1469379460689964,0.7367754332762793,0.27865538152017766,-0.035830475948584566,0.1656123720475317,0.3718620018535781,0.39711646444939597,0.3843534040844429,0.3620982047717987,0.33106362201420897,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",Russia,All LandLeaf,112.33571730013355,93.83755745861072,80.79715822758261,60.87534287081477,31.354636879253043,6.478151962493574,-35.696519642673515,-6.200978624559497,-19.68745416443518,-22.07584383125661,-19.593539661507815,-14.921692821200043,-16.025654837135296,-8.884967270846213,-8.08217844600388,-5.969407344080493,-9.308985815458968,-9.035077448579754,-11.179825895305894,-11.398767118790143,-10.513600910289247,-9.100556006603172,-6.008514075492108,-3.2933492390918886,-1.428981679946572,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",South Africa,All LandLeaf,3.7972836594466064,5.885379727741195,6.9906462284330155,4.519418773905808,5.483095927541901,6.089279348152765,-2.587366688765909,-9.165561279577132,-10.891335411414397,-6.596873096166568,-4.1738212663553,-2.5823646279068284,-1.6394654425437092,-0.9352119831161495,-0.6261777231195992,-0.32793716830811076,-0.3349373514894492,-0.30541242417336495,-0.37996912264761085,-0.39959717771711006,-0.312511000482612,-0.1384435455185241,-0.03412881292339904,0.05566158229015612,0.1215022509012799,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",South America_Northern,All LandLeaf,4.766689302488004,5.484064954380328,6.2301653210169885,-1.8571519420576996,-1.229575508558949,-0.7594183788310009,3.1112565655225017,2.3812654621792992,-2.0002364008765197,0.20548085367830995,2.5269631720981307,3.2557316450888063,3.110885167935111,3.908765482819302,4.742377138366017,4.369532030364131,3.5965298192989383,3.1432980931063326,2.049736468130583,1.3603906633865397,0.8086083703983499,0.3706506562905797,0.02997319112419583,-0.1723100800189345,-0.35725159829978353,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",South America_Southern,All LandLeaf,41.49642107078489,41.055852068767365,40.34004839032117,29.18720615016876,31.941216736126094,33.874882683997015,46.90568597663775,59.22315364211427,8.956722231375043,13.654545827439728,13.35354822159198,14.699987856735063,13.064566677402064,13.84188273202127,12.386623620732758,11.915171865275624,8.62364856657817,7.24376645510835,4.412670093877994,2.3806473237595047,0.9965042626406124,-0.021984063971073657,-0.31008873177739055,-0.5455269248525971,-0.9673907769240034,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",South Asia,All LandLeaf,6.530932439623784,6.671888732974755,7.07607592975508,-0.4994577034646006,-1.4651996369382,-2.2851256548936996,0.9140331912434007,-0.5180987120163981,-3.1678854754456998,-0.36254541923310263,0.12411574420797096,0.41051945872922807,6.369238383827039,1.5578663187520747,0.5135266462161662,1.2650120793232826,1.1264187684748617,1.1009676039327079,0.9707920923719682,0.8608500892245935,0.7352075320206363,0.6319019121678556,0.5175582792904406,0.46187924424391613,0.3989031847089554,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",South Korea,All LandLeaf,-0.935332330000001,-0.6274356190000006,-0.46822275799999996,-0.319234865,-0.3225480089999997,-0.3354132969999999,-0.535452535,-0.4580812793999997,-0.36919781199999974,-0.3117016004000001,-0.3054979864000001,-0.24135869350000008,-0.25624340611999996,-0.21304414607799987,-0.26046018931000003,-0.29466372888000003,-0.39811686452599987,-0.462434430081,-0.5425361694647997,-0.5729643314741997,-0.5911833495230003,-0.5960455637489992,-0.5897286893689996,-0.5705519099344002,-0.5458884691230002,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",Southeast Asia,All LandLeaf,120.95317283364614,120.32379842971697,119.75411533263552,51.38411991101915,49.01475704329583,47.66820835297097,148.8708296418237,135.2370152437052,27.251984799387827,39.01958392807617,30.821053830562636,26.6301027800394,22.96399385366684,23.4539546871787,17.437633365337586,27.042248876172184,17.313170525768935,11.362603753061201,4.44324332277514,0.8524820742890059,-1.3509694046291316,-2.601287355476389,-3.737559869740792,-4.9647536570057635,-6.210795645711568,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",Taiwan,All LandLeaf,1.2646888103880007,1.1583194352900001,1.0825824389899994,1.1203761046679985,1.1725195184340007,1.2116429838460017,0.5199694866160002,-0.014604713936999691,-0.08013583645489997,-0.021056078176000033,-0.0666462822137,0.08161393717288999,0.16177946348344988,0.24243869102149984,0.20447216513343,0.19799089882879015,0.10307080974108009,0.09149954828956008,0.00605102641911001,-0.012396787995145991,-0.019469176812363025,-0.02917441582986701,-0.03913895972338798,-0.047141591904896495,-0.053372690965023194,MtC/yr,
"Ref,date=2021-6-7T08:31:10-07:00",USA,All LandLeaf,40.142380493530744,38.41420140503371,36.347007035673066,-31.173473442128348,-47.47035741082183,-57.058978779588905,-71.22323076266892,-88.79299759288024,-72.92514249512816,-53.58045822972878,-45.31584565004125,-34.51882070015685,-24.98295826383816,-13.480640545383865,-10.112875487357885,-5.818501538780843,-7.016839553196174,-4.737279439941122,-6.509641580586388,-6.703902073341098,-5.306304067729819,-1.9895278976385504,1.0870659655599915,3.521262956254179,4.551551044247182,MtC/yr,
LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Eastern,All LandLeaf,25.817975012669912,28.725265006037706,30.907458715019086,43.062764705487794,37.218791338406,35.547432755183394,47.44507797716602,71.06934129184023,9.31934981649461,36.957366687246655,18.565410906269587,2.120927297896738,-1.5766934833560522,-10.687164406222148,-20.167270722568155,-7.663481097506942,10.899945345086143,-10.100280225683944,-5.1825101951788035,-2.3492512368962486,0.06703439422051836,1.4475702713739453,0.2823134984352866,0.6641504106201193,0.8223640194298741,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,All LandLeaf,-29.853562027829007,-33.030637791953,-33.3633785091962,-0.4301646063949951,8.818295356527301,11.1557439161278,2.529504206068997,2.2701947320439992,-0.01364248122901085,-2.885070063196767,-3.1922567453487125,-2.8850266611750977,-3.0593314508906104,-2.7943061190054315,-1.9334168253310247,0.3416972209894617,1.0914085523427917,-0.42039997565687254,0.09469853755315236,0.14471313401630528,0.18623820422502846,0.1909892993296612,0.1340021830362014,0.14131348192166537,0.1333214220297186,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Southern,All LandLeaf,5.3887783186558575,9.208798198235522,12.917132302396636,19.270567885975613,20.39909132118857,21.000369685558734,58.556192785733806,121.72807247830201,14.19396111951043,-33.687184277267676,-51.8531143213498,-49.822613017557856,-44.722654274414104,-40.674545135578086,-35.76919714788669,-17.329498938971124,3.0967480383897286,-15.03370001511122,-8.950307891591903,-5.770940828384933,-3.0993767117705002,-1.6206498446916284,-2.2548245131605076,-1.6257360701623114,-1.251952828228637,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Western,All LandLeaf,58.22517421859592,63.11473045782463,67.3977455943274,148.0191709080117,150.00085478858227,150.2591542600571,115.49884935355045,174.6677763362017,65.61843342258854,-62.62418508791613,-109.8630736458223,-121.10257058180854,-121.81066551895907,-125.81953349178721,-125.95186928922841,-41.763934330782384,51.24560045971128,-63.60551026784015,-28.45009563681586,-17.289637710408517,-6.959685127794148,-1.961012937875442,-8.483873854065841,-7.007828552137021,-6.012554354544766,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Argentina,All LandLeaf,-9.822774728855373,-7.734966227216005,-7.01132661109599,43.82754369174127,43.07109394463402,41.81656619391121,35.79954410038218,46.948493739445055,7.009891904838071,3.0019010960769377,-3.2151410711819373,-8.849393799101618,-15.064558912965166,-21.620213886302512,-24.43132817489176,-11.507095693947617,2.1218035634481818,-9.153098660000191,-5.551084700958734,-3.3654014660522114,-1.4345017771750932,-0.7752002170750169,-1.913369820323289,-1.9126730100128315,-1.8980234062673704,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Australia_NZ,All LandLeaf,-34.828963306788616,-17.801665489976596,-7.674720762893589,3.0918468478577754,4.7182236009041985,5.415729978606573,21.966856582109287,-0.566221185775798,-22.915757900598845,-7.358009817387219,-8.325096938471695,-11.205950934870081,-15.08151837291261,-17.796680860395522,-19.606619851580003,-8.550788841393441,2.997148044156198,-8.487312014182594,-5.785387393636456,-4.088370989855621,-2.59663722815235,-1.7944566963152278,-2.2020445682659058,-1.714182979055959,-1.2741570143397525,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,All LandLeaf,216.89161832438467,221.40395116871215,224.39014644452558,151.20175216129397,157.27899771715317,160.88196754065484,167.39872342548216,251.64147203263602,35.86818962258163,-72.97862603021115,-154.95674088417934,-189.09001411312454,-196.66902612137977,-191.18880641521702,-172.72053611920066,-107.22584986232346,-44.08735517915985,-71.85283915653618,-50.29087713637013,-34.8387840058516,-22.812237852976597,-15.931068955039388,-13.232479186853434,-10.789074625711663,-9.102133228721653,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,All LandLeaf,84.15083453015005,81.14380412440934,79.2205691814715,73.24987308540906,74.10909602722032,74.60948544906363,23.66094257158358,34.846908628130954,20.12742524418563,-24.50070126721949,-68.85311889499533,-92.45218853868975,-108.23696920624236,-112.99617468551,-104.30412093768358,-67.02796539618336,-29.910827513876683,-48.483136857971324,-32.11473297170601,-23.928496690889144,-16.830162995032588,-12.449096039023692,-12.036532000506744,-9.756928276547102,-8.036848575376778,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,All LandLeaf,40.59811702098155,40.59597585544695,40.730718441828216,23.74224912118842,23.788036108507352,24.107121590750154,8.098691158687027,4.615095704281577,-1.9146874377931338,4.668770319516643,-1.2620419207994047,-4.698164473597262,-6.953613238299347,-8.445811251709854,-9.439270970251437,-3.591922070810326,2.1998295300281563,-5.539262180287493,-2.2462620185281805,-1.3648336938212746,-0.4673220985003858,-0.16184902622120476,-0.6501416643268931,-0.2843593507169726,-0.08710372619427824,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central Asia,All LandLeaf,-4.10947624330247,-2.4272268911082353,-0.8327091952099571,0.9605273451308498,-7.081843179845265,-12.27185270441621,13.570573861980812,-1.573856422204906,-21.024691112717942,-14.089069420904904,-14.667407043169828,-14.992722706047463,-15.811343125324536,-15.981630416941304,-14.535085404788196,-7.845328451186525,-1.3657408240816633,-5.189595736538579,-3.5627217585395528,-2.5118258197279717,-1.711287130679372,-1.2442045868081866,-1.3409044359541444,-1.1813154908257069,-1.088096355353305,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",China,All LandLeaf,308.3586541078889,312.81693182758164,313.3434899416241,29.925465579469662,20.997869337443653,17.816060113430066,-21.66619305019019,-37.084631537422005,-10.045117722292934,14.646589230727571,-19.961240609893053,-42.95229782153243,-70.7044929996695,-96.52286129398756,-112.90924370452024,-92.06774668033522,-54.0556852032754,-76.91930359005727,-69.30575712784189,-60.51668536629011,-52.44908477490839,-46.082768098348986,-41.452327802008114,-37.74759024169493,-33.65708985598833,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Colombia,All LandLeaf,1.1800885564600034,2.8433107387060077,4.210943173610008,-2.6243748370501017,-4.90764908046959,-6.862758276775699,-7.959582927410092,3.87668687491581,-2.9303876580717008,2.495476879382702,-0.20166187046152062,-1.2190618467699312,-2.8228642894625784,-5.043570132976563,-6.746188450408167,1.5908187076807134,6.091249485428214,-4.311301205054493,-0.5836496412612212,-0.2694980686621854,0.13414545554537993,0.1127020470404403,-0.8923140622171352,-0.7773225354635088,-0.6795635522167695,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",EU-12,All LandLeaf,-3.8648029893646916,-6.8916633250149975,-9.018251272118329,-15.82917501759553,-22.830047927668456,-28.291808494575502,-26.756847143654284,-18.927206263495055,-25.122230093645136,-24.10738502031324,-29.654492595287785,-30.81076884574866,-31.779856086339187,-33.55828265417548,-33.957523982867414,-19.131659034523352,-6.009995590268423,-16.778030336351915,-12.082361919618466,-9.244185014080294,-6.445384594701578,-4.591618389757598,-4.666570511259645,-3.6912831188469095,-2.863924780908588,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",EU-15,All LandLeaf,-5.164528099146524,-1.894168906203227,0.5021383036493164,-2.775850459617414,-6.217496846870156,-8.44544793451604,-20.282651296681696,1.2695932183283754,-18.261325384620655,-14.402389885730134,-30.43625804939355,-36.863058487521435,-41.96813955447005,-47.968031835719714,-51.5574050987269,-28.350409026068736,-2.801867358931871,-27.184935383654818,-18.63331006754987,-14.015858052791708,-9.237841477555097,-5.659982826922483,-6.122831576385419,-4.4803997370713295,-3.1766668326270144,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Europe_Eastern,All LandLeaf,3.8045105849806067,1.2901214203988918,-0.1596605844214541,-8.785935932362737,-17.069069171309778,-23.149370506837798,-17.387274420034327,-5.839932065212663,-11.676270573263395,-14.52143894206101,-17.5530257629844,-19.436050951623084,-20.812836486877572,-22.548651515790006,-22.160496104257806,-13.608692204824099,-5.548534307759325,-10.68218400400903,-7.665316961622279,-5.980438694123951,-4.309942061342779,-3.3925468063093747,-3.76116040968195,-3.3158442745794754,-2.885878328671339,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Europe_Non_EU,All LandLeaf,3.550130298921991,0.8245730201769972,-0.9070113479690031,-1.0349239927138092,-3.1425698414469982,-4.495369675513003,-9.738329464011493,-2.330227328387598,-5.828832223862203,-7.4125994212588004,-10.968424413057594,-13.208055057921497,-15.644443940897094,-17.570947475927227,-17.66295361436076,-8.982959219635912,-1.380325713197739,-8.408809052559445,-5.831085031327815,-4.484266145584114,-3.2848182509325246,-2.5215022177820705,-2.6569447798885832,-2.3140273140544316,-2.0763457265642975,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",European Free Trade Association,All LandLeaf,1.156440472657999,2.0160801559980004,2.553410881248998,2.7504931292519994,2.999588646341703,3.1243066144914984,4.424946082116699,5.567428671879798,2.2820998295530996,1.272634634960199,-1.5251519793210204,-2.271117007397641,-2.6120169444875585,-2.8764003479188887,-2.997907315905591,-2.0038055495978617,-0.27273489245064175,-1.5984201363693893,-1.0475982124001237,-0.7899420229083303,-0.528509075632055,-0.2871682991809947,-0.30675077021270875,-0.20717258236548702,-0.13107397679489083,MtC/yr,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",India,All LandLeaf,49.779888686593964,50.07846540622934,50.56089436187585,40.982054997889925,40.542619079380714,40.576244320989396,11.920446194758084,0.8569230921566269,17.52046510415386,16.0622422850042,1.4040964666136817,-7.440356506528299,-12.620070119990222,-15.563420034268262,-18.01457219921245,-3.8492737585860115,11.040291561203421,-9.496331801915346,-4.978081949993814,-4.297914240045787,-3.349800351165226,-3.034835142374142,-3.035939224611038,-3.1764509558153593,-3.4479716900961708,MtC/yr,
