industry final energy by tech and fuel
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South Africa,other industrial energy use,gas,wholesale gas,gas,0.0,0.0178381,0.0295969,0.0324079,0.03665915,0.037943700000000004,0.048367020000000004,0.05897946,0.05957544,0.052593321000000005,0.024816907,0.020408706699999998,0.012060934799999999,0.006213857,0.003425908,0.0025317115,0.00116369689,0.0019997727999999998,0.00175911411,0.00132830541,0.0013916591,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South Africa,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.11509E-4,2.057567E-4,0.0010191697000000001,0.0031486011,0.0066398889999999995,0.0109673281,0.01709650384,0.02021095417,0.02311104917,0.024830430489999996,0.0252084681,0.0247518431,0.02415598,0.023463898599999998,0.0228243146,0.022277843400000004,0.021494476,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South Africa,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,1.3732E-4,2.90179E-4,0.002474571,0.006977264,0.012344248700000001,0.0230136154,0.04417673019,0.051815994809999995,0.055778324889999994,0.05406057470000001,0.046764948599999995,0.038216151500000003,0.03263347,0.029176548000000004,0.027277389000000003,0.026274115,0.0249143219,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South Africa,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0401735,0.0073192,0.0058465,0.0091938,0.01062838,0.011033073,0.014062718,0.018135769,0.019812241,0.016866028,0.0032602080999999993,0.00340056758,0.00238280231,0.0014049722999999999,8.147584E-4,6.153793E-4,2.6998752E-4,5.26492155E-4,4.5820067E-4,3.48521702E-4,3.4653355600000005E-4,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South Africa,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0121394,0.037088,0.126124,0.0995013,0.110515,0.113883,0.131079,0.156433,0.185678,0.211121,0.242297,0.277814,0.317353,0.356598,0.393227,0.427522,0.45948,0.493454,0.525698,0.557525,0.58214,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South Africa,process heat cement,biomass,delivered biomass,biomass,0.00153311,0.00203397,0.00199351,0.00199351,0.002140172,0.0019024830000000002,0.002179724,0.0029774809999999997,0.0033924078000000003,0.0031250654,0.0026391676299999996,0.00245257352,0.0021387562,0.00190771134,0.0017902129999999997,0.0017193747300000002,0.0015170477199999998,0.0015599290000000003,0.0014851073199999999,0.00138645694,0.00133497832,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South Africa,process heat cement,coal,delivered coal,coal,0.00889178,0.0117972,0.0115624,0.0115624,0.012270872,0.010900601,0.0103022704,0.0066470737000000005,0.0027648461,9.3712858E-4,3.6826887999999994E-4,1.8633447E-4,1.3340153E-4,1.0856991600000001E-4,9.821843E-5,9.4409955E-5,8.40822253E-5,8.907374E-5,8.4659129E-5,7.880413300000001E-5,7.822398999999999E-5,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South Africa,process heat cement,gas,wholesale gas,gas,0.00889178,0.0117972,0.0115624,0.0115624,0.012408055,0.011030824,0.011634441,0.012047864,0.011187168,0.009542652,0.0078146998,0.0076593406999999995,0.0073355885,0.00716118,0.0070345463,0.0069575333,0.0063407416500000004,0.006708146,0.0065361614,0.0062114388,0.006164933699999999,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South Africa,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0113447,0.0150517,0.014752,0.014752,0.01543954,0.01382133,0.01504056,0.01870265,0.02183008,0.020346506,0.0173540315,0.0201706102,0.0221283698,0.0232516293,0.0234434643,0.0234397124,0.0215952976,0.023101554,0.0225719847,0.0216438271,0.0214892821,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,N fertilizer,gas,wholesale gas,gas,0.0146334,0.0266181,0.0280969,0.0185418,0.0182879,0.01953998,0.02070922,0.021410190000000003,0.02243254,0.024893093,0.027190060000000002,0.0267244715,0.026380183100000003,0.0262300981,0.025989107299999998,0.0257347944,0.0258937708,0.0253036451,0.024995278000000003,0.024690183999999997,0.0242369032,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,agricultural energy use,biomass,delivered biomass,biomass,1.26001E-5,0.0,0.0,0.0,1.16108E-5,9.416421E-5,2.5017761000000003E-4,3.6059771E-4,3.4142159999999994E-4,2.2289129999999998E-4,9.492792999999999E-5,4.3570570000000004E-5,2.866307E-5,3.086664E-5,3.224516E-5,3.034371E-5,1.8951590000000003E-5,2.3177179999999998E-5,2.2316909999999997E-5,1.927617E-5,1.895544E-5,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,agricultural energy use,electricity,elect_td_ind,electricity,5.05003E-5,3.035E-4,0.00163258,0.0021058,0.002175228,0.002487609,0.003454723,0.004492849300000001,0.005476201,0.007585914000000001,0.008723661,0.009023952,0.009272543000000001,0.009434705,0.009553718,0.009754865000000001,0.009777473,0.009721943,0.009592949,0.009413534999999999,0.009250659999999999,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,5.55337E-6,2.2820680000000002E-5,5.181763E-5,7.055316E-5,7.404853E-5,7.732544E-5,9.802095000000001E-5,1.2125028E-4,1.4873619E-4,1.7155734000000002E-4,1.8644609999999998E-4,1.913226E-4,1.950389E-4,1.9479719999999999E-4,1.966598E-4,2.015537E-4,2.048216E-4,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,6.94005E-4,0.0242334,0.00636322,0.0061505,0.005728225,0.004860996,0.003909394,0.002930895,0.002246282,0.001087823,1.4300530000000002E-4,1.0677714E-4,8.406812999999999E-5,8.234021E-5,7.184433000000001E-5,5.7740090000000006E-5,2.7616400999999998E-5,4.306502E-5,3.7766960000000003E-5,2.9378898000000002E-5,2.9321007000000002E-5,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,alumina,coal,delivered coal,coal,0.00108949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,alumina,gas,wholesale gas,gas,0.00488827,0.00665444,0.0037313,6.68099E-4,0.005505989,0.005796117,0.0061025129999999995,0.006341711999999999,0.006546689,0.0067323762,0.00679918377,0.0068134009,0.00674881063,0.00659235255,0.0063288661,0.005987338300000001,0.005620046599999999,0.0052547906999999994,0.0048634041,0.0044756295,0.0040976517,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,alumina,refined liquids,refined liquids industrial,refined liquids,0.0229122,0.027428,0.0111616,0.00636019,0.052519210000000004,0.05518474,0.057875010000000005,0.059526789999999996,0.059809669999999995,0.05845955800000001,0.055911630100000005,0.053945822,0.05141781670000001,0.048606941,0.045782528999999995,0.043039617,0.039816421000000005,0.0370670132,0.0341117168,0.031150479000000002,0.028454995999999996,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,aluminum,electricity,elect_td_ind,electricity,0.038245,0.0343496,0.0190967,0.00696872,0.05748768,0.06046105,0.06353291,0.06568523,0.06690913,0.06713802899999999,0.0660906482,0.065087837,0.06336603710000001,0.061010121099999995,0.058088689,0.054804805,0.051123444,0.047712271,0.044052043,0.040407398,0.036959431,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,cement,cement,elect_td_ind,cement,0.00254206,0.00273271,0.00420755,0.00420755,0.00102844,7.89954E-4,8.64477E-4,9.15019E-4,9.473190000000001E-4,9.67064E-4,8.693239E-4,0.0010119840999999999,0.0011144102999999998,0.001191374,0.00123128209,0.00126780926,0.0012030420499999999,0.001333841961,0.00134139893,0.0013164957,0.0013438030000000002,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,chemical energy use,electricity,elect_td_ind,electricity,0.0018,0.0159905,0.0142324,0.0105906,0.00707238,0.008284923,0.013528229,0.026236424,0.048418499000000004,0.07831169,0.125941555,0.1262744011,0.12513426436999997,0.11994452452,0.11125863725099999,0.1032624657209,0.0970309242342,0.08946127844216001,0.0826527928919,0.07593340196223,0.0688226515059,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,chemical energy use,gas,wholesale gas,gas,0.0417102,0.111533,0.131593,0.0690833,0.0676731,0.06826895,0.06739578,0.057837490000000005,0.04152997,0.029992764,0.012318551999999998,0.009712621999999999,0.0054531225,0.0024868773799999995,0.001209110642,7.606618280000001E-4,2.976591934E-4,4.7901169060999996E-4,3.7958054150999995E-4,2.5478256193E-4,2.3660080279999998E-4,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,chemical energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00281674,0.00752217,0.013597080000000001,0.02003174,0.023905499999999996,0.024993442,0.023821836,0.0224675007,0.02125630818,0.01982357203,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0233579,0.0588552,0.0930548,0.0835107,0.0816667,0.08208858,0.08085259,0.07276183,0.058833859999999995,0.04112401,0.010192653,0.0095279005,0.0065418062999999995,0.00357490664,0.0020430872399999998,0.0013301651675,4.8242299941E-4,7.790626262600001E-4,6.333047669010001E-4,4.316106774E-4,3.7281932533E-4,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,chemical feedstocks,coal,delivered coal,coal,0.0,0.0,0.0,0.0,0.0,8.35116E-5,7.42091E-4,0.00138052,5.85957E-4,6.12455E-5,1.37544E-7,1.79967E-6,7.05742E-6,1.6637E-5,1.53452E-5,9.54093E-6,1.60995E-6,9.15693E-6,9.93433E-6,5.72233E-6,1.38207E-5,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,chemical feedstocks,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,0.0,1.24748E-4,0.00188123,0.00497862,0.00273999,3.52114E-4,9.06888E-7,1.11874E-5,4.24717E-5,1.01997E-4,9.37176E-5,6.01317E-5,1.03654E-5,6.13849E-5,6.70694E-5,3.88809E-5,9.38718E-5,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,1.26015E-5,0.0,0.0,0.0,0.0,1.74819E-5,5.22895E-4,0.00447039,0.0172075,0.0274937,0.0337014,0.0413693,0.0505271,0.0595087,0.0675964,0.0755205,0.083686,0.0907667,0.0975824,0.103963,0.109131,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,construction energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,3.27702E-6,2.290657E-5,6.134598E-5,9.596628999999999E-5,1.0707243000000001E-4,9.50093E-5,6.0957039999999995E-5,3.995091E-5,3.030797E-5,2.810775E-5,2.662782E-5,2.3405879999999998E-5,1.446337E-5,1.454295E-5,1.25218E-5,9.839393E-6,8.220336E-6,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,construction energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,1.53921E-5,2.8893699999999997E-5,4.0825279999999995E-5,3.9530869999999996E-5,2.781124E-5,1.2048350000000001E-5,1.0490376E-6,8.20399E-7,1.053897E-6,1.1245795000000002E-6,9.6278568E-7,7.4969724E-7,4.1462767E-7,5.2134687E-7,4.8912874E-7,3.5642828E-7,3.0549932E-7,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,construction energy use,electricity,elect_td_ind,electricity,0.0,0.0,0.0,0.0,1.40582E-7,5.447013E-7,1.7001664E-6,3.7099230000000003E-6,7.7140017E-6,3.172591E-5,7.4754473E-5,7.9572545E-5,7.902823E-5,7.617746E-5,7.514138E-5,7.711404E-5,8.190928E-5,7.563304E-5,7.119003E-5,6.637047E-5,5.8577429999999995E-5,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,construction energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,7.67732E-6,2.684398E-5,5.675931E-5,7.299682000000001E-5,6.685832E-5,4.977685E-5,1.929337E-5,1.371055E-5,1.129075E-5,1.1256644E-5,1.07482E-5,9.31963E-6,4.651385E-6,6.305596E-6,5.667627E-6,4.305016E-6,3.9245E-6,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.56737E-6,5.6429E-6,1.2731855999999999E-5,1.8671232E-5,2.4076349E-5,5.205706E-5,1.4127403E-4,1.5828124E-4,1.6375043E-4,1.5935760000000001E-4,1.5256491E-4,1.4399029999999998E-4,1.421198E-4,1.226705E-4,1.0950630000000001E-4,9.914090000000001E-5,8.488225E-5,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.0,4.18635E-4,4.30567E-4,3.88844E-4,3.549757E-4,2.783511E-4,1.9788869999999998E-4,1.3779606E-4,1.1764018999999999E-4,8.34429E-5,2.209288E-5,1.689813E-5,1.364138E-5,1.1134735E-5,8.449679E-6,6.1678209999999996E-6,2.654333E-6,3.1793750000000004E-6,2.442462E-6,1.5663134E-6,1.1987885E-6,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,1.62487E-5,3.16185E-5,4.93755E-5,6.72683E-5,8.40482E-5,9.99052E-5,1.27143E-4,1.52105E-4,1.78294E-4,2.04699E-4,2.32702E-4,2.62613E-4,2.96733E-4,3.17946E-4,3.43747E-4,3.7248E-4,3.9075E-4,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29311E-8,1.9402994000000002E-7,3.028985E-7,5.1254476E-7,7.0524169E-7,8.91437679E-7,7.31088217E-7,1.4437024840000002E-6,1.6478583800000001E-6,1.623321989E-6,1.972119819E-6,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4425E-10,2.29774E-10,3.91609E-10,5.64009E-10,6.96107E-10,8.54808E-10,1.01509E-9,1.15451E-9,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,BLASTFUR,delivered coal,BLASTFUR,2.3903E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,7.51061E-7,1.17835E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9405E-8,1.8598443E-7,2.9871556E-7,5.1276697E-7,7.0168331E-7,8.82516441E-7,6.83086793E-7,1.429023219E-6,1.6220228309999998E-6,1.565040832E-6,1.923859147E-6,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78808E-8,1.3886084E-7,2.1677303E-7,3.6680851E-7,5.04715633E-7,6.379690560000001E-7,5.23212103E-7,1.033202591E-6,1.179314809E-6,1.161749207E-6,1.41128082E-6,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37883E-10,3.49875E-10,4.51711E-10,7.1782E-10,1.14341E-9,1.94873E-9,2.80663E-9,3.46398E-9,4.25371E-9,5.05131E-9,5.7451E-9,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03098E-10,1.26603E-10,1.50342E-10,1.70991E-10,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,2.59121E-6,3.85955E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75092E-7,1.412025E-6,2.2679096E-6,3.8930267E-6,5.3273079E-6,6.70023132E-6,5.1864034370000005E-6,1.0849584765E-5,1.2315366705E-5,1.1882697228000001E-5,1.46063117E-5,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87598E-7,1.0542583E-6,1.6457802999999999E-6,2.7848862E-6,3.83189678E-6,4.843584840000001E-6,3.97248574E-6,7.844382417E-6,8.95392356E-6,8.820545018E-6,1.0715421335E-5,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07978E-10,1.32595E-10,1.57457E-10,1.79083E-10,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32519E-6,1.0358009E-5,1.6006031E-5,2.6419737999999998E-5,4.0364849E-5,5.5502115E-5,7.53712972E-5,9.434837774E-5,1.1653120819999999E-4,1.394702031E-4,1.587671545E-4,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.00922727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.0167559,0.0269093,0.0121024,0.00737174,5.03173E-7,1.89189E-7,3.70722E-7,3.48457E-7,9.65624E-8,3.95183E-9,1.16243E-10,0.0,1.45376E-10,2.62764E-10,3.12888E-10,3.57314E-10,1.39978E-10,5.88012E-10,6.07239E-10,4.56197E-10,6.3069E-10,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45108E-7,2.632521E-6,4.067989E-6,6.714663000000001E-6,1.025886E-5,1.41060485E-5,1.9155879090000002E-5,2.397894184E-5,2.961676748E-5,3.544681128E-5,4.03511843E-5,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.102513,0.156302,0.180793,0.0992501,6.77451E-6,2.54717E-6,4.99124E-6,4.69147E-6,1.30008E-6,5.32057E-8,1.755127E-9,1.0445E-9,1.95728E-9,3.53774E-9,4.21259E-9,4.81072E-9,1.8846E-9,7.91675E-9,8.17561E-9,6.14205E-9,8.49134E-9,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.0038803,0.00624279,0.00279988,0.00171187,1.25778E-7,1.05889E-7,4.76677E-7,2.02243E-6,6.6759E-6,1.85642E-5,4.34537E-5,9.277100000000001E-5,1.8296509999999997E-4,3.241622E-4,5.264385E-4,8.0153421E-4,0.00115073822,0.001566794069,0.0020366872960000003,0.00253483108,0.0030406691199999997,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,other industrial energy use,biomass,delivered biomass,biomass,0.0134027,0.0165712,0.0178182,0.0173732,0.00343465,0.00301444,0.00345266,0.00394136,0.003820779,0.0016871120000000002,9.248354E-4,7.472987999999999E-4,5.692221E-4,3.525402E-4,2.3269570000000002E-4,1.8888087E-4,1.19946253E-4,1.45096883E-4,1.26785125E-4,1.00957556E-4,9.5320418E-5,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,other industrial energy use,coal,delivered coal,coal,0.0042933,0.0,0.0019442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,other industrial energy use,electricity,elect_td_ind,electricity,0.0396628,0.0636391,0.108021,0.0799886,0.0139763,0.0124182,0.0151766,0.0178123,0.0372966,0.09286704999999999,0.12181636200000001,0.1376588,0.1541104,0.1693816,0.18387862000000002,0.20032452,0.215206714,0.226639641,0.23696985,0.24621513899999997,0.253154322,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,other industrial energy use,gas,wholesale gas,gas,0.274873,0.245788,0.2854,0.173827,0.0343654,0.0301607,0.0345451,0.0394339,0.033590110000000006,0.010411401,0.0021026587,0.0015835472999999997,0.001334169,8.987505999999999E-4,6.167438E-4,4.8419012E-4,2.30098164E-4,4.05431344E-4,3.67601289E-4,2.8574024E-4,3.03030973E-4,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32083E-4,4.5028099999999997E-4,6.924539999999999E-4,8.333650000000001E-4,9.920494000000002E-4,0.0011626059,0.0013052538700000001,0.0013884528199999998,0.00144179231,0.00144594394,0.00143761244,0.00143567843,0.00142691819,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23898E-5,1.996886E-4,3.4777859999999996E-4,4.472074E-4,5.71856E-4,7.196966E-4,8.4073771E-4,8.644104500000001E-4,8.594541400000001E-4,8.049917500000001E-4,7.4761582E-4,7.1283576E-4,6.833344900000001E-4,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0602873,0.101432,0.297398,0.132876,0.0262568,0.0230325,0.0263747,0.0300935,0.02664635,0.00827709,0.0011772570000000001,0.001358277,0.0013196884999999998,0.0010268744,7.5897E-4,5.7355759E-4,2.5976686800000003E-4,4.6563044899999997E-4,4.20648871E-4,3.26307551E-4,3.27796821E-4,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0366976,0.0857514,0.0394384,0.0393274,0.00758269,0.00666952,0.00773754,0.00888187,0.0123478,0.020905,0.0259177,0.030674,0.0363468,0.0435736,0.0518326,0.0608473,0.0695987,0.0784834,0.0879751,0.0978583,0.107205,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,process heat cement,biomass,delivered biomass,biomass,0.00280521,0.00514225,0.00445221,0.00625192,0.00159796,0.00124254,0.00137108,0.00144153,0.0018156320000000002,0.002329929,0.0022058919,0.0024564929999999997,0.0025360210000000003,0.002484806,0.0023863975,0.00234904871,0.00214397863,0.00225714577,0.0021776352000000003,0.00205001633,0.00200737354,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,process heat cement,coal,delivered coal,coal,0.00474732,0.00265343,0.00753452,0.00573482,0.00146625,0.00113867,0.0012511,0.00129348,9.7689853E-4,2.5217845000000003E-4,6.442634E-5,1.7093419E-5,1.7881734E-5,1.8100411E-5,1.7857861E-5,1.76526049E-5,1.60360132E-5,1.803762202E-5,1.76024065E-5,1.6738917E-5,1.7220922899999998E-5,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,process heat cement,gas,wholesale gas,gas,0.00561052,0.00579106,0.00890443,0.00890443,0.00227649,0.00176901,0.00195131,0.00204977,0.001800567,0.0010000310000000002,7.084613E-4,7.151713999999999E-4,7.582436E-4,7.838808999999999E-4,7.9307328E-4,8.087486800000001E-4,7.6056559E-4,8.439373749999999E-4,8.495962500000001E-4,8.303988799999999E-4,8.510097299999999E-4,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Northern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00841573,0.00868669,0.0133567,0.0133567,0.00303043,0.00227971,0.00246303,0.00266313,0.002967297,0.003603523,0.003352585,0.004075963,0.004604811,0.0050317,0.0052445571,0.005387887599999999,0.0051062209,0.0055996138,0.0055723861,0.0054220629,0.0054723584,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Southern,N fertilizer,gas,wholesale gas,gas,0.00597563,0.00595475,0.00737727,0.00418576,0.0066114799999999994,0.01186695,0.01842844,0.02557575,0.031483795,0.035943813000000005,0.038355727699999995,0.0380141213,0.0378502086,0.038085835,0.0378012985,0.0374913783,0.0375114368,0.0372948286,0.0369417473,0.036339783800000004,0.0359802082,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Southern,agricultural energy use,biomass,delivered biomass,biomass,0.0051488,0.00255349,0.00786971,0.0067813,0.0072559700000000005,0.00899342,0.01135248,0.01241046,0.011111072,0.007749379999999999,0.003634861,0.001900909,0.001170541,0.0010093569,9.175651E-4,7.71305E-4,3.971363E-4,5.154269999999999E-4,4.580772E-4,3.4968369999999996E-4,3.300077E-4,EJ,
"constraint_1p5_noCCS,date=2021-6-7T08:31:10-07:00",South America_Southern,agricultural energy use,coal,delivered coal,coal,0.0,2.09299E-4,0.0,4.19E-5,4.374464E-5,3.275456E-5,1.884904E-5,7.89474E-6,4.05439E-6,1.3117410000000002E-6,4.8781250000000005E-8,3.752696E-8,4.3196652E-8,4.3358995000000006E-8,3.4538737E-8,2.7059259E-8,1.41064E-8,2.2280919E-8,1.9938454E-8,1.5031238E-8,1.54743E-8,EJ,
