IRONSTL production by tech and vintage
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR CCS,year=2095",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89136,1.86932,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR CCS,year=2100",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84596,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR with H2,year=2020",0.0,0.0,0.0,0.0,2.81587E-4,2.78268E-4,2.67965E-4,2.29954E-4,1.40628E-4,5.13072E-5,1.33378E-5,3.09E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR with H2,year=2025",0.0,0.0,0.0,0.0,0.0,0.00623689,0.0061622,0.00593427,0.00509314,0.00311471,0.00113634,2.95428E-4,6.84428E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR with H2,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0349115,0.0344882,0.0332167,0.0285085,0.0174338,0.00636096,0.00165374,3.83122E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR with H2,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107938,0.106627,0.102696,0.0881365,0.0539029,0.0196672,0.00511306,0.00118455,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR with H2,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257972,0.254832,0.245429,0.210653,0.128832,0.0470057,0.0122206,0.00283114,0.0,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR with H2,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506792,0.500596,0.482167,0.413847,0.2531,0.0923466,0.0240081,0.00556192,0.0,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR with H2,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831162,0.821025,0.790801,0.678743,0.415108,0.151455,0.0393749,0.00912192,0.0,0.0,0.0,Mt,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,"BLASTFUR with H2,year=2055",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14486,1.13093,1.08929,0.934941,0.571786,0.20862,0.0542364,0.0125649,0.0,0.0,Mt,
