industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,construction energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,4.32325E-5,1.183035E-4,2.452981E-4,3.5279599E-4,4.1438499999999997E-4,4.623308E-4,4.4143730000000003E-4,4.4356249999999995E-4,4.635062E-4,4.859418E-4,4.929425E-4,4.750102E-4,4.3636750000000007E-4,3.900224E-4,3.425999E-4,2.9726449999999995E-4,2.5375180000000003E-4,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,8.80998E-6,3.49653E-5,1.0858493E-4,2.0687437E-4,2.8658511999999996E-4,4.170771E-4,6.571955E-4,8.086567000000001E-4,8.82875E-4,8.904742000000001E-4,8.553602E-4,8.361799E-4,8.124019999999999E-4,7.754099E-4,7.286373E-4,6.731427000000001E-4,6.11924E-4,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.00121395,0.00406043,0.00192553,0.002047838,0.001788503,0.001457211,0.001145344,9.823148E-4,8.024268E-4,6.174185E-4,5.182109E-4,4.5644239999999997E-4,3.97083E-4,3.1094179999999996E-4,2.375691E-4,1.797913E-4,1.389121E-4,1.088725E-4,8.460308000000001E-5,6.479161E-5,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,9.45134E-5,1.95948E-4,3.20509E-4,4.63017E-4,6.16838E-4,7.70693E-4,9.35278E-4,0.00116254,0.00143593,0.00172249,0.00197133,0.00223838,0.00250159,0.00276452,0.00302508,0.00328419,0.00353995,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with H2,0.0,0.0,0.0,0.0,9.28928E-7,2.1492878999999998E-5,1.3638148799999998E-4,4.901841949999999E-4,0.001329617619,0.002955798257,0.0055550441700000005,0.0089705829816,0.012940896296,0.017079590380000002,0.021021634330000004,0.02447624384,0.0273002982,0.0294224613,0.0308602293,0.0316729729,0.031918231400000004,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,1.38083E-9,3.02049E-8,1.51828449E-7,4.23462787E-7,8.97363407E-7,1.3521513910000001E-6,1.286783783E-6,1.8114023119999998E-6,2.303359549E-6,2.6677649950000003E-6,2.879758849E-6,2.839081002E-6,2.745582819E-6,2.644119332E-6,2.524283128E-6,2.376540025E-6,2.205186311E-6,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,0.0,0.0,0.0,0.0,3.73397E-4,0.001803603,0.006061246,0.014965059,0.031124071999999996,0.056392569399999995,0.0903242396,0.13566144027,0.1890238401,0.24638769630000001,0.3038043309,0.35640307600000004,0.400818472,0.435358433,0.459303275,0.473403292,0.478434767,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR CCS,0.0,0.0,0.0,0.0,7.70644E-6,1.837272E-4,0.00115564434,0.004159231,0.011431509789999999,0.0258054561,0.049561153952999995,0.08127582860759999,0.11837593982,0.1574455427,0.1949660101,0.22806498610000003,0.255300293,0.276024578,0.29002169,0.29786997800000004,0.30011552100000005,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with H2,0.0,0.0,0.0,0.0,1.00285E-5,2.3203124000000002E-4,0.0014723432899999998,0.00529188258,0.014354185339999999,0.03190993425,0.059970633612,0.09684398044699999,0.13970639972,0.1843864105,0.2269436417,0.264238661,0.29472637199999996,0.317636708,0.333158476,0.341932369,0.344580406,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,6.87133E-9,1.5055544399999998E-7,7.5571111E-7,2.107364547E-6,4.4654755900000005E-6,6.72857772E-6,6.403556119E-6,9.01392954E-6,1.1462318687999999E-5,1.3275354757E-5,1.4330556000000001E-5,1.4128251981E-5,1.3663091008000001E-5,1.3158163456E-5,1.2561366613E-5,1.1826203916E-5,1.0973497086E-5,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,2.04512E-10,4.47356E-9,2.2486918000000002E-8,6.2623425E-8,1.32834857E-7,2.00229312E-7,1.90488627E-7,2.68246867E-7,3.4104663700000003E-7,3.95089731E-7,4.2646345699999996E-7,4.20418408E-7,4.06581011E-7,3.9153456E-7,3.73750642E-7,3.5196124000000003E-7,3.26580518E-7,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,2.1419E-10,4.68527E-9,2.3551055E-8,6.558702E-8,1.3912047E-7,2.09705798E-7,1.99503932E-7,2.80942162E-7,3.57288542E-7,4.13787296E-7,4.46645095E-7,4.40314573E-7,4.25822154E-7,4.10063283E-7,3.9153835300000003E-7,3.6861743500000004E-7,3.42035661E-7,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,1.35188E-6,1.4569671999999999E-5,6.0362557E-5,1.5238564E-4,3.62434147E-4,7.236341374E-4,0.0011993164035,0.00174082382594,0.0023327912542,0.002885680532,0.003376148745,0.00377662015,0.00408695031,0.00428824682,0.00443719619,0.00450814926,0.004510807449999999,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.0,0.0,9.45378E-4,0.00165714,0.001542338,0.001832434,0.002494792,0.003364274,0.0054428164,0.0088769696,0.01337038793,0.02005495088,0.027889126620000003,0.03639334649,0.0452732997,0.0533830991,0.0604182593,0.0660983796,0.070120979,0.0726878262,0.073794197,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI CCS,0.0,0.0,0.0,0.0,9.09626E-6,1.1276964000000001E-4,4.5463044E-4,0.00115669089,0.00287634927,0.00610668531,0.011113624882999999,0.0178797726029,0.025798390788,0.0343098558,0.04299599113,0.0507769116,0.05745761020000001,0.0628252466,0.0666118067,0.06901684620000001,0.070037874,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,5.18298E-6,5.585877E-5,2.314243E-4,5.8423329E-4,0.00138954128,0.00277434514,0.0045980726521,0.0066741461041,0.008943721681000001,0.011063407984999999,0.012943810949999999,0.014479206590000002,0.01566899635,0.016440753,0.017011802,0.0172838153,0.0172940135,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.0,0.0,2.18929E-4,3.8376E-4,5.61445E-4,0.001221418,0.003124944,0.006998618,0.014311351699999999,0.0260395228,0.041831926029999994,0.06357129068,0.08940748488,0.1174735388,0.1462001545,0.1727588013,0.19561257099999999,0.21382062200000002,0.226834143,0.235007091,0.23858948800000002,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap CCS,0.0,0.0,0.0,0.0,6.01634E-6,1.3164265E-4,7.941296E-4,0.00277702649,0.00765513067,0.017375546994999998,0.033304096233,0.0549927263802,0.08082315252,0.10858935522999999,0.1362845141,0.161294515,0.18255227400000001,0.199382841,0.21134922299999997,0.21881145800000001,0.22201219700000002,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,mining energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,1.92065E-5,7.73079E-5,1.8761264E-4,2.8377878E-4,3.146323E-4,2.849313E-4,2.022379E-4,1.576931E-4,1.440601E-4,1.4989755E-4,1.6081658E-4,1.597448E-4,1.510805E-4,1.4051329999999998E-4,1.29776E-4,1.1980471E-4,1.1074965E-4,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,mining energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,8.2339E-5,1.262362E-4,1.931883E-4,2.46074E-4,2.621517E-4,2.3774230000000004E-4,1.642573E-4,1.294316E-4,1.205154E-4,1.2774205E-4,1.3917822E-4,1.3842261999999999E-4,1.3093126E-4,1.2270214E-4,1.1522246E-4,1.0818797000000001E-4,1.0086255E-4,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,mining energy use,electricity,elect_td_ind,electricity,0.0,0.0,0.0,2.0201E-5,2.35488E-5,4.556591E-5,7.668061E-5,1.0407778E-4,1.2787004E-4,1.7487678E-4,2.8149638E-4,3.893274E-4,4.7262629999999996E-4,5.342529E-4,5.902474E-4,6.461078E-4,6.965073E-4,7.378299999999999E-4,7.650615E-4,7.817190000000001E-4,7.91205E-4,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,mining energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,3.44792E-5,8.27686E-5,1.7408000000000001E-4,2.5719432E-4,3.1373158E-4,3.56966E-4,3.422103E-4,3.576031E-4,3.96546E-4,4.467654E-4,4.971393000000001E-4,5.183856999999999E-4,5.179938E-4,5.086522E-4,4.970824E-4,4.852243E-4,4.717643E-4,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,7.02622E-6,2.400979E-5,7.711571E-5,1.5186173E-4,2.1848031E-4,3.229466E-4,5.084346E-4,6.529253E-4,7.528974999999999E-4,8.139013E-4,8.596789999999999E-4,9.137425999999999E-4,9.693546E-4,0.0010174325,0.0010637468,0.0011057418,0.001146,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.00126468,0.00125286,0.001402454,0.001224316,0.001021502,8.305852000000001E-4,7.337270999999999E-4,6.159768E-4,4.7846719999999996E-4,4.159584E-4,3.8691349999999997E-4,3.607341E-4,3.0707140000000004E-4,2.5438450000000003E-4,2.109874E-4,1.8007610000000002E-4,1.571244E-4,1.37503E-4,1.200716E-4,EJ,
