CO2 emissions by sector (no bio),,,,,,,,,,,,,,,,,,,,,,,,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,other industrial feedstocks,-0.122618764,-0.087101296,-0.556563232,-0.611843114,-0.617045272,-0.791912898,-0.872100137,-0.967722819,-1.043469458,-0.912054105,-1.117290571,-1.539985559,-1.510904743,-1.801119991,-2.023318315,-2.54179136,-4.548175297,-8.212915727,-9.771274535,-10.81576035,-11.39528473,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,process heat cement,0.051014961,0.089210414,0.119948222,0.11888981,0.088848706,0.080224834,0.090611159,0.130551928,0.184388611,0.169944008,0.126361367,0.237201322,0.394615767,0.387189744,0.410373509,0.406442915,0.360396044,0.292603922,0.263483175,0.246941699,0.238408325,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,refined liquids enduse,0,-5.88E-07,-6.92E-06,0,0,0,-7.13E-06,0,0,-9.94E-06,0,0,-3.27E-06,-1.47E-06,0,0,-8.72E-06,-7.64E-07,-1.42E-05,0,-6.65E-06,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,refined liquids industrial,0,0,0,0,-1.62E-05,-1.08E-05,-3.06E-06,0,0,-9.94E-06,-4.88E-06,-7.42E-06,0,-1.20E-05,-1.15E-06,-1.16E-05,0,-7.64E-06,-3.01E-05,-1.51E-05,-7.56E-06,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,refining,3.2967796,5.996908,4.395895509,5.471756446,5.170898402,4.987584618,4.758343913,4.549768086,3.311966327,1.233371942,-2.44110113,-3.173788937,-3.007283828,-3.261583755,-3.380681425,-4.391640643,-8.873492493,-16.36150743,-18.90644781,-20.37355563,-20.69185974,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,resid heating,0.373419323,0.427798737,0.449994822,0.460205949,0.383187774,0.32764237,0.306012456,0.269969324,0.170075962,0.051733955,0.005130218,0.018256113,0.056869729,0.022495263,0.024180023,0.024445453,0.022188513,0.018542351,0.016753303,0.01544444,0.014780751,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,resid others,3.516057733,4.038711156,4.268103057,4.383348278,3.62777571,2.536439127,1.977246236,1.489583627,0.764035624,0.188091767,0.016473753,0.055177819,0.165929253,0.059698311,0.060707269,0.05818688,0.050713166,0.041306633,0.03574689,0.031509712,0.028509918,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,trn_aviation_intl,1.002158088,1.554847796,2.076527948,2.393413921,2.256235204,2.288930525,2.430930875,2.523394418,2.435619692,2.000007458,1.134059233,1.680455789,2.39234953,2.039180127,2.199658683,2.312541746,2.22129673,1.939672268,1.876955614,1.882308141,1.936716865,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,trn_freight,1.079823375,1.289965584,1.548498695,1.345197491,1.263836568,1.216950881,1.273910568,1.313104827,1.306520737,1.290728338,0.583088025,0.979275468,1.505061747,1.182311404,1.278772522,1.34712024,1.296230003,1.13726177,1.103846275,1.112776615,1.154061967,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,trn_freight_road,9.504396172,15.35351457,19.64492045,23.55699963,22.80595025,22.64383639,22.81588337,21.8156099,20.38803105,14.71942529,7.686725833,2.893272063,3.740914865,2.67131134,2.396369539,2.056790329,1.423289982,1.363762175,1.361379498,1.374742449,1.43132413,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,trn_pass,0.82950178,1.287859929,1.718703877,1.982318156,1.928008606,1.881287529,2.002504568,2.066177103,1.812300202,1.149073966,0.394745663,0.795154757,1.500413987,1.075051975,1.220110093,1.340197283,1.327619703,1.192373806,1.175422057,1.206385998,1.272146907,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,trn_pass_road,2.174286252,3.512360221,4.494077889,5.389018636,7.561796756,7.897643219,5.960697507,4.762946095,3.956230975,2.84073475,1.295675539,0.682248993,1.090548202,1.057496229,1.064828474,0.878712441,0.826526535,0.691271713,0.626321333,0.583789397,0.559069661,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,trn_pass_road_LDV,0.702330483,1.13455232,1.45166021,1.740740728,1.14308754,0.76528093,0.570816031,0.425559791,0.262966633,0.079016397,0.001222616,0.015453048,0.066434601,0.021685864,0.024727899,0.026263713,0.024295292,0.02032605,0.017999515,0.017001927,0.016484635,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,trn_pass_road_LDV_4W,9.501366265,16.33625309,20.65641299,24.44000994,20.92639302,18.03000564,13.8990112,10.72895506,7.608877572,5.980958471,3.542559186,2.072920639,1.864979247,1.480792799,1.43038777,1.443072617,1.314193621,1.075602518,1.01878241,0.980300335,0.961007359,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,trn_shipping_intl,0.743070094,3.465281296,4.313698532,4.267578381,4.137468541,3.866973936,3.871530948,3.82209033,3.456362676,2.652569212,1.535731333,2.094136215,2.892577528,2.375745815,2.497942666,2.568776121,2.422003501,2.08292361,1.988323972,1.97223722,2.016080993,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Brazil,wholesale gas,0,0,-2.56E-08,-3.05E-07,0,0,-6.63E-08,-9.36E-08,0,0,0,-2.91E-11,-3.68E-10,0,0,0,-6.66E-11,-1.94E-11,0,-2.68E-11,0,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,H2 central production,0,0,0,0,0.024069002,-0.024296175,-0.124992359,-0.443934211,-1.071634989,-2.682979749,-3.275922521,-2.727002964,-3.626540443,-3.83503752,-4.361785023,-4.552569544,-3.581132663,-1.87231037,-1.316855938,-1.020887705,-0.918908233,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,H2 forecourt production,0,0,0,0,0.014271832,0.027601571,0.076486699,0.143811137,0.116560992,0.038381359,0.00753485,0.022056088,0.041485705,0.024159584,0.025787282,0.028103181,0.034359677,0.042671876,0.042453585,0.041593591,0.040333698,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,N fertilizer,1.753725537,1.83123784,2.065617574,2.256806244,2.392779208,2.388457332,2.201269382,1.557328632,0.782755577,0.305245171,0.201448407,0.209321824,0.218849404,0.206483053,0.207082525,0.208047862,0.208727022,0.208721909,0.207329399,0.205587315,0.203585654,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,agricultural energy use,1.941805354,3.430667836,3.752104211,4.581601625,4.731100308,4.321854905,4.003038555,3.566254147,2.97161352,1.486135918,0.026557349,0.073358783,0.262816695,0.116116929,0.117366566,0.12348141,0.13321021,0.130934586,0.124872747,0.122255622,0.120732191,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,alumina,0.286312651,0.465118729,0.270283124,0.32486569,0.316915077,0.326260499,0.327494117,0.303281912,0.265962794,0.237913937,0.201654933,0.171679518,0.151835785,0.132784726,0.127049438,0.127069725,0.126243566,0.124257999,0.121336588,0.116877264,0.110866941,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,backup_electricity,0,0,0,0,0.039039132,0.096303908,0.216947466,0.42310829,0.728921792,1.06419778,1.310299991,1.183769369,0.974467427,0.949653389,0.812271418,0.700882515,0.785445484,0.894844502,0.955334653,0.99357478,0.999996947,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,cement,1.591,1.928,1.494,1.494,1.5151563,1.2942576,1.25470748,0.82446608,0.36939521,0.15911805,0.087167744,0.100216681,0.12080711,0.11005601,0.116959972,0.123606164,0.130056098,0.135814752,0.13878831,0.141246046,0.143147199,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,chemical energy use,1.018580974,1.080743042,1.25394228,1.467919963,1.554587095,1.548221966,1.445248759,1.075544748,0.62276697,0.315898688,0.10967283,0.111594796,0.117184119,0.090164792,0.086435253,0.08737853,0.088283428,0.089728509,0.09275052,0.095411312,0.097043677,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,chemical feedstocks,1.030135736,0.921818354,0.523190893,0.514037039,0.487294101,-0.091508682,-0.14562545,-0.17880089,-0.198947391,-0.547444005,-3.743279269,-3.940821378,-3.549875782,-3.740574616,-3.561207722,-3.243455324,-3.078239875,-3.60701792,-3.793120343,-3.867981088,-3.87504109,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,comm cooling,0.086479238,0.112559462,0.106478028,0.112998083,0.102319036,0.060196243,0.04509814,0.030690486,0.014106474,0.002745078,1.98E-04,6.41E-04,0.001801322,6.95E-04,7.15E-04,7.20E-04,7.63E-04,7.97E-04,7.14E-04,6.39E-04,5.69E-04,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,comm heating,5.729273384,8.16410524,6.018714762,6.423115756,6.222789278,5.429488667,4.886194237,4.0487948,2.315106126,0.505244305,0.028640729,0.105942899,0.362900544,0.133001404,0.146500793,0.158433713,0.175496466,0.18243928,0.17305449,0.166647492,0.161057413,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,comm others,2.480162594,3.361432278,2.840557889,3.021784445,2.762025,1.719283323,1.395778752,1.017733393,0.469575645,0.085379372,0.005444735,0.020610642,0.070632622,0.027344618,0.031086849,0.034507465,0.040340076,0.046001274,0.044936454,0.044091789,0.043173038,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,construction energy use,1.126687521,1.214045872,1.249726433,1.643970655,1.731214997,1.632839366,1.534682607,1.382166372,1.165584266,0.584996059,0.014855893,0.039259133,0.10639357,0.046020828,0.044034399,0.042663085,0.045293356,0.050084533,0.051425215,0.050301156,0.048249291,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,construction feedstocks,-2.57E-06,-0.003111848,-0.024337519,-0.023567755,-0.036590787,-0.037394581,-0.038421702,-0.037374529,-0.035062629,-0.093164985,-0.663712611,-0.731487545,-0.705862015,-0.767872051,-0.762642787,-0.721637158,-0.695596587,-0.821290708,-0.89244338,-0.94290126,-0.980142614,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,delivered biomass,0,0,-3.00E-06,-6.00E-06,-1.00E-06,0,-8.00E-06,0,0,-2.40E-06,0,-4.00E-07,0,-7.00E-07,0,0,0,0,0,0,-2.00E-07,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,delivered gas,0,-1.21E-07,0,-2.57E-07,-2.74E-07,-4.49E-07,0,-9.86E-09,0,-5.97E-12,0,0,0,0,0,-6.92E-14,0,0,0,-2.21E-14,0,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,elec_biomass (IGCC CCS),0,0,0,0,0,-0.258142762,-0.602216631,-1.055542047,-1.684185172,-2.34593498,-0.978305,-1.574468691,-3.030651113,-2.331711226,-3.079392521,-3.974288055,-4.68184565,-4.225853996,-4.036924468,-4.151061192,-4.606488916,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,elec_biomass (conv CCS),0,0,0,0,0,-0.920908441,-1.939270301,-3.171091502,-4.445215899,-3.617062668,-0.496188789,-0.682187886,-2.600913693,-1.390205388,-2.117987604,-3.301805885,-4.129774489,-3.252310743,-2.804792777,-2.698070206,-3.039205316,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,elec_coal (IGCC CCS),0,0,0,0,0,0.090314156,0.193525151,0.297040451,0.389325172,0.261229266,0.021584282,0.03376039,0.184711252,0.056903297,0.069362345,0.088481063,0.121848438,0.142736063,0.140772345,0.141965455,0.140150221,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,elec_coal (conv pul CCS),0,0,0,0,0,0.1802989,0.3403456,0.4712027,0.5507924,0.21404138,0.010569169,0.017214101,0.118472727,0.02927369,0.034279865,0.043978523,0.061660577,0.071370846,0.069163239,0.06986796,0.070408511,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,elec_gas (CC CCS),0,0,0,0,0,0.334526303,0.675232777,1.001215223,1.291686872,1.201099541,0.146368108,0.432531621,1.097715426,0.562120931,0.561569233,0.557225302,0.561387408,0.467707105,0.373319597,0.375499364,0.401652646,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,elec_refined liquids (CC CCS),0,0,0,0,0,0.118693187,0.131384482,0.143743504,0.15283232,0.116639703,-0.090827511,-0.058056095,-0.149438352,-0.119198461,-0.096562884,-0.107319886,-0.074111426,-0.039104534,-0.044800714,-0.059271499,-0.06776013,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,electricity,27.05329105,34.51395331,30.46836721,27.91592751,29.22752504,19.42997897,7.536548896,1.777655611,0.149418405,0.001579309,3.28E-06,4.38E-05,4.86E-04,1.71E-05,1.01E-05,6.57E-06,7.98E-06,7.80E-06,7.36E-06,1.01E-05,8.69E-06,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,gas pipeline,1.700382673,5.52617338,2.34816697,2.076200271,2.120433666,1.853468686,1.761131072,1.561266815,1.256555556,0.933226283,0.275112998,0.396889788,0.658949908,0.420715729,0.419964699,0.430805702,0.455920701,0.442342754,0.426790845,0.445767901,0.476622975,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,gas processing,1.80E-08,-2.26E-07,-2.38E-07,1.60E-06,0.009239659,0.003628262,0.002072531,7.43E-04,6.99E-05,8.57E-07,1.06E-10,2.00E-08,4.89E-07,4.22E-08,5.87E-08,7.52E-08,1.09E-07,1.55E-07,1.61E-07,2.03E-07,2.48E-07,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,iron and steel,4.444520402,4.534935634,4.173295782,3.638967485,3.935805487,3.909841994,3.506844452,2.364453963,0.828575365,0.074910051,0.046169804,0.059167915,0.065553665,0.059013584,0.058390851,0.058930845,0.058804272,0.058433223,0.057379413,0.055476488,0.052726448,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,mining energy use,2.164127672,1.206246507,1.616673492,1.690501485,1.748872799,1.556704426,1.381099194,1.159989791,0.912491202,0.392424244,0.00529769,0.017214795,0.057351575,0.023591707,0.024897059,0.02646033,0.028735005,0.02933962,0.028637647,0.02830308,0.028054448,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,other industrial energy use,13.6805991,19.62655036,19.6435004,26.99736941,28.35742791,27.82870966,27.13570459,23.1604367,16.45366548,9.146364858,0.12090099,0.809195332,2.013563483,0.395555805,0.317987878,0.307124083,0.32565101,0.360249722,0.379236117,0.388324667,0.390651484,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,other industrial feedstocks,0.372544402,0.255256884,0.071330828,-0.002326488,-0.032735942,-0.081112307,-0.090893174,-0.104441488,-0.118199545,-0.353226785,-2.680419079,-3.112949541,-3.133117562,-3.681714585,-3.847324872,-3.821646132,-3.940348896,-5.008739663,-5.703670621,-6.270662997,-6.755260559,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,process heat cement,0.921985301,0.943873805,0.718551617,0.718409011,0.728254693,0.622093426,0.635839561,0.55893587,0.462231026,0.357175401,0.232746681,0.302438584,0.395914904,0.366648989,0.393917518,0.418028865,0.432366804,0.429038609,0.426624331,0.425138456,0.422391345,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,refined liquids enduse,0,-1.26E-07,-8.25E-07,0,-4.85E-07,-3.24E-07,-1.18E-06,-8.04E-07,-6.70E-08,-2.71E-06,0,0,0,-8.67E-07,0,-8.29E-06,-8.43E-06,0,-2.98E-06,0,0,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,refined liquids industrial,0,0,0,0,-2.26E-06,-1.62E-07,0,0,0,0,-1.15E-05,0,0,-8.67E-06,-2.05E-05,0,0,-7.52E-06,0,-1.07E-05,-3.66E-06,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,refining,4.832423906,6.239949149,6.16082223,7.332188766,7.211022042,6.9677288,6.425999324,5.909739128,5.126716961,1.457204615,-11.97067012,-12.41576407,-12.9449304,-13.21627177,-13.0538292,-12.19085288,-11.56362871,-13.85526816,-15.02929162,-15.8940472,-16.54813187,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,resid heating,8.471978879,8.449945931,7.822023559,7.919954115,7.554329816,5.836350766,4.985822103,3.798209121,1.858913204,0.338970285,0.019557854,0.072018034,0.242960752,0.088499669,0.096741668,0.104102257,0.117859051,0.128799936,0.122705425,0.11828666,0.114080415,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,resid others,2.155251851,2.403642982,2.249054839,2.394315021,2.189621434,1.278513217,0.985574779,0.679639892,0.294690516,0.050098446,0.003165682,0.011556808,0.037833102,0.014306011,0.015752427,0.017011639,0.019674524,0.022372424,0.021557874,0.020880557,0.020214466,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,trn_aviation_intl,0.524373339,0.610969884,0.532349006,0.676920893,0.663549566,0.675072555,0.689526304,0.696198312,0.676273759,0.562879405,0.269920243,0.374450269,0.515191917,0.460822473,0.509978516,0.564472713,0.603103911,0.592063594,0.597537032,0.608009838,0.619662011,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,trn_freight,2.324987068,2.986047916,3.226851197,2.718447404,2.675951448,2.664831063,2.740058064,2.791346232,2.739353848,2.466349033,0.856148707,1.436502718,2.242110069,1.815471046,2.037920438,2.284820882,2.465168559,2.432472693,2.467921207,2.539633894,2.629231673,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,trn_freight_road,8.11202677,10.12782415,11.56119439,11.63353731,11.73167058,11.71598339,11.5984828,10.93119441,10.05009091,6.901523932,2.729636204,1.087068246,1.402554721,1.198210934,1.353914229,1.464789006,1.469319771,1.570959242,1.626892013,1.665015266,1.71974086,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,trn_pass,3.13224105,3.653948051,3.201706201,4.051063742,4.121272267,3.997616986,4.047456422,4.041565485,3.623628865,2.418910525,0.693978656,1.309559057,2.311496138,1.757786255,2.024275845,2.31449424,2.521658338,2.498680592,2.540429898,2.615415082,2.702102344,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,trn_pass_road,0.822986939,1.025781197,1.169337459,1.191144588,1.754300157,1.877651274,1.441894785,1.138278975,0.937932553,0.669162132,0.243738344,0.152888824,0.236739489,0.24038861,0.257079059,0.245362839,0.265172929,0.256896649,0.249568924,0.242520655,0.236765923,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,trn_pass_road_LDV,0.069904512,0.087276006,0.099628051,0.100251315,0.081453803,0.070429441,0.059609826,0.051781838,0.041062706,0.021610065,0.001714578,0.007336017,0.018238461,0.011058081,0.013318767,0.015731468,0.017381712,0.017208187,0.017405638,0.017945353,0.018600523,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,trn_pass_road_LDV_4W,18.54128692,23.14745073,26.42221842,26.59832252,25.02175056,21.69387963,15.92238479,11.55221763,7.765287767,5.57088196,2.484988318,1.55161601,1.567050213,1.313418373,1.356285862,1.493606629,1.563983535,1.476535045,1.47389858,1.458250258,1.437988566,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,trn_shipping_intl,0.511111355,0.560792368,0.433562613,0.338773916,0.33419047,0.310358248,0.307603575,0.299587624,0.267487364,0.194436873,0.084498077,0.115700016,0.165648456,0.135594328,0.147067786,0.159917731,0.167764837,0.161690319,0.160612821,0.161736395,0.164236222,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Canada,wholesale gas,0,-8.64E-09,0,-2.76E-07,0,-1.09E-06,-1.85E-07,-5.14E-08,-1.59E-08,-1.15E-10,-4.53E-14,0,0,-9.00E-13,-7.16E-13,-2.64E-11,-3.37E-11,-1.36E-11,-3.63E-13,-7.74E-12,-3.48E-13,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,H2 central production,0,0,0,0,0.020395788,-0.026516613,-0.17397954,-0.710007771,-1.797946877,-4.596331112,-5.473818237,-4.559490701,-5.627098624,-5.62036996,-5.851373242,-5.682179636,-4.311200801,-2.250027967,-1.544286086,-1.157734201,-0.992833229,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,H2 forecourt production,0,0,0,0,0.012809,0.0345379,0.118432,0.266586,0.22878,0.0676733,0.011482,0.0344196,0.0679279,0.0357161,0.0373818,0.0412973,0.0502803,0.0605001,0.0596939,0.0576122,0.0545893,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,N fertilizer,0.235863,0.19681302,0.342577,0.376895979,0.398243324,0.414990057,0.390971089,0.288947116,0.163929317,0.075288138,0.05552585,0.056908289,0.058325244,0.057019426,0.057307137,0.057693079,0.05801023,0.058122729,0.058033925,0.057852396,0.057601578,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,agricultural energy use,0.452606556,0.375443586,0.309938788,0.317070095,0.312713282,0.264402226,0.215882889,0.173892757,0.134934208,0.065279731,0.001074469,0.002959121,0.008077648,0.003223848,0.003374683,0.003323741,0.003304422,0.002934488,0.002584992,0.002398774,0.002306173,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,backup_electricity,0,0,0,0,0.017637877,0.176898154,0.562150828,1.170068059,1.719959062,1.818335712,1.437739999,1.597799832,1.73867841,1.816369734,1.909779672,2.000309663,2.35341962,2.535849639,2.519599733,2.527279788,2.511379864,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,cement,1.483,2.104,2.187,2.187,2.1969615,2.0619079,1.9358025,1.3543401,0.69992887,0.357666646,0.203377393,0.226238189,0.265431574,0.237740543,0.249980211,0.26140534,0.271089946,0.278704245,0.282444823,0.285576716,0.288108109,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,chemical energy use,0.012555947,0.037090811,0.037540423,0.031013783,0.033559274,0.035213989,0.038162082,0.04019813,0.032885875,0.015614039,-0.005842788,-0.012954212,-0.011832844,-0.013673813,-0.012888691,-0.012497025,-0.013057311,-0.015914238,-0.015657339,-0.014542636,-0.013325002,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,chemical feedstocks,1.169841969,4.932154331,5.923419775,5.501401293,5.742044285,5.616835656,5.470356316,4.820377863,2.712251971,-0.282994288,-1.170738501,-1.595412509,-1.443304567,-1.516352578,-1.452161587,-1.382659391,-1.302683297,-1.29727858,-1.373485748,-1.392182747,-1.365709234,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,comm cooling,0.00522276,0.00755582,0.00249352,0.002698,0.00203576,0.00110081,9.06E-04,6.56E-04,3.08E-04,6.31E-05,4.62E-06,1.45E-05,3.92E-05,1.59E-05,1.65E-05,1.66E-05,1.77E-05,1.80E-05,1.56E-05,1.36E-05,1.19E-05,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,comm heating,0.116842044,0.081346298,0.098176489,0.097179597,0.077831487,0.0703525,0.074191058,0.068777055,0.041083715,0.010429302,7.01E-04,0.002216799,0.007060589,0.002705549,0.002984923,0.003168535,0.003273053,0.002910228,0.002624779,0.002484468,0.002429572,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,comm others,1.297056699,0.940705371,1.157056458,1.160593496,0.813002911,0.448331774,0.407393097,0.325652891,0.162967507,0.035492667,0.002333974,0.007622343,0.025698343,0.009374907,0.010286151,0.010784334,0.010820819,0.009325289,0.008130749,0.007432955,0.006913623,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,construction energy use,0.288758271,0.385414622,0.232335452,0.22990164,0.225040327,0.203998478,0.186472552,0.166034459,0.135660331,0.077044896,0.002226586,0.004490411,0.012023829,0.005298205,0.004920417,0.00432394,0.003912949,0.003110625,0.002508072,0.002071823,0.00174624,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,construction feedstocks,0,0,0,0,-3.95E-05,-8.56E-05,-1.13E-04,-1.07E-04,-0.001744802,-0.005730391,-0.011881036,-0.019650985,-0.021701581,-0.026008896,-0.028973287,-0.031969184,-0.036833139,-0.048259021,-0.056063514,-0.061637367,-0.065523081,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,delivered biomass,-1.00E-05,-7.00E-06,-6.00E-06,0,-6.00E-06,-4.00E-06,0,-2.00E-06,-2.00E-06,-6.00E-07,0,0,0,0,-2.00E-08,-4.00E-08,-4.00E-08,-3.00E-08,-7.00E-08,0,0,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,delivered gas,0,0,0,-1.79E-11,-1.15E-10,0,0,0,0,-1.04E-13,0,-7.59E-15,-5.12E-14,-7.91E-15,0,0,-1.84E-14,-1.71E-15,-6.35E-16,-1.18E-15,0,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,elec_biomass (IGCC CCS),0,0,0,0,0,-0.271536031,-0.669226478,-1.233932033,-1.979259594,-2.818466439,-2.09669814,-3.511276086,-4.938691762,-5.103554329,-6.280941484,-7.511862596,-8.9918373,-8.963965748,-8.808944994,-8.920650116,-9.334421003,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,elec_biomass (conv CCS),0,0,0,0,0,-0.986527317,-2.197239932,-3.741572236,-5.336580119,-5.538516055,-1.089685922,-2.215842064,-5.132516207,-3.786405617,-5.180172302,-6.767261927,-8.266610999,-7.224092154,-6.353500986,-5.874457454,-5.97758322,MTC
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Central America and Caribbean,elec_coal (IGCC CCS),0,0,0,0,0,0.009533614,0.022265663,0.036881094,0.050668748,0.049709846,0.00589317,0.014799221,0.045473567,0.025363321,0.032448455,0.040812459,0.058572852,0.070166467,0.074418196,0.080884988,0.085516706,MTC
