costs of industry techs
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,alumina,coal,coal cogen,4.0,4.0,4.0,4.00499,4.00516,4.02074,4.02648,4.03142,4.03903,4.05979,4.10853,4.10646,4.10515,4.10668,4.10872,4.11638,4.12311,4.12776,4.13116,4.13489,4.13904,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,alumina,gas,gas,3.0,3.0,3.0,3.002,3.00205,3.00363,3.00425,3.00495,3.00568,3.00733,3.01142,3.01113,3.01092,3.01101,3.01117,3.0118,3.01236,3.01278,3.01307,3.01338,3.01371,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,alumina,gas,gas CCS,3.5,3.5,3.5,3.502,9.27963,3.50235,3.50255,3.50287,3.50302,3.50313,3.50356,3.50363,3.50372,3.50385,3.504,3.50414,3.50426,3.5044,3.5044,3.50441,3.5044,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,alumina,gas,gas cogen,4.0,4.0,4.0,4.002,4.00205,4.00363,4.00425,4.00495,4.00568,4.00733,4.01142,4.01113,4.01092,4.01101,4.01117,4.0118,4.01236,4.01278,4.01307,4.01338,4.01371,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,alumina,refined liquids,refined liquids,3.0,3.0,3.0,3.01616,3.01308,3.02046,3.02386,3.02706,3.0316,3.0409,3.05742,3.05671,3.0562,3.05804,3.06396,3.06731,3.06971,3.07128,3.07227,3.07333,3.07446,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,alumina,refined liquids,refined liquids CCS,3.5,3.5,3.5,3.51616,27.4371,3.51514,3.51681,3.51842,3.52057,3.52351,3.52489,3.52568,3.52639,3.52842,3.53426,3.53562,3.53617,3.53661,3.53636,3.53615,3.53591,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,alumina,refined liquids,refined liquids cogen,4.0,4.0,4.0,4.02155,4.01744,4.02728,4.03181,4.03608,4.04213,4.05454,4.07657,4.07561,4.07493,4.07739,4.08527,4.08974,4.09294,4.09504,4.09636,4.09777,4.09928,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,aluminum,electricity,electricity,3.0,3.0,3.0,4.02328,3.67095,3.65325,3.67255,3.69343,3.70551,3.71586,3.73362,3.71041,3.69298,3.679,3.66212,3.65293,3.64465,3.6371,3.63118,3.62575,3.62147,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,cement,cement,cement,0.0213694,0.0194305,0.0250684,0.0264071,0.0282424,0.0495081,0.0572222,0.0644982,0.0748406,0.0996223,0.154726,0.150471,0.147349,0.148564,0.151992,0.159724,0.166136,0.170278,0.172745,0.17554,0.178642,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,cement,cement,cement CCS,0.0297085,0.0284701,0.0356555,0.0371339,48.8583,0.044157,0.0483247,0.0523773,0.0578329,0.0696299,0.0938325,0.0926523,0.0920158,0.0935997,0.096897,0.100554,0.103203,0.105023,0.104948,0.105165,0.10546,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical,chemical,chemical,25.0,25.0,25.0,25.0,25.1501,25.5227,25.8275,26.1979,26.6889,27.4136,28.0644,28.7004,29.271,30.0036,31.2894,32.0676,32.7539,33.4209,33.9893,34.5385,35.0561,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,biomass,biomass,5.67321,5.67679,5.74327,5.78172,5.68687,6.0243,6.67351,7.51268,9.07898,12.7172,21.0171,21.0265,20.9861,21.2358,21.6484,22.9391,24.1286,25.0269,25.7697,26.4805,27.2295,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,biomass,biomass CCS,6.17321,6.17679,6.24327,6.28172,11747.8,3.9213,3.73273,3.812,4.22664,4.79804,5.80666,6.58063,7.16205,7.53353,7.95029,8.3417,8.69146,9.08882,9.26173,9.41671,9.51613,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,biomass,biomass cogen,4.51823,4.8968,3.3854,3.2587,4.95388,5.5078,6.31969,7.37379,9.49438,14.5286,26.0394,26.0994,26.0597,26.4069,26.9947,28.7893,30.3986,31.5945,32.5243,33.4399,34.4819,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,coal,coal,3.82921,3.74053,3.88599,3.94266,3.9661,6.86724,7.91531,8.81239,10.1964,13.9981,22.8997,22.4546,22.1737,22.3889,22.696,24.0148,25.1573,25.921,26.4297,27.0193,27.7579,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,coal,coal CCS,4.32921,4.24053,4.38599,4.44266,12470.9,4.60591,4.76785,4.86314,5.03215,5.58584,6.78296,7.15963,7.5319,7.88814,8.21194,8.57516,8.84467,9.09406,9.05716,9.07735,9.13388,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,coal,coal cogen,1.38629,1.67575,0.117886,0.0170964,2.12291,6.32894,7.68908,8.82881,10.6948,15.9882,28.4167,27.8798,27.554,27.8946,28.3813,30.2408,31.8433,32.908,33.6392,34.4448,35.4935,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,electricity,electricity,16.3957,15.4251,20.6663,22.1161,15.4724,15.0838,15.3802,15.7025,15.8613,15.9749,16.2332,15.7535,15.3701,15.0633,14.7083,14.4813,14.2831,14.0995,13.9358,13.7921,13.7183,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,gas,gas,3.0,4.48034,5.19796,5.23624,5.28746,7.0212,7.68526,8.42359,9.19856,10.9458,15.3287,14.9503,14.6631,14.6987,14.8096,15.4175,15.9428,16.3079,16.5571,16.8131,17.1497,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,gas,gas CCS,3.5,4.98034,5.69796,5.73624,6439.61,6.09922,6.30895,6.63975,6.79406,6.89052,7.34429,7.40224,7.47227,7.5951,7.72986,7.86214,7.96336,8.08631,8.05967,8.04724,8.04113,1975$/GJ,
