industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.00121395,0.00406043,0.00192553,0.002047746,0.001817966,0.0013594780000000001,9.181008E-4,7.049942E-4,5.350203000000001E-4,4.2469160000000003E-4,3.608468E-4,3.228762E-4,2.939734E-4,2.6515699999999997E-4,2.35246E-4,2.066436E-4,1.80198E-4,1.5524039999999999E-4,1.317915E-4,1.0946250000000001E-4,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,9.45107E-5,2.11932E-4,3.53312E-4,5.18779E-4,7.09259E-4,9.22874E-4,0.00116299,0.00143605,0.00175436,0.00209667,0.0024302,0.00275231,0.00306276,0.00336831,0.00366193,0.0039498,0.00422969,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,3.45618E-6,9.946047E-5,5.999086699999999E-4,0.00206542312,0.00558016192,0.012425234262,0.023558193515999998,0.038087107738599996,0.05501301716,0.07264677435,0.0894075054,0.10414963660000001,0.11616986970000001,0.125063818,0.130927349,0.134084541,0.13501472799999997,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.0,0.0,9.45378E-4,0.00165714,0.002373341,0.006088337,0.016776239,0.038441396,0.07828326699999999,0.1410357656,0.22565730820000002,0.33722436859,0.4683498197,0.609059076,0.7494376599999999,0.879003387,0.9891915920000001,1.0759467600000001,1.1377180199999999,1.17609951,1.1928933499999999,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI CCS,0.0,0.0,0.0,0.0,2.32521E-5,7.184537E-4,0.0044134242,0.0154238627,0.0420016787,0.09419286711,0.17984044228,0.293597581583,0.42754001385999996,0.569624538,0.707639168,0.831740582,0.935858071,1.017235704,1.07473928,1.11002813,1.12482694,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,1.32507E-5,3.813227E-4,0.0022999991,0.0079186616,0.02139379924,0.047637158959999995,0.090319802969,0.146022714958,0.21091494542,0.2785204684,0.3427804501,0.399299843,0.44538398900000004,0.479483113,0.501962748,0.514068133,0.517633757,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.0,0.0,2.18929E-4,3.8376E-4,5.59996E-4,0.001535128,0.004524431000000001,0.010877010999999999,0.0229814486,0.0426231099,0.0698474343,0.10572106347999999,0.1478754417,0.19296059399999999,0.2376863454,0.278767389,0.31359472200000005,0.34089492,0.36026061400000003,0.372236221,0.37749026,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap CCS,0.0,0.0,0.0,0.0,5.46321E-6,1.836951E-4,0.00119132262,0.0043342266,0.01220092916,0.028116804271000002,0.054907987797,0.0905277529493,0.13249787351,0.1769354756,0.21990563970000002,0.2583620747,0.290498961,0.315469131,0.333001441,0.34365113300000005,0.348046239,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,mining energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,1.9218E-5,6.39599E-5,1.4092262E-4,2.2681094000000002E-4,2.8849573E-4,3.388461E-4,3.759172E-4,4.038071E-4,4.305908E-4,4.543867E-4,4.725069E-4,4.871325E-4,4.980094E-4,5.074595E-4,5.144479E-4,5.197044999999999E-4,5.228423E-4,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,mining energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,8.23266E-5,2.726851E-4,5.905693E-4,9.417155E-4,0.001213025,0.0014679004,0.0016925256,0.001896052,0.002098711,0.002282351,0.002420741,0.002523374,0.002593046,0.0026461109999999996,0.002678213,0.002694738,0.002696222,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,mining energy use,electricity,elect_td_ind,electricity,0.0,0.0,0.0,2.0201E-5,2.3546300000000002E-5,3.582999E-5,4.497391E-5,4.645231E-5,4.415356E-5,4.396668E-5,4.46834E-5,4.694122E-5,5.0363629999999995E-5,5.3652229999999996E-5,5.6153089999999995E-5,5.822966E-5,5.9816700000000006E-5,6.140163E-5,6.278341E-5,6.426553E-5,6.573319E-5,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,mining energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,3.44938E-5,1.055296E-4,2.1156160000000002E-4,3.0442154000000004E-4,3.624774E-4,4.172866E-4,4.715807E-4,5.260529E-4,5.89983E-4,6.509414E-4,7.000124E-4,7.402285000000001E-4,7.713162E-4,7.941347E-4,8.118452000000001E-4,8.298128E-4,8.551855E-4,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,7.02927E-6,2.196449E-5,4.532188E-5,6.763151E-5,8.332898E-5,9.848395E-5,1.1308709999999999E-4,1.2712209E-4,1.4274172E-4,1.5719431E-4,1.684571E-4,1.775161E-4,1.842308E-4,1.8886750000000001E-4,1.924741E-4,1.9595019999999998E-4,2.005766E-4,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.00126468,0.00125286,0.0014023809999999999,0.001288951,0.0010140849999999999,7.354016000000001E-4,5.977E-4,4.8718960000000006E-4,4.159018E-4,3.7894000000000003E-4,3.635821E-4,3.55859E-4,3.461706E-4,3.328731E-4,3.186305E-4,3.049813E-4,2.908826E-4,2.7631979999999997E-4,2.6036479999999996E-4,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,biomass,delivered biomass,biomass,0.464185,0.662512,0.714271,0.823967,0.921825,1.156876,1.526742,1.9662188999999999,2.4819219,3.0753471,3.67183541,4.21738546,4.67935656,5.04005421,5.29749146,5.44045216,5.4684331,5.3955808,5.262854999999999,5.0878399,4.8816298,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,biomass,delivered biomass,biomass cogen,0.0,0.0,0.0,0.0033366,0.0033314196,0.0032664762,0.0029268751,0.0020554352,0.0012068334000000002,9.358861899999999E-4,9.522653800000001E-4,0.0010000178190000002,0.0010316065120000001,0.00102648789,0.0010012450800000001,9.6348531E-4,9.1777107E-4,8.6654326E-4,8.1501118E-4,7.6311906E-4,7.0878593E-4,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,coal,delivered coal,coal,0.0085523,0.0076415,0.0103706,0.0388862,0.04420014,0.05782096,0.08143306,0.11462651,0.16087020000000002,0.22070348,0.29375590900000004,0.3816024906,0.480109923,0.582929713,0.6830602560000001,0.77393241,0.85079246,0.9109653600000001,0.95769061,0.9917647699999999,1.01397219,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,electricity,elect_td_ind,electricity,0.0115146,0.0220415,0.0268091,0.0391979,0.0442832,0.1017834,0.1965345,0.32732300000000003,0.50177746,0.71768518,0.992556631,1.3558724020000001,1.801940049,2.31087079,2.85534354,3.4032196700000004,3.92538842,4.40111833,4.84233947,5.24772586,5.614391110000001,EJ,
