costs of industry techs
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,alumina,gas,gas,3.0,3.0,3.0,3.002,3.00205,3.00226,3.00245,3.00273,3.00286,3.00289,3.00289,3.00291,3.00287,3.00286,3.00285,3.00283,3.0028,3.0028,3.00277,3.00272,3.00263,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,alumina,gas,gas CCS,3.5,3.5,3.5,3.502,9.27963,9.27984,9.28003,9.28031,9.28043,9.28047,9.28047,9.28049,9.28044,9.28044,9.28043,9.2804,9.28038,9.28037,9.28034,9.2803,9.28021,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,alumina,gas,gas cogen,4.0,4.0,4.0,4.002,4.00205,4.00226,4.00245,4.00273,4.00286,4.00289,4.00289,4.00291,4.00287,4.00286,4.00285,4.00283,4.0028,4.0028,4.00277,4.00272,4.00263,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,alumina,refined liquids,refined liquids,3.0,3.0,3.0,3.01616,3.01308,3.01524,3.01813,3.02037,3.02135,3.0224,3.02261,3.02228,3.02178,3.02129,3.0208,3.02037,3.01976,3.01916,3.01861,3.01808,3.01758,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,alumina,refined liquids,refined liquids CCS,3.5,3.5,3.5,3.51616,27.4371,27.4393,27.4422,27.4444,27.4454,27.4465,27.4467,27.4463,27.4458,27.4453,27.4449,27.4444,27.4438,27.4432,27.4427,27.4421,27.4416,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,alumina,refined liquids,refined liquids cogen,4.0,4.0,4.0,4.02155,4.01744,4.02031,4.02418,4.02716,4.02846,4.02987,4.03015,4.02971,4.02904,4.02838,4.02774,4.02715,4.02635,4.02555,4.02481,4.02411,4.02344,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,aluminum,electricity,electricity,3.0,3.0,3.0,4.02328,3.67105,3.61836,3.62772,3.64899,3.65495,3.65117,3.64165,3.62876,3.61631,3.60585,3.59543,3.58552,3.5755,3.56548,3.55552,3.54527,3.53402,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,cement,cement,cement,0.0213694,0.0194305,0.0250684,0.0264071,0.0282445,0.0281177,0.0282735,0.0284313,0.0283158,0.0280025,0.0276996,0.027475,0.0272041,0.0269849,0.0267287,0.0264201,0.0260904,0.0257681,0.0254172,0.0250419,0.0246038,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,cement,cement,cement CCS,0.0297085,0.0284701,0.0356555,0.0371339,48.8583,48.8582,48.8584,48.8585,48.8584,48.8581,48.8578,48.8576,48.8573,48.8571,48.8568,48.8565,48.8562,48.8559,48.8555,48.8551,48.8547,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical,chemical,chemical,25.0,25.0,25.0,25.0,25.1502,25.3041,25.4602,25.6163,25.7721,25.9294,26.0866,26.283,26.4481,26.6147,26.7801,26.942,27.0996,27.2557,27.4114,27.5667,27.722,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,biomass,biomass,5.67321,5.67679,5.74327,5.78172,5.68598,5.70662,5.69013,5.69483,5.77824,5.885,5.98302,6.08935,6.16624,6.22763,6.25539,6.25791,6.24819,6.23173,6.21257,6.18756,6.16662,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,biomass,biomass CCS,6.17321,6.17679,6.24327,6.28172,11747.8,11718.4,11674.6,11645.6,11616.8,11588.1,11559.6,11531.3,11503.0,11474.9,11446.9,11405.1,11377.4,11349.8,11336.1,11308.7,11308.7,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,biomass,biomass cogen,4.51823,4.8968,3.3854,3.2587,4.95213,5.24206,5.16196,5.03701,5.10444,5.25602,5.42532,5.62376,5.7782,5.90012,5.97487,6.01747,6.03846,6.05044,6.0534,6.05565,6.08028,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,coal,coal,3.82921,3.74053,3.88599,3.94266,3.96657,3.98613,4.00832,4.01818,4.01878,4.0222,4.0212,4.02253,4.02536,4.02831,4.02926,4.02601,4.01807,4.00902,4.00031,3.9935,3.99024,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,coal,coal CCS,4.32921,4.24053,4.38599,4.44266,12470.9,12429.1,12373.8,12332.6,12291.7,12264.6,12224.1,12183.9,12157.3,12117.5,12078.0,12038.8,11999.8,11961.0,11909.7,11871.6,11871.6,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,coal,coal cogen,1.38629,1.67575,0.117886,0.0170964,2.12302,2.45271,2.41989,2.29973,2.25446,2.27145,2.31566,2.38331,2.4513,2.50715,2.56007,2.6042,2.64263,2.67965,2.71848,2.76035,2.81505,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,electricity,electricity,16.3957,15.4251,20.6663,22.1161,15.4741,14.4384,14.5549,14.8884,14.9396,14.8023,14.5742,14.2878,14.0015,13.7637,13.5291,13.296,13.0727,12.8517,12.6248,12.4041,12.2102,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,gas,gas,3.0,4.48034,5.19796,5.23624,5.28707,5.50179,5.70152,5.99322,6.11585,6.13836,6.12621,6.12422,6.06165,6.04007,6.01316,5.97452,5.93113,5.9115,5.87084,5.80978,5.71681,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,gas,gas CCS,3.5,4.98034,5.69796,5.73624,6439.61,6404.2,6369.17,6334.62,6307.14,6272.99,6245.91,6212.4,6179.19,6146.37,6113.89,6088.13,6056.25,6024.72,5999.71,5968.72,5968.63,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,gas,gas cogen,-1.40959,1.18325,0.42063,0.295432,2.49704,3.12532,3.35541,3.64842,3.7812,3.83112,3.86023,3.92998,3.90097,3.92732,3.94561,3.93897,3.93078,3.9576,3.94232,3.90987,3.83422,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,hydrogen,hydrogen,3.0,3.0,3.0,3.0,8.66797,8.92862,9.13221,9.41871,9.488,9.48751,9.44164,9.42338,9.34286,9.31633,9.28676,9.23284,9.18165,9.16182,9.10215,9.02944,8.92438,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,hydrogen,hydrogen cogen,-6.79764,-6.01014,-10.8737,-11.4273,6.63115,8.0368,8.28666,8.5532,8.59249,8.60667,8.64552,8.79978,8.79509,8.89241,8.98253,8.99585,9.03273,9.13847,9.1413,9.13544,9.06777,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,refined liquids,refined liquids,5.53523,5.45553,7.90715,8.41468,7.35654,8.04331,8.97312,9.66886,9.9559,10.2632,10.2971,10.1558,9.96849,9.77704,9.59136,9.42264,9.20217,8.98666,8.78594,8.59581,8.44194,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,refined liquids,refined liquids CCS,6.03523,5.95553,8.40715,8.91468,7974.57,7927.79,7889.6,7843.85,7805.85,7768.24,7730.72,7693.4,7663.72,7626.98,7590.59,7554.56,7518.82,7483.42,7448.36,7413.63,7413.48,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical energy use,refined liquids,refined liquids cogen,4.2167,4.51794,6.69846,7.36314,7.7624,9.20037,10.6534,11.6631,12.088,12.6051,12.7104,12.5499,12.283,12.027,11.7801,11.5417,11.2364,10.9392,10.6516,10.3978,10.2082,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical feedstocks,coal,coal,0.69654,0.640563,0.774357,0.83143,0.861212,0.881601,0.90547,0.917382,0.920977,0.926113,0.928274,0.93255,0.937176,0.942958,0.946921,0.94701,0.942737,0.937377,0.933289,0.929921,0.926861,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical feedstocks,gas,gas,0.0,1.30862,1.95399,1.99696,2.05379,2.25911,2.45298,2.73281,2.85723,2.89357,2.89487,2.90865,2.86571,2.86071,2.85045,2.82579,2.79923,2.79504,2.76749,2.72268,2.63259,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,chemical feedstocks,refined liquids,refined liquids,2.41607,2.41133,4.84827,5.3876,4.3609,5.07861,6.0448,6.7889,7.11588,7.46654,7.53787,7.42769,7.26116,7.09556,6.93411,6.78873,6.58671,6.38777,6.20253,6.02669,5.86096,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,construction energy use,biomass,biomass,6.67321,6.67679,6.74327,6.78172,6.68598,6.70662,6.69013,6.69483,6.77824,6.885,6.98302,7.08935,7.16624,7.22763,7.25539,7.25791,7.24819,7.23173,7.21257,7.18756,7.16662,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,construction energy use,coal,coal,3.82921,3.74053,3.88599,3.94266,3.96657,3.98613,4.00832,4.01818,4.01878,4.0222,4.0212,4.02253,4.02536,4.02831,4.02926,4.02601,4.01807,4.00902,4.00031,3.9935,3.99024,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,construction energy use,electricity,electricity,16.3957,15.4251,20.6663,22.1161,15.4741,14.4384,14.5549,14.8884,14.9396,14.8023,14.5742,14.2878,14.0015,13.7637,13.5291,13.296,13.0727,12.8517,12.6248,12.4041,12.2102,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,construction energy use,gas,gas,3.0,4.48034,5.19796,5.23624,5.28707,5.50179,5.70152,5.99322,6.11585,6.13836,6.12621,6.12422,6.06165,6.04007,6.01316,5.97452,5.93113,5.9115,5.87084,5.80978,5.71681,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,construction energy use,hydrogen,hydrogen,3.0,3.0,3.0,3.0,8.66797,8.92862,9.13221,9.41871,9.488,9.48751,9.44164,9.42338,9.34286,9.31633,9.28676,9.23284,9.18165,9.16182,9.10215,9.02944,8.92438,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,construction energy use,refined liquids,refined liquids,5.53523,5.45553,7.90715,8.41468,7.35654,8.04331,8.97312,9.66886,9.9559,10.2632,10.2971,10.1558,9.96849,9.77704,9.59136,9.42264,9.20217,8.98666,8.78594,8.59581,8.44194,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,construction feedstocks,refined liquids,refined liquids,2.41607,2.41133,4.84827,5.3876,4.3609,5.07861,6.0448,6.7889,7.11588,7.46654,7.53787,7.42769,7.26116,7.09556,6.93411,6.78873,6.58671,6.38777,6.20253,6.02669,5.86096,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,0.1522,0.1522,0.512927,0.839807,0.603117,0.567715,0.574005,0.588295,0.5923,0.589762,0.583364,0.574706,0.566339,0.559307,0.552307,0.545648,0.538912,0.53218,0.525486,0.518599,0.511044,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,0.1988,0.1988,0.559527,0.886407,0.649717,0.614315,0.620605,0.634895,0.6389,0.636362,0.629964,0.621306,0.612939,0.605907,0.598907,0.592248,0.585512,0.57878,0.572086,0.565199,0.557644,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,0.234922,0.237488,0.600223,0.928327,2.78849,2.59761,2.63936,2.72548,2.75339,2.7452,2.71338,2.66826,2.62313,2.58519,2.54633,2.50869,2.46974,2.43075,2.39168,2.35142,2.3071,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,EAF with DRI,EAF with DRI,0.1214,0.1214,1.22567,2.22632,1.50176,1.39339,1.41264,1.45639,1.46865,1.46088,1.44129,1.41479,1.38917,1.36765,1.34622,1.32583,1.30521,1.28461,1.26411,1.24303,1.2199,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,EAF with DRI,EAF with DRI CCS,0.1338,0.1338,1.23807,2.23872,1.51416,1.40579,1.42504,1.46879,1.48105,1.47328,1.45369,1.42719,1.40157,1.38005,1.35862,1.33823,1.31761,1.29701,1.27651,1.25543,1.2323,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,EAF with DRI,Hydrogen-based DRI,0.1214,0.1214,1.22567,2.22632,1.66294,1.56282,1.58876,1.64165,1.65683,1.64997,1.62996,1.60384,1.57694,1.55552,1.53411,1.51318,1.49189,1.47157,1.4503,1.42786,1.40151,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,EAF with scrap,EAF with scrap,0.0737,0.0737,0.883495,1.61731,1.08706,1.00759,1.02171,1.05379,1.06278,1.05708,1.04272,1.02328,1.0045,0.988715,0.973,0.958052,0.942929,0.927818,0.91279,0.89733,0.88037,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,iron and steel,EAF with scrap,EAF with scrap CCS,0.0861,0.0861,0.895895,1.62971,1.09946,1.01999,1.03411,1.06619,1.07518,1.06948,1.05512,1.03568,1.0169,1.00111,0.9854,0.970452,0.955329,0.940218,0.92519,0.90973,0.89277,1975$/kg,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,mining energy use,biomass,biomass,6.67321,6.67679,6.74327,6.78172,6.68598,6.70662,6.69013,6.69483,6.77824,6.885,6.98302,7.08935,7.16624,7.22763,7.25539,7.25791,7.24819,7.23173,7.21257,7.18756,7.16662,1975$/GJ,
