LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Ref,date=2021-23-6T14:10:04-07:00",China,All LandLeaf,308.3586541078889,312.81693182758164,313.3434899416241,29.925465579469662,20.997869337443653,17.816060113430066,-21.66619305019019,-37.084631537422005,-10.054158542845988,-1.4275976544864377,-5.165752569191068,-5.514681195140181,-9.072284398198075,-12.498382369659343,-18.793536485126626,-22.33509320968708,-28.623457599964755,-33.270654034610416,-37.488652676069705,-39.969871030647475,-41.578911859620966,-42.674255135404955,-43.301682254707984,-43.33998902934067,-42.76551696568263,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",Colombia,All LandLeaf,1.1800885564600034,2.8433107387060077,4.210943173610008,-2.6243748370501017,-4.90764908046959,-6.862758276775699,-7.959582927410092,3.87668687491581,-2.9312679601931,5.786867380240603,5.311338736374077,6.977860231948992,7.2453935750999205,7.598447038316727,6.901163055799675,6.923978434363058,5.765788195119521,4.897519343056455,3.4948799362037346,2.1309494007600898,1.0784847959574253,0.30186605685594614,-0.15064109461109568,-0.35072894224725504,-0.5152601034503206,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",EU-12,All LandLeaf,-3.8648029893646916,-6.8916633250149975,-9.018251272118329,-15.82917501759553,-22.830047927668456,-28.291808494575502,-26.756847143654284,-18.927206263495055,-25.12253450926864,-20.613382795825345,-17.922770188104764,-14.077791710981455,-10.813954987347993,-7.810458588211492,-6.177046505873725,-4.4572015740622,-3.790115811454091,-3.06882749873854,-2.6707185950279873,-2.2993799696666857,-1.9012487634585007,-1.3709790051089503,-0.7075742990704967,-0.17900417759300397,0.13130679828176875,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",EU-15,All LandLeaf,-5.164528099146524,-1.894168906203227,0.5021383036493164,-2.775850459617414,-6.217496846870156,-8.44544793451604,-20.282651296681696,1.2695932183283754,-18.272515356576562,-14.855891886242834,-12.525369471068005,-9.914059577845277,-10.456120847950414,-6.487440374748576,-4.827945347332831,-3.386180858590569,-3.7542514087082903,-2.4859117598204468,-2.6706447160221,-2.313922800455135,-1.5749419732515868,-0.6515329448650289,0.2646290878601889,0.9146048225791645,1.2716859334239285,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",Europe_Eastern,All LandLeaf,3.8045105849806067,1.2901214203988918,-0.1596605844214541,-8.785935932362737,-17.069069171309778,-23.149370506837798,-17.387274420034327,-5.839932065212663,-11.675395214013808,-10.006430991861437,-9.541844514836646,-8.241538115888414,-6.278713669745851,-4.7530291768726025,-4.1706577426724,-3.17352786476208,-3.008858394585817,-2.5586467195402265,-2.2970992512584574,-1.9461793541994032,-1.431858756085623,-0.9029805770412754,-0.4862167789827184,-0.213668952101917,-0.1205174949650529,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",Europe_Non_EU,All LandLeaf,3.550130298921991,0.8245730201769972,-0.9070113479690031,-1.0349239927138092,-3.1425698414469982,-4.495369675513003,-9.738329464011493,-2.330227328387598,-5.829006674407201,-3.3919030848889005,-2.760491312941899,-1.5830988048455006,-0.9457428027840996,-0.4121093090016987,-0.44547276765245103,-0.18669233622290948,-0.4440077680400396,-0.49715031993755027,-0.6752662679684139,-0.7919931780831181,-0.8204838672498339,-0.7794842074458088,-0.6531468458517911,-0.5722804475129314,-0.5466651864436982,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",European Free Trade Association,All LandLeaf,1.156440472657999,2.0160801559980004,2.553410881248998,2.7504931292519994,2.999588646341703,3.1243066144914984,4.424946082116699,5.567428671879798,2.2808072757811013,0.7278164163911993,0.2435750756239798,-0.034365887512939876,-0.38939702868556036,-0.12869570022889004,-0.15873019260269053,-0.18002384034066013,-0.31853902242364174,-0.29789498816128984,-0.31645423699292385,-0.2650150964254299,-0.20273039520695474,-0.1524822355110542,-0.09015200877333916,-0.04458842166709668,0.0020548902071521376,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",India,All LandLeaf,49.779888686593964,50.07846540622934,50.56089436187585,40.982054997889925,40.542619079380714,40.576244320989396,11.920446194758084,0.8569230921566269,17.51144370587453,27.82292270086659,17.1694747699108,20.95842483616401,24.05377121556428,11.138915294313774,6.719207859684471,13.504001016369141,8.808455643891199,6.152100452116551,3.6612508863051185,1.1296115521798848,-0.010921753495694115,-0.5323760142765996,-1.2012923591344398,-2.121571790443083,-3.169050021830187,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",Indonesia,All LandLeaf,71.46304020476839,70.77635917465801,70.38451104432792,55.53775958470256,55.25510715176909,55.06939380123632,217.57338890287411,167.73284579931473,27.641320968587202,31.772591903931293,28.11479307169572,24.501782210199252,19.656354990872806,17.741743414434776,11.931228235623424,11.69897210475519,5.1430312062858,2.682582698218903,-0.13586048123712685,-1.9477196188986077,-3.200343320222893,-4.238276238401747,-5.102699933947582,-5.856040249371594,-6.513740176443442,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",Japan,All LandLeaf,-0.5903699277900005,-1.1591744032,-1.8559379930800004,-3.4606689845060044,-5.346554562756671,-7.0430603096220015,-7.554077509840997,-4.175227985044281,-4.194021306682428,-2.9125985960474,-2.079585860129599,-1.1223054599962399,-0.8283665737288604,-0.18796769498854002,-0.008938865763067776,0.2637309800376658,-0.019453162485716085,-0.18050658467960318,-0.6013575551163536,-0.9335129011051806,-1.0584199361880402,-1.1096461662301713,-1.1741224222662405,-1.2306157999029088,-1.2838631098382318,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",Mexico,All LandLeaf,16.98446689369111,17.747827756792958,18.923411800583033,14.327243986703596,14.635015644315125,14.888390364373581,-1.075373819784702,-3.482720183796379,-7.71468429291954,-2.8460962828357923,-0.5480797168277484,1.9604977817697633,2.2878939407300494,4.025989466161974,3.763752268119613,3.9583201715482828,2.6237518203587507,2.2422092668604803,1.2940023307394728,0.6839752938081202,0.21375855237833438,0.04642158259128677,-0.00845839488187986,0.0947183724292804,0.13124046585617877,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",Middle East,All LandLeaf,-46.618924467965996,-56.85216781992598,-62.40211833759003,-66.86050794895161,-68.39996186740383,-68.17838442677736,-32.473530050458656,-12.69128393698704,-8.75182971915434,-5.202146147255919,-3.1356470931113067,-2.2104891166191596,-1.803698766236282,-1.384378917534588,-1.2301714997505393,-0.6830054113503407,-0.6208104755004448,-0.4968532902050431,-0.4807418692651223,-0.371541975818916,-0.24430763129460564,-0.13398056687256368,-0.050269034918989805,0.026815089078848664,0.09900781361935447,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",Pakistan,All LandLeaf,-1.1978508639520007,-1.0953215824112,-1.0546764045489025,-0.8163030561755996,-0.7654504723400404,-0.7448898746443585,2.4658370502190334,-2.803632021827142,5.62786980672157,4.361309144857538,3.6313366023276856,2.6768462121454797,2.206981238977051,2.3530673302637437,1.8466526083057229,1.1481921282159995,0.7359237501631773,0.27481308148417727,-0.031437187258584985,0.16638912428713118,0.3724811695412773,0.3974302371548472,0.3847271969203451,0.3624527888229968,0.32966521625730943,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",Russia,All LandLeaf,112.33571730013355,93.83755745861072,80.79715822758261,60.87534287081477,31.354636879253043,6.478151962493574,-35.696519642673515,-6.200978624559497,-19.707957540348644,-22.079827779047793,-19.58721728973943,-14.88196479018838,-15.938489160557069,-8.72402019431517,-7.93507256025047,-5.782608751784451,-9.184839879088866,-9.097149880104443,-11.270353258757543,-11.4299074916167,-10.580531957346407,-9.18791323349502,-6.065514251874036,-3.2891147539550034,-1.4372668849613712,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",South Africa,All LandLeaf,3.7972836594466064,5.885379727741195,6.9906462284330155,4.519418773905808,5.483095927541901,6.089279348152765,-2.587366688765909,-9.165561279577132,-10.89158192803569,-6.596782419007103,-4.173252435886705,-2.5806286522662965,-1.6364109578127897,-0.9328023821013803,-0.6240895888093098,-0.32694040734047053,-0.3340430381810105,-0.30906622818370494,-0.3858438283533312,-0.40405727784446577,-0.3187057759989319,-0.14285263274827417,-0.03789868736023907,0.053116652609245876,0.1246855440591399,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",South America_Northern,All LandLeaf,4.766689302488004,5.484064954380328,6.2301653210169885,-1.8571519420576996,-1.229575508558949,-0.7594183788310009,3.1112565655225017,2.3812654621792992,-2.0004068048475205,0.20484969144261017,2.526563511223132,3.2605062759218058,3.1226111674961103,4.054769408917306,4.6324896497700125,4.39927516325813,3.655105320294935,3.1724576105491336,2.070736531664082,1.38157819319104,0.8251139162610998,0.37614515983373936,0.03944690905433475,-0.16842796171517463,-0.3572668962625733,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",South America_Southern,All LandLeaf,41.49642107078489,41.055852068767365,40.34004839032117,29.18720615016876,31.941216736126094,33.874882683997015,46.90568597663775,59.22315364211427,8.953409623880493,13.657032859999687,13.365574196871744,14.730133661062426,13.117612106242307,13.904862858458392,12.44447849467861,11.995979928667646,8.757630365487646,7.298595003229621,4.424605365955772,2.411597809640587,1.023205628506511,-0.00212305207454821,-0.28867284957833245,-0.5263168891148995,-0.9635129023217277,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",South Asia,All LandLeaf,6.530932439623784,6.671888732974755,7.07607592975508,-0.4994577034646006,-1.4651996369382,-2.2851256548936996,0.9140331912434007,-0.5180987120163981,-3.1679048063237993,-0.3621948100284989,0.12487412850886144,0.4119362115180399,6.36571657368803,1.5670210617296791,0.5149249159394668,1.259428651763684,1.127284082573262,1.0959875013097087,0.9684086002033665,0.8561748988071932,0.733358684081837,0.6311424979290557,0.5164215395907105,0.4617321646173299,0.4023397393054448,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",South Korea,All LandLeaf,-0.935332330000001,-0.6274356190000006,-0.46822275799999996,-0.319234865,-0.3225480089999997,-0.3354132969999999,-0.535452535,-0.4580812793999997,-0.3693365969999997,-0.3117315644,-0.30552067679999984,-0.24155505020000004,-0.2564148314799998,-0.21149205031800006,-0.2590607430699996,-0.2927276704499998,-0.3953659422679999,-0.46107396881299995,-0.5422649059684002,-0.5724614133132007,-0.5905746772700003,-0.5955804369950003,-0.5892922181869998,-0.5699187935154004,-0.545246528218,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",Southeast Asia,All LandLeaf,120.95317283364614,120.32379842971697,119.75411533263552,51.38411991101915,49.01475704329583,47.66820835297097,148.8708296418237,135.2370152437052,27.24907969334182,39.05497212841029,30.880369294365522,26.728569700432853,23.095927920200065,23.604856750416122,17.547295694883463,27.303221038545114,17.511073583008706,11.423125703463677,4.372228205413437,0.9314706026889165,-1.3295262628628717,-2.5816777118621097,-3.706826438989774,-4.919016390669195,-6.159578907285385,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",Taiwan,All LandLeaf,1.2646888103880007,1.1583194352900001,1.0825824389899994,1.1203761046679985,1.1725195184340007,1.2116429838460017,0.5199694866160002,-0.014604713936999691,-0.08027073223600006,-0.02107632446399999,-0.06654625834309999,0.08232800166146,0.1631962787464598,0.24395007218620024,0.20547421991543,0.19932286286269002,0.10504570998547991,0.09215087235655,0.006287777709309992,-0.012424086853345992,-0.01938159643506299,-0.028990858845367003,-0.03888657296878799,-0.04678541314966647,-0.05301017445049321,MtC/yr,
"Ref,date=2021-23-6T14:10:04-07:00",USA,All LandLeaf,40.142380493530744,38.41420140503371,36.347007035673066,-31.173473442128348,-47.47035741082183,-57.058978779588905,-71.22323076266892,-88.79299759288024,-72.92951938559918,-53.57909629756878,-45.3083055062698,-34.50082055900181,-24.93555405545717,-13.438796189085805,-10.092902711054935,-5.808457093385814,-6.995912095861415,-4.803316302541329,-6.587945369751159,-6.741728092945834,-5.336631651616255,-1.993865297778064,1.0919281201786823,3.5277733745511,4.559782459021313,MtC/yr,
LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",Africa_Eastern,All LandLeaf,25.817975012669912,28.725265006037706,30.907458715019086,43.062764705487794,37.218791338406,35.547432755183394,47.44507797716602,71.06934129184023,9.316450927019877,33.823343438748886,12.021908109061998,-6.129876427070461,-8.7917301123046,-9.704524427896395,-11.539194853930686,-3.9686999462107635,0.4181702829985712,2.022504487216106,3.1239973566101735,2.162058885412416,2.535511421983535,2.814105239236712,2.818095786576498,2.6168966162516285,2.2876441043404596,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",Africa_Northern,All LandLeaf,-29.853562027829007,-33.030637791953,-33.3633785091962,-0.4301646063949951,8.818295356527301,11.1557439161278,2.529504206068997,2.2701947320439992,-0.01378804267251904,-2.571446962503652,-1.5530631058991995,0.3565032561399258,0.5124993633330891,0.48269263960908604,-0.18637303982884681,-1.5113701184074422,-1.4823179711102685,-1.2021660311460156,-0.8854962120315317,-0.6401990973994307,-0.4542297427924713,-0.3122049438810225,-0.22386121151002566,-0.188053648013107,-0.17390171575447702,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",Africa_Southern,All LandLeaf,5.3887783186558575,9.208798198235522,12.917132302396636,19.270567885975613,20.39909132118857,21.000369685558734,58.556192785733806,121.72807247830201,14.18854090265721,-32.32645968338992,-49.04960575659964,-44.007876499534554,-36.43711931522679,-29.69665987186011,-25.026811220036524,-17.638048287661228,-12.082372779967596,-8.636944596813274,-5.965953667726316,-4.647176452549408,-3.8268411206597595,-3.2450256142975644,-2.854750866574029,-2.696881676332822,-2.71657357617696,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",Africa_Western,All LandLeaf,58.22517421859592,63.11473045782463,67.3977455943274,148.0191709080117,150.00085478858227,150.2591542600571,115.49884935355045,174.6677763362017,65.59306128536227,-58.17759043637129,-96.60024391561066,-95.12128682352832,-85.53905173480481,-75.88966208839474,-68.33090828323579,-40.89306846404839,-25.905637529960185,-19.131594662675028,-12.196384786581653,-12.88811775425967,-10.623841309521557,-8.958244367931295,-8.035793452344492,-8.127718122228545,-9.066372225226395,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",Argentina,All LandLeaf,-9.822774728855373,-7.734966227216005,-7.01132661109599,43.82754369174127,43.07109394463402,41.81656619391121,35.79954410038218,46.948493739445055,7.008387265473097,3.353198471520801,-2.3866959935416956,-6.732335952874558,-9.514759697450513,-11.494079957938908,-12.919039769716896,-8.186247616896669,-4.91288909543863,-3.3422436910780777,-2.6348234389951832,-2.7060348545995034,-2.7601298807625207,-2.7364719305812657,-2.711824367774078,-2.7779788543828188,-2.9695904281585603,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",Australia_NZ,All LandLeaf,-34.828963306788616,-17.801665489976596,-7.674720762893589,3.0918468478577754,4.7182236009041985,5.415729978606573,21.966856582109287,-0.566221185775798,-22.917568042374622,-5.765717354910335,-4.6706912538135485,-4.472723062146511,-7.6597563702394105,-8.66482663186851,-11.870973966760788,-10.211141558821899,-7.1810728868286535,-5.623890120073904,-4.326598486249757,-3.6354697787101955,-2.98338763885338,-2.4700640151461255,-2.0865506677904793,-1.8075186936913883,-1.7166122475891947,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",Brazil,All LandLeaf,216.89161832438467,221.40395116871215,224.39014644452558,151.20175216129397,157.27899771715317,160.88196754065484,167.39872342548216,251.64147203263602,35.83997787690278,-68.22049771797117,-140.0800416516555,-161.53035581216054,-154.69426347592218,-138.54566025921935,-122.42678592465994,-100.13632120056582,-76.55506955392357,-59.096795536302444,-46.232748553151026,-37.91178279802578,-32.34027241123521,-27.801688438641513,-24.00391777268665,-21.157915313572577,-19.358203011113744,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",Canada,All LandLeaf,84.15083453015005,81.14380412440934,79.2205691814715,73.24987308540906,74.10909602722032,74.60948544906363,23.66094257158358,34.846908628130954,20.120385959120824,-21.546461334340854,-56.477654019634926,-67.7249305141576,-73.05394003496222,-69.66433846959596,-68.89745309914068,-58.6079252451899,-44.54227947301844,-35.28457792478974,-28.832179713055165,-24.839282358067642,-21.772455926573652,-19.315395800148778,-17.388182232467187,-15.988912798583693,-15.091802318487366,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",Central America and Caribbean,All LandLeaf,40.59811702098155,40.59597585544695,40.730718441828216,23.74224912118842,23.788036108507352,24.107121590750154,8.098691158687027,4.615095704281577,-1.9156360267567354,5.528726291391841,2.249418708015777,2.470207956057434,0.9942366368222529,3.4251817650829386,1.0718194105835592,-2.0398338190954233,-1.7232036167818798,-1.8771668048723904,-2.0430157670572116,-2.2524138590658014,-2.2985117803019635,-2.2563046031678136,-2.183098232476159,-2.10256591641881,-2.0565359969401795,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",Central Asia,All LandLeaf,-4.10947624330247,-2.4272268911082353,-0.8327091952099571,0.9605273451308498,-7.081843179845265,-12.27185270441621,13.570573861980812,-1.573856422204906,-21.024765387815133,-13.563944893748445,-12.66037939695413,-11.612117453531758,-11.113089310109611,-10.265728843777786,-10.69368641646372,-9.411128641291777,-6.470934573461186,-4.610987828658875,-3.4853522782297794,-2.9050833291464206,-2.5032451603937007,-2.1911694410277383,-1.9481024439429488,-1.7640401869823894,-1.6719725411525534,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",China,All LandLeaf,308.3586541078889,312.81693182758164,313.3434899416241,29.925465579469662,20.997869337443653,17.816060113430066,-21.66619305019019,-37.084631537422005,-10.054156258011899,16.925819915702924,-12.643526815395536,-32.397970801448096,-53.038281209452826,-66.53622400062571,-78.98120704525923,-82.29016879284266,-73.04085608599678,-66.01382755060357,-60.23449944819491,-55.7509947296498,-51.909769520493604,-48.30996821263667,-44.79629511755287,-41.21437945004898,-37.92517463693959,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",Colombia,All LandLeaf,1.1800885564600034,2.8433107387060077,4.210943173610008,-2.6243748370501017,-4.90764908046959,-6.862758276775699,-7.959582927410092,3.87668687491581,-2.9312680177120995,3.140735300496702,2.888744817113479,4.8845691455130655,4.962163552440413,5.152354906566437,2.498658678966034,-1.515581770546634,-1.0767799617125988,-1.0701980928450219,-0.8286607714431758,-0.9733005541271597,-0.9928016374357166,-1.0758367728951062,-1.1787804784631277,-1.307789418500086,-1.4882589595109943,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",EU-12,All LandLeaf,-3.8648029893646916,-6.8916633250149975,-9.018251272118329,-15.82917501759553,-22.830047927668456,-28.291808494575502,-26.756847143654284,-18.927206263495055,-25.12253652423864,-24.445925575846744,-30.727580004215163,-31.006392601970234,-30.104406295874092,-28.09571688934717,-26.4020509630894,-16.38605960310231,-10.739975224145855,-7.958934258302553,-6.478693856632934,-6.097274835391444,-5.721726898388334,-5.186281415721042,-4.609933301397602,-4.120545346958241,-3.726977800202627,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",EU-15,All LandLeaf,-5.164528099146524,-1.894168906203227,0.5021383036493164,-2.775850459617414,-6.217496846870156,-8.44544793451604,-20.282651296681696,1.2695932183283754,-18.27252250986789,-14.72890391341842,-26.68067168245063,-31.684580520044282,-38.034267627971055,-35.02192671906195,-39.00989542272005,-29.422532836443093,-18.152231260581225,-12.75080804829045,-9.91388257175829,-9.634829066176929,-8.917638402783696,-7.880406377397887,-6.856049542858978,-5.961184806529295,-5.300423688588478,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",Europe_Eastern,All LandLeaf,3.8045105849806067,1.2901214203988918,-0.1596605844214541,-8.785935932362737,-17.069069171309778,-23.149370506837798,-17.387274420034327,-5.839932065212663,-11.6753945817037,-15.36292177274032,-22.335326141687187,-25.442317155594193,-25.011647046185203,-24.059694966523978,-20.927482002575914,-10.412207384176513,-4.8949940242991286,-2.439100930869641,-1.5023255981980017,-1.615659191976884,-1.7483101767147298,-1.8229712294032296,-1.8832925012080812,-1.9453822524007491,-2.05568896130066,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",Europe_Non_EU,All LandLeaf,3.550130298921991,0.8245730201769972,-0.9070113479690031,-1.0349239927138092,-3.1425698414469982,-4.495369675513003,-9.738329464011493,-2.330227328387598,-5.8290055634072,-7.247272467314803,-11.115609801621602,-12.195740673695498,-12.3596496376921,-12.062962652998202,-10.979763068075739,-6.824575721017908,-4.463259423661741,-3.3352244526128483,-2.797703435117064,-2.758108159455017,-2.718835454754412,-2.6791341484212565,-2.58755457652877,-2.534744483963782,-2.5502783902056474,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",European Free Trade Association,All LandLeaf,1.156440472657999,2.0160801559980004,2.553410881248998,2.7504931292519994,2.999588646341703,3.1243066144914984,4.424946082116699,5.567428671879798,2.2808062056811016,1.407375280760202,-1.5379509108190195,-1.4337208208562378,-1.4933570947495585,-0.48274081363788807,-1.170638582951587,-1.9629577478968605,-1.3162070543961435,-1.00503752967339,-0.8534848267065434,-0.8066628730562297,-0.7146943966047553,-0.6779611007441146,-0.6012651839532187,-0.536053759624267,-0.48004134049450947,MtC/yr,
"constraint_1p5,date=2021-23-6T14:10:04-07:00",India,All LandLeaf,49.779888686593964,50.07846540622934,50.56089436187585,40.982054997889925,40.542619079380714,40.576244320989396,11.920446194758084,0.8569230921566269,17.511427560058035,18.287684882926282,18.557837355301267,8.836284237425883,-2.1616002118726434,-4.506191235889886,-8.68009935961893,-6.735944009635252,-4.854173314763526,-4.078509151348777,-3.800344576606328,-4.144108707653017,-4.579569260214922,-5.063908001102206,-5.586911487131669,-6.1355926846896365,-6.642867903445423,MtC/yr,
