IRONSTL production by tech
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR,21.2339,22.6761,17.235,18.22,16.76417,18.61036,17.345598000000003,10.555186,5.540679999999999,1.5367598599999999,6.653081E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91075,3.5716099999999997,2.971574,1.7474576000000002,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0513569,0.2150052,0.3489992,0.33813705000000005,0.19635701,0.0012343406,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00158788,0.042004889999999996,0.09899032499999999,0.29449794500000004,0.26143652,0.15502927500000002,0.0013589833500000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.7214,3.42988,3.4864,3.0739,2.798276,3.415377,3.5900920000000003,2.8740092,2.1656750000000002,1.187394,0.00940303,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465475,1.000445,1.8469259999999998,1.9259413,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.258816,0.695809,1.3709419999999999,2.0076698,2.8462867999999997,3.673876,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-12,iron and steel,EAF with scrap,iron and steel,EAF with scrap,3.46402,4.37412,4.4375,3.9061,3.66923,4.976361,6.240871,7.4054784,8.421138,10.117793,11.398330999999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR,89.754,97.87,84.52,82.69,85.45710000000001,77.68530000000001,65.19801999999999,37.28141,19.490999000000002,6.2261377,0.0072364399,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38316,11.46476,9.40825,5.583616999999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0598637,0.30794580000000005,0.4802881,0.4463193,0.2309292,6.457645E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00736247,0.05823938,0.14974977,0.44533688,0.39116464,0.22487277399999997,8.761324300000001E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI,26.0359,29.5961,27.7591,25.6622,27.413580000000003,26.43271,24.99586,20.19771,15.83801,9.897860000000001,0.2737635,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03454,5.8999299999999995,10.05571,13.022904,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.74895,2.4990080000000003,5.2875630000000005,7.693652,9.886425,14.543781000000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",EU-15,iron and steel,EAF with scrap,iron and steel,EAF with scrap,33.1483,37.682,35.3595,32.672,35.03684,36.024029999999996,39.68489,46.963989999999995,52.10648,57.99642,61.30248999999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,28.1,34.8005,31.93,21.7,21.49692,19.17,16.25298,9.102475999999998,4.737710000000001,1.4949356100000002,0.00171647193,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0419,3.57647,3.042089,1.8494680000000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.071915,0.3786478,0.7024064999999999,0.6843543,0.41407449,0.0199244807,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00716111,0.06105992,0.1571322,0.6179431200000001,0.5535519,0.33682062,0.02158337429,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.107,4.673,2.883,2.89,2.7894959999999998,2.587067,2.389787,1.843042,1.3995689999999998,0.844298,0.012060310000000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370338,0.741483,1.3490229999999999,1.3791071,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.174752,0.577515,1.3503893,2.0400261000000004,3.326764,5.299729,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.992,2.205,1.3568,1.359,1.399308,1.4372470000000002,1.6844290000000002,2.1656329000000003,2.5680880999999998,3.321234,4.004761,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.81889,6.1404,10.0829,12.7745,15.494880000000002,15.656039999999997,14.816510000000001,9.256387,4.913074,1.6582188999999998,0.003030991,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06927,4.93445,6.469609999999999,5.254188999999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0138565,0.0742065,0.14109689,0.16541072,0.1083405,8.964515E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00196777,0.013415,0.035043771,0.134181642,0.13191175,0.08301027999999999,7.782673000000001E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.8117,10.6655,14.8157,14.2691,18.25794,19.49213,19.95816,18.16528,15.97342,12.465539999999999,5.8112260000000004,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20955,4.5176099999999995,7.41405,12.369722,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.201859,0.683014,1.276037,1.7580953,2.1795193999999998,3.300799,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Europe_Non_EU,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.73602,5.0161,6.9803,6.7237,8.32327,8.95118,9.72114,10.130764,10.438515,10.859449,11.949799,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00182243,0.00490329,0.006334467,1.6683549E-4,1.3196185799999998E-5,1.71868227E-7,6.607E-10,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55436E-4,7.85663E-4,9.87707E-4,8.3735097E-5,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0168534,0.0670167,0.08250825,0.08379808000000001,0.060085589999999994,0.002536942,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00159518,0.01871957,0.042179786,0.081961569,0.07560802,0.048034469999999996,0.0023632556999999997,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.675,0.82,0.814,0.909,1.015878,0.971629,0.836387,0.5105929,0.2911374,0.0813752,1.311372E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827069,0.155393,0.22483969999999998,0.1836967,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0345771,0.09863050000000001,0.1905251,0.30622463,0.4514491,0.68774,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",European Free Trade Association,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.858,1.044,1.036,1.156,1.319971,1.465997,1.6232199999999999,1.8183447,1.9403100000000002,2.068096,2.13682,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR,15.7,20.4,23.9,38.2,47.3307,70.0276,78.72787,38.25786300000001,10.5256852,0.20766022,4.12368599E-5,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9679,18.75895,16.74277,4.426435000000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.49578,10.763560000000002,24.912789999999998,27.076335999999998,18.04196,0.3710443,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",India,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.125875,1.996018,3.4780271999999997,11.1739331,10.5660066,7.548968400000001,0.21094419,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI,6.72,19.3,34.2,38.6,53.5104,100.76599999999999,133.82618,141.46532000000002,142.11004,115.54269999999998,18.508822000000002,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7647,60.4555,113.82929999999999,184.7778,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",India,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.18782,6.88199,15.28438,25.04064,35.709492,73.77175700000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",India,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.12,6.09,10.8,12.2,16.5558,32.58482,48.65357,66.22075,85.93036000000001,107.08234,154.54786,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,2.72,4.4641,8.108830000000001,10.715187,9.390628,6.2475190000000005,2.8857821,0.916310923,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920141,2.1963939999999997,2.040016,1.540458,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,8.75612E-4,0.004367716,0.004906286,0.004248587000000001,0.00228707,5.933347E-5,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,5.25604E-5,7.359338000000001E-4,0.0019916959000000002,0.00356781898,0.003082793,0.0017612806,7.92245291E-5,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.98,2.79,2.78,1.62,2.72338,4.334493999999999,5.27883,4.967007,4.2512550000000005,2.913127,0.10004933,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943162,2.238417,3.9276809999999998,4.30659,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.00613,5.91174,11.556000000000001,18.440811,25.044851,33.81019,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Indonesia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.624,0.882,0.879,0.512,0.842869,1.764513,2.8789758,3.7778579,4.398944999999999,4.29669,2.760656,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,69.2,83.6,85.8,81.1,76.4874,69.43466000000001,61.743539999999996,37.13368,20.443351000000003,6.0662939,0.008365669000000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38775,18.55426,17.186909999999997,11.52316,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.098913,0.567037,1.1225273,1.1703236000000001,0.6814598,0.007412543000000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Japan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00714583,0.09156393,0.27004490000000003,1.11996217,1.0282257,0.61359169,0.007892822899999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,18.2,18.7,15.5,15.6,14.4978,12.79899,10.818764,8.493462,6.771523999999999,4.461298,0.31146680000000004,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37574,2.59002,4.691242,7.455378,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Japan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.417357,1.3231899999999999,2.615099,3.3124561,4.692238,7.4668719999999995,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Japan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,9.8,10.1,8.35,8.42,8.10994,8.4183,10.331472,13.675357000000002,17.080818,26.520699999999998,31.04806,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.78,4.5,5.16,4.98,5.29714,6.09395,7.18793,5.2138480000000005,3.099463,1.1605623,0.003902958,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91868,4.90663,7.3246269999999996,6.466191,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00259908,0.01687024,0.035114889999999996,0.045759486,0.02922288,1.780994E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.70316E-4,0.00236883,0.0080014774,0.0379610954,0.040545437000000004,0.02587382,1.6141037E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI,7.21,8.88,8.9,10.1,10.75825,11.70991,12.4976,10.697836,8.447654,5.127773,0.293201,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74829,3.49162,5.579796999999999,7.341121,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.238348,0.832067,1.798219,2.9498568,4.5044249999999995,8.370681,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Mexico,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.28,2.81,2.81,3.18,3.30945,3.707728,4.3792029999999995,5.250488,5.96649,6.51092,7.542906,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.01,2.46,2.15,2.41,3.53001,5.191,8.528817,7.868532,5.706635,2.929387,0.06868201,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94186,7.042660000000001,13.775272000000001,14.433551000000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00107982,0.009376527,0.015240191,0.020212426,0.009399458999999999,2.396746E-5,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,8.14176E-5,9.167073999999999E-4,0.0037818028999999998,0.0128395999,0.014111044,0.007452122,9.816789E-6,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.9518,9.7166,13.5652,20.4858,25.81602,28.796110000000002,33.36356,33.78695999999999,32.78747,27.74125,15.529759999999998,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00516,8.73628,14.869140000000002,28.465406,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.20595,0.8206230000000001,1.2987404,1.7264523999999999,2.172762,3.3052710000000003,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Middle East,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.87987,3.0704,4.2778,6.4822,8.03308,9.23836,11.685659999999999,14.310082000000001,16.959655,19.49649,23.35971,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.776,0.801,0.401,0.182,0.306377,0.8936390000000001,2.1952175,4.2673093,6.772731,9.933558000000001,13.45875,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.00416364,0.04123409,0.30654372,1.263368554,2.82069416,4.840190399999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,5.39919E-5,5.353604E-4,6.008790999999999E-4,6.2416156E-4,1.1076510000000001E-4,1.2292559E-7,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.7986E-6,4.7297649999999996E-5,2.3314699800000002E-4,4.61068673E-4,4.7505487000000003E-4,1.2538730000000002E-4,3.837221E-8,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0694,0.019,0.76,2.06,2.553,4.111898999999999,6.740686999999999,9.351651,12.342389,15.169478999999999,16.436033,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,2.309E-10,7.35401E-10,0.954220000716695,2.396346000367701,4.330880000134156,7.236063,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0202195,0.08998779999999999,0.14528652,0.22041863,0.23034423,0.25969988,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Pakistan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0219,0.006,0.24,0.65,0.768984,1.192818,1.9656609999999999,3.0656912,4.4840160000000004,6.076677,8.071940999999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,46.1,55.3,49.0,49.3,49.36749,43.95518,35.30741,17.770746000000003,8.230841700000001,1.1119391140000001,3.4110308000000006E-5,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56725,6.61139,5.115856,2.6974734,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.233217,1.111893,2.01839,1.8181485999999998,1.0557689,0.024817034999999998,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Russia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0215296,0.1769665,0.4305395,1.77242148,1.5387786,0.9254586699999999,0.0312619846,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.34,7.34,12.2,14.7,14.87489,13.504100000000001,11.32329,6.6652439999999995,3.793388,0.9929330000000001,0.0012661460000000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31172,2.2942,3.1310149999999997,1.938216,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Russia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.59734,4.9186700000000005,9.915624,14.153777999999999,20.167941,24.34029,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",Russia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.52,3.46,5.75,6.91,7.30371,7.76766,9.064897,10.447665,11.206688,12.452148000000001,12.133209,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.27,5.26,4.37,3.91,3.800269,5.0308600000000006,5.067008,2.9523629,1.3175385000000002,0.080706931,2.5066837999999998E-6,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T08:48:29-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830597,1.2032669999999999,0.8959472999999999,0.408817,0.0,0.0,0.0,Mt,
