CO2 emissions by sector (no bio)
scenario,region,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,H2 central production,0.0,0.0,0.0,0.0,0.01810160265409399,-0.13171802857626033,-1.2574884090263014,-3.9004633564292055,-4.477293108019162,-4.908078085190402,-8.413037169429542,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,H2 forecourt production,0.0,0.0,0.0,0.0,0.01786890067237632,0.052276177115396755,0.20801325780627614,0.4377829790255872,0.6307286645269609,0.29847740319549637,0.1252291411412401,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,N fertilizer,0.0118274,0.00133626,0.0,0.0,0.04539434523301026,0.06000550378321223,0.07922052488795303,0.08964386883557081,0.08238748218435882,0.05850584284428843,0.021659601880142158,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,agricultural energy use,0.123663,0.2983582584652251,0.21274525314118897,0.26228207510683565,0.3434702703199152,0.36866151404840114,0.37707876501059123,0.34244024735489187,0.27761900708186377,0.17736254664590492,0.043955332721840906,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,backup_electricity,0.0,0.0,0.0,0.0,0.017556769977598297,0.16361027545507764,0.6848149977368976,1.4868238316688107,2.4962309807641394,3.151095523575482,3.5734484215250584,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,cement,0.299,0.725,1.093,1.093,1.2170159999999999,1.2516654200000001,1.30373276,1.14798175,0.8995408799999999,0.6808430099999999,0.547592132,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,comm heating,0.0113099,0.024435531,0.026970117615103137,0.02985572198911057,0.03761777797583317,0.034298858876910684,0.03913460294872646,0.04415702421910795,0.04754910655940705,0.04078741775261651,0.031517107850681375,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,comm others,0.22189873158352136,0.48511929623646344,0.5351240027837638,0.5914362713958301,0.6239821911895823,0.3397257934699578,0.28995362270866454,0.22279517525709358,0.14253732395356464,0.042276214535840566,0.00956318718658757,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,construction energy use,0.0,0.0237934,0.07957410714688935,0.03773504393336721,0.043514292714192083,0.04123504035649673,0.038298762432418386,0.03478085549993424,0.03171123545462055,0.024600280174623044,0.010125772238335837,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,construction feedstocks,0.0,0.0,0.0,0.0,-3.991907573643467E-6,-2.8041923339532015E-5,-2.8830094339541E-4,-9.455280798078224E-4,-0.001954755850114975,-0.0027179803010465953,-0.004212741448319918,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,delivered biomass,0.0,-2.400000451933E-5,-4.999993577894E-5,-6.999998934217E-5,-1.99999675686E-5,0.0,-1.000000474895E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,delivered gas,0.0,0.0,0.0,-7.450445306373598E-22,0.0,0.0,0.0,-2.0639170315836224E-8,-2.26226081224381E-9,-3.5511193795833713E-10,-5.57015404211633E-12,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,elec_biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,-0.07204308705585413,-0.24360403810868034,-0.7110814621733179,-1.796014571716825,-3.7704126172325103,-7.084440558397606,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,elec_biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,-0.5426994693652836,-1.8141128350979718,-4.781344188836101,-8.93782243381937,-11.635511433812484,-9.334772047743428,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,elec_coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.003249439,0.009244251,0.022324848,0.047111595,0.0765593162,0.05925720229999999,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,elec_coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.006352545,0.015541635,0.03256847,0.05989681499999999,0.07927588099999999,0.036880885200000005,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,elec_gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0064856192761568905,0.015340132191142341,0.02966058578254749,0.06594312101101568,0.1369197701449587,0.1990134076494901,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,elec_refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.16886849855212244,0.20392334756351818,0.09680503866649394,-0.18966135046129473,-0.36325437864282,-0.9055592788665539,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,electricity,0.6779523071453901,2.203032950025802,2.4452419116026336,2.8793850432853816,3.9285890095617577,2.195426666587303,1.4957626603748784,0.7747643903000354,0.2518067927921434,0.010345160800734927,2.6481888080310395E-4,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,gas pipeline,0.0,0.0,-3.2613558536992887E-10,0.0,-2.039815865755666E-9,-1.098455437085161E-8,-1.0252236851606345E-8,0.0,0.0,0.0,-6.391994714964871E-11,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,gas processing,0.0,0.0,-2.0852947799510774E-9,-1.55870675099673E-8,1.2208762639099886E-4,7.427077207854127E-5,1.8951559152617647E-4,5.06514520276502E-4,5.446854522959815E-4,2.129979071785991E-5,4.4571395029001457E-7,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,iron and steel,0.0,0.0,0.0,0.0,1.4718370000867334E-5,0.004425920549236071,0.03250393637355115,0.1442279743417416,0.4428344760404443,0.6461837926710982,0.48269456470811606,0.0,0.0,0.0,MTC,
