CO2 emissions by subsector
scenario,region,sector,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,N fertilizer,gas,0.166804,0.0323455,0.0584127,0.0884348,0.1961928,0.3101508,0.4516416,0.59062,0.6898356999999999,0.79860887,0.9046930479999999,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,agricultural energy use,biomass,0.0,0.551854,0.67284,0.79511,0.7256712,0.6120095,0.499235,0.44488059999999996,0.4739905,0.503003,0.5421423,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,agricultural energy use,refined liquids,0.153853,0.134268,0.162523,0.211877,0.29701099999999997,0.434867,0.5902012,0.7180789,0.8055524999999999,0.8961942,0.9929020000000001,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,alumina,biomass,0.00921832,4.57723E-4,0.00210849,0.00161563,0.002235448,0.0026686770000000004,0.003161975,0.003675782,0.004194024,0.0047027807999999996,0.0051881983,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,alumina,coal,0.0790546,0.0,0.00725971,0.0287598,0.039764100000000004,0.04743993,0.05614032,0.06514073,0.07419463000000001,0.08310530000000001,0.09163084,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,alumina,gas,0.0,0.0,1.81708E-4,1.4067E-4,1.946097E-4,2.3231020000000002E-4,2.752265E-4,3.199109E-4,3.6500409999999997E-4,4.0931860000000003E-4,4.5164075000000004E-4,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,alumina,refined liquids,0.0527333,0.00824809,0.0049221,0.00507965,0.0070237400000000005,0.00837359,0.009914,0.01152413,0.013157756,0.014762163000000002,0.0162892496,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,backup_electricity,gas,0.0,0.0,0.0,0.0,0.00296065,0.0303288,0.123842,0.306784,0.627085,1.12954,1.88824,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,cement,cement,0.998,1.538,2.017,2.017,1.99283569,2.43958433,3.4805866400000003,4.847875139999999,6.66416974,9.056218365,12.2102905004,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,chemical energy use,gas,0.0376755,0.123991,0.0443057,0.213833,0.2460229,0.27650810000000003,0.316656,0.3696388,0.4323172,0.49812298000000005,0.57280873,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,chemical energy use,refined liquids,0.0,0.0,0.0,0.00164052,0.001866383,0.002076915,0.00239807,0.0029336939999999997,0.003706505,0.004496704799999999,0.0053583763,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,chemical feedstocks,gas,0.0,0.855373,0.3983,0.973907,1.08564,1.20586,1.33403,1.4498,1.55926,1.69304,1.85159,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,comm heating,coal,0.0,2.73011E-6,2.7303E-6,2.72983E-6,2.72594E-6,3.1038E-6,3.2247E-6,3.40866E-6,3.68046E-6,4.10294E-6,4.6079E-6,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,comm heating,refined liquids,0.0018833,0.00397699,0.00590613,0.0080845,0.00801842,0.00909906,0.0126071,0.0170807,0.0227419,0.0295193,0.0376486,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,comm others,biomass,3.47192,2.46189,3.14844,5.35421,5.73977,6.58652,8.27649,10.1621,11.8749,13.5439,15.2815,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,comm others,coal,0.0,0.00861041,0.00863498,0.00812721,0.00742557,0.008175,0.00956779,0.0113139,0.0136288,0.0162175,0.0191429,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,comm others,gas,0.0,0.0852496,4.9984E-4,4.97E-4,4.49704E-4,5.31495E-4,8.05728E-4,0.00116416,0.00165649,0.00238817,0.00342676,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,comm others,refined liquids,0.438816,0.925936,1.37507,1.88281,1.78124,1.86031,2.47862,3.24263,4.17008,5.01359,5.84824,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,construction energy use,refined liquids,8.21107E-4,0.00164055,0.00246174,0.0131278,0.01382835,0.013510580000000001,0.0131349,0.013131773999999999,0.013818595999999999,0.01436798,0.01479648,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,elec_biomass (IGCC),biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.024887948,0.111509494,0.24594443000000002,0.451759712,0.772157105,1.249139199,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,elec_biomass (conv),biomass (conv),0.057766819999999997,0.10494322,0.11842189,0.20513199,0.0018382459999999998,0.1282417658,0.5088443673999999,1.0042688878000001,1.649075342,2.5107843924,3.6520543431399997,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,elec_coal (IGCC),coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.012264196,0.053077372,0.11549212500000001,0.209746248,0.358389011,0.5846587149999999,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,elec_coal (conv pul),coal (conv pul),0.03966482,0.22588026000000003,0.3070266,0.15743647,0.14042111000000002,0.17415086000000002,0.28376166,0.44129981000000007,0.6698342599999999,1.0168532600000002,1.5341533699999996,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,elec_gas (CC),gas (CC),0.285069,0.7694212,0.0,0.20429018000000002,0.17112979000000003,0.7084335500000001,3.2329508099999997,7.86712861,15.11281533,26.266775890000005,42.09876026,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,elec_gas (steam/CT),gas (steam/CT),0.8342106,1.9892493,3.7060959999999996,5.431475,4.3941989999999995,5.0241856,7.104363600000001,8.9516749,10.3006319,11.488507300000002,12.617604,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,elec_refined liquids (CC),refined liquids (CC),0.0,0.0,0.0,0.0,0.0,0.19426496999999998,0.9614212799999999,2.0432064899999998,3.7167239500000004,5.9208323,8.433441799999999,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,elec_refined liquids (steam/CT),refined liquids (steam/CT),1.0281596,1.3714655000000002,2.0693386,1.9219582,1.1783992,1.13393959,1.53798861,1.81173259,2.08291358,2.1911293400000003,2.248720219999999,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,gas pipeline,gas pipeline,0.191401,0.0,0.0309097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,gas processing,biomass gasification,0.0,0.0,5.87453E-4,0.0,7.01113E-5,2.56505E-4,7.46295E-4,0.00204079,0.00520186,0.0109866,0.0207465,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,gas processing,coal gasification,0.0,0.0,0.0,0.0,0.00142445,0.00522968,0.0148268,0.0403979,0.108745,0.245225,0.495112,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,iron and steel,EAF with DRI,0.110858,0.114127,0.0368536,0.151575,0.13057095999999999,0.14935288000000002,0.25773400999999996,0.5254873099999999,0.9998171,1.6785678,2.5402622,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,mining energy use,biomass,0.0,0.0,0.00770264,0.01733,0.02338337,0.026779670000000002,0.029580380000000003,0.03285317,0.036717620000000006,0.040579359999999995,0.04472381,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,mining energy use,coal,0.0,0.0,0.0,0.0,0.0294697,0.0658492,0.10389200000000001,0.13658573000000002,0.16066905999999997,0.1861899,0.2152266,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,mining energy use,gas,0.0,0.0,0.0,0.0,0.00668834,0.01461088,0.02298418,0.02978261,0.03385713,0.037764690000000004,0.042168849999999994,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,mining energy use,refined liquids,0.0,0.0,0.0217049,0.021289,0.023144119999999997,0.0200762,0.01624201,0.01434177,0.015560036000000001,0.01702984,0.018487919999999998,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,other industrial energy use,biomass,9.05753,22.1668,29.0968,37.49663210000001,39.0024915,47.07992245,65.15936280999999,86.17136601,110.88448620999999,139.75636648499997,170.48146481799998,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,other industrial energy use,coal,2.3478E-4,0.0,0.021223,0.29451,0.30587349999999996,0.36803379999999997,0.5166082,0.7100972999999999,0.97718784,1.33145402,1.781576553,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,other industrial energy use,gas,0.307684,2.50308,2.58643,3.70458,3.850447,4.61461,6.460662,8.757155000000001,11.6764374,15.4407685,20.06000199,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,other industrial energy use,refined liquids,0.765625,1.59978,1.56905,2.34102,2.4109179999999997,2.852562,4.047087,5.7832924,8.3207189,11.594014900000001,15.60494481,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,process heat cement,biomass,0.0335936,0.0568193,0.0637257,0.0637257,0.06576526,0.08728724,0.13584688,0.20216151999999998,0.28259861,0.377825838,0.49323098200000004,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,process heat cement,coal,0.231265,0.322261,0.438711,0.438711,0.4505903,0.5751608,0.8357332,1.1688797,1.60135002,2.16893775,2.924984704,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,process heat cement,gas,0.120292,0.172894,0.228194,0.228194,0.23455943,0.29740416000000003,0.4316201,0.59238411,0.7755645900000001,1.00395157,1.291091889,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,process heat cement,refined liquids,0.21184,0.304473,0.40186,0.40186,0.3699326,0.4615658,0.7114851,1.0690366,1.56046506,2.16882324,2.933887272,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,refining,biomass liquids,0.0,0.0,0.0,0.0,0.0022690829000000003,0.1273842457,0.6916540102000001,1.4618387749000004,2.5313710597000005,3.8915760147,5.432509904130002,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,0.0116404,0.1304659,0.3804996,0.9040675,1.8602983,3.36508987,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,refining,gas to liquids,0.0,0.0,0.0,0.0325375,0.0319354,0.03310345,0.05175948,0.08617324000000001,0.14706309,0.24984027999999997,0.40147949,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,refining,oil refining,1.11524,1.23187,0.522879,0.958521,0.890092153,1.014853312,1.5282225349999998,2.2247697,3.248463286,4.480006958,5.811820897,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,regional biomass,regional biomass,-14.4645,-29.8085,-38.7328,-52.9003,-55.5879,-67.5059,-94.6058,-126.341,-162.288,-202.985,-246.058,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,regional biomassOil,regional biomassOil,0.0,0.0,0.0,0.0,-0.00386881,-0.0188316,-0.0573749,-0.105418,-0.174387,-0.264664,-0.372732,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,regional corn for ethanol,regional corn for ethanol,0.0,0.0,0.0,0.0,-1.73624E-4,-0.00165653,-0.00641434,-0.0108706,-0.0174218,-0.0260569,-0.0358642,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,resid others,biomass,1.8345,4.46582,5.62169,8.96654,10.0228,12.7348,18.6618,25.4637,32.0581,38.3675,44.2601,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,resid others,coal,0.0663963,4.7775E-4,0.00143871,4.7775E-4,4.55151E-4,5.54822E-4,7.57266E-4,9.95129E-4,0.0012915,0.00161262,0.00194618,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,resid others,refined liquids,1.8003,2.03574,1.63353,1.40643,1.38739,1.60436,2.49286,3.62424,5.02148,6.33503,7.55531,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_aviation_intl,International Aviation,0.511866,0.673435,0.928615,0.885501,0.90983,1.05712,1.42329,1.87805,2.44208,3.12467,3.95004,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_freight,Domestic Ship,0.0855775,0.120091,0.169021,0.366111,0.371121,0.404135,0.539473,0.694182,0.876686,1.07928,1.29995,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_freight,Freight Rail,0.03624501,0.0645946,0.0757211,0.113015,0.115985,0.131924,0.170588,0.213159,0.263995,0.326742,0.398014,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_freight_road,Heavy truck,0.500057,1.08601,1.27309,1.90007,1.947759,2.1161369999999997,2.3830799999999996,2.584665,2.873726,3.122014,3.311203,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_freight_road,Light truck,0.220562,0.479009,0.561523,0.838068,0.841614,0.856801,0.757746,0.5913204000000001,0.5326485000000001,0.4796979,0.4571691,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_freight_road,Medium truck,2.14089,4.64953,5.45045,8.13476,8.31286,8.940999999999999,9.80056,10.21482,10.990645,11.54449,11.85527,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_pass,Domestic Aviation,0.411276,0.541093,0.746126,0.711485,0.747071,0.910642,1.41952,2.15768,3.13796,4.44793,6.20714,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_pass,Passenger Rail,0.00330456,0.00717751,0.00841427,0.0125577,0.013426,0.0152559,0.0192906,0.0235866,0.0279802,0.0320702,0.0358387,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_pass_road,Bus,0.660633,1.43474,1.68188,2.51021,3.19388,2.936929,1.9867280000000003,1.63604,1.743715,1.9586240000000001,2.171903,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_pass_road_LDV,2W and 3W,0.0824293,0.179015,0.209854,0.313205,0.16662,0.0597334,0.0549717,0.0656378,0.0748368,0.0804928,0.0833295,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_pass_road_LDV_4W,Car,1.12718,2.44797,2.86966,4.28296,2.86669,2.786788,2.8241749,2.8510198000000004,2.9391649,3.4520095,3.8597183,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_pass_road_LDV_4W,Large Car and Truck,0.539159,1.17092,1.37263,2.04865,1.39179,1.3943870999999999,1.7807817,2.2376717,2.9534829,4.1241971,5.6993799,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_pass_road_LDV_4W,Mini Car,0.428873,0.931407,1.09185,1.62959,1.09072,1.1685279,1.7208804,2.2160288,2.8732566,3.8590988,5.0698607,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,trn_shipping_intl,International Ship,1.2713,1.55672,1.94175,1.97908,1.99983,2.10425,2.40262,2.72229,3.06514,3.40957,3.77275,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,biomass,0.0,0.0,0.0,0.0,8.61798E-5,0.00279404,0.0182625,0.0295952,0.0342416,0.0364696,0.0395381,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,coal,0.0,0.0,0.0,0.0,4.22854E-4,0.0135453,0.0852577,0.138417,0.170166,0.195034,0.227084,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,gas,0.0,0.0,0.0,0.0,2.95937E-4,0.00918597,0.0619334,0.102679,0.125635,0.145628,0.161749,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,H2 forecourt production,gas,0.0,0.0,0.0,0.0,3.55119E-4,0.0112748,0.0749069,0.124816,0.154204,0.179922,0.20674,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,N fertilizer,gas,0.0263248,0.350637,0.290507,0.286586,0.3200408,0.3549322,0.3853869,0.3950602,0.39160340000000005,0.40594653,0.42580683,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,agricultural energy use,biomass,0.0,0.0250332,0.124198,0.122273,0.14023839999999999,0.18863590000000002,0.2594736,0.32558852000000005,0.362324,0.3970508,0.4314511,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,agricultural energy use,refined liquids,1.21345,2.85765,2.75673,3.14973,3.222298,3.2705029999999997,3.29149,3.3040209999999997,3.338825,3.340532,3.312271,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,alumina,coal,0.00793847,0.0142155,0.134297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,alumina,gas,0.0185245,0.0417931,0.0659534,0.0345193,0.061849799999999996,0.06269806,0.06302298,0.06282049,0.06214947,0.06090315,0.05919629900000001,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,alumina,refined liquids,0.119846,0.237768,0.272317,0.453602,0.812068,0.8231543,0.8273755,0.8249162,0.8168123,0.801099,0.77894997,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,backup_electricity,gas,0.0,0.0,0.0,0.0,0.0034784,0.0111088,0.0372086,0.0742335,0.112938,0.148279,0.180357,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,cement,cement,0.491,1.033,1.36,1.36,1.12342,1.2971686900000001,1.45791702,1.58588587,1.69658051,1.80709367,1.9105229019999999,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,chemical energy use,refined liquids,0.0,0.0,0.0,0.0114856,0.011800015,0.011916752999999999,0.011485633,0.009996981,0.008366321999999999,0.007573826499999999,0.007221235800000001,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,chemical feedstocks,gas,0.0,0.0,0.0,0.80033,0.895405,0.906153,0.937464,0.933755,0.915052,0.933437,0.941933,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,comm cooling,gas,0.139196,0.0890328,0.098351,0.105127,0.0837096,0.0772029,0.0719125,0.0666589,0.0613777,0.056245,0.0509846,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,comm heating,biomass,0.0,0.0389919,0.0199295,0.152504,0.159745,0.14132,0.122326,0.10588,0.0875923,0.0714673,0.0603995,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,comm heating,gas,0.454421,0.290657,0.321075,0.343197,0.279566,0.276786,0.276715,0.274948,0.271757,0.268497,0.263405,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,comm heating,refined liquids,0.247756,0.133149,0.216294,0.224722,0.1686,0.168491,0.169267,0.172588,0.175725,0.171968,0.165966,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,comm others,biomass,0.0,0.0043332,0.0022149,0.0169441,0.014447,0.0138609,0.0133897,0.0128898,0.0118253,0.0106195,0.00973881,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,comm others,gas,0.285518,0.182623,0.201735,0.215634,0.145004,0.155907,0.173981,0.192,0.208096,0.222936,0.235024,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,comm others,refined liquids,0.114066,0.0613009,0.0995817,0.103461,0.0775639,0.0747581,0.0741846,0.0750316,0.0757277,0.0735715,0.0700365,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,elec_biomass (IGCC),biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.028311976,0.066711462,0.107550598,0.14375992799999998,0.17085703400000002,0.195105065,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,elec_biomass (conv),biomass (conv),0.10398012999999999,0.5613005,0.7028293999999999,0.6922396,0.62687275,0.6713193999999999,0.73492034,0.7816472600000002,0.7625131499999999,0.6959955800000001,0.653282532,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,elec_coal (IGCC),coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.042403074,0.09583628599999999,0.14964173300000003,0.19845950899999995,0.24049513299999997,0.279305219,0.0,0.0,0.0,MTC,
