IRONSTL inputs by tech (energy and feedstocks)
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,delivered coal,1.3353812999999999,1.0361637000000001,1.1867693000000001,1.7726061,1.8195409,1.73533612,1.602629855,1.4500923639999999,1.3324871230000004,1.20601366,1.0906899200000002,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,elect_td_ind,0.28607190000000005,0.20415149999999999,0.2002987,0.22039460000000002,0.2249886178,0.216665961,0.20444460461,0.18965725066999994,0.17686972552000002,0.16437722009999997,0.1518802283,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,refined liquids industrial,0.12202343,0.0395599,0.02067965,0.007032551,0.00704388105,0.006562591901,0.005786793923,0.0050677091619000005,0.004590214292,0.004185646149,0.00379205869,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,scrap,0.0,0.0,0.0,0.0,1.74765,4.315580000000001,7.23644,9.103784000000001,9.207871,9.267886,9.186050999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,wholesale gas,0.7773402699999999,0.59688239,0.5520486,0.52546764,0.5236477909499999,0.482977980901,0.41579802794299997,0.3536883768219,0.314280074312,0.281673103469,0.25106403191,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,2.417071E-4,8.952118000000001E-4,0.0017734412000000002,0.00269624464,0.0037545621,0.0048026682,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,4.98614E-5,5.284955E-4,0.0016115311,0.00305717796,0.0043993109,0.005589586,0.006497206,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,delivered coal,0.3546799,0.21687679999999998,0.22198400000000001,0.16815180000000002,0.20603601000000002,0.24774291099999998,0.28402183299999995,0.30821984869999997,0.32695878759999997,0.33627160399999995,0.3389083940000001,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,elect_td_ind,0.014190270000000001,0.01707919,0.01435807,0.01360445,0.01702934617,0.021026463989999997,0.024996105111,0.028021599517999998,0.030285047780000005,0.0317297484,0.032460158499999996,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,2.97185E-8,4.249317E-7,1.6513423999999998E-6,4.0467331E-6,6.6725347E-6,9.457623E-6,1.206146E-5,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,scrap,0.0,0.0,0.0,0.0,0.291719,0.734287,1.225065,1.5861434,1.7752451,1.9259870000000001,2.043868,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,wholesale gas,0.0,0.019632192,0.017246413000000002,0.015739286999999998,0.0200597631685,0.0249725974617,0.029806921072399996,0.0336571941731,0.0364809074447,0.038338950593,0.039225593419999996,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Northern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22386E-6,6.4569899999999995E-6,1.712215E-5,4.1114241999999995E-5,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Northern,iron and steel,delivered coal,0.00925099241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Northern,iron and steel,elect_td_ind,0.020636850669999998,0.0331531001,0.01490221,0.0090836,5.796199999999999E-7,2.915422E-7,9.07038E-7,2.625819E-6,7.671646E-6,2.0214770999999996E-5,4.7644815E-5,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Northern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62753E-4,5.02353E-4,0.0013883193,0.0033855680000000003,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Northern,iron and steel,wholesale gas,0.102515009782,0.1563050146,0.180793,0.0992501,6.32007E-6,3.1728E-6,9.86459E-6,8.6516E-6,2.392523E-5,5.9573930000000004E-5,1.3327521E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Southern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.001981026,0.006217072,0.0105795898,0.0146038638,0.018665759999999997,0.022284837000000002,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Southern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,7.11964E-5,0.0019407883,0.0052032382,0.008727117,0.011879939999999999,0.014401978999999999,0.016063657000000002,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Southern,iron and steel,delivered coal,0.01682774,0.03181364,0.0158231,0.01833452,0.018278498000000004,0.028335461000000003,0.039596995,0.05088869299999999,0.0617745163,0.07133616300000001,0.07921096199999998,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Southern,iron and steel,elect_td_ind,0.01306036,0.02369278,0.030515969999999996,0.04299011,0.04255157627,0.06450773068999999,0.08756755253,0.10878801587,0.12964007477999998,0.1488973198,0.1657387037,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Southern,iron and steel,refined liquids industrial,0.015278891,0.02118107,0.0179998314,0.0161579095,0.0159298861846,0.0224063503514,0.0276643668333,0.03273317262415,0.0382020709809,0.04310923202999999,0.047385793702999994,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Southern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.108608,0.6708004000000001,1.3393842,1.946268,2.462992,3.007864,3.532895,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Southern,iron and steel,wholesale gas,0.0,5.022576000000001E-4,0.003725522,0.0036836025499999998,0.0036288404296,0.0050515542204,0.0061415633853,0.00719023492605,0.0083403601509,0.009356058874000001,0.0102359324,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Asia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,1.22556E-5,6.0456359999999997E-5,1.2954591E-4,2.44274564E-4,4.2500308E-4,6.8375486E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Asia,iron and steel,delivered coal,0.0,4.18608E-5,1.85682E-4,2.18002E-4,5.96311E-4,0.002035701,0.0047632082,0.0088976911,0.014658874,0.021720071,0.029628832,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Asia,iron and steel,elect_td_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0571854,0.2720323,0.6875847,1.3238431,2.2376846,3.4170365,4.774667,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Korea,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.003639153,0.008453555599999999,0.0103905289,0.010414879299999999,0.0120836507,0.01278748,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Korea,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.27022E-4,0.001323671,0.0038254626999999998,0.006542477099999999,0.007862148,0.008560354999999999,0.008615073000000001,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Korea,iron and steel,delivered coal,0.2424938,0.0,0.0,0.8536073,0.8837991799999999,0.873506493,0.8480162130000001,0.803870026,0.7513937310000001,0.6852286519999999,0.6163068020000001,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Korea,iron and steel,elect_td_ind,0.036208699999999996,0.15555259999999999,0.17736210000000002,0.1954459,0.20332515030999998,0.20035454490000001,0.19255476252999998,0.181034975192,0.16868168742,0.1543548785,0.13882173509999998,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Korea,iron and steel,refined liquids industrial,0.038468600000000006,0.0244889,0.01180294,0.00418857,0.004369569907999999,0.0040856843875,0.0034948075371,0.0029660106309,0.0026477131744,0.0023445553840000005,0.002053559943,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Korea,iron and steel,scrap,0.0,0.0,0.0,0.0,2.67861,6.70085,11.078890000000001,13.630745000000001,13.402514,12.90348,12.145399999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Korea,iron and steel,wholesale gas,0.0,0.038468449999999994,0.06697798,0.0639627,0.066683935708,0.0610600372875,0.0493935485571,0.0392888115709,0.0338738684044,0.029124295333999996,0.024883973302999997,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Southeast Asia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0018657427,0.0060997524,0.010321883010000001,0.014646325630000002,0.0194771771,0.0241867343,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Southeast Asia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.14777E-5,2.0730570000000002E-4,6.1517472E-4,0.00121530427,0.0019110607999999999,0.0026321376,0.003278544,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Southeast Asia,iron and steel,delivered coal,0.1655143,0.0153624,0.0376524,0.044987,0.05541608,0.090554618,0.12611828469999997,0.1595698307,0.19054391219999994,0.21650023340000002,0.236465535,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Southeast Asia,iron and steel,elect_td_ind,0.012055670000000001,0.02720899,0.049981689999999995,0.07250356999999999,0.088924735023,0.144347748882,0.20179435936700002,0.2570122361617,0.30894235471199993,0.3532112943,0.38722842627,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Southeast Asia,iron and steel,refined liquids industrial,0.012558197,0.0216004909,0.02084629,0.030348778000000003,0.03728473924099,0.060010843647590004,0.08254856251831,0.10410673899063,0.12433719990714001,0.1411720696394,0.15381485288919997,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Southeast Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,1.30254,4.92052,9.01174,12.802299999999999,16.010774,19.096196999999997,21.77229,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Southeast Asia,iron and steel,wholesale gas,0.0,0.01255806009,0.01029798,0.01356222,0.01667364603099,0.026818271247590002,0.03677776380931,0.046274367254629994,0.055175507768139995,0.0625375446954,0.0680405694692,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Taiwan,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,1.6121440000000002E-4,5.644368E-4,8.4871744E-4,9.506021999999999E-4,0.0012125017,0.0014111238,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Taiwan,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.33174E-5,2.7290070000000004E-4,8.264806E-4,0.00135371968,0.0015209213,0.0016188869999999998,0.001627164,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Taiwan,iron and steel,delivered coal,0.10452484,0.0,0.194355,0.266649,0.25338510000000003,0.22793405629999997,0.20575332180000003,0.1851101678,0.16945498579999999,0.15457365850000002,0.14165154099999996,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Taiwan,iron and steel,elect_td_ind,0.01921363,0.04688326,0.0536223,0.05349699,0.050934901871,0.046059941567999994,0.042123135206,0.038434311772000004,0.035414204942,0.03257368092,0.030009052989999997,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Taiwan,iron and steel,refined liquids industrial,0.019632220000000002,0.023567309999999998,0.017372469999999997,0.00920899,0.008775326007699999,0.007925664184699999,0.007215292349170001,0.00657473009249,0.00606092558569,0.005569418747199999,0.0051211502264,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Taiwan,iron and steel,scrap,0.0,0.0,0.0,0.0,0.293868,0.815193,1.436907,1.7813164000000001,1.706477,1.649165,1.594258,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Taiwan,iron and steel,wholesale gas,0.0,0.00766032,0.008664739999999999,0.009083250000000001,0.0086542701677,0.0078085696546999995,0.00708730473817,0.0064388499294900006,0.00592753036769,0.0054373784342,0.0049917259284,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",USA,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0037434275,0.0094093292,0.0119365208,0.013030255340000001,0.0156139682,0.0179544935,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",USA,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,4.69244E-5,4.1784449999999996E-4,0.0011710566,0.00207814894,0.0027324039000000003,0.003273226,0.003673277,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",USA,iron and steel,delivered coal,1.0718234,0.6183545,0.5441371,0.5036184,0.5744530600000001,0.605795759,0.612918712,0.6051311608000001,0.5935683058000001,0.5747012979999999,0.5560384490000002,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",USA,iron and steel,elect_td_ind,0.2623386,0.2116437,0.1726308,0.19406230000000002,0.2180092332,0.22600556306000003,0.229207591,0.22919460487399998,0.22824327635499997,0.22520285227000003,0.22037438754,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",USA,iron and steel,refined liquids industrial,0.0,0.06446529000000001,0.03754764000000001,0.008248249999999999,0.008986212367999999,0.0088586656341,0.0085477226099,0.00827859972784,0.0081393304444,0.007940475430699999,0.0076343553690000005,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",USA,iron and steel,scrap,0.0,0.0,0.0,0.0,12.9852,28.737000000000002,44.23766,53.894890000000004,55.48158,56.69500000000001,57.54863,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",USA,iron and steel,wholesale gas,0.0,0.36765492,0.36460072,0.38946492,0.412179202968,0.38704822173410003,0.35300919781990003,0.32669618236784,0.3138451231444,0.2999853761307,0.280281621699,0.0,0.0,0.0,EJ,
IRONSTL inputs by tech (energy and feedstocks)
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Eastern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,1.17914E-4,6.982895999999999E-4,0.0018714053000000001,0.003971202300000001,0.00719468,0.011490202,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Eastern,iron and steel,elect_td_ind,0.0,0.0,0.001164307,0.0020408989999999997,0.0029710930999999998,0.0085248054,0.026908518399999998,0.06945596189,0.15640776199999998,0.30501278200000004,0.5214702400000001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0035416,0.02087464,0.07487574,0.195856986,0.44120482,0.8607452999999999,1.4706814000000001,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,6.88804927E-5,1.9356476760000002E-4,2.5665105380000004E-4,2.8658242319999996E-4,3.288547295E-4,3.5277527700000003E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.26571E-7,1.240322E-6,3.2414545E-6,5.4637149E-6,6.977915E-6,7.929045E-6,8.27732E-6,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,delivered coal,0.0,0.0,0.0,0.0,0.0,3.36149E-7,1.7470060000000001E-6,4.945202E-6,8.0019902E-6,1.0846896E-5,1.2974242E-5,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,elect_td_ind,0.003599981,0.003935157,0.0053647389999999994,0.002606132,0.00305231709858,0.00365258474854,0.00416364269044,0.004550834226214001,0.0048204856672400005,0.0049783432535,0.0050383186346,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,refined liquids industrial,0.00276271936,0.00535782922,0.0,0.0,0.0,9.23734E-10,3.1733970000000005E-9,6.8635000000000005E-9,9.973097E-9,1.2667732000000002E-8,1.4432918000000001E-8,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.504287,1.3037109999999998,2.075455,2.5841918,2.76099,2.878189,2.925551,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,wholesale gas,0.00816278412,0.008748870019999999,0.01385554727,0.00862299419,0.01017757619973,0.012246933778633999,0.013979848364757,0.01528101031543,0.016166700984177,0.016673052884432,0.016873093203518,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,7.71503E-4,0.00502138,0.014714357,0.034500842000000004,0.069437237,0.12325509,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,iron and steel,delivered coal,0.00297206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,iron and steel,elect_td_ind,0.0,2.51159E-4,0.001438148,0.0024391449999999998,0.0021125262,0.003819206,0.0131497074,0.03482452693,0.077733311,0.150407574,0.25803193999999996,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,iron and steel,scrap,0.0,0.0,0.0,0.0,0.00202501,0.036535700000000004,0.17298027000000002,0.473939155,1.05159655,2.0103225,3.3788605,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,iron and steel,wholesale gas,0.002093,0.00803712,0.00259532,0.0106743,0.009195161,0.010517806000000001,0.018150274,0.037006177,0.070409692,0.11820899000000001,0.17889185,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.00120524671,0.00883060073,0.014080577722,0.016540303939,0.01864224723,0.02075005705,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,5.85626E-6,2.217989E-5,1.3915521E-4,2.6024192000000004E-4,3.322119E-4,3.801138E-4,4.142205E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,delivered coal,0.0,0.0,0.0,0.0,0.0,5.16154E-6,8.261105E-5,2.3912914000000002E-4,3.7341104499999996E-4,5.094735E-4,6.467187E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,elect_td_ind,0.0,0.0,0.0,0.022939430000000004,0.021415281347,0.016203810876,0.020516826980968,0.024161555750303997,0.027053053289874,0.029267089591129003,0.030934724766195,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,refined liquids industrial,0.016743852,0.025534847,0.025116020000000003,0.028422982,0.02409400819046,0.016384208198849996,0.01379615512553,0.011942441484873001,0.012236098278578,0.012625712580400001,0.012418661197599996,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,scrap,0.0,0.0,0.0,0.0,0.122035,0.1740335,0.47401930000000003,0.7062727,0.809485,0.8823375,0.9308001000000001,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,wholesale gas,0.0,0.052283247000000005,0.04659028,0.06969671599999999,0.05814389129046,0.03901073079885,0.031157713815529998,0.025147976224872998,0.025005423348578,0.0253890191204,0.0244112619776,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,1.744651E-4,5.48691E-4,9.264544E-4,0.0012191913299999999,0.0015830594,0.0019145562,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.80527E-5,2.791502E-4,8.324517E-4,0.0015473409200000001,0.0021139441,0.002603541,0.002976699,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,iron and steel,delivered coal,0.14504513,0.12641689,0.15433787000000002,0.09786878,0.1105668,0.11791864960000002,0.1219352222,0.12400114379999999,0.12548199079999997,0.1258575829,0.125859267,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,iron and steel,elect_td_ind,0.02206017,0.01904616,0.018585950000000004,0.01858586,0.021050782593000004,0.022572899806,0.023601884801,0.024233860409999995,0.024594541841000007,0.02485615235999999,0.025028292660000003,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,iron and steel,refined liquids industrial,0.0020931918,0.0017162755,9.625378999999999E-4,8.372116E-4,9.498084101E-4,0.0010110599662000001,0.0010455727053100001,0.0010711098449,0.0010836946138000003,0.0010975497617000001,0.0011085870213,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,iron and steel,scrap,0.0,0.0,0.0,0.0,0.115538,0.26899039999999996,0.4289183,0.5362585,0.5639866,0.5915249,0.61524,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,iron and steel,wholesale gas,0.027418588,0.024404599,0.019381249,0.0147349683,0.0167083427201,0.0177371076362,0.01823706180531,0.0185760911759,0.018715292113800002,0.0188817485117,0.0190081131013,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0018627931,0.0048722629,0.0065373191,0.007598089800000001,0.009258922499999999,0.010345185,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,7.80885E-5,0.0010676116999999998,0.0030080708,0.0052257184,0.0068475689999999995,0.008151736,0.008977912000000001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,iron and steel,delivered coal,0.25718752,0.35124799999999995,0.38733,0.37322192000000004,0.3854832,0.437361627,0.481586301,0.508972652,0.5251632118999999,0.5290831729999999,0.5241657679999998,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,iron and steel,elect_td_ind,0.06835724,0.08631472,0.09795090000000001,0.08928745999999999,0.09072257146000001,0.10270626332999998,0.11239503361999999,0.11803548000600002,0.12099912713,0.12151956051000001,0.1197937456,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,iron and steel,refined liquids industrial,0.01925597,0.03520557,0.04604627,0.04307301,0.0418389635425,0.045420005154099996,0.0464272304508,0.04676820744380001,0.046691414843599996,0.04582597451,0.04425792663900001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,iron and steel,scrap,0.0,0.0,0.0,0.0,0.408719,1.3083770000000001,2.246253,2.8616472,3.030654,3.128196,3.140691,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,iron and steel,wholesale gas,0.01477722,0.045419,0.03658603,0.0500645,0.04831829604249999,0.052053364354100004,0.052481134250800004,0.0522755210638,0.051813383743600006,0.05052454261,0.048535256439,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0012562803699999998,0.00266185442,0.00327414721,0.00338054734,0.00381986477,0.0041691079,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.37005E-5,1.3443559999999998E-4,3.559369E-4,6.142302800000001E-4,7.823141E-4,9.046214E-4,9.884093E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,delivered coal,0.12788292,0.12574688,0.12034715,0.09569184,0.10637244800000001,0.11399892040000001,0.11491271819999999,0.11429690739999997,0.11315949044,0.11069725159999998,0.1088178835,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,elect_td_ind,0.02997163,0.03570693,0.031562320000000005,0.032316380000000006,0.034965147647999996,0.03718679983,0.038176966198,0.038847373025899995,0.03919602192299999,0.039408686719999995,0.039440311949999994,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,refined liquids industrial,0.011888605,0.006698273,0.0,0.0,8.16577E-9,1.0753062999999999E-7,3.5751740000000003E-7,7.888985899999999E-7,1.1450408699999999E-6,1.4702591E-6,1.7419556999999998E-6,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,scrap,0.0,0.0,0.0,0.0,1.4797,3.47964,5.2679659999999995,6.394641,6.594651000000001,6.750668,6.877152,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,wholesale gas,0.050734217,0.068525003,0.06283182500000001,0.0726272,0.06133164476577,0.05059481943063,0.043373665417399995,0.03815022599859,0.03410686024086999,0.031387214359099996,0.0269052461557,0.0,0.0,0.0,EJ,
