IRONSTL production by tech
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209823,0.84009,1.7250359999999998,3.4960391,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,5.21819E-5,4.393682E-4,5.062282999999999E-4,4.805739800000001E-4,1.222516E-4,1.4462511E-7,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.33113E-6,4.496447E-5,1.91249823E-4,3.61004075E-4,3.4300823E-4,1.14083E-4,3.9050670000000004E-8,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.9181,0.9217,0.9016,1.0652,1.143701,1.326031,1.3820890000000001,0.93638,0.4526942,0.08029230000000001,3.3929306E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186644,0.400207,0.5930635,0.4583144,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0874476,0.2652379,0.4477451,0.6402349999999999,0.9346446,1.3522053,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.28949,0.2912,0.2849,0.3366,0.3518864,0.4417521,0.5356835999999999,0.6924963,0.8606895999999999,0.9797195000000001,1.2059993,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.454,4.625,3.376,3.62,4.63389,5.1586099999999995,4.407033,0.9241157999999999,0.5504495200000001,0.134914374,1.6607267E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295551,0.6134850000000001,0.688455,0.568096,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.60506,5.09985,7.171939999999999,6.968639,4.4877,1.8366561000000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.159022,1.159421,2.0402034000000002,4.7446941,4.1928339999999995,2.572212,0.99308807,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.203,0.57,1.2742,0.846,0.83446,0.3520983,0.1563778,0.07615806,0.07446651,0.08764815000000001,0.001699086,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462494,0.0932741,0.2668259,0.36281030999999997,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.39991,0.5986670000000001,0.9280522,1.7196909000000002,3.6585544,6.870737,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0642,0.1802,0.4018,0.2668,0.36788299999999996,0.4107822,0.40686659999999997,0.49884290000000003,0.9465609,2.688517,3.4909736000000002,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR,98.9,314.0,572.0,756.0,955.175,912.3530000000001,769.0640000000001,423.81600000000003,195.69172,51.391614000000004,0.015957692,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7089,85.866,77.34819999999999,46.23021,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.16903,10.439400000000001,18.35259,14.358506,7.8603559999999995,0.08477055,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",China,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.448965,2.422717,5.665451,16.3664257,12.722869999999999,7.210084800000001,0.11047033299999999,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",China,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.922,2.09,3.32,2.37,12.750642,12.617704999999999,17.9667535,10.271252,6.47698,1.324278,0.003227567,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",China,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0919,12.08129,16.568379999999998,10.165239999999999,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",China,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,4.05355,13.91678,47.32151,91.653696,126.54863,151.26572,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",China,iron and steel,EAF with scrap,iron and steel,EAF with scrap,17.5,39.7,63.0,45.1,70.672,95.5275,147.39336,224.816,317.15029,371.61659999999995,357.0564,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.255,0.335,0.34,0.241,0.2637934,0.3229415,0.29837,0.037618575,0.0070237594,1.0074835900000001E-4,4.0816189E-8,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337757,0.07543949999999999,0.0873369,0.0242835,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.12782,0.508367,0.7339686,0.7467048,0.5223403,0.04699356,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.006452,0.10605996,0.23968526,0.5985797900000001,0.5416110000000001,0.34353130000000004,0.035344841,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.264,0.511,0.659,0.737,0.867078,1.092274,1.176132,0.9318974,0.7110027000000001,0.38685590000000003,0.002080077,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222259,0.580307,1.058774,1.0925972,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0740203,0.2150841,0.4902046,0.9162992999999999,1.6413503,3.1408821,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Colombia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0833,0.161,0.208,0.233,0.2735044,0.39465130000000004,0.5231238,0.6835631,0.9404395999999999,1.3282300999999999,1.8165828,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR,21.2339,22.6761,17.235,18.22,16.76403,18.60592,17.334569000000002,10.60163,5.580296,1.6339884199999999,7.6721839E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8355,3.54405,2.966975,1.760469,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0513986,0.2153343,0.3494296,0.33584583,0.19788037,0.0013481817999999998,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00158803,0.04241481,0.100434101,0.27763366899999997,0.24218589999999998,0.14317712,0.00134936288,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.7214,3.42988,3.4864,3.0739,2.798282,3.415773,3.591451,2.9306141,2.226745,1.31643,0.0107688,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476297,1.037266,1.8344459999999998,1.9403406,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.259049,0.696931,1.311576,1.8794141,2.7355498000000003,3.627239,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with scrap,iron and steel,EAF with scrap,3.46402,4.37412,4.4375,3.9061,3.669212,4.976146,6.24015,7.4233061,8.460818,10.038883,11.411808,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR,89.754,97.87,84.52,82.69,85.45620000000001,77.669,65.14631,37.44459,19.636364,6.516020300000001,0.0081452506,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15026,11.36848,9.39441,5.63326,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0598871,0.308114,0.4758581,0.4361201,0.2357356,6.75728E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00736295,0.05866159,0.15142093,0.40693583,0.35075287,0.20282987000000002,8.194372999999999E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI,26.0359,29.5961,27.7591,25.6622,27.413890000000002,26.44245,25.04728,20.63771,16.41655,10.64509,0.309309,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12951,6.195270000000001,9.97429,13.19378,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.748221,2.493334,4.877249,6.803313,9.503103,14.252825999999999,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,EAF with scrap,iron and steel,EAF with scrap,33.1483,37.682,35.3595,32.672,35.03681,36.0137,39.65617999999999,46.91707,52.12244,57.53023,61.36618999999999,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,28.1,34.8005,31.93,21.7,21.64861,19.57546,17.051360000000003,9.874596,5.1588780000000005,1.55129003,7.61473E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36861,4.58719,4.179533,2.691998,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0758081,0.4078468,0.8064705000000001,0.8225377,0.5131389,0.009411738000000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00745174,0.06475554,0.17051131,0.67675608,0.6144981,0.37743544,0.0090606164,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.107,4.673,2.883,2.89,2.7232659999999997,2.369009,1.9321199999999998,1.3087648,0.8548355000000001,0.46099899999999994,0.003484135,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246857,0.469434,0.796971,0.7814553,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.142499,0.41345299999999996,0.8615325,1.1666693000000001,1.8579713999999998,2.9061364999999997,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.992,2.205,1.3568,1.359,1.4105860000000001,1.473902,1.782228,2.4678271,3.212695,5.064355,6.702567,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.81889,6.1404,10.0829,12.7745,15.494610000000002,15.65111,14.80007,9.294642,4.947179,1.7375069,0.0034438840000000004,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9812,4.8608899999999995,6.470777,5.29813,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0138533,0.07417280000000001,0.14017711,0.16183376,0.11113869999999999,9.864704E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00196797,0.013545970000000001,0.035599765000000005,0.124531014,0.11974794,0.07650459,7.649697E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.8117,10.6655,14.8157,14.2691,18.25806,19.494639999999997,19.97052,18.302280000000003,16.15658,12.80091,6.077927,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21513,4.56134,7.2909500000000005,12.296403000000002,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.201804,0.682528,1.2069166999999998,1.6078743,2.0478338000000003,3.1668789999999998,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.73602,5.0161,6.9803,6.7237,8.32327,8.95046,9.718259999999999,10.124953999999999,10.414944,10.771519000000001,11.856335999999999,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00189885,0.00519033,0.006771526999999999,1.6839256E-4,1.12675118E-5,2.407764E-7,8.59624E-10,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00355E-4,9.6265E-4,0.0012229989999999998,1.12738553E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0180288,0.0732006,0.09116548,0.09315817000000001,0.0710938,0.002445455,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00166254,0.02010865,0.046286967,0.08533901699999999,0.07809148,0.051241579999999995,0.0019573797,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.675,0.82,0.814,0.909,1.00341,0.929153,0.750732,0.430629,0.23097810000000002,0.06117108,8.012688999999999E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631102,0.11621530000000001,0.14697159999999998,0.11758349999999998,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0307944,0.0825572,0.1357168,0.18943445,0.2833334,0.3948855,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",European Free Trade Association,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.858,1.044,1.036,1.156,1.335706,1.5190730000000001,1.730429,1.9818305,2.17069,2.362209,2.536068,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR,15.7,20.4,23.9,38.2,47.3287,69.9657,78.55939,39.962012,10.5320785,0.32499719,4.42427189E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4932,18.68102,16.81084,4.6329460000000005,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.49894,10.781210000000002,24.99499,26.977961,18.34731,0.40753269999999997,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",India,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.125908,2.014418,3.5233098,10.6032666,9.8901511,7.059844000000001,0.21283446,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI,6.72,19.3,34.2,38.6,53.5113,100.7988,133.93878999999998,142.31669,143.74075,120.1085,20.567738000000002,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4287,61.1481,112.2724,184.31919,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",India,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.18767,6.87517,14.52927,23.792104,33.992948,72.409379,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",India,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.12,6.09,10.8,12.2,16.55592,32.58044,48.63776,65.67169,85.64022,106.49054,154.15006,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,2.72,4.67658,9.28764,13.701677,13.957599,11.1853,6.607444,2.7151682000000004,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75156,5.97461,8.734677999999999,12.370878000000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00105231,0.005970685999999999,0.007596584,0.008147226,0.002476685,1.633859E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,5.7549E-5,8.891132E-4,0.0027118968000000004,0.0058457695,0.005759255,0.002846476,1.4319226E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.98,2.79,2.78,1.62,2.5826700000000002,3.754637,4.192905,3.541454,2.380789,0.2493874,0.0046084939999999994,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636057,1.333071,1.0719210000000001,1.090455,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.60987,4.27914,7.501428000000001,10.309298,7.343905000000001,8.820343,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Indonesia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.624,0.882,0.879,0.512,0.883286,2.048206,3.8320854,6.229537199999999,10.168218,25.476288,22.835044999999997,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,69.2,83.6,85.8,81.1,76.4861,69.40511000000001,61.63419,37.33574,20.628411,6.5987708000000005,0.009315937,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05503,18.32774,16.99369,11.47819,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.098887,0.5667008,1.1245709000000002,1.1606495000000001,0.6977605,0.00784995,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00714646,0.09222897,0.27302583999999996,1.04568097,0.9440348000000001,0.56778557,0.0075960928,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,18.2,18.7,15.5,15.6,14.498059999999999,12.81473,10.89253,8.683799,6.976803,4.807919,0.3474582,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39694,2.6637199999999996,4.678958,7.551328,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.416146,1.314638,2.492929,3.0639104,4.377238999999999,7.2939039999999995,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Japan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,9.8,10.1,8.35,8.42,8.10993,8.41986,10.344418999999998,13.736640999999999,17.169281,26.33484,31.18945,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.78,4.5,5.16,4.98,5.29695,6.09066,7.180581,5.249433,3.1338549999999996,1.2171688999999999,0.004678771,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83339,4.85912,7.332573,6.601286,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00259656,0.01684128,0.034503019999999995,0.043863914000000004,0.03068071,2.0056510000000002E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.70334E-4,0.002390465,0.0081126969,0.0350835083,0.036628341,0.02424292,1.6517426999999998E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI,7.21,8.88,8.9,10.1,10.75826,11.71124,12.502289999999999,10.872243,8.734798,5.452818000000001,0.3477182,0.0,0.0,0.0,Mt,
