industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,0.0100802,0.0122028,0.0108706,0.00970906,0.01071163,0.01070826,0.009383559999999999,0.00555196,0.0027694826000000004,4.52783E-4,3.1351627E-8,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81776E-4,0.0018670380000000001,0.0015738879999999998,9.09242E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,3.87131E-6,1.74917E-5,2.5927160000000002E-5,2.2447821000000003E-5,5.301398E-6,1.5776449999999999E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,4.22418E-7,3.6296230000000004E-6,8.461221E-6,2.08924954E-5,1.7511267000000003E-5,6.8882859E-6,1.084939E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR,1.53475E-4,8.8803E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,7.06185E-8,3.190757E-7,4.729503E-7,4.0948200000000004E-7,9.67056E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,7.70555E-9,6.620975E-8,1.5434527999999998E-7,3.8111071000000004E-7,3.194326E-7,1.2565282E-7,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,1.93817E-4,2.68203E-4,2.48625E-4,2.352E-4,2.594866E-4,2.5940610000000004E-4,2.273148E-4,1.3449489999999999E-4,6.709E-5,1.0968569699999998E-5,6.49477E-10,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,BLASTFUR,wholesale gas,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37833E-5,4.52285E-5,3.812709E-5,2.2026210000000003E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,7.06185E-8,3.190757E-7,4.729503E-7,4.0948200000000004E-7,9.67056E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,7.70555E-9,6.620975E-8,1.5434527999999998E-7,3.8111071000000004E-7,3.194326E-7,1.2565282E-7,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00391588,0.00797224,0.01171174,0.010614156999999999,0.006805811,0.004010776,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.00315392,0.00303388,0.00287015,0.00277704,0.002273849,0.0015825890000000001,0.0010559990000000002,1.883153E-4,3.495585E-5,2.406615E-6,4.68096E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,EAF with DRI,delivered coal,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02343E-4,1.012644E-4,4.607653E-5,5.226220000000001E-6,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.00438363,0.00518833,0.00456752,0.00499032,0.00408609,0.0028438960000000003,0.0018976219999999999,3.384007E-4,6.281539E-5,4.3246691999999995E-6,8.41165E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83909E-4,1.819713E-4,8.27991E-5,9.391477E-6,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,9.44409E-4,0.001922694,0.002824569,0.002559857,0.001641384,9.67295E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,EAF with DRI,refined liquids industrial,EAF with DRI,0.007034,0.00396498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.0505404,0.0682568,0.0625832,0.072392,0.0592747,0.04125495,0.02752781,0.004909012000000001,9.112295E-4,6.273572E-5,1.2311395300000001E-7,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,EAF with DRI,wholesale gas,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266788,0.002639765,0.001201124,1.3623682E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.0155078,0.0183158,0.0161242,0.017617,0.02058482,0.024029929999999998,0.0279126,0.034438830000000004,0.04029833,0.04847704,0.05102187,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,iron and steel,EAF with scrap,refined liquids industrial,EAF with scrap,0.00470113,0.00264449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,mining energy use,coal,delivered coal,coal,0.0069069,0.0032651,0.00816271,0.0012558,0.001308152,0.001339941,0.001334237,9.014588E-4,5.730114E-4,2.757958E-4,6.06718E-6,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,mining energy use,electricity,elect_td_ind,electricity,0.103478,0.0483902,0.0294694,0.0269997,0.02852968,0.03133226,0.03492733,0.04005897,0.04893542,0.06377737,0.11288619,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,mining energy use,gas,wholesale gas,gas,0.0610737,0.0235672,0.0177486,0.031981,0.03343971,0.03315083,0.03270418,0.027560300000000003,0.023569780000000002,0.01736629,0.005610286,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,6.73479E-5,2.669819E-4,6.081103E-4,0.0011057594000000001,0.0017638061,0.0029038878000000002,0.0051352459999999996,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0565529,0.0400182,0.0588971,0.0623296,0.0646529,0.06682060000000001,0.06896664000000001,0.06202418999999999,0.056981420000000005,0.046287930000000005,0.007536763,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,other industrial energy use,biomass,delivered biomass,biomass,0.227759,0.362044,0.239026,0.227595,0.24163420000000002,0.25744079999999997,0.2709466,0.2814774,0.25990642,0.22090281,0.015473498500000002,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,other industrial energy use,coal,delivered coal,coal,0.0136076,0.0283597,0.0271662,0.0197941,0.02086764,0.02201398,0.02267742,0.01772857,0.011796214000000001,0.007837809,2.2904323999999997E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,other industrial energy use,electricity,elect_td_ind,electricity,0.347957,0.52472,0.421896,0.545314,0.5485472,0.5956545,0.6514417,0.7603745,0.9709773,1.18718901,2.1088211799999996,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,other industrial energy use,gas,wholesale gas,gas,0.684426,0.852219,0.855535,1.2589,1.3285995,1.3910074,1.4264421,1.2674033999999998,1.0609009999999999,0.8838083,0.38420884,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,other industrial energy use,gas,wholesale gas,gas cogen,0.0,0.0,0.0,9.936E-4,0.0010337308,0.0010522594,0.0010112628,7.518605000000001E-4,4.498764E-4,2.7497112999999996E-4,5.620181000000001E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.35453E-4,8.997629999999999E-4,0.0028527149999999996,0.008596257999999999,0.018970617000000002,0.029092379600000003,0.05963317530000001,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,4.77465E-4,0.001544104,0.004426795000000001,0.015087954,0.034665344,0.0547681447,0.0844226944,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.183244,0.346285,0.35106,0.447673,0.4702559,0.497367,0.5191325,0.48479340000000004,0.4446987,0.39714958,0.072775969,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,other industrial feedstocks,coal,delivered coal,coal,0.0136464,0.0095859,0.0042279,0.0022186,0.00222245,0.00235454,0.00255119,6.83896E-4,5.57329E-4,3.41442E-4,8.23134E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.10511,0.218677,0.2291,0.224202,0.236019,0.257419,0.290967,0.334551,0.399487,0.444939,0.491211,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,process heat cement,biomass,delivered biomass,biomass,0.0129991,0.0133128,0.0101435,0.0101435,0.010760534,0.012244533,0.01377611,0.014908941,0.019815602,0.0203058,0.0152862529,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,process heat cement,coal,delivered coal,coal,0.0270382,0.0276905,0.0210984,0.0210984,0.02219674,0.02459393,0.02649116,0.020113594,0.013849224999999998,0.009398668999999998,0.0049008643,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,process heat cement,gas,wholesale gas,gas,0.00935943,0.0095852,0.00730329,0.00730329,0.0076723699999999995,0.008355644,0.008974058,0.007844329,0.008880766,0.0096006636,0.007247377399999999,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00259978,0.00266257,0.0020287,0.0020287,7.27722E-4,9.999073E-4,0.0013002964,0.0017246422,0.0032921853,0.004500642399999999,0.0036658121500000003,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,N fertilizer,gas,wholesale gas,gas,0.0166101,0.0138644,0.0241252,0.0265657,0.02807846,0.02982911,0.030899649999999997,0.0271968,0.019569631,0.013817256999999998,0.002542738494,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,N fertilizer,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00759841,0.01709501,0.025852149999999997,0.03772657,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,agricultural energy use,biomass,delivered biomass,biomass,9.49702E-4,0.00192559,0.00213489,0.0032651,0.0033983679999999997,0.0036370350000000003,0.003847609,0.004028041,0.003601817,0.0024890750000000003,2.716002E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,agricultural energy use,electricity,elect_td_ind,electricity,0.00271041,0.00729767,0.00292479,0.006176,0.00688433,0.008671080000000001,0.010340564,0.011356859,0.012893363000000001,0.015696991,0.023628093000000003,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.53084E-5,6.89556E-5,1.5818776E-4,2.6366718E-4,3.749994E-4,5.626953000000001E-4,8.631769000000001E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.0241454,0.0194913,0.0158981,0.0162625,0.01605965,0.01549185,0.01491933,0.01299745,0.011611222,0.00904931,0.0022679510000000003,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,cement,cement,elect_td_ind,cement,0.00530717,0.00721048,0.00749492,0.00749492,0.00754155,0.009186751,0.011019082,0.009102313,0.0066430156,0.0043582340999999995,0.0015038517049999998,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,cement,cement,elect_td_ind,cement CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149551,0.00503311,0.00753501,0.007517882,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,chemical energy use,electricity,elect_td_ind,electricity,5.0232E-4,0.00276278,0.00343252,0.00351619,0.0040796619999999995,0.005781376,0.010197354999999998,0.020487935999999998,0.034363542,0.043079226,0.05237670690000001,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,chemical energy use,refined liquids,refined liquids industrial,refined liquids,6.69826E-4,0.00192559,0.00192561,0.00159069,0.001724025,0.002059576,0.002917801,0.003459732,0.0035971357000000002,0.0031928163,8.505544400000001E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,chemical energy use,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00120219,0.00305569,0.00455502,0.0057530440000000006,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,chemical feedstocks,gas,wholesale gas,gas,0.0826997,0.347594,0.41718,0.387807,0.40479,0.425716,0.440081,0.40253,0.359669,0.251973,0.0121865,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0052613,0.006279,0.0050651,0.0052325,0.00454094,0.00566054,0.00668593,0.0377264,0.0713856,0.169197,0.405129,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,construction energy use,biomass,delivered biomass,biomass,8.37001E-5,4.18998E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,construction energy use,electricity,elect_td_ind,electricity,7.53501E-4,3.76698E-4,5.86004E-4,7.11597E-4,7.63967E-4,0.0010127030000000002,0.0012273879999999998,0.0014193944000000002,0.0016701065,0.002261315,0.005688749999999999,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.05448E-5,5.2612069999999995E-5,1.2072307E-4,2.1097896E-4,3.0878835E-4,5.169425E-4,0.0012967507,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.0154045,0.020009,0.0119175,0.0117916,0.011538650000000001,0.01142416,0.011225047,0.010220286,0.009395902,0.007863418,0.002838428,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,5.27175E-4,0.0011223,0.0017859,0.00237068,0.00300566,0.00358015,0.00412499,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.67839E-7,1.380479E-6,1.5741997E-6,1.4621973000000001E-6,3.6213530000000004E-7,3.28133E-10,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,2.23336E-8,7.360048999999999E-7,3.0639284E-6,5.67413981E-6,5.321624E-6,1.7473470000000002E-6,5.29944E-10,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,delivered coal,BLASTFUR,0.0,5.8476E-7,6.6364E-7,1.404E-7,3.1858287E-5,1.964938E-4,4.646373125E-4,8.0588252E-4,0.0010669753,0.0012243854999999999,0.0010583459,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,delivered coal,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44995E-5,2.135114E-4,4.2915170000000003E-4,8.460963000000001E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,6.94877E-7,5.715366E-6,6.517405999999999E-6,6.0536907E-6,1.499291E-6,1.55504E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.78909E-8,2.2940259999999998E-7,2.61595E-7,2.4298232E-7,6.017845E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,7.29727E-10,2.4048127000000002E-8,1.0011072E-7,1.85396187E-7,1.7387862E-7,5.709265000000001E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,5.08773E-10,4.184661E-9,4.771891E-9,4.36554E-9,1.097747E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,0.0,4.27795E-10,1.819524E-9,3.379491E-9,3.097547E-9,1.041458E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,7.12343E-9,7.32E-9,1.164E-8,9.35E-9,2.12161432E-6,1.3085605000000001E-5,3.094279568E-5,5.3668052E-5,7.105560999999999E-5,8.153851E-5,7.048109E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,wholesale gas,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62942E-6,1.4218920000000002E-5,2.8579530000000002E-5,5.6346198E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,5.08773E-10,4.184661E-9,4.771891E-9,4.36554E-9,1.097747E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,0.0,4.27795E-10,1.819524E-9,3.379491E-9,3.097547E-9,1.041458E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00122515,0.003644738,0.006022113,0.008405896999999999,0.011944333,0.016768851,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.0,2.5061E-4,2.0863E-4,4.17558E-5,4.4832999999999996E-5,5.1420580000000006E-5,5.257172E-5,3.4947279999999995E-5,1.651433E-5,2.818347E-6,1.1336343999999999E-8,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,EAF with DRI,delivered coal,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7677E-6,1.4265890000000001E-5,2.07128E-5,1.5666989E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.00933478,0.0323578,0.037674,0.0285904,0.03069736,0.03520784,0.03599605,0.02392853,0.01130742,0.0019297339999999998,7.7620678E-6,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,iron and steel,EAF with DRI,wholesale gas,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00463387,0.00976792,0.01418212,0.010727259,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,mining energy use,electricity,elect_td_ind,electricity,0.0,0.0,0.0,0.0016325,0.001839985,0.002528852,0.003160279,0.003682736,0.004508386,0.006231323,0.0153569,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.48646E-5,1.195588E-4,2.76151E-4,4.8048715999999994E-4,7.369581E-4,0.0012554581000000001,0.0030791108,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0408554,0.0360833,0.0167858,0.0237766,0.023919169999999997,0.02452035,0.02510603,0.023309217,0.02204791,0.018850199999999998,0.006718231999999999,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,other industrial energy use,biomass,delivered biomass,biomass,0.264746,0.121717,0.11609,0.136024,0.14091087000000002,0.1640911,0.18844242,0.20587292999999998,0.19592529,0.17050833,0.0229728526,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,other industrial energy use,biomass,delivered biomass,biomass cogen,0.001764,0.002034,0.004734,0.006084,0.006142686,0.006415153,0.00634805,0.005670662,0.0039277638,0.0027913721,1.74636238E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,other industrial energy use,coal,delivered coal,coal,0.0,0.0068196,0.0113772,0.0134789,0.013945296,0.016192264,0.018499763000000002,0.015561241,0.011604447,0.008400649999999999,5.0530749E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,other industrial energy use,electricity,elect_td_ind,electricity,0.0580986,0.124594,0.111566,0.119774,0.11906265,0.15807509,0.20630136,0.26731742999999997,0.36549369,0.48147622,0.83391367,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,other industrial energy use,gas,wholesale gas,gas,0.0148989,0.0876173,0.139652,0.124535,0.12903604,0.14967814,0.17183638,0.16440844,0.14798365,0.12944034999999998,0.07586145700000001,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,8.51797E-5,8.979509999999999E-4,0.0027661671,0.0063318426,0.0125358148,0.0202168278,0.042082206250000004,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,6.80782E-4,0.005397147,0.017285846,0.051046519,0.09678945,0.15669185600000002,0.2254621139,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.176591,0.166016,0.195905,0.187386,0.19229052000000002,0.21666488,0.24115892,0.23576791,0.22283995,0.20711951,0.062192586,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.022845,0.0283194,0.0312533,0.0307255,0.0317761,0.0420557,0.059199,0.0819886,0.112153,0.142252,0.174884,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,process heat cement,biomass,delivered biomass,biomass,0.00783833,0.00785226,0.0081196,0.0081196,0.008762585,0.010876474,0.013180731000000001,0.014319402,0.016733744999999998,0.015943815,0.0120457508,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,process heat cement,coal,delivered coal,coal,0.00841393,0.0133195,0.0137717,0.0137717,0.01470629,0.01774358,0.02071327,0.016619927000000003,0.012156477999999998,0.008439688,0.0045207183,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,process heat cement,gas,wholesale gas,gas,0.0117377,0.0154553,0.0159912,0.0159912,0.01714624,0.02066582,0.024345440000000003,0.02194282,0.022129093,0.021171000000000002,0.0155449811,0.0,0.0,0.0,EJ,
