LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"1p5C,date=2021-21-10T15:24:23-07:00",India,All LandLeaf,49.779888686593964,50.07846540622934,50.56089436187585,40.982054997889925,40.542619079380714,40.576244320989396,11.920446194758084,0.8569230921566269,17.52218768143376,8.896409542930611,-7.010498803428309,-3.5266368323379007,-9.23108537831199,-12.927332837767189,-12.036469293732655,-13.39906029121528,-10.629624403864927,-7.830415475192843,-5.552539510798075,-3.8533832445803906,-2.640413384959854,-1.7955816253370227,-1.2156299484402195,-0.8209593773545031,-0.5537700622420094,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",Indonesia,All LandLeaf,71.46304020476839,70.77635917465801,70.38451104432792,55.53775958470256,55.25510715176909,55.06939380123632,217.57338890287411,167.73284579931473,27.356605027735537,26.011878262887645,12.465784218983643,19.153686993495057,10.336492537240579,-13.229148578232014,-15.06367526653937,-19.157491508293823,-16.574928647251394,-12.962867680034767,-9.63927103526833,-6.9651260691308865,-4.945505764847099,-3.4725713074805715,-2.4206539089258206,-1.6792587525723366,-1.161178965406556,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",Japan,All LandLeaf,-0.5903699277900005,-1.1591744032,-1.8559379930800004,-3.4606689845060044,-5.346554562756671,-7.0430603096220015,-7.554077509840997,-4.175227985044281,-4.193118371790972,13.364196533056605,-2.389298686289602,-2.4353052942603393,-1.877747971431958,-0.6194880041968396,-1.9684414119787668,-3.2954940075200327,-2.6993724362612084,-2.1227939187921017,-1.6278891004349934,-1.2280632790221204,-0.9162554762598594,-0.6784202870157522,-0.499644402801029,-0.3665897508845175,-0.2682416687009579,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",Mexico,All LandLeaf,16.98446689369111,17.747827756792958,18.923411800583033,14.327243986703596,14.635015644315125,14.888390364373581,-1.075373819784702,-3.482720183796379,-7.688560490969439,15.031905057719806,-0.19681435776904366,2.4833223230600234,0.14681252400746062,-4.866040915725928,-6.481844486475779,-6.066811227002231,-4.429626022570553,-3.2228308638412733,-2.3196917075557795,-1.6535702979877058,-1.1703926401150597,-0.8244323533233252,-0.5789571979154593,-0.405826875055511,-0.28419195352265963,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",Middle East,All LandLeaf,-46.618924467965996,-56.85216781992598,-62.40211833759003,-66.86050794895161,-68.39996186740383,-68.17838442677736,-32.473530050458656,-12.69128393698704,-8.750896262840069,-4.84534351429003,-5.796935284682603,-4.233418704674858,-3.6653614382114794,-4.67026789579239,-3.498726031655145,-2.84301051656474,-1.9443053966026471,-1.3450364163954451,-0.9393653247176034,-0.6609126599168546,-0.4677050992933459,-0.33251797711822023,-0.23729994942754787,-0.16987962570310328,-0.12193802226365157,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",Pakistan,All LandLeaf,-1.1978508639520007,-1.0953215824112,-1.0546764045489025,-0.8163030561755996,-0.7654504723400404,-0.7448898746443585,2.4658370502190334,-2.803632021827142,5.628684555363568,1.0175781799215475,0.5790513990426783,1.4004853555864885,0.11506805673504986,-2.010387077437251,-3.4739700992054745,-1.320828774098203,-0.5190361524359223,-0.2618277238671034,-0.1576993340774946,-0.10385237200473979,-0.071003976677081,-0.04928318259995792,-0.034433570483415596,-0.024144314425004792,-0.016972298969175383,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",Russia,All LandLeaf,112.33571730013355,93.83755745861072,80.79715822758261,60.87534287081477,31.354636879253043,6.478151962493574,-35.696519642673515,-6.200978624559497,-19.627666404261582,-309.74067780982693,-290.20864397536985,-222.3957656046886,-186.93000921889026,-174.71642251498378,-146.93835701066575,-117.8919647114671,-89.94347896537079,-67.77461393961539,-50.646824656471004,-37.63723103589273,-27.868012875961433,-20.58748547486966,-15.188545572030579,-11.19754465920753,-8.253014481351126,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",South Africa,All LandLeaf,3.7972836594466064,5.885379727741195,6.9906462284330155,4.519418773905808,5.483095927541901,6.089279348152765,-2.587366688765909,-9.165561279577132,-10.8909298490183,-12.73342490994,-14.885533858299997,-9.9989435961255,-7.477745604088494,-5.8901309700689986,-4.539619327417961,-4.940446108008811,-3.3753193032869198,-2.23637324345019,-1.4638014732637514,-0.9548678780186386,-0.6234770214693721,-0.40835192176377483,-0.2685303357818683,-0.17734845323056728,-0.11762974262639002,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",South America_Northern,All LandLeaf,4.766689302488004,5.484064954380328,6.2301653210169885,-1.8571519420576996,-1.229575508558949,-0.7594183788310009,3.1112565655225017,2.3812654621792992,-1.9999403319855191,-1.5620435986177912,-7.130264489554667,-3.6916282995888143,-3.45975075152929,-5.656439700027626,-6.833994333308716,-7.680879547783536,-6.291088900391562,-4.809205594847621,-3.535544245700986,-2.5384196022168113,-1.7954976201975603,-1.257778555153847,-0.875497438558247,-0.6068208386693729,-0.419399114690568,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",South America_Southern,All LandLeaf,41.49642107078489,41.055852068767365,40.34004839032117,29.18720615016876,31.941216736126094,33.874882683997015,46.90568597663775,59.22315364211427,8.962887095777578,-0.6951609301482763,-6.768721875847609,2.5955347017482637,-2.3558821749157546,-13.98045145081044,-13.994375899932782,-13.780805568284851,-10.970456301707168,-8.22487248592963,-5.961324640804095,-4.233664816804469,-2.9688339905023597,-2.065208118323942,-1.4292600519397214,-0.9859106517801208,-0.6786875703127498,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",South Asia,All LandLeaf,6.530932439623784,6.671888732974755,7.07607592975508,-0.4994577034646006,-1.4651996369382,-2.2851256548936996,0.9140331912434007,-0.5180987120163981,-3.1678608547501996,-0.654028370263602,-8.828052165543532,-7.233844477614903,-6.111281622439671,-5.688512517722624,-4.982583476253837,-4.418144541028577,-3.376124432917467,-2.4808528407574104,-1.778407572050523,-1.2548241250043513,-0.8763778846400729,-0.6080237096694935,-0.4200376245617197,-0.2893781278392,-0.19902447620011013,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",South Korea,All LandLeaf,-0.935332330000001,-0.6274356190000006,-0.46822275799999996,-0.319234865,-0.3225480089999997,-0.3354132969999999,-0.535452535,-0.4580812793999997,-0.3692424309999996,0.7611918804999999,-1.9076884489999997,-1.773549987900001,-1.5829409772099985,-1.4472010320579987,-1.5957531015399997,-1.4810399112899995,-1.1554578041730008,-0.8914465573360001,-0.6815796268449998,-0.5173993978889998,-0.3905651545912998,-0.2935335135072001,-0.21986052872660006,-0.16424679276359003,-0.12245432917690999,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",Southeast Asia,All LandLeaf,120.95317283364614,120.32379842971697,119.75411533263552,51.38411991101915,49.01475704329583,47.66820835297097,148.8708296418237,135.2370152437052,27.135167303909824,-2.0203755013106455,-54.0169293777081,-36.130505621653285,-37.74323904733813,-42.405104172852795,-40.55401487574954,-37.55183358589179,-29.841655632281228,-22.329543896176347,-16.147495040625145,-11.438187620041377,-7.997978085043512,-5.546244546101765,-3.825489722634799,-2.62946432615182,-1.8033545369891937,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",Taiwan,All LandLeaf,1.2646888103880007,1.1583194352900001,1.0825824389899994,1.1203761046679985,1.1725195184340007,1.2116429838460017,0.5199694866160002,-0.014604713936999691,-0.08031319531840006,-1.978609673491999,-3.191362099961898,-2.954878559498701,-2.4157733087034012,-1.8809154573366988,-1.427768960484271,-1.05261328656371,-0.7582078210726797,-0.53897755980804,-0.37987401186057995,-0.26623128917854594,-0.185887859020827,-0.12946502175773492,-0.09001622118167599,-0.06251745500088107,-0.0433867097214613,MtC/yr,
"1p5C,date=2021-21-10T15:24:23-07:00",USA,All LandLeaf,40.142380493530744,38.41420140503371,36.347007035673066,-31.173473442128348,-47.47035741082183,-57.058978779588905,-71.22323076266892,-88.79299759288024,-72.92410257111864,-105.72292378921512,-157.4258888969756,-130.74811645345363,-114.4317390762707,-108.99291563334856,-100.81293362422838,-85.48784446131819,-65.998578940115,-50.46888146524348,-38.33314277767913,-28.959291284627838,-21.78282404037093,-16.327740536138574,-12.204935172324534,-9.103344704169892,-6.778453701762636,MtC/yr,
LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Eastern,All LandLeaf,25.817975012669912,28.725265006037706,30.907458715019086,43.062764705487794,37.218791338406,35.547432755183394,47.44507797716602,71.06934129184023,9.334535073947814,13.333839622739413,15.8636277595073,99.04692757161693,-45.647751186277986,-32.71930018913525,-16.484725481893257,-25.326024904885013,-16.72856458757672,-10.673052566993103,-6.6855277494919285,-4.148193898374319,-2.5624712539911423,-1.5805802958102897,-0.9751782754531315,-0.6024205786753503,-0.37283898024007867,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Northern,All LandLeaf,-29.853562027829007,-33.030637791953,-33.3633785091962,-0.4301646063949951,8.818295356527301,11.1557439161278,2.529504206068997,2.2701947320439992,-0.01259187542012069,0.2794762317635858,0.6497425059997103,-10.342949803778003,-2.4650657543901917,-1.0103253594338906,-2.461117085040462,-0.8747035733939709,-0.423341503110627,-0.25140799832664346,-0.16515740959777286,-0.1126306038950302,-0.07770942248914726,-0.0537885400227033,-0.037268822899831015,-0.0258419513559433,-0.0179359942288745,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Southern,All LandLeaf,5.3887783186558575,9.208798198235522,12.917132302396636,19.270567885975613,20.39909132118857,21.000369685558734,58.556192785733806,121.72807247830201,14.203032314086094,14.827469032754735,16.910736651885312,-67.76814727324958,-75.28528184183301,-61.06907573813993,-51.04390421607276,-37.71720346623848,-26.078859570048003,-17.52334214418325,-11.577721731112188,-7.575926643380356,-4.931367642428306,-3.2017733111650624,-2.0769264844496886,-1.3474034457678075,-0.8747502842234646,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Western,All LandLeaf,58.22517421859592,63.11473045782463,67.3977455943274,148.0191709080117,150.00085478858227,150.2591542600571,115.49884935355045,174.6677763362017,65.69097822502198,73.72088213508347,90.18172889743622,-164.67952180562796,-194.39626635874978,-174.64083468910005,-166.91218547656072,-134.05051479157166,-100.56020134490949,-72.74753137560947,-51.4844755635456,-35.95301456859621,-24.903526131854633,-17.165366431039736,-11.797277140572463,-8.094597607543367,-5.549331310336461,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Argentina,All LandLeaf,-9.822774728855373,-7.734966227216005,-7.01132661109599,43.82754369174127,43.07109394463402,41.81656619391121,35.79954410038218,46.948493739445055,7.016591403045808,5.1277125488568025,2.7551809424233107,-12.124311283512212,-21.908474718028483,-20.00085030281594,-21.636247424022663,-19.222945834596157,-13.10408397868724,-8.726143124552987,-5.778692568285166,-3.8216618880272732,-2.5272361835189274,-1.671940835960134,-1.1068046251721266,-0.7332074756521172,-0.48605930030318995,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Australia_NZ,All LandLeaf,-34.828963306788616,-17.801665489976596,-7.674720762893589,3.0918468478577754,4.7182236009041985,5.415729978606573,21.966856582109287,-0.566221185775798,-22.91120892027646,-9.127379181371438,-2.8101789443782694,-0.8911043965045563,-21.904941423044992,-19.65051231250551,-15.852758491832589,-18.869030116725412,-13.4103817462583,-9.22894868086061,-6.320521345741031,-4.349787149917688,-3.017594895139432,-2.111221263482888,-1.4887619332943833,-1.0571139335707118,-0.7550663700366719,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Brazil,All LandLeaf,216.89161832438467,221.40395116871215,224.39014644452558,151.20175216129397,157.27899771715317,160.88196754065484,167.39872342548216,251.64147203263602,35.815532713213074,54.327123592901174,45.76804971413233,-195.83845858053365,-270.438812942587,-243.41794142728955,-216.2747096415385,-173.39891903097,-124.13951903496,-87.01428447145966,-60.22257785345346,-41.371091044476124,-28.300596270553264,-19.315089828380213,-13.167771684263446,-8.973069868184862,-6.114477268626468,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Canada,All LandLeaf,84.15083453015005,81.14380412440934,79.2205691814715,73.24987308540906,74.10909602722032,74.60948544906363,23.66094257158358,34.846908628130954,20.14383818303132,14.414108584986945,10.697932808090467,-107.54748402170206,-134.72414409272673,-118.5510935857264,-114.2524715446656,-92.813747050693,-72.0173204559147,-54.87644071865454,-41.3234636940708,-30.874164116226225,-22.947137447346194,-16.997431111836466,-12.563255829837614,-9.273886559235116,-6.841022060431498,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,All LandLeaf,40.59811702098155,40.59597585544695,40.730718441828216,23.74224912118842,23.788036108507352,24.107121590750154,8.098691158687027,4.615095704281577,-1.9107795821289377,-0.3200004485900391,0.810871389277477,2.1812612990588383,-5.19189806069285,-4.7973560929353125,-7.851521850187834,-9.138964290522264,-7.547767309744384,-5.753474478313008,-4.20704971247207,-3.0031168180623,-2.1122550397115747,-1.471771837693808,-1.0192742490018123,-0.7030928394634172,-0.4837260406891087,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Central Asia,All LandLeaf,-4.10947624330247,-2.4272268911082353,-0.8327091952099571,0.9605273451308498,-7.081843179845265,-12.27185270441621,13.570573861980812,-1.573856422204906,-21.02847732008173,-10.9299065807711,-6.556472480847924,-17.41608313944347,-20.603837969540862,-15.946388119762439,-15.013626139416838,-12.019660957400214,-8.14533077029996,-5.488283328751382,-3.714056934061264,-2.5311026206503002,-1.7379001059923114,-1.2019541349577205,-0.8369225116234839,-0.5863971436124397,-0.41321828355218815,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",China,All LandLeaf,308.3586541078889,312.81693182758164,313.3434899416241,29.925465579469662,20.997869337443653,17.816060113430066,-21.66619305019019,-37.084631537422005,-10.059153035467753,-2.3027989280687122,-6.039320156176169,-5.482624631127173,-84.21550663433173,-95.17640017710212,-110.42089469778001,-107.78419001368816,-87.5321059359177,-68.88584347994754,-53.142286753745616,-40.45468219812831,-30.51523359530874,-22.87052224086014,-17.06307029826884,-12.689054350825797,-9.414502379399181,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Colombia,All LandLeaf,1.1800885564600034,2.8433107387060077,4.210943173610008,-2.6243748370501017,-4.90764908046959,-6.862758276775699,-7.959582927410092,3.87668687491581,-2.928443617408,5.603635106029899,5.117981766348579,5.270579208121069,-4.343517772062583,-5.393248515953564,-8.376272097713066,-8.780970976675723,-7.058700067892969,-5.33200394215563,-3.8892074754584107,-2.7774866219099796,-1.9572767167740097,-1.3674265497051092,-0.9499239995827561,-0.6574071931257399,-0.4538225732147582,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-12,All LandLeaf,-3.8648029893646916,-6.8916633250149975,-9.018251272118329,-15.82917501759553,-22.830047927668456,-28.291808494575502,-26.756847143654284,-18.927206263495055,-25.125015282998532,-20.837085155461942,-18.189739304996316,-36.31732524822435,-37.62970494597688,-35.48274991031907,-32.98396441765928,-27.728758215581873,-21.893377529670218,-17.017432074182967,-13.068348079573502,-9.943832622959844,-7.514199272033863,-5.648811447117949,-4.229971275229356,-3.158257007658985,-2.352908888635637,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",EU-15,All LandLeaf,-5.164528099146524,-1.894168906203227,0.5021383036493164,-2.775850459617414,-6.217496846870156,-8.44544793451604,-20.282651296681696,1.2695932183283754,-18.205174063617818,-15.07081576503775,-12.602308485157627,-18.39563641721441,-51.867328641835364,-51.05587229340715,-52.626084689973,-47.926523102051824,-38.12479221018874,-29.735005662201672,-22.875401555580577,-17.423547899930163,-13.173461932269916,-9.905478658547064,-7.417605257809321,-5.537514211911244,-4.124447988844959,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Eastern,All LandLeaf,3.8045105849806067,1.2901214203988918,-0.1596605844214541,-8.785935932362737,-17.069069171309778,-23.149370506837798,-17.387274420034327,-5.839932065212663,-11.683225956814319,-10.203289554779042,-9.80249410437454,-26.760535857751215,-28.043555839559776,-26.06661953786634,-20.42485230698721,-16.90906714310189,-13.131914733190222,-10.080279760536554,-7.671203121339063,-5.799095144709448,-4.361483763409894,-3.267447754960855,-2.440547843198859,-1.8188055962698424,-1.3531349544646991,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Europe_Non_EU,All LandLeaf,3.550130298921991,0.8245730201769972,-0.9070113479690031,-1.0349239927138092,-3.1425698414469982,-4.495369675513003,-9.738329464011493,-2.330227328387598,-5.829226628202201,-3.492884379555001,-2.865896167887489,-19.2997992377115,-19.111097678801112,-16.826028333727564,-16.911699377304764,-14.083556535531896,-10.735211447625742,-8.13528749231084,-6.141006891617109,-4.619507856643319,-3.464312960383681,-2.5911844757375393,-1.9338807322816107,-1.4407452765711446,-1.0718286023966506,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",European Free Trade Association,All LandLeaf,1.156440472657999,2.0160801559980004,2.553410881248998,2.7504931292519994,2.999588646341703,3.1243066144914984,4.424946082116699,5.567428671879798,2.287013071999099,0.7354592045902004,0.27290816850298033,1.3049127358390613,-4.2969362546512615,-3.0364771532008943,-3.3236161250745906,-2.9909162852758597,-2.304410339730642,-1.76271480642189,-1.3394388621031241,-1.0120019511911296,-0.7609954893822547,-0.5700536560100244,-0.42571724398287863,-0.317163500730277,-0.23584638962484186,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",India,All LandLeaf,49.779888686593964,50.07846540622934,50.56089436187585,40.982054997889925,40.542619079380714,40.576244320989396,11.920446194758084,0.8569230921566269,17.52218757177367,27.662576629795804,17.39156023891085,0.9291464752252969,-13.325302356905071,-17.498441401601298,-21.596434192497103,-21.87467605808328,-17.095557651922036,-12.52622354828725,-8.861898343471838,-6.1427371661658015,-4.206030996912401,-2.8587042559249736,-1.934469437925543,-1.3058414926713198,-0.8804477964914835,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Indonesia,All LandLeaf,71.46304020476839,70.77635917465801,70.38451104432792,55.53775958470256,55.25510715176909,55.06939380123632,217.57338890287411,167.73284579931473,27.35660512793554,29.449007625416485,26.04663229166663,23.42795063428852,9.544011923920385,2.8799205249984166,-21.740631006969775,-26.71016040903251,-23.059612487433192,-18.036033296199335,-13.416614053288486,-9.697318097698,-6.886603116226491,-4.835894285867876,-3.3710285428865157,-2.3384786273295224,-1.6169264296480919,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Japan,All LandLeaf,-0.5903699277900005,-1.1591744032,-1.8559379930800004,-3.4606689845060044,-5.346554562756671,-7.0430603096220015,-7.554077509840997,-4.175227985044281,-4.193118360791981,-2.944591623544401,-2.1005770390835994,19.082295419754644,-1.1520361184969599,-1.4110203255568392,-1.9262180599837697,-4.025655918471333,-3.3559436204644064,-2.6660974981712044,-2.0574626145720147,-1.5584875320630114,-1.1659431337138995,-0.864882909937152,-0.6377703180747408,-0.4683353781916104,-0.34289409353619893,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Mexico,All LandLeaf,16.98446689369111,17.747827756792958,18.923411800583033,14.327243986703596,14.635015644315125,14.888390364373581,-1.075373819784702,-3.482720183796379,-7.688560309761438,-2.940116118015488,-0.5383222797576529,21.554686817681628,3.893149988958444,2.747845247104375,-8.675512786331895,-8.308202475998822,-6.055639861828531,-4.413729270923773,-3.1831034174881867,-2.2723616037125693,-1.6099296188639314,-1.1347380017735045,-0.797165918353718,-0.5589108484207662,-0.39145038967407764,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Middle East,All LandLeaf,-46.618924467965996,-56.85216781992598,-62.40211833759003,-66.86050794895161,-68.39996186740383,-68.17838442677736,-32.473530050458656,-12.69128393698704,-8.750896122615064,-5.219130941998924,-3.148589344929106,-2.612192063458914,-4.204674880673482,-4.088629922805388,-4.367538295468535,-3.6930914230267367,-2.5604632481155427,-1.787138197909144,-1.2552428428193512,-0.8861590594047544,-0.6282293072144867,-0.44695000009767455,-0.31894341347767763,-0.22819887994773133,-0.16365462833081063,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Pakistan,All LandLeaf,-1.1978508639520007,-1.0953215824112,-1.0546764045489025,-0.8163030561755996,-0.7654504723400404,-0.7448898746443585,2.4658370502190334,-2.803632021827142,5.628684565363567,4.36020021723755,3.647179775930682,-1.243358027831513,-0.8361116977499476,-1.4601855259472518,-5.610898793135488,-2.1346756076740014,-0.8390788839353218,-0.42308246794512305,-0.2537979622232942,-0.165851284414559,-0.1122288406146376,-0.07697339923877529,-0.05309223667409196,-0.03673223362775816,-0.02547207741135137,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Russia,All LandLeaf,112.33571730013355,93.83755745861072,80.79715822758261,60.87534287081477,31.354636879253043,6.478151962493574,-35.696519642673515,-6.200978624559497,-19.627666424151684,-22.384677932188392,-19.668587817967072,-297.46109850850826,-278.5170832530041,-240.06079409032034,-225.92097609660922,-182.00719975108208,-139.4994557443436,-105.34123361511914,-78.77199310622552,-58.52446031237544,-43.30021942145419,-31.953325068708757,-23.544367470380365,-17.335063555987347,-12.75997405482499,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",South Africa,All LandLeaf,3.7972836594466064,5.885379727741195,6.9906462284330155,4.519418773905808,5.483095927541901,6.089279348152765,-2.587366688765909,-9.165561279577132,-10.890929848028302,-6.640354596516832,-4.219386268673996,-9.092587572222302,-12.755826848988312,-9.657047249950706,-6.141002811163499,-7.53834060648736,-5.07788941368982,-3.314345724204597,-2.136801152864363,-1.3734015707955047,-0.8841306453828195,-0.5713850520106128,-0.3711067761995721,-0.24231702716850323,-0.15906503912841902,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",South America_Northern,All LandLeaf,4.766689302488004,5.484064954380328,6.2301653210169885,-1.8571519420576996,-1.229575508558949,-0.7594183788310009,3.1112565655225017,2.3812654621792992,-1.9999403319955191,0.1272373895396258,2.4955830968151327,1.8053535173827024,-4.6733414204588914,-4.302533642656093,-9.30947345660378,-11.148110352797646,-9.263828580661103,-7.136901539704656,-5.271216269303421,-3.7958312288654823,-2.690235684377255,-1.8871409702088362,-1.3148519583211138,-0.9119860488641844,-0.630643150794449,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",South America_Southern,All LandLeaf,41.49642107078489,41.055852068767365,40.34004839032117,29.18720615016876,31.941216736126094,33.874882683997015,46.90568597663775,59.22315364211427,8.962887186648281,12.902230855823278,12.776902343271708,-0.71314270644294,-7.104454019677739,-7.919531900945134,-21.065875003250895,-20.564314830700887,-16.374299385977945,-12.304495251510945,-8.933070780521094,-6.349099140602668,-4.452629474466044,-3.0961554011897903,-2.1412405010815827,-1.4757100618692425,-1.0148234748623828,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",South Asia,All LandLeaf,6.530932439623784,6.671888732974755,7.07607592975508,-0.4994577034646006,-1.4651996369382,-2.2851256548936996,0.9140331912434007,-0.5180987120163981,-3.1678608537501995,-0.39547185374679766,0.10272987396076867,-1.085868015172989,-8.45425992512467,-7.623043995365219,-7.556325646283639,-6.726231444588518,-5.176686712374683,-3.8297505164361723,-2.7592385145478167,-1.9538066848180569,-1.367947034724615,-0.9507586965332091,-0.6576725893355921,-0.45356075086804315,-0.31220968974367386,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",South Korea,All LandLeaf,-0.935332330000001,-0.6274356190000006,-0.46822275799999996,-0.319234865,-0.3225480089999997,-0.3354132969999999,-0.535452535,-0.4580812793999997,-0.3692424309999996,-0.3213951303000002,-0.31381361280000003,0.8957943855000009,-1.9193967770899996,-1.8759973037879993,-2.0027486710599995,-1.9290323631199993,-1.5161855238520001,-1.1761855345750007,-0.9029726626780001,-0.6875573948757999,-0.5202023588030997,-0.39163984050949996,-0.2937252145578,-0.2196436019261699,-0.16387614839293,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Southeast Asia,All LandLeaf,120.95317283364614,120.32379842971697,119.75411533263552,51.38411991101915,49.01475704329583,47.66820835297097,148.8708296418237,135.2370152437052,27.135167303691826,36.27016421456226,28.573023726920315,-10.9238532072996,-61.78517008223903,-56.23249686344958,-64.26327585456798,-59.41517799501446,-47.28993477584297,-35.43010573342561,-25.639962707480812,-18.167805862374074,-12.703463606790477,-8.807225790900842,-6.072261063351796,-4.171536148909695,-2.859073281427754,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Taiwan,All LandLeaf,1.2646888103880007,1.1583194352900001,1.0825824389899994,1.1203761046679985,1.1725195184340007,1.2116429838460017,0.5199694866160002,-0.014604713936999691,-0.08031319540840007,-0.052953264368999935,-0.07924070917309994,-1.9352520070909989,-3.1675805091274003,-2.9606180554123,-2.4603387058885695,-1.9091453494735104,-1.4177131226297204,-1.0273218653216196,-0.7331455439665001,-0.5180875424297958,-0.3637540148348431,-0.2542986204187059,-0.17726764819389715,-0.12333135666698655,-0.08569518683416222,MtC/yr,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",USA,All LandLeaf,40.142380493530744,38.41420140503371,36.347007035673066,-31.173473442128348,-47.47035741082183,-57.058978779588905,-71.22323076266892,-88.79299759288024,-72.92410276111873,-55.186534599880986,-47.27163279551288,-76.7713099708892,-140.55020827259548,-133.75889917361778,-135.43613054659573,-116.05534796755947,-89.65129307983482,-68.6367639762485,-52.20625555951208,-39.495651825506634,-29.74622176817043,-22.321505703562057,-16.700666937705563,-12.465963411990552,-9.287924833741366,MtC/yr,
LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Africa_Eastern,All LandLeaf,25.817975012669912,28.725265006037706,30.907458715019086,43.062764705487794,37.218791338406,35.547432755183394,47.44507797716602,71.06934129184023,9.330443753051291,13.346050144955901,15.903410765658974,18.093584913253114,19.63342988959081,22.15185318683392,23.173403336914756,-4.554546780371155,-4.006071935015629,-2.8380007901669555,-1.8745303805843092,-1.204656611256401,-0.765641599454982,-0.4847105299499838,-0.30668589904003857,-0.19425922648669283,-0.12328598903818894,MtC/yr,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Africa_Northern,All LandLeaf,-29.853562027829007,-33.030637791953,-33.3633785091962,-0.4301646063949951,8.818295356527301,11.1557439161278,2.529504206068997,2.2701947320439992,-0.012781388364325796,0.27865990441546784,0.6485279216240004,0.4828110900568015,0.24358830058706715,0.25724052896785454,0.3425011829217587,-0.22994360257751112,-0.22072456197607665,-0.17785106162030323,-0.13505014522988495,-0.09994171761650876,-0.07301064197210201,-0.05296131439658524,-0.03826486084684728,-0.027585764514830677,-0.01986528370805746,MtC/yr,
