hydrogen production by tech
"1p5C,date=2021-21-10T15:24:23-07:00",South Asia,H2 central production,solar,electrolysis,0.0,0.0,5.33479E-5,6.40014E-4,0.00325943,0.0130141,0.0402806,0.111542,0.306775,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Asia,H2 central production,wind,electrolysis,0.0,0.0,7.62931E-5,7.72584E-4,0.0032847,0.0108445,0.0275572,0.0618959,0.133491,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Asia,H2 forecourt production,electricity,electrolysis,0.0,0.0,5.73457E-5,4.66913E-4,0.00168051,0.00451894,0.00945545,0.0159074,0.0308658,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Asia,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,0.00199648,0.00783068,0.0194106,0.0387326,0.0571396,0.0325717,0.00945669,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,biomass,biomass to H2,0.0,0.0,1.74411E-4,0.00172952,0.00218559,0.00130364,2.05807E-4,4.07283E-7,1.29464E-10,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,1.01577E-4,0.00298086,0.0110814,0.0208071,0.0287062,0.0391992,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.00112441,0.00534684,0.0129512,0.021997,0.0283344,0.0229949,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,electricity,electrolysis,0.0,0.0,1.35272E-5,1.12646E-4,4.94579E-4,0.00107406,0.00174294,0.00296978,0.00499454,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,gas,natural gas steam reforming,0.0,0.0,0.00137773,0.00414131,0.00745741,0.00806892,0.00332344,3.83854E-5,6.37571E-8,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,5.93368E-4,0.00805862,0.0249758,0.0512405,0.0836229,0.0822166,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,nuclear,thermal splitting,0.0,0.0,9.05769E-5,0.00132158,0.0058994,0.0132791,0.021757,0.0345355,0.0512518,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,solar,electrolysis,0.0,0.0,3.65734E-5,8.22006E-4,0.00551658,0.0183017,0.0408204,0.084919,0.164645,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Korea,H2 central production,wind,electrolysis,0.0,0.0,4.8637E-5,8.95026E-4,0.00473389,0.0125543,0.0226421,0.0379763,0.0597434,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Korea,H2 forecourt production,electricity,electrolysis,0.0,0.0,5.28876E-5,5.97903E-4,0.0026514,0.00585814,0.00909163,0.0123844,0.0216786,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",South Korea,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,0.00136739,0.0103144,0.0356122,0.064866,0.0703169,0.0263752,0.00541725,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,biomass,biomass to H2,0.0,0.0,7.26305E-5,2.51756E-5,3.76571E-6,1.58236E-6,3.50322E-7,1.12018E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.00523607,0.0231175,0.0550856,0.0877333,0.140507,0.357287,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.00327169,0.0114248,0.0274975,0.0504337,0.0652373,0.0652281,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,electricity,electrolysis,0.0,0.0,5.16289E-6,4.35022E-5,1.58162E-4,3.90403E-4,8.07404E-4,0.00165106,0.00416091,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,gas,natural gas steam reforming,0.0,0.0,6.57961E-4,7.92265E-4,5.04842E-4,4.24815E-4,1.73811E-4,2.79028E-6,1.47562E-8,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.00270616,0.0130366,0.0303585,0.0535939,0.0918847,0.138395,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,nuclear,thermal splitting,0.0,0.0,3.60953E-5,5.69099E-4,0.001975,0.00452422,0.00856016,0.0173566,0.0489425,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,solar,electrolysis,0.0,0.0,1.45746E-5,3.53974E-4,0.00184684,0.00623543,0.0160606,0.0426781,0.157226,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 central production,wind,electrolysis,0.0,0.0,1.97035E-5,3.82966E-4,0.00156831,0.00421853,0.00872488,0.0185963,0.0528771,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 forecourt production,electricity,electrolysis,0.0,0.0,2.06305E-5,2.69814E-4,9.76364E-4,0.00236869,0.00454019,0.00764786,0.020322,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Southeast Asia,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,5.72644E-4,0.0048253,0.012903,0.0229406,0.0277629,0.0136238,0.00521387,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,biomass,biomass to H2,0.0,0.0,2.2063E-6,5.39368E-6,3.36706E-5,4.75213E-5,5.73303E-6,1.22447E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,7.873E-5,2.45228E-4,2.75774E-4,3.95281E-4,4.24699E-4,5.90977E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,7.51997E-5,2.95096E-4,4.02966E-4,5.41128E-4,5.63526E-4,4.29822E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,electricity,electrolysis,0.0,0.0,1.52791E-7,1.66476E-6,1.41343E-5,2.84744E-5,3.86981E-5,6.26092E-5,1.12086E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,gas,natural gas steam reforming,0.0,0.0,1.49712E-5,4.25739E-5,1.95158E-4,2.8071E-4,8.30121E-5,7.77437E-7,1.22645E-9,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,6.35934E-5,4.71412E-4,7.70931E-4,0.00125519,0.00166589,0.00153946,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,nuclear,thermal splitting,0.0,0.0,9.80725E-7,2.32455E-5,2.1361E-4,4.3862E-4,5.40548E-4,6.93728E-4,9.69803E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,solar,electrolysis,0.0,0.0,3.96E-7,1.44585E-5,1.99749E-4,6.0452E-4,0.00101417,0.0017058,0.00311546,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Taiwan,H2 central production,wind,electrolysis,0.0,0.0,4.01657E-7,9.98309E-6,8.52585E-5,1.55393E-4,1.59717E-4,1.72097E-4,2.37757E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Taiwan,H2 forecourt production,electricity,electrolysis,0.0,0.0,5.93683E-7,9.83808E-6,7.96021E-5,1.54014E-4,1.92121E-4,2.35287E-4,4.45272E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",Taiwan,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,1.51652E-5,2.02796E-4,0.00133688,0.0020887,0.00164274,4.79322E-4,9.57047E-5,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",USA,H2 central production,biomass,biomass to H2,0.0,0.0,1.95582E-4,4.70971E-5,5.2519E-6,2.05178E-6,2.62354E-7,5.05541E-10,0.0,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",USA,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.0142988,0.0681996,0.175086,0.334563,0.55075,0.938228,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",USA,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.009424,0.031527,0.0718461,0.125546,0.147515,0.123004,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",USA,H2 central production,electricity,electrolysis,0.0,0.0,1.4006E-5,1.20624E-4,3.83673E-4,9.16089E-4,0.00176257,0.00330107,0.00733005,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",USA,H2 central production,gas,natural gas steam reforming,0.0,0.0,0.00164606,0.00176698,0.00104681,9.01346E-4,3.12549E-4,3.87723E-6,1.48986E-8,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",USA,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.00642973,0.0301131,0.0740764,0.134739,0.219449,0.273596,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",USA,H2 central production,nuclear,thermal splitting,0.0,0.0,9.60541E-5,0.00136336,0.00441818,0.0100655,0.0178464,0.0332705,0.0768098,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",USA,H2 central production,solar,electrolysis,0.0,0.0,3.8785E-5,8.47995E-4,0.00413148,0.0138726,0.0334834,0.0818086,0.246749,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",USA,H2 central production,wind,electrolysis,0.0,0.0,4.78596E-5,8.67723E-4,0.00351042,0.00977904,0.019648,0.0402659,0.100968,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",USA,H2 forecourt production,electricity,electrolysis,0.0,0.0,5.51273E-5,7.23915E-4,0.00236407,0.00564026,0.0102062,0.015521,0.0362226,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T15:24:23-07:00",USA,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,0.00144292,0.0110437,0.0290225,0.0542991,0.0643145,0.0279906,0.00863197,0.0,0.0,0.0,EJ,
hydrogen production by tech
scenario,region,sector,subsector,technology,1990,2005,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,biomass,biomass to H2,0.0,0.0,9.16365E-5,5.68914E-4,0.00236062,4.78036E-5,4.94142E-6,1.17291E-7,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.0,0.0,0.0219571,0.0458874,0.0761509,0.17085,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.0,0.0,0.0185807,0.0439383,0.0841304,0.0667618,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,electricity,electrolysis,0.0,0.0,2.60209E-6,1.80493E-5,6.55788E-5,1.52436E-4,4.24136E-4,0.0011004,0.00466395,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming,0.0,0.0,8.9611E-4,0.00433165,0.0141084,0.00150496,6.28046E-4,5.96864E-5,9.90701E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.0,0.0,0.0125301,0.0281947,0.0620112,0.13516,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,nuclear,thermal splitting,0.0,0.0,4.76966E-5,2.84289E-4,0.00111311,0.00267304,0.0059017,0.0127824,0.0539556,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,solar,electrolysis,0.0,0.0,1.92591E-5,1.76661E-4,0.00103717,0.00365897,0.0109689,0.031065,0.172067,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 central production,wind,electrolysis,0.0,0.0,2.68315E-5,2.11088E-4,0.00105516,0.00310528,0.00767032,0.0178992,0.0778585,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 forecourt production,electricity,electrolysis,0.0,0.0,1.28634E-5,9.03951E-5,3.50222E-4,0.00107279,0.00270104,0.00601625,0.0238879,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Eastern,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,8.64967E-4,0.0044922,0.0158337,0.0196231,0.0269502,0.0261154,0.00522315,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,biomass,biomass to H2,0.0,0.0,2.68211E-5,1.86169E-4,4.97655E-4,9.85069E-6,8.83148E-7,1.5134E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.0,0.0,0.00744289,0.0177098,0.0323117,0.0837596,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.0,0.0,0.00463817,0.0110676,0.0188104,0.0156335,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,electricity,electrolysis,0.0,0.0,1.20306E-6,1.03197E-5,3.33174E-5,5.14379E-5,1.23856E-4,2.67336E-4,9.05546E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,gas,natural gas steam reforming,0.0,0.0,2.74303E-4,0.001741,0.00448752,4.61668E-4,1.64467E-4,1.17944E-5,2.09799E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.0,0.0,0.00519621,0.012807,0.0254928,0.047624,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,nuclear,thermal splitting,0.0,0.0,1.31883E-5,8.79936E-5,2.22144E-4,6.73848E-4,0.00155111,0.00325582,0.0153255,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,solar,electrolysis,0.0,0.0,5.32519E-6,5.46803E-5,2.0699E-4,9.22392E-4,0.00288288,0.00791263,0.048874,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,wind,electrolysis,0.0,0.0,5.11277E-6,4.37127E-5,1.36139E-4,4.91337E-4,0.00125226,0.00283556,0.0139835,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 forecourt production,electricity,electrolysis,0.0,0.0,5.35327E-6,4.55234E-5,1.46373E-4,3.57312E-4,8.16006E-4,0.00152857,0.00439274,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,2.48247E-4,0.00159594,0.00406734,0.00704136,0.0100173,0.00829323,0.00136934,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,biomass,biomass to H2,0.0,0.0,1.03402E-4,6.29879E-4,0.00179099,8.16259E-5,9.01196E-6,2.31394E-7,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.0,0.0,0.03724,0.0824292,0.136072,0.273633,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.0,0.0,0.0367349,0.0926164,0.171289,0.153138,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,electricity,electrolysis,0.0,0.0,2.0716E-6,1.43945E-5,4.79358E-5,1.47459E-4,3.91506E-4,9.37532E-4,0.00377919,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,gas,natural gas steam reforming,0.0,0.0,0.00104124,0.00511757,0.0126981,0.00276228,0.00112735,1.03407E-4,2.07194E-8,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.0,0.0,0.0259876,0.0600593,0.12751,0.309675,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,nuclear,thermal splitting,0.0,0.0,5.44976E-5,3.1464E-4,8.32307E-4,0.00459411,0.0107883,0.0239478,0.119865,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,solar,electrolysis,0.0,0.0,2.20052E-5,1.95521E-4,7.7553E-4,0.00628861,0.0200511,0.0582005,0.382256,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,wind,electrolysis,0.0,0.0,2.96181E-5,2.18638E-4,7.15591E-4,0.00469405,0.0120553,0.0281187,0.135626,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 forecourt production,electricity,electrolysis,0.0,0.0,1.09218E-5,7.68675E-5,2.58938E-4,0.0012124,0.0030134,0.00629252,0.0182792,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,0.00105745,0.00560532,0.0144468,0.0455042,0.0636122,0.0577507,0.00988234,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,biomass,biomass to H2,0.0,0.0,3.92383E-5,4.34335E-4,0.00199297,5.51253E-5,7.30359E-6,2.21475E-7,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.0,0.0,0.0261816,0.0775242,0.201904,1.24641,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.0,0.0,0.0220737,0.0711649,0.199359,0.485691,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,electricity,electrolysis,0.0,0.0,1.71795E-6,2.37006E-5,1.28463E-4,2.54181E-4,7.53253E-4,0.00225416,0.019311,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,gas,natural gas steam reforming,0.0,0.0,3.93639E-4,0.00369215,0.0153564,0.00199699,9.77591E-4,1.18625E-4,7.66586E-8,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.0,0.0,0.0204833,0.0616531,0.179802,1.0595,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,nuclear,thermal splitting,0.0,0.0,2.0185E-5,2.11982E-4,9.1262E-4,0.00314254,0.00945544,0.0298717,0.417433,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,solar,electrolysis,0.0,0.0,8.15036E-6,1.31728E-4,8.50365E-4,0.00430165,0.0175738,0.0725973,1.33121,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,wind,electrolysis,0.0,0.0,1.12551E-5,1.4968E-4,7.86129E-4,0.00325669,0.0108322,0.0363486,0.4903,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 forecourt production,electricity,electrolysis,0.0,0.0,7.83249E-6,1.06713E-4,5.7805E-4,0.00173071,0.00489239,0.0130344,0.0944917,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,3.7996E-4,0.00371628,0.0157053,0.0306117,0.0551843,0.0698399,0.036311,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,biomass,biomass to H2,0.0,0.0,7.90088E-6,1.85146E-4,0.001098,7.73125E-6,3.55006E-7,2.11166E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.0,0.0,0.0116866,0.020225,0.0292172,0.0572134,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.0,0.0,0.00726071,0.0113276,0.0127304,0.0099343,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,electricity,electrolysis,0.0,0.0,3.57051E-7,1.09047E-5,8.29615E-5,1.02404E-4,1.53411E-4,1.9558E-4,6.98214E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,gas,natural gas steam reforming,0.0,0.0,7.50541E-5,0.00160547,0.00946171,5.20011E-4,1.10184E-4,4.1369E-6,5.89786E-10,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.0,0.0,0.00763223,0.0120846,0.0153923,0.0269504,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,nuclear,thermal splitting,0.0,0.0,3.98191E-6,8.85709E-5,4.88605E-4,8.84743E-4,0.00128914,0.00163994,0.00702862,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,solar,electrolysis,0.0,0.0,1.60783E-6,5.5039E-5,4.55275E-4,0.00121107,0.00239598,0.00398556,0.0224146,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,wind,electrolysis,0.0,0.0,2.32111E-6,6.95108E-5,4.93858E-4,0.00110607,0.00184032,0.00258736,0.0122259,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Argentina,H2 forecourt production,electricity,electrolysis,0.0,0.0,1.60594E-6,4.83471E-5,3.62772E-4,6.68688E-4,9.5677E-4,0.00107898,0.00369498,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Argentina,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,7.02732E-5,0.00152056,0.00869951,0.00896942,0.00815797,0.00414729,6.99085E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,biomass,biomass to H2,0.0,0.0,2.17697E-5,1.39671E-4,3.91019E-4,4.21421E-6,3.58804E-7,5.69749E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.0,0.0,0.00494764,0.0108835,0.0173239,0.0315516,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.0,0.0,0.00397617,0.00907463,0.0145297,0.0102138,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,electricity,electrolysis,0.0,0.0,1.67828E-6,1.20359E-5,3.74072E-5,5.01821E-5,1.06014E-4,2.20304E-4,8.86656E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,gas,natural gas steam reforming,0.0,0.0,2.20884E-4,0.00121253,0.00319883,2.41938E-4,8.23334E-5,5.63974E-6,7.02181E-10,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.0,0.0,0.00319277,0.00644793,0.0115033,0.0219442,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,nuclear,thermal splitting,0.0,0.0,1.14701E-5,6.96829E-5,1.80461E-4,4.2622E-4,8.97682E-4,0.00167118,0.00656861,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,solar,electrolysis,0.0,0.0,4.63141E-6,4.33018E-5,1.6815E-4,5.83429E-4,0.00166842,0.00406147,0.0209476,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,wind,electrolysis,0.0,0.0,3.85918E-6,3.06669E-5,9.96876E-5,2.81177E-4,6.64606E-4,0.00136996,0.00581859,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 forecourt production,electricity,electrolysis,0.0,0.0,6.49607E-6,4.66811E-5,1.46551E-4,3.07863E-4,6.15973E-4,0.00110933,0.0045952,0.0,0.0,0.0,EJ,
