"","region","scenario","sector","subsector","input","technology","Units","year","value"
"2286","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2025,0.1258446
"2287","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2025,0.104599
"2288","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2025,0.1385743
"2289","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2025,0.001267609
"2290","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2025,0.001053606
"2291","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2025,0.001395831
"2292","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2025,0.0003031236
"2293","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2025,0.0002519492
"2294","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2025,0.000333786
"2295","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2025,0.00131683
"2296","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2025,0.00123801
"2297","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2025,0.000543847
"2298","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2025,0.0000528549
"2299","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2025,0.0000496913
"2300","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2025,0.0000218289
"2301","Japan","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2025,0.000318065
"2302","Japan","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2025,0.000299027
"2303","Japan","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2025,0.00013136
"2304","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2025,0.000000964153
"2305","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2025,0.000000906445
"2306","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2025,0.000000398192
"2307","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2025,0.000000964153
"2308","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2025,0.000000906445
"2309","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2025,0.000000398192
"2310","Japan","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2025,0.03050614
"2311","Japan","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2025,0.03278419
"2312","Japan","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2025,0.0334519
"2313","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2025,0.05575666
"2314","Japan","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2025,0.05992039
"2315","Japan","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2025,0.06114067
"2316","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2025,0.05921922
"2317","Japan","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2025,0.06364143
"2318","Japan","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2025,0.06493762
"2319","Japan","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2025,0.0807364
"2320","Japan","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2025,0.0867654
"2321","Japan","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2025,0.08853234
"2322","Japan","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2025,0.0429986
"2323","Japan","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2025,0.04777676
"2324","Japan","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2025,0.04052048
"2325","Japan","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2025,0.00862741
"2326","Japan","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2025,0.00958611
"2327","Japan","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2025,0.008130195
"2328","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2025,0.00177781
"2329","Japan","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2025,0.00361539
"2330","Japan","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2025,0.000480993
"2331","Japan","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2025,0.00583028
"2332","Japan","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2025,0.0118565
"2333","Japan","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2025,0.0015774
"2334","Japan","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2030,0.0043845647
"2335","Japan","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2030,0.0313457126
"2336","Japan","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2030,0.0057515176
"2337","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2030,0.0001432607
"2338","Japan","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2030,0.00102418689
"2339","Japan","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2030,0.00018792482
"2340","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2030,0.0000026133014
"2341","Japan","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2030,0.0000186827731
"2342","Japan","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2030,0.0000034280296
"2343","Japan","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2030,0.0000026133014
"2344","Japan","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2030,0.0000186827731
"2345","Japan","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2030,0.0000034280296
"2346","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2030,1.0307079
"2347","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2030,0.6413257
"2348","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2030,1.2581202
"2349","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2030,0.10954009
"2350","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2030,0.06815787
"2351","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2030,0.13370851
"2352","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2030,0.0011033761
"2353","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2030,0.0006865406
"2354","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2030,0.0013468206
"2355","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2030,0.000263851
"2356","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2030,0.0001641727
"2357","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2030,0.0003220659
"2358","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2030,0.0073807
"2359","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2030,0.00855108
"2360","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2030,0.003082856
"2361","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2030,0.0002962459
"2362","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2030,0.0003432228
"2363","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2030,0.0001237393
"2364","Japan","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2030,0.001782718
"2365","Japan","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2030,0.002065413
"2366","Japan","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2030,0.000744626
"2367","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.000005403975
"2368","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.000006260905
"2369","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.000002257193
"2370","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.000005403975
"2371","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.000006260905
"2372","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.000002257193
"2373","Japan","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.02543117
"2374","Japan","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.03294015
"2375","Japan","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.03120818
"2376","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.04648117
"2377","Japan","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.06020539
"2378","Japan","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.05703992
"2379","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.04936766
"2380","Japan","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.06394415
"2381","Japan","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.06058208
"2382","Japan","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.06730513
"2383","Japan","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.08717812
"2384","Japan","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.08259444
"2385","Japan","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.05156072
"2386","Japan","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.08177267
"2387","Japan","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.04026359
"2388","Japan","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.010345339
"2389","Japan","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.016407179
"2390","Japan","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.008078649
"2391","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.00550011
"2392","Japan","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.0181307
"2393","Japan","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.0012575796
"2394","Japan","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.01803741
"2395","Japan","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.05945889
"2396","Japan","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.004124204
"2397","Japan","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.0236497866
"2398","Japan","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.0388848377
"2399","Japan","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.0099439119
"2400","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.000772733032
"2401","Japan","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.001270518503
"2402","Japan","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.000324907828
"2403","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.000014095848
"2404","Japan","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.0000231761736
"2405","Japan","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.0000059267972
"2406","Japan","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.000014095848
"2407","Japan","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.0000231761736
"2408","Japan","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.0000059267972
"2409","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,0.6596105
"2410","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,0.3477114
"2411","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,1.2062846
"2412","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.070101
"2413","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.03695355
"2414","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.12819957
"2415","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.0007061137
"2416","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.0003722252
"2417","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.0012913299
"2418","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.00016885317
"2419","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.00008901047
"2420","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.00030879649
"2421","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.019429222
"2422","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.020418597
"2423","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.008764876
"2424","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.0007798472
"2425","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.000819559
"2426","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.0003518041
"2427","Japan","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.004692884
"2428","Japan","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.004931857
"2429","Japan","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.0021170509
"2430","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.000014225598
"2431","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.00001495
"2432","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.00000641744
"2433","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.000014225598
"2434","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.00001495
"2435","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.00000641744
"2436","Japan","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.023535236
"2437","Japan","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.030921448
"2438","Japan","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.029573388
"2439","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.04301597
"2440","Japan","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.05651583
"2441","Japan","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.05405186
"2442","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.04568727
"2443","Japan","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.06002554
"2444","Japan","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.05740856
"2445","Japan","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.06228753
"2446","Japan","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.08183552
"2447","Japan","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.07826768
"2448","Japan","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.07627923
"2449","Japan","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.11936915
"2450","Japan","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.040065
"2451","Japan","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.015304956
"2452","Japan","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.023950736
"2453","Japan","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.008038797
"2454","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.013740203
"2455","Japan","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.03010228
"2456","Japan","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.0014730199
