"","region","year","scenario","input","value","share"
"829","ROW",2025,"1p5 delay","coal",4.179277932948,62.9015677448498
"830","ROW",2025,"1p5 delay","electricity",1.00999274277782,15.2012208689917
"831","ROW",2025,"1p5 delay","gas",1.09287348047258,16.4486440891011
"832","ROW",2025,"1p5 delay","hydrogen",0.093265092695,1.40371629752944
"833","ROW",2025,"1p5 delay","refined liquids",0.237340353722982,3.57216738819809
"834","ROW",2030,"Ref","biomass",0.091372253750887,1.20731386659815
"835","ROW",2030,"Ref","coal",4.57758308023661,60.4842203339116
"836","ROW",2030,"Ref","electricity",1.20931904315929,15.9788950147598
"837","ROW",2030,"Ref","gas",1.25463489190859,16.5776594134235
"838","ROW",2030,"Ref","gas with CCS",0.000000177922664,0.00000235091606709108
"839","ROW",2030,"Ref","hydrogen",0.095081659862976,1.25632674799406
"840","ROW",2030,"Ref","refined liquids",0.34023587032001,4.49558227239689
"841","ROW",2030,"1p5","biomass",0.37283184168071,7.34261219461799
"842","ROW",2030,"1p5","coal",2.0605973064226,40.5817454918266
"843","ROW",2030,"1p5","electricity",1.08726697264304,21.4128162877545
"844","ROW",2030,"1p5","gas",0.810113348189726,15.9545067895108
"845","ROW",2030,"1p5","hydrogen",0.50898798626539,10.0240939132739
"846","ROW",2030,"1p5","refined liquids",0.237848371633689,4.68422532301622
"847","ROW",2030,"1p5 delay","biomass",0.06372926209929,0.972532380458743
"848","ROW",2030,"1p5 delay","coal",3.9384921481915,60.1028635531843
"849","ROW",2030,"1p5 delay","electricity",1.09307548740587,16.6807408523215
"850","ROW",2030,"1p5 delay","gas",0.951520668512803,14.5205613610072
"851","ROW",2030,"1p5 delay","hydrogen",0.2639213735441,4.02753889205386
"852","ROW",2030,"1p5 delay","refined liquids",0.242180364509493,3.69576296097436
"853","ROW",2035,"Ref","biomass",0.136647990973703,1.6998830457047
"854","ROW",2035,"Ref","coal",4.61930977038004,57.4636063477743
"855","ROW",2035,"Ref","electricity",1.39018307622276,17.2936947324124
"856","ROW",2035,"Ref","gas",1.32585125680444,16.4934153550919
"857","ROW",2035,"Ref","gas with CCS",0.00000033589698,0.00000417851427845209
"858","ROW",2035,"Ref","hydrogen",0.159912006182892,1.98928433691524
"859","ROW",2035,"Ref","refined liquids",0.406765713170253,5.06011200358708
"860","ROW",2035,"1p5","biomass",0.39052405406553,8.51072087420891
"861","ROW",2035,"1p5","coal",1.28978439060067,28.1083708469133
"862","ROW",2035,"1p5","electricity",1.24207366040041,27.0686072184968
"863","ROW",2035,"1p5","gas",0.648205164877172,14.1263852253374
"864","ROW",2035,"1p5","hydrogen",0.773704567802361,16.8614034068217
"865","ROW",2035,"1p5","refined liquids",0.244321275497685,5.32451242822185
"866","ROW",2035,"1p5 delay","biomass",0.22909976411004,4.22348537098418
"867","ROW",2035,"1p5 delay","coal",2.6173500350881,48.2512045653175
"868","ROW",2035,"1p5 delay","electricity",1.1353666324275,20.9306385861572
"869","ROW",2035,"1p5 delay","gas",0.738810565839368,13.6200734595797
"870","ROW",2035,"1p5 delay","hydrogen",0.475817170028187,8.77175436947153
"871","ROW",2035,"1p5 delay","refined liquids",0.227980069512128,4.20284364848996
"872","ROW",2040,"Ref","biomass",0.165583392519763,1.91824782407927
"873","ROW",2040,"Ref","coal",4.67224292313781,54.1269247144407
"874","ROW",2040,"Ref","electricity",1.64753502281765,19.0863372498975
"875","ROW",2040,"Ref","gas",1.44510978731958,16.741284635478
"876","ROW",2040,"Ref","gas with CCS",0.00000051143855,0.0000059249050931884
"877","ROW",2040,"Ref","hydrogen",0.227044077816088,2.63025658318248
"878","ROW",2040,"Ref","refined liquids",0.474496814366057,5.49694306801691
"879","ROW",2040,"1p5","biomass",0.27829901934607,6.2456490722275
"880","ROW",2040,"1p5","coal",0.969401722201648,21.7555310870698
"881","ROW",2040,"1p5","electricity",1.41386254306408,31.7302206134062
"882","ROW",2040,"1p5","gas",0.548653854600261,12.3130129815405
"883","ROW",2040,"1p5","hydrogen",0.967716543484291,21.7177119279605
"884","ROW",2040,"1p5","refined liquids",0.277952585130976,6.23787431779547
"885","ROW",2040,"1p5 delay","biomass",0.2348147996328,4.76861175992761
"886","ROW",2040,"1p5 delay","coal",1.77310545499938,36.0081712801921
"887","ROW",2040,"1p5 delay","electricity",1.29872379651013,26.3744430871509
"888","ROW",2040,"1p5 delay","gas",0.631247796958932,12.8193609291835
"889","ROW",2040,"1p5 delay","hydrogen",0.718900718143968,14.5994137683086
"890","ROW",2040,"1p5 delay","refined liquids",0.267382674986103,5.42999917523737
"891","ROW",2045,"Ref","biomass",0.185333329952618,1.98879222698043
"892","ROW",2045,"Ref","coal",4.68056997794444,50.2266979844032
"893","ROW",2045,"Ref","electricity",2.01466026411488,21.6191047465795
"894","ROW",2045,"Ref","gas",1.58908182631597,17.0522678517731
"895","ROW",2045,"Ref","gas with CCS",0.00000072252321,0.00000775331962269452
"896","ROW",2045,"Ref","hydrogen",0.318886549725686,3.42193760585423
"897","ROW",2045,"Ref","refined liquids",0.530355820555722,5.69119183109001
"898","ROW",2045,"1p5","biomass",0.121234456816306,2.83828664412308
"899","ROW",2045,"1p5","coal",0.53007301765687,12.4098313790866
"900","ROW",2045,"1p5","electricity",1.70020969704757,39.8045456882816
"901","ROW",2045,"1p5","gas",0.378096841900292,8.85183342040078
"902","ROW",2045,"1p5","hydrogen",1.2487400190333,29.2349403880655
"903","ROW",2045,"1p5","refined liquids",0.293041778371634,6.86056248004251
"904","ROW",2045,"1p5 delay","biomass",0.16121916021465,3.64917933492244
"905","ROW",2045,"1p5 delay","coal",0.865493415841263,19.5903556586841
"906","ROW",2045,"1p5 delay","electricity",1.58254934132682,35.8208437829351
"907","ROW",2045,"1p5 delay","gas",0.471365054165409,10.6693001785572
"908","ROW",2045,"1p5 delay","hydrogen",1.02478170312276,23.1958298806619
"909","ROW",2045,"1p5 delay","refined liquids",0.312547951132374,7.07449116423922
"910","ROW",2050,"Ref","biomass",0.197189931777375,1.95042963992287
"911","ROW",2050,"Ref","coal",4.66862338227602,46.1779226776572
"912","ROW",2050,"Ref","electricity",2.50514637593114,24.7787080198284
"913","ROW",2050,"Ref","gas",1.73693286719391,17.1802146093137
"914","ROW",2050,"Ref","gas with CCS",0.0000009419507,0.00000931694913663383
"915","ROW",2050,"Ref","hydrogen",0.43062146284446,4.25932935392976
"916","ROW",2050,"Ref","refined liquids",0.571561697093814,5.65338638239897
"917","ROW",2050,"1p5","biomass",0.023690477402429,0.524797117351268
"918","ROW",2050,"1p5","coal",0.193803698462255,4.29318584667177
"919","ROW",2050,"1p5","electricity",2.05561356459157,45.5364429665402
"920","ROW",2050,"1p5","gas",0.187377456907912,4.15083020791304
"921","ROW",2050,"1p5","hydrogen",1.8125837182744,40.1527877277271
"922","ROW",2050,"1p5","refined liquids",0.241147458490646,5.34195613379661
"923","ROW",2050,"1p5 delay","biomass",0.035077839996828,0.784664100187991
"924","ROW",2050,"1p5 delay","coal",0.219138754488499,4.90196413526557
"925","ROW",2050,"1p5 delay","electricity",1.98538037110135,44.4114205025741
"926","ROW",2050,"1p5 delay","gas",0.195703321304826,4.37773165421071
"927","ROW",2050,"1p5 delay","hydrogen",1.79434831803797,40.1381814993288
"928","ROW",2050,"1p5 delay","refined liquids",0.240778930677675,5.38603810843282
"929","South Korea",2015,"Ref","biomass",0,0
"930","South Korea",2015,"Ref","coal",0.8536073,76.4056466762973
"931","South Korea",2015,"Ref","electricity",0.1954459,17.4941924462583
"932","South Korea",2015,"Ref","gas",0.0639627,5.72524562133197
"933","South Korea",2015,"Ref","hydrogen",0,0
"934","South Korea",2015,"Ref","refined liquids",0.00418857,0.374915256112429
"935","South Korea",2015,"1p5","biomass",0,0
"936","South Korea",2015,"1p5","coal",0.8536073,76.4056466762973
"937","South Korea",2015,"1p5","coal with CCS",0,0
"938","South Korea",2015,"1p5","electricity",0.1954459,17.4941924462583
"939","South Korea",2015,"1p5","gas",0.0639627,5.72524562133197
"940","South Korea",2015,"1p5","gas with CCS",0,0
"941","South Korea",2015,"1p5","hydrogen",0,0
"942","South Korea",2015,"1p5","refined liquids",0.00418857,0.374915256112429
"943","South Korea",2015,"1p5","refined liquids with CCS",0,0
"944","South Korea",2015,"1p5 delay","biomass",0,0
"945","South Korea",2015,"1p5 delay","coal",0.8536073,76.4056466762973
"946","South Korea",2015,"1p5 delay","coal with CCS",0,0
"947","South Korea",2015,"1p5 delay","electricity",0.1954459,17.4941924462583
"948","South Korea",2015,"1p5 delay","gas",0.0639627,5.72524562133197
"949","South Korea",2015,"1p5 delay","gas with CCS",0,0
"950","South Korea",2015,"1p5 delay","hydrogen",0,0
"951","South Korea",2015,"1p5 delay","refined liquids",0.00418857,0.374915256112429
"952","South Korea",2015,"1p5 delay","refined liquids with CCS",0,0
"953","South Korea",2020,"Ref","biomass",0.000127022,0.0109661976405278
"954","South Korea",2020,"Ref","coal",0.88379918,76.3010855002788
"955","South Korea",2020,"Ref","electricity",0.20332515031,17.5536819101375
"956","South Korea",2020,"Ref","gas",0.066683935708,5.75702806145532
"957","South Korea",2020,"Ref","hydrogen",0,0
"958","South Korea",2020,"Ref","refined liquids",0.004369569908,0.377238330487875
"959","South Korea",2020,"1p5","biomass",0.000114374,0.0100338110951372
"960","South Korea",2020,"1p5","coal",0.8667468,76.0380301337248
"961","South Korea",2020,"1p5","coal with CCS",0,0
"962","South Korea",2020,"1p5","electricity",0.20081643703,17.6172398793216
"963","South Korea",2020,"1p5","gas",0.0677997261692,5.94793960763618
"964","South Korea",2020,"1p5","gas with CCS",0,0
"965","South Korea",2020,"1p5","hydrogen",0,0
"966","South Korea",2020,"1p5","refined liquids",0.0044085836692,0.386756568222319
"967","South Korea",2020,"1p5","refined liquids with CCS",0,0
"968","South Korea",2020,"1p5 delay","biomass",0.000114359,0.0100324879259931
"969","South Korea",2020,"1p5 delay","coal",0.86674692,76.0379857273301
"970","South Korea",2020,"1p5 delay","coal with CCS",0,0
"971","South Korea",2020,"1p5 delay","electricity",0.20081683656,17.6172622017011
"972","South Korea",2020,"1p5 delay","gas",0.0678000261604,5.94796162817296
"973","South Korea",2020,"1p5 delay","gas with CCS",0,0
"974","South Korea",2020,"1p5 delay","hydrogen",0,0
"975","South Korea",2020,"1p5 delay","refined liquids",0.0044086026604,0.386757954869877
"976","South Korea",2020,"1p5 delay","refined liquids with CCS",0,0
"977","South Korea",2025,"Ref","biomass",0.001333114,0.115825883915559
"978","South Korea",2025,"Ref","coal",0.878758338,76.3497804741509
"979","South Korea",2025,"Ref","electricity",0.20147236581,17.5046656583773
"980","South Korea",2025,"Ref","gas",0.0616901717474,5.35987070238946
"981","South Korea",2025,"Ref","hydrogen",0.0035889869,0.311824480167383
"982","South Korea",2025,"Ref","refined liquids",0.0041208279474,0.358032800999421
"983","South Korea",2025,"1p5","biomass",0.0061150244,0.642200851892382
"984","South Korea",2025,"1p5","coal",0.656969437,68.9950365706895
"985","South Korea",2025,"1p5","coal with CCS",0.01767087,1.85579762652779
"986","South Korea",2025,"1p5","electricity",0.18609448926,19.5436733719737
"987","South Korea",2025,"1p5","gas",0.0630505325647,6.62157713145326
"988","South Korea",2025,"1p5","gas with CCS",0.00274662833,0.288451351618115
"989","South Korea",2025,"1p5","hydrogen",0.01521782,1.59817791862694
"990","South Korea",2025,"1p5","refined liquids",0.0041868751347,0.439706304078095
"991","South Korea",2025,"1p5","refined liquids with CCS",0.00014643734,0.0153788731402044
"992","South Korea",2025,"1p5 delay","biomass",0.0011298402,0.104121018770946
"993","South Korea",2025,"1p5 delay","coal",0.81720562,75.3100143717158
"994","South Korea",2025,"1p5 delay","coal with CCS",0,0
"995","South Korea",2025,"1p5 delay","electricity",0.19060059724,17.5648984369467
"996","South Korea",2025,"1p5 delay","gas",0.0584486200273,5.3863633662516
"997","South Korea",2025,"1p5 delay","gas with CCS",0,0
"998","South Korea",2025,"1p5 delay","hydrogen",0.01385758,1.27705258433881
"999","South Korea",2025,"1p5 delay","refined liquids",0.0038798565273,0.357550221976151
"1000","South Korea",2025,"1p5 delay","refined liquids with CCS",0,0
"1001","South Korea",2030,"Ref","biomass",0.0039020072,0.34441768834962
"1002","South Korea",2030,"Ref","coal",0.868493989,76.6591850565834
"1003","South Korea",2030,"Ref","electricity",0.19695265738,17.3843807794958
"1004","South Korea",2030,"Ref","gas",0.0515513322948,4.55027112720811
"1005","South Korea",2030,"Ref","hydrogen",0.0084100934,0.742332030456633
"1006","South Korea",2030,"Ref","refined liquids",0.0036187254848,0.319413317906404
"1007","South Korea",2030,"1p5","biomass",0.0149630799,1.83960432763579
"1008","South Korea",2030,"1p5","coal",0.401235357,49.3290354706781
"1009","South Korea",2030,"1p5","coal with CCS",0.080838876,9.93856526361346
"1010","South Korea",2030,"1p5","electricity",0.18991066699,23.3481667673914
"1011","South Korea",2030,"1p5","gas",0.0578602649255,7.11350834630663
"1012","South Korea",2030,"1p5","gas with CCS",0.01053227505,1.29486836208302
"1013","South Korea",2030,"1p5","hydrogen",0.053431586,6.5690337480617
"1014","South Korea",2030,"1p5","refined liquids",0.0040513111055,0.498079906816291
"1015","South Korea",2030,"1p5","refined liquids with CCS",0.00056235709,0.0691378074136106
"1016","South Korea",2030,"1p5 delay","biomass",0.0031438047,0.311771929586336
"1017","South Korea",2030,"1p5 delay","coal",0.743440094,73.7271474396063
"1018","South Korea",2030,"1p5 delay","coal with CCS",0,0
"1019","South Korea",2030,"1p5 delay","electricity",0.1761888458,17.4726936525846
"1020","South Korea",2030,"1p5 delay","gas",0.0440744502244,4.37087468948632
"1021","South Korea",2030,"1p5 delay","gas with CCS",0,0
"1022","South Korea",2030,"1p5 delay","hydrogen",0.038445067,3.81260729130724
"1023","South Korea",2030,"1p5 delay","refined liquids",0.0030745608344,0.304904997429218
"1024","South Korea",2030,"1p5 delay","refined liquids with CCS",0,0
"1025","South Korea",2035,"Ref","biomass",0.0067505169,0.615740676274328
"1026","South Korea",2035,"Ref","coal",0.843193689,76.9109477075904
"1027","South Korea",2035,"Ref","electricity",0.189537250832,17.2884234993135
"1028","South Korea",2035,"Ref","gas",0.0433143616516,3.95086994534404
"1029","South Korea",2035,"Ref","hydrogen",0.0103292678,0.942172345437819
"1030","South Korea",2035,"Ref","refined liquids",0.0031995777716,0.291845826039972
"1031","South Korea",2035,"1p5","biomass",0.0169298899,2.42734826889765
"1032","South Korea",2035,"1p5","coal",0.189846332,27.2195016068456
"1033","South Korea",2035,"1p5","coal with CCS",0.13958231,20.0128223248064
"1034","South Korea",2035,"1p5","electricity",0.184951008373,26.5176272649639
"1035","South Korea",2035,"1p5","gas",0.0525647902799,7.5365553730437
"1036","South Korea",2035,"1p5","gas with CCS",0.02152150164,3.08567746503372
"1037","South Korea",2035,"1p5","hydrogen",0.0871934743,12.5014947026488
"1038","South Korea",2035,"1p5","refined liquids",0.0037275913899,0.53444898702097
"1039","South Korea",2035,"1p5","refined liquids with CCS",0.001147496367,0.164524006739335
"1040","South Korea",2035,"1p5 delay","biomass",0.0115570051,1.45315408309868
"1041","South Korea",2035,"1p5 delay","coal",0.466760366,58.6894896915409
"1042","South Korea",2035,"1p5 delay","coal with CCS",0.03811647,4.79268664628421
"1043","South Korea",2035,"1p5 delay","electricity",0.159445781513,20.0483850646113
"1044","South Korea",2035,"1p5 delay","gas",0.0398566238756,5.01149002031301
"1045","South Korea",2035,"1p5 delay","gas with CCS",0.00871506525,1.09581440372549
"1046","South Korea",2035,"1p5 delay","hydrogen",0.067584128,8.49788943641325
"1047","South Korea",2035,"1p5 delay","refined liquids",0.0028059101956,0.352809384634118
"1048","South Korea",2035,"1p5 delay","refined liquids with CCS",0.00046351377,0.0582812693790335
"1049","South Korea",2040,"Ref","biomass",0.008176314,0.783342521117783
"1050","South Korea",2040,"Ref","coal",0.8032889036,76.9601503724005
"1051","South Korea",2040,"Ref","electricity",0.17990372184,17.2359127871823
"1052","South Korea",2040,"Ref","gas",0.0391434717796,3.75019181860367
"1053","South Korea",2040,"Ref","hydrogen",0.0103058054,0.98736124666754
"1054","South Korea",2040,"Ref","refined liquids",0.0029543068396,0.283041254028132
"1055","South Korea",2040,"1p5","biomass",0.0118194,1.93860874268069
"1056","South Korea",2040,"1p5","coal",0.1059566499,17.3789268356513
"1057","South Korea",2040,"1p5","coal with CCS",0.142754489,23.4144796209887
"1058","South Korea",2040,"1p5","electricity",0.17300531046,28.3761956941928
"1059","South Korea",2040,"1p5","gas",0.0448168249137,7.35082056592453
"1060","South Korea",2040,"1p5","gas with CCS",0.028780509737,4.72055669449843
"1061","South Korea",2040,"1p5","hydrogen",0.0977879638,16.0391053312031
"1062","South Korea",2040,"1p5","refined liquids",0.0032317393117,0.53006735398806
"1063","South Korea",2040,"1p5","refined liquids with CCS",0.001531766608,0.251239160872391
"1064","South Korea",2040,"1p5 delay","biomass",0.011099401,1.68653873118783
"1065","South Korea",2040,"1p5 delay","coal",0.270708593,41.1337987482264
"1066","South Korea",2040,"1p5 delay","coal with CCS",0.06801834,10.3352933046659
"1067","South Korea",2040,"1p5 delay","electricity",0.1578087507,23.9788228370084
"1068","South Korea",2040,"1p5 delay","gas",0.040885581423,6.21250791975378
"1069","South Korea",2040,"1p5 delay","gas with CCS",0.019855704,3.0170469407314
"1070","South Korea",2040,"1p5 delay","hydrogen",0.0858052962,13.0379968596813
"1071","South Korea",2040,"1p5 delay","refined liquids",0.002880662446,0.437712700591434
"1072","South Korea",2040,"1p5 delay","refined liquids with CCS",0.00105484309,0.160281958153494
"1073","South Korea",2045,"Ref","biomass",0.008978364,0.917238120123555
"1074","South Korea",2045,"Ref","coal",0.750944222,76.7171687965565
"1075","South Korea",2045,"Ref","electricity",0.1685566499,17.2199060640224
"1076","South Korea",2045,"Ref","gas",0.035691961919,3.64632443662399
"1077","South Korea",2045,"Ref","hydrogen",0.0119481682,1.22063611351556
"1078","South Korea",2045,"Ref","refined liquids",0.002728307559,0.278726469158083
"1079","South Korea",2045,"1p5","biomass",0.0053009667,1.05177084228542
"1080","South Korea",2045,"1p5","coal",0.0408603739,8.10715333731494
"1081","South Korea",2045,"1p5","coal with CCS",0.102580281,20.3530704218997
"1082","South Korea",2045,"1p5","electricity",0.16439387816,32.6175766580293
"1083","South Korea",2045,"1p5","gas",0.0300330268053,5.95888706476709
"1084","South Korea",2045,"1p5","gas with CCS",0.03902410691,7.74281751178839
"1085","South Korea",2045,"1p5","hydrogen",0.11730111228,23.2738473274606
"1086","South Korea",2045,"1p5","refined liquids",0.0024389961519,0.483924005222438
"1087","South Korea",2045,"1p5","refined liquids with CCS",0.002071218545,0.410952831232055
"1088","South Korea",2045,"1p5 delay","biomass",0.0069216949,1.33055063833107
"1089","South Korea",2045,"1p5 delay","coal",0.108264957,20.8116667559612
"1090","South Korea",2045,"1p5 delay","coal with CCS",0.06585744,12.6597112552375
"1091","South Korea",2045,"1p5 delay","electricity",0.15865900186,30.4988646930673
"1092","South Korea",2045,"1p5 delay","gas",0.0357675667398,6.87556435883791
"1093","South Korea",2045,"1p5 delay","gas with CCS",0.03408666644,6.55244653882683
"1094","South Korea",2045,"1p5 delay","hydrogen",0.1061761533,20.4101380644288
"1095","South Korea",2045,"1p5 delay","refined liquids",0.0026716708897,0.513572681121914
"1096","South Korea",2045,"1p5 delay","refined liquids with CCS",0.001807661566,0.347485014187471
"1097","South Korea",2050,"Ref","biomass",0.009105755,1.00509181679711
"1098","South Korea",2050,"Ref","coal",0.693829972,76.5848441019736
"1099","South Korea",2050,"Ref","electricity",0.155482555,17.1621401723642
"1100","South Korea",2050,"Ref","gas",0.032465213455,3.58350519799752
"1101","South Korea",2050,"Ref","hydrogen",0.012580709,1.38865669737498
"1102","South Korea",2050,"Ref","refined liquids",0.002498300445,0.275762013492574
"1103","South Korea",2050,"1p5","biomass",0.000156519447,0.0379194192317768
"1104","South Korea",2050,"1p5","coal",0.00501440446,1.21482223813653
"1105","South Korea",2050,"1p5","coal with CCS",0.06028924,14.6060634032601
"1106","South Korea",2050,"1p5","electricity",0.15300912108894,37.0689848454244
"1107","South Korea",2050,"1p5","gas",0.011957518794373,2.89690627475626
"1108","South Korea",2050,"1p5","gas with CCS",0.04221073578,10.2262473884384
"1109","South Korea",2050,"1p5","hydrogen",0.136398668221,33.0448284993502
"1110","South Korea",2050,"1p5","refined liquids",0.00149521996824,0.362241714407645
"1111","South Korea",2050,"1p5","refined liquids with CCS",0.002237148793,0.541986216994687
"1112","South Korea",2050,"1p5 delay","biomass",0.000187890891,0.0460896879784525
"1113","South Korea",2050,"1p5 delay","coal",0.006517364621,1.59871135968851
"1114","South Korea",2050,"1p5 delay","coal with CCS",0.050335168,12.3472307524636
"1115","South Korea",2050,"1p5 delay","electricity",0.15418590142029,37.8218446318273
"1116","South Korea",2050,"1p5 delay","gas",0.015575306511735,3.82062703239097
"1117","South Korea",2050,"1p5 delay","gas with CCS",0.04131559494,10.1347269646442
"1118","South Korea",2050,"1p5 delay","hydrogen",0.135664961742,33.2786529619335
"1119","South Korea",2050,"1p5 delay","refined liquids",0.001692275888332,0.415115747504122
"1120","South Korea",2050,"1p5 delay","refined liquids with CCS",0.002189157158,0.53700086156926
"1121","US",2015,"Ref","biomass",0,0
"1122","US",2015,"Ref","coal",0.5036184,45.976010437232
"1123","US",2015,"Ref","electricity",0.1940623,17.7162119777062
"1124","US",2015,"Ref","gas",0.38946492,35.5547835957855
"1125","US",2015,"Ref","hydrogen",0,0
"1126","US",2015,"Ref","refined liquids",0.00824825,0.752993989276205
"1127","US",2015,"1p5","biomass",0,0
"1128","US",2015,"1p5","coal",0.5036184,45.976010437232
"1129","US",2015,"1p5","electricity",0.1940623,17.7162119777062
"1130","US",2015,"1p5","gas",0.38946492,35.5547835957855
"1131","US",2015,"1p5","hydrogen",0,0
"1132","US",2015,"1p5","refined liquids",0.00824825,0.752993989276205
"1133","US",2015,"1p5 delay","biomass",0,0
"1134","US",2015,"1p5 delay","coal",0.5036184,45.976010437232
"1135","US",2015,"1p5 delay","electricity",0.1940623,17.7162119777062
"1136","US",2015,"1p5 delay","gas",0.38946492,35.5547835957855
"1137","US",2015,"1p5 delay","hydrogen",0,0
"1138","US",2015,"1p5 delay","refined liquids",0.00824825,0.752993989276205
"1139","US",2020,"Ref","biomass",0.0000469244,0.00386630804719756
"1140","US",2020,"Ref","coal",0.57445306,47.331718436789
"1141","US",2020,"Ref","electricity",0.2180092332,17.9627411897548
"1142","US",2020,"Ref","gas",0.412179202968,33.9612604385491
"1143","US",2020,"Ref","hydrogen",0,0
"1144","US",2020,"Ref","refined liquids",0.008986212368,0.740413626859899
"1145","US",2020,"1p5","biomass",0.0000412692,0.00342453144700041
"1146","US",2020,"1p5","coal",0.55649785,46.1783700074902
"1147","US",2020,"1p5","electricity",0.21931614843,18.1989243099828
"1148","US",2020,"1p5","gas",0.4201132345973,34.8611308961529
"1149","US",2020,"1p5","hydrogen",0,0
"1150","US",2020,"1p5","refined liquids",0.0091365066973,0.758150254927008
"1151","US",2020,"1p5 delay","biomass",0.0000412701,0.00342460553271725
"1152","US",2020,"1p5 delay","coal",0.55649786,46.1783627929495
"1153","US",2020,"1p5 delay","electricity",0.21931634846,18.1989377382526
"1154","US",2020,"1p5 delay","gas",0.4201132335979,34.8611247403593
"1155","US",2020,"1p5 delay","hydrogen",0,0
"1156","US",2020,"1p5 delay","refined liquids",0.0091365066979,0.758150122905845
"1157","US",2025,"Ref","biomass",0.0004181417,0.0336444680478681
"1158","US",2025,"Ref","coal",0.611160031,49.1750861851701
"1159","US",2025,"Ref","electricity",0.22740383552,18.2973405381843
"1160","US",2025,"Ref","gas",0.3912034490858,31.4769656864718
"1161","US",2025,"Ref","hydrogen",0.003709975,0.298511569991439
"1162","US",2025,"Ref","refined liquids",0.0089290920858,0.718451552134527
"1163","US",2025,"1p5","biomass",0.0015474227,0.165090618552035
"1164","US",2025,"1p5","coal",0.408164184,43.5460056307475
"1165","US",2025,"1p5","electricity",0.21537313715,22.977615897444
"1166","US",2025,"1p5","gas",0.2740906780814,29.2420419991286
"1167","US",2025,"1p5","hydrogen",0.0305140546,3.2554673964939
"1168","US",2025,"1p5","refined liquids",0.0076276851414,0.813778457634032
"1169","US",2025,"1p5 delay","biomass",0.0002660729,0.0239864516501833
"1170","US",2025,"1p5 delay","coal",0.507176292,45.7219040577873
"1171","US",2025,"1p5 delay","electricity",0.215321456,19.4112128427625
"1172","US",2025,"1p5 delay","gas",0.3643223641112,32.8436333494834
"1173","US",2025,"1p5 delay","hydrogen",0.0137065043,1.23564031769105
"1174","US",2025,"1p5 delay","refined liquids",0.0084705893112,0.763622980625454
"1175","US",2030,"Ref","biomass",0.0011814613,0.0945786670865079
"1176","US",2030,"Ref","coal",0.632475814,50.6311289693315
"1177","US",2030,"Ref","electricity",0.234382323256,18.7628386322866
"1178","US",2030,"Ref","gas",0.3630430910489,29.062426036613
"1179","US",2030,"Ref","hydrogen",0.0093480566,0.74833321504245
"1180","US",2030,"Ref","refined liquids",0.0087529612789,0.700694479639898
"1181","US",2030,"1p5","biomass",0.0033630981,0.457929424205802
"1182","US",2030,"1p5","coal",0.225413566,30.6929805248787
"1183","US",2030,"1p5","electricity",0.229084227424,31.192788684607
"1184","US",2030,"1p5","gas",0.1640127504868,22.332463151411
"1185","US",2030,"1p5","hydrogen",0.105749831,14.3992110190574
"1186","US",2030,"1p5","refined liquids",0.0067905921768,0.924627195840183
"1187","US",2030,"1p5 delay","biomass",0.0006714893,0.0672300280035742
"1188","US",2030,"1p5 delay","coal",0.423047887,42.3558816050575
"1189","US",2030,"1p5 delay","electricity",0.219402398365,21.9667377963138
"1190","US",2030,"1p5 delay","gas",0.3057892874673,30.6158599394206
"1191","US",2030,"1p5 delay","hydrogen",0.041902457,4.19530639956372
"1192","US",2030,"1p5 delay","refined liquids",0.0079802043573,0.798984231640808
"1193","US",2035,"Ref","biomass",0.00211223099,0.169082648662109
"1194","US",2035,"Ref","coal",0.6436056023,51.5201890540655
"1195","US",2035,"Ref","electricity",0.239525406238,19.173845237726
"1196","US",2035,"Ref","gas",0.34356342391616,27.5020175227934
"1197","US",2035,"Ref","hydrogen",0.0117665011,0.941900379689827
"1198","US",2035,"Ref","refined liquids",0.00865672788616,0.692965157063183
"1199","US",2035,"1p5","biomass",0.00379268605,0.646871009602561
"1200","US",2035,"1p5","coal",0.0848041896,14.4639896426647
"1201","US",2035,"1p5","electricity",0.235314361823,40.1346266998362
"1202","US",2035,"1p5","gas",0.08514890681526,14.5227837453463
"1203","US",2035,"1p5","hydrogen",0.1711974335,29.1990043967684
"1204","US",2035,"1p5","refined liquids",0.00605499360526,1.03272450578175
"1205","US",2035,"1p5 delay","biomass",0.00261752194,0.348216448204597
"1206","US",2035,"1p5 delay","coal",0.239831035,31.9054101899648
"1207","US",2035,"1p5 delay","electricity",0.220192272622,29.292809325805
"1208","US",2035,"1p5 delay","gas",0.18170290676353,24.1724586353028
"1209","US",2035,"1p5 delay","hydrogen",0.1006054077,13.3838258255323
"1210","US",2035,"1p5 delay","refined liquids",0.00674479619353,0.897279575190458
"1211","US",2040,"Ref","biomass",0.0027905243,0.222810637431111
"1212","US",2040,"Ref","coal",0.6485654548,51.7849933791246
"1213","US",2040,"Ref","electricity",0.243104531378,19.4107880009229
"1214","US",2040,"Ref","gas",0.3366165825474,26.8772987668548
"1215","US",2040,"Ref","hydrogen",0.01267361911,1.01193068000096
"1216","US",2040,"Ref","refined liquids",0.0086689802874,0.69217853566562
"1217","US",2040,"1p5","biomass",0.002711729,0.524740607004372
"1218","US",2040,"1p5","coal",0.035137448,6.79936888682629
"1219","US",2040,"1p5","electricity",0.23078180779,44.658070885878
"1220","US",2040,"1p5","gas",0.0370899049862,7.17718446651309
