CO2 sequestration by sector
scenario,region,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Eastern,construction feedstocks,0.0,0.0,0.0,0.0,0.00185211,0.00415199,0.00692681,0.0101741,0.0139145,0.0181054,0.0228141,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Eastern,other industrial feedstocks,0.212511,0.366635,0.413513,0.496061,0.643239,0.956769,1.56198,2.62623,4.18992,6.11489,8.7078,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,chemical feedstocks,0.996033,0.711335,1.92479,0.384793,0.381382,0.392567,0.406158,0.427457,0.456261,0.469522,0.509381,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,construction feedstocks,0.0,0.0,0.124709,0.159989,0.222535,0.298216,0.382417,0.469667,0.559144,0.649922,0.739294,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,iron and steel,0.0,0.0,0.0,0.0,6.32734E-8,6.982988E-7,1.8863047E-6,3.3476067E-6,4.702506E-6,6.1173130000000004E-6,7.340992E-6,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial feedstocks,1.58041,2.77019,2.57496,2.25338,2.499,3.41293,4.61677,6.17323,7.98584,9.91514,12.0077,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,chemical feedstocks,0.0,0.0,0.0164091,0.0254349,0.0216806,0.0256265,0.0270376,0.0290229,0.0311967,0.0311297,0.03251,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,construction feedstocks,0.0,0.0,0.0,0.0,0.0117233,0.0262219,0.0437234,0.0642349,0.0878075,0.114728,0.146276,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial feedstocks,0.123363,0.201168,0.236001,0.309125,0.314224,0.462719,0.819827,1.44513,2.37485,3.59384,5.29369,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,chemical feedstocks,0.0,0.0,0.0,0.00738332,0.0113482,0.0157039,0.0233389,0.0348044,0.0499284,0.0627336,0.0804192,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,construction feedstocks,0.0,0.0,0.0,0.0,0.00119046,0.00268193,0.00458384,0.00690763,0.00967409,0.0129819,0.0170288,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,other industrial feedstocks,0.540268,0.362201,0.322282,0.487375,0.524959,0.944766,2.39782,5.11701,9.15443,14.3657,21.3677,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Argentina,chemical feedstocks,0.0,0.0,0.0,1.81895,1.79044,1.86128,1.87002,1.88173,1.8771,1.77712,1.7818,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,0.0,0.0,0.0,0.0,0.0,0.0,2.2E-10,2.66807E-10,2.8721E-10,3.55335E-10,3.95636E-10,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Argentina,other industrial feedstocks,1.33242,2.49993,2.48352,0.836044,0.735778,0.857123,1.12015,1.55408,2.05894,2.46169,2.85246,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Australia_NZ,chemical feedstocks,1.52277,1.71311,1.18228,1.7328,1.76998,1.98713,2.07883,2.28349,2.55953,2.70851,2.92052,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Australia_NZ,construction feedstocks,0.61124,0.744974,0.150144,0.0984547,0.12785,0.160849,0.196898,0.235213,0.275818,0.319537,0.366881,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Australia_NZ,other industrial feedstocks,1.0026,1.29796,2.06919,1.77383,1.9147,2.15393,2.46363,2.94488,3.51988,4.02993,4.51973,0.0,0.0,0.0,MTC,
