industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,mining energy use,gas,wholesale gas,gas,0.00180001,0.0010046,0.00184182,0.0012558,0.001336569,0.001398497,0.001417896,0.0013977122,0.0013767349,0.001329772,0.0012689620000000002,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,4.22238E-6,1.839883E-5,4.193716E-5,6.7719408E-5,8.866157E-5,1.1292543E-4,1.3747253000000002E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.00134651,0.0146157,0.01549909,0.016002620000000002,0.01610536,0.016138721,0.01650504,0.016724430000000002,0.016961320000000002,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial energy use,biomass,delivered biomass,biomass,1.703E-4,0.0042315,2.683E-4,2.167E-4,2.4058990000000002E-4,3.068808E-4,3.7540399999999997E-4,4.323155E-4,4.764139E-4,5.1549378E-4,5.452091E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial energy use,biomass,delivered biomass,biomass cogen,0.0,0.0,0.0,1.75E-5,1.910823E-5,2.280802E-5,2.5299910000000002E-5,2.518025E-5,2.364381E-5,2.2656804E-5,2.1789087000000002E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial energy use,coal,delivered coal,coal,0.0390202,0.0018852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial energy use,electricity,elect_td_ind,electricity,0.0737189,0.137554,0.160488,0.196555,0.2079802,0.28994810000000004,0.39353740000000004,0.5200494,0.6573738,0.79554717,0.93113873,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial energy use,gas,wholesale gas,gas,0.352983,0.533068,0.576223,0.481954,0.5341758,0.6777925,0.8273185,0.9537703999999999,1.0612829000000001,1.1713651,1.26822937,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial energy use,gas,wholesale gas,gas cogen,0.0,0.0,0.002016,0.004176,0.004509103,0.005191932,0.005531118000000001,0.005183051000000001,0.004575084,0.004272471,0.0041018127000000005,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,6.58982E-5,4.5876079999999995E-4,0.0012737844000000002,0.0028157313,0.0048924052999999995,0.007132262800000001,0.00976024909,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,1.69754E-5,1.097676E-4,2.864512E-4,6.024767E-4,0.0010078049399999999,0.0014290888499999999,0.001930994046,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.383917,0.34701,0.288902,0.271473,0.300013,0.37739,0.4584331,0.5334286,0.6096172,0.69453252,0.78704038,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0806333,0.141336,0.131376,0.114968,0.1275,0.174129,0.235549,0.314961,0.407441,0.505874,0.612636,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,process heat cement,biomass,delivered biomass,biomass,0.00589037,0.0118024,0.0770886,0.0898318,0.09487208,0.10373640999999999,0.11278506999999999,0.12146905999999999,0.12628812,0.12747585,0.125076367,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,process heat cement,coal,delivered coal,coal,0.034164,0.068454,0.0340436,0.0213004,0.02239525,0.02424837,0.02577572,0.02672111,0.027307405,0.027760345999999998,0.0278743259,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,process heat cement,gas,wholesale gas,gas,0.034164,0.068454,0.0947893,0.0947893,0.09999079999999999,0.10895275,0.11825132999999999,0.12780375,0.13511029,0.13987139999999998,0.140937456,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0435886,0.0873378,0.120938,0.120938,0.11870879000000001,0.12817273,0.13931862,0.15393296,0.16904572,0.18062197,0.191474186,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,N fertilizer,gas,wholesale gas,gas,0.00346768,0.0018341,0.00141628,0.00133687,0.00438556,0.00789376,0.012138659999999999,0.016339397999999998,0.020206807,0.024602287400000002,0.029175574,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,N fertilizer,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,agricultural energy use,biomass,delivered biomass,biomass,0.026037,0.0438538,0.0496559,0.056815,0.05051756,0.04061249,0.0306551,0.025695968,0.027465140000000002,0.02885,0.02982791,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,agricultural energy use,coal,delivered coal,coal,0.00929293,0.005693,0.0106324,2.093E-4,2.6076699999999996E-4,3.686377E-4,4.646702E-4,5.2688E-4,5.580442999999999E-4,5.87284E-4,6.113073000000001E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,agricultural energy use,electricity,elect_td_ind,electricity,0.00383311,0.0057515,0.0037652,0.0059108,0.00770911,0.01336294,0.020168540000000002,0.026443108,0.03114157,0.036971229999999994,0.04337085,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.26951E-5,6.70396E-5,1.6093763E-4,2.7488047E-4,3.868026E-4,5.396164000000001E-4,7.185914E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.00705142,0.0114776,0.0169989,0.0265243,0.0312813,0.042017059999999995,0.051881870000000004,0.058289610000000006,0.060991729999999994,0.06300305,0.06587705,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,alumina,biomass,delivered biomass,biomass,0.0,1.07206E-4,5.26639E-4,3.73166E-4,5.233029999999999E-4,6.190690000000001E-4,7.23481E-4,8.298750000000001E-4,9.364758E-4,0.0010373605,0.00112986779,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,alumina,coal,delivered coal,coal,0.0,0.00408264,0.00152741,0.00559588,0.00783542,0.00925846,0.01079784,0.01234569,0.013885749999999999,0.015344360000000001,0.016679538600000002,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,alumina,gas,wholesale gas,gas,0.0,0.0,7.34054E-5,5.27093E-5,7.39055E-5,8.74249E-5,1.021604E-4,1.171674E-4,1.3221271E-4,1.4646848E-4,1.5955682399999998E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,alumina,refined liquids,refined liquids industrial,refined liquids,0.0,0.00226773,0.00144251,0.00137674,0.001923428,0.0022712550000000002,0.002647795,0.0030256479999999997,0.003400268,0.0037558872000000004,0.0040845123,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,aluminum,electricity,elect_td_ind,electricity,0.0,0.0287145,0.0244623,0.0282262,0.0395292,0.04672738,0.05454569,0.06245524,0.07034755000000001,0.07782588,0.08469540599999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,cement,cement,elect_td_ind,cement,0.0010175,0.00203054,0.00253818,0.00253818,0.00240581,0.003029795,0.004175898,0.005643902,0.007557421999999999,0.010005204,0.0131572906,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,chemical energy use,coal,delivered coal,coal,0.0,0.0,0.0043953,4.19053E-5,4.914723E-5,5.863791E-5,7.384604E-5,9.998173E-5,1.3218852999999999E-4,1.5890865E-4,1.8235275099999997E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,chemical energy use,electricity,elect_td_ind,electricity,0.0,0.0,8.37E-5,8.37106E-5,1.0036499999999999E-4,1.30587E-4,1.940313E-4,3.283427E-4,5.093757E-4,6.7582042E-4,8.501032000000001E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,2.093E-4,8.37106E-5,9.57882E-5,1.117837E-4,1.371549E-4,1.7947200000000002E-4,2.2953253E-4,2.7119376E-4,3.11180517E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,chemical feedstocks,gas,wholesale gas,gas,0.0,0.0,3.69E-4,0.003103,0.00378549,0.00408896,0.00451624,0.00481584,0.00505859,0.00547313,0.00584991,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,8.372E-4,0.0012977,0.00110615,0.00130748,0.00137947,0.00148076,0.00159167,0.00158825,0.00165867,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,construction energy use,electricity,elect_td_ind,electricity,4.1898E-5,4.19006E-5,8.37002E-5,8.37E-5,8.55815E-5,1.179602E-4,1.604961E-4,2.0254136E-4,2.358969E-4,2.78845E-4,3.207195E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,4.52445E-6,2.05107E-5,4.8941590000000005E-5,8.3441315E-5,1.1563017E-4,1.5989161E-4,2.082736E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.00179991,0.00435346,0.00979522,0.0132278,0.0138876,0.01475811,0.01550946,0.016112704999999998,0.01662033,0.0169925,0.017387220000000002,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,5.98129E-4,0.00133785,0.00223078,0.00327729,0.00447997,0.00585348,0.00746308,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,mining energy use,biomass,delivered biomass,biomass,4.19001E-5,4.18999E-5,8.37E-5,8.37E-5,9.36956E-5,1.0466260000000001E-4,1.1359269999999999E-4,1.2034562E-4,1.2551169E-4,1.2806523000000002E-4,1.2862974E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,mining energy use,coal,delivered coal,coal,0.0,0.00657199,0.0015907,0.0018,0.001959259,0.002091417,0.002141137,0.0021630460999999997,0.0022334349999999998,0.002282326,0.002307815,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,mining energy use,electricity,elect_td_ind,electricity,0.00544181,0.0109673,0.00983711,0.0123946,0.01431153,0.017860599999999997,0.022308309999999998,0.026805416999999998,0.03075149,0.03525641,0.04008543,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,6.88617E-6,2.918791E-5,6.70136E-5,1.1193178E-4,1.5455561000000002E-4,2.0864706E-4,2.699562E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.00473021,0.00908358,0.0143636,0.0205088,0.021463999999999997,0.02191003,0.02170494,0.021512842,0.02195837,0.02203217,0.02236333,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial energy use,biomass,delivered biomass,biomass,0.270515,0.323926,0.429859,0.455764,0.4796827,0.5645579000000001,0.6969805,0.8293809,0.9899880000000001,1.1981252199999999,1.43099331,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial energy use,biomass,delivered biomass,biomass cogen,0.0,0.0,0.0,6.62E-4,6.805069000000001E-4,7.316294E-4,7.532493999999999E-4,6.722884E-4,5.730494E-4,5.4495489E-4,5.418546400000001E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial energy use,coal,delivered coal,coal,0.0606416,0.0170277,0.0055958,0.0168567,0.01784301,0.021354019999999998,0.02701873,0.033327035,0.042047534,0.053882046999999995,0.0686968458,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial energy use,electricity,elect_td_ind,electricity,0.0381141,0.0303277,0.0361982,0.054437,0.03508584,0.05603503,0.09610062999999999,0.15490647000000002,0.23881596,0.352019698,0.511413261,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial energy use,gas,wholesale gas,gas,0.0128387,0.0242716,0.0330264,0.0356752,0.03800006,0.045972690000000004,0.059538669999999995,0.07476547,0.0939669,0.12024486200000001,0.154234508,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,3.75194E-5,3.179963E-4,0.0012072345,0.0031074477,0.0062728651,0.01080503712,0.01780021957,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,3.79323E-5,2.968899E-4,0.0010241369,0.002409581,0.0045243633000000005,0.00735896814,0.011370235150000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0202648,0.013276,0.0138098,0.0189614,0.019787569999999997,0.02311592,0.028410889999999998,0.033854002,0.041167191000000006,0.051632598,0.0659326998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial feedstocks,gas,wholesale gas,gas,0.0,0.0029873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.00629402,0.0102637,0.0120409,0.0157717,0.0160318,0.0236081,0.0418279,0.0737313,0.121166,0.183359,0.270086,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,process heat cement,biomass,delivered biomass,biomass,3.71395E-4,7.02688E-4,8.64997E-4,8.64997E-4,8.821078E-4,0.0011969583,0.0018676047,0.002853483,0.0041153323,0.00555981742,0.007184542969999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,process heat cement,coal,delivered coal,coal,0.00215387,0.00407583,0.00501718,0.00501718,0.005091252,0.006486443,0.009115655,0.012569141999999998,0.017255452,0.023035926800000002,0.02976130792,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,process heat cement,gas,wholesale gas,gas,0.00215387,0.00407583,0.00501718,0.00501718,0.005100209,0.006534005,0.009359257,0.012896356000000001,0.0171119285,0.022381814299999997,0.02868154169,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00274806,0.00520021,0.00640118,0.00640118,0.005324728999999999,0.006956632,0.009743131,0.0131932687,0.017434832799999998,0.022579875,0.02992095524,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,N fertilizer,gas,wholesale gas,gas,0.0117468,0.00227785,0.00411357,0.0062278,0.01381658,0.021967189999999998,0.03213288,0.04221578,0.049791869999999995,0.057841963,0.0662637518,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,agricultural energy use,biomass,delivered biomass,biomass,0.0,0.0239936,0.0292539,0.03457,0.031552039999999996,0.02660862,0.02178045,0.019591308,0.02111844,0.02279146,0.02473393,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,agricultural energy use,electricity,elect_td_ind,electricity,6.58988E-4,2.87299E-4,0.0013143,0.0010308,0.001587241,0.0029830200000000003,0.004697283,0.006148899,0.007103404000000001,0.008301899,0.009677653000000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,9.94721E-6,4.911402E-5,1.1872083E-4,2.0382998E-4,2.9196224E-4,4.2387930000000005E-4,5.999149E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.00784966,0.00685038,0.00829201,0.0108101,0.01514644,0.02213953,0.02983832,0.03597225,0.03977894,0.04356253,0.04810697,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,alumina,biomass,delivered biomass,biomass,4.00796E-4,1.9901E-5,9.16736E-5,7.02449E-5,9.7195E-5,1.160391E-4,1.375071E-4,1.598811E-4,1.824731E-4,2.0467111999999997E-4,2.25837357E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,alumina,coal,delivered coal,coal,0.00289577,0.0,2.65924E-4,0.00105347,0.0014565869999999999,0.0017378709999999998,0.002056885,0.002387085,0.002719594,0.0030470912999999997,0.0033602484,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,alumina,gas,wholesale gas,gas,0.0,0.0,1.27963E-5,9.90634E-6,1.370516E-5,1.6361300000000002E-5,1.938671E-5,2.253888E-5,2.572401E-5,2.8857015E-5,3.1847755999999996E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,alumina,refined liquids,refined liquids industrial,refined liquids,0.00269048,4.20821E-4,2.51128E-4,2.59166E-4,3.58351E-4,4.272254E-4,5.0571E-4,5.874649000000001E-4,6.699278999999999E-4,7.506961E-4,8.277524600000001E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,aluminum,electricity,elect_td_ind,electricity,0.0153017,0.005329,0.00426003,0.00531139,0.00734631,0.00876598,0.010381520000000002,0.012062040000000001,0.013757657,0.015423803,0.017014307,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,cement,cement,elect_td_ind,cement,0.00355058,0.00523989,0.00687182,0.00687182,0.0067909630000000006,0.00871076378,0.013262564460000001,0.01944997899,0.027498903309999996,0.037671715120000004,0.050856897425,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,chemical energy use,electricity,elect_td_ind,electricity,1.67407E-4,0.00121391,9.20906E-4,0.0011302,9.747040000000001E-4,0.001317981,0.001871617,0.0028368639999999997,0.00403729,0.0051710966,0.006421652200000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,chemical energy use,gas,wholesale gas,gas,0.0026532,0.00873177,0.00312012,0.0150587,0.01732529,0.019471310000000002,0.0222982,0.02603036,0.030446759999999996,0.03508377,0.040346925000000006,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,8.37E-5,9.51955E-5,1.0578860000000001E-4,1.2116649999999999E-4,1.451654E-4,1.7738267E-4,2.0933157E-4,2.46164561E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,chemical feedstocks,gas,wholesale gas,gas,0.0,0.0602375,0.0280493,0.068585,0.0764554,0.0849361,0.094024,0.102292,0.110253,0.11996,0.131183,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,3.767E-4,5.78988E-4,8.01221E-4,0.00119076,0.00177573,0.00254737,0.00320069,0.00410302,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,construction energy use,electricity,elect_td_ind,electricity,2.51159E-4,3.34905E-4,5.02297E-4,6.27886E-4,7.03413E-4,8.238270000000001E-4,9.721153000000001E-4,0.0010972396,0.0011827552999999998,0.0012738684999999998,0.0013707782,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.91198E-7,7.72381E-7,1.7460086000000002E-6,2.8393692000000004E-6,3.8033010000000003E-6,5.073294E-6,6.630728E-6,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,construction energy use,refined liquids,refined liquids industrial,refined liquids,4.18932E-5,8.37013E-5,1.25599E-4,6.69785E-4,7.05284E-4,6.87522E-4,6.612185E-4,6.498883E-4,6.690727E-4,6.780253E-4,6.914754999999999E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,6.07377E-5,1.36833E-4,2.33869E-4,3.5243E-4,4.93576E-4,6.62344E-4,8.68815E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,6.13323E-5,0.0011036397999999998,0.0055807738,0.0162991962,0.039317397999999996,0.082003562,0.15043762,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.00297206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.0,1.83112E-4,0.00104852,0.00177832,0.0014710561000000001,0.0014533034000000001,0.0029455281,0.00664448322,0.0133107882,0.023181154,0.036150115999999996,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,7.98989E-5,0.0014377381999999999,0.0072701942,0.0212332162,0.051219549,0.10682784000000001,0.19597845000000003,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.002093,0.00803712,0.00259532,0.0106743,0.00882992,0.008723384,0.017680429,0.0398831501,0.079897407,0.13914374000000002,0.21698998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.0,6.8046E-5,3.89628E-4,6.60825E-4,5.799594E-4,0.0010539335000000001,0.0037901646,0.01045123786,0.024029355,0.047579444,0.08250014,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,mining energy use,biomass,delivered biomass,biomass,0.0,0.0,3.34897E-4,7.5348E-4,0.001016568,0.001162131,0.00128133,0.0014218482,0.0015876583000000001,0.0017534970000000001,0.001926518,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,mining energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,0.00107916,0.002409625,0.003803561,0.00500769,0.005906823,0.006868198,0.007954402999999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Western,mining energy use,electricity,elect_td_ind,electricity,0.0,1.674E-4,0.00209298,0.00290582,0.0028476609999999996,0.002308045,0.001719928,0.001289527,0.0011744201,0.0011134585,0.0010708817000000001,0.0,0.0,0.0,EJ,
