CO2 emissions by subsector
scenario,region,sector,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,EAF with DRI,1.63372,2.17556,2.13881,2.27604,2.424385,2.595014,2.667666,2.4796579999999997,1.853277,0.4180507,0.002576691,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,EAF with scrap,0.0347807,0.0206149,0.0114393,0.00551603,0.0057405699999999995,0.00717606,0.010466425000000001,0.014149321,0.017990094,0.02151719,0.0199005,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,mining energy use,gas,0.241332,0.119478,0.116506,0.124826,0.1321243,0.11550819999999999,0.0953988,0.07152204,0.04980711,0.025472730000000002,0.001252302,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,mining energy use,refined liquids,0.247777,0.286339,0.262546,0.273212,0.3102797,0.29669769999999995,0.2766415,0.2307128,0.1664302,0.07252729000000001,0.00173353,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,other industrial energy use,biomass,1.58656,0.982838,0.528933,0.685867,0.69613332,0.7319664199999999,0.7450706300000001,0.6412299000000001,0.44180095,0.17877620700000005,0.001870904963,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,other industrial energy use,coal,1.98638,1.42349,2.90876,2.75334,2.7873519,2.7624796,2.526141,1.7839313,0.9055651,0.20510998,0.00150930886,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,other industrial energy use,gas,4.82782,10.742609999999999,12.07712,11.935659999999999,12.1044212,12.551706,12.9435413,11.786393399999998,8.9776154,6.560323600000001,0.5727099319999999,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,other industrial energy use,refined liquids,3.51059,4.615477,4.145061,4.498682,4.5911342,4.904277199999999,5.4910269000000005,5.7832719,5.13010008,3.3494929500000006,0.11530240998,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,other industrial feedstocks,coal,0.170273,0.141703,0.157704,0.12799,0.107159,0.0295862,0.0298115,0.0332154,0.0249277,0.0126012,0.00719589,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,process heat cement,biomass,0.291829,0.353495,0.336607,0.336607,0.319911,0.278139,0.2951637,0.2831827,0.2220086,0.17235964,0.12580559,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,process heat cement,coal,0.586194,0.710064,0.676144,0.676144,0.64271,0.558622,0.5578264500000001,0.36579633,0.15986638,0.066564285,0.033229061000000004,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,process heat cement,gas,0.360344,0.436489,0.415637,0.415637,0.395027,0.343405,0.3658853,0.3887732,0.36353519999999995,0.30821259999999995,0.23631966,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,process heat cement,refined liquids,0.746065,0.903717,0.860546,0.860546,0.780611,0.692001,0.7952089999999999,1.223837,1.545846,1.4615928,1.16397033,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,refining,biomass liquids,0.0,0.0,0.0,0.0,0.07726802,0.132277406,0.19220833300000004,0.17542127399999996,0.2448644694,0.41238661065843013,0.2954380013899999,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,6.594820000000001E-4,0.0035806761,0.00812055632,0.012216058396320001,0.00368259323,1.1521909758E-5,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,refining,gas to liquids,0.0,0.0,0.0,0.0,0.0,0.00102609,0.00742002,0.0215458,0.041517731,0.016175731,2.0967451999999998E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,refining,oil refining,8.97701,12.3445,12.144,12.992,11.840385000000001,11.1741218,10.5022624,9.450321200000001,6.9296088000000005,3.1888551,1.7148420100000001,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,regional biomass,regional biomass,-1.87838,-2.43208,-1.86258,-2.50518,-1.72493,-3.43544,-7.13112,-12.0774,-20.9522,-30.4531,-27.2207,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,regional biomassOil,regional biomassOil,0.0,0.0,0.0,0.0,-0.01773,-0.0224603,-0.031143,-0.0410798,-0.0513329,-0.0495291,-0.0328756,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,regional corn for ethanol,regional corn for ethanol,0.0,0.0,0.0,0.0,-0.0120888,-0.0148218,-0.0217564,-0.0299676,-0.0346499,-0.0060329,-3.60568E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,resid heating,gas,0.078908,0.071213,0.0748169,0.0755966,0.0590797,0.0491946,0.0489118,0.045377,0.0289615,0.00954546,0.00133572,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,resid heating,refined liquids,2.46589,2.58181,2.47039,2.25843,2.35918,2.15908,2.21455,2.14431,1.56218,0.636854,0.0929549,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,resid others,gas,0.402566,0.363303,0.381692,0.385668,0.335475,0.271861,0.264054,0.22532,0.110144,0.0260009,0.00307214,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,resid others,refined liquids,2.92697,3.06457,2.93231,2.68072,3.30905,2.49326,2.20103,1.72834,0.833705,0.209371,0.0225598,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_aviation_intl,International Aviation,0.987705,1.61711,1.53662,1.9374,1.95388,1.95516,2.09303,2.18972,2.07278,1.66184,1.0367,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_freight,Domestic Ship,0.351146,0.680958,0.581687,0.644861,0.728004,0.531685,0.507938,0.463199,0.328065,0.176413,0.0401847,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_freight,Freight Rail,0.14974,0.233023,0.270549,0.2702,0.252214,0.29048,0.322792,0.352828,0.382364,0.396013,0.208885,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_freight_road,Heavy truck,7.05755,10.9828,12.7515,12.735,13.0311,13.0984,13.414620000000001,13.18667,12.506409999999999,9.25465,5.02153390974,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_freight_road,Light truck,2.36812,3.68522,4.27869,4.27315,4.2232199999999995,4.155692,4.04293,3.547751,2.9236630000000003,1.7701779000000002,0.840850778,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_freight_road,Medium truck,1.22771,1.91054,2.21822,2.21534,2.250687,2.260358,2.312085,2.271846,2.183038,1.8544509999999998,1.0532793919999999,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_pass,Domestic Aviation,0.461946,0.756314,0.718668,0.906115,0.991431,0.942781,1.03241,1.08958,0.924833,0.563016,0.205668,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_pass,Passenger Rail,0.00788115,0.0122637,0.0142394,0.0142217,0.013933,0.0160332,0.0187962,0.0216665,0.0238928,0.0239332,0.0184071,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_pass_road,Bus,1.77776,2.76777526,3.2127357279999997,3.2092133599999997,4.72639183,5.069761597,4.034932577,3.354246882,2.883723437,2.177728168,1.1043125085999996,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_pass_road_LDV,2W and 3W,0.651083,1.01321,1.17637,1.17485,0.770795,0.504413,0.372741,0.261752,0.13337,0.0299427,4.82152E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_pass_road_LDV_4W,Car,6.87845,10.70937955,12.4308135,12.41730327,10.420560956000001,9.158406927,7.365127956,6.061071005199999,4.6715659952,3.8691845847,2.4648246766999993,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_pass_road_LDV_4W,Large Car and Truck,1.7163,2.67266195,3.101996722,3.0988626999999997,2.6089339895999997,2.1723001309000005,1.6082049217999999,1.2380496193,0.9204524655299999,0.7573696083,0.48012795087,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_pass_road_LDV_4W,Mini Car,0.978981,1.52478341,1.769542633,1.76790434,1.5041196923,1.4355623029,1.3272809357,1.2460373974,1.0951849358999999,0.9085009946,0.5692668802400002,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Mexico,trn_shipping_intl,International Ship,0.515353,0.675634,0.635946,0.646057,0.676851,0.616521,0.617496,0.607635,0.53528,0.404516,0.257004,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,H2 central production,biomass,0.0,0.0,0.0,0.0,0.0293927,0.02056773,0.069021669,0.245005359,0.78086017498,2.8604000028215197,9.59995,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,H2 central production,coal,0.0,0.0,0.0,0.0,0.0,0.0289089,0.118657,0.372542,0.763015,1.20537,0.968248,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,H2 central production,gas,0.0,0.0,0.0,0.0,0.115363,0.0381099,0.0831119,0.23789218,0.595798532,1.33737203497,2.3706000113316,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,H2 forecourt production,gas,0.0,0.0,0.0,0.0,0.113411,0.230861,0.731686,1.45242,1.27686,0.656835,0.303196,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,N fertilizer,gas,1.30488,3.39324,4.66322,5.69788,5.724710699999999,5.666878199999999,5.1077379,3.5077784999999997,1.6550367499999998,0.6388608738,0.4940184046458,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,agricultural energy use,biomass,0.0,0.0,0.0,0.0,0.117891,0.3396456,0.5848703,0.6807572,0.5258618,0.21439930000000001,0.0038109190000000003,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,agricultural energy use,gas,0.0,0.0,0.237765,0.824449,0.8855489999999999,0.756374,0.585102,0.4129488,0.2853059,0.15136480000000002,0.01352473,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,agricultural energy use,refined liquids,3.39341,3.95706,3.87173,2.49008,2.626881,2.309003,1.892404,1.455616,1.0808209999999998,0.5506841,0.02043561,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,alumina,biomass,0.00207214,9.77646E-4,0.00417378,0.00546297,0.00703626,0.007831432000000001,0.008695639,0.009635438100000001,0.0105918582,0.0113584137,0.011986859800000001,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,alumina,coal,0.0177627,0.0441835,0.014371,0.0972236,0.1252173,0.137384271,0.147356394,0.151229151,0.149153104,0.1440673475,0.1340296454,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,alumina,gas,0.0,0.0,3.59198E-4,4.75941E-4,6.129781025999999E-4,6.860537806000001E-4,7.71943376E-4,8.789255771599999E-4,9.975865512800001E-4,0.0010947110853900001,0.001176785446548,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,alumina,refined liquids,0.0118492,0.0176211,0.00974344,0.0171744,0.02211912,0.0243384215,0.0262809332,0.027404571999999995,0.0278298854,0.028013358800000002,0.027950204959999995,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,backup_electricity,gas,0.0,0.0,0.0,0.0,0.0550265,0.887588,2.35679,4.63337,6.92787,7.81505,5.0679,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,cement,cement,6.866,13.387,20.306,20.306,21.05066,18.703586,17.948922999999997,12.369615,5.990623099999999,2.784896618,1.562411786,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,chemical energy use,gas,0.557021,3.09417,5.89816,7.39266,8.4238,8.710211699999999,8.4660896,6.8558284,4.4582318999999995,2.02556672,1.4064042202999998,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,chemical energy use,refined liquids,0.0114856,0.0951737,0.548884,0.194448,0.2168841,0.224612914,0.21816337299999997,0.174223189,0.08473152799999999,0.039862631,0.037493926989999996,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,chemical feedstocks,gas,2.36678,4.43969,6.20759,8.9675,10.8139,2.55979,1.67611,0.947729,0.234289,0.0207096,0.00253331,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,comm cooling,gas,0.263666,1.18521,2.25434,3.29035,2.86983,1.93126,1.38405,0.92448,0.400259,0.0943805,0.0113628,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,comm heating,gas,0.0468015,0.210379,0.400152,0.584047,0.576538,0.444126,0.47087,0.469289,0.366956,0.212293,0.10368,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,comm heating,refined liquids,0.238544,0.37265,0.255904,0.15769,0.142406,0.133762,0.146886,0.156888,0.146187,0.108642,0.0551892,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,comm others,biomass,0.133825,0.392815,0.447693,0.401479,0.393002,0.182008,0.0903223,0.0455592,0.0105381,0.00126688,1.00913E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,comm others,gas,0.176952,0.795417,1.51293,2.20822,1.94534,1.18246,1.05032,0.831398,0.37951,0.0877833,0.0107896,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,comm others,refined liquids,3.75297,5.86282,4.02606,2.4809,2.12651,1.43091,1.16339,0.880841,0.423366,0.11198,0.0130435,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,csp_backup,gas,0.0,0.0,0.0,0.0,2.60999E-4,0.00132384,0.0023677,0.0032054,0.00358385,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_biomass (IGCC CCS),biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.01445774,0.06420307,0.15143769,0.28127711,0.38865124000000006,0.5042833299999999,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_biomass (IGCC),biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.026360300000000003,0.039048950000000006,0.017034964,7.126892E-4,6.523552170000001E-6,3.7115151999999994E-8,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_biomass (conv CCS),biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.04891443,0.17862714,0.38543691,0.6347090200000001,0.69560776,0.356687886,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_biomass (conv),biomass (conv),0.0,0.0,0.008665004,0.0,0.2792371,0.2575922,0.11369059000000001,0.02492243,7.617361799999999E-4,8.231530366E-6,4.8805893E-8,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_coal (IGCC CCS),coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.01649818,0.05513994,0.10405337,0.15070455,0.15291302,0.032855504099999995,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_coal (IGCC),coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.027567229999999998,0.03277789,0.012888462,4.3134432E-4,4.30556803E-6,2.5505384999999993E-8,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_coal (conv pul CCS),coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.03264496,0.09233965000000001,0.1548808,0.20026352999999994,0.16822087000000005,0.018470101599999997,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_coal (conv pul),coal (conv pul),2.7369513,8.733086,8.593689,7.502328,8.209706999999998,7.28221532,4.33663956,1.0161843080000001,0.026140740130000003,2.42091227192E-4,1.1231119019999999E-6,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_gas (CC CCS),gas (CC CCS),0.0,0.0,0.0,0.0,0.0,1.530156,4.4678260000000005,7.7878750000000005,10.918164,12.315701,12.110618,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_gas (CC),gas (CC),0.0,0.0,0.0,0.0,3.456654,3.7499137,3.9575400000000007,3.7701697,1.5618212299999998,0.05301414724000001,4.4171188403999996E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_gas (steam/CT),gas (steam/CT),20.089906,60.714960000000005,79.19524,102.42601,101.61334000000001,85.50892099999999,62.097952299999996,29.807904499999992,2.5945125809999996,0.047222362566999986,3.1399075308E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_refined liquids (CC CCS),refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,2.311871,5.221119,7.38542,8.732725,8.209726999999999,3.3374586399999995,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_refined liquids (CC),refined liquids (CC),0.0,0.0,0.0,0.0,5.914490000000001,3.046641,2.2530626000000002,1.1907396999999997,0.17291137000000004,0.0070154200000000005,7.674314678E-5,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,elec_refined liquids (steam/CT),refined liquids (steam/CT),24.520118999999998,46.221887,68.54412,79.88852999999999,49.069226,26.038067,13.922698700000003,6.0898523,0.93345419,0.04544900648,4.497360734660001E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,gas pipeline,gas pipeline,0.754902,0.253808,0.263913,0.257371,0.267518,0.246746,0.247978,0.237373,0.214867,0.201274,0.14155,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,gas processing,biomass gasification,0.0,6.99268E-4,0.00977972,0.0132727,0.0166173,0.0160486,0.00862789,0.00468787,8.88938E-4,3.18702E-5,3.34665E-8,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,gas processing,coal gasification,0.0,0.0,0.0,0.0,0.028004,0.00828261,0.00521081,0.00247508,2.58423E-4,4.75311E-6,3.1777E-9,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,BLASTFUR,0.373655,0.513626,0.465051,0.485306,0.7108674473000001,0.7032727352,0.6954300526000001,0.6298389741499999,0.47254491074,0.08604965099100001,0.0036908154546200006,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,EAF with DRI,0.189377,0.526002,0.768192,1.5607,1.966783,2.186688,2.564926,2.8316619999999997,2.861694,2.2250630000000005,0.3035865,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,mining energy use,biomass,0.0,0.0,0.0,0.0,0.0296635,0.0385866,0.0585908,0.067487,0.05407969,0.0206181,5.243523E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,mining energy use,coal,0.0,0.0,0.0,0.0,0.147091,0.1433497,0.1405192,0.1154426,0.07128944000000001,0.01907358,4.0534414E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,mining energy use,gas,0.119477,0.0184272,0.0344765,0.038042,0.07266399999999999,0.0674665,0.07817567,0.08549895,0.07500377999999999,0.05025113,0.003374421,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,mining energy use,refined liquids,0.0,0.0,0.0,0.0,0.00831698,0.01059784,0.01822275,0.02449219,0.023850978000000002,0.01502964,8.051326E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,other industrial energy use,biomass,0.108647,0.0770086,0.0661089,0.0754124,0.08204247,0.08429963999999998,0.08746532,0.07909606000000001,0.058405689999999996,0.020927841000000003,3.0248086399999995E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,other industrial energy use,coal,0.255359,0.960324,1.25868,2.62492,2.836176,2.7964693,2.5895204,1.8987356000000002,1.0282214,0.19211677,0.00237457518,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,other industrial energy use,gas,13.6757,31.1734,53.505,65.8006,71.4025,72.68586,76.79632,74.67492999999999,62.811139999999995,48.7606,1.8794133100000001,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,other industrial energy use,refined liquids,14.3667,23.2048,24.9761,25.5619,27.33771,27.975009999999997,30.45569,31.684200000000004,29.34619,18.686636,0.735448973,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,other industrial feedstocks,coal,0.0,0.0731367,0.222842,0.323407,0.344952,0.0899204,0.0821214,0.0785865,0.0513773,0.0243382,0.014,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,other industrial feedstocks,gas,0.0665739,0.121854,0.172379,0.14147,0.159314,0.0968667,0.101751,0.108739,0.0826348,0.0436346,0.0267103,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,process heat cement,gas,0.952807,1.71132,2.61314,2.61314,2.7994950000000003,2.480748,2.558388,2.431457,2.0045159999999997,1.5813492,1.1707556399999999,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,process heat cement,refined liquids,2.44241,4.38676,6.69848,6.69848,6.947523,6.183871,6.678885,7.779371999999999,8.322451999999998,7.4854867999999986,5.856859200000001,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,refining,biomass liquids,0.0,0.0,0.0,0.0,0.00358253,0.0059796259000000004,0.4876314030000001,0.9949367979000001,1.1345706385200005,1.5633529652197375,1.4019110363716305,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,4.0965E-6,0.016699310911,0.0546410005979,0.07604928056820001,0.0248838943445,1.1285818584999999E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,refining,gas to liquids,0.0,0.0,0.184821,0.941672,0.924525,0.89638219074,0.8742601795,0.85945065806,0.74363880032,0.19911113831000002,0.0029914029116,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,refining,oil refining,10.0854,17.9386,18.2003,22.5997,20.962107464000002,20.660122789,21.245737268,21.591987933000002,20.703891998,17.681930741000002,11.507121944,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,regional biomass,regional biomass,-0.426509,-0.894755,-0.964514,-0.871813,-1.35512,-1.84392,-5.53228,-13.628,-31.6599,-72.9332,-166.145,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,regional biomassOil,regional biomassOil,0.0,0.0,0.0,0.0,-0.0043542,-0.00611777,-0.0339011,-0.0593629,-0.0743969,-0.074838,-0.0692881,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,regional corn for ethanol,regional corn for ethanol,0.0,0.0,0.0,0.0,-0.00173384,-0.00225013,-0.0433137,-0.0919462,-0.0959606,-0.0165106,-0.00101007,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,resid cooling,gas,0.319175,3.25889,4.22803,4.81845,4.45131,3.554,2.84698,2.16824,1.20353,0.387492,0.0606002,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-12-10T11:26:06-07:00",Middle East,resid heating,gas,0.191505,1.95533,2.53682,2.89107,2.88363,2.21696,2.33853,2.31783,1.80658,1.03949,0.515795,0.0,0.0,0.0,MTC,
