LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"1p5C,date=2021-12-10T11:26:06-07:00",India,All LandLeaf,49.779888686593964,50.07846540622934,50.56089436187585,40.982054997889925,40.542619079380714,40.576244320989396,11.920446194758084,0.8569230921566269,17.558423805683564,16.055300776385206,1.3049643763392904,-7.589797742003284,-12.720565273025644,-15.762075481944121,-17.776275007152307,-16.316553566500087,-12.345359248191945,-8.929993980255603,-6.282225603049474,-4.343837246235685,-2.971505679623423,-2.0194199443898984,-1.3670346432085962,-0.9234060259866749,-0.6231168406485417,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",Indonesia,All LandLeaf,71.46304020476839,70.77635917465801,70.38451104432792,55.53775958470256,55.25510715176909,55.06939380123632,217.57338890287411,167.73284579931473,27.5642001050976,34.00593284396262,12.673735224897023,1.6813567586840616,-7.218084543875974,-18.045094808312008,-25.16245869187879,-26.188106636225005,-21.467970931966015,-16.399337142839645,-12.048197129723613,-8.646957390009897,-6.1153386628426425,-4.2839389963942445,-2.9821996188547977,-2.06732111069021,-1.4290580793752659,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",Japan,All LandLeaf,-0.5903699277900005,-1.1591744032,-1.8559379930800004,-3.4606689845060044,-5.346554562756671,-7.0430603096220015,-7.554077509840997,-4.175227985044281,-4.192036254502138,2.6999117042776994,2.4632286705734017,2.12643564641666,2.3951357413630396,0.4102311919511595,-2.2814533778807693,-4.297403315540328,-3.533635706611305,-2.7853880471894046,-2.1393322235159133,-1.6156524714168807,-1.2064037129076095,-0.893812952402033,-0.6586050896680309,-0.4834184097798393,-0.35385232098164326,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",Mexico,All LandLeaf,16.98446689369111,17.747827756792958,18.923411800583033,14.327243986703596,14.635015644315125,14.888390364373581,-1.075373819784702,-3.482720183796379,-7.687648503308142,2.143439629181108,0.8345044818659483,0.5341365584886306,-1.4363405300615466,-3.8111241568506298,-4.735178692166904,-6.338665422964122,-4.4517761601677535,-3.185624330986829,-2.277731914625097,-1.6205312151026576,-1.1475933822241273,-0.8098984074042758,-0.5702916243031727,-0.4010415051153187,-0.2818377870194781,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",Middle East,All LandLeaf,-46.618924467965996,-56.85216781992598,-62.40211833759003,-66.86050794895161,-68.39996186740383,-68.17838442677736,-32.473530050458656,-12.69128393698704,-8.750356836019932,-4.919868085878016,-3.7826204747446033,-3.7207907723828653,-4.100368075857485,-4.44128136408739,-4.0433807525768355,-2.9968132648182424,-2.0251956812600485,-1.3877124629044437,-0.9631356856694216,-0.6754488473131754,-0.47758874537228607,-0.3398518648235141,-0.24305140066698988,-0.17451312183972653,-0.12570345530960253,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",Pakistan,All LandLeaf,-1.1978508639520007,-1.0953215824112,-1.0546764045489025,-0.8163030561755996,-0.7654504723400404,-0.7448898746443585,2.4658370502190334,-2.803632021827142,5.628843082839545,4.62288062403954,1.525609647842681,1.0558453938544856,-0.789774773019947,-3.304402984907251,-4.471136101375474,-1.6988246134210003,-0.6448175103465229,-0.3146231253391234,-0.18486131662899474,-0.11950399552830882,-0.0804041288353877,-0.05495313055451561,-0.03780885962106249,-0.026106416728139823,-0.018073584674651904,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",Russia,All LandLeaf,112.33571730013355,93.83755745861072,80.79715822758261,60.87534287081477,31.354636879253043,6.478151962493574,-35.696519642673515,-6.200978624559497,-19.617987570355346,-119.68847898447102,-191.10086833509115,-219.64614261492085,-238.256369748896,-234.67354472291558,-209.11325930496776,-165.37950955103543,-126.25369840009743,-95.0634513280815,-70.93767402863513,-52.625163970444376,-38.89442098456534,-28.68081388329803,-21.12214841250019,-15.546144408561899,-11.440432162679956,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",South Africa,All LandLeaf,3.7972836594466064,5.885379727741195,6.9906462284330155,4.519418773905808,5.483095927541901,6.089279348152765,-2.587366688765909,-9.165561279577132,-10.889753566233908,-7.830324575473603,-9.214221561306399,-9.1575643612806,-7.851832058056768,-7.6503349218583985,-7.847307864360704,-6.900314359813062,-4.56835739614429,-2.9439649979268734,-1.8782367610990596,-1.1962481113329717,-0.7638124432635341,-0.48996251717005895,-0.31605680642786205,-0.205080052692314,-0.1338473440287019,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",South America_Northern,All LandLeaf,4.766689302488004,5.484064954380328,6.2301653210169885,-1.8571519420576996,-1.229575508558949,-0.7594183788310009,3.1112565655225017,2.3812654621792992,-1.9995597765115196,-0.26180151706078986,-0.36921180181926955,-2.5703753269322753,-4.901314326642712,-7.1387335501201035,-9.982184681136339,-11.277874809647654,-9.268192058873623,-7.097120846557449,-5.223619774364867,-3.753901397290299,-2.6573524206866783,-1.8628249885270955,-1.2974554110971994,-0.8997881417029993,-0.6221951903235167,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",South America_Southern,All LandLeaf,41.49642107078489,41.055852068767365,40.34004839032117,29.18720615016876,31.941216736126094,33.874882683997015,46.90568597663775,59.22315364211427,8.976759591155584,27.069920873440285,4.0876895789374394,-8.74521233831503,-15.920751192108867,-22.109339624576258,-23.66306390250324,-20.084064780371296,-15.258619502221395,-11.194558213583525,-8.017036776155622,-5.65073058045807,-3.9418437428063524,-2.7314353576586585,-1.8846046790752884,-1.296799760707595,-0.8908299861782575,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",South Asia,All LandLeaf,6.530932439623784,6.671888732974755,7.07607592975508,-0.4994577034646006,-1.4651996369382,-2.2851256548936996,0.9140331912434007,-0.5180987120163981,-3.1665925725108988,0.3319539640549009,-3.855591673049325,-3.3420370072218977,-6.608364992859668,-7.234562342541817,-6.810532339852593,-5.951007936031831,-4.56837416087894,-3.376862978444755,-2.4323612072583725,-1.7223806620406084,-1.206100306421782,-0.8384611007536608,-0.5801541798671807,-0.4002254632915227,-0.2755902237922493,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",South Korea,All LandLeaf,-0.935332330000001,-0.6274356190000006,-0.46822275799999996,-0.319234865,-0.3225480089999997,-0.3354132969999999,-0.535452535,-0.4580812793999997,-0.36889220100000025,0.21381229250000036,-0.3670858807000002,-0.7812070135,-1.1770281438100012,-1.7584987998180004,-2.0907976537400006,-1.95294098604,-1.532488999267,-1.1875871388230006,-0.911102624214,-0.6934541307567003,-0.5245253028074001,-0.39483320957470014,-0.29609442600551006,-0.22140705470508007,-0.16518942589661,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",Southeast Asia,All LandLeaf,120.95317283364614,120.32379842971697,119.75411533263552,51.38411991101915,49.01475704329583,47.66820835297097,148.8708296418237,135.2370152437052,27.323672288980134,56.53629672864589,-23.033627150363785,-43.22931931401462,-53.67414869757782,-62.895202872719565,-63.71499065411201,-55.53641611184809,-43.29645471533978,-32.08666525439295,-23.070016393135965,-16.27802661364113,-11.348875507221402,-7.851270730972427,-5.404250260275762,-3.7076800592074544,-2.5382956594168,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",Taiwan,All LandLeaf,1.2646888103880007,1.1583194352900001,1.0825824389899994,1.1203761046679985,1.1725195184340007,1.2116429838460017,0.5199694866160002,-0.014604713936999691,-0.07990680136100001,-1.463997264054002,-2.6807162860688982,-2.7633307465750003,-2.482238303824402,-2.0790193187668,-1.6491454483486698,-1.2453931913701395,-0.9101156705823897,-0.6528543427960495,-0.46282086405882994,-0.3255941983796738,-0.227896610120767,-0.15897673755723501,-0.11064952248765177,-0.076897588238289,-0.05338734381034309,MtC/yr,
"1p5C,date=2021-12-10T11:26:06-07:00",USA,All LandLeaf,40.142380493530744,38.41420140503371,36.347007035673066,-31.173473442128348,-47.47035741082183,-57.058978779588905,-71.22323076266892,-88.79299759288024,-72.89372986929138,-66.46486437776284,-90.29980604111925,-98.79640551612212,-109.2981313780513,-124.9847564509139,-130.2781640842902,-108.66341173269555,-83.7146908886644,-63.97945607294023,-48.602198828811424,-36.73532576294288,-27.649332401552968,-20.73878471829855,-15.512006356576995,-11.5767249283245,-8.624629016513223,MtC/yr,
LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Eastern,All LandLeaf,25.817975012669912,28.725265006037706,30.907458715019086,43.062764705487794,37.218791338406,35.547432755183394,47.44507797716602,71.06934129184023,9.337221980654212,12.965065543080785,15.197404009061113,70.49758960912185,-9.113355049333398,-5.00737169482003,-27.48750047336337,-33.403075103032165,-22.108990480271274,-14.120021456173387,-8.843048326735506,-5.480856125656704,-3.379912305906508,-2.080414684926147,-1.280562521691977,-0.7891165228017311,-0.4871370385303686,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Northern,All LandLeaf,-29.853562027829007,-33.030637791953,-33.3633785091962,-0.4301646063949951,8.818295356527301,11.1557439161278,2.529504206068997,2.2701947320439992,-0.013444499298753076,0.21470716646873217,0.5134417190298115,-5.888503423560273,-3.630856409374831,-4.321069966911218,-3.111316394094775,-1.0148833249444178,-0.48018987434585414,-0.27995313482770534,-0.18167407021776374,-0.1228938206344235,-0.08430102369369204,-0.05809399810364452,-0.04011144216091429,-0.027734748203750808,-0.019205754504484997,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Southern,All LandLeaf,5.3887783186558575,9.208798198235522,12.917132302396636,19.270567885975613,20.39909132118857,21.000369685558734,58.556192785733806,121.72807247830201,14.209158167380792,14.293606523300596,15.657466099206736,-52.049096095663536,-65.53983106369091,-63.07895173367144,-57.296353571483905,-43.299280282398406,-30.364593821969017,-20.574187304650742,-13.661529972886003,-8.96649376556733,-5.847248670163959,-3.800724603201819,-2.467240891421088,-1.6014170468310334,-1.0400666229202207,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,All LandLeaf,58.22517421859592,63.11473045782463,67.3977455943274,148.0191709080117,150.00085478858227,150.2591542600571,115.49884935355045,174.6677763362017,65.70189485212194,70.59464970268981,85.30195516720319,-117.65744692780832,-156.748323740839,-176.9463973826556,-188.37767834930793,-154.45441203119054,-117.41903271763299,-85.62596473877667,-60.888695985200684,-42.63993016993276,-29.58299376544793,-20.408431001125344,-14.031803076163408,-9.62897963897049,-6.6009103463261285,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,All LandLeaf,-9.822774728855373,-7.734966227216005,-7.01132661109599,43.82754369174127,43.07109394463402,41.81656619391121,35.79954410038218,46.948493739445055,7.024673296701273,5.369206823868856,2.9418129101296047,-2.1305723616704806,-11.06874186611522,-21.433545341097222,-29.94765559191706,-25.12140112884492,-17.119916072543347,-11.406221755701306,-7.555717285063515,-4.997162954924211,-3.3043271034727306,-2.185744851819242,-1.4467274814738387,-0.9582713415154914,-0.6351964501506148,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,All LandLeaf,-34.828963306788616,-17.801665489976596,-7.674720762893589,3.0918468478577754,4.7182236009041985,5.415729978606573,21.966856582109287,-0.566221185775798,-22.90490142448085,-9.255497947702672,-3.159073757997025,4.721733880595,-12.17520071735268,-16.790322491913617,-23.681386772894225,-24.742181104897494,-17.247099608432503,-11.689955743888968,-7.9032488966688765,-5.379264580313318,-3.6970121930447264,-2.566373298609367,-1.7979992532727518,-1.2698709841013047,-0.9030485514035714,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Brazil,All LandLeaf,216.89161832438467,221.40395116871215,224.39014644452558,151.20175216129397,157.27899771715317,160.88196754065484,167.39872342548216,251.64147203263602,35.94807236596797,56.36536072187975,45.54102004027609,-135.33533561551357,-223.18521007153973,-249.57979080728856,-246.5038847406008,-200.33551493713682,-144.16176832015302,-101.30211153285968,-70.17047977419126,-48.19862245260516,-32.948925015681965,-22.46624016916306,-15.29963922502565,-10.41439464806618,-7.089025027765697,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Canada,All LandLeaf,84.15083453015005,81.14380412440934,79.2205691814715,73.24987308540906,74.10909602722032,74.60948544906363,23.66094257158358,34.846908628130954,20.16557150977782,14.513267606987743,9.77882195773724,-60.03805308460436,-108.28205632540393,-132.55475010580994,-132.98852306210725,-109.67907521502464,-85.69246206787463,-65.56658583788938,-49.49635846641452,-37.03415573537867,-27.5470627711619,-20.41173903427175,-15.087755691197321,-11.136030656048145,-8.212735208651287,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Central America and Caribbean,All LandLeaf,40.59811702098155,40.59597585544695,40.730718441828216,23.74224912118842,23.788036108507352,24.107121590750154,8.098691158687027,4.615095704281577,-1.9076778773075354,-0.47929256415913807,0.3627697746861989,7.180893378256537,-5.197298818303296,-8.200944398092444,-11.038469184647292,-11.980482030495313,-9.743119907703077,-7.396217222001534,-5.403084003868772,-3.8570984705559113,-2.713978931058962,-1.891997402024632,-1.3109977801459975,-0.9047960757497999,-0.6228108742829401,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Central Asia,All LandLeaf,-4.10947624330247,-2.4272268911082353,-0.8327091952099571,0.9605273451308498,-7.081843179845265,-12.27185270441621,13.570573861980812,-1.573856422204906,-21.024656826957024,-10.923665821083684,-6.517940593592109,-10.656299492132648,-16.06862521587893,-18.511225514794106,-18.718301973525538,-14.429187595447479,-9.672655699635323,-6.459126635325538,-4.337047236887458,-2.935375707187784,-2.00313500443236,-1.3777230673958483,-0.9545185240324461,-0.6657620933308235,-0.467228638343391,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",China,All LandLeaf,308.3586541078889,312.81693182758164,313.3434899416241,29.925465579469662,20.997869337443653,17.816060113430066,-21.66619305019019,-37.084631537422005,-10.006546849767352,-2.075789810163608,-5.990282265131067,17.995592006528295,-50.74190513434568,-90.37136956765957,-123.72777938957891,-122.71612239041748,-100.30873306181834,-79.27474119985446,-61.33670136671057,-46.79237807437698,-35.35195826912973,-26.527164179032084,-19.80915718190614,-14.741376788654252,-10.942979080492895,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Colombia,All LandLeaf,1.1800885564600034,2.8433107387060077,4.210943173610008,-2.6243748370501017,-4.90764908046959,-6.862758276775699,-7.959582927410092,3.87668687491581,-2.9262187708136,5.641224027107503,5.039135010722081,4.038133352055066,-2.4130850833455812,-4.9207371953518635,-8.890238050460157,-10.208790177487426,-8.409216323293476,-6.43729588510101,-4.7335680334803545,-3.3982135224127257,-2.403180187987942,-1.6830847777706046,-1.1712581242875761,-0.8116190966055598,-0.5608071194359882,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",EU-12,All LandLeaf,-3.8648029893646916,-6.8916633250149975,-9.018251272118329,-15.82917501759553,-22.830047927668456,-28.291808494575502,-26.756847143654284,-18.927206263495055,-25.11820858075594,-20.57064329531555,-17.79101183539566,-23.533344020691025,-28.657456269087668,-34.634754853124534,-39.13671338572405,-32.90462094681587,-26.03739667016267,-20.281877693174852,-15.604912328411958,-11.893415040532037,-8.999895748077149,-6.773529829685854,-5.077089292125602,-3.7937839284174517,-2.8282533869058666,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",EU-15,All LandLeaf,-5.164528099146524,-1.894168906203227,0.5021383036493164,-2.775850459617414,-6.217496846870156,-8.44544793451604,-20.282651296681696,1.2695932183283754,-18.196798588790806,-16.21029799955953,-14.290554613418474,-8.116900133527071,-37.77402074521586,-48.53271730310621,-59.92563206134607,-53.664083850382404,-42.89140451210864,-33.60294424137281,-25.954267476802812,-19.83742651249099,-15.043754313152093,-11.341294131925952,-8.512021197085936,-6.3670595655624505,-4.750485319974688,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Europe_Eastern,All LandLeaf,3.8045105849806067,1.2901214203988918,-0.1596605844214541,-8.785935932362737,-17.069069171309778,-23.149370506837798,-17.387274420034327,-5.839932065212663,-11.677324984164148,-9.869515707324341,-9.196579880733713,-16.807540007773667,-18.443450772275074,-23.72597902700904,-26.073412312640716,-21.522918399906818,-16.670925727614904,-12.784430530858824,-9.728186636691795,-7.356691259271944,-5.536014122823334,-4.149905067800929,-3.1015454120132797,-2.3126718224167235,-1.7213946576497265,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Europe_Non_EU,All LandLeaf,3.550130298921991,0.8245730201769972,-0.9070113479690031,-1.0349239927138092,-3.1425698414469982,-4.495369675513003,-9.738329464011493,-2.330227328387598,-5.8267077731732,-3.4151212079474824,-2.752992392351409,-9.939856565451509,-13.619944564482088,-19.208884123175203,-21.69515332476076,-17.670461274008918,-13.398365819502738,-10.124149535266849,-7.630961477389619,-5.7366288848524185,-4.3014050607807475,-3.2176207990663164,-2.401938727722031,-1.7899183135198917,-1.3319425896979498,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",European Free Trade Association,All LandLeaf,1.156440472657999,2.0160801559980004,2.553410881248998,2.7504931292519994,2.999588646341703,3.1243066144914984,4.424946082116699,5.567428671879798,2.2869544945721003,0.5183109783572006,0.06732978850197983,1.2362782457950598,-3.1282973388571573,-3.1646292280188897,-3.7265979237697913,-3.4259603328188595,-2.6207672822001418,-1.9985381377451892,-1.5175150048599133,-1.1472140661488701,-0.8637974495426245,-0.6481513395979287,-0.4849408865283905,-0.3619781457194777,-0.26968795661885375,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",India,All LandLeaf,49.779888686593964,50.07846540622934,50.56089436187585,40.982054997889925,40.542619079380714,40.576244320989396,11.920446194758084,0.8569230921566269,17.558430773469077,26.71921936619953,15.72252612788298,10.015529692288093,-13.629103045307254,-20.402688488049282,-26.242415393667876,-25.308766821948495,-19.39322102837242,-14.1281092541607,-9.97838778072383,-6.913594983342271,-4.733350657867426,-3.216865920828223,-2.1765053348036942,-1.4688311994419736,-0.9899476924078933,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Indonesia,All LandLeaf,71.46304020476839,70.77635917465801,70.38451104432792,55.53775958470256,55.25510715176909,55.06939380123632,217.57338890287411,167.73284579931473,27.56420080599729,28.503373918922684,23.793030991592023,26.95447888174184,-3.5436197480434104,-15.664574986375008,-30.1276480849828,-33.93576811806894,-28.539482500839323,-22.09781286039212,-16.36387033736523,-11.802333237025778,-8.373490583791641,-5.87820367323867,-4.097858618043674,-2.843488738544852,-1.966927893988298,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Japan,All LandLeaf,-0.5903699277900005,-1.1591744032,-1.8559379930800004,-3.4606689845060044,-5.346554562756671,-7.0430603096220015,-7.554077509840997,-4.175227985044281,-4.192036244498115,-2.9971105841793992,-2.2515835072796015,11.805684487890662,2.2420198864220415,3.63215979763916,-1.2652930915157692,-4.740884326087335,-4.0226453917625085,-3.228742897540003,-2.5079539925972147,-1.9080530212489812,-1.4318488266171399,-1.0644855415622918,-0.7862525665619811,-0.5780946098700872,-0.42366796212482283,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Mexico,All LandLeaf,16.98446689369111,17.747827756792958,18.923411800583033,14.327243986703596,14.635015644315125,14.888390364373581,-1.075373819784702,-3.482720183796379,-7.687649590916041,-3.6173077332592887,-1.6699555183105184,14.56227901426963,-1.199079680126546,-1.397055092388628,-5.078955431058893,-8.166378885003127,-5.759535578487417,-4.156592155064925,-2.9946213961933306,-2.1429845674930488,-1.5240523886074684,-1.0789195979921158,-0.7614549931714596,-0.5363797763270902,-0.3774338045378924,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Middle East,All LandLeaf,-46.618924467965996,-56.85216781992598,-62.40211833759003,-66.86050794895161,-68.39996186740383,-68.17838442677736,-32.473530050458656,-12.69128393698704,-8.750355501933907,-5.249337113279618,-3.2077568657012034,-2.0500909675238597,-3.7274844417667907,-4.333175261434392,-4.454676181939131,-3.6482525409782403,-2.5096694820750454,-1.7406018704565451,-1.217963485881923,-0.8586960750681157,-0.6091068313625156,-0.4341880145297749,-0.31073283789574957,-0.2231073831780984,-0.1606304212629346,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Pakistan,All LandLeaf,-1.1978508639520007,-1.0953215824112,-1.0546764045489025,-0.8163030561755996,-0.7654504723400404,-0.7448898746443585,2.4658370502190334,-2.803632021827142,5.628842083860544,4.345616254477546,3.635063657422692,1.2262523769364837,0.19212069349305314,-3.4187419758972495,-6.979135481698474,-2.5816032505790023,-0.9515398306755222,-0.45073455338342344,-0.25913378286993455,-0.1650104222665487,-0.1096858313638576,-0.0741243628884746,-0.05042543088496892,-0.03441833706808551,-0.02354911880670647,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Russia,All LandLeaf,112.33571730013355,93.83755745861072,80.79715822758261,60.87534287081477,31.354636879253043,6.478151962493574,-35.696519642673515,-6.200978624559497,-19.617988042464354,-24.37146200896579,-22.20794382840454,-190.25809127124262,-243.96391456368514,-276.7749178915753,-266.47477602723455,-215.43777918804102,-166.26997192364084,-126.0854841619136,-94.52794950917587,-70.34138090919667,-52.09120758672858,-38.45921814392337,-28.34375149729174,-20.86883239523524,-15.359285766718997,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",South Africa,All LandLeaf,3.7972836594466064,5.885379727741195,6.9906462284330155,4.519418773905808,5.483095927541901,6.089279348152765,-2.587366688765909,-9.165561279577132,-10.889754566243903,-6.641856119531169,-4.241965836237205,-5.870682946487799,-9.080379685446207,-7.742682772173993,-9.288398012937007,-9.606962642850453,-6.397399773867544,-4.121977413411692,-2.62208935364896,-1.6628562173877879,-1.0565500159348291,-0.6743007222421868,-0.4327801288899369,-0.2794659114429514,-0.1815717177340817,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",South America_Northern,All LandLeaf,4.766689302488004,5.484064954380328,6.2301653210169885,-1.8571519420576996,-1.229575508558949,-0.7594183788310009,3.1112565655225017,2.3812654621792992,-1.9995580857235202,0.025990383891800334,2.1738211724341303,3.5401818325078076,-3.3454280130470933,-5.7501137740025,-10.792525631226988,-13.95140039133987,-11.795715627353637,-9.167109933011814,-6.805280436979111,-4.916514169103509,-3.4922096196094072,-2.45355437160659,-1.7114710092521597,-1.1881230539687593,-0.8221526696168401,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",South America_Southern,All LandLeaf,41.49642107078489,41.055852068767365,40.34004839032117,29.18720615016876,31.941216736126094,33.874882683997015,46.90568597663775,59.22315364211427,8.976759573440585,12.902085449875724,11.921800003786126,25.569568676959854,-10.337185976139489,-23.538768160461146,-31.919334857110087,-28.11581364182196,-21.726819130815755,-16.132721146098522,-11.646526034386985,-8.252466264966992,-5.776920807411449,-4.012301510291601,-2.772617586242728,-1.9097707828057469,-1.3127677641984772,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",South Asia,All LandLeaf,6.530932439623784,6.671888732974755,7.07607592975508,-0.4994577034646006,-1.4651996369382,-2.2851256548936996,0.9140331912434007,-0.5180987120163981,-3.1665924914008987,-0.4070853329094016,0.07411646548688063,2.4111884521200975,-6.003395963548669,-8.318219053686224,-8.697324290765225,-7.888127276930523,-6.147183427699936,-4.597757252052452,-3.3391511581747975,-2.37784206968988,-1.671571433280731,-1.1652419816731074,-0.8078753122372164,-0.5581666794267234,-0.3848102366493074,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",South Korea,All LandLeaf,-0.935332330000001,-0.6274356190000006,-0.46822275799999996,-0.319234865,-0.3225480089999997,-0.3354132969999999,-0.535452535,-0.4580812793999997,-0.3688921910000002,-0.32419353730000006,-0.32811317460000006,0.6836406733000002,-0.9773576266500007,-1.4283448514279982,-2.260613378809998,-2.269436692880001,-1.794235568275,-1.3983524405830008,-1.0774322712829991,-0.8227387880199,-0.6238656271247995,-0.47049739744049995,-0.3533439895160897,-0.2645038564234401,-0.19750825365066996,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Southeast Asia,All LandLeaf,120.95317283364614,120.32379842971697,119.75411533263552,51.38411991101915,49.01475704329583,47.66820835297097,148.8708296418237,135.2370152437052,27.323661420149822,36.57091100193915,27.352354555151845,20.144410693667254,-49.130045432914926,-70.0809242478802,-81.88724196103888,-75.14016091730177,-59.933436281547934,-44.9934451191433,-32.60209196544879,-23.11551588629018,-16.16574897936787,-11.205901621310515,-7.723190476457276,-5.302880072491516,-3.63211225021779,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Taiwan,All LandLeaf,1.2646888103880007,1.1583194352900001,1.0825824389899994,1.1203761046679985,1.1725195184340007,1.2116429838460017,0.5199694866160002,-0.014604713936999691,-0.0799067514141,-0.03243552363299999,-0.07604194468549999,-1.7093035093920017,-2.9522573279414006,-2.936246079386302,-2.539867025821571,-2.0062601407959093,-1.5044754011419206,-1.0966060105443198,-0.7854648263917599,-0.5563593288677751,-0.3912148415505729,-0.27376367962238923,-0.19095615405101202,-0.1329082829093434,-0.09237185641770815,MtC/yr,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",USA,All LandLeaf,40.142380493530744,38.41420140503371,36.347007035673066,-31.173473442128348,-47.47035741082183,-57.058978779588905,-71.22323076266892,-88.79299759288024,-72.89373826005047,-54.01705849371784,-45.73000383611418,-47.741129745508275,-101.86709201078216,-125.79898730791389,-156.02808755090095,-134.66424682392355,-104.42045104938096,-80.18447539672214,-61.1399174847104,-46.34809309560607,-34.9653847789743,-26.273782890117037,-19.679635489177944,-14.702979770630186,-10.962816914149785,MtC/yr,
LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Africa_Eastern,All LandLeaf,25.817975012669912,28.725265006037706,30.907458715019086,43.062764705487794,37.218791338406,35.547432755183394,47.44507797716602,71.06934129184023,9.332534237769602,13.47665567767911,15.986244448249115,17.99370564830578,19.48681774671415,22.47530415899146,23.268502273596532,-4.580822940238525,-4.016661564453907,-2.843430312423826,-1.8779742013658935,-1.2071071229465906,-0.7674687674764616,-0.48608465387842803,-0.30771570420049504,-0.19502325816958893,-0.12384749252740199,MtC/yr,
"current_policies_advEE,date=2021-12-10T11:26:06-07:00",Africa_Northern,All LandLeaf,-29.853562027829007,-33.030637791953,-33.3633785091962,-0.4301646063949951,8.818295356527301,11.1557439161278,2.529504206068997,2.2701947320439992,-0.01348823811833838,0.25396256155939556,0.6252004941974283,0.46443634665966343,0.2062393445924593,0.28200533027581176,0.3874170925943415,-0.2253109985939563,-0.22393153983007544,-0.182043484012231,-0.13865699535710302,-0.10274066917598974,-0.07510219246581844,-0.054498467769845835,-0.039385042813251815,-0.028398500134047537,-0.020453577284578472,MtC/yr,
