IRONSTL production by tech
"2_1p5C,date=2021-20-10T13:28:30-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0235462,0.0683773,0.12442825,0.14829325999999998,0.15860237,0.20187433999999999,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Pakistan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0219,0.006,0.24,0.65,0.769071,1.211433,2.0088150000000002,3.1153621,4.5303450000000005,6.153703,8.10587,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,46.1,55.3,49.0,49.3,50.06589,32.767777,13.552516,1.9849278000000001,0.17855529999999997,0.00102668,4.05039802E-6,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,9.94182,20.44625,24.40497,20.65985,11.7963,4.680291,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.13283,2.029578,2.0688320000000004,1.419225,0.38564375000000006,0.0023986373000000004,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Russia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0231983,0.8547104999999999,1.3617073,1.2654307599999999,0.7955969,0.25204464,0.0014844759,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.34,7.34,12.2,14.7,14.532319999999999,8.78547,4.174802,1.4020190000000001,0.45671890000000004,0.02317553,4.028697E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.353243,1.018234,1.547471,1.6450608,1.275066,0.421254,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Russia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.94203,6.76556,9.27854,9.683273000000002,9.641879,9.486255,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Russia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.52,3.46,5.75,6.91,7.43131,8.66892,11.368115,14.264334,17.224441,25.04066,29.853250000000003,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.27,5.26,4.37,3.91,3.844971,2.504634,1.0454202000000001,0.2037533,0.038349470000000004,2.428129E-4,1.94181282E-6,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,2.01255,3.2333999999999996,3.264358,2.369725,1.0732837999999998,0.1884557,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.251954,0.455262,0.586754,0.5322618,0.1800668,0.0013926316999999999,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00121165,0.19810254700000002,0.312676712,0.353146338,0.2772056,0.10942373000000001,7.489529999999999E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.64,3.22,2.47,1.91,1.9332790000000002,2.526517,2.651249,2.7218657,2.636409,1.487755,0.04915305,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.233749,0.633787,1.20539,1.8296183,2.6314235,2.887004,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.225044,0.450208,0.635848,0.7426591,0.9519276000000001,1.3649671,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Africa,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.834,1.02,0.78,0.602,0.621713,1.165182,1.6817739,2.5300814000000003,3.979115,6.841215,9.220407,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,3.65E-4,5.0E-4,0.0,0.0,0.0,0.0,0.0,1.33954E-4,3.83651E-4,9.149408E-4,0.0018582845000000001,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39326E-5,2.243294E-4,6.713811E-4,0.0016872502,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98153E-7,1.547013E-6,1.0965639999999999E-6,3.164435E-8,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90082E-7,6.62805E-7,4.776995E-7,1.7157908E-8,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.66,3.73,1.68,1.02,6.75844E-5,2.8775E-5,6.08704E-5,1.89974E-6,1.1424551E-6,1.38743057E-7,4.75079E-9,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03829E-6,1.654027E-5,2.0462100000000002E-5,1.3001155E-5,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9278E-4,5.59783E-4,0.0015166972,0.0037236915999999997,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.84,1.18,0.53,0.323,2.20286E-5,1.67603E-5,8.24575E-5,4.21425E-5,1.112263E-4,2.4014040000000002E-4,4.946314E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.3723,1.4915,0.706,0.8217,0.826395,0.7593540000000001,0.5503627,0.3487401,0.2402376,0.11868115,0.01730014,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.225011,0.622217,1.098073,1.6431517,2.2894065,2.3961759999999996,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.289704,0.56,0.696877,0.6295211,0.3699369,0.12250382599999998,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00436109,0.25365751999999997,0.42107254000000005,0.45441257,0.3492716,0.17849162,0.056519348000000004,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.5386,0.8251,1.2784,1.7011,1.6744569999999999,1.680298,1.627637,1.6010011,1.643674,1.2622849999999999,0.49536650000000004,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0828804,0.2631354,0.5268506,0.8685489,1.379936,1.9726279,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.510588,1.177656,1.837354,2.4219616,3.27933,4.711882,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South America_Southern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.17043,0.2604,0.4033,0.5377,0.5353848999999999,0.7675475,1.0746102,1.4081659,1.7612865,2.035831,2.115411,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00740564,0.01178229,0.014069120000000001,0.01442943,0.011924792,0.0012578539,1.3893198E-5,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0286887,0.1288421,0.3115738,0.53804327,0.6706282,0.5650404,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.023E-4,3.880165E-4,8.206775999999999E-4,0.001121745,2.4127292E-4,9.3813385E-6,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.72964E-7,1.01617538E-4,3.20780046E-4,5.861164760000001E-4,7.257568E-4,1.804965E-4,2.1471513E-6,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0208,0.0228,0.0822,0.0988,0.2651284,0.77822,1.6005985,2.6579465,3.866141,4.346716,3.293753,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0581171,0.2559251,0.6870996,1.494369,3.2216803,6.580005,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00864154,0.030482179999999998,0.06048484,0.08948874,0.14853965000000002,0.31594087,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00657,0.0072,0.026,0.0312,0.0760863,0.27774129999999997,0.66908668,1.25927372,2.1242777999999998,3.4718847,5.281023,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR,22.5,26.7,34.1,48.5,49.24363,37.51040999999999,23.36327,11.1762,5.806888,0.4938789400000001,9.2752175E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0619987,0.5674669999999999,1.7615865000000002,2.8933758,2.4788274,1.534481,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.356778,1.081164,1.43916,1.1142921000000001,0.21274763,9.17617E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00686137,0.40640227,1.0980938,1.3088896,0.9395163,0.27295186000000005,8.5923663E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI,8.42,10.5,12.4,10.6,10.97674,9.65944,7.731630000000001,5.80825,4.387137,2.426547,0.23986449999999998,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.212546,0.666953,1.1488019999999999,1.3478966,1.5189816999999999,1.359136,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.853882,2.505998,3.3768469999999997,3.1146532000000002,2.973506,2.8145420000000003,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",South Korea,iron and steel,EAF with scrap,iron and steel,EAF with scrap,8.42,10.5,12.4,10.6,11.298659999999998,14.03509,22.39337,29.437925999999997,31.66331,36.601060000000004,35.91795,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.37,1.4001,1.3,3.52,4.44347,4.70526,4.04694,3.035195,2.126703,1.0849609,0.18642876,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.71176,5.11528,9.525853999999999,14.271296,18.265095000000002,18.04495,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0365633,0.0834985,0.1152105,0.10882715000000001,0.05511888,0.002180576,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.31431E-4,0.03240079,0.061818387999999995,0.072169492,0.05758299,0.028077276,0.0012893924,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.9333,9.427,12.13,9.4236,11.534510000000001,15.918029999999998,19.11266,20.756396000000002,21.04772,17.36064,10.10395,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.942739,2.8883520000000003,5.58192,8.832058,14.050797000000001,22.092824999999998,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.15107,2.621517,3.9920349999999996,5.019059,6.677047999999999,10.515137,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Southeast Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.55778,2.98,3.838,2.9714,3.5975,5.477162,7.478740999999999,9.300678999999999,11.030167,12.546332,13.259795,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,9.1,10.0,10.4,13.3,13.60407,9.204206000000001,4.664943,1.455664,0.6379824999999999,0.054369695999999995,1.1075120999999998E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.548531,1.428429,1.72956,1.5414421,0.9622789999999999,0.47121189999999996,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0304013,0.1461387,0.2127852,0.17217202,0.041397693,2.337003E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00214386,0.03077834,0.12760195000000002,0.164561275,0.12184313999999999,0.039237493,1.808304E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.8,6.76,7.11,6.13,6.34042,4.946261,5.026518,4.882789,4.192301,2.850201,0.9426594999999999,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0887632,0.5783626000000001,1.0739318,1.2600522,1.5780645,2.054277,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0524103,0.1919806,0.2657978,0.24395013999999998,0.240325,0.3386798,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",Taiwan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.52,2.14,2.25,1.94,2.0791180000000002,1.757494,2.53925,3.4792231,3.9971494,5.589888,6.615171,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR,49.3,42.7,31.2,29.4,32.53255,23.9239,13.007109999999999,4.406574,1.540663,0.118757269,2.03697744E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.478921,2.856779,5.993536000000001,6.6732242,4.51794,2.214674,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.109911,0.2913893,0.32457729999999996,0.2144027,0.034035277,1.2294782000000002E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",USA,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00245979,0.08996462000000001,0.19862661,0.201587415,0.12871736,0.0301866989,8.4557243E-5,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI,10.9,13.0,12.3,12.4,13.37524,8.07592,4.546856,2.1407749999999997,0.9302731,0.08459907,0.0016938012,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.400091,1.36335,2.4105109999999996,3.0830416,3.373914,2.273083,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",USA,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.74185,7.0684000000000005,10.40138,11.966478,14.150846000000001,16.175434,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T13:28:30-07:00",USA,iron and steel,EAF with scrap,iron and steel,EAF with scrap,32.8,39.1,37.0,37.1,42.7157,46.4406,52.49269,55.08224,54.76003,54.11443,52.56772,0.0,0.0,0.0,Mt,
IRONSTL production by tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,1.68216E-4,7.415777E-6,1.003524074E-5,9.477148730000001E-5,6.441947971E-4,0.00819084313,0.2681459102,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,5.36861E-6,1.3424026000000002E-6,3.4861490799999997E-6,4.824609852E-5,4.3009873489999997E-4,0.006715815767,0.26356078952,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0933718,0.392249,0.773079,1.6187277,2.8909361000000002,2.0993256999999996,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0436407,0.04526661,0.06261714,0.31350224,0.65229823,0.88684026,0.59875712,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0139,0.0152,0.0152,0.0152,0.0016379077,9.538483595999999E-4,0.00188816085362,0.0067460667667,0.023299452670399998,0.09529901560000001,0.73316272,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,2.58509E-5,9.040409102E-5,3.28313590075E-4,0.001707888132937,0.00772764312399,0.039075810439,0.350546099,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,6.38927E-4,0.00128204265274,0.00451362788165,0.01537983087,0.06192345468,0.456153011,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00438,0.0048,0.0048,0.0048,5.50362911E-4,6.0434084473E-4,0.001240734448789,0.0045780794902200005,0.0165566727301,0.07055405427,0.553702628,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.92556,2.1154,1.2631,1.2263,1.5343040000000001,2.075635,2.6280859999999997,2.9206940999999995,3.0637729999999994,3.149215,3.277959,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.00459299,0.05691821,0.16905229,0.666505478,1.19184981,1.7707183999999998,2.3399272,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00106925,0.003610533,0.002974303,0.001675394,2.4195800000000002E-4,5.743343E-8,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,9.16622E-6,1.1242645E-4,3.4106258E-4,4.5345724999999997E-4,3.612911E-4,1.2617343E-4,2.3445270000000003E-8,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.9853,4.5832,5.73,4.447,5.20391,5.97009,6.4675270000000005,6.1345030000000005,5.656827,4.897909,3.4099389999999996,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519885,1.042648,1.571661,2.4224641,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0649402,0.13176490000000002,0.1409871,0.14332438,0.1458071,0.15436063,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.6276,1.447,1.81,1.4004,1.5906259999999999,1.849038,2.053351,2.1231424,2.1779290000000002,2.2059800000000003,2.296218,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00300574,0.02982637,0.129194,0.361120302,0.89993882,1.9661444000000001,3.3402051000000004,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,7.71729E-9,3.539434E-7,2.1879252839999997E-6,0.12866092104078,0.5133411306253,1.455393189116,3.0214461999999997,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0344416,0.2399046,0.3339856,0.40743074,0.3303719,0.113471439,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.68914E-5,0.0034110144999999997,0.022610005699999998,0.0999000969,0.14599452300000001,0.11848517,0.0459411666,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0173,0.095,0.095,0.095,0.08221313000000001,0.04858138,0.0420268,0.032145637,0.028270746,0.01128347,1.01033944E-4,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217231,0.062447699999999995,0.11649865000000001,0.087186418,0.0,0.0,0.0,Mt,
"2_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0689587,0.2710181,0.8024079,1.9146352000000002,3.7490629,6.4617274,0.0,0.0,0.0,Mt,
