CO2 emissions by sector (no bio)
scenario,region,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Africa_Eastern,H2 central production,0.0,0.0,0.0,0.0,0.01809868928200777,-0.09640860511049665,-0.6090269770726539,-1.7548114602421288,-2.8759755322013465,-4.058621933514234,-7.676376685750763,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Africa_Eastern,H2 forecourt production,0.0,0.0,0.0,0.0,0.01786667637628296,0.053450416667366836,0.1919850231125879,0.39077259483866394,0.5508960073778703,0.3278713581983862,0.12334774519251031,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Africa_Eastern,N fertilizer,0.0118274,0.00133626,0.0,0.0,0.04538808602491737,0.033827916823492,0.0370991787034178,0.03815981934252536,0.03181935263941527,0.01842923952672158,0.00717057347125913,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Africa_Eastern,agricultural energy use,0.123663,0.2983582584652251,0.21274525314118897,0.26228207510683565,0.34353460026228,0.37257196333434084,0.3921187486283074,0.36769188422039645,0.30854422625899636,0.20863954516825847,0.05704181228301192,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Africa_Eastern,backup_electricity,0.0,0.0,0.0,0.0,0.0175819290699602,0.1728142365464941,0.7538699862659619,1.6641838620309684,2.7220567351982785,3.544956056543758,3.8336388408342024,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Africa_Eastern,cement,0.299,0.725,1.093,1.093,1.2170159999999999,1.25295247,1.3051695300000001,1.1459354400000001,0.9024246900000001,0.7068778299999999,0.553298648,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Africa_Eastern,comm heating,0.0113099,0.024435531,0.026970117615103137,0.02985572198911057,0.03762494775050387,0.03460336055845371,0.04004581668253201,0.046083672870276336,0.051656168036471155,0.047580706047628776,0.03480606314053034,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Africa_Eastern,comm others,0.22189873158352136,0.48511929623646344,0.5351240027837638,0.5914362713958301,0.6243052185097211,0.35282266844891574,0.3074953173812487,0.23672590166597032,0.16136205482386037,0.05862191754093081,0.011157061864775752,0.0,0.0,0.0,MTC,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Africa_Eastern,construction energy use,0.0,0.0237934,0.07957410714688935,0.03773504393336721,0.043515461367783184,0.041443538979153684,0.039260555478896134,0.036521893499194186,0.033805090534856384,0.027214353458784233,0.011685289846409307,0.0,0.0,0.0,MTC,
