transport final energy by tech and vintage
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,delivered gas,"NG,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3238E-4,7.81696E-5,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,delivered gas,"NG,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43994E-5,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2020",0.0,0.0,0.0,0.0,7.81059E-4,4.61209E-4,3.4312E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2025",0.0,0.0,0.0,0.0,0.0,0.00578925,0.00341851,0.00254322,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00777235,0.00458951,0.0034144,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00829493,0.00489809,0.00364397,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008769,0.00517802,0.00385223,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977437,0.00577169,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,elect_td_trn,"BEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111941,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=1990",0.0881125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2005",0.0,0.0400169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2010",0.0,0.0,0.0484733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2015",0.0,0.0,0.0,0.0398574,0.0235932,0.0174701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2020",0.0,0.0,0.0,0.0,0.0364044,0.0214965,0.0159925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.0187903,0.0110955,0.00825459,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0132093,0.00780001,0.00580287,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134998,0.00797151,0.00593047,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013601,0.00803129,0.00597494,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118017,0.00696881,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666876,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2020",0.0,0.0,0.0,0.0,0.00164882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2025",0.0,0.0,0.0,0.0,0.0,0.00463287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00569544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059107,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00600078,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634354,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00669946,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=1990",0.0368449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2005",0.0,0.0167333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2010",0.0,0.0,0.0202694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2015",0.0,0.0,0.0,0.0166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2020",0.0,0.0,0.0,0.0,0.0117187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.00477572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00277993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253002,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212831,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00134658,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07191E-4,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2025",0.0,0.0,0.0,0.0,0.0,4.04701E-7,3.21451E-7,2.40926E-7,1.45353E-7,7.12089E-8,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,2.19746E-6,1.74542E-6,1.30819E-6,7.89244E-7,3.86652E-7,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16824E-6,4.1051E-6,3.07675E-6,1.85624E-6,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04159E-5,8.2733E-6,6.20081E-6,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87256E-5,1.48736E-5,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97688E-5,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=1990",1.32184E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2005",0.0,2.14374E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2010",0.0,0.0,1.17886E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2015",0.0,0.0,0.0,8.03903E-5,6.32815E-5,4.45591E-5,2.37021E-5,9.90816E-6,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2020",0.0,0.0,0.0,0.0,7.05933E-6,5.60718E-6,4.20256E-6,2.53545E-6,1.24212E-6,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2025",0.0,0.0,0.0,0.0,0.0,5.92373E-6,4.70518E-6,3.52651E-6,2.12758E-6,1.04231E-6,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,4.32818E-6,3.43785E-6,2.57665E-6,1.55452E-6,7.61564E-7,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63609E-6,2.88812E-6,2.16464E-6,1.30595E-6,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17116E-6,2.51883E-6,1.88785E-6,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07329E-6,1.6468E-6,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04345E-7,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2020",0.0,0.0,0.0,0.0,2.75531E-4,2.18852E-4,1.64029E-4,9.89604E-5,4.84809E-5,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2025",0.0,0.0,0.0,0.0,0.0,0.00376283,0.00298879,0.00224008,0.00135147,6.62086E-4,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0111521,0.00885803,0.00663906,0.00400542,0.00196226,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110538,0.00877996,0.00658054,0.00397011,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118147,0.00938434,0.00703352,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114885,0.0091252,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,elect_td_trn,"BEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152754,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2020",0.0,0.0,0.0,0.0,0.00421073,0.00334456,0.00250673,0.00151234,7.40897E-4,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.00710642,0.00564458,0.00423059,0.00255236,0.00125041,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00873966,0.00694185,0.00520289,0.00313896,0.00153778,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00803091,0.0063789,0.00478096,0.0028844,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00718896,0.00571014,0.00427973,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00470409,0.00373643,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Hybrid Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192309,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=1990",0.469798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2005",0.0,0.213362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2010",0.0,0.0,0.25845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2015",0.0,0.0,0.0,0.212511,0.167284,0.117792,0.0626565,0.0261922,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2020",0.0,0.0,0.0,0.0,0.0219285,0.0174176,0.0130544,0.00787589,0.00385841,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.0170004,0.0135033,0.0101207,0.00610592,0.0029913,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0134121,0.0106532,0.0079845,0.00481714,0.00235993,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112787,0.00895862,0.00671445,0.0040509,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00979702,0.0077817,0.00583235,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00577409,0.00458632,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00180595,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2025",0.0,0.0,0.0,0.0,0.0,2.07453E-8,1.64779E-8,1.23501E-8,7.45094E-9,3.65023E-9,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,1.58966E-7,1.26266E-7,9.46358E-8,5.70948E-8,2.79709E-8,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87664E-7,3.87349E-7,2.90316E-7,1.75151E-7,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21277E-6,9.63291E-7,7.21983E-7,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44788E-6,1.94433E-6,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,H2 enduse,"FCEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52123E-6,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=1990",2.08974E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2005",0.0,3.38959E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2010",0.0,0.0,1.85978E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2015",0.0,0.0,0.0,1.26985E-5,1.0146E-5,7.07619E-6,3.61853E-6,1.42283E-6,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2020",0.0,0.0,0.0,0.0,8.81153E-7,6.99894E-7,5.24568E-7,3.16477E-7,1.55043E-7,0.0,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2025",0.0,0.0,0.0,0.0,0.0,6.38444E-7,5.07112E-7,3.80078E-7,2.29305E-7,1.12337E-7,0.0,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,5.16301E-7,4.10094E-7,3.07364E-7,1.85436E-7,9.08454E-8,0.0,0.0,0.0,EJ,
"0_1p5C,date=2021-20-10T13:28:30-07:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,delivered gas,"NG,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77598E-7,3.79353E-7,2.84324E-7,1.71536E-7,0.0,0.0,0.0,EJ,
