"","region","year","input","total_energy","share","Ref","1p5","1p5 delay"
"319","EU-27",2045,"refined liquids",679.452436240403,2.13122722597379,14.4806753086976,NA,NA
"320","EU-27",2045,"refined liquids with CCS",305.696071299707,2.122007212275,NA,6.4868926806211,NA
"321","EU-27",2045,"refined liquids with CCS",309.87115726077,1.97414079895013,NA,NA,6.11729293966377
"322","EU-27",2050,"biomass",254.75853560123,0.00000516904422342991,NA,NA,0.00001316858136819
"323","EU-27",2050,"biomass",258.639907430278,0.00000557007058854735,NA,0.00001440642541402,NA
"324","EU-27",2050,"biomass",661.235697923413,0.659646091037148,4.361815433894,NA,NA
"325","EU-27",2050,"coal",254.75853560123,0.000799888772944989,NA,NA,0.0020377849243933
"326","EU-27",2050,"coal",258.639907430278,0.00131294959750439,NA,0.00339581162359157,NA
"327","EU-27",2050,"coal",661.235697923413,65.5294271103671,433.30396469845,NA,NA
"328","EU-27",2050,"coal with CCS",254.75853560123,12.8136577922237,NA,NA,32.643886948422
"329","EU-27",2050,"coal with CCS",258.639907430278,13.4277644354664,NA,34.729557505846,NA
"330","EU-27",2050,"electricity",254.75853560123,41.7502763878905,NA,NA,106.362392735256
"331","EU-27",2050,"electricity",258.639907430278,41.4771915466731,NA,107.276569820994,NA
"332","EU-27",2050,"electricity",661.235697923413,18.0028256853025,119.041110066145,NA,NA
"333","EU-27",2050,"gas",254.75853560123,0.00417537748730255,NA,NA,0.0106371305424754
"334","EU-27",2050,"gas",258.639907430278,0.0072867132247831,NA,0.0188463483392888,NA
"335","EU-27",2050,"gas",661.235697923413,12.9139661298983,85.3917540686264,NA,NA
"336","EU-27",2050,"gas with CCS",254.75853560123,16.8377600952688,NA,NA,42.8956310467552
"337","EU-27",2050,"gas with CCS",258.639907430278,17.5289799493694,NA,45.336937514521,NA
"338","EU-27",2050,"hydrogen",254.75853560123,24.3900628293049,NA,NA,62.1357668961571
"339","EU-27",2050,"hydrogen",258.639907430278,23.2737573137723,NA,60.1952243718882,NA
"340","EU-27",2050,"hydrogen",661.235697923413,0.761437090746477,5.0348938612452,NA,NA
"341","EU-27",2050,"refined liquids",254.75853560123,2.05317653491458,NA,NA,5.23064247365646
"342","EU-27",2050,"refined liquids",258.639907430278,2.0431905522462,NA,5.28450615295376,NA
"343","EU-27",2050,"refined liquids",661.235697923413,2.13269789264849,14.1021597950521,NA,NA
"344","EU-27",2050,"refined liquids with CCS",254.75853560123,2.150085925093,NA,NA,5.47752741693509
"345","EU-27",2050,"refined liquids with CCS",258.639907430278,2.24051096957973,NA,5.79485549768625,NA
"346","Global",2015,"biomass",9339.81011356156,0,NA,0,NA
"347","Global",2015,"biomass",9339.81014133936,0,0,NA,0
"348","Global",2015,"coal",9339.81011356156,79.7421861417642,NA,7447.76876604358,NA
"349","Global",2015,"coal",9339.81014133936,79.7421862020136,7447.76879382138,NA,7447.76879382138
"350","Global",2015,"coal with CCS",9339.81011356156,0,NA,0,NA
"351","Global",2015,"coal with CCS",9339.81014133936,0,NA,NA,0
"352","Global",2015,"electricity",9339.81011356156,12.1287696873445,NA,1132.80405790919,NA
"353","Global",2015,"electricity",9339.81014133936,12.128769651272,1132.80405790919,NA,1132.80405790919
"354","Global",2015,"gas",9339.81011356156,6.88873442614245,NA,643.394714629249,NA
"355","Global",2015,"gas",9339.81014133936,6.88873440565446,643.394714629249,NA,643.394714629249
"356","Global",2015,"gas with CCS",9339.81011356156,0,NA,0,NA
"357","Global",2015,"gas with CCS",9339.81014133936,0,0,NA,0
"358","Global",2015,"hydrogen",9339.81011356156,0,NA,0,NA
"359","Global",2015,"hydrogen",9339.81014133936,0,0,NA,0
"360","Global",2015,"refined liquids",9339.81011356156,1.24030974474884,NA,115.842574979541,NA
"361","Global",2015,"refined liquids",9339.81014133936,1.24030974106,115.842574979541,NA,115.842574979541
"362","Global",2015,"refined liquids with CCS",9339.81011356156,0,NA,0,NA
"363","Global",2015,"refined liquids with CCS",9339.81014133936,0,NA,NA,0
"364","Global",2020,"biomass",11144.9709015605,0.0354993178609774,NA,3.95638864585838,NA
"365","Global",2020,"biomass",11144.9709037848,0.0354993179286647,NA,NA,3.95638865419172
"366","Global",2020,"biomass",11243.0859830542,0.0369529780530605,4.15465509580475,NA,NA
"367","Global",2020,"coal",11144.9709015605,79.4609336061583,NA,8855.89792851462,NA
"368","Global",2020,"coal",11144.9709037848,79.4609336152237,NA,NA,8855.8979312924
"369","Global",2020,"coal",11243.0859830542,81.6281908094749,9177.52767912083,NA,NA
"370","Global",2020,"coal with CCS",11144.9709015605,0,NA,0,NA
"371","Global",2020,"coal with CCS",11144.9709037848,0,NA,NA,0
"372","Global",2020,"electricity",11144.9709015605,12.1704849603709,NA,1356.39700741213,NA
"373","Global",2020,"electricity",11144.9709037848,12.1704849504648,NA,NA,1356.3970065788
"374","Global",2020,"electricity",11243.0859830542,11.9319610471195,1341.52063999218,NA,NA
"375","Global",2020,"gas",11144.9709015605,7.09355070190472,NA,790.574161614719,NA
"376","Global",2020,"gas",11144.9709037848,7.09355070292215,NA,NA,790.574161885893
"377","Global",2020,"gas",11243.0859830542,5.24879328101899,590.126341657737,NA,NA
"378","Global",2020,"gas with CCS",11144.9709015605,0,NA,0,NA
"379","Global",2020,"gas with CCS",11144.9709037848,0,NA,NA,0
"380","Global",2020,"gas with CCS",11243.0859830542,0.0000000136588671055314,0.000001535678172986,NA,NA
"381","Global",2020,"hydrogen",11144.9709015605,0,NA,0,NA
"382","Global",2020,"hydrogen",11144.9709037848,0,NA,NA,0
"383","Global",2020,"hydrogen",11243.0859830542,0.0902490637617169,10.1467798376313,NA,NA
"384","Global",2020,"refined liquids",11144.9709015605,1.2395314137051,NA,138.145415373134,NA
"385","Global",2020,"refined liquids",11144.9709037848,1.23953141346077,NA,NA,138.145415373474
"386","Global",2020,"refined liquids",11243.0859830542,1.06385280691301,119.609885814365,NA,NA
"387","Global",2020,"refined liquids with CCS",11144.9709015605,0,NA,0,NA
"388","Global",2020,"refined liquids with CCS",11144.9709037848,0,NA,NA,0
"389","Global",2025,"biomass",9791.90090090725,1.65359519323719,NA,161.918402623952,NA
"390","Global",2025,"biomass",11423.5890780498,0.21057289971491,NA,NA,24.0549827731653
"391","Global",2025,"biomass",12325.5147197634,0.297345947643939,36.6494185454736,NA,NA
"392","Global",2025,"coal",9791.90090090725,69.7129070430516,NA,6826.21877279721,NA
"393","Global",2025,"coal",11423.5890780498,78.3795153976662,NA,NA,8953.75376039617
"394","Global",2025,"coal",12325.5147197634,81.5994385378614,10057.5508082284,NA,NA
"395","Global",2025,"coal with CCS",9791.90090090725,3.52818222051461,NA,345.47610663622,NA
"396","Global",2025,"coal with CCS",11423.5890780498,0,NA,NA,0
"397","Global",2025,"electricity",9791.90090090725,14.3103809506101,NA,1401.25832122605,NA
"398","Global",2025,"electricity",11423.5890780498,12.7664133858716,NA,NA,1458.38260520712
"399","Global",2025,"electricity",12325.5147197634,11.9124449088699,1468.27015072647,NA,NA
"400","Global",2025,"gas",9791.90090090725,7.01514452163425,NA,686.91599961385,NA
"401","Global",2025,"gas",11423.5890780498,6.61836195708367,NA,NA,756.054473675214
"402","Global",2025,"gas",12325.5147197634,4.74595042257304,584.962817926912,NA,NA
"403","Global",2025,"gas with CCS",9791.90090090725,0.86458004105504,NA,84.6588208291328,NA
"404","Global",2025,"gas with CCS",11423.5890780498,0.0000000119642150179068,NA,NA,0.00000136674276006
"405","Global",2025,"gas with CCS",12325.5147197634,0.000000140964187479787,0.000017374561677416,NA,NA
"406","Global",2025,"hydrogen",9791.90090090725,1.23025555528092,NA,120.465404801013,NA
"407","Global",2025,"hydrogen",11423.5890780498,0.639390589316191,NA,NA,73.0413535272028
"408","Global",2025,"hydrogen",12325.5147197634,0.285325501570958,35.1678366953671,NA,NA
"409","Global",2025,"refined liquids",9791.90090090725,1.57393088778105,NA,154.117752780291,NA
"410","Global",2025,"refined liquids",11423.5890780498,1.38574575838323,NA,NA,158.301901104205
"411","Global",2025,"refined liquids",12325.5147197634,1.15949454051656,142.913670266221,NA,NA
"412","Global",2025,"refined liquids with CCS",9791.90090090725,0.111023586835219,NA,10.8713195995373,NA
"413","Global",2025,"refined liquids with CCS",11423.5890780498,0,NA,NA,0
"414","Global",2030,"biomass",8844.82030964011,2.48365386402466,NA,219.674721386414,NA
"415","Global",2030,"biomass",10850.5722848026,0.412426867492287,NA,NA,44.7506753791978
"416","Global",2030,"biomass",12831.0511754307,0.681006093385392,87.3802403500811,NA,NA
"417","Global",2030,"coal",8844.82030964011,45.5823666726351,NA,4031.67842507586,NA
"418","Global",2030,"coal",10850.5722848026,74.4262101706446,NA,NA,8075.66973340492
"419","Global",2030,"coal",12831.0511754307,80.7857053313492,10365.6551934981,NA,NA
"420","Global",2030,"coal with CCS",8844.82030964011,18.3161815106061,NA,1620.03334220064,NA
"421","Global",2030,"coal with CCS",10850.5722848026,0,NA,NA,0
"422","Global",2030,"electricity",8844.82030964011,17.9209834329394,NA,1585.07878236386,NA
"423","Global",2030,"electricity",10850.5722848026,14.1914381219222,NA,NA,1539.85225167221
"424","Global",2030,"electricity",12831.0511754307,12.0505490733164,1546.21211851762,NA,NA
"425","Global",2030,"gas",8844.82030964011,5.81151483179514,NA,514.018044140364,NA
"426","Global",2030,"gas",10850.5722848026,7.14874040162569,NA,NA,775.679244731287
"427","Global",2030,"gas",12831.0511754307,4.62635259254606,593.609668705451,NA,NA
"428","Global",2030,"gas with CCS",8844.82030964011,2.98151464306435,NA,263.70961268465,NA
"429","Global",2030,"gas with CCS",10850.5722848026,0.0000000877941773617636,NA,NA,0.000009526170676486
"430","Global",2030,"gas with CCS",12831.0511754307,0.000000385726506354244,0.000049492765427514,NA,NA
"431","Global",2030,"hydrogen",8844.82030964011,4.65954911072228,NA,412.128746082819,NA
"432","Global",2030,"hydrogen",10850.5722848026,2.17363195898663,NA,NA,235.851506915416
"433","Global",2030,"hydrogen",12831.0511754307,0.549573921212114,70.5161110775476,NA,NA
"434","Global",2030,"refined liquids",8844.82030964011,1.87164276163416,NA,165.543439104928,NA
"435","Global",2030,"refined liquids",10850.5722848026,1.64755239153449,NA,NA,178.768863173444
"436","Global",2030,"refined liquids",12831.0511754307,1.30681260246433,167.677793789176,NA,NA
"437","Global",2030,"refined liquids with CCS",8844.82030964011,0.372593172578727,NA,32.9551966005756,NA
"438","Global",2030,"refined liquids with CCS",10850.5722848026,0,NA,NA,0
"439","Global",2035,"biomass",7836.61742224047,2.24245609726231,NA,175.732705204152,NA
"440","Global",2035,"biomass",8699.36095183033,0.947282593949727,NA,NA,82.4075320815479
"441","Global",2035,"biomass",13027.7991619744,1.08285935209699,141.072741597852,NA,NA
"442","Global",2035,"coal",7836.61742224047,20.8811031770161,NA,1636.37216952605,NA
"443","Global",2035,"coal",8699.36095183033,52.822192374557,NA,NA,4595.19317733291
"444","Global",2035,"coal",13027.7991619744,79.6329439089743,10374.4199992289,NA,NA
"445","Global",2035,"coal with CCS",7836.61742224047,34.730681298523,NA,2721.71062150287,NA
"446","Global",2035,"coal with CCS",8699.36095183033,12.2034547091469,NA,NA,1061.62257374182
"447","Global",2035,"electricity",7836.61742224047,21.8318895575338,NA,1710.88166066999,NA
"448","Global",2035,"electricity",8699.36095183033,18.2725046926065,NA,NA,1589.59113814998
"449","Global",2035,"electricity",13027.7991619744,12.3129165112054,1604.10203406143,NA,NA
"450","Global",2035,"gas",7836.61742224047,3.7511014003143,NA,293.959465862937,NA
"451","Global",2035,"gas",8699.36095183033,5.82527783381277,NA,NA,506.761945210336
"452","Global",2035,"gas",13027.7991619744,4.65655384530367,606.646482835356,NA,NA
"453","Global",2035,"gas with CCS",7836.61742224047,5.22815795199646,NA,409.710736928405,NA
"454","Global",2035,"gas with CCS",8699.36095183033,2.029285626158,NA,NA,176.534881363095
"455","Global",2035,"gas with CCS",13027.7991619744,0.000000716328094488057,0.000093321785490702,NA,NA
"456","Global",2035,"hydrogen",7836.61742224047,8.57845687190012,NA,672.26084578271,NA
"457","Global",2035,"hydrogen",8699.36095183033,5.58580946512494,NA,NA,485.929727452721
"458","Global",2035,"hydrogen",13027.7991619744,0.841575317623767,109.638742176772,NA,NA
"459","Global",2035,"refined liquids",7836.61742224047,2.01374460808552,NA,157.809460796658,NA
"460","Global",2035,"refined liquids",8699.36095183033,2.02251994768553,NA,NA,175.946310571934
"461","Global",2035,"refined liquids",13027.7991619744,1.47315034846778,191.919068752308,NA,NA
"462","Global",2035,"refined liquids with CCS",7836.61742224047,0.742409037368287,NA,58.1797559666909,NA
"463","Global",2035,"refined liquids with CCS",8699.36095183033,0.291672756958597,NA,NA,25.3736659259832
"464","Global",2040,"biomass",6787.16654965895,1.38428835134223,NA,93.9539559331254,NA
"465","Global",2040,"biomass",7248.36588122148,0.898996610810617,NA,NA,65.1625636113342
"466","Global",2040,"biomass",13172.5999215622,1.33201745472397,175.461330196164,NA,NA
"467","Global",2040,"coal",6787.16654965895,8.39631657747999,NA,569.871990150191,NA
"468","Global",2040,"coal",7248.36588122148,30.8734791536369,NA,NA,2237.82272931824
"469","Global",2040,"coal",13172.5999215622,78.3201266393643,10316.7969402643,NA,NA
"470","Global",2040,"coal with CCS",6787.16654965895,36.492384764389,NA,2476.79893190145,NA
"471","Global",2040,"coal with CCS",7248.36588122148,21.3377582714925,NA,NA,1546.63879036838
"472","Global",2040,"electricity",6787.16654965895,26.7655530920515,NA,1816.62266629493,NA
"473","Global",2040,"electricity",7248.36588122148,24.0014157481786,NA,NA,1739.7104301011
"474","Global",2040,"electricity",13172.5999215622,12.7620864728674,1681.09859271463,NA,NA
"475","Global",2040,"gas",6787.16654965895,2.08193782538934,NA,141.304587669522,NA
"476","Global",2040,"gas",7248.36588122148,4.51530360633259,NA,NA,327.285726034974
"477","Global",2040,"gas",13172.5999215622,4.81992755075148,634.909772769645,NA,NA
"478","Global",2040,"gas with CCS",6787.16654965895,7.87182471761376,NA,534.273854081666,NA
"479","Global",2040,"gas with CCS",7248.36588122148,4.9293147848364,NA,NA,357.294771042088
"480","Global",2040,"gas with CCS",13172.5999215622,0.00000107837306257787,0.00014204976919528,NA,NA
"481","Global",2040,"hydrogen",6787.16654965895,13.6676474989315,NA,927.645999172777,NA
"482","Global",2040,"hydrogen",7248.36588122148,10.259180173717,NA,NA,743.622915404741
"483","Global",2040,"hydrogen",13172.5999215622,1.12309651290715,147.941010378275,NA,NA
"484","Global",2040,"refined liquids",6787.16654965895,2.04470933617644,NA,138.777828102721,NA
"485","Global",2040,"refined liquids",7248.36588122148,2.40175237508894,NA,NA,174.087799707373
"486","Global",2040,"refined liquids",13172.5999215622,1.64274429101266,216.392133189401,NA,NA
"487","Global",2040,"refined liquids with CCS",6787.16654965895,1.29533783662617,NA,87.916736352567,NA
"488","Global",2040,"refined liquids with CCS",7248.36588122148,0.782799275906437,NA,NA,56.740155633251
"489","Global",2045,"biomass",5715.15836690518,0.160896291439398,NA,9.1954778622389,NA
"490","Global",2045,"biomass",5824.23550589158,0.457709308533264,NA,NA,26.6580680613652
"491","Global",2045,"biomass",13140.0400494361,1.47897375730652,194.337744030726,NA,NA
"492","Global",2045,"coal",5715.15836690518,1.84576578886482,NA,105.488437915781,NA
"493","Global",2045,"coal",5824.23550589158,6.13974820607018,NA,NA,357.593394990281
"494","Global",2045,"coal",13140.0400494361,76.6461170795637,10071.3304805924,NA,NA
"495","Global",2045,"coal with CCS",5715.15836690518,29.8451888312564,NA,1705.6998066082,NA
"496","Global",2045,"coal with CCS",5824.23550589158,25.8967402778579,NA,NA,1508.28714213153
"497","Global",2045,"electricity",5715.15836690518,33.373945105025,NA,1907.37381603618,NA
"498","Global",2045,"electricity",5824.23550589158,32.8860217810064,NA,NA,1915.35935704461
"499","Global",2045,"electricity",13140.0400494361,13.4849792641654,1771.93167596949,NA,NA
"500","Global",2045,"gas",5715.15836690518,0.763688627051517,NA,43.6460144660381,NA
"501","Global",2045,"gas",5824.23550589158,1.59979778036636,NA,NA,93.1759903465629
"502","Global",2045,"gas",13140.0400494361,5.08098411336173,667.643347401217,NA,NA
"503","Global",2045,"gas with CCS",5715.15836690518,8.09174394609878,NA,462.455981164008,NA
"504","Global",2045,"gas with CCS",5824.23550589158,9.09177141103522,NA,NA,529.526178636013
"505","Global",2045,"gas with CCS",13140.0400494361,0.00000152725616437716,0.00020068207165664,NA,NA
"506","Global",2045,"hydrogen",5715.15836690518,22.1285613612092,NA,1264.68232611089,NA
"507","Global",2045,"hydrogen",5824.23550589158,19.798101355587,NA,NA,1153.0880486445
"508","Global",2045,"hydrogen",13140.0400494361,1.51092858697068,198.536621446326,NA,NA
"509","Global",2045,"refined liquids",5715.15836690518,1.80799606003042,NA,103.329838098144,NA
"510","Global",2045,"refined liquids",5824.23550589158,2.35779156570597,NA,NA,137.323333524764
"511","Global",2045,"refined liquids",13140.0400494361,1.7980156713758,236.259979313918,NA,NA
"512","Global",2045,"refined liquids with CCS",5715.15836690518,1.98221398902451,NA,113.286668643699,NA
"513","Global",2045,"refined liquids with CCS",5824.23550589158,1.77231831383773,NA,NA,103.223992511956
"514","Global",2050,"biomass",4813.26873253031,0.0207191067755673,NA,NA,0.997266288087948
"515","Global",2050,"biomass",4929.34227584897,0.0131243414239855,NA,0.646943710239276,NA
"516","Global",2050,"biomass",12958.8939099412,1.54000345029169,199.567413332733,NA,NA
"517","Global",2050,"coal",4813.26873253031,0.128267659029369,NA,NA,6.17386712600919
"518","Global",2050,"coal",4929.34227584897,0.111146579417264,NA,5.47879532737526,NA
"519","Global",2050,"coal",12958.8939099412,74.6727081592601,9676.75703003849,NA,NA
"520","Global",2050,"coal with CCS",4813.26873253031,17.2658793999187,NA,NA,831.05317455268
"521","Global",2050,"coal with CCS",4929.34227584897,18.3152490828225,NA,902.821315966611,NA
"522","Global",2050,"electricity",4813.26873253031,39.3671753283554,NA,NA,1894.84794096012
"523","Global",2050,"electricity",4929.34227584897,38.8362000891173,NA,1914.36922932615,NA
"524","Global",2050,"electricity",12958.8939099412,14.5161586508532,1881.13359936281,NA,NA
"525","Global",2050,"gas",4813.26873253031,0.096718157885395,NA,NA,4.65530485217701
"526","Global",2050,"gas",4929.34227584897,0.124102516116789,NA,6.11743779233715,NA
"527","Global",2050,"gas",12958.8939099412,5.37579610590402,696.64371417885,NA,NA
"528","Global",2050,"gas with CCS",4813.26873253031,4.82609302136348,NA,NA,232.292826400116
"529","Global",2050,"gas with CCS",4929.34227584897,5.32448582114097,NA,262.462130553086,NA
"530","Global",2050,"gas with CCS",12958.8939099412,0.00000201908192272228,0.00026165068432038,NA,NA
"531","Global",2050,"hydrogen",4813.26873253031,34.7363520732377,NA,NA,1671.95397316279
"532","Global",2050,"hydrogen",4929.34227584897,33.6325052380943,NA,1657.8612991285,NA
"533","Global",2050,"hydrogen",12958.8939099412,1.95773256926518,253.70048669144,NA,NA
"534","Global",2050,"refined liquids",4813.26873253031,1.63700742586581,NA,NA,78.7935665783984
"535","Global",2050,"refined liquids",4929.34227584897,1.56364910362536,NA,77.0776163109382,NA
"536","Global",2050,"refined liquids",12958.8939099412,1.9375990453439,251.091404686149,NA,NA
"537","Global",2050,"refined liquids with CCS",4813.26873253031,1.92178782756854,NA,NA,92.5008126099301
"538","Global",2050,"refined liquids with CCS",4929.34227584897,2.07953722824148,NA,102.507507733725,NA
"539","India",2015,"biomass",805.87626692272,0,0,0,0
"540","India",2015,"coal",805.87626692272,91.3066871664756,735.818921988,735.818921988,735.818921988
"541","India",2015,"coal with CCS",805.87626692272,0,NA,0,0
"542","India",2015,"electricity",805.87626692272,7.69480818421304,62.0106329418,62.0106329418,62.0106329418
"543","India",2015,"gas",805.87626692272,0.0303355331673322,0.24446686224,0.24446686224,0.24446686224
"544","India",2015,"gas with CCS",805.87626692272,0,NA,0,0
"545","India",2015,"hydrogen",805.87626692272,0,0,0,0
"546","India",2015,"refined liquids",805.87626692272,0.968169116144005,7.80224513068,7.80224513068,7.80224513068
"547","India",2015,"refined liquids with CCS",805.87626692272,0,NA,0,0
"548","India",2020,"biomass",1020.29980596141,0.0574970349452547,NA,0.58664213598,0.58664213598
"549","India",2020,"biomass",1047.97794665946,0.0628912698478919,0.65908663838,NA,NA
"550","India",2020,"coal",1020.29980596141,90.6677038775194,NA,925.082406732,925.082406732
"551","India",2020,"coal",1047.97794665946,90.9383991337098,953.01436796644,NA,NA
"552","India",2020,"coal with CCS",1020.29980596141,0,NA,0,0
"553","India",2020,"electricity",1020.29980596141,8.18329854036852,NA,83.4941791286232,83.4941791286232
"554","India",2020,"electricity",1047.97794665946,7.86518687755079,82.4254239402864,NA,NA
"555","India",2020,"gas",1020.29980596141,0.0332499689443565,NA,0.3392493686215,0.3392493686215
"556","India",2020,"gas",1047.97794665946,0.0312663728975943,0.3276646926871,NA,NA
"557","India",2020,"gas with CCS",1020.29980596141,0,NA,0,0
"558","India",2020,"hydrogen",1020.29980596141,0,NA,0,0
"559","India",2020,"hydrogen",1047.97794665946,0.107386781638611,1.1253897892,NA,NA
"560","India",2020,"refined liquids",1020.29980596141,1.05825057822246,NA,10.7973285961893,10.7973285961893
"561","India",2020,"refined liquids",1047.97794665946,0.994869564355325,10.4260136324709,NA,NA
"562","India",2020,"refined liquids with CCS",1020.29980596141,0,NA,0,0
"563","India",2025,"biomass",1124.81455655093,8.28283541313167,NA,93.16653842206,NA
"564","India",2025,"biomass",1601.76752430188,0.455154151732319,NA,NA,7.29051138796
"565","India",2025,"biomass",1801.85434806566,0.666672991051454,12.01247627664,NA,NA
"566","India",2025,"coal",1124.81455655093,63.4094240288318,NA,713.2384317014,NA
"567","India",2025,"coal",1601.76752430188,88.082255422535,NA,NA,1410.8729620308
"568","India",2025,"coal",1801.85434806566,89.3270353785615,1609.54307096676,NA,NA
"569","India",2025,"coal with CCS",1124.81455655093,12.05777007032,NA,135.6275529464,NA
"570","India",2025,"coal with CCS",1601.76752430188,0,NA,NA,0
"571","India",2025,"electricity",1124.81455655093,12.7996691524246,NA,143.97254181683,NA
"572","India",2025,"electricity",1601.76752430188,9.49294944686833,NA,NA,152.054981338332
"573","India",2025,"electricity",1801.85434806566,8.46866723034762,152.59304871323,NA,NA
"574","India",2025,"gas",1124.81455655093,0.0569878803740445,NA,0.64100797391708,NA
"575","India",2025,"gas",1601.76752430188,0.0400056527918174,NA,NA,0.6407975543043
"576","India",2025,"gas",1801.85434806566,0.0353342290598285,0.63667134267,NA,NA
"577","India",2025,"gas with CCS",1124.81455655093,0.00539768418770914,NA,0.06071393746,NA
"578","India",2025,"gas with CCS",1601.76752430188,0,NA,NA,0
"579","India",2025,"hydrogen",1124.81455655093,1.59906980577786,NA,17.9865699448,NA
"580","India",2025,"hydrogen",1601.76752430188,0.673796992894077,NA,NA,10.7926614119
"581","India",2025,"hydrogen",1801.85434806566,0.406907675481705,7.33188364328,NA,NA
"582","India",2025,"refined liquids",1124.81455655093,1.62803166865608,NA,18.3123371943025,NA
"583","India",2025,"refined liquids",1601.76752430188,1.25583833317846,NA,NA,20.1156105785867
"584","India",2025,"refined liquids",1801.85434806566,1.09538249549786,19.7371971230784,NA,NA
"585","India",2025,"refined liquids with CCS",1124.81455655093,0.16081429629629,NA,1.8088626137556,NA
"586","India",2025,"refined liquids with CCS",1601.76752430188,0,NA,NA,0
"587","India",2030,"biomass",1196.54268080449,8.8547915139796,NA,105.95135976102,NA
"588","India",2030,"biomass",1916.45567026664,0.607796960777045,NA,NA,11.64815931852
"589","India",2030,"biomass",2370.56872570069,1.00793075847643,23.89369133716,NA,NA
"590","India",2030,"coal",1196.54268080449,37.4887865074572,NA,448.5693310774,NA
"591","India",2030,"coal",1916.45567026664,85.4674219817308,NA,NA,1637.9452547996
"592","India",2030,"coal",2370.56872570069,88.2154579036863,2091.20805629844,NA,NA
"593","India",2030,"coal with CCS",1196.54268080449,30.441177412669,NA,364.241680282,NA
"594","India",2030,"coal with CCS",1916.45567026664,0,NA,NA,0
"595","India",2030,"electricity",1196.54268080449,16.3855996409355,NA,196.06069320954,NA
"596","India",2030,"electricity",1916.45567026664,10.6233314187182,NA,NA,203.591437345242
"597","India",2030,"electricity",2370.56872570069,8.89562110248861,210.876811812426,NA,NA
"598","India",2030,"gas",1196.54268080449,0.0634639602091739,NA,0.759373370831544,NA
"599","India",2030,"gas",1916.45567026664,0.0447845070310441,NA,NA,0.858275224397408
"600","India",2030,"gas",2370.56872570069,0.0379947325372348,0.90069124694131,NA,NA
"601","India",2030,"gas with CCS",1196.54268080449,0.0146570317227703,NA,0.175377640302,NA
"602","India",2030,"gas with CCS",1916.45567026664,0,NA,NA,0
"603","India",2030,"hydrogen",1196.54268080449,4.50598114401985,NA,53.9159875772,NA
"604","India",2030,"hydrogen",1916.45567026664,1.87348948099199,NA,NA,35.90459539032
"605","India",2030,"hydrogen",2370.56872570069,0.68741873692421,16.295733592132,NA,NA
"606","India",2030,"refined liquids",1196.54268080449,1.808964627276,NA,21.6450338460132,NA
"607","India",2030,"refined liquids",1916.45567026664,1.38317565075093,NA,NA,26.5079481885638
"608","India",2030,"refined liquids",2370.56872570069,1.15557676588726,27.3937414135867,NA,NA
"609","India",2030,"refined liquids with CCS",1196.54268080449,0.436578161730994,NA,5.223844040183,NA
"610","India",2030,"refined liquids with CCS",1916.45567026664,0,NA,NA,0
"611","India",2035,"biomass",1275.69777509685,6.27641744217006,NA,80.068117665554,NA
"612","India",2035,"biomass",1629.58342171458,1.36488232700809,NA,NA,22.241896126836
"613","India",2035,"biomass",2861.97246953003,1.216287034227,34.80980007004,NA,NA
"614","India",2035,"coal",1275.69777509685,25.8496834023282,NA,329.76383603308,NA
"615","India",2035,"coal",1629.58342171458,59.8792400874648,NA,NA,975.782169514
"616","India",2035,"coal",2861.97246953003,87.1851437236996,2495.21481089247,NA,NA
"617","India",2035,"coal with CCS",1275.69777509685,38.9358554591421,NA,496.7038418072,NA
"618","India",2035,"coal with CCS",1629.58342171458,16.9693129193133,NA,NA,276.529110112
"619","India",2035,"electricity",1275.69777509685,19.3459905067233,NA,246.796370464716,NA
"620","India",2035,"electricity",1629.58342171458,15.1656970868983,NA,NA,247.137685515546
"621","India",2035,"electricity",2861.97246953003,9.3225847872185,266.809810058788,NA,NA
"622","India",2035,"gas",1275.69777509685,0.0586612508988515,NA,0.748340272560628,NA
"623","India",2035,"gas",1629.58342171458,0.0575729493195321,NA,NA,0.938199237503234
"624","India",2035,"gas",2861.97246953003,0.0408325928029429,1.16861756461553,NA,NA
"625","India",2035,"gas with CCS",1275.69777509685,0.0278696283563722,NA,0.35553222887,NA
"626","India",2035,"gas with CCS",1629.58342171458,0.00975425597461928,NA,NA,0.158953738274
"627","India",2035,"hydrogen",1275.69777509685,6.92770438472315,NA,88.3765707012,NA
"628","India",2035,"hydrogen",1629.58342171458,4.51489486964517,NA,NA,73.57397830358
"629","India",2035,"hydrogen",2861.97246953003,1.0168360178924,29.101566892346,NA,NA
"630","India",2035,"refined liquids",1275.69777509685,1.74852720310284,NA,22.305922626946,NA
"631","India",2035,"refined liquids",1629.58342171458,1.7482494367908,NA,NA,28.4891829921615
"632","India",2035,"refined liquids",2861.97246953003,1.21831584415956,34.8678640517689,NA,NA
"633","India",2035,"refined liquids with CCS",1275.69777509685,0.829290722555195,NA,10.5792432967212,NA
"634","India",2035,"refined liquids with CCS",1629.58342171458,0.290396067585403,NA,NA,4.7322461746828
"635","India",2040,"biomass",1281.25255015841,3.29633058022325,NA,42.234319620762,NA
"636","India",2040,"biomass",1423.5460088979,1.32799305044885,NA,NA,18.904592068106
"637","India",2040,"biomass",3252.75444213981,1.29255499520941,42.043640023774,NA,NA
"638","India",2040,"coal",1281.25255015841,19.1159147496608,NA,244.923145216137,NA
