"","region","scenario","sector","subsector","input","technology","Units","year","value"
"3932","South Korea","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2020,13.859872199
"3933","South Korea","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2020,0.993885795108
"3934","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2020,0.993885795108
"3935","South Korea","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2020,0.977512170898
"3936","South Korea","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2020,18.7758205762
"3937","South Korea","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2020,18.7758205762
"3938","South Korea","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2020,18.4665147732
"3939","South Korea","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2020,0
"3940","South Korea","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2020,0
"3941","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2020,0
"3942","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2020,0
"3943","South Korea","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2020,0
"3944","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2020,0
"3945","South Korea","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2020,0
"3946","South Korea","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2020,0
"3947","South Korea","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2020,15.9775405598
"3948","South Korea","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2020,15.9775405598
"3949","South Korea","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2020,16.3738186546
"3950","South Korea","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2020,0.212941559242
"3951","South Korea","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2020,0.212941559242
"3952","South Korea","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2020,0.218222952356
"3953","South Korea","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2020,0
"3954","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2020,0
"3955","South Korea","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2020,0
"3956","South Korea","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2020,0
"3957","South Korea","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2020,0
"3958","South Korea","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2020,0
"3959","South Korea","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2025,0.7268715814968
"3960","South Korea","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2025,0.2509776452264
"3961","South Korea","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2025,0.363896402228
"3962","South Korea","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2025,0.02374978566648
"3963","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2025,0.0082004371159
"3964","South Korea","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2025,0.01188989562302
"3965","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2025,0.0004332313465848
"3966","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2025,0.0001495883418928
"3967","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2025,0.0002168899790674
"3968","South Korea","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2025,0.0004332313465848
"3969","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2025,0.0001495883418928
"3970","South Korea","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2025,0.0002168899790674
"3971","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2025,173.2337774758
"3972","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2025,220.412398552
"3973","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2025,236.695467134
"3974","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2025,19.08977360514
"3975","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2025,24.2886583198
"3976","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2025,26.0830486442
"3977","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2025,0.0131856355485
"3978","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2025,0.0167766245324
"3979","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2025,0.0180160144128
"3980","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2025,0.0425997007464
"3981","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2025,0.0542013766944
"3982","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2025,0.0582057132312
"3983","South Korea","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2025,5.2640042112
"3984","South Korea","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2025,0
"3985","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2025,0.58007546406
"3986","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2025,0
"3987","South Korea","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2025,0.0004006669872
"3988","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2025,0
"3989","South Korea","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2025,0.00129446492446
"3990","South Korea","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2025,0
"3991","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2025,0.135989831014
"3992","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2025,0.263610766444
"3993","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2025,0.405266435324
"3994","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2025,0.0054583654778
"3995","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2025,0.0105807862424
"3996","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2025,0.01626654356878
"3997","South Korea","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2025,0.032846692944
"3998","South Korea","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2025,0.063671995382
"3999","South Korea","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2025,0.0978871060874
"4000","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2025,0.000099568690766
"4001","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2025,0.000193009598852
"4002","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2025,0.000296726765159
"4003","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2025,0.000099568690766
"4004","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2025,0.000193009598852
"4005","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2025,0.000296726765159
"4006","South Korea","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2025,6.9675194629
"4007","South Korea","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2025,6.40897457162
"4008","South Korea","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2025,6.76822208124
"4009","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2025,13.20411611884
"4010","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2025,12.1456347165
"4011","South Korea","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2025,12.82644359448
"4012","South Korea","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2025,0.931264078344
"4013","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2025,0.85661040751
"4014","South Korea","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2025,0.904626279256
"4015","South Korea","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2025,17.5928196298
"4016","South Korea","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2025,16.182512946
"4017","South Korea","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2025,17.089597005
"4018","South Korea","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2025,0.32525303798
"4019","South Korea","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2025,0
"4020","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2025,0.61638382644
"4021","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2025,0
"4022","South Korea","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2025,0.043472534778
"4023","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2025,0
"4024","South Korea","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2025,0.82125343478
"4025","South Korea","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2025,0
"4026","South Korea","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2025,16.9479441139
"4027","South Korea","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2025,15.31372613986
"4028","South Korea","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2025,16.699874471
"4029","South Korea","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2025,0.225874902922
"4030","South Korea","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2025,0.204094885498
"4031","South Korea","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2025,0.222568511388
"4032","South Korea","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2025,1.30182604146
"4033","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2025,1.18856206196
"4034","South Korea","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2025,0.30654746746
"4035","South Korea","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2025,4.143614426
"4036","South Korea","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2025,3.7830863598
"4037","South Korea","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2025,0.97571466946
"4038","South Korea","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2030,1.5917453567286
"4039","South Korea","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2030,0.6255603060034
"4040","South Korea","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2030,1.0569314011
"4041","South Korea","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2030,0.05200868605136
"4042","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2030,0.0204394885738
"4043","South Korea","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2030,0.03453411373838
"4044","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2030,0.00094871742564
"4045","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2030,0.0003728469927218
"4046","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2030,0.0006299537539626
"4047","South Korea","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2030,0.00094871742564
"4048","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2030,0.0003728469927218
"4049","South Korea","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2030,0.0006299537539626
"4050","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2030,98.622856676
"4051","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2030,200.532938204
"4052","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2030,234.0380205636
"4053","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2030,10.86790036098
"4054","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2030,22.0979760117
"4055","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2030,25.79015396544
"4056","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2030,0.0075066587831
"4057","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2030,0.01526346776632
"4058","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2030,0.01781371425096
"4059","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2030,0.024252241624
"4060","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2030,0.0493127894502
"4061","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2030,0.0575520182638
"4062","South Korea","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2030,25.8198539892
"4063","South Korea","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2030,0
"4064","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2030,2.84525505398
"4065","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2030,0
"4066","South Korea","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2030,0.00196526823888
"4067","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2030,0
"4068","South Korea","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2030,0.00634933563502
"4069","South Korea","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2030,0
"4070","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2030,0.620391051868
"4071","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2030,1.451461438946
"4072","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2030,1.2060889370926
"4073","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2030,0.0249011865876
"4074","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2030,0.0582586854958
"4075","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2030,0.04840987483898
"4076","South Korea","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2030,0.1498475087668
"4077","South Korea","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2030,0.350583058244
"4078","South Korea","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2030,0.2913158441636
"4079","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2030,0.00045423508561
"4080","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2030,0.00106272585018
"4081","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2030,0.000883070289789
"4082","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2030,0.00045423508561
"4083","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2030,0.00106272585018
"4084","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2030,0.000883070289789
"4085","South Korea","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2030,6.37392732136
"4086","South Korea","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2030,4.82852330726
"4087","South Korea","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2030,5.6547128571
"4088","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2030,12.07918466334
"4089","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2030,9.1505212093
"4090","South Korea","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2030,10.71622801742
"4091","South Korea","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2030,0.851925403762
"4092","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2030,0.645370794074
"4093","South Korea","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2030,0.755797549082
"4094","South Korea","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2030,16.0940128752
"4095","South Korea","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2030,12.19191808686
"4096","South Korea","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2030,14.27802253352
"4097","South Korea","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2030,1.268762959454
"4098","South Korea","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2030,0
"4099","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2030,2.40442692354
"4100","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2030,0
"4101","South Korea","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2030,0.169580413442
"4102","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2030,0
"4103","South Korea","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2030,3.20359700732
"4104","South Korea","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2030,0
"4105","South Korea","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2030,20.31900792186
"4106","South Korea","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2030,14.40510596852
"4107","South Korea","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2030,17.40205281052
"4108","South Korea","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2030,0.2708025221974
"4109","South Korea","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2030,0.191984598032
"4110","South Korea","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2030,0.2319269355414
"4111","South Korea","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2030,4.64867871894
"4112","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2030,3.23960814724
"4113","South Korea","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2030,0.691886386842
"4114","South Korea","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2030,14.7963729482
"4115","South Korea","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2030,10.31143047136
"4116","South Korea","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2030,2.202221483998
"4117","South Korea","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2035,1.6166663211098
"4118","South Korea","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2035,1.4686599804826
"4119","South Korea","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2035,1.807445473733
"4120","South Korea","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2035,0.052822869202706
"4121","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2035,0.047986882556142
"4122","South Korea","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2035,0.05905635418949
"4123","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2035,0.0009635698264108
"4124","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2035,0.0008753536725046
"4125","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2035,0.0010772771395988
"4126","South Korea","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2035,0.0009635698264108
"4127","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2035,0.0008753536725046
"4128","South Korea","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2035,0.0010772771395988
"4129","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2035,36.998362932
"4130","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2035,120.5883464706
"4131","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2035,227.2324595636
"4132","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2035,4.07708937278
"4133","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2035,13.28841896406
"4134","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2035,25.04021169882
"4135","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2035,0.00281611891956
"4136","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2035,0.00917855178728
"4137","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2035,0.01729573883658
"4138","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2035,0.00909823505636
"4139","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2035,0.02965379316746
"4140","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2035,0.05587849470276
"4141","South Korea","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2035,46.1207591188
"4142","South Korea","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2035,11.282509026
"4143","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2035,5.08235684366
"4144","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2035,1.2432926613
"4145","South Korea","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2035,0.003510466141704
"4146","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2035,0.0008587645759
"4147","South Korea","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2035,0.0113414951843
"4148","South Korea","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2035,0.00277446888624
"4149","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2035,1.03224665913
"4150","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2035,2.217240384902
"4151","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2035,2.1519519160046
"4152","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2035,0.04143220259018
"4153","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2035,0.0889954323074
"4154","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2035,0.086374862988724
"4155","South Korea","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2035,0.2493263661276
"4156","South Korea","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2035,0.53554765066
"4157","South Korea","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2035,0.51977855748918
"4158","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2035,0.000755785882406
"4159","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2035,0.00162341379873
"4160","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2035,0.0015756098160424
"4161","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2035,0.000755785882406
"4162","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2035,0.00162341379873
"4163","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2035,0.0015756098160424
"4164","South Korea","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2035,5.449171026
"4165","South Korea","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2035,4.38481184118
"4166","South Korea","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2035,4.74188712684
"4167","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2035,10.32669992802
"4168","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2035,8.30962886992
"4169","South Korea","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2035,8.98633496684
"4170","South Korea","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2035,0.728323360436
"4171","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2035,0.586064913296
"4172","South Korea","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2035,0.633791062588
"4173","South Korea","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2035,13.75901656276
"4174","South Korea","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2035,11.07153107944
"4175","South Korea","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2035,11.9731623563
"4176","South Korea","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2035,2.614085980156
"4177","South Korea","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2035,1.04187027794
