IRONSTL production by tech
"1p5C,date=2021-21-10T09:40:21-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.00266718,0.04324571,0.19436597,0.44043082699999997,0.61549766,0.5451185000000001,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.14342E-5,2.590837E-4,0.00100721089,0.00182025128,4.4969179E-4,1.8655089E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.729E-7,1.7446549299999999E-4,8.962964150000001E-4,0.0017022454440000002,0.0017813471,3.9784209999999996E-4,4.332774E-6,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0208,0.0228,0.0822,0.0988,0.2651284,0.79815,1.6425924,2.7084204,3.904426,4.366799,3.3017970000000005,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0603185,0.2641099,0.7017462999999999,1.5107865999999999,3.2393961000000004,6.5887626,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00450254,0.02770941,0.05899454,0.089125309,0.14827637,0.3148651,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00657,0.0072,0.026,0.0312,0.0760861,0.2795511,0.68261758,1.2806496799999998,2.144593,3.4871711999999997,5.285321,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR,22.5,26.7,34.1,48.5,49.180749999999996,37.11952,22.390189999999997,10.065209999999999,5.195003,1.6771757399999998,0.0118107847,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.989409,4.637072,8.043326,8.180026,5.493186,2.8031880000000005,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0399706,0.19761040000000002,0.41138410000000003,0.43997496999999997,0.24925776000000002,0.0078911124,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00681554,0.37508695,0.94983138,1.09864806,0.7769067,0.35472450299999997,0.010611436699999999,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI,8.42,10.5,12.4,10.6,11.23742,10.53327,9.8757,9.249513,8.065325,5.531184,2.2422712999999996,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.466563,1.8227229999999999,3.8045809999999998,5.1945609,7.245838,8.045981000000001,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.07769,3.852087,6.385662,7.2971,9.050645,10.926877000000001,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",South Korea,iron and steel,EAF with scrap,iron and steel,EAF with scrap,8.42,10.5,12.4,10.6,10.8275,11.48881,13.939779999999999,13.768752000000001,12.864271,13.23976,13.991896,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.37,1.4001,1.3,3.52,4.44351,5.34103,5.711403,5.306693,3.993439,2.1140849999999998,0.35623423,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.124423,0.922075,3.7209264,9.3851508,15.40471,16.943646,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00606879,0.029396369999999998,0.07987382999999999,0.11576011,0.0723302,0.003477736,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.31408E-4,0.043767472,0.100569284,0.131388297,0.10694318,0.053648549999999996,0.0024287787,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.9333,9.427,12.13,9.4236,11.53449,17.02165,20.74704,22.577145,22.432090000000002,18.08498,10.38359,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,1.075,3.182312,6.072089,9.350975,14.452991,22.406512,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.65784,2.370744,4.025930000000001,5.206201,6.853086,10.621345,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Southeast Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.55778,2.98,3.838,2.9714,3.5974900000000005,5.5090889999999995,7.824642,9.916428,11.646211000000001,12.962589000000001,13.488654,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,9.1,10.0,10.4,13.3,13.421199999999999,9.151334,4.846636999999999,1.643892,0.7626653999999999,0.184577206,5.672169200000001E-4,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0385216,0.1936076,0.3238238,0.38405270999999996,0.2869566,0.1706847,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00465251,0.04252266,0.08589268,0.083169402,0.041674547,7.880908E-4,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00199989,0.037734399999999994,0.16066403399999998,0.191554613,0.13474201,0.058463325999999996,9.2436166E-4,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.8,6.76,7.11,6.13,6.4417800000000005,5.2329740000000005,6.069095,6.4472760000000005,5.788289,4.334373,2.135235,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.112411,0.7699469,1.454781,1.7860135000000001,2.658017,3.953225,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0334233,0.23134949999999999,0.3533047,0.36273384,0.45416650000000003,0.7096007,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Taiwan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.52,2.14,2.25,1.94,2.046063,1.675163,2.142378,2.4956208,2.4826471999999997,2.687894,2.8482950000000002,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR,49.3,42.7,31.2,29.4,32.53264,24.05601,13.22851,4.57596,1.6245239,0.123332689,2.0792414000000002E-4,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.520568,3.177558,6.461989,7.0090414,4.68789,2.261324,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0140223,0.06347,0.10416956,0.08649666,0.017124892000000003,8.698349E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",USA,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00245975,0.09427656,0.20750699,0.208290417,0.13210125,0.0303991948,8.4503071E-5,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI,10.9,13.0,12.3,12.4,13.3752,8.52191,4.741023,2.226605,0.9418134,0.08396447,0.0017046745,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.560958,1.4926629999999999,2.4916910000000003,3.1160306999999996,3.382907,2.2810309999999996,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",USA,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.92471,6.4155,9.930304,11.739215000000002,14.046606,16.104252000000002,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",USA,iron and steel,EAF with scrap,iron and steel,EAF with scrap,32.8,39.1,37.0,37.1,42.7156,46.638400000000004,52.545950000000005,55.00817,54.65322999999999,54.05844999999999,52.58771,0.0,0.0,0.0,Mt,
IRONSTL production by tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,1.68301E-4,3.4649377000000004E-5,3.1998634799999995E-5,1.43413345E-4,6.477796729999999E-4,0.00832252626,0.33747724440000004,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,3.37347E-7,1.2605026290000002E-6,1.76846897E-5,2.1092399679E-4,0.003378627758,0.16596540298999998,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0551313,0.2884777,0.57717,1.4723263,2.8218844,2.0997472999999998,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0436628,0.08288090000000001,0.1662042,0.52565481,0.7984048,0.9602102,0.6213043,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0139,0.0152,0.0152,0.0152,0.00163479508,0.0012387038616999998,0.00189641300568,0.0060178010092,0.0231615200761,0.09526416564,0.73441087,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,2.58019E-5,1.1740543407E-4,3.29748773427E-4,0.0015235127957209998,0.00768194081113,0.039062749941,0.35119751499999996,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,4.149E-4,0.00128770173868,0.00402763022847,0.0152820212088,0.06185771972,0.45672225499999997,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00438,0.0048,0.0048,0.0048,5.4931841E-4,6.1748306489E-4,0.0012461645211930001,0.00408404013846,0.0164569092148,0.07052132943999999,0.554642081,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.92556,2.1154,1.2631,1.2263,1.5418910000000001,2.146949,2.860668,3.4863312,3.7656709999999998,3.9668259999999997,4.206252,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.00292076,0.018165639999999997,0.18526288,0.562013681,1.01141876,1.4646871,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.36398E-4,8.56586E-4,8.467514999999999E-4,6.474198E-4,1.447485E-4,6.861802E-8,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,9.29697E-6,1.1917306000000001E-4,3.8030877E-4,5.4053727E-4,4.376687E-4,1.534633E-4,2.9116190000000002E-8,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.9853,4.5832,5.73,4.447,5.20276,6.01915,6.46709,6.106852,5.623078,4.868418,3.3940430000000004,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516137,1.037747,1.565811,2.4112503,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0331303,0.10701089999999999,0.1272348,0.13746217,0.14376250000000002,0.15187843,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.6276,1.447,1.81,1.4004,1.590298,1.8301699999999999,2.024664,2.0960605,2.159364,2.194176,2.2849019999999998,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00300582,0.03941236,0.19524568,0.527295116,1.14623577,2.4854257,4.3560649,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,2.45201E-8,3.8030801000000003E-7,0.0447583176856,0.27651929126094,0.8857292681489,1.96417252,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00558065,0.08350399,0.16955409,0.335561,0.33238409999999996,0.130690828,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.68999E-5,0.0045842314,0.0345390999,0.1434773085,0.191723305,0.15195357,0.0574187534,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0173,0.095,0.095,0.095,0.08221281999999999,0.06398837,0.05682852,0.033997023,0.028523123999999997,0.0112764,1.0161679599999999E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219167,0.062214500000000006,0.11673646,0.08743330799999999,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0636311,0.30513880000000004,0.8337456000000001,1.9284331,3.7569004999999995,6.471405000000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00548,0.03,0.03,0.03,0.02714734,0.03402756,0.07607619,0.157246139,0.32518441,0.5869491600000001,0.906717,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.03,2.57,2.6,2.82,2.780677,1.965544,1.624993,1.2209987,0.9507074,0.5421159,0.2340006,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,5.97817E-10,8.88261E-9,0.051458707561108,0.099016804550367,0.08493590162042,0.06621437,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,6.00128E-4,0.009307798999999999,0.009488298,0.006957074000000001,0.0032919382999999996,2.371343499E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,2.80799E-4,7.26991E-4,0.004003754,0.0055416426000000005,0.0041421016,0.0021294580399999997,2.3869262810999998E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.56,2.13,1.93,1.68,1.462175,1.0202238,0.660472,0.2500496,0.13323328,0.03700654,8.589991E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583824,0.10803099999999999,0.14977089999999998,0.11223182,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.196643,1.642819,2.9399409,3.7541646,4.633326,5.425981999999999,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.493,0.674,0.608,0.529,0.538662,0.4001336,0.4941472,0.5304157,0.55376549,0.5300699,0.37141199999999996,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR,6.004,6.985,6.69,4.383,4.86022,4.97928,4.72062,2.889973,1.4928647000000002,0.47808038,4.4646883000000004E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837138,1.651464,1.421574,0.8817799,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.017789,0.0908699,0.18130082,0.18604878,0.11596468,0.0040339571,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00155501,0.01473581,0.040180347,0.14822318,0.13316947,0.081090427,0.0034736504300000005,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.869,1.266,1.111,1.017,1.1922540000000001,1.329351,1.464487,1.3659049,1.2133927,0.9402539999999999,0.07487155,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254778,0.592618,1.191837,1.8397426000000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0587378,0.2026335,0.4526605,0.7388627999999999,1.2396392999999999,2.0529978,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.2738,0.3992,0.3508,0.3214,0.37932299999999997,0.46713889999999997,0.6208517,0.8231546000000001,1.0553922999999998,1.4642222,2.0572698999999997,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR,20.2,24.7,25.1,26.5,26.95677,29.275799999999997,29.60025,20.056297000000004,11.429015000000001,4.272159899999999,0.18146896899999998,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16125,9.08431,8.114999999999998,5.408209,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0593706,0.2941315,0.486188,0.4930496,0.30298120999999995,0.0274915631,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00426985,0.056851019999999995,0.14879553,0.417564899,0.37174592,0.22297854,0.024724213990000004,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI,3.99,5.29,5.94,5.11,5.10059,5.72162,6.115914,5.702068,5.032726,3.782673,0.32923130000000006,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12683,2.588233,4.819407,6.384467000000001,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.644684,2.031329,4.38507,7.039562999999999,11.667134999999998,19.629711999999998,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.26,1.67,1.87,1.61,1.7197740000000001,2.3216390000000002,3.2977739999999995,4.5593766,5.706165,6.951015999999999,6.41242,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR,8.77,8.97,7.65,6.72,7.30349,7.18595,6.17324,3.5937010000000003,1.8190518,0.55664143,2.0911206000000002E-4,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605169,1.099054,0.9007479999999999,0.5263982,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00667324,0.02978678,0.04337426,0.03790053,0.019223169,1.8839592E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.26148E-4,0.006256046,0.014445425999999999,0.034492676,0.0286203,0.0159013802,1.988872E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.59,1.59,1.34,1.44,1.27993,1.068987,0.9010440000000001,0.3039108,0.09395082,0.01468494,3.0701998E-5,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123852,0.2062533,0.251715,0.05266645,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.372655,0.947643,1.7885300000000002,2.3778884,3.0435800000000004,3.3918230000000005,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,EAF with scrap,iron and steel,EAF with scrap,4.78,4.77,4.02,4.32,4.960570000000001,5.68499,6.466045,7.728505,8.603814,9.340765000000001,10.157587,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0010033,3.0E-4,4.0E-4,5.0E-4,0.11345678699999999,0.7153591,1.7255562128,3.0590048000000003,4.1410160000000005,4.870157000000001,4.2983910000000005,0.0,0.0,0.0,Mt,
"1p5C_delay,date=2021-21-10T09:40:21-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209855,0.8403830000000001,1.72629,3.4978799,0.0,0.0,0.0,Mt,
