"","region","scenario","sector","subsector","output","technology","Units","year","share"
"505","Global","current_policies","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2045,0.0476790131527042
"506","Global","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2045,1.32441663548718
"507","Global","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2045,1.99290781521646
"508","Global","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2045,4.37417919666448
"509","Global","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2045,10.5374930415258
"510","Global","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2045,13.4897022169756
"511","Global","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2045,22.9402192397472
"512","Global","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2045,14.1436774307668
"513","Global","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2045,11.8587005794315
"514","Global","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2045,0.0344810113771751
"515","Global","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2045,40.5692429328322
"516","Global","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2045,39.1751171125956
"517","Global","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2045,14.1504024993204
"518","Global","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2045,17.2294281292212
"519","Global","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2045,15.5177402128561
"520","Global","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2045,0.97174040675418
"521","Global","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2050,0.0825479675859134
"522","Global","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2050,0.110178775397839
"523","Global","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2050,1.81172302698332
"524","Global","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2050,1.54039364450704
"525","Global","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2050,1.55937962773187
"526","Global","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2050,51.5073846981521
"527","Global","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2050,7.9248381100818
"528","Global","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2050,7.93113224849773
"529","Global","current_policies","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2050,0.0665729256949486
"530","Global","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2050,0.18639304883845
"531","Global","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2050,0.235901391411063
"532","Global","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2050,5.47456595578327
"533","Global","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2050,4.40765432047205
"534","Global","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2050,4.70368372858385
"535","Global","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2050,25.131866065005
"536","Global","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2050,19.1045610699039
"537","Global","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2050,18.579713416614
"538","Global","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2050,0.0677654651040578
"539","Global","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2050,44.0335744108988
"540","Global","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2050,43.9131736120555
"541","Global","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2050,14.6733749728156
"542","Global","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2050,22.720037427712
"543","Global","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2050,22.9668371997082
"544","Global","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2050,1.26674689046167
"545","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2015,0
"546","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2015,0
"547","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2015,0
"548","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2015,42.9213483146067
"549","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2015,42.9213483146067
"550","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2015,42.9213483146067
"551","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2015,0
"552","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2015,0
"553","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2015,0
"554","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2015,0
"555","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2015,0
"556","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2015,43.3707865168539
"557","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2015,43.3707865168539
"558","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2015,43.3707865168539
"559","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2015,0
"560","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2015,0
"561","India","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2015,13.7078651685393
"562","India","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2015,13.7078651685393
"563","India","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2015,13.7078651685393
"564","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2015,0
"565","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2015,0
"566","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2015,0
"567","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2020,0.107127032163586
"568","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2020,0.107127032163586
"569","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2020,0.119336800681294
"570","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2020,40.2726607521962
"571","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2020,40.2726607521962
"572","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2020,41.6994960381762
"573","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2020,0
"574","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2020,0
"575","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2020,0
"576","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2020,0
"577","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2020,0
"578","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2020,45.5327751895094
"579","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2020,45.5327751895094
"580","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2020,44.4263691175253
"581","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2020,0
"582","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2020,0
"583","India","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2020,14.0874370261308
"584","India","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2020,14.0874370261308
"585","India","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2020,13.7547980436172
"586","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2020,0
"587","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2020,0
"588","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2020,0
"589","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2025,19.9776630769059
"590","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2025,0.958761047687137
"591","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2025,1.24189423311823
"592","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2025,13.2267178696237
"593","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2025,33.3118748045646
"594","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2025,37.964536381533
"595","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2025,2.51932540255606
"596","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2025,0
"597","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2025,3.18002330248203
"598","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2025,1.18945272915299
"599","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2025,0.473169842768794
"600","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2025,40.9879767446012
"601","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2025,47.9878745625045
"602","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2025,46.0346765503306
"603","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2025,3.85059712720364
"604","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2025,0
"605","India","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2025,14.8857606193929
"606","India","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2025,15.5107081048363
"607","India","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2025,14.1018067380204
"608","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2025,1.37193585723453
"609","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2025,1.0413287512545
"610","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2025,0.183916254229029
"611","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2030,18.5988732367994
"612","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2030,1.24740197092002
"613","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2030,1.81309795735785
"614","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2030,4.07832412817796
"615","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2030,27.830903646414
"616","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2030,35.3164654949705
"617","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2030,5.13108442034401
"618","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2030,0
"619","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2030,6.21364305038352
"620","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2030,3.81720330317084
"621","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2030,1.84816293399355
"622","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2030,36.3811761423044
"623","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2030,47.4426581715282
"624","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2030,45.8302479907904
"625","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2030,8.56505024460868
"626","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2030,0
"627","India","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2030,17.3156896368336
"628","India","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2030,17.227456054943
"629","India","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2030,14.7963597915327
"630","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2030,3.71615914054848
"631","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2030,2.43437685302392
"632","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2030,0.395665831355065
"633","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2035,12.4287810050567
"634","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2035,3.1783570458738
"635","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2035,2.05562689800425
"636","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2035,0.917143261266973
"637","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2035,12.0114143273496
"638","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2035,31.9832747333308
"639","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2035,5.41121359316804
"640","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2035,3.45160606447639
"641","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2035,7.60864675924
"642","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2035,7.5040426985205
"643","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2035,4.66448382209869
"644","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2035,33.098800183549
"645","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2035,42.7422087497696
"646","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2035,45.5501601279179
"647","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2035,14.62670292876
"648","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2035,7.03501563014897
"649","India","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2035,20.4107313649059
"650","India","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2035,19.7185004846301
"651","India","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2035,15.2271664653573
"652","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2035,5.4979809040534
"653","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2035,4.35885499923105
"654","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2035,0.519287953290984
"655","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2040,6.46197287289061
"656","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2040,2.59445773626788
"657","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2040,2.06531000491293
"658","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2040,0.116140141034502
"659","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2040,2.76915228989762
"660","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2040,28.5818044165406
"661","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2040,4.11997111266309
"662","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2040,4.9142768626017
"663","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2040,6.42265170199984
"664","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2040,7.08936426836964
"665","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2040,7.29539583166533
"666","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2040,30.7820266008903
"667","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2040,37.7933142863036
"668","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2040,46.3085345557273
"669","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2040,21.5358043337521
"670","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2040,16.0795380584954
"671","India","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2040,23.8388539616991
"672","India","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2040,22.511466320916
"673","India","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2040,15.1535030586376
"674","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2040,6.72257927507051
"675","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2040,6.24843017714811
"676","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2040,0.595452132516187
"677","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2045,2.22518210646558
"678","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2045,1.69548047397149
"679","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2045,1.94736766440696
"680","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2045,0.000750070477539385
"681","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2045,0.0780402904125223
"682","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2045,25.4678227559528
"683","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2045,2.14348297909566
"684","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2045,4.05014606074621
"685","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2045,3.20521935949738
"686","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2045,4.41422071432218
"687","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2045,9.88757021072845
"688","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2045,21.9770852532252
"689","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2045,28.9145862143452
"690","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2045,46.9633775873204
"691","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2045,32.4005291248767
"692","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2045,27.04042155855
"693","India","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2045,28.6704813309421
"694","India","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2045,25.6328421256573
"695","India","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2045,15.0640842264031
"696","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2045,9.3772697754199
"697","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2045,8.17426256199502
"698","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2045,0.669777555188331
"699","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2050,0.0798500453400688
"700","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2050,0.0486624270318164
"701","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2050,1.78268526307162
"702","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2050,0.00000989105910191509
"703","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2050,0.0000101468851530664
"704","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2050,22.7215656322019
"705","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2050,0.412900443289764
"706","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2050,1.06347755247918
"707","India","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2050,0.109346085708331
"708","India","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2050,0.0934260375428695
"709","India","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2050,12.043649744429
"710","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2050,4.81127746270176
"711","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2050,4.71637234853838
"712","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2050,47.6965212213134
"713","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2050,42.4736380213425
"714","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2050,42.2261661451765
"715","India","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2050,36.214665983219
"716","India","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2050,35.2899061476789
"717","India","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2050,15.0350541513759
"718","India","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2050,15.8983120673395
"719","India","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2050,16.5619791946672
"720","India","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2050,0.720523987608162
"721","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2015,0
"722","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2015,0
"723","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2015,0
"724","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2015,77.1499238964992
"725","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2015,77.1499238964992
"726","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2015,77.1499238964992
"727","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2015,0
"728","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2015,0
"729","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2015,0
"730","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2015,0
"731","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2015,0
"732","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2015,14.8401826484018
"733","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2015,14.8401826484018
"734","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2015,14.8401826484018
"735","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2015,0
"736","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2015,0
"737","Japan","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2015,8.00989345509893
"738","Japan","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2015,8.00989345509893
"739","Japan","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2015,8.00989345509893
"740","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2015,0
"741","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2015,0
"742","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2015,0
"743","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2020,0.00721087349047089
"744","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2020,0.00721087349047089
"745","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2020,0.00745882382935098
"746","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2020,77.1798949116093
"747","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2020,77.1798949116093
"748","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2020,77.4117716333966
"749","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2020,0
"750","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2020,0
"751","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2020,0
"752","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2020,0
"753","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2020,0
"754","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2020,14.6294631317338
"755","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2020,14.6294631317338
"756","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2020,14.5748231485082
"757","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2020,0
"758","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2020,0
"759","Japan","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2020,8.18343108316643
"760","Japan","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2020,8.18343108316643
