IRONSTL inputs by tech (energy and feedstocks)
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,4.927013E-5,3.55355443813E-4,0.001481527123171,0.00439490985935,0.0082114869,0.011920825,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,7.3257E-4,0.001960949,0.004963604999999999,0.008871758,0.011245926,0.010719352,0.006525995000000001,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,delivered coal,0.0,0.0,0.0,0.0,0.0,1.76295E-4,0.00133381,0.0057290127,0.0168801115,0.026908577000000003,0.020330182999999998,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,elect_td_ind,0.0,0.0,0.001164307,0.0020408989999999997,2.566425522E-4,3.53808028022E-4,0.0011011148865280001,0.003251801643967,0.01051013867667,0.057461462356299994,0.250573703619,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,4.36628E-7,1.29785E-6,3.935004E-6,9.482425399999999E-6,1.90620588E-5,2.6090743999999998E-5,1.877494E-5,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,6.0405E-4,7.920883689E-4,0.00258090402062,0.00820839696367,0.029408844663,0.171521589,0.75939148,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Eastern,iron and steel,wholesale gas,0.0,0.0,0.0,0.0,4.36628E-7,1.29785E-6,3.935004E-6,9.482425399999999E-6,1.90620588E-5,2.6090743999999998E-5,1.877494E-5,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,2.8564760240000004E-4,9.546554729E-4,0.0014106095687,0.00146126396255,0.0013722712120989998,0.001438499385234,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.55984E-7,1.3371609999999999E-6,2.3426180000000003E-6,2.6027288E-6,1.7953729999999999E-6,9.09262E-8,1.57061E-10,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,delivered coal,0.0,0.0,0.0,0.0,0.0,1.34979E-7,4.82213E-7,1.0622306E-6,1.1864067999999999E-6,8.326708E-8,7.66893E-10,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,elect_td_ind,0.003599981,0.003935157,0.0053647389999999994,0.002606132,0.0030443480966,0.00351335801793,0.00381740471751,0.003963796867221,0.004024375551881,0.003945583312453999,0.00377667643,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,refined liquids industrial,0.00276271936,0.00535782922,0.0,0.0,0.0,7.21071E-10,1.6286220000000001E-9,2.2721399999999996E-9,1.8524090000000001E-9,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.489905,1.19219,1.851778,2.2496312,2.353923,2.433459,2.529429,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Northern,iron and steel,wholesale gas,0.00816278412,0.008748870019999999,0.01385554727,0.00862299419,0.010088604461,0.011444242991670999,0.011976551501232,0.01194954110802,0.011745004429068999,0.0109418473357,0.0097329497547,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.00112897757,0.00511084868,0.01306654333,0.027430555769999997,0.048732030659999995,0.07998142364,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.29015E-6,9.523578999999999E-5,3.89982975E-4,8.43180655E-4,0.0010467334,7.209502E-4,2.7916842E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,delivered coal,0.00297206,0.0,0.0,0.0,0.0,1.24517E-5,1.1683809999999999E-4,5.7887744E-4,0.00151967176,0.0013040309000000002,5.627844999999999E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,elect_td_ind,0.0,2.51158E-4,0.001438148,0.0024391449999999998,0.0021604562543,0.0033045300913,0.010188014625099998,0.025513975194980006,0.05464610975760001,0.10135524566200001,0.16630914089078003,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,7.68959E-10,6.5879561E-8,3.1798501900000004E-7,9.263956469999999E-7,1.73654219E-6,1.3844831E-6,5.784479E-7,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,scrap,0.0,0.0,0.0,0.0,0.00291438,0.02020491,0.07194393,0.174835978,0.36399438,0.6368381999999999,0.9880531,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Africa_Western,iron and steel,wholesale gas,0.002093,0.00803712,0.00259532,0.0106743,0.009237768836958999,0.004770145998961,0.0031019499695190004,0.004695459755246999,0.008157651707570001,0.0103778283836,0.0087134941571,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.00459495591,0.026046141206,0.043006765628,0.052232321913699996,0.0610126903642,0.068583083002718,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,4.71121E-6,1.615635E-5,3.676408E-5,3.6865727E-5,2.423318E-5,1.07407482E-5,1.307842138E-6,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,delivered coal,0.0,0.0,0.0,0.0,0.0,1.51492E-6,9.03048E-6,1.5259026E-5,1.4469441E-5,8.4059907E-6,1.295875601E-6,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,elect_td_ind,0.0,0.0,0.0,0.022939430000000004,0.021469831934,0.0156223401867,0.021757562283,0.027145487564599998,0.0308031515663,0.033451079002086,0.035088019127558004,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,refined liquids industrial,0.016743852,0.025534847,0.025116020000000003,0.028422982,0.02503132960799,0.012888317579720003,0.006924152301145001,0.004005476785445,0.003787014809906,0.003437843789855,0.002518626217832,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,scrap,0.0,0.0,0.0,0.0,0.117238,0.1567017,0.3374766,0.45646380000000003,0.4983245,0.48015089999999994,0.3626241,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Argentina,iron and steel,wholesale gas,0.0,0.052283247000000005,0.04659028,0.06969671599999999,0.06066948630799,0.029977395081019997,0.014431237624344999,0.006799275274344999,0.006008909751906,0.005366336792855,0.003929970380432,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0016377568,0.006331556800000001,0.010168598000000001,0.0127797691,0.0185482167,0.0256977460611,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.60898E-5,0.0018417,0.0040950937,0.00405575675,0.002594722,0.00106003723,3.99162315E-5,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,delivered coal,0.14504513,0.12641689,0.15433787000000002,0.09786878,0.10871937000000001,0.09137841699999999,0.077487071,0.069245053,0.0627419582,0.040729757880000016,0.0220127422145,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,elect_td_ind,0.02206017,0.01904616,0.018585950000000004,0.01858586,0.021138118456000003,0.022184759334000003,0.024959660330000005,0.026881759925000002,0.02822295775,0.031081473928399998,0.03392642831421,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,refined liquids industrial,0.0020931918,0.0017162755,9.625378999999999E-4,8.372116E-4,9.810924101E-4,0.0011795488120999998,0.00134417699036,0.00140777928253,0.0014461809007000003,0.0016069133398989997,0.0015890824723760002,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,scrap,0.0,0.0,0.0,0.0,0.128551,0.41948799999999997,0.8173212000000001,1.1013157,1.2849127,1.7068077000000001,2.2232771,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Australia_NZ,iron and steel,wholesale gas,0.027418588,0.024404599,0.019381249,0.0147349683,0.0172713837501,0.0205752335951,0.022947995608360004,0.02362404348253,0.023965508178900002,0.026110870317319998,0.02464957018663,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.016885426,0.061572548,0.0968582826,0.11932384630000001,0.17001194887999999,0.24540055193,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,7.16392E-5,0.0043818092,0.0091431968,0.0092592245,0.006020116,0.00255832018,2.4077366099999997E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,delivered coal,0.25718752,0.35124799999999995,0.38733,0.37322192000000004,0.37946952,0.3421941210000001,0.301966129,0.2750338389999999,0.2504647131,0.16246834860000003,0.08270588550699999,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,elect_td_ind,0.06835724,0.08631472,0.09795090000000001,0.08928745999999999,0.09082404073000001,0.10250691039000001,0.12318169917,0.136621778468,0.14235237151000002,0.14934997462600003,0.15563138527370002,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,refined liquids industrial,0.01925597,0.03520557,0.04604627,0.04307301,0.0432027736985,0.0537945016585,0.060400101144599996,0.06226858674971001,0.062465299765,0.06422250344981001,0.05584015311156199,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,scrap,0.0,0.0,0.0,0.0,0.448002,2.201929,4.620916,6.1455307,6.675517999999999,7.228283,6.620400999999999,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Brazil,iron and steel,wholesale gas,0.01477722,0.045419,0.03658603,0.0500645,0.049975848698500004,0.0611769290485,0.0662235971746,0.06660896846971,0.066190865856,0.06797005415160999,0.058925358024129,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0095789994,0.02346884959,0.03348224438,0.03753124342,0.041485041976,0.042677424628942,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.21832E-5,4.1309553E-4,7.371055400000001E-4,7.0172604E-4,4.3030330000000004E-4,9.9718538E-5,2.17429133E-7,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,delivered coal,0.12788292,0.12574688,0.12034715,0.09569184,0.103450745,0.0814236717,0.053948750399999995,0.0354226705,0.02745286641,0.0148788607057,0.006807915016737,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,elect_td_ind,0.02997163,0.03570693,0.03156242,0.032316380000000006,0.035217298074,0.038983547847,0.043617278207,0.046253355758,0.046609892842,0.047105127292660004,0.047142828455113,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,refined liquids industrial,0.011888605,0.006698273,0.0,0.0,7.26148E-9,2.82103E-7,5.621899099999999E-7,6.159609E-7,4.2268733E-7,9.563430199999999E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,scrap,0.0,0.0,0.0,0.0,1.57253,4.7511600000000005,7.824821,9.59705,9.906709000000001,10.502533,11.130562999999999,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Canada,iron and steel,wholesale gas,0.050734217,0.068525003,0.06283182500000001,0.0726272,0.06460052936148,0.031892192932999996,0.01763766087991,0.0132873371909,0.01192979111133,0.009206840950802,0.002438269803362,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Central America and Caribbean,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0016026878524,0.0047672397859,0.00757178634399,0.00982339833184,0.012403375855947,0.016304406481431,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Central America and Caribbean,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.23337E-8,6.377658E-7,1.4146773E-6,1.8991732199999998E-6,1.4799592E-6,6.979498E-8,3.75208E-10,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Central America and Caribbean,iron and steel,delivered coal,0.0,2.5119476E-4,2.0929364E-4,4.18962E-5,7.6691587E-5,2.8213661119999995E-4,5.930053777E-4,9.446836644E-4,0.0013127104813499997,0.0016563947722270003,0.001921429084639,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Central America and Caribbean,iron and steel,elect_td_ind,0.0,0.0,0.0,0.0,7.2973E-10,2.380497E-8,5.9481583000000006E-8,9.833718400000001E-8,9.926131399999999E-8,6.70757E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Central America and Caribbean,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,0.0,3.6925E-10,1.03798E-9,1.770887E-9,1.709421E-9,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Central America and Caribbean,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0843604,0.3792299,0.6757291999999999,0.8806464999999999,1.0136342,1.1364085,1.3674491,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Central America and Caribbean,iron and steel,wholesale gas,0.009334787123430001,0.03235780732,0.03767401164,0.02859040935,0.03069942164432,0.02923895219725,0.02214873996666,0.017367236993487002,0.015990121956321,0.015145010527,0.0112670505672,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.01043236,0.01926484,0.04022984,0.072756674,0.112102953,0.13781497128,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00253435,0.10430386,0.1238995,0.10525131699999998,0.061547010000000006,0.022688238,0.006538469430000001,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,delivered coal,0.03909747,0.13127338,0.2262949,0.23144389,0.28949815,0.0767357047,0.07491727900000002,0.08136546920000001,0.0840938326,0.05842048314,0.031884526965629996,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,elect_td_ind,4.184909E-4,0.002009394,0.0974081,0.0437855,0.0528980073,0.024877279699999998,0.0323160497,0.05666018409999999,0.1018592787,0.15587660006599996,0.18483399603627304,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,refined liquids industrial,0.005065062,0.016995333,0.032609034,0.020218557999999998,0.02189130253,0.00445092949,0.003984994472,0.007285652571,0.013547385642999999,0.01799296961756,0.016741401415858996,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.165469,0.1837316,0.28942540000000005,0.5239776,0.9318994,1.3058543999999999,1.2417696,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,wholesale gas,0.008581416,3.34844E-4,0.0143579328,0.015446474,0.01639418133,0.00282902754,0.002110554312,0.004196590157,0.0080611172857,0.010593385127366,0.00984880375971,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",China,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.17388916,0.6802616499999999,1.15949299,1.5133332300000002,1.767501592,1.8883404008100002,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",China,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.0075325,0.29688317000000003,0.59912763,0.53882421,0.31598590000000004,0.10616575700000001,0.00126089209,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",China,iron and steel,delivered coal,1.99571156,7.801786,13.4328657,15.89034481,20.105431822,16.279467296999997,11.984185216000002,8.104107463,4.840969983000001,2.3712099288000004,0.9613477594050002,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",China,iron and steel,elect_td_ind,0.20201297000000001,0.9180029,1.6598576,1.9193978,2.559281596,2.4899594119999997,2.7356151699999995,2.8948639650999994,2.9857127534,2.9787251226700002,2.717157817359,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",China,iron and steel,refined liquids industrial,0.1645962,0.0974969,0.0723038,0.04020569,0.08427435253999999,0.11021747551,0.16779409,0.201930803961,0.23061680721,0.238826070898,0.20548355777398597,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",China,iron and steel,scrap,0.0,0.0,0.0,0.0,37.3193,99.76750000000001,209.79629999999997,300.35470999999995,364.7723,406.4435,390.4394,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",China,iron and steel,wholesale gas,0.0241567,0.034196500000000005,0.074372,0.15030359999999998,0.69626608954,0.76547757051,1.016929319,0.969295642961,1.0133984514,0.895903140792,0.48794625189322993,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Colombia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0017614590000000002,0.005449092,0.011146756,0.0178749894,0.0273530082,0.039378985729999996,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Colombia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.08231E-4,0.0128307848,0.0171949939,0.0153265632,0.00943433,0.0037716614,3.9854448999999996E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Colombia,iron and steel,delivered coal,0.02992989,0.02859037,0.04139951,0.0362926,0.04061476,0.016808442,0.0177068129,0.022325203979999996,0.027442310617999996,0.025457608109184,0.01622304638293,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Colombia,iron and steel,elect_td_ind,0.004981350000000001,0.0082883,0.009585920000000001,0.008455735,0.009883523340000002,0.010289823849999997,0.012285012852,0.017298352606,0.0252463268628,0.034161539816446,0.042323162893264,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Colombia,iron and steel,refined liquids industrial,0.0027209065,0.001967399,0.0020093059999999998,3.7670490000000004E-4,4.4315207120000004E-4,4.1939955401999995E-4,3.8993601796100005E-4,4.3822734844600004E-4,5.801501522999998E-4,6.5770041104E-4,6.232834410300001E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Colombia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0913627,0.2431839,0.42368859999999997,0.7111186999999999,1.1035035,1.5813468,2.0098024,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Colombia,iron and steel,wholesale gas,0.001004633,0.0019674345000000003,0.002260466,0.009544109,0.0112284687192,0.0101937570712,0.009059337015099998,0.009803756610049001,0.012846597204211,0.0140315978759,0.01233390288017,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-12,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.007525919,0.022031245,0.0300148232,0.0319743281,0.03883997972,0.0429329521203,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-12,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.66439E-5,0.0045943425,0.0086490995,0.008131897139999998,0.005052902999999999,0.0018310373599999998,1.81127812E-5,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-12,iron and steel,delivered coal,0.8056383,0.48051044,0.33127909,0.34191358,0.31451549199999995,0.27466720899999997,0.218400503,0.16891215899999998,0.13374826299999995,0.07074365210000001,0.0317908991398,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-12,iron and steel,elect_td_ind,0.0956914,0.0883669,0.0750138,0.0721243,0.066638360561,0.08194172921899999,0.09347400630000001,0.09302612950200001,0.08791715826000002,0.0862951085,0.08187062375911999,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-12,iron and steel,refined liquids industrial,0.020133603,0.014943057,0.0013812170000000001,5.43505E-4,4.982844204000001E-4,6.812476838E-4,7.5676205872E-4,7.2755016596E-4,6.751048311000001E-4,6.27184398361E-4,5.45186137647E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-12,iron and steel,scrap,0.0,0.0,0.0,0.0,0.528239,4.669694,8.795175,10.625164100000001,10.771443000000001,12.243303000000001,12.827715000000001,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-12,iron and steel,wholesale gas,0.23378842,0.088784302,0.06785527200000001,0.063794968,0.0580768585804,0.07446664379179999,0.07508341746772,0.06736115896896,0.0601413205255,0.049322758682,0.036362499477974,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-15,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.015766177,0.06631773020000001,0.10559458899999999,0.118228959,0.13663534685,0.16221067777550002,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-15,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.23532E-4,0.003910897,0.0090010232,0.0093510848,0.006092906,0.00192842102,1.0138079400000001E-5,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-15,iron and steel,delivered coal,1.9183255000000001,1.3655118,1.2506498,1.1776407999999998,1.2187476000000002,0.9361367610000001,0.638572173,0.43653400499999995,0.34360313850000007,0.19621940600000004,0.09535188751600002,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-15,iron and steel,elect_td_ind,0.3529691,0.410855,0.3596601,0.3453841,0.36531443628,0.35304393543999996,0.36833484929,0.368618436911,0.35214131481,0.33520991910700004,0.31345850696947997,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-15,iron and steel,refined liquids industrial,0.18858416,0.13324082,0.11004909,0.054877785,0.058654031627900005,0.058383281959400006,0.059176512664300004,0.0567641374464,0.0525534225459,0.047485042191130006,0.040590492236460995,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-15,iron and steel,scrap,0.0,0.0,0.0,0.0,9.16934,25.68081,49.20371,63.001149999999996,63.88793,67.25974,67.90747999999999,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",EU-15,iron and steel,wholesale gas,0.358618638,0.360794895,0.29122099599999995,0.285314713,0.3047663906279,0.29324140984939995,0.2753265940843,0.2471524764864,0.21999541779589998,0.18326269248312999,0.139760489138401,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Europe_Eastern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0049137830000000006,0.021496168000000003,0.033078542,0.036305867,0.04891310618,0.063967133329,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Europe_Eastern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.20154E-4,0.0073904037,0.0177553928,0.0174203328,0.011034382999999998,0.00450600745,2.49862745E-4,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Europe_Eastern,iron and steel,delivered coal,1.3196382,0.7339718,0.62425863,0.48310717000000003,0.47836134999999996,0.3605472210000001,0.261348005,0.195002194,0.15901921649999998,0.09380445549999997,0.042307542829,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Europe_Eastern,iron and steel,elect_td_ind,0.16153720000000002,0.10879599999999999,0.10234742,0.0820463,0.08121510592000002,0.07088010138,0.07049671502,0.068536548976,0.06405512297,0.063517174156,0.06402832561315999,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Europe_Eastern,iron and steel,refined liquids industrial,0.03888784,0.016367376,0.010756875999999999,0.004352363000000001,0.0042297819147,0.0041227019715,0.004057395668699999,0.0037614331904999997,0.003392949295,0.0032095257671,0.00270539705153,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Europe_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.322511,1.093347,2.515728,3.3499109000000002,3.3843240000000003,3.930358,4.441197,0.0,0.0,0.0,Mt,
"1p5C,date=2021-21-10T09:40:21-07:00",Europe_Eastern,iron and steel,wholesale gas,0.00623603,0.24023489999999997,0.1787836,0.06643153,0.0641298716147,0.0613083812915,0.056372485418700005,0.0493026055295,0.043278201168,0.03860557228972,0.028587510572652,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.003476688,0.0142343752,0.0227075984,0.02554120553,0.02919660583,0.038268105770000005,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,3.30175E-5,9.820866999999999E-4,0.0023050368999999998,0.00256908271,0.0017924539999999997,7.122296E-4,9.207091E-6,0.0,0.0,0.0,EJ,
"1p5C,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,iron and steel,delivered coal,0.1378033,0.1552593,0.2154532,0.2254583,0.2754931,0.230406028,0.18411171090000003,0.16108973199999999,0.1557654129,0.132723628,0.09872280816100003,0.0,0.0,0.0,EJ,
