industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,agricultural energy use,electricity,elect_td_ind,electricity,0.154129,0.0873618,0.0617853,0.0685667,0.075999,0.0846121,0.09316429999999999,0.09884507000000001,0.10078656999999999,0.10179109,0.10114692,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,agricultural energy use,gas,wholesale gas,gas,0.0383856,0.0092929,0.00841389,0.0072836,0.00752424,0.0072942,0.006707648,0.006038651000000001,0.005646197,0.0052403499999999995,0.004882652,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,9.12499E-5,3.6771300000000004E-4,7.994562999999999E-4,0.0012418947000000001,0.0015672974000000002,0.0019717563,0.00240872,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.0826317,0.0658458,0.0596504,0.0586877,0.0595271,0.05656063,0.051208630000000005,0.04668979,0.04494559,0.04269571,0.04091842,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,alumina,biomass,delivered biomass,biomass,0.0,7.92018E-5,5.436E-4,2.77531E-4,3.77631E-4,3.828937E-4,3.822088E-4,3.767115E-4,3.678895E-4,3.5559705E-4,3.3948438000000003E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,alumina,coal,delivered coal,coal,0.0,0.00301587,0.0015766,0.00416156,0.00566103,0.005739696000000001,0.005728472,0.005643623,0.00550914,0.005323771000000001,0.0050821113999999995,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,alumina,gas,wholesale gas,gas,0.0,0.0,7.58E-5,3.92044E-5,5.33392E-5,5.4082040000000004E-5,5.3983609999999997E-5,5.320298E-5,5.1956410000000004E-5,5.0224270000000004E-5,4.7953189E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,alumina,refined liquids,refined liquids industrial,refined liquids,0.0,0.00167524,0.001489,0.00102391,0.001391651,0.0014108141,0.0014078519,0.0013872105,0.0013542131,0.0013084570000000003,0.0012489435,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,aluminum,electricity,elect_td_ind,electricity,0.0,0.0316429,0.0216779,0.0131497,0.01788586,0.018134111,0.018099327,0.017835484000000002,0.017414288,0.0168301,0.016066814999999998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,cement,cement,elect_td_ind,cement,0.0108756,0.00634948,0.00765642,0.00765642,0.00823517,0.009939141999999998,0.011813524,0.013661267,0.015202478000000002,0.016198738999999997,0.0167615475,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,chemical energy use,coal,delivered coal,coal,0.0,0.0,0.00133949,0.00113021,0.0011796591,0.0012066401000000002,0.0011658781,9.99215E-4,8.093451E-4,7.138606E-4,6.7095E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,chemical energy use,electricity,elect_td_ind,electricity,0.0048139,0.00623711,0.0161579,0.0186278,0.01981226,0.02088313,0.02169428,0.02215812,0.02231704,0.022349225000000004,0.0222151909,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,chemical energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0109255,0.0165347,8.79092E-4,9.62805E-4,0.001002061,0.0010220892,9.858809E-4,8.485693E-4,6.902054E-4,6.0917667E-4,5.7300104E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,chemical feedstocks,gas,wholesale gas,gas,0.0,0.0017036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0299718,0.0305578,0.0114696,0.0231067,0.0245682,0.0259162,0.0270242,0.0279535,0.0286936,0.0291626,0.0293766,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,construction energy use,coal,delivered coal,coal,5.86E-4,0.0,0.001507,0.001507,0.0015308309999999999,0.0015408410000000003,0.001494146,0.0014063209999999999,0.0013300869,0.0012620830000000002,0.001197212,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,construction energy use,electricity,elect_td_ind,electricity,0.0076604,0.00435341,0.00456271,0.0072836,0.00786825,0.009301770000000001,0.01102586,0.012191434000000001,0.012335931000000001,0.01242155,0.012148164,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,construction energy use,gas,wholesale gas,gas,0.0056511,2.093E-4,0.0030139,0.0038093,0.003897696,0.003944757,0.003880387,0.0036711950000000004,0.003420076,0.003160712,0.0028975830000000004,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.09973E-5,9.65393E-5,2.2109179999999998E-4,3.4787209E-4,4.310036E-4,5.426296E-4,6.525375999999999E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.014358,0.017037,0.0130185,0.0799107,0.0802852,0.0795254,0.07704338999999999,0.0739254,0.07081705,0.0669974,0.06317571999999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0058604,0.0048976,0.0095022,0.0112603,0.0156361,0.0204823,0.0255019,0.0305279,0.035363,0.0400715,0.044678,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00212499,0.0088979,0.01945498,0.028951638000000002,0.03688566,0.04249749,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,0.00273704,0.02570652,0.0557281,0.075442589,0.08544361,0.08918731,0.08924174,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,BLASTFUR,delivered coal,BLASTFUR,0.0388505,0.129055,0.214978,0.224138,0.28936,0.35999669999999995,0.3672681,0.3165618,0.2691122,0.22455810000000004,0.19010739999999998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00879773,0.03683852,0.08054626,0.11986351,0.15271208,0.17594537,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,3.63892E-4,0.00142959,0.0434613,0.0247572,0.0319613,0.039763530000000005,0.040566599999999994,0.034965899999999994,0.02972479,0.024803569999999997,0.02099832,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,3.53123E-4,0.001478625,0.00323296,0.0048110757,0.0061295510000000004,0.0070620890000000006,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,8.94299E-5,8.399351E-4,0.0018208551000000002,0.0024650027,0.002791776,0.002914101,0.002915882,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR,3.79481E-4,4.94413E-4,3.15994E-4,3.14578E-4,4.06118E-4,5.05255E-4,5.154604E-4,4.4429599999999995E-4,3.7769820000000006E-4,3.151679E-4,2.668159E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,6.4415E-6,2.697235E-5,5.897408E-5,8.776133E-5,1.1181226E-4,1.2882317E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,1.63134E-6,1.532173E-5,3.3215154E-5,4.4965427E-5,5.0926340000000003E-5,5.3157629999999996E-5,5.319005E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,1.29166E-4,1.85E-6,2.63328E-5,4.5974E-5,5.9352000000000004E-5,7.38407E-5,7.5332E-5,6.493155999999999E-5,5.5198779999999996E-5,4.606019E-5,3.8993839999999995E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,6.4415E-6,2.697235E-5,5.897408E-5,8.776133E-5,1.1181226E-4,1.2882317E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,1.63134E-6,1.532173E-5,3.3215154E-5,4.4965427E-5,5.0926340000000003E-5,5.3157629999999996E-5,5.319005E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00309608,0.005410092,0.005559154,0.0058664208,0.0063678829999999995,0.006439136,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,EAF with DRI,delivered coal,EAF with DRI,2.4697E-4,0.00221838,0.0113169,0.00730589,0.00712019,0.004852515,0.002979336,0.0022885983,0.0020403199,0.0019060432000000001,0.0017287598,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,3.9788E-5,4.22598E-4,0.0393467,0.0138781,0.01352539,0.00921774,0.005659491,0.00434738,0.0038757565,0.0036206827,0.0032839147,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00353457,0.0061763189999999996,0.006346489,0.0066972766000000005,0.007269757999999999,0.007351099999999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,EAF with DRI,refined liquids industrial,EAF with DRI,0.0043778,0.0154174,0.0301776,0.0186,0.018127289999999997,0.01235396,0.0075850629999999995,0.005826524999999999,0.005194438,0.0048525815,0.004401220900000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.00845225,3.32994E-4,0.0143316,0.0154005,0.01500908,0.010228890000000001,0.006280317,0.004824273,0.004300918,0.0040178636,0.0036441447,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,1.48109E-5,1.57206E-4,0.0146001,0.0051502,0.00666006,0.00787817,0.008109889,0.007698007999999999,0.007602269,0.007468286,0.007019944,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,iron and steel,EAF with scrap,refined liquids industrial,EAF with scrap,3.07781E-4,0.00108352,0.00211544,0.00130398,0.001686269,0.001994681,0.002053351,0.001949068,0.001924828,0.0018909019999999999,0.0017773864,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,mining energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,0.00178511,0.00475043,0.007965060999999999,0.010401844,0.011354679,0.011940381,0.012242998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,mining energy use,coal,delivered coal,coal,0.0,0.0,0.0314369,0.0190882,0.0276351,0.03847236,0.04876341000000001,0.056402709999999995,0.060250160000000004,0.06339501,0.06586264,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,mining energy use,electricity,elect_td_ind,electricity,0.0,0.0013395,0.0180835,0.0241114,0.023027390000000002,0.01966545,0.01578179,0.012398162,0.010761927000000001,0.009399729,0.008072773,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,mining energy use,gas,wholesale gas,gas,0.0,0.0020511,0.0200091,0.0269997,0.030117820000000003,0.030097730000000003,0.02851652,0.027039719999999996,0.02660833,0.0260189,0.02528005,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.4051E-4,3.4807079999999997E-4,5.635413E-4,7.295564E-4,8.077267000000001E-4,9.198232999999999E-4,0.0010188912000000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.114027,0.0451669,0.0183765,0.0099208,0.010258370000000001,0.00917888,0.00756,0.006444701000000001,0.006226474000000001,0.005987111999999999,0.005804159,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial energy use,biomass,delivered biomass,biomass,2.08E-4,0.0020767,0.0017463,0.0020124,0.0022470399999999996,0.002532004,0.002778868,0.002893828,0.002923982,0.0029430059,0.0029343985,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial energy use,coal,delivered coal,coal,0.753307,0.28308,0.355611,0.308082,0.3416752,0.3824203,0.4148206,0.424151,0.42508559999999995,0.43040575999999997,0.43579858,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial energy use,electricity,elect_td_ind,electricity,0.416857,0.243188,0.150211,0.248293,0.25308379999999997,0.3120952,0.39220889999999997,0.49236579999999996,0.5878403,0.65044653,0.68942185,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial energy use,gas,wholesale gas,gas,0.394056,0.843578,1.19063,1.17879,1.312621,1.47247,1.608759,1.656779,1.6515298999999999,1.652951,1.64261784,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial energy use,gas,wholesale gas,gas cogen,0.0,0.0023904,0.0064512,0.0081648,0.008616755,0.008973586,0.008662425,0.0070210229999999995,0.005109545,0.0041486145,0.0037139842999999997,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.8388E-4,6.89631E-4,0.0018622830000000002,0.004364464,0.007612851,0.010302511,0.012977313679999998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,3.77103E-5,1.378892E-4,3.514598E-4,7.83596E-4,0.0013319702,0.0017943129900000001,0.00231564401,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.156781,0.0562846,0.106404,0.145042,0.1589686,0.1768783,0.19166520000000004,0.1977349,0.19937646,0.20187103,0.204575567,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial energy use,refined liquids,refined liquids industrial,refined liquids cogen,0.0,0.0,7.2E-5,1.44E-5,1.52227E-5,1.626122E-5,1.6491329999999998E-5,1.5104675E-5,1.329014E-5,1.2442117999999998E-5,1.22154564E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial feedstocks,coal,delivered coal,coal,0.0,0.0257858,0.0,2.512E-4,2.90245E-4,3.84681E-4,5.36884E-4,8.13699E-4,0.00117698,0.0014742,0.0017371,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial feedstocks,gas,wholesale gas,gas,0.0,0.0385949,0.0176943,0.0266753,0.031759,0.0415243,0.0591123,0.0886566,0.12391,0.152358,0.174994,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.183096,0.0533715,0.0396833,0.0257439,0.0290481,0.0384808,0.0548503,0.0846966,0.12152,0.150627,0.178197,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,process heat cement,biomass,delivered biomass,biomass,7.96591E-4,4.39408E-4,5.56607E-4,5.56607E-4,6.32653E-4,7.782660000000001E-4,9.402156E-4,0.0011039301,0.0012431951,0.0013245232999999999,0.00135220291,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,process heat cement,coal,delivered coal,coal,0.00675682,0.00334306,0.00425156,0.00425156,0.004781745,0.0058029859999999996,0.006873323999999999,0.007876801999999999,0.008839999000000001,0.009550048,0.009995263800000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,process heat cement,gas,wholesale gas,gas,0.053224,0.029667,0.0375642,0.0375642,0.04250379,0.051743910000000004,0.062001209999999994,0.07148555,0.0788736,0.083279259,0.08438484299999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",Central Asia,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0188822,0.0104927,0.0132873,0.0132873,0.012289560000000001,0.015055909999999999,0.01801488,0.02149183,0.024243024999999998,0.025617081,0.0269258111,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,N fertilizer,coal,delivered coal,coal,0.637613,1.23364,1.46309,1.61097,1.6817803,1.7225838,1.6894795999999999,1.5430582,1.3680029999999999,1.2728899,1.21507487,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,N fertilizer,gas,wholesale gas,gas,0.114703,0.221924,0.263201,0.290053,0.3080432,0.3235206,0.3405955,0.371485,0.40249310000000005,0.42105499999999996,0.42942081,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,N fertilizer,refined liquids,refined liquids industrial,refined liquids,0.0708459,0.137071,0.162565,0.178997,0.16851359999999999,0.169831,0.1601978,0.10957636000000001,0.05340467,0.02341433,0.009474133999999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,agricultural energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,0.00307437,0.01335129,0.030098359999999998,0.046845256,0.056272989999999995,0.06558991,0.07278377,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,agricultural energy use,coal,delivered coal,coal,0.441121,0.399721,0.468665,0.570887,0.579276,0.5756113,0.5564482,0.5310375,0.509957,0.48457589999999995,0.45763050000000005,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,agricultural energy use,electricity,elect_td_ind,electricity,0.153631,0.27942,0.351465,0.374279,0.3687519,0.3684394,0.3666475,0.3594408,0.3481686,0.33606179999999997,0.32152329999999996,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,agricultural energy use,gas,wholesale gas,gas,0.004186,0.0,0.0017581,0.0033069,0.003377128,0.0033516699999999997,0.0033165169999999997,0.0032196919999999997,0.003063123,0.002877498,0.0026817330000000004,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.10919E-4,9.4666E-4,0.0022190365,0.0035976892,0.004539251,0.0057443189999999995,0.006923279,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.62083,0.620745,0.591318,0.741619,0.752544,0.741873,0.7264728,0.7138202,0.6987813,0.677647,0.6558389,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,alumina,coal,delivered coal,coal,0.0,0.159917,0.41839,0.535308,0.691282,0.6653929999999999,0.6302156999999999,0.586706,0.5374714,0.4856568,0.43312238000000003,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,alumina,gas,wholesale gas,gas,0.0,0.0278039,0.0727435,0.0930711,0.12024370000000001,0.11574150000000001,0.10964727,0.10217099,0.09369368,0.08471184,0.07556346,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,alumina,refined liquids,refined liquids industrial,refined liquids,0.0,0.010062,0.0263262,0.0336827,0.0435167,0.0418873,0.039681959999999995,0.03697957,0.0339204,0.03067434,0.027364769000000004,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,aluminum,electricity,elect_td_ind,electricity,0.0,0.430228,0.926267,1.60802,2.077186,1.999401,1.89399,1.7643620000000002,1.6175579999999998,1.4622928000000002,1.3043372,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,cement,cement,elect_td_ind,cement,0.110354,0.543471,0.828012,0.828012,0.731755,0.683424,0.645388,0.6513329999999999,0.6645920000000001,0.6496113,0.6198507000000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,chemical energy use,coal,delivered coal,coal,0.536485,1.97577,2.52486,3.15642,3.263,3.2678930000000004,3.1934160000000005,2.993492,2.7499857999999997,2.5758411,2.43038839,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,chemical energy use,electricity,elect_td_ind,electricity,0.302355,0.905641,1.31964,1.9549,1.9077282,1.9098619,1.8963392,1.8325034,1.7225984000000003,1.6306032,1.5504198200000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,chemical energy use,gas,wholesale gas,gas,0.0,0.104124,0.258633,0.381901,0.39534369999999996,0.39592000000000005,0.38953730000000003,0.37093909999999997,0.34201843,0.3207672,0.30156205,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.111639,0.15754,0.708964,0.43262,0.445117,0.4450029,0.43667189999999995,0.41811249999999994,0.39356207,0.3745539,0.35825066999999994,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,chemical feedstocks,gas,wholesale gas,gas,0.1202,0.168946,0.135703,0.237245,0.243936,0.240088,0.250922,0.24845,0.241799,0.241309,0.225285,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.544713,1.30838,1.84058,2.61177,2.65905,2.68804,2.72828,2.90379,3.11512,3.18166,3.18478,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,construction energy use,coal,delivered coal,coal,0.0900827,0.133366,0.156808,0.19063,0.18668669999999998,0.1791204,0.16719479999999998,0.15366997999999998,0.1415558,0.1287046,0.11597549999999998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,construction energy use,electricity,elect_td_ind,electricity,0.0233997,0.0841805,0.173928,0.251453,0.2416025,0.2326217,0.22302119999999998,0.21058031,0.1957923,0.1807223,0.1649367,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,construction energy use,gas,wholesale gas,gas,0.0371298,0.0052325,0.0040604,0.0075767,0.00746064,0.00715194,0.0068326279999999994,0.00639199,0.0058400679999999995,0.005250121999999999,0.004665908999999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,7.07885E-5,3.411202E-4,8.097166E-4,0.0012885007,0.0015434947,0.0018709106000000001,0.002157525,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.0776503,0.174179,0.252709,0.303359,0.2972568,0.2830903,0.2675245,0.25306032,0.23751440000000001,0.22045749999999997,0.203554,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,0.030956,0.0622107,0.0931765,0.123316,0.151664,0.177952,0.201984,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00297789,0.01709355,0.04953297,0.07898013,0.10445501,0.12349334000000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,0.00856063,0.05207075,0.13990776,0.23921618,0.30293494,0.3379312,0.3483563,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,iron and steel,BLASTFUR,delivered coal,BLASTFUR,1.99312,7.79455,13.422,15.8834,20.974919999999997,21.49308,20.72774,19.16906,17.73885,16.09122,14.348809999999999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0123289,0.0707699,0.20507265,0.32698844,0.4324581,0.5112797,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,0.132744,0.668694,1.25291,1.63228,2.155513,2.208765,2.130114,1.9699340000000003,1.822957,1.653635,1.474574,0.0,0.0,0.0,EJ,
"current_policies,date=2021-21-10T09:40:21-07:00",China,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,4.94855E-4,0.0028405590000000003,0.008231218,0.0131246528,0.01735797,0.02052171,0.0,0.0,0.0,EJ,
