LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Africa_Southern,All LandLeaf,5.3887783186558575,9.208798198235522,12.917132302396636,19.270567885975613,20.39909132118857,21.000369685558734,58.556192785733806,121.72807247830201,14.192130034114214,14.928899806792064,16.945782167084218,16.972550933701378,14.614873365964817,16.750537973071133,15.795025890116213,-1.6024629747614454,-1.471998926362932,-1.0612584120561832,-0.7088563757402286,-0.45957942111393046,-0.29440889567649364,-0.1878193990160669,-0.11978094911303351,-0.07651755245195135,-0.04901687679628964,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Africa_Western,All LandLeaf,58.22517421859592,63.11473045782463,67.3977455943274,148.0191709080117,150.00085478858227,150.2591542600571,115.49884935355045,174.6677763362017,65.64195026068464,73.74263622603156,90.22087268629362,71.2208384165466,56.894934291654764,58.29498293518958,59.442937476426266,-2.87516501379971,-2.745267676133447,-2.0007272464142503,-1.338463987424095,-0.8644106182217647,-0.5493654360695921,-0.34653408996557283,-0.2178715050455387,-0.1368329039093123,-0.08595210534563083,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Argentina,All LandLeaf,-9.822774728855373,-7.734966227216005,-7.01132661109599,43.82754369174127,43.07109394463402,41.81656619391121,35.79954410038218,46.948493739445055,7.006192751157101,5.143302975072455,2.757507966941001,2.436897419082319,1.8615388915187128,3.0238970451570237,2.5102224767982517,-0.23508229067501973,-0.21733603354434994,-0.16522930137533726,-0.11840213003129106,-0.08236971787252807,-0.05622887096404273,-0.037881639194285326,-0.025282924889811608,-0.016763136232931,-0.011064406136241408,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Australia_NZ,All LandLeaf,-34.828963306788616,-17.801665489976596,-7.674720762893589,3.0918468478577754,4.7182236009041985,5.415729978606573,21.966856582109287,-0.566221185775798,-22.915281492695865,-9.121731018410436,-2.808477939275634,1.1038902430678337,1.5234300749995617,3.5966154514363713,3.7052545540601423,-4.32837101412052,-3.57468199166622,-2.7458535074095094,-2.045010602570259,-1.5014789576621488,-1.095192645605235,-0.7966982180275812,-0.5791778612907129,-0.4212244418890112,-0.30664638547371736,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Brazil,All LandLeaf,216.89161832438467,221.40395116871215,224.39014644452558,151.20175216129397,157.27899771715317,160.88196754065484,167.39872342548216,251.64147203263602,35.77567315779792,54.41674045322375,45.78766052336412,45.844116987714514,38.76820889708134,50.60652583863556,43.46246402201152,-1.7142474362837405,-1.7421970882752953,-1.2406770255021617,-0.8023422348088725,-0.501736214372523,-0.3102480383480929,-0.1914423336765599,-0.11835602240294388,-0.07343805983670838,-0.045765687525668945,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Canada,All LandLeaf,84.15083453015005,81.14380412440934,79.2205691814715,73.24987308540906,74.10909602722032,74.60948544906363,23.66094257158358,34.846908628130954,20.130436590232136,14.43081594768876,10.699405556187788,9.157149009286186,5.895127944113447,9.640165102993222,7.9358529851905075,-5.928807177091552,-4.561684311974274,-3.4647977081145043,-2.6111093273533594,-1.9569240029954096,-1.4607451434885947,-1.087180489785457,-0.807445427019081,-0.5987901962270108,-0.4435938232360298,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central America and Caribbean,All LandLeaf,40.59811702098155,40.59597585544695,40.730718441828216,23.74224912118842,23.788036108507352,24.107121590750154,8.098691158687027,4.615095704281577,-1.912895637520934,-0.3135750489561631,0.8273464348494759,2.588243096884519,1.9725353253307942,3.1347886246235857,2.9810382820284222,-0.9471898750266593,-0.6565457777848586,-0.44668302007998306,-0.3003816204205926,-0.20060712371759667,-0.1334577159106157,-0.08861294755720595,-0.05879262484168123,-0.0390063691027236,-0.02588971777808536,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Central Asia,All LandLeaf,-4.10947624330247,-2.4272268911082353,-0.8327091952099571,0.9605273451308498,-7.081843179845265,-12.27185270441621,13.570573861980812,-1.573856422204906,-21.02984854055705,-10.92258045329589,-6.553504755953328,-4.03649307830406,-2.857791634593916,-1.5934433826204772,-1.2923446044784246,-2.26132140003235,-1.6690396638138407,-1.219045335773519,-0.8882575058603539,-0.6472948249632756,-0.472114284365961,-0.34472025746668405,-0.25197638065395056,-0.18437804678445327,-0.13504587513229832,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",China,All LandLeaf,308.3586541078889,312.81693182758164,313.3434899416241,29.925465579469662,20.997869337443653,17.816060113430066,-21.66619305019019,-37.084631537422005,-10.081816725861762,-2.2872432784902883,-6.031477469692166,-6.518999011069409,-10.879430595735041,-13.176631663139034,-19.196623724513945,-22.97077257443278,-18.979484047039712,-15.06120430876727,-11.66289277811975,-8.890107668728907,-6.705500092792446,-5.02141671353605,-3.7415617141584363,-2.7782378258694966,-2.0579520798606614,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Colombia,All LandLeaf,1.1800885564600034,2.8433107387060077,4.210943173610008,-2.6243748370501017,-4.90764908046959,-6.862758276775699,-7.959582927410092,3.87668687491581,-2.9303197522298,5.607832502951302,5.123737817755378,6.728394724092124,6.811233576778583,7.359926403551912,6.731701317001131,-0.756563968121514,-0.6387770556536656,-0.4607938324837362,-0.3150851319195974,-0.21093756182035106,-0.14000452957096357,-0.09263403989598942,-0.061256635891689275,-0.0405354095349246,-0.02685866736315868,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",EU-12,All LandLeaf,-3.8648029893646916,-6.8916633250149975,-9.018251272118329,-15.82917501759553,-22.830047927668456,-28.291808494575502,-26.756847143654284,-18.927206263495055,-25.125463193305038,-20.83242692795544,-18.186134314713193,-14.41411485357824,-11.419801560053521,-8.106921809663119,-6.322405396575415,-6.3151825153916565,-4.7453128305460615,-3.5519896195406444,-2.6509606305103497,-1.9740551976976293,-1.4674777764051665,-1.0894763323018724,-0.8080532858503384,-0.5988885045551926,-0.44363025037063925,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",EU-15,All LandLeaf,-5.164528099146524,-1.894168906203227,0.5021383036493164,-2.775850459617414,-6.217496846870156,-8.44544793451604,-20.282651296681696,1.2695932183283754,-18.223501679109397,-15.06205907694973,-12.615401813836199,-10.116865972602078,-11.559732164998339,-7.144028942134573,-5.365938451001881,-7.910310738508124,-5.878490034526116,-4.3496042318791135,-3.2103764942942177,-2.365915762036091,-1.7418925257246647,-1.2816779580674094,-0.942716120435241,-0.6932752403605689,-0.5098132993343301,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Europe_Eastern,All LandLeaf,3.8045105849806067,1.2901214203988918,-0.1596605844214541,-8.785935932362737,-17.069069171309778,-23.149370506837798,-17.387274420034327,-5.839932065212663,-11.681639333314113,-10.197865494587825,-9.79714568482926,-8.548777088249892,-6.753177200480214,-4.808500856412474,-4.108386965174499,-3.994152669083791,-2.733643628533268,-1.9093264779364432,-1.3551779101500774,-0.9734814878959311,-0.7053873520987703,-0.5142728296582098,-0.3765517717929048,-0.27653694208873564,-0.2035106646254861,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,All LandLeaf,3.550130298921991,0.8245730201769972,-0.9070113479690031,-1.0349239927138092,-3.1425698414469982,-4.495369675513003,-9.738329464011493,-2.330227328387598,-5.829873308565198,-3.490483867530301,-2.8642840284776296,-1.7201599198884998,-1.1945064180191,-0.46754323565820005,-0.4475330732916504,-1.6943537146318102,-1.2964957060037492,-0.9787308307386604,-0.7340287372826843,-0.548357991514954,-0.4085600279322719,-0.303812824934831,-0.22559713241889848,-0.1673402901963078,-0.12403078299476147,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",European Free Trade Association,All LandLeaf,1.156440472657999,2.0160801559980004,2.553410881248998,2.7504931292519994,2.999588646341703,3.1243066144914984,4.424946082116699,5.567428671879798,2.284318602448102,0.7360901333872008,0.2717411070129812,-0.023372435804939733,-0.44897820489756035,-0.2216362140306901,-0.2129905505435901,-0.68727910526356,-0.44367016064924214,-0.2951290195415897,-0.20117589448271378,-0.13975497341368967,-0.09847044690108483,-0.07009817741211839,-0.05026722349060519,-0.03623253129937476,-0.026210585043764813,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",India,All LandLeaf,49.779888686593964,50.07846540622934,50.56089436187585,40.982054997889925,40.542619079380714,40.576244320989396,11.920446194758084,0.8569230921566269,17.505645498613163,27.688189345441298,17.42939992959004,20.157425353858216,23.781862831585535,11.05948743470007,6.655766767251079,-0.9018404644043508,-0.6771685204931213,-0.4734387037117771,-0.32125308580979045,-0.21514569226477784,-0.14332502799339486,-0.09535850795566496,-0.06350296230190008,-0.04238023882033594,-0.028364439813246045,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Indonesia,All LandLeaf,71.46304020476839,70.77635917465801,70.38451104432792,55.53775958470256,55.25510715176909,55.06939380123632,217.57338890287411,167.73284579931473,27.483794541240428,29.588918950939245,26.233751785391497,23.00397993209953,16.91154362314646,15.897160650243395,10.510619997406724,-1.1615589747360047,-0.8906312993895087,-0.6375047041778954,-0.4413049072894481,-0.3000129094133117,-0.20186415787605846,-0.13500923550056576,-0.08998117925425268,-0.0598539385562825,-0.03977447100963053,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Japan,All LandLeaf,-0.5903699277900005,-1.1591744032,-1.8559379930800004,-3.4606689845060044,-5.346554562756671,-7.0430603096220015,-7.554077509840997,-4.175227985044281,-4.1940403004718725,-2.9438939454583974,-2.1025760212085984,-1.1631100481375407,-1.0212950396355585,-0.3628131799391405,-0.18925239720376802,-1.3422212400611335,-1.0400209954884656,-0.7894916959381831,-0.5912459348692338,-0.4387266680335745,-0.3234850803684414,-0.2374515568004853,-0.17375112842669224,-0.12685485373960814,-0.09246860983533892,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Mexico,All LandLeaf,16.98446689369111,17.747827756792958,18.923411800583033,14.327243986703596,14.635015644315125,14.888390364373581,-1.075373819784702,-3.482720183796379,-7.70071516933944,-2.937770682164493,-0.5482297711312457,1.8080578350594307,1.5280720058755541,3.5629601314935773,3.4099236215472084,-2.302701107495105,-1.7684764219856746,-1.256521628091884,-0.8679397365239316,-0.5930893118215054,-0.40373110407561386,-0.27460876395007977,-0.18688619017537558,-0.12733573999922929,-0.08688640174837399,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Middle East,All LandLeaf,-46.618924467965996,-56.85216781992598,-62.40211833759003,-66.86050794895161,-68.39996186740383,-68.17838442677736,-32.473530050458656,-12.69128393698704,-8.751759988945036,-5.218869441149814,-3.1494401225203035,-2.2300527846274623,-1.871553717366282,-1.3922821330809916,-1.2472925977176381,-1.643898135505241,-1.1142347008627447,-0.7597775632601839,-0.5219380724437125,-0.361076196294016,-0.2513386098641489,-0.17588168144891503,-0.12363684479980681,-0.08724978562441835,-0.061779942020620066,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Pakistan,All LandLeaf,-1.1978508639520007,-1.0953215824112,-1.0546764045489025,-0.8163030561755996,-0.7654504723400404,-0.7448898746443585,2.4658370502190334,-2.803632021827142,5.628338509979571,4.360283859687532,3.6468646090786847,2.68942162046549,2.225963321772056,2.3587726598135466,1.8354318104643326,-0.19616602361320123,-0.4118421633773528,-0.38189797160125355,-0.3055806447035572,-0.23255148680460555,-0.17316436036234006,-0.12750440631981075,-0.09327303622257997,-0.0679512628164971,-0.04936954716472488,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Russia,All LandLeaf,112.33571730013355,93.83755745861072,80.79715822758261,60.87534287081477,31.354636879253043,6.478151962493574,-35.696519642673515,-6.200978624559497,-19.666873560600692,-22.369143611381897,-19.683622431434028,-15.811168813878691,-18.527264105521244,-10.416814765209695,-9.096783916483924,-23.85271270371554,-16.88591438234708,-11.923047877683532,-8.431201477931168,-5.9809921251661144,-4.259369908632015,-3.045653051094427,-2.1864410761109636,-1.5754931855198961,-1.139165367344845,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",South Africa,All LandLeaf,3.7972836594466064,5.885379727741195,6.9906462284330155,4.519418773905808,5.483095927541901,6.089279348152765,-2.587366688765909,-9.165561279577132,-10.891390171858786,-6.639533125956448,-4.218798442461099,-2.633900506887388,-1.7544216037322093,-0.9698158130779994,-0.6514224378879699,-1.8597818249597298,-1.4646892084025396,-1.080179280111547,-0.770104277425893,-0.5387376411789051,-0.37274167297683974,-0.256211325204182,-0.17544087592526447,-0.11987615517633823,-0.08182129960892187,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",South America_Northern,All LandLeaf,4.766689302488004,5.484064954380328,6.2301653210169885,-1.8571519420576996,-1.229575508558949,-0.7594183788310009,3.1112565655225017,2.3812654621792992,-2.000290166264519,0.12852219598045497,2.49367393654313,3.153775312537804,2.7945279751281102,3.4663047367463076,4.856821951675813,-0.5784684646680297,-0.47213753720893054,-0.3390205042342164,-0.23250398746887022,-0.1564824822385613,-0.10449203670994481,-0.06956950020313357,-0.04629220926007339,-0.030822814862017763,-0.020548673639318622,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",South America_Southern,All LandLeaf,41.49642107078489,41.055852068767365,40.34004839032117,29.18720615016876,31.941216736126094,33.874882683997015,46.90568597663775,59.22315364211427,8.954757161688342,12.932063628379728,12.804878564354528,14.164444107778184,11.433284467488477,13.41996063332805,12.070943515563968,-0.4569259848947485,-0.4850289639030367,-0.36596476149130874,-0.2526941861629917,-0.16955859705908316,-0.11285942542463095,-0.07510993537619857,-0.05013880066978104,-0.03361126423497854,-0.022634710406809932,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",South Asia,All LandLeaf,6.530932439623784,6.671888732974755,7.07607592975508,-0.4994577034646006,-1.4651996369382,-2.2851256548936996,0.9140331912434007,-0.5180987120163981,-3.1680240355596996,-0.3938708434034,0.10412462625453896,0.3884819402644604,6.110647797484733,1.6510775958284731,0.5359147717030689,-1.2177624649403473,-1.03377678549072,-0.7801136433209643,-0.563006238124437,-0.398129173038778,-0.27863043337981697,-0.19390964007785544,-0.13453876776771195,-0.09320144729284291,-0.06452486834518978,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",South Korea,All LandLeaf,-0.935332330000001,-0.6274356190000006,-0.46822275799999996,-0.319234865,-0.3225480089999997,-0.3354132969999999,-0.535452535,-0.4580812793999997,-0.369440353,-0.3215587959999999,-0.3151200717999999,-0.2688941607000001,-0.29637198664000025,-0.2472233211279999,-0.28624350522,-0.3619745305299996,-0.27136666070300003,-0.20271969584599986,-0.1511233401750001,-0.11249638150619996,-0.08364788205299999,-0.06213973164740001,-0.04612671246062999,-0.034219017732189994,-0.025372917667899998,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Southeast Asia,All LandLeaf,120.95317283364614,120.32379842971697,119.75411533263552,51.38411991101915,49.01475704329583,47.66820835297097,148.8708296418237,135.2370152437052,27.11827374130495,36.33573668168225,28.629006047424063,24.876066050978743,19.19170663608285,21.688497687362595,16.26887495160451,-0.6813015054123859,-0.6527248768838283,-0.504292208216315,-0.3656419135270372,-0.2592046513529265,-0.18228478368943812,-0.12791749244212602,-0.08980719391249797,-0.06315779322293481,-0.04451812652849567,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",Taiwan,All LandLeaf,1.2646888103880007,1.1583194352900001,1.0825824389899994,1.1203761046679985,1.1725195184340007,1.2116429838460017,0.5199694866160002,-0.014604713936999691,-0.08063381865859998,-0.05099827101899999,-0.07954110537029999,0.06553483083016994,0.13446949753429985,0.21705744754719988,0.18873037122692998,-0.016733102638110006,-0.013281979460080001,-0.009832737817699997,-0.007010699497390001,-0.004889764854045001,-0.0033647078166259992,-0.0022957215624409997,-0.001557990239575,-0.0010537921847146002,-7.113270774777999E-4,MtC/yr,
"current_policies_advEE,date=2021-21-10T09:40:21-07:00",USA,All LandLeaf,40.142380493530744,38.41420140503371,36.347007035673066,-31.173473442128348,-47.47035741082183,-57.058978779588905,-71.22323076266892,-88.79299759288024,-72.93650099747197,-55.16753683837748,-47.26697352130103,-36.54838947428935,-30.262299754118388,-14.17043742014429,-10.385230408349868,-22.6915077734965,-17.493513473142023,-13.321619416956121,-10.068097329060171,-7.568376593643373,-5.666616938126161,-4.230019171864677,-3.150519236930593,-2.3425568295443435,-1.7396181827045472,MtC/yr,
LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Africa_Eastern,All LandLeaf,25.817975012669912,28.725265006037706,30.907458715019086,43.062764705487794,37.218791338406,35.547432755183394,47.44507797716602,71.06934129184023,9.330382423831264,13.341017611307004,15.898434317481813,18.093222068078006,19.629321126177032,22.1333725715745,23.16313986328708,-4.553743497086958,-4.005901449335724,-2.8379872434215097,-1.8745513261619509,-1.2046736307897048,-0.7656530206922135,-0.4847157233852598,-0.306687404736932,-0.19425900849302308,-0.12328466751601345,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Africa_Northern,All LandLeaf,-29.853562027829007,-33.030637791953,-33.3633785091962,-0.4301646063949951,8.818295356527301,11.1557439161278,2.529504206068997,2.2701947320439992,-0.012924563109436626,0.27855425502194575,0.6478803060569388,0.4821409604374927,0.24290148723125865,0.2564127088296864,0.34152224858981395,-0.22998431476018844,-0.22062566659880198,-0.17774211885146535,-0.13495982044042865,-0.09987258567957454,-0.0729594197755717,-0.05292382296717055,-0.038237650752156654,-0.027566038851489658,-0.01985107703185424,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Africa_Southern,All LandLeaf,5.3887783186558575,9.208798198235522,12.917132302396636,19.270567885975613,20.39909132118857,21.000369685558734,58.556192785733806,121.72807247830201,14.192030633658412,14.919318625399217,16.933799296582276,16.96235747883429,14.603002764532306,16.738431299525107,15.784212379393596,-1.6020625068878254,-1.4719004563921214,-1.0612430441622172,-0.7088582033374053,-0.4595853005464693,-0.29441461456237566,-0.18782381790865912,-0.11978406415704823,-0.07651968324058565,-0.049018314229781555,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Africa_Western,All LandLeaf,58.22517421859592,63.11473045782463,67.3977455943274,148.0191709080117,150.00085478858227,150.2591542600571,115.49884935355045,174.6677763362017,65.64202785368369,73.70446933043173,90.18415679384047,71.19158278195286,56.86296506676976,58.24075418941545,59.40424263765755,-2.8686019056655,-2.742873673906037,-1.9996641555007215,-1.3379122412283244,-0.8640958327784608,-0.5491781495924305,-0.346419799095479,-0.2178011955213076,-0.1367893832662227,-0.08592519949377767,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Argentina,All LandLeaf,-9.822774728855373,-7.734966227216005,-7.01132661109599,43.82754369174127,43.07109394463402,41.81656619391121,35.79954410038218,46.948493739445055,7.0140441794483195,5.130004759730799,2.756778886467201,2.4358726644031377,1.8609576104672387,3.023939946365597,2.51064422379466,-0.23321433032717154,-0.21642771726273058,-0.16479158930907312,-0.11819595658845493,-0.08227231543573592,-0.05618346750577824,-0.037861299056575946,-0.025273821207926917,-0.016759452649279506,-0.01106311902466448,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Australia_NZ,All LandLeaf,-34.828963306788616,-17.801665489976596,-7.674720762893589,3.0918468478577754,4.7182236009041985,5.415729978606573,21.966856582109287,-0.566221185775798,-22.91521420409826,-9.126748913331404,-2.813391702240513,1.099961538031216,1.5185165476798697,3.592666693211364,3.7022715750221287,-4.324447901991539,-3.572234186838619,-2.7443168443600032,-2.0440424221482862,-1.50085375990779,-1.0947851364578065,-0.7964264212679003,-0.5789927823091221,-0.42109670549075245,-0.30655768166304603,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Brazil,All LandLeaf,216.89161832438467,221.40395116871215,224.39014644452558,151.20175216129397,157.27899771715317,160.88196754065484,167.39872342548216,251.64147203263602,35.78096373587903,54.35577959057289,45.748897102897764,45.79745167594757,38.7053751815004,50.55084633677669,43.41997045255148,-1.7142143936023406,-1.7418117297279954,-1.2403255491394116,-0.802087432301029,-0.501563091037316,-0.31013389951536713,-0.1913680959487284,-0.11830788283206788,-0.07340700273490831,-0.045745495987744064,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Canada,All LandLeaf,84.15083453015005,81.14380412440934,79.2205691814715,73.24987308540906,74.10909602722032,74.60948544906363,23.66094257158358,34.846908628130954,20.13234425854563,14.414757338805355,10.684407933652704,9.145578270254692,5.882683106539583,9.628838560517039,7.925964496401022,-5.922386968160856,-4.557897468196815,-3.46259505635094,-2.609852290618324,-1.9562214889788718,-1.4603682497540664,-1.0869878853839026,-0.8073549665104248,-0.5987586506963388,-0.44359189876490346,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Central America and Caribbean,All LandLeaf,40.59811702098155,40.59597585544695,40.730718441828216,23.74224912118842,23.788036108507352,24.107121590750154,8.098691158687027,4.615095704281577,-1.912963608681936,-0.31712529844415877,0.8224914216977932,2.5858099585788787,1.9678425325368132,3.1306689113592423,2.9713614514321454,-0.9463196870989096,-0.6561711130157719,-0.44648109260038593,-0.30025696850197203,-0.20052720412072605,-0.13340546816115395,-0.08857886127997727,-0.05877025423027977,-0.038991843503759935,-0.025880304027059337,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Central Asia,All LandLeaf,-4.10947624330247,-2.4272268911082353,-0.8327091952099571,0.9605273451308498,-7.081843179845265,-12.27185270441621,13.570573861980812,-1.573856422204906,-21.02967196996732,-10.92399348966023,-6.554306616089627,-4.036038358519432,-2.8568417526487053,-1.5918458944144396,-1.2905169956990585,-2.25788342438274,-1.6668224584564608,-1.2176453905040683,-0.8873533679812171,-0.6467173715124882,-0.471744432359104,-0.344480615842692,-0.2518216197496557,-0.18427805223951949,-0.13498068076223013,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",China,All LandLeaf,308.3586541078889,312.81693182758164,313.3434899416241,29.925465579469662,20.997869337443653,17.816060113430066,-21.66619305019019,-37.084631537422005,-10.076661967112143,-2.3005509982527115,-6.03876515466546,-6.526832656053954,-10.888858756577175,-13.184721571931718,-19.204040515921143,-22.967075911802354,-18.976578618507787,-15.059038969801051,-11.661310491776252,-8.888962046331471,-6.704664264548747,-5.020809132508421,-3.741130489571024,-2.7779280239768984,-2.0577281652948147,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Colombia,All LandLeaf,1.1800885564600034,2.8433107387060077,4.210943173610008,-2.6243748370501017,-4.90764908046959,-6.862758276775699,-7.959582927410092,3.87668687491581,-2.9302947971374005,5.604929107194602,5.1216385329437815,6.723703210205658,6.8073024470315735,7.3547103677612355,6.726944692952937,-0.7566239151361535,-0.6387779863277857,-0.4607856481564042,-0.31507903312554925,-0.2109337605719888,-0.1400025909428993,-0.09263310223832107,-0.06125617959717487,-0.04053529937483884,-0.02685868946531705,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",EU-12,All LandLeaf,-3.8648029893646916,-6.8916633250149975,-9.018251272118329,-15.82917501759553,-22.830047927668456,-28.291808494575502,-26.756847143654284,-18.927206263495055,-25.124824813327137,-20.833501621001037,-18.185414339858898,-14.413594917993839,-11.41781783444154,-8.1064143590222,-6.320700275944595,-6.313831979489782,-4.7453323412572574,-3.552548087419251,-2.651664874399422,-1.97473278200519,-1.4680639264106987,-1.0899574582356142,-0.8084354109778205,-0.5991861749998676,-0.4438589393571434,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",EU-15,All LandLeaf,-5.164528099146524,-1.894168906203227,0.5021383036493164,-2.775850459617414,-6.217496846870156,-8.44544793451604,-20.282651296681696,1.2695932183283754,-18.22208095612381,-15.080086702337137,-12.62877337715744,-10.135182422022185,-11.552526516955771,-7.142492899973768,-5.3689823690486564,-7.904541028047944,-5.875737302801701,-4.348429635616638,-3.2100009962437883,-2.3659204762449586,-1.7420608666211335,-1.2818997942098038,-0.9429382033687174,-0.6934752390674912,-0.5099835106776384,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Europe_Eastern,All LandLeaf,3.8045105849806067,1.2901214203988918,-0.1596605844214541,-8.785935932362737,-17.069069171309778,-23.149370506837798,-17.387274420034327,-5.839932065212663,-11.681139781226058,-10.197326274231767,-9.793520530201544,-8.54384909284334,-6.747907946537949,-4.803073284121899,-4.102626131893306,-3.9906422456034294,-2.732310123482399,-1.9089987994117352,-1.3552792529841096,-0.9737353500889341,-0.7056684188447715,-0.5145304457799924,-0.37676880815191366,-0.2767113878909192,-0.20364727042789738,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,All LandLeaf,3.550130298921991,0.8245730201769972,-0.9070113479690031,-1.0349239927138092,-3.1425698414469982,-4.495369675513003,-9.738329464011493,-2.330227328387598,-5.8296246626132,-3.4914705327014017,-2.8643188083789495,-1.7197799378665009,-1.1940270422070995,-0.4668568766572008,-0.4466461910066506,-1.6931976348589102,-1.296079742331789,-0.9786636618878702,-0.7341056835815637,-0.548481467278049,-0.4086861141137941,-0.30392495768754496,-0.2256899455189971,-0.16741426951680655,-0.12408846249171894,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",European Free Trade Association,All LandLeaf,1.156440472657999,2.0160801559980004,2.553410881248998,2.7504931292519994,2.999588646341703,3.1243066144914984,4.424946082116699,5.567428671879798,2.284413658375099,0.7335305829121994,0.26991450970598035,-0.024484075031939594,-0.4484009917035604,-0.22255494312139004,-0.21342469616258972,-0.6864917584338599,-0.4432188557498421,-0.29486413970868985,-0.20101641160196396,-0.13965771583005984,-0.0984101052942648,-0.0700601136795903,-0.05024316988870313,-0.03621721897820273,-0.026200861117054802,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",India,All LandLeaf,49.779888686593964,50.07846540622934,50.56089436187585,40.982054997889925,40.542619079380714,40.576244320989396,11.920446194758084,0.8569230921566269,17.507303047675723,27.670096233685882,17.412326984652438,20.13385944265683,23.78221164354395,11.05783950635499,6.657046860618685,-0.8991567266173094,-0.675418529733151,-0.4722627507813239,-0.3204645543679744,-0.21461926684060598,-0.1429743296469972,-0.0951250106003177,-0.06334729579884708,-0.04227620102789236,-0.028294676617077012,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Indonesia,All LandLeaf,71.46304020476839,70.77635917465801,70.38451104432792,55.53775958470256,55.25510715176909,55.06939380123632,217.57338890287411,167.73284579931473,27.331463642691944,29.61737828946958,26.177159497475245,22.94828228378944,16.845905581944162,15.87507308883809,10.489295792314126,-1.1597667608697024,-0.8895251362680195,-0.6367720733640021,-0.4408141335230313,-0.2996848113557916,-0.20164582607462242,-0.13486468691345632,-0.08988578581855593,-0.05979102906175569,-0.03973305274241441,MtC/yr,
