CO2 emissions by subsector
scenario,region,sector,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,comm others,coal,0.616587,0.192662,1.42027,1.31004,1.21751,1.22211,1.17649,1.15776,1.15895,1.12262,1.09544,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,comm others,gas,0.647398,0.809922,0.699899,1.13497,1.37525,1.64717,1.89285,2.11179,2.32978,2.56297,2.76813,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,comm others,refined liquids,0.215931,0.356873,0.306348,0.516429,0.513682,0.516263,0.531939,0.550822,0.55917,0.55064,0.55916,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,construction energy use,coal,0.00342885,0.0194267,0.00114387,0.00342888,0.003699153,0.003889639,0.003996686,0.0040948289999999995,0.004269749,0.004405341,0.00456061,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,construction energy use,gas,0.0,0.0,0.0707342,0.175947,0.19352350000000001,0.2083692,0.2220583,0.23322682,0.243008,0.25127720000000003,0.2594746,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,construction energy use,refined liquids,0.160809,0.185425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,district heat,biomass,0.0,0.0,0.0144421,0.0144421,0.0376467,0.0444698,0.0489211,0.0531348,0.0561694,0.0570225,0.0583833,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,district heat,coal,0.869655,0.238841,0.255988,0.204561,0.464937,0.552584,0.598933,0.656159,0.732881,0.788038,0.850888,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,district heat,gas,0.04993,0.424413,0.35844,0.373894,0.950279,1.08945,1.21806,1.30346,1.3701,1.46434,1.51281,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,district heat,refined liquids,0.077122,0.340492,0.216605,0.124712,0.280636,0.313141,0.34918,0.388988,0.422664,0.440059,0.475552,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,elec_biomass (IGCC),biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.027910718,0.06707421300000001,0.11779826099999999,0.179328399,0.25545278800000004,0.32650846099999997,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,elec_biomass (conv),biomass (conv),0.0,0.0028882961000000003,0.009627611000000001,0.08953661499999999,0.09972511227,0.21077554352,0.36499583472999997,0.545439536,0.7301175755900001,0.9184465462299999,1.0658443104999997,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,elec_coal (IGCC),coal (IGCC),0.0,0.0,0.0,0.0,0.0,1.597667,3.2410477999999996,4.8381198,6.3953567,8.033131400000002,9.3666347,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,elec_coal (conv pul),coal (conv pul),19.646573,25.035560000000004,30.525305,35.228811,39.4002358,43.23846619999999,46.050430299999995,47.5520742,47.92311139999999,47.7806727,46.730577100000005,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,elec_gas (CC),gas (CC),0.9941294999999999,6.207574,6.45004,7.324815,8.2187552,10.067821599999998,11.870857200000003,13.418677100000002,14.747304799999998,16.2492832,17.391012300000003,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,elec_gas (steam/CT),gas (steam/CT),0.6648660000000001,1.0637507000000002,3.5994889999999993,2.3757873000000003,2.05904649,2.17743318,2.25334117,2.25417271,2.212135440000001,2.20506633,2.1645803799999994,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,elec_refined liquids (CC),refined liquids (CC),0.0,0.0,0.0,0.0,0.023860749,0.0472921162,0.07744231160000001,0.1106027103,0.14178099889999998,0.17675949650000003,0.19356986869999998,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,elec_refined liquids (steam/CT),refined liquids (steam/CT),1.7155667300000002,1.3963942,0.5300032,0.38150433,0.19679899,0.19339362699999998,0.185811294,0.176051625,0.16242557300000002,0.143096652,0.135477532,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,gas pipeline,gas pipeline,0.02021,0.10521,0.138497,0.189021,0.216315,0.25249,0.284833,0.311599,0.335204,0.36071,0.380871,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,gas processing,biomass gasification,0.0,0.00698596,0.0516953,0.215865,0.265235,0.350831,0.386549,0.439498,0.496582,0.493709,0.515814,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,gas processing,coal gasification,0.0270862,0.0,0.0,0.0,0.00748972,0.0215748,0.0379374,0.0628802,0.102762,0.143095,0.203737,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,iron and steel,BLASTFUR,3.22212,3.41267,4.88217,5.32618,6.61784865,7.166382128,7.503720698,7.706675850000002,7.818890495000001,7.80679763,7.703860930000001,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,iron and steel,EAF with DRI,1.1249,1.3818,1.64237,1.67276,2.118787,2.320927,2.457006,2.552364,2.610075,2.6394159999999998,2.63783,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,iron and steel,EAF with scrap,0.056806,0.0261224,0.0193181,0.0101606,0.01245876,0.013361709999999999,0.01408535,0.014629839,0.014947807,0.01503388,0.01482362,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,mining energy use,coal,0.0,0.00457003,0.00571384,0.067423,0.069866,0.0705843,0.06951092,0.06804832999999999,0.06789172,0.06730752,0.06678386,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,mining energy use,gas,0.00772754,0.00178353,0.0326924,0.063602,0.0670287,0.0693191,0.07086558,0.07123357999999999,0.07104756000000001,0.07058965,0.06985959,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,mining energy use,refined liquids,0.0229728,0.0237925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,other industrial energy use,biomass,0.0254472,0.0249113,0.0227585,0.0135815,0.016198514,0.019436241000000003,0.022198602999999997,0.024611324,0.026568297,0.027965311,0.028985422199999996,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,other industrial energy use,coal,5.310443,7.774430000000001,5.390601,4.571336,5.3333018999999995,6.259709399999999,6.9708637,7.462291400000001,7.909690400000001,8.386430099999998,8.877024430000002,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,other industrial energy use,gas,1.1104366,2.423007,4.313627,4.695181,5.5538,6.6038239999999995,7.517176999999998,8.303075,8.994565200000002,9.656893800000002,10.24771247,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,other industrial energy use,refined liquids,3.358584,1.287865,3.248749,1.768032,2.0525452,2.3984384,2.6915541999999997,2.9503202999999996,3.2061046,3.4605654000000006,3.7281905600000003,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,other industrial feedstocks,coal,0.0,0.0,0.0262844,0.0262844,0.0294428,0.0357657,0.0409963,0.0477583,0.0562817,0.0641939,0.0710224,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,process heat cement,biomass,0.431876,0.666983,0.811708,0.811708,0.8246937,0.8667231999999999,0.9238204,1.0034374000000001,1.0608319,1.07727385,1.05759336,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,process heat cement,coal,0.991066,1.53058,1.86269,1.86269,1.8849504000000001,1.9555930000000001,2.0169693,2.0572391000000003,2.0899982,2.1139250799999996,2.1087640500000004,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,process heat cement,gas,0.0177757,0.0274527,0.0334101,0.0334101,0.033912820999999996,0.03551692,0.037732224,0.040738982,0.043149313999999994,0.044520573,0.0445357718,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,process heat cement,refined liquids,1.34946,2.08408,2.53629,2.53629,2.4265393,2.5141842999999997,2.6434251,2.8181123,2.9573172,3.0219705999999995,3.05935952,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,refining,biomass liquids,0.0,0.0,5.96286E-4,0.01522322,0.22838075,0.36703855100000005,0.35660769699999995,0.4806363330000001,1.308106575,2.7965940530000006,4.3183288090000005,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,0.00824793,0.00805939,0.02951553,0.24478961,0.7753291600000001,1.50538339,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,refining,gas to liquids,0.0,0.0,0.0,0.0,0.0,0.00141094,0.00137801,0.00496897,0.03876976,0.12043664,0.22743182,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,refining,oil refining,3.07605,2.19721,3.30699,4.14822,4.231708,4.2722361,4.0677394,3.9212313000000005,3.6059761000000004,3.1577337000000005,2.6910234,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,regional biomass,regional biomass,-9.85905,-8.62138,-8.22513,-7.28053,-8.26807,-8.90248,-9.18615,-9.71571,-11.1545,-13.4081,-15.8271,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,regional biomassOil,regional biomassOil,0.0,0.0,-0.00845763,-0.1006438,-0.2042781,-0.214112,-0.2020661,-0.2021288,-0.24472909999999998,-0.3117877,-0.3656698,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,regional corn for ethanol,regional corn for ethanol,0.0,0.0,0.0,-0.0352777,-0.114544,-0.12737,-0.121795,-0.138888,-0.265139,-0.479794,-0.693626,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,resid heating,biomass,7.41616,6.19166,5.69335,4.5805,4.94144,4.96959,4.92252,4.81281,4.4892,4.01477,3.63475,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,resid heating,coal,0.380461,0.28368,0.397892,0.232017,0.202591,0.209383,0.204443,0.204017,0.208132,0.203133,0.198755,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,resid heating,gas,0.0735318,1.50834,1.53662,2.60915,2.97406,3.51401,3.98631,4.368,4.74016,5.11921,5.39246,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,resid heating,refined liquids,1.43788,1.29367,0.713391,0.279619,0.289601,0.334309,0.381789,0.43255,0.479827,0.509791,0.554442,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,resid others,biomass,1.98346,1.65596,1.52269,1.22506,1.35445,1.35041,1.33023,1.30059,1.22071,1.10646,1.01772,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,resid others,coal,3.73468,2.78468,3.90581,2.27752,2.06622,2.02726,1.91517,1.85161,1.81988,1.72817,1.65434,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,resid others,gas,0.0887429,1.82037,1.8545,3.14891,3.72692,4.36418,4.92425,5.3994,5.84981,6.31141,6.68878,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,resid others,refined liquids,1.64622,1.48112,0.816759,0.320135,0.310843,0.305362,0.308761,0.314113,0.313088,0.302251,0.301102,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,trn_aviation_intl,International Aviation,0.445917,0.945834,0.771985,2.00977,2.23599,2.58181,2.89052,3.17464,3.4284,3.65361,3.85937,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,trn_freight,Domestic Ship,0.247768,0.393342,0.542685,0.298916,0.316566,0.352438,0.406302,0.454092,0.496068,0.541938,0.591291,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,trn_freight,Freight Rail,0.06892670000000001,0.0653283,0.0760058,0.103015,0.113347,0.128628,0.144795,0.157771,0.171155,0.187049,0.200796,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,trn_freight_road,Heavy truck,1.58837,2.26092,2.6262,3.53046,3.9291400000000003,4.369048,4.4303539999999995,4.279851,4.212215,4.042031,3.856313,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,trn_freight_road,Light truck,0.181114,0.251602,0.295281,0.417481,0.44847099999999995,0.427001,0.318785,0.1792925,0.12114169999999999,0.0888274,0.0758317,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,trn_freight_road,Medium truck,0.316275,0.467673,0.534685,0.660927,0.733973,0.803561,0.798276,0.7463675000000001,0.7156939,0.6700701,0.6223081,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,trn_pass,Domestic Aviation,0.225993,0.891929,0.723049,2.10762,2.5713,3.21486,3.84259,4.48851,4.98852,5.46428,5.93527,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,trn_pass,Passenger Rail,0.0675296,0.0933446,0.109783,0.156778,0.179937,0.210104,0.234068,0.256477,0.277635,0.297518,0.315487,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,trn_pass_road,Bus,0.525254,0.7445275800000001,0.9018881999999999,1.2246821,1.836957,1.7561392999999998,1.1865848,0.8158701300000001,0.7112327100000001,0.69953471,0.69582496,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,trn_pass_road_LDV,2W and 3W,0.138488,0.198034,0.229586,0.305631,0.273441,0.161517,0.113185,0.114625,0.114846,0.114586,0.1135,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,trn_pass_road_LDV_4W,Car,6.1242350000000005,8.405425396999998,9.916465321,14.363384488,14.554779481,12.9415990211,9.6561249801,7.091363841000001,4.967190796700001,4.2792333083,4.027129805360001,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,trn_pass_road_LDV_4W,Large Car and Truck,1.24515,1.5782385190900001,1.928300321,3.234877237,3.1688293003999997,2.7125186819000002,1.9577606886,1.44457099237,1.10060030797,1.0535150189899998,1.08673637719,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,trn_shipping_intl,International Ship,0.0939672,0.905366,0.408155,0.99634,1.04296,1.11484,1.18752,1.25685,1.31852,1.37448,1.43339,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,H2 central production,biomass,0.0,0.0,0.0,0.0,5.77815E-5,6.53037E-4,0.00199839,0.00379584,0.00548182,0.00654622,0.00754572,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,H2 central production,coal,0.0,0.0,0.0,0.0,2.68324E-4,0.00292499,0.00849276,0.0158754,0.0241746,0.0308922,0.0381674,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,H2 central production,gas,0.0,0.0,0.0,0.0,1.8171E-4,0.00170926,0.00501512,0.00874122,0.0118741,0.014595,0.0166007,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,H2 forecourt production,gas,0.0,0.0,0.0,0.0,2.09129E-4,0.00197638,0.00583193,0.0105096,0.0148273,0.018856,0.0222543,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,N fertilizer,gas,0.26084,0.242911,0.248404,0.281471,0.2905937,0.2945275,0.29314850000000003,0.2807472,0.26445259000000004,0.2596838,0.259374992,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,N fertilizer,refined liquids,0.0411467,0.0383183,0.0391848,0.044401,0.04286302,0.04266905,0.03836414,0.02477955,0.010704126999999999,0.004022685,0.0014905311,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,agricultural energy use,biomass,0.0,0.0346612,0.0154054,0.0134781,0.01826072,0.02846791,0.04279244,0.057903539999999996,0.06909036,0.0806786,0.09006766999999999,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,agricultural energy use,coal,0.00342887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,agricultural energy use,gas,5.94978E-4,0.0101048,0.0124832,0.0101048,0.010160490000000001,0.00888979,0.007124223000000001,0.005753800999999999,0.005331737,0.005048776,0.0047710700000000005,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,agricultural energy use,refined liquids,0.374127,0.132914,0.118145,0.0984553,0.0985678,0.08848120000000001,0.07306242,0.062042459999999994,0.05949005,0.05685961,0.05437228,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,alumina,biomass,0.00371703,0.00206307,0.145499,0.00112939,0.00112237014,0.00115393142,0.00117920641,0.00119631504,0.00120631037,0.0012113639,0.001212481732,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,alumina,coal,0.0,0.0,1.41793E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,alumina,gas,0.0184881,0.0100336,0.159539,0.259705,0.25808841000000005,0.26522793,0.27075898,0.27392936,0.275210307,0.275874893,0.27582607800000003,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,alumina,refined liquids,0.171493,0.178283,0.0966062,8.01705E-4,7.9672312E-4,8.191220799999999E-4,8.370601699999999E-4,8.4919534E-4,8.5627986E-4,8.59864082E-4,8.606540369999998E-4,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,backup_electricity,gas,0.0,0.0,0.0,0.0,0.0129185,0.0736309,0.155305,0.238058,0.318512,0.341816,0.340925,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,cement,cement,0.896,0.784,0.782,0.782,0.7885643,0.8368175,0.8854394,0.937266,0.98626123,1.02827073,1.067471193,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,chemical energy use,biomass,0.0741336,0.0808727,0.0962779,0.186779,0.1952197,0.1994082,0.19809970999999998,0.18550627,0.16949362,0.16095731,0.15581779099999998,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,chemical energy use,coal,0.141703,0.182845,0.241127,0.270839,0.2809512,0.2842389,0.2747231,0.2400683,0.20257339000000002,0.18542938,0.179011459,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,chemical energy use,gas,0.0,0.128749,0.0861584,0.108764,0.11256852,0.11314399,0.10806666000000001,0.09109646,0.07179217,0.062889712,0.05917022400000001,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,chemical energy use,refined liquids,0.213605,0.386246,0.365377,0.300875,0.3109547,0.31378490000000003,0.3020568,0.2627879,0.218727,0.19762822,0.18922438399999997,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,chemical feedstocks,gas,0.0,0.162124,0.125512,0.156626,0.161234,0.136032,0.145674,0.140481,0.137645,0.151451,0.149968,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,comm heating,biomass,0.612761,0.224687,0.345385,0.335015,0.394867,0.357527,0.352052,0.353204,0.335641,0.301071,0.263614,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,comm heating,coal,0.0291618,0.0137264,3.7674E-4,4.0677E-4,3.59555E-4,3.00407E-4,2.66177E-4,2.55086E-4,2.56044E-4,2.46546E-4,2.3247E-4,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,comm heating,gas,0.160595,0.274196,0.27906,0.267184,0.227481,0.181867,0.17851,0.17478,0.17163,0.175713,0.169695,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,comm heating,refined liquids,0.907632,0.860474,0.837297,0.594028,0.48928,0.438951,0.421961,0.43514,0.440097,0.430286,0.424834,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,comm others,biomass,0.0680847,0.0249642,0.0383755,0.0372232,0.0393945,0.0333836,0.0321898,0.0321936,0.030695,0.0277245,0.0244644,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,comm others,coal,0.00324051,0.00152607,4.095E-5,4.641E-5,3.89633E-5,3.06758E-5,2.68925E-5,2.56477E-5,2.52518E-5,2.38448E-5,2.20318E-5,0.0,0.0,0.0,MTC,
"current_policies,date=2021-21-10T09:40:21-07:00",European Free Trade Association,comm others,gas,0.0954525,0.162975,0.165866,0.158807,0.127893,0.09787,0.0950353,0.0937321,0.0921949,0.0936996,0.0903636,0.0,0.0,0.0,MTC,
