hydrogen production by tech
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",India,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.0199623,0.100031,0.220557,0.352888,0.597194,0.784551,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",India,H2 central production,nuclear,thermal splitting,0.0,0.0,1.6725E-4,0.00422788,0.0150083,0.0364174,0.0726753,0.171236,0.407872,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",India,H2 central production,solar,electrolysis,0.0,0.0,6.75326E-5,0.00262971,0.0140351,0.0501985,0.136386,0.421198,1.31061,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",India,H2 central production,wind,electrolysis,0.0,0.0,7.62672E-5,0.00228444,0.00957681,0.0272367,0.0587493,0.143014,0.320462,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",India,H2 forecourt production,electricity,electrolysis,0.0,0.0,5.96051E-5,0.00110251,0.00388426,0.00947186,0.0181041,0.032952,0.0714559,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",India,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,0.00283768,0.0417943,0.115592,0.22021,0.282182,0.14621,0.0386408,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Indonesia,H2 central production,biomass,biomass to H2,0.0,0.0,9.22819E-5,7.52653E-5,8.15573E-6,7.15062E-6,5.08529E-6,2.77777E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Indonesia,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.013864,0.0662966,0.124932,0.152358,0.188948,0.282803,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Indonesia,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.00863723,0.0276835,0.0532257,0.0732862,0.0731389,0.0544908,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Indonesia,H2 central production,electricity,electrolysis,0.0,0.0,4.80626E-6,7.75409E-5,2.65616E-4,6.38563E-4,0.00136371,0.00298527,0.00637029,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Indonesia,H2 central production,gas,natural gas steam reforming,0.0,0.0,8.8999E-4,0.00230612,0.00128928,0.00140661,0.00101392,2.50817E-5,9.77829E-8,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Indonesia,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.00761548,0.0328385,0.0680267,0.105014,0.159297,0.16654,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Indonesia,H2 central production,nuclear,thermal splitting,0.0,0.0,4.32944E-5,0.0014689,0.00467934,0.0109864,0.0235257,0.0499017,0.0958968,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Indonesia,H2 central production,solar,electrolysis,0.0,0.0,1.74815E-5,9.13647E-4,0.00437591,0.0151439,0.0441494,0.122746,0.308145,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Indonesia,H2 central production,wind,electrolysis,0.0,0.0,1.09579E-5,4.06806E-4,0.00138047,0.0036395,0.00835275,0.0182388,0.0349357,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Indonesia,H2 forecourt production,electricity,electrolysis,0.0,0.0,2.0226E-5,5.22851E-4,0.00176904,0.00410088,0.00800874,0.0136382,0.0272712,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Indonesia,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,7.98418E-4,0.0154595,0.0361424,0.0629562,0.0803963,0.0379971,0.0093651,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Japan,H2 central production,biomass,biomass to H2,0.0,0.0,9.00237E-6,3.9056E-5,1.10621E-5,6.19421E-6,1.37404E-6,5.96386E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Japan,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.00666316,0.0431772,0.107798,0.153106,0.162924,0.191282,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Japan,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.00451475,0.0265707,0.0739821,0.12315,0.131892,0.0790933,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Japan,H2 central production,electricity,electrolysis,0.0,0.0,6.43519E-7,6.12176E-5,3.67731E-4,0.00110369,0.0021766,0.00399835,0.00728689,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Japan,H2 central production,gas,natural gas steam reforming,0.0,0.0,7.06913E-5,0.00109448,0.00115901,0.00112028,4.09689E-4,4.88963E-6,1.52852E-8,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Japan,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.00363286,0.0293668,0.0822341,0.13855,0.202736,0.191519,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Japan,H2 central production,nuclear,thermal splitting,0.0,0.0,4.62694E-6,8.20887E-4,0.00470091,0.0123452,0.0212971,0.0357689,0.0601639,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Japan,H2 central production,solar,electrolysis,0.0,0.0,1.86828E-6,5.10586E-4,0.00439607,0.0170168,0.0399672,0.0879828,0.193324,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Japan,H2 central production,wind,electrolysis,0.0,0.0,2.50682E-6,5.84627E-4,0.00412959,0.0130645,0.025266,0.0458233,0.0828445,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Japan,H2 forecourt production,electricity,electrolysis,0.0,0.0,2.5721E-6,3.84704E-4,0.00230321,0.00673361,0.0122025,0.0181429,0.0365699,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Japan,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,7.22062E-5,0.00763953,0.0332051,0.0683908,0.0757307,0.0298936,0.00758582,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Mexico,H2 central production,biomass,biomass to H2,0.0,0.0,2.42344E-5,7.81067E-6,9.66729E-7,3.02341E-7,3.00821E-8,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Mexico,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.00303114,0.0234976,0.0725589,0.159592,0.268844,0.401994,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Mexico,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.00162109,0.007503,0.0179769,0.0321756,0.0464255,0.0481786,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Mexico,H2 central production,electricity,electrolysis,0.0,0.0,1.1022E-6,1.52234E-5,7.73242E-5,2.10179E-4,4.27156E-4,8.92872E-4,0.00205892,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Mexico,H2 central production,gas,natural gas steam reforming,0.0,0.0,2.12223E-4,3.53936E-4,2.74109E-4,2.37222E-4,8.14723E-5,1.07178E-6,5.30282E-9,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Mexico,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.00142602,0.00894685,0.0228477,0.0423154,0.0825907,0.127682,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Mexico,H2 central production,nuclear,thermal splitting,0.0,0.0,1.13657E-5,2.56555E-4,0.0011752,0.00282108,0.0051333,0.0113891,0.0321676,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Mexico,H2 central production,solar,electrolysis,0.0,0.0,4.58929E-6,1.59575E-4,0.00109899,0.00388864,0.00963338,0.0280144,0.103364,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Mexico,H2 central production,wind,electrolysis,0.0,0.0,4.63329E-6,1.29637E-4,6.85647E-4,0.00189366,0.00374488,0.00879284,0.0253251,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Mexico,H2 forecourt production,electricity,electrolysis,0.0,0.0,4.83264E-6,1.03131E-4,5.17789E-4,0.00137298,0.00259751,0.00433148,0.0096247,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Mexico,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,2.04248E-4,0.0026984,0.00931501,0.0175867,0.0207901,0.0102174,0.00357266,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Middle East,H2 central production,biomass,biomass to H2,0.0,0.0,5.48246E-4,5.05031E-5,1.09178E-5,5.67519E-6,1.39505E-6,7.73207E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Middle East,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.010047,0.0612181,0.180785,0.309896,0.426506,0.762434,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Middle East,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.00653147,0.0320235,0.0987062,0.201891,0.294033,0.39282,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Middle East,H2 central production,electricity,electrolysis,0.0,0.0,1.41458E-5,4.4502E-5,2.52243E-4,8.3286E-4,0.00188096,0.00391377,0.0111358,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Middle East,H2 central production,gas,natural gas steam reforming,0.0,0.0,0.00571103,0.00172265,0.0014127,0.00137115,5.47471E-4,7.52986E-6,4.94402E-8,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Middle East,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.00675474,0.0452823,0.136791,0.273192,0.519968,1.02896,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Middle East,H2 central production,nuclear,thermal splitting,0.0,0.0,2.76988E-4,0.00116665,0.00565047,0.0161536,0.0333851,0.0744152,0.271792,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Middle East,H2 central production,solar,electrolysis,0.0,0.0,1.11843E-4,7.25651E-4,0.00528406,0.0222664,0.0626519,0.183043,0.873349,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Middle East,H2 central production,wind,electrolysis,0.0,0.0,1.01199E-4,5.11837E-4,0.00287593,0.00963843,0.0220551,0.0528776,0.202151,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Middle East,H2 forecourt production,electricity,electrolysis,0.0,0.0,7.02317E-5,3.26201E-4,0.00181514,0.00586564,0.0123629,0.0205577,0.0523203,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Middle East,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,0.00544679,0.0130992,0.0478669,0.106389,0.139792,0.0686333,0.0287773,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Pakistan,H2 central production,biomass,biomass to H2,0.0,0.0,4.7726E-5,5.40013E-6,9.05211E-7,6.61956E-7,4.43122E-7,3.54277E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Pakistan,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,9.69242E-4,0.00750467,0.0243296,0.0360955,0.0544779,0.103549,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Pakistan,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,5.44561E-4,0.00296555,0.00974994,0.017119,0.0217773,0.0202082,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Pakistan,H2 central production,electricity,electrolysis,0.0,0.0,1.32024E-6,4.45556E-6,2.25252E-5,7.71463E-5,1.849E-4,4.21416E-4,0.00111376,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Pakistan,H2 central production,gas,natural gas steam reforming,0.0,0.0,4.36797E-4,1.54273E-4,1.4268E-4,1.86993E-4,1.36438E-4,4.06648E-6,2.79343E-8,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Pakistan,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,4.82436E-4,0.00363315,0.012158,0.0236506,0.0447653,0.0613214,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Pakistan,H2 central production,nuclear,thermal splitting,0.0,0.0,2.35618E-5,1.05036E-4,5.49785E-4,0.00184443,0.00451879,0.0119317,0.0328785,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Pakistan,H2 central production,solar,electrolysis,0.0,0.0,9.51382E-6,6.53319E-5,5.14134E-4,0.0025424,0.00848017,0.0293489,0.105648,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Pakistan,H2 central production,wind,electrolysis,0.0,0.0,1.36174E-5,8.13174E-5,5.47694E-4,0.00228424,0.00636999,0.0183715,0.0540071,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Pakistan,H2 forecourt production,electricity,electrolysis,0.0,0.0,6.50815E-6,3.17356E-5,1.64239E-4,5.61303E-4,0.00126171,0.00232917,0.00521718,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Pakistan,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,4.06154E-4,9.7416E-4,0.00388255,0.0101128,0.0153641,0.00910792,0.00282464,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Russia,H2 central production,biomass,biomass to H2,0.0,0.0,9.61268E-5,7.01107E-5,9.51009E-6,2.14283E-6,2.11827E-7,4.04161E-10,0.0,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Russia,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.0129372,0.0670369,0.150786,0.233244,0.299568,0.375555,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Russia,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.0102108,0.0379541,0.0718219,0.10037,0.103996,0.0698949,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Russia,H2 central production,electricity,electrolysis,0.0,0.0,5.42937E-6,1.31182E-4,5.56212E-4,0.00112392,0.00170724,0.00269123,0.00514334,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Russia,H2 central production,gas,natural gas steam reforming,0.0,0.0,0.00100586,0.00238756,0.00139507,7.94328E-4,2.06164E-4,1.83395E-6,5.82224E-9,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Russia,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.00960858,0.0485249,0.0904692,0.121579,0.168481,0.182146,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Russia,H2 central production,nuclear,thermal splitting,0.0,0.0,4.70234E-5,0.00154593,0.00556452,0.00964782,0.0134887,0.0214287,0.0416697,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Russia,H2 central production,solar,electrolysis,0.0,0.0,1.89872E-5,9.61555E-4,0.00520369,0.0132988,0.0253135,0.0527094,0.133897,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Russia,H2 central production,wind,electrolysis,0.0,0.0,1.65027E-5,6.48769E-4,0.00287853,0.00601245,0.00947806,0.0164458,0.0343901,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Russia,H2 forecourt production,electricity,electrolysis,0.0,0.0,2.26366E-5,7.99079E-4,0.0032921,0.00645851,0.00908977,0.0119905,0.026414,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Russia,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,7.84016E-4,0.0140225,0.0374138,0.0499443,0.0432519,0.0153484,0.00435811,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Africa,H2 central production,biomass,biomass to H2,0.0,0.0,3.11388E-5,1.29929E-5,4.05368E-6,8.44306E-6,7.2382E-6,6.13852E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Africa,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.00121271,0.00518241,0.00746926,0.0071118,0.00798795,0.0131793,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Africa,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.00102905,0.00413308,0.00746885,0.00892174,0.00988225,0.00921613,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Africa,H2 central production,electricity,electrolysis,0.0,0.0,2.1616E-6,1.11988E-5,3.92636E-5,1.05001E-4,2.20944E-4,4.87641E-4,0.00111257,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Africa,H2 central production,gas,natural gas steam reforming,0.0,0.0,2.40482E-4,2.65327E-4,2.4322E-4,3.7727E-4,2.8033E-4,6.35738E-6,2.00186E-8,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Africa,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,7.48743E-4,0.0045225,0.0101345,0.0152701,0.0242083,0.0294173,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Africa,H2 central production,nuclear,thermal splitting,0.0,0.0,1.57647E-5,1.85789E-4,8.13863E-4,0.00215683,0.00423336,0.00879937,0.0176212,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Africa,H2 central production,solar,electrolysis,0.0,0.0,6.36551E-6,1.1556E-4,7.61088E-4,0.00297303,0.00794451,0.0216443,0.0566222,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Africa,H2 central production,wind,electrolysis,0.0,0.0,8.40608E-6,1.24962E-4,6.83608E-4,0.00220632,0.00486866,0.011045,0.0236572,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Africa,H2 forecourt production,electricity,electrolysis,0.0,0.0,8.20686E-6,7.2348E-5,2.68938E-4,7.02548E-4,0.00134711,0.0022797,0.00480394,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Africa,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,1.55186E-4,0.00157128,0.00563246,0.011783,0.014783,0.0069196,0.00176098,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,H2 central production,biomass,biomass to H2,0.0,0.0,1.6187E-7,1.61845E-8,7.45303E-10,1.12227E-10,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,6.70711E-6,2.82609E-5,6.54647E-5,0.00167372,0.0241447,0.0816823,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,4.18366E-6,1.06613E-5,1.8102E-5,2.9769E-4,0.00157205,0.00185788,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,H2 central production,electricity,electrolysis,0.0,0.0,3.13484E-9,1.66579E-8,5.67798E-8,1.18239E-7,2.13326E-6,1.7176E-5,5.19181E-5,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,H2 central production,gas,natural gas steam reforming,0.0,0.0,2.60267E-6,9.2885E-7,2.5651E-7,1.1076E-7,3.50412E-7,1.75659E-8,1.10182E-10,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,5.14632E-6,2.01734E-5,3.50573E-5,4.45918E-4,0.00300235,0.00532284,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,H2 central production,nuclear,thermal splitting,0.0,0.0,7.92716E-8,5.62859E-7,1.26837E-6,1.99025E-6,3.38943E-5,3.02508E-4,0.00105175,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,H2 central production,solar,electrolysis,0.0,0.0,3.20085E-8,3.50094E-7,1.18612E-6,2.74341E-6,6.36076E-5,7.44094E-4,0.00337957,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,H2 central production,wind,electrolysis,0.0,0.0,4.59148E-8,4.4142E-7,1.29095E-6,2.54451E-6,4.86626E-5,4.62197E-4,0.00174029,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,H2 forecourt production,electricity,electrolysis,0.0,0.0,1.77163E-8,1.40809E-7,4.81551E-7,9.80199E-7,1.62342E-5,1.04448E-4,2.68072E-4,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,2.1741E-6,8.46907E-6,1.62823E-5,2.01673E-5,1.91225E-4,3.4836E-4,1.2941E-4,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 central production,biomass,biomass to H2,0.0,0.0,1.06605E-5,6.97361E-6,6.19345E-7,2.11665E-7,3.9097E-8,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 central production,biomass,biomass to H2 CCS,0.0,0.0,0.0,0.00238708,0.0107579,0.0258896,0.0435439,0.0695722,0.128387,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 central production,coal,coal chemical CCS,0.0,0.0,0.0,0.00132391,0.00432114,0.0095462,0.0164321,0.0212146,0.0167698,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 central production,electricity,electrolysis,0.0,0.0,4.89382E-7,1.43382E-5,5.16312E-5,1.24586E-4,2.46447E-4,4.8501E-4,0.00101103,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 central production,gas,natural gas steam reforming,0.0,0.0,1.02882E-4,3.00924E-4,1.43995E-4,1.10174E-4,4.34818E-5,5.86847E-7,2.32354E-9,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 central production,gas,natural gas steam reforming CCS,0.0,0.0,0.0,0.00124008,0.00507976,0.0107247,0.0177148,0.0292949,0.0358591,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 central production,nuclear,thermal splitting,0.0,0.0,5.24944E-6,2.20309E-4,6.60613E-4,0.00139669,0.00254645,0.00494278,0.0106885,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 central production,solar,electrolysis,0.0,0.0,2.11963E-6,1.37031E-4,6.17775E-4,0.00192523,0.00477879,0.012158,0.0343453,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 central production,wind,electrolysis,0.0,0.0,2.40438E-6,1.28146E-4,4.53975E-4,0.00112457,0.00225807,0.00470105,0.0105507,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 forecourt production,electricity,electrolysis,0.0,0.0,2.16553E-6,9.44166E-5,3.30207E-4,7.69469E-4,0.00140073,0.00224147,0.00484665,0.0,0.0,0.0,EJ,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,9.30216E-5,0.00214513,0.00482651,0.00779713,0.00892419,0.00405904,0.00122513,0.0,0.0,0.0,EJ,
