IRONSTL production by tech
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,9.29712E-6,1.1834111999999999E-4,3.7603345E-4,4.9514831E-4,3.75892E-4,4.60301E-5,6.665101000000001E-9,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.9853,4.5832,5.73,4.447,5.20276,6.0191099999999995,6.466801,6.097333,5.607222,4.746326,3.13443,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519311,1.047882,1.6270769999999999,2.5668794,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0331538,0.10718929999999999,0.1272224,0.1312315,0.1327072,0.15556588,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.6276,1.447,1.81,1.4004,1.590309,1.83037,2.025258,2.0969625,2.161164,2.207551,2.303198,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.0030063,0.03942415,0.19560321,0.5342100049999999,1.18094385,2.5925731,4.40843,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,2.43789E-8,3.7639873E-7,0.045565914458099994,0.28661348930318997,0.9295129674439,1.9999168200000002,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00555965,0.08299913,0.15873519000000003,0.29555996,0.2423646,0.050977010999999996,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.68717E-5,0.0045222183,0.0337591958,0.1253314033,0.156523393,0.11062253999999999,0.0238909962,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0173,0.095,0.095,0.095,0.08221406,0.06405862,0.057172719999999996,0.032769392,0.02603231,0.0053230821,4.0376139E-5,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225192,0.0641619,0.11199529999999999,0.070409813,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0636328,0.3055564,0.8473886,1.9462989999999998,3.7338856000000002,6.466594000000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00548,0.03,0.03,0.03,0.027147969999999997,0.03405843,0.07636559,0.159181035,0.33039116999999996,0.58693209,0.8988009,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.03,2.57,2.6,2.82,2.7807649999999997,1.9661359999999999,1.626016,1.2225727,0.9560883000000001,0.5478829,0.23821900000000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,5.983E-10,8.83829E-9,0.051605907525110004,0.100563604528295,0.08703940161233,0.06872043,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,6.01906E-4,0.009304142,0.009253244,0.006629228,0.00303744483,8.266416720000001E-5,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,2.80821E-4,7.23946E-4,0.00394465,0.0050985747000000005,0.0037005405,0.0018407051100000002,8.215701303E-5,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.56,2.13,1.93,1.68,1.462107,1.0187535,0.6544915,0.23419020000000002,0.11944729999999999,0.01831114,3.0136189999999997E-5,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566326,0.1056666,0.1443556,0.09406413,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.19768,1.6500759999999999,2.9621575,3.7619676,4.632174,5.446934,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.493,0.674,0.608,0.529,0.538676,0.4001958,0.49252090000000004,0.5242125,0.5465806,0.507511,0.3379986,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR,6.004,6.985,6.69,4.383,4.86028,4.98073,4.724981,2.866757,1.4637422999999998,0.39514097499999995,1.2759437999999997E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900681,1.738762,1.465924,0.8768581,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0177692,0.09060889999999999,0.17493493,0.17307542999999997,0.10330878,0.0012213030299999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00155477,0.01456772,0.039406825,0.134645681,0.11721287000000001,0.06942148,9.8751155E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.869,1.266,1.111,1.017,1.192247,1.329209,1.463349,1.3450037,1.1800939000000001,0.812045,0.02657659,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257979,0.609247,1.303823,1.8266292000000002,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0587269,0.2026232,0.45581039999999995,0.7281251,1.2610544,2.0741343,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.2738,0.3992,0.3508,0.3214,0.37932299999999997,0.4673378,0.6219132,0.8219611,1.0561981999999999,1.4979572,2.0824585,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR,20.2,24.7,25.1,26.5,26.95937,29.32482,29.73299,19.985896999999998,11.277001,4.1063858,0.06921514349999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51355,9.72054,8.5565,5.495105,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0593334,0.29413310000000004,0.47268619999999995,0.4625766,0.27358096,0.0101183279,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00426969,0.05637057,0.14688974,0.385518957,0.33220463,0.194141753,0.00890042916,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI,3.99,5.29,5.94,5.11,5.0992,5.6830169999999995,5.986224,5.3983620000000005,4.629889,3.0437909999999997,0.11999220000000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07001,2.468143,4.685775,5.788174,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.651354,2.0654280000000003,4.554221,7.221882,12.271125000000001,20.733237,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.26,1.67,1.87,1.61,1.7198959999999999,2.322678,3.295031,4.5303438,5.650652,6.707169,5.904947,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR,8.77,8.97,7.65,6.72,7.30354,7.187989999999999,6.177166,3.5686709999999997,1.7883772,0.419487611,5.2407432E-5,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646954,1.1559469999999998,0.9335421,0.5298120999999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00666852,0.02975183,0.04215712,0.035602009999999996,0.012907916999999998,4.8779875E-6,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.26118E-4,0.006205079,0.014256929000000002,0.031884099,0.02567296,0.0118756347,4.586237699999999E-6,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.59,1.59,1.34,1.44,1.2799070000000001,1.067663,0.8997330000000001,0.2789082,0.08116345,0.006288728,1.11330897E-5,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12511,0.2111685,0.24143019999999998,0.03308799,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.372417,0.946171,1.799483,2.3375169,2.94165,3.2247710000000005,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,EAF with scrap,iron and steel,EAF with scrap,4.78,4.77,4.02,4.32,4.96058,5.68624,6.46821,7.730987000000001,8.643978,9.590831999999999,10.357873,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0010033,3.0E-4,4.0E-4,5.0E-4,0.113451787,0.7151493,1.7246548127999999,3.069439,4.164147,4.7969170000000005,4.007414,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213043,0.857467,1.821141,3.8035785,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,5.23309E-5,4.409601E-4,4.860344E-4,4.1424053E-4,3.7379510000000004E-5,4.8784535000000004E-8,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.33136E-6,4.466846E-5,1.88943529E-4,3.27699634E-4,2.8797984999999997E-4,2.986626E-5,1.0724822E-8,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.9181,0.9217,0.9016,1.0652,1.143707,1.326273,1.3828550000000002,0.9064713,0.4043226,0.03551184,1.3227927899999998E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190934,0.414621,0.6166733,0.3730054,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0874359,0.2653144,0.4558596,0.6258549,0.8917958,1.3692649000000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.28949,0.2912,0.2849,0.3366,0.351884,0.4416821,0.5354724,0.6963538,0.8705922,1.0044793,1.2423435,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.454,4.625,3.376,3.62,4.55056,4.97838,4.188992,1.4660816,0.8075186599999999,0.08656414600000001,2.8273966E-6,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245415,0.464352,0.4165657,0.26062019999999997,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.50865,4.71354,6.03939,5.29899,2.9855514999999997,0.86039594,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.151044,1.082018,1.8707721,3.6678487,3.0010779999999997,1.7034499,0.5121043849999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.203,0.57,1.2742,0.846,0.897268,0.46583990000000003,0.2496728,0.14153364000000002,0.1993488,0.11781639999999999,8.872465999999999E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762409,0.1974886,0.4716863,0.4893025,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.522155,0.986669,1.895911,3.5885480999999997,7.286656,10.966190999999998,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0642,0.1802,0.4018,0.2668,0.361306,0.408944,0.41933470000000006,0.49923829999999997,0.7243585,1.0989385,1.0219052999999998,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR,98.9,314.0,572.0,756.0,955.1899999999999,912.624,769.879,421.65419999999995,193.324673,34.7298685,0.0051118091,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0265,91.4261,80.54140000000001,46.01785999999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.16385,10.390239999999999,17.74973,13.702449999999999,6.916853,0.02750929,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.448816,2.388683,5.531335,14.7462357,11.299314,6.135037499999999,0.033536792600000004,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.922,2.09,3.32,2.37,12.749044,12.55555,17.747581,9.667574,5.973715,0.660113,0.0011544085,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24818,12.78007,18.06304,9.095037999999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,4.0568,13.93741,47.43904,90.034165,128.58406,153.27864,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,EAF with scrap,iron and steel,EAF with scrap,17.5,39.7,63.0,45.1,70.6699,95.4956,147.25424,223.73282999999998,316.8655,381.0491,352.7092,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.255,0.335,0.34,0.241,0.2638077,0.3232482,0.2995082,0.034765805,0.0057518453,2.51184354E-5,2.03985E-8,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379795,0.0828198,0.08758780000000001,0.01249946,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.127317,0.506612,0.7197875,0.7117586,0.45848550000000005,0.01454547,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00644801,0.1045141,0.23476926999999997,0.55266586,0.48430529999999994,0.2923138,0.010394147999999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.264,0.511,0.659,0.737,0.8670869999999999,1.0930870000000001,1.178085,0.9274328000000001,0.6972115999999999,0.2896101,6.45703E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234545,0.619662,1.130806,1.0643877000000002,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0741384,0.2157451,0.5077251,0.9298443000000001,1.6861593,3.171323,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0833,0.161,0.208,0.233,0.2735175,0.3955945,0.5264346,0.6984873,0.9724173,1.3977678999999998,1.8659811,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR,21.2339,22.6761,17.235,18.22,16.76417,18.61038,17.345608,10.533245,5.490555999999999,1.26744945,2.0027836E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98702,3.7544000000000004,3.1031400000000002,1.7856691,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0513565,0.2150049,0.3404591,0.31633692,0.17066999,3.5895956999999995E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00158788,0.04200709,0.098958625,0.256136233,0.21656536,0.121906067,3.2709753E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.7214,3.42988,3.4864,3.0739,2.798276,3.415367,3.590103,2.883332,2.15029,0.9674959999999999,0.003434678,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483562,1.067727,1.990221,1.8807382,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.258815,0.695803,1.321952,1.8621995,2.8374665,3.643602,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,EAF with scrap,iron and steel,EAF with scrap,3.46402,4.37412,4.4375,3.9061,3.66923,4.976361,6.240881,7.4103078,8.453495,10.375232999999998,11.437404,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR,89.754,97.87,84.52,82.69,85.45710000000001,77.68530000000001,65.19801999999999,37.1861,19.317768,5.42584454,0.0025656571,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59926,11.98736,9.78811,5.704375,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0598631,0.3079444,0.4646433,0.4115149,0.17678119,2.1361466E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00736247,0.05824208,0.14970887,0.38145816000000005,0.31920706,0.165482885,2.3705579E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI,26.0359,29.5961,27.7591,25.6622,27.413580000000003,26.432679999999998,24.996049999999997,20.33617,16.009520000000002,9.01773,0.1172205,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16155,6.35126,11.05576,13.387792,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.748942,2.498983,4.970776,6.737624,9.390796,14.190470999999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,EAF with scrap,iron and steel,EAF with scrap,33.1483,37.682,35.3595,32.672,35.03684,36.024029999999996,39.68489,46.92497,52.1713,58.70402,60.78092,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,28.1,34.8005,31.93,21.7,21.49692,19.17001,16.253030000000003,9.086557,4.6994235,1.34283928,5.7947517E-4,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13137,3.78514,3.187854,1.885609,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0719146,0.3786475,0.6856944,0.6452218,0.37877139,0.006841350700000001,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00716111,0.06106332,0.157092,0.5360946,0.4615248,0.273475274,0.0064547195,0.0,0.0,0.0,Mt,
