IRONSTL inputs by tech (energy and feedstocks)
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Eastern,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,4.36626E-7,1.354348E-6,4.3518919999999996E-6,1.02065894E-5,2.0335516200000002E-5,2.9891369000000002E-5,2.0526027600000003E-5,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,6.04071E-4,6.798098231200001E-4,0.001358082399992,0.0048241480541200005,0.0202896516497,0.1194639376,0.69075546,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Eastern,iron and steel,wholesale gas,0.0,0.0,0.0,0.0,4.36626E-7,1.354348E-6,4.3518919999999996E-6,1.02065894E-5,2.0335516200000002E-5,2.9891369000000002E-5,2.0526027600000003E-5,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Northern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,4.6492653300000004E-4,0.001474627495,0.00172222176,0.0017391819093000001,0.0017064103111000001,0.0019298767,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Northern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.55986E-7,1.939067E-6,6.0354492000000004E-6,7.8289594E-6,5.883246999999999E-6,7.115220000000001E-7,0.0,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Northern,iron and steel,delivered coal,0.0,0.0,0.0,0.0,0.0,1.81973E-6,1.1192830000000001E-5,1.0626733E-5,7.386051E-6,5.47786E-7,1.69731E-10,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Northern,iron and steel,elect_td_ind,0.003599981,0.003935157,0.0053647389999999994,0.002606132,0.00304435399668,0.0035525390129900005,0.00388548478345,0.004009289025824999,0.0040583676201,0.0039725122982400005,0.0037807679499999997,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Northern,iron and steel,refined liquids industrial,0.00276271936,0.00535782922,0.0,0.0,0.0,2.4121199999999997E-9,1.1745947000000001E-8,1.2429981E-8,8.914438E-9,6.346350000000001E-10,0.0,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Northern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.489917,1.2431869999999998,1.9467720000000002,2.3066592999999997,2.377281,2.4283029999999997,2.533522,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Northern,iron and steel,wholesale gas,0.00816278412,0.008748870019999999,0.01385554727,0.00862299419,0.010088604460000001,0.01155014158189,0.012168188120516999,0.012145169569961,0.011930223465805,0.011126446707675,0.0096914757717,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,9.093822E-4,0.004449489,0.01184617199,0.026332248989999998,0.0482901065,0.080333756117,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.28974E-6,7.400276E-5,5.39649572E-4,0.001957294382,0.0024109385000000002,0.0016928031000000001,3.627059E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,delivered coal,0.00297206,0.0,0.0,0.0,0.0,7.40349E-5,0.0010784689999999999,0.0020291869,0.0036865171,0.002992588,6.243988700000001E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,elect_td_ind,0.0,2.51158E-4,0.0014381379999999998,0.0024391449999999998,0.002160483241,0.003398562158897,0.00962173702156,0.023400125538549997,0.05194312755449,0.09987627140001602,0.16590009740017997,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,7.68717E-10,9.8313883E-8,1.111271458E-6,2.652314633E-6,4.13614866E-6,3.200052E-6,6.733516930000001E-7,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,scrap,0.0,0.0,0.0,0.0,0.00291486,0.02103265,0.07804776,0.175099167,0.36343026,0.6456246999999999,0.9886813,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Africa_Western,iron and steel,wholesale gas,0.002093,0.00803712,0.00259532,0.0106743,0.009237892860717002,0.007148770007883,0.006222649605458,0.005830591279833,0.00928729720566,0.011876434972,0.007233844469093,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0027714559900000003,0.02261183931,0.039906329862,0.049726715825,0.0596142530133,0.06808339829047999,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,4.71159E-6,1.1938940000000001E-5,6.316119E-5,8.056552000000001E-5,5.8111109999999994E-5,2.8736260000000002E-5,1.26487177E-6,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,delivered coal,0.0,0.0,0.0,0.0,0.0,8.01526E-6,1.2088905999999999E-4,1.1956667E-4,8.509582E-5,3.8722819E-5,1.0281197679999999E-6,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,elect_td_ind,0.0,0.0,0.0,0.022939430000000004,0.021469749945999997,0.016472371808,0.022672951965900006,0.027272452545600002,0.030808440586599997,0.033478873280101,0.034869964267196005,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,refined liquids industrial,0.016743852,0.025534847,0.025116020000000003,0.028422982,0.02503037300821,0.01750203378446,0.01187396282776,0.0061323910427470004,0.00508954628066,0.003924169997449999,0.0023605772750550005,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,scrap,0.0,0.0,0.0,0.0,0.117254,0.1494171,0.4356588,0.5766333,0.60123816,0.5582624,0.3717986,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Argentina,iron and steel,wholesale gas,0.0,0.052283247000000005,0.04659028,0.06969671599999999,0.06066678880821,0.04221216697446,0.02670879564776,0.011459749392747,0.00863714199866,0.00604981955545,0.003434623577755,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,8.799214E-4,0.0030663081,0.0066640321,0.0100965967,0.01642344524,0.025757864146499998,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.60857E-5,2.3883799999999998E-4,6.333169E-4,0.0021050903999999997,0.0018206196,0.00107416702,1.51870736E-5,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,delivered coal,0.14504513,0.12641689,0.15433787000000002,0.09786878,0.10872065,0.110992307,0.10487637300000001,0.08431748300000001,0.07150732539999999,0.043720263770000004,0.021879928131699998,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,elect_td_ind,0.02206017,0.01904616,0.018585950000000004,0.01858586,0.021138216324,0.022945086341000002,0.024500698270000003,0.025219578725999996,0.027235887079999997,0.030622496043,0.033750127804128,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,refined liquids industrial,0.0020931918,0.0017162755,9.625378999999999E-4,8.372116E-4,9.810864777000002E-4,0.0010892616032000002,0.00119069135725,0.0012902863673099998,0.0014230540779,0.00166488280443,0.0015228738678299998,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,scrap,0.0,0.0,0.0,0.0,0.12855,0.337476,0.6196541,0.9041578,1.1618192,1.6477515999999999,2.2907104,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Australia_NZ,iron and steel,wholesale gas,0.027418588,0.024404599,0.019381249,0.0147349683,0.0172712743477,0.0190604403032,0.020548884597250003,0.02191148204731,0.0238462936364,0.02736584273834,0.023221867444401002,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.009316352,0.029285870000000002,0.0626804374,0.0963461772,0.15764451349,0.2573958480402,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,7.16364E-5,9.236000999999999E-4,0.0023612017999999997,0.0060410666000000005,0.005165411,0.0030041342000000004,1.36759073E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,delivered coal,0.25718752,0.35124799999999995,0.38733,0.37322292,0.37950256000000004,0.40970993099999997,0.410761869,0.33711716999999997,0.28612606,0.17532860130000003,0.07818370128099997,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,elect_td_ind,0.06835724,0.08631472,0.09795090000000001,0.08928745999999999,0.09082326064000001,0.10422535102000004,0.11672502601,0.124552504369,0.13592525699,0.147279416792,0.15441441215846996,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,refined liquids industrial,0.01925597,0.03520557,0.04604627,0.04307301,0.043192402696899994,0.0482953099867,0.0512278072244,0.05525929965957001,0.060081960926599995,0.06421917903299,0.048774598102278,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,scrap,0.0,0.0,0.0,0.0,0.448136,1.671452,3.301939,4.9833699,6.215714999999999,7.377898999999999,6.495431,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Brazil,iron and steel,wholesale gas,0.01477722,0.045419,0.03658603,0.0500645,0.049962266396900004,0.055097370786699996,0.0568819452244,0.05979735509956999,0.0639837217766,0.06770417149919,0.050203045092916995,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0052390388,0.0131012305,0.0243532231,0.03092503039,0.037822233168,0.0402996745557,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.21827E-5,1.0175448E-4,2.2947020000000002E-4,5.0053791E-4,4.0014090000000004E-4,1.8409504599999998E-4,7.053302400000001E-8,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,delivered coal,0.12788292,0.12574688,0.12034715,0.09569184,0.103451406,0.10070276009999997,0.08535436840000002,0.056944539100000004,0.039051655100000006,0.017733798454000003,0.0066470955642489995,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,elect_td_ind,0.02997163,0.03570693,0.03156242,0.032316380000000006,0.035217328058,0.038180179013,0.040462426891000006,0.0427512413221,0.044851563804,0.0467602643567,0.047338869070824005,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,refined liquids industrial,0.011888605,0.006698273,0.0,0.0,7.26118E-9,1.2566599E-7,4.2077459E-7,6.948967899999999E-7,5.6961339E-7,2.28743963E-7,0.0,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,scrap,0.0,0.0,0.0,0.0,1.57255,3.87944,6.248307,8.504071999999999,9.508383,10.549916,11.39366,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Canada,iron and steel,wholesale gas,0.050734217,0.068525003,0.06283182500000001,0.0726272,0.06459943116118,0.05343775056599,0.04429686007459,0.019267053296789998,0.01351495434339,0.011143818867963,0.0014575787802639999,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0012251483190000001,0.003647188481,0.0061314423877999995,0.0082175087826,0.0113913145063,0.016968889119895,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.23375E-8,7.311639999999999E-7,3.0270641E-6,5.156347070000001E-6,4.476343E-6,4.576776E-7,0.0,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,delivered coal,0.0,2.5119476E-4,2.0929364E-4,4.18962E-5,7.6690687E-5,2.48570782E-4,5.227733725E-4,9.110701740000001E-4,0.0013258312563000003,0.0016832415626000005,0.0019220700020429998,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,elect_td_ind,0.0,0.0,0.0,0.0,7.29854E-10,5.1860628000000004E-8,3.29139778E-7,4.19800899E-7,3.5593844E-7,3.331769E-8,0.0,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,0.0,9.35135E-10,5.997361E-9,7.6554E-9,6.359967E-9,2.8026E-10,0.0,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0843568,0.30072089999999996,0.5214744,0.7659898,0.9576526,1.1049258,1.3665763000000002,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central America and Caribbean,iron and steel,wholesale gas,0.009334787123430001,0.03235780732,0.03767401164,0.02859040935,0.03069964155432,0.035227283190134996,0.036046615373041005,0.0279661092664,0.020297626929967002,0.01570182580026,0.008864149189200001,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.01216788,0.02841862,0.04427001,0.063395022,0.101903159,0.1389197366,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.0025342,0.01775198,0.03021037,0.057706983999999996,0.046761330000000004,0.026360131,0.007868566950000001,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,delivered coal,0.03909747,0.13127338,0.2262949,0.23144389,0.28950363,0.329395796,0.316884342,0.1812494897,0.144498431,0.07040551575000001,0.028773258427080003,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,elect_td_ind,4.184909E-4,0.002009394,0.0974081,0.0437855,0.0528976524,0.05879852150000001,0.0586599221,0.0577484,0.08502679609999998,0.138969244703,0.18217944484749896,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,refined liquids industrial,0.005065062,0.016995333,0.032609034,0.020218557999999998,0.021889943439999997,0.01252753585,0.007681652441,0.006996991487,0.011415752473999998,0.01637798124661,0.013781896463360999,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.165472,0.32807600000000003,0.4245912,0.5491618,0.7967938000000001,1.2088322,1.1240967,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Central Asia,iron and steel,wholesale gas,0.008581416,3.34844E-4,0.0143579328,0.015446474,0.01639308244,0.00844974945,0.004488083421,0.003807039766,0.006702730777099999,0.009580771413593,0.00778373256517,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.06379587,0.22380024,0.6899166999999999,1.22161747,1.668244646,1.91747788143,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00753018,0.039229019999999996,0.08904556999999999,0.23105842999999998,0.17627328000000003,0.095331638,5.185611900000001E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,delivered coal,1.99571156,7.801786,13.4328657,15.89034481,20.105718624,19.102830922999996,15.984603201999997,10.418036993000001,5.859563065999999,2.3589561139999997,0.8901345532216002,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,elect_td_ind,0.20201297000000001,0.9180029,1.6598576,1.9193978,2.5592939710000002,2.618068102,2.654609797,2.6466712328,2.8756180250000005,2.9933363032999996,2.7048694968482,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,refined liquids industrial,0.1645962,0.0974969,0.0723038,0.04020569,0.08427051516,0.09637267082999999,0.13490280255,0.166339558557,0.21652770414,0.243044005203,0.200976149009535,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,scrap,0.0,0.0,0.0,0.0,37.3173,80.3175,152.9502,246.10568,348.55257,419.1551,387.98,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",China,iron and steel,wholesale gas,0.0241567,0.034196500000000005,0.074372,0.15030359999999998,0.6962100881600001,0.67052412883,0.90860458255,0.787823452557,0.8959719583300001,0.8681727770000001,0.41558091427794497,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.001448184,0.004562273,0.009053363,0.0143702996,0.022900249999999997,0.03934578511,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.08184E-4,0.0017118980000000001,0.0037787213999999998,0.008671810200000001,0.007528852,0.0045119719999999995,1.5874326000000003E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,delivered coal,0.02992989,0.02859037,0.04139951,0.0362926,0.04061567,0.051334080000000004,0.05419608,0.032693516799999996,0.03539830661,0.03271039163351,0.015066485130369999,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,elect_td_ind,0.004981350000000001,0.0082883,0.009585920000000001,0.008455735,0.0098837528,0.01339841464,0.01612834128,0.018742240747,0.024534237777,0.03282156839691,0.0424360050759,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,refined liquids industrial,0.0027209065,0.001967399,0.0020093059999999998,3.7670490000000004E-4,4.431585941E-4,5.59573038E-4,6.066908648E-4,6.067304946500002E-4,6.84574319541E-4,7.443647515E-4,6.1658270568E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0913786,0.30706479999999997,0.532361,0.768337,1.0696596999999999,1.5375446,2.0525765,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Colombia,iron and steel,wholesale gas,0.001004633,0.0019674345000000003,0.002260466,0.009544109,0.0112286087451,0.013992537478999999,0.0148059735287,0.014259921100269999,0.015721335406624,0.016435770106187,0.0120710224649,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0037912040000000003,0.010235487,0.0188531197,0.0254914484,0.03683765737,0.04541958469600001,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.66413E-5,6.877155E-4,0.0015919247,0.0040148044299999994,0.003369208,0.0018871086,5.0274500999999996E-6,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,delivered coal,0.8056383,0.48051044,0.33127909,0.34191358,0.314517445,0.346868973,0.32071350000000004,0.231424093,0.17017733000000002,0.08226400440000001,0.033647460697399996,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,elect_td_ind,0.0956914,0.0883669,0.0750138,0.0721243,0.06663870047600001,0.080746770156,0.086467149075,0.083602613977,0.08275268477999999,0.08407470370300002,0.08126936764144099,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,refined liquids industrial,0.020133603,0.014943057,0.0013812170000000001,5.43505E-4,4.982876718E-4,6.155009368999999E-4,6.647798852499999E-4,6.5429770133E-4,6.474032771E-4,6.431191525169999E-4,5.24052475541E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,scrap,0.0,0.0,0.0,0.0,0.528253,3.328446,6.081929,8.1513326,9.298833,11.412749999999999,12.581154000000002,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-12,iron and steel,wholesale gas,0.23378842,0.088784302,0.06785527200000001,0.063794968,0.0580773300788,0.0700108696189,0.07216473216625,0.06607098983233,0.0616427560517,0.05479129307344001,0.034063914548006,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.010685245000000001,0.03525864,0.0682887007,0.0900347856,0.12094510290999999,0.1764609493668,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.23527E-4,9.55274E-4,0.0024072135,0.0059790887,0.004967578,0.00256293548,3.6450572E-6,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,delivered coal,1.9183255000000001,1.3655118,1.2506498,1.1776407999999998,1.2187535,1.1037741650000001,0.918262676,0.618448028,0.444123267,0.22714937799999996,0.0923748081898,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,elect_td_ind,0.3529691,0.410855,0.3596601,0.3453841,0.36531513611,0.35436109916,0.34525055773,0.33799524590200003,0.33546448982,0.33019678462400004,0.310387434116265,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,refined liquids industrial,0.18858416,0.13324082,0.11004909,0.054877785,0.058653964624699996,0.056881395030799996,0.05465717236170001,0.0532066295326,0.0519727319719,0.04919876261422,0.03888870500196401,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,scrap,0.0,0.0,0.0,0.0,9.16942,21.66355,37.09932,51.61746,57.38846,64.57435,66.85906,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",EU-15,iron and steel,wholesale gas,0.358618638,0.360794895,0.29122099599999995,0.285314713,0.3047658936247,0.29150404503079996,0.27019616216170006,0.2470051322326,0.2296635418619,0.20034474389592,0.130382044244194,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Eastern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0026795779999999997,0.009114852,0.019792888,0.027293759200000003,0.043610891,0.0656730985807,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Eastern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.20148E-4,0.0010013559,0.0025258273,0.008381905,0.007170694,0.0042328348,9.932215119999998E-5,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Eastern,iron and steel,delivered coal,1.3196382,0.7339718,0.62425863,0.48310717000000003,0.47836259000000003,0.424913737,0.35822382999999997,0.24871738100000002,0.187335288,0.10131617180000001,0.0406422034522,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Eastern,iron and steel,elect_td_ind,0.16153720000000002,0.10879599999999999,0.10234742,0.0820463,0.08121532572000001,0.07493400623,0.06936860517,0.06250585041400002,0.0605402441,0.06227691588399999,0.06402999856081,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Eastern,iron and steel,refined liquids industrial,0.03888784,0.016367376,0.010756875999999999,0.004352363000000001,0.0042298029111,0.0039304432972,0.003656170823,0.0034759285930000003,0.0034259667848,0.00349783662906,0.002594637944633,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.322517,0.836634,1.581043,2.3987784000000003,2.870126,3.769503,4.426591,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Eastern,iron and steel,wholesale gas,0.00623603,0.24023489999999997,0.1787836,0.06643153,0.0641302725111,0.0590103141972,0.053412595593000003,0.048444127393,0.0460327296298,0.044251913787269996,0.026748438136511,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Non_EU,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0028725881,0.009610693600000001,0.016790330899999997,0.021262917120000002,0.0267453652,0.042273500076999995,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Non_EU,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,3.30151E-5,2.20134E-4,5.632823999999999E-4,0.0017854033899999998,0.0016307772000000002,9.359083E-4,2.9528021E-6,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Non_EU,iron and steel,delivered coal,0.1378033,0.1552593,0.2154532,0.2254583,0.2754952,0.278435018,0.26252835300000005,0.20819423850000002,0.18342417830000002,0.1485242814,0.101238617709,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-20-10T09:40:15-07:00",Europe_Non_EU,iron and steel,elect_td_ind,0.02557675,0.052408979999999994,0.0723756,0.0879482,0.11034749873,0.11647671881600001,0.11888516375800003,0.115993177546,0.11414218231,0.11007931049999997,0.10527711277882,0.0,0.0,0.0,EJ,
