industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.00121395,0.00406043,0.00192553,0.002052769,0.001829362,0.0013735980000000002,9.313826999999999E-4,7.16883E-4,5.454399E-4,4.3483920000000003E-4,3.708667E-4,3.3263240000000005E-4,3.031869E-4,2.735719E-4,2.427477E-4,2.132519E-4,1.859314E-4,1.601795E-4,1.361023E-4,1.1331020000000001E-4,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,9.45207E-5,2.12037E-4,3.53758E-4,5.1957E-4,7.10351E-4,9.24292E-4,0.00116464,0.00143792,0.00175656,0.0020991,0.00243278,0.00275509,0.0030655,0.00337091,0.00366425,0.00395158,0.00423082,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,1.95387E-6,5.728564E-5,3.6122118000000004E-4,0.00130009796,0.003620363962,0.008247881918000001,0.0159064695739,0.0260241228571,0.038011021634,0.05085395707,0.0633404562,0.0746637601,0.0842664284,0.09180165870000001,0.097211857,0.100640521,0.101823603,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.0,0.0,9.45378E-4,0.00165714,0.002378542,0.006219641000000001,0.017444183000000002,0.040392007,0.082871532,0.1500714251,0.24099459230000003,0.36051393813,0.5005415521000001,0.649908742,0.798124455,0.934115308,1.04885735,1.13821257,1.20079832,1.23837526,1.25424763,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI CCS,0.0,0.0,0.0,0.0,2.34113E-5,7.418072E-4,0.0046182257999999995,0.0162620884,0.044557453,0.10037236352000001,0.19226003394000002,0.313999165955,0.45695918196999996,0.6078027289,0.753563375,0.883829885,0.992234298,1.07602148,1.13424373,1.1687412799999999,1.18266342,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,7.49096E-6,2.1962766E-4,0.0013848856100000001,0.00498445494,0.01388013811,0.0316216182,0.060983952628,0.0997742109306,0.14573047328,0.194969708,0.2428414157,0.2862538416,0.323069841,0.351959217,0.372700838,0.385845881,0.390382455,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.0,0.0,2.18929E-4,3.8376E-4,5.600480000000001E-4,0.0015371859999999998,0.004538178,0.010925863000000001,0.0231193027,0.0429307746,0.07040783708000001,0.10659780529,0.149116262,0.19455305109999999,0.2395929001,0.28093774299999996,0.31593762599999997,0.343324023,0.362682073,0.374526731,0.379623542,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap CCS,0.0,0.0,0.0,0.0,5.46487E-6,1.8407377999999998E-4,0.0011956782700000002,0.00435580603,0.01227903406,0.028328121901,0.055358816383,0.0912829400091,0.13360551818,0.1783840705,0.22165167100000002,0.2603492144,0.29263890400000003,0.317681361,0.335203047,0.345737628,0.35000440499999996,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,mining energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,1.94536E-5,6.52117E-5,1.4430109000000002E-4,2.326389E-4,2.9630187E-4,3.484442E-4,3.87185E-4,4.1658090000000004E-4,4.446313E-4,4.692865E-4,4.880623E-4,5.031861E-4,5.145224E-4,5.243853E-4,5.318994000000001E-4,5.381863000000001E-4,5.433047999999999E-4,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,mining energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,8.32949E-5,2.778478E-4,6.042824E-4,9.651311E-4,0.0012448064,0.0015084947,0.0017424792,0.001955327,0.0021660029999999997,0.0023549820000000003,0.0024965969999999997,0.002600479,0.002670447,0.002723205,0.002755624,0.00277506,0.002785288,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,mining energy use,electricity,elect_td_ind,electricity,0.0,0.0,0.0,2.0201E-5,2.3675E-5,3.622651E-5,4.557372E-5,4.70425E-5,4.486603E-5,4.490607E-5,4.580618E-5,4.821892E-5,5.181281E-5,5.522702E-5,5.783567E-5,6.002076E-5,6.168256E-5,6.332416999999999E-5,6.474068E-5,6.621954E-5,6.772270000000001E-5,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,mining energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,3.51445E-5,1.095493E-4,2.250571E-4,3.2710499E-4,3.893794E-4,4.4695870000000003E-4,5.009926E-4,5.543969E-4,6.194972E-4,6.824641000000001E-4,7.335235E-4,7.756982999999999E-4,8.071125E-4,8.289433999999999E-4,8.435526E-4,8.541881000000001E-4,8.704978000000001E-4,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.49546E-6,4.751404E-6,1.026585E-5,1.578556E-5,1.9926818E-5,2.5025983999999997E-5,3.0249990000000003E-5,3.5792280000000005E-5,4.2754819999999994E-5,5.0441050000000004E-5,5.70756E-5,6.352093E-5,6.949458000000001E-5,7.509939E-5,8.055029E-5,8.603437000000001E-5,8.871011E-5,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.00126468,0.00125286,0.001406189,0.00129759,0.001025382,7.467219E-4,6.086275E-4,4.975773E-4,4.266096E-4,3.9014780000000003E-4,3.752266E-4,3.676282E-4,3.577513E-4,3.440567E-4,3.293536E-4,3.1517769999999995E-4,3.005855E-4,2.857528E-4,2.699299E-4,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,other industrial energy use,biomass,delivered biomass,biomass,0.464185,0.662512,0.714271,0.823967,0.9229459999999999,1.162711,1.54446,2.0062051,2.5534072,3.1852666000000003,3.8290417700000003,4.42156187,4.925041589999999,5.3158665,5.589871619999999,5.737378909999999,5.7605235,5.6751946,5.5267394,5.3359273,5.1171006,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,other industrial energy use,biomass,delivered biomass,biomass cogen,0.0,0.0,0.0,0.0033366,0.0033317759000000002,0.0032680630000000003,0.0029317991999999998,0.0020671703000000002,0.0012264617,9.632416899999999E-4,9.8813959E-4,0.001042705874,0.001078574025,0.00107524508,0.0010495191500000001,0.00100945437,9.6063642E-4,9.0592055E-4,8.512512900000001E-4,7.972433100000001E-4,7.4187583E-4,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,other industrial energy use,coal,delivered coal,coal,0.0085523,0.0076415,0.0103706,0.0388862,0.04425998,0.058145249999999996,0.08246306,0.11708353,0.16564501999999998,0.22885236999999997,0.306873807,0.400795782,0.505955346,0.615061922,0.7203638160000001,0.815007175,0.8941855139999999,0.95512411,1.0016440100000001,1.0351095700000001,1.05731569,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,other industrial energy use,electricity,elect_td_ind,electricity,0.0115146,0.0220415,0.0268091,0.0391979,0.044527399999999995,0.1027353,0.199599,0.33468359999999997,0.51787973,0.74802886,1.0439919659999999,1.433733505,1.9123771880000002,2.45530022,3.0322895,3.61024799,4.15726495,4.65053829,5.10340757,5.513451809999999,5.88262178,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,other industrial energy use,gas,wholesale gas,gas,0.0,0.0134147,0.0242825,0.0121779,0.01395866,0.01819517,0.02520301,0.03341895,0.044192658999999995,0.058851926,0.07751036950000001,0.1008352266,0.1297860995,0.1619986369,0.19540035399999997,0.228371974,0.25869400200000003,0.284046446,0.305723942,0.323720424,0.340124635,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.6559E-4,0.001070474,0.003733945,0.009373503,0.019144098,0.0339460541,0.05654644348,0.08560984408,0.12079282378999999,0.16000711350000002,0.19986599309999997,0.238716227,0.275225336,0.30771342,0.337205691,0.363865053,0.384950083,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,6.21342E-5,3.291626E-4,0.0012062018000000001,0.0033232303,0.0072443527,0.013552502,0.02346650734,0.036278016940000005,0.052519040850000004,0.07158701793,0.0914455282,0.1120660419,0.13248960710000002,0.15138000299999999,0.169896854,0.18759898399999997,0.19909364400000001,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0356646,0.0617436,0.10913,0.103036,0.1253049,0.1691729,0.2217362,0.2718331,0.3333348,0.40837944000000004,0.50624247,0.640503168,0.814141218,1.021321341,1.2505062580000001,1.48527482,1.71928601,1.9423513899999998,2.15776542,2.36390134,2.55537893,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,other industrial feedstocks,gas,wholesale gas,gas,0.0,0.0193914,0.0059219,0.0196007,0.0201281,0.0321818,0.0586558,0.0992398,0.157169,0.237001,0.336347,0.458907,0.6139,0.786998,0.977071,1.1832,1.38662,1.5794,1.77914,1.97952,2.20095,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0108424,0.0187059,0.0210976,0.0253092,0.0328144,0.0488925,0.0796606,0.133845,0.213878,0.312286,0.443948,0.621166,0.83657,1.09547,1.38751,1.7003,2.03882,2.39545,2.76521,3.15202,3.525,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,process heat cement,biomass,delivered biomass,biomass,0.00284227,9.33313E-4,0.00140649,0.00140649,0.001599854,0.002332951,0.003926122,0.0066216899999999995,0.010102455,0.014321252,0.01904161445,0.02411721393,0.029248546700000003,0.033220630300000005,0.036074203,0.038251222,0.0396761078,0.040647448700000005,0.0413594739,0.04178445559999999,0.0418864309,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,process heat cement,coal,delivered coal,coal,0.00242428,0.00541317,0.00815766,0.00815766,0.009141650000000001,0.01281767,0.02036696,0.032855182,0.05038055500000001,0.07402344,0.10355435439999999,0.1395456019,0.1796534858,0.2143479551,0.241691033,0.263545003,0.27861673200000003,0.288736728,0.295211299,0.29822963500000005,0.297884883,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,process heat cement,gas,wholesale gas,gas,0.0,0.00541317,0.00815766,0.00815766,0.00914242,0.01231349,0.01807598,0.025058782,0.033619175,0.04548086899999999,0.060172221500000005,0.0780448884,0.09997868630000001,0.1198939255,0.13658419700000002,0.151317671,0.162482028,0.16999420999999998,0.175040658,0.177685147,0.179600653,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00309297,0.0069065,0.010408,0.010408,0.0124393,0.01800032,0.024113870000000003,0.02987772,0.037118306999999996,0.044320026,0.0559656602,0.07485258659999999,0.0996192374,0.1249813111,0.150493681,0.176282715,0.20246093600000004,0.228224892,0.252919092,0.27639809,0.29762593699999995,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,N fertilizer,gas,wholesale gas,gas,0.0605287,0.117396,0.149477,0.15078,0.15567363,0.16060251,0.16101348,0.15220995999999998,0.14202781999999997,0.13938741000000002,0.140167651,0.1398232554,0.13912708699999998,0.13836990500000002,0.137648673,0.136834465,0.135744589,0.134390084,0.132889264,0.13125743599999998,0.129473605,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,agricultural energy use,biomass,delivered biomass,biomass,0.0,1.271E-4,1.453E-4,1.64E-4,5.13694E-4,0.0015995297,0.0032681057,0.004906229600000001,0.005973015999999999,0.006928403999999999,0.007696389999999999,0.008318064,0.008859736,0.009412158,0.010009208,0.010650823,0.011311048,0.011940954,0.012504612,0.013040185999999999,0.01366033,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,agricultural energy use,electricity,elect_td_ind,electricity,0.0110104,0.0335734,0.0414855,0.0509879,0.055360999999999994,0.06455369999999999,0.07601616,0.08591169,0.09245974000000001,0.09787182999999999,0.10120188,0.10305957,0.10457392000000001,0.10601955999999998,0.10732064,0.10839146999999999,0.10924822,0.10962662,0.10944368,0.10834742,0.10616830000000001,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,agricultural energy use,gas,wholesale gas,gas,0.0,0.0,0.0014232,0.0025116,0.0026733829999999997,0.002794815,0.0028236850000000003,0.0027688770000000003,0.002715864,0.002615319,0.002493241,0.002370605,0.0022653309999999998,0.0021786320000000002,0.002108461,0.002047487,0.00199662,0.001949024,0.001898032,0.0018300389999999999,0.0017541689999999999,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.59682E-5,1.127991E-4,2.556467E-4,4.102906E-4,5.344436E-4,6.787911E-4,8.255376E-4,9.707472000000001E-4,0.0011254275,0.0012998619,0.0014811025,0.0016693202,0.001865721,0.002063673,0.002259842,0.002449615,0.002599238,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.0188046,0.110068,0.139704,0.0898456,0.0952899,0.09828110000000001,0.098506,0.09810737,0.09983497,0.1007889,0.10197983,0.1032675,0.10263566,0.10071785,0.09771983,0.09402395,0.09011323,0.08654374,0.0834571,0.08077561,0.07881650999999999,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,alumina,biomass,delivered biomass,biomass,0.0,4.71128E-5,2.51408E-4,2.00715E-4,2.309542E-4,2.460265E-4,2.573766E-4,2.6528010000000004E-4,2.701228E-4,2.7193030000000003E-4,2.7007324000000003E-4,2.64980414E-4,2.57138172E-4,2.4713262199999996E-4,2.35364429E-4,2.2242798500000002E-4,2.09085618E-4,1.95692256E-4,1.82598228E-4,1.6973588199999999E-4,1.57275438E-4,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,alumina,coal,delivered coal,coal,0.00194136,0.00179529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,alumina,gas,wholesale gas,gas,0.0,0.0,3.50871E-5,2.83162E-5,3.258028E-5,3.4700910000000006E-5,3.6285250000000006E-5,3.735347E-5,3.797425E-5,3.818541E-5,3.7893282E-5,3.71528632E-5,3.6033773E-5,3.4620953000000004E-5,3.2969504E-5,3.1158548E-5,2.9291365099999998E-5,2.74162741E-5,2.5582097999999998E-5,2.3779692699999998E-5,2.20331394E-5,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,alumina,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,3.11041E-10,1.482018E-9,5.10108E-9,1.5031968E-8,2.6432019E-8,3.2035837E-8,3.6712839E-8,4.192728199999999E-8,4.5959334E-8,4.6635631000000006E-8,4.4626835000000004E-8,4.2380814E-8,4.0288974E-8,3.8002792999999996E-8,3.5268207999999995E-8,3.2581115E-8,3.0154946E-8,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,alumina,refined liquids,refined liquids industrial,refined liquids,0.00180376,9.97171E-4,6.88548E-4,7.40523E-4,8.52071E-4,9.074929E-4,9.491691E-4,9.78511E-4,9.972401E-4,0.0010049276999999999,9.992599E-4,9.820289000000001E-4,9.545384170000001E-4,9.185185899999999E-4,8.7525776E-4,8.271028999999999E-4,7.7709448E-4,7.2682791E-4,6.777855200000001E-4,6.2975398E-4,5.833504E-4,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,aluminum,electricity,elect_td_ind,electricity,0.0102584,0.012624,0.0116822,0.0151754,0.01746131,0.01859868,0.0194528,0.020044219999999998,0.02040622,0.020542553999999998,0.020405303000000003,0.0200274806,0.0194425479,0.0186920207,0.0178047233,0.0168260043,0.0158143866,0.014798260300000001,0.013805330900000001,0.012830808300000001,0.011887540799999999,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,cement,cement,elect_td_ind,cement,0.0140982,0.0293312,0.0398772,0.0398772,0.04108081,0.04501187,0.04962298,0.05549402,0.060880435999999996,0.064328648,0.0664050885,0.0678091981,0.0688228882,0.06946292500000001,0.06978296,0.069849681,0.069802334,0.069618504,0.069337434,0.068800118,0.068084879,EJ,
