costs of industry techs
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Southern,process heat cement,coal,coal,1.57853,1.522,1.635,1.70001,1.75987,1.79755,1.83947,1.86792,1.8913,1.92611,1.96585,2.00016,2.0246,2.0409,2.04558,2.04546,2.03992,2.03187,2.02435,2.01789,2.01182,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Southern,process heat cement,gas,gas,2.01392,2.307,2.94702,2.946,2.97658,3.09233,3.12735,3.21635,3.35109,3.40571,3.4446,3.53293,3.58372,3.63499,3.66889,3.67343,3.66413,3.67547,3.68216,3.71404,3.81114,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Southern,process heat cement,refined liquids,refined liquids,3.26127,3.42271,5.83258,6.41895,7.09466,7.14401,7.21335,7.32323,7.5058,7.68086,7.6802,7.68445,7.69783,7.72481,7.75287,7.74175,7.66447,7.56518,7.45086,7.33673,7.22871,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,N fertilizer,coal,coal,0.221592,0.219003,0.22645,0.228763,0.229133,0.229171,0.229467,0.2292,0.228601,0.227993,0.227123,0.226912,0.226673,0.226447,0.226137,0.225654,0.224985,0.224268,0.223598,0.222947,0.222311,1975$/kgN,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,N fertilizer,coal,coal CCS,0.246369,0.243493,0.251766,0.254336,636.442,621.308,606.174,591.04,575.905,560.77,545.635,539.193,532.75,526.307,519.865,513.422,506.979,500.535,494.092,487.649,481.206,1975$/kgN,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,N fertilizer,gas,gas,0.188317,0.196435,0.224763,0.22437,0.20488,0.206086,0.205098,0.205649,0.207534,0.208161,0.207903,0.208593,0.209202,0.210358,0.21091,0.210673,0.210269,0.209748,0.209009,0.208764,0.208217,1975$/kgN,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,N fertilizer,gas,gas CCS,0.200028,0.205418,0.230502,0.228366,220.786,215.516,210.242,204.971,199.701,194.43,189.158,186.963,184.768,182.574,180.379,178.183,175.987,173.791,171.595,169.399,167.203,1975$/kgN,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,N fertilizer,refined liquids,refined liquids,0.0107204,0.0128481,0.118392,0.141023,0.14004,0.147721,0.136968,0.127651,0.122643,0.123436,0.119859,0.119532,0.117465,0.115658,0.114614,0.113631,0.11247,0.109972,0.105795,0.10087,0.0955121,1975$/kgN,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,agricultural energy use,biomass,biomass,6.65611,6.65795,6.73463,6.78124,6.67088,6.67878,6.65769,6.65678,6.73506,6.82846,6.91693,7.02143,7.10018,7.16513,7.1986,7.20678,7.20257,7.19046,7.17437,7.1515,7.13423,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,agricultural energy use,coal,coal,3.78907,3.71084,3.86129,3.923,3.94343,3.96399,3.99037,4.00613,4.01494,4.02523,4.0285,4.03203,4.03611,4.03954,4.04094,4.03796,4.0301,4.02091,4.01181,4.00423,4.00019,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,agricultural energy use,electricity,electricity,12.4829,12.1742,15.9704,14.9895,13.8579,13.0869,12.4506,12.0851,11.9301,11.7766,11.6729,11.6106,11.564,11.5838,11.5733,11.5084,11.4456,11.3819,11.3009,11.2552,11.251,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,agricultural energy use,gas,gas,4.30689,4.47851,5.19915,5.17922,5.18651,5.2687,5.27876,5.34422,5.46392,5.54036,5.59038,5.63276,5.67293,5.73501,5.77483,5.78772,5.79164,5.79131,5.78551,5.79696,5.81116,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,agricultural energy use,hydrogen,hydrogen,3.0,3.0,3.0,3.0,14.5332,14.38,14.1378,13.9479,13.8173,13.6302,13.4079,13.1959,12.9527,12.7091,12.5263,12.3103,12.0949,11.889,11.6699,11.4717,11.475,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,agricultural energy use,refined liquids,refined liquids,5.44262,5.51784,7.9121,8.50846,8.58323,8.86759,8.72514,8.60818,8.60198,8.7462,8.78357,8.81509,8.8069,8.80053,8.81544,8.83293,8.84645,8.82383,8.75458,8.66379,8.58566,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,alumina,biomass,biomass,3.00762,3.0008,3.01042,3.01137,3.0109,3.01096,3.01092,3.01094,3.01129,3.01171,3.0121,3.01257,3.01293,3.01323,3.0134,3.01349,3.0135,3.01348,3.01343,3.01337,3.01329,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,alumina,biomass,biomass CCS,3.5,3.5,3.5,3.5111,50.3009,50.3009,50.3009,50.3009,50.3013,50.3017,50.302,50.3025,50.3029,50.3031,50.3033,50.3034,50.3034,50.3034,50.3033,50.3033,50.3032,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,alumina,biomass,biomass cogen,4.0,4.0,4.0,4.01332,4.01277,4.01284,4.01279,4.01282,4.01323,4.01371,4.01418,4.01472,4.01514,4.0155,4.0157,4.0158,4.01581,4.01579,4.01573,4.01566,4.01557,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,alumina,coal,coal,3.01771,3.0,3.01043,3.06253,3.06457,3.06619,3.06831,3.06963,3.07047,3.07134,3.07181,3.07229,3.07274,3.07322,3.07356,3.07359,3.07327,3.07285,3.07251,3.0722,3.07191,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,alumina,coal,coal CCS,3.5,3.5,3.5,3.50407,59.0422,59.0423,59.0424,59.0425,59.0426,59.0426,59.0426,59.0427,59.0427,59.0427,59.0428,59.0428,59.0427,59.0427,59.0427,59.0427,59.0427,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,alumina,coal,coal cogen,4.0,4.0,4.0,4.00488,4.00504,4.00517,4.00534,4.00544,4.00551,4.00557,4.00561,4.00565,4.00568,4.00572,4.00575,4.00575,4.00572,4.00569,4.00566,4.00564,4.00562,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,alumina,gas,gas,3.0,3.0,3.0013,3.00141,3.00142,3.00148,3.0015,3.00155,3.00164,3.0017,3.00174,3.00177,3.00181,3.00186,3.0019,3.00192,3.00193,3.00194,3.00194,3.00196,3.00197,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,alumina,gas,gas CCS,3.5,3.5,3.5,3.50195,9.27954,9.27963,9.27965,9.27972,9.27984,9.27992,9.27998,9.28003,9.28008,9.28015,9.2802,9.28023,9.28024,9.28026,9.28026,9.28029,9.2803,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,alumina,gas,gas cogen,4.0,4.0,4.0,4.00195,4.00196,4.00205,4.00207,4.00214,4.00226,4.00234,4.0024,4.00245,4.0025,4.00257,4.00262,4.00265,4.00267,4.00268,4.00269,4.00271,4.00272,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,alumina,refined liquids,refined liquids,3.05777,3.0196,3.06348,3.10358,3.10562,3.11166,3.10949,3.10789,3.1083,3.11163,3.1129,3.11407,3.11435,3.11477,3.11561,3.11651,3.11734,3.11743,3.11658,3.11527,3.11368,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,alumina,refined liquids,refined liquids CCS,3.5,3.5,3.5,3.51644,27.4408,27.4418,27.4414,27.4412,27.4412,27.4418,27.442,27.4422,27.4422,27.4423,27.4424,27.4425,27.4427,27.4427,27.4426,27.4424,27.4421,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,alumina,refined liquids,refined liquids cogen,4.0,4.0,4.0,4.02192,4.02236,4.02363,4.02318,4.02284,4.02292,4.02363,4.0239,4.02414,4.0242,4.02429,4.02447,4.02466,4.02484,4.02486,4.02468,4.0244,4.02406,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,aluminum,electricity,electricity,7.23652,6.56711,5.93953,5.16454,5.11089,5.0756,5.04584,5.02961,5.02426,5.01971,5.01693,5.0161,5.01636,5.01969,5.02144,5.02066,5.01948,5.0181,5.01607,5.01544,5.01498,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,cement,cement,cement,0.0190775,0.0186722,0.0239001,0.0243413,0.0274425,0.0270618,0.0267504,0.0266106,0.0266241,0.026536,0.0264054,0.0262878,0.026171,0.0261041,0.0259649,0.0257355,0.0254666,0.02519,0.0249108,0.0246711,0.0244216,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,cement,cement,cement CCS,0.0265309,0.0269539,0.0332778,0.0335931,48.8575,48.8572,48.8568,48.8567,48.8567,48.8566,48.8565,48.8564,48.8563,48.8562,48.8561,48.8558,48.8556,48.8553,48.855,48.8548,48.8545,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical,chemical,chemical,29.8518,26.8516,27.647,27.6664,27.7555,27.9169,28.0078,28.1539,28.3539,28.5098,28.6369,28.7839,28.9088,29.0586,29.1839,29.2769,29.3614,29.4415,29.5139,29.6089,29.6967,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,biomass,biomass,5.65611,5.65795,5.73463,5.78124,5.67088,5.67878,5.65769,5.65678,5.73506,5.82846,5.91693,6.02143,6.10018,6.16513,6.1986,6.20678,6.20257,6.19046,6.17437,6.1515,6.13423,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,biomass,biomass CCS,6.15611,6.15795,6.23463,6.28124,11747.8,11718.4,11674.5,11645.5,11616.7,11588.1,11559.6,11531.2,11503.0,11474.9,11446.9,11405.1,11377.4,11349.8,11336.0,11308.6,11308.6,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,biomass,biomass cogen,5.75016,5.97294,4.86106,5.27288,5.38773,5.58681,5.72002,5.79401,5.91961,6.06356,6.18823,6.32282,6.41378,6.46758,6.48638,6.48962,6.47235,6.44483,6.4099,6.36285,6.33349,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,coal,coal,3.78907,3.71084,3.86129,3.923,3.94343,3.96399,3.99037,4.00613,4.01494,4.02523,4.0285,4.03203,4.03611,4.03954,4.04094,4.03796,4.0301,4.02091,4.01181,4.00423,4.00019,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,coal,coal CCS,4.28907,4.21084,4.36129,4.423,12470.9,12429.1,12373.7,12332.6,12291.7,12264.6,12224.1,12183.9,12157.3,12117.5,12078.0,12038.8,11999.8,11961.0,11909.8,11871.6,11871.6,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,coal,coal cogen,2.72202,2.85681,1.73677,2.2288,2.59827,2.84843,3.06588,3.18386,3.22277,3.26169,3.27697,3.27934,3.27535,3.25037,3.23264,3.22453,3.21184,3.19789,3.18914,3.1717,3.15972,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,electricity,electricity,12.4829,12.1742,15.9704,14.9895,13.8579,13.0869,12.4506,12.0851,11.9301,11.7766,11.6729,11.6106,11.564,11.5838,11.5733,11.5084,11.4456,11.3819,11.3009,11.2552,11.251,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,gas,gas,4.30689,4.47851,5.19915,5.17922,5.18651,5.2687,5.27876,5.34422,5.46392,5.54036,5.59038,5.63276,5.67293,5.73501,5.77483,5.78772,5.79164,5.79131,5.78551,5.79696,5.81116,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,gas,gas CCS,4.80689,4.97851,5.69915,5.67922,6439.51,6403.97,6368.75,6333.97,6306.48,6272.39,6245.37,6211.91,6178.8,6146.06,6113.65,6087.95,6056.11,6024.6,5999.62,5968.71,5968.72,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,gas,gas cogen,1.94581,2.44552,2.12954,2.51853,2.87278,3.22301,3.42587,3.62257,3.82619,3.96738,4.05226,4.11635,4.16303,4.22808,4.27087,4.286,4.29452,4.29733,4.28518,4.29931,4.31366,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,hydrogen,hydrogen,3.0,3.0,3.0,3.0,14.5332,14.38,14.1378,13.9479,13.8173,13.6302,13.4079,13.1959,12.9527,12.7091,12.5263,12.3103,12.0949,11.889,11.6699,11.4717,11.475,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,hydrogen,hydrogen cogen,-3.11178,-2.67552,-6.35155,-5.28729,20.8583,21.1437,21.0706,20.9317,20.7385,20.364,19.9266,19.4746,18.9075,18.3112,17.8749,17.3854,16.9265,16.4889,16.0104,15.5734,15.5633,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,refined liquids,refined liquids,5.44262,5.51784,7.9121,8.50846,8.58323,8.86759,8.72514,8.60818,8.60198,8.7462,8.78357,8.81509,8.8069,8.80053,8.81544,8.83293,8.84645,8.82383,8.75458,8.66379,8.58566,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,refined liquids,refined liquids CCS,5.94262,6.01784,8.4121,9.00846,7975.8,7928.62,7889.35,7842.79,7804.49,7766.72,7729.21,7692.05,7662.55,7626.0,7589.81,7553.97,7518.46,7483.25,7448.33,7413.7,7413.62,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical energy use,refined liquids,refined liquids cogen,5.50161,5.87794,8.4054,9.81136,10.283,10.9835,10.9369,10.8537,10.8736,11.1365,11.2114,11.2632,11.2181,11.1801,11.1872,11.1999,11.2232,11.1882,11.0665,10.9147,10.7811,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical feedstocks,coal,coal,0.662818,0.614876,0.75277,0.814088,0.840595,0.861809,0.889351,0.906519,0.917502,0.928858,0.934903,0.941208,0.947005,0.95326,0.957666,0.958038,0.953869,0.948424,0.944016,0.939958,0.936176,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical feedstocks,gas,gas,1.12131,1.307,1.95504,1.94604,1.96348,2.04864,2.06911,2.14028,2.25941,2.34221,2.39869,2.4511,2.50187,2.57364,2.62499,2.64834,2.66602,2.67966,2.68524,2.71025,2.72401,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,chemical feedstocks,refined liquids,refined liquids,2.32781,2.47251,4.85316,5.48092,5.58882,5.90866,5.79385,5.70913,5.73083,5.90709,5.97443,6.03606,6.05079,6.07315,6.11784,6.16541,6.20893,6.21403,6.16891,6.0999,6.01576,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,construction energy use,biomass,biomass,6.65611,6.65795,6.73463,6.78124,6.67088,6.67878,6.65769,6.65678,6.73506,6.82846,6.91693,7.02143,7.10018,7.16513,7.1986,7.20678,7.20257,7.19046,7.17437,7.1515,7.13423,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,construction energy use,coal,coal,3.78907,3.71084,3.86129,3.923,3.94343,3.96399,3.99037,4.00613,4.01494,4.02523,4.0285,4.03203,4.03611,4.03954,4.04094,4.03796,4.0301,4.02091,4.01181,4.00423,4.00019,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,construction energy use,electricity,electricity,12.4829,12.1742,15.9704,14.9895,13.8579,13.0869,12.4506,12.0851,11.9301,11.7766,11.6729,11.6106,11.564,11.5838,11.5733,11.5084,11.4456,11.3819,11.3009,11.2552,11.251,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,construction energy use,gas,gas,4.30689,4.47851,5.19915,5.17922,5.18651,5.2687,5.27876,5.34422,5.46392,5.54036,5.59038,5.63276,5.67293,5.73501,5.77483,5.78772,5.79164,5.79131,5.78551,5.79696,5.81116,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,construction energy use,hydrogen,hydrogen,3.0,3.0,3.0,3.0,14.5332,14.38,14.1378,13.9479,13.8173,13.6302,13.4079,13.1959,12.9527,12.7091,12.5263,12.3103,12.0949,11.889,11.6699,11.4717,11.475,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,construction energy use,refined liquids,refined liquids,5.44262,5.51784,7.9121,8.50846,8.58323,8.86759,8.72514,8.60818,8.60198,8.7462,8.78357,8.81509,8.8069,8.80053,8.81544,8.83293,8.84645,8.82383,8.75458,8.66379,8.58566,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,construction feedstocks,refined liquids,refined liquids,2.32781,2.47251,4.85316,5.48092,5.58882,5.90866,5.79385,5.70913,5.73083,5.90709,5.97443,6.03606,6.05079,6.07315,6.11784,6.16541,6.20893,6.21403,6.16891,6.0999,6.01576,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,iron and steel,BLASTFUR,BLASTFUR,2.3269,0.179002,0.214379,0.274947,0.267894,0.264671,0.260996,0.260227,0.26191,0.2629,0.26363,0.264564,0.265631,0.267551,0.26883,0.26919,0.269384,0.269484,0.269341,0.269801,0.270055,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,iron and steel,BLASTFUR,BLASTFUR CCS,2.3735,0.225602,0.260979,0.321547,119.899,119.896,119.892,119.892,119.893,119.894,119.895,119.896,119.897,119.899,119.9,119.901,119.901,119.901,119.901,119.901,119.902,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,iron and steel,BLASTFUR,Biomass-based,0.259382,0.263689,0.301401,0.363452,2.46918,2.32678,2.20645,2.14125,2.12201,2.10572,2.09675,2.09666,2.10033,2.11594,2.12416,2.12163,2.11712,2.11178,2.10362,2.10116,2.09928,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,iron and steel,EAF with DRI,EAF with DRI,0.370929,0.251668,0.335037,0.592511,0.571775,0.56608,0.555834,0.556968,0.567956,0.575045,0.580046,0.585473,0.591228,0.600623,0.607054,0.609299,0.61076,0.611734,0.611571,0.614204,0.615654,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,iron and steel,EAF with DRI,EAF with DRI CCS,0.383329,0.264068,0.347437,0.604911,649.759,649.753,649.743,649.744,649.755,649.762,649.767,649.773,649.779,649.788,649.794,649.797,649.798,649.799,649.799,649.801,649.803,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,iron and steel,EAF with DRI,Hydrogen-based DRI,0.1214,0.141094,0.281627,0.373851,0.67912,0.661116,0.643233,0.632472,0.627843,0.621715,0.615368,0.610146,0.604737,0.600238,0.596817,0.591569,0.585866,0.580351,0.574392,0.569372,0.569378,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,iron and steel,EAF with scrap,EAF with scrap,0.0737,0.088142,0.1912,0.25883,0.243287,0.232094,0.222894,0.217861,0.216102,0.214479,0.213492,0.213153,0.213191,0.214166,0.214651,0.214374,0.213989,0.213579,0.213,0.212869,0.212799,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,iron and steel,EAF with scrap,EAF with scrap CCS,0.0861,0.100542,0.2036,0.27123,0.255687,0.244494,0.235294,0.230261,0.228502,0.226879,0.225892,0.225553,0.225591,0.226566,0.227051,0.226774,0.226389,0.225979,0.2254,0.225269,0.225199,1975$/kg,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,mining energy use,biomass,biomass,6.65611,6.65795,6.73463,6.78124,6.67088,6.67878,6.65769,6.65678,6.73506,6.82846,6.91693,7.02143,7.10018,7.16513,7.1986,7.20678,7.20257,7.19046,7.17437,7.1515,7.13423,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,mining energy use,coal,coal,3.78907,3.71084,3.86129,3.923,3.94343,3.96399,3.99037,4.00613,4.01494,4.02523,4.0285,4.03203,4.03611,4.03954,4.04094,4.03796,4.0301,4.02091,4.01181,4.00423,4.00019,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,mining energy use,electricity,electricity,12.4829,12.1742,15.9704,14.9895,13.8579,13.0869,12.4506,12.0851,11.9301,11.7766,11.6729,11.6106,11.564,11.5838,11.5733,11.5084,11.4456,11.3819,11.3009,11.2552,11.251,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,mining energy use,gas,gas,4.30689,4.47851,5.19915,5.17922,5.18651,5.2687,5.27876,5.34422,5.46392,5.54036,5.59038,5.63276,5.67293,5.73501,5.77483,5.78772,5.79164,5.79131,5.78551,5.79696,5.81116,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,mining energy use,hydrogen,hydrogen,3.0,3.0,3.0,3.0,14.5332,14.38,14.1378,13.9479,13.8173,13.6302,13.4079,13.1959,12.9527,12.7091,12.5263,12.3103,12.0949,11.889,11.6699,11.4717,11.475,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,mining energy use,refined liquids,refined liquids,5.44262,5.51784,7.9121,8.50846,8.58323,8.86759,8.72514,8.60818,8.60198,8.7462,8.78357,8.81509,8.8069,8.80053,8.81544,8.83293,8.84645,8.82383,8.75458,8.66379,8.58566,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial energy use,biomass,biomass,5.65611,5.65795,5.73463,5.78124,5.67088,5.67878,5.65769,5.65678,5.73506,5.82846,5.91693,6.02143,6.10018,6.16513,6.1986,6.20678,6.20257,6.19046,6.17437,6.1515,6.13423,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial energy use,biomass,biomass cogen,5.75016,5.97294,4.86106,5.27288,5.38773,5.58681,5.72002,5.79401,5.91961,6.06356,6.18823,6.32282,6.41378,6.46758,6.48638,6.48962,6.47235,6.44483,6.4099,6.36285,6.33349,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial energy use,coal,coal,3.78907,3.71084,3.86129,3.923,3.94343,3.96399,3.99037,4.00613,4.01494,4.02523,4.0285,4.03203,4.03611,4.03954,4.04094,4.03796,4.0301,4.02091,4.01181,4.00423,4.00019,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial energy use,coal,coal cogen,2.72202,2.85681,1.73677,2.2288,2.59827,2.84843,3.06588,3.18386,3.22277,3.26169,3.27697,3.27934,3.27535,3.25037,3.23264,3.22453,3.21184,3.19789,3.18914,3.1717,3.15972,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial energy use,electricity,electricity,12.4829,12.1742,15.9704,14.9895,13.8579,13.0869,12.4506,12.0851,11.9301,11.7766,11.6729,11.6106,11.564,11.5838,11.5733,11.5084,11.4456,11.3819,11.3009,11.2552,11.251,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial energy use,gas,gas,4.30689,4.47851,5.19915,5.17922,5.18651,5.2687,5.27876,5.34422,5.46392,5.54036,5.59038,5.63276,5.67293,5.73501,5.77483,5.78772,5.79164,5.79131,5.78551,5.79696,5.81116,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial energy use,gas,gas cogen,3.44581,3.94552,3.62954,4.01853,4.37278,4.72301,4.92587,5.12257,5.32619,5.46738,5.55226,5.61635,5.66303,5.72808,5.77087,5.786,5.79452,5.79733,5.78518,5.79931,5.81366,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial energy use,hydrogen,hydrogen,3.0,3.0,3.0,3.0,14.5332,14.38,14.1378,13.9479,13.8173,13.6302,13.4079,13.1959,12.9527,12.7091,12.5263,12.3103,12.0949,11.889,11.6699,11.4717,11.475,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial energy use,hydrogen,hydrogen cogen,-3.11178,-2.67552,-6.35155,-5.28729,20.8583,21.1437,21.0706,20.9317,20.7385,20.364,19.9266,19.4746,18.9075,18.3112,17.8749,17.3854,16.9265,16.4889,16.0104,15.5734,15.5633,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial energy use,refined liquids,refined liquids,5.44262,5.51784,7.9121,8.50846,8.58323,8.86759,8.72514,8.60818,8.60198,8.7462,8.78357,8.81509,8.8069,8.80053,8.81544,8.83293,8.84645,8.82383,8.75458,8.66379,8.58566,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial energy use,refined liquids,refined liquids cogen,5.50161,5.87794,8.4054,9.81136,10.283,10.9835,10.9369,10.8537,10.8736,11.1365,11.2114,11.2632,11.2181,11.1801,11.1872,11.1999,11.2232,11.1882,11.0665,10.9147,10.7811,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial feedstocks,coal,coal,0.662818,0.614876,0.75277,0.814088,0.840595,0.861809,0.889351,0.906519,0.917502,0.928858,0.934903,0.941208,0.947005,0.95326,0.957666,0.958038,0.953869,0.948424,0.944016,0.939958,0.936176,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial feedstocks,gas,gas,1.12131,1.307,1.95504,1.94604,1.96348,2.04864,2.06911,2.14028,2.25941,2.34221,2.39869,2.4511,2.50187,2.57364,2.62499,2.64834,2.66602,2.67966,2.68524,2.71025,2.72401,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,other industrial feedstocks,refined liquids,refined liquids,2.32781,2.47251,4.85316,5.48092,5.58882,5.90866,5.79385,5.70913,5.73083,5.90709,5.97443,6.03606,6.05079,6.07315,6.11784,6.16541,6.20893,6.21403,6.16891,6.0999,6.01576,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,process heat cement,biomass,biomass,3.06114,3.1237,3.18224,3.21943,3.12869,3.14034,3.13146,3.13605,3.20446,3.2854,3.36271,3.4534,3.52355,3.58275,3.61645,3.63277,3.63571,3.63213,3.62203,3.60944,3.59514,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,process heat cement,coal,coal,1.66282,1.61488,1.75277,1.81409,1.84059,1.86181,1.88935,1.90652,1.9175,1.92886,1.9349,1.94121,1.94701,1.95326,1.95767,1.95804,1.95387,1.94842,1.94402,1.93996,1.93618,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,process heat cement,gas,gas,2.12131,2.307,2.95504,2.94604,2.96348,3.04864,3.06911,3.14028,3.25941,3.34221,3.39869,3.4511,3.50187,3.57364,3.62499,3.64834,3.66602,3.67966,3.68524,3.71025,3.72401,1975$/GJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,process heat cement,refined liquids,refined liquids,3.32781,3.47251,5.85316,6.48092,6.58882,6.90866,6.79385,6.70913,6.73083,6.90709,6.97443,7.03606,7.05079,7.07315,7.11784,7.16541,7.20893,7.21403,7.16891,7.0999,7.01576,1975$/GJ,
