CO2 emissions by region
scenario,region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Eastern,7.295411189999999,13.096373571,18.383961688,22.309511555,25.775569373840998,30.954226640394,37.58544998879003,45.951861601314974,58.55889352586296,75.00358083598692,97.71593454013403,129.00594099296598,168.53448972964125,213.68693753313715,264.12136088766084,318.9089071419741,377.70749248449505,438.68197295174326,500.8648583291478,563.1548466335402,625.1308240652302,MTC,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,62.0563305297,104.91746431583,125.84074947282,142.68907742041,142.56643537180668,159.2929464641978,176.28087170680482,192.62648748270226,209.46612429879193,227.92701218054188,246.35345687607503,265.51478584714664,282.4888362112645,296.7803952031459,308.59156937977093,317.8140682460027,324.850053200834,331.441160971016,337.6465518530918,343.376069608948,349.7751849138076,MTC,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Southern,10.153813249999997,11.119168779999997,14.087992260000004,20.89392057837001,18.133116001696635,21.698653976208128,27.728851263108574,34.54394808799157,43.33973438447577,55.10040645970224,71.05867315597156,91.74605782422324,117.35627466300765,147.75506730181218,182.3714755293146,219.96549244473277,260.0016567880004,300.6949152605918,340.38640672368615,378.1260385700078,414.5654134076996,MTC,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Western,17.057262017000003,31.70015723311001,36.04082599130001,48.87344489983002,45.62025152937276,51.20795720623374,68.34928791670464,90.7997501570215,121.61404602415197,162.88135029455384,217.46124670919374,288.432229948291,375.553206345538,474.39311300593505,581.5818801739531,693.3345964914387,807.1354197506762,920.7019110535804,1030.501156425056,1134.448951681567,1235.3415681886963,MTC,
"Ref,date=2021-23-6T10:04:06-07:00",Argentina,28.656645769999997,42.39363036300001,51.81665438000001,55.84467487,49.21373819160345,52.841304091607,55.494182413297054,57.425509563567545,58.929095892525815,60.02005644304949,61.13390190393904,62.7177705346981,64.43914969249832,66.17584789381048,67.43613930686136,68.11327043374263,68.29548532087935,68.31737836958031,68.39210629338024,68.48024815016234,68.6978283782194,MTC,
"Ref,date=2021-23-6T10:04:06-07:00",Australia_NZ,81.53019839599999,115.060622711,120.55670663799994,118.982835583,123.5593513210814,130.41013670566656,132.91988347163527,133.1856792783248,132.6257484104872,134.93173002583356,135.90150294351773,138.31399301136472,142.38926540972506,146.8185684640166,151.62962781070442,154.89803948282582,154.67372770959696,154.34981667072813,153.430548510851,151.9555242854434,150.11758959993645,MTC,
"Ref,date=2021-23-6T10:04:06-07:00",Brazil,59.058798367000016,97.70942629999998,116.47926518699997,138.42548295000003,130.90766678227263,141.7383491571342,149.75948014012963,156.26226211691616,159.3510988619471,160.433294124361,159.65580880658408,163.17268106922492,169.77669066301712,176.73485027420267,183.2317647289469,189.1741394383397,193.30523802289247,194.59226018822196,194.30180075462934,193.49161984465326,192.53684077375112,MTC,
"Ref,date=2021-23-6T10:04:06-07:00",Canada,116.88018564,148.40726857000004,141.46890816999996,149.80749663999998,151.33642850401802,157.18153983922696,156.76533688192202,155.21245261866144,153.3835585664044,154.7092833166617,155.89936081155815,158.4689249641016,161.5254987706545,164.15053209616858,166.82234481638596,169.21549390602286,169.56100361688388,169.08655321127011,168.15344886705,166.9825885414638,165.2732163476011,MTC,
"Ref,date=2021-23-6T10:04:06-07:00",Central America and Caribbean,28.813270075469998,47.000152352199976,53.5043056296,56.74473495490002,55.64863237426003,59.49587729615002,63.10556812649999,66.45377982907,69.68717035134998,73.40907605078294,78.05987535406165,84.02058391271657,89.86983251536725,95.94402063953925,102.04547368205152,107.84563851103592,113.30972342287721,118.59012682638354,123.48020432845439,127.81294008987177,131.84411211362908,MTC,
"Ref,date=2021-23-6T10:04:06-07:00",Central Asia,155.78115069999996,107.34026770300001,127.89038097999997,140.538689746,148.03955168042907,165.53746551775555,182.31501802116287,193.50590093774167,200.22638343804982,204.05889592699714,205.40924235697392,205.7746629550516,206.13679402584432,204.8480995480996,203.79474654238857,200.16043272538033,194.246418726343,189.23689893688163,184.5940421981888,181.05825192491523,178.12685249466705,MTC,
"Ref,date=2021-23-6T10:04:06-07:00",China,696.4303624409999,1819.0505596830008,2617.0167438890003,2990.0889370100003,3403.2783248793257,3682.357725869889,3792.5723306660693,3792.3796199057992,3718.6222262630836,3602.6218586387304,3440.557782501944,3276.103879538224,3121.55993972789,2979.2459296551165,2858.445964740189,2711.919749736295,2451.771562481127,2243.615974197324,2075.6791875236936,1936.4864945803035,1817.7489817879466,MTC,
"Ref,date=2021-23-6T10:04:06-07:00",Colombia,15.044741239999997,17.603089246999996,21.18280332699999,25.527553510999997,24.67508054961337,29.092569393931996,32.357794367189996,35.66100818706999,39.22454091784812,43.213365443329685,47.40034123705069,52.10630284183786,56.97848402009469,61.77489960769343,66.13443459020117,69.94659698854238,73.1497223416239,75.28816787870964,76.8220557920512,77.78868957299841,78.46526962585486,MTC,
"Ref,date=2021-23-6T10:04:06-07:00",EU-12,276.5215675926,207.67915226022993,202.86303231563994,185.40939832690012,213.53485022072658,233.65317350060823,237.29952951516512,237.2655800327641,234.50627485004273,232.64235041771283,229.09228654236787,226.49776345217592,224.19496719088943,221.701216288012,219.3995871565017,215.128579437129,203.7302108289759,194.2959848440095,187.10574368489594,180.49705838854928,174.5531199984999,MTC,
