IRONSTL inputs by tech (energy and feedstocks)
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Northern,iron and steel,refined liquids industrial,0.00276271936,0.00535782922,0.0,0.0,0.0,2.4105499999999997E-9,1.1742663E-8,1.2288759000000001E-8,8.765544E-9,5.04419E-10,0.0,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Northern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.489727,1.243076,1.946744,2.3066776,2.377342,2.42882,2.5348800000000002,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Northern,iron and steel,wholesale gas,0.00816278412,0.008748870019999999,0.01385554727,0.00862299419,0.010088674437000001,0.011550341601389999,0.012168268114993,0.012144234394479,0.011929718527754,0.011121697401399,0.0096781409349,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Western,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,9.095519000000001E-4,0.004450086000000001,0.01187103335,0.02634994675,0.0483001526,0.08035988001700001,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Western,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.29294E-6,7.385007000000001E-5,5.38269068E-4,0.0018974912639999999,0.0023421261,0.0016434737000000001,3.25474196E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Western,iron and steel,delivered coal,0.00297206,0.0,0.0,0.0,0.0,7.40295E-5,0.0010780246,0.0020054753,0.0036455111,0.002949914,5.6367965E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Western,iron and steel,elect_td_ind,0.0,2.51159E-4,0.001438148,0.0024391449999999998,0.0021601667453,0.0033987127441650004,0.00962355284175,0.023454905136009997,0.052017254847529996,0.09992460978966701,0.16592128995655,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Western,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,7.70618E-10,9.8218938E-8,1.110122509E-6,2.59930868E-6,4.0651250400000005E-6,3.1394049E-6,6.067036630000001E-7,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Western,iron and steel,scrap,0.0,0.0,0.0,0.0,0.00290575,0.02103064,0.07807428,0.175514489,0.36405906,0.6456200999999999,0.9880500999999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Western,iron and steel,wholesale gas,0.002093,0.00803712,0.00259532,0.0106743,0.009237407299618,0.007148629941938,0.006223673364509,0.00581772251118,0.00928482606104,0.0118378300349,0.007082169477363,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Argentina,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0027744171699999997,0.02263163988,0.039937320841999996,0.04972770283,0.0596245319685,0.06810443603317,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Argentina,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,4.71133E-6,1.19273E-5,6.299783E-5,7.9144071E-5,5.6886E-5,2.7986176599999997E-5,1.0814470799999998E-6,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Argentina,iron and steel,delivered coal,0.0,0.0,0.0,0.0,0.0,8.02016E-6,1.2085007E-4,1.1899111E-4,8.452417E-5,3.8345814999999996E-5,8.94547682E-7,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Argentina,iron and steel,elect_td_ind,0.0,0.0,0.0,0.022939430000000004,0.021469833938,0.016472208625,0.022672190057599996,0.027263796001000005,0.030797468018200002,0.033473205240767995,0.03485224071548,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Argentina,iron and steel,refined liquids industrial,0.016743852,0.025534847,0.025116020000000003,0.028422982,0.02503125510805,0.017497925381119998,0.011853868611759999,0.006083002054108,0.0050641210418880004,0.00390916960599,0.0023281039264440003,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Argentina,iron and steel,scrap,0.0,0.0,0.0,0.0,0.11724,0.1494255,0.4352879,0.5756294,0.60037172,0.5569568,0.3687273999999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Argentina,iron and steel,wholesale gas,0.0,0.052283247000000005,0.04659028,0.06969671599999999,0.06066918650805,0.04220121869112,0.02665873196176,0.011337203854108,0.008576630762888,0.00601992358299,0.003371096272644,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Australia_NZ,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,8.798266E-4,0.0030656835,0.0066502774,0.010064476900000001,0.01643847247,0.0258267367235,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Australia_NZ,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.60892E-5,2.382328E-4,6.310566E-4,0.002050621,0.001771137,0.00104280987,1.28669404E-5,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Australia_NZ,iron and steel,delivered coal,0.14504513,0.12641689,0.15433787000000002,0.09786878,0.10872038999999999,0.110996152,0.10489080100000002,0.084452399,0.0716381568,0.043724438090000005,0.0218585187293,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Australia_NZ,iron and steel,elect_td_ind,0.02206017,0.01904616,0.018585950000000004,0.01858586,0.021138077437,0.022945678612000003,0.024502928065999997,0.02522006070499999,0.02723582335,0.030632085847,0.033741401301863,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Australia_NZ,iron and steel,refined liquids industrial,0.0020931918,0.0017162755,9.625378999999999E-4,8.372116E-4,9.810709597E-4,0.0010892485578,0.0011905549822799999,0.00128877740207,0.0014222520769000002,0.0016639309775899997,0.001516524511613,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Australia_NZ,iron and steel,scrap,0.0,0.0,0.0,0.0,0.128547,0.33753500000000003,0.6200218,0.9042332,1.1622384000000001,1.6495856,2.2932797000000003,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Australia_NZ,iron and steel,wholesale gas,0.027418588,0.024404599,0.019381249,0.0147349683,0.0172709342497,0.0190600618878,0.020545250002279997,0.021882965565070002,0.0238303412474,0.02734342414324,0.023094244605960997,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Brazil,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.009338031,0.029397751,0.06305814870000001,0.09672904269999999,0.15838891785999998,0.25886614325470003,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Brazil,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,7.16653E-5,9.220067E-4,0.0023567142,0.0059182218,0.005052333,0.0029322175,1.1891623960000001E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Brazil,iron and steel,delivered coal,0.25718752,0.35124799999999995,0.38733,0.37322292,0.37951762,0.409837838,0.41111563300000004,0.33782124900000005,0.28684533199999995,0.17563975120000003,0.07801094910500002,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Brazil,iron and steel,elect_td_ind,0.06835724,0.08631472,0.09795090000000001,0.08928745999999999,0.09082044159000001,0.10421049728999998,0.11667411808000001,0.12441954084000001,0.13577469581,0.14717009434900002,0.15426563819128997,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Brazil,iron and steel,refined liquids industrial,0.01925597,0.03520557,0.04604627,0.04307301,0.0431841117141,0.0482268630058,0.05099700597299999,0.05468912066368001,0.0594905233165,0.0636525363996,0.0480731703161,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Brazil,iron and steel,scrap,0.0,0.0,0.0,0.0,0.448117,1.671484,3.3012170000000003,4.9766157,6.206143,7.358604999999999,6.439542,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Brazil,iron and steel,wholesale gas,0.01477722,0.045419,0.03658603,0.0500645,0.049951774914099994,0.0550104315058,0.056591026073,0.05908765073368001,0.0632517813365,0.0670211814054,0.049411800780264,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Canada,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0052380636,0.013094595,0.024321597,0.030811870990000004,0.037771027612,0.040116172392994,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Canada,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.21839E-5,1.0153119E-4,2.2886136E-4,4.901199600000001E-4,3.907497E-4,1.7762417699999998E-4,5.8488822999999995E-8,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Canada,iron and steel,delivered coal,0.12788292,0.12574688,0.12034715,0.09569184,0.10345210799999999,0.1007078373,0.0853667986,0.0569905289,0.03909974390000001,0.017689851611000004,0.006652819326360001,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Canada,iron and steel,elect_td_ind,0.02997163,0.03570693,0.031562320000000005,0.032316380000000006,0.035217188095000004,0.038181123843,0.040464485699,0.0427531027969,0.044856919804,0.046772331380599996,0.047355204597791994,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Canada,iron and steel,refined liquids industrial,0.011888605,0.006698273,0.0,0.0,7.26185E-9,1.2551703999999998E-7,4.2024413E-7,6.861228800000001E-7,5.611013300000001E-7,2.21747911E-7,0.0,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Canada,iron and steel,scrap,0.0,0.0,0.0,0.0,1.57258,3.8798899999999996,6.249712000000001,8.509558,9.516623,10.559154,11.413785,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Canada,iron and steel,wholesale gas,0.050734217,0.068525003,0.06283182500000001,0.0726272,0.06459443356185,0.053422064917040005,0.04425680544413,0.01904722112288,0.01350690738133,0.011110854687311,0.0013909744835849999,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central America and Caribbean,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.001225118355,0.00364716193,0.0061255076529,0.0081803388386,0.011406489843099998,0.017020583106124,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central America and Caribbean,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.23365E-8,7.297240999999999E-7,3.0201465999999997E-6,5.03705989E-6,4.352552E-6,4.296641E-7,0.0,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central America and Caribbean,iron and steel,delivered coal,0.0,2.5119476E-4,2.0929364E-4,4.18962E-5,7.6692187E-5,2.48573331E-4,5.227710245E-4,9.11995663E-4,0.0013267425136000003,0.0016825743274,0.001922058084028,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central America and Caribbean,iron and steel,elect_td_ind,0.0,0.0,0.0,0.0,7.2982E-10,5.18195E-8,3.2898965999999997E-7,4.13622128E-7,3.4874541E-7,3.162746E-8,0.0,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central America and Caribbean,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,0.0,9.34385E-10,5.994608E-9,7.542678E-9,6.229563E-9,2.65649E-10,0.0,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central America and Caribbean,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0843623,0.3007255,0.5214692,0.7671828,0.9588766,1.1056353,1.3695918000000002,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central America and Caribbean,iron and steel,wholesale gas,0.009334787123430001,0.03235780732,0.03767401164,0.02859040935,0.030699301694320003,0.035227013399385,0.036047165070288004,0.027844946508677998,0.020246897669563002,0.015691299535649,0.0086348087278,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central Asia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.01218022,0.0284664,0.04456964000000001,0.063836741,0.102305285,0.13966786348,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central Asia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00253447,0.0177244,0.0301567,0.056869331999999995,0.04603343000000001,0.025905622000000003,0.00749001788,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central Asia,iron and steel,delivered coal,0.03909747,0.13127338,0.2262949,0.23144389,0.28949998,0.329443186,0.31698152000000007,0.18175618149999997,0.14477747100000002,0.07042924559,0.028355747387899997,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central Asia,iron and steel,elect_td_ind,4.184909E-4,0.002009394,0.0974081,0.0437855,0.0528976111,0.0588017206,0.0586557475,0.0582157955,0.08562655480000003,0.13942563719800002,0.182904560459431,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central Asia,iron and steel,refined liquids industrial,0.005065062,0.016995333,0.032609034,0.020218557999999998,0.021890638599999998,0.012509689709999999,0.007614545461,0.006993553956000001,0.011417734142999998,0.01633003752466,0.01360467145918,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.165465,0.328058,0.4238228,0.5525768,0.801096,1.2102028,1.1167563999999999,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Central Asia,iron and steel,wholesale gas,0.008581416,3.34844E-4,0.0143579328,0.015446474,0.0163936118,0.00843498801,0.004435336051,0.0037914992200000002,0.006689631070699999,0.009536159780144,0.00765974669098,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",China,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.06381042,0.22394723,0.68885836,1.219227,1.670992519,1.92513635381,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",China,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00753119,0.03913133,0.08879787,0.22599591,0.17206893,0.09271883600000001,4.4509921400000003E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",China,iron and steel,delivered coal,1.99571156,7.801786,13.4328657,15.89034481,20.106122538999998,19.103612131,15.987297064,10.427839598999999,5.868789191999999,2.3525627970000005,0.8901691858142,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",China,iron and steel,elect_td_ind,0.20201297000000001,0.9180029,1.6598576,1.9193978,2.559277574,2.618036829,2.654389823,2.6459316504000006,2.8754050579999997,2.9946096218,2.7020861241413,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",China,iron and steel,refined liquids industrial,0.1645962,0.0974969,0.0723038,0.04020569,0.08423139276,0.09631195410999999,0.13466012204,0.166045591159,0.21653335596,0.24316618887199998,0.20015214105402798,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",China,iron and steel,scrap,0.0,0.0,0.0,0.0,37.3206,80.3161,152.9241,245.89783,348.46572000000003,419.31690000000003,386.93870000000004,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",China,iron and steel,wholesale gas,0.0241567,0.034196500000000005,0.074372,0.15030359999999998,0.69539438876,0.66932929511,0.90402828804,0.783996850159,0.89693134197,0.869228044822,0.40847324547620395,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Colombia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.001448286,0.0045627210000000005,0.009076739,0.014385992399999999,0.022980131,0.03936953532,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Colombia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.08212E-4,0.0017077505,0.0037668751,0.0085057072,0.007376069000000001,0.004412788999999999,1.3615574E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Colombia,iron and steel,delivered coal,0.02992989,0.02859037,0.04139951,0.0362926,0.040615540000000006,0.051337719999999996,0.05420839,0.0327353925,0.03549504696,0.03267583176256,0.014869014019759999,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Colombia,iron and steel,elect_td_ind,0.004981350000000001,0.0082883,0.009585920000000001,0.008455735,0.009883569699999999,0.013400430579999999,0.01613603473,0.018800810131000004,0.024614931549,0.032883593196327006,0.0424541688753,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Colombia,iron and steel,refined liquids industrial,0.0027209065,0.001967399,0.0020093059999999998,3.7670490000000004E-4,4.4315338150000005E-4,5.596361284000001E-4,6.068664525000001E-4,6.081834907400001E-4,6.869058543320001E-4,7.438532935E-4,6.1455974514E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Colombia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0913659,0.3072035,0.5330219,0.7719943,1.0750050999999998,1.5417789000000002,2.0594023000000004,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Colombia,iron and steel,wholesale gas,0.001004633,0.0019674345000000003,0.002260466,0.009544109,0.0112284687645,0.013993984756400001,0.0148093646339,0.01429368554958,0.01577500018933,0.016414116370267,0.01200146467896,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-12,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.003790944,0.010233569,0.0188316595,0.0254267223,0.03689042006,0.0454912092806,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-12,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.66442E-5,6.863598E-4,0.0015883961,0.0039286479,0.0032906559999999994,0.00183628731,4.206281800000001E-6,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-12,iron and steel,delivered coal,0.8056383,0.48051044,0.33127909,0.34191358,0.314516431,0.34687224299999997,0.320731914,0.23165307800000004,0.1703887910000001,0.082125674,0.0336488310581,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-12,iron and steel,elect_td_ind,0.0956914,0.0883669,0.0750138,0.0721243,0.06663838056899998,0.08074753423199998,0.08646958372100003,0.08359093679200001,0.08274125199,0.084108483873,0.081272194925133,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-12,iron and steel,refined liquids industrial,0.020133603,0.014943057,0.0013812170000000001,5.43505E-4,4.982816495E-4,6.155073991999999E-4,6.647613220899999E-4,6.5354795061E-4,6.469860531000001E-4,6.423760312079999E-4,5.22699444517E-4,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-12,iron and steel,scrap,0.0,0.0,0.0,0.0,0.528247,3.328531,6.082306,8.1493611,9.298038,11.426997,12.587442,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-12,iron and steel,wholesale gas,0.23378842,0.088784302,0.06785527200000001,0.063794968,0.058076289380499996,0.07001167118019999,0.07216069514508999,0.06597367909461001,0.0615920120309,0.054634060858780004,0.033834243513566,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.01068561,0.035268005000000005,0.0683288045,0.0897004437,0.1208972157,0.17694752917540002,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.2353E-4,9.53295E-4,0.002401425,0.0058704719,0.004866145,0.00249201321,3.125072E-6,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,delivered coal,1.9183255000000001,1.3655118,1.2506498,1.1776407999999998,1.2187513,1.103795018,0.918371225,0.6188695370000001,0.444570723,0.22679678390000002,0.09243220531839999,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,elect_td_ind,0.3529691,0.410855,0.3596601,0.3453841,0.3653145362,0.35437082853,0.3452690948799999,0.337939448608,0.3354137116,0.33025557381399995,0.310106269037829,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,refined liquids industrial,0.18858416,0.13324082,0.11004909,0.054877785,0.058653853626500004,0.0568805549432,0.05464221106349999,0.05314240928870001,0.0519446795896,0.04916767747785,0.038807700527051,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,scrap,0.0,0.0,0.0,0.0,9.16939,21.66652,37.111,51.62335,57.401610000000005,64.63574,66.76446,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,wholesale gas,0.358618638,0.360794895,0.29122099599999995,0.285314713,0.3047640926265,0.2914914567432,0.2700706317635,0.2465599423887,0.22944714804959998,0.20001582692825,0.130014682893497,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0026797500000000003,0.009116404,0.019798675,0.027268981900000003,0.0437185914,0.0658529519731,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.20158E-4,9.996015E-4,0.0025208199,0.0082021236,0.007008022000000001,0.0041296614,8.478483849999999E-5,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,delivered coal,1.3196382,0.7339718,0.62425863,0.48310716000000004,0.47836198,0.42491800599999996,0.35824417500000005,0.24895340900000004,0.18760562300000003,0.1012948318,0.0406459296029,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,elect_td_ind,0.16153720000000002,0.10879599999999999,0.10234742,0.0820463,0.08121502603,0.07493409917999999,0.06936801962000001,0.062520639767,0.06056232811999999,0.062313453636,0.06400564032701,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,refined liquids industrial,0.03888784,0.016367376,0.010756875999999999,0.004352363000000001,0.004229761916700001,0.0039303408587,0.0036553889118,0.0034697687380000003,0.0034220738029999993,0.00349005637265,0.0025785895992580005,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.32251,0.8366389999999999,1.5810279999999999,2.4002160999999997,2.872578,3.774105,4.419128,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,wholesale gas,0.00623603,0.24023489999999997,0.1787836,0.06643153,0.0641293722167,0.0590084167587,0.0533992088418,0.048333272678,0.045956556243000005,0.044100431311350004,0.026501003785664,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0028726285999999997,0.009611181,0.0167595396,0.02118624244,0.026771641300000003,0.0427795538407,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,3.30171E-5,2.196336E-4,5.614594E-4,0.0017419025700000001,0.0015887013,9.076700000000001E-4,2.5030706E-6,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,delivered coal,0.1378033,0.1552593,0.2154532,0.2254583,0.2754944,0.27844341999999994,0.26256675700000004,0.20839586320000003,0.18364804560000003,0.1484164106,0.10080281166,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,elect_td_ind,0.02557675,0.052408979999999994,0.0723756,0.0879482,0.11034721880000001,0.116476982548,0.118884159949,0.11595776130500002,0.11411610002000003,0.110078836562,0.10527785286825,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,refined liquids industrial,0.030683365200000003,0.0141069399,0.0104232353,0.0054848013,0.0069952925289,0.0074051954069999995,0.0074750009082899995,0.00745464049229,0.007358888562300001,0.0070054543747000006,0.006153097223919001,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,scrap,0.0,0.0,0.0,0.0,3.10904,6.14856,9.344740000000002,11.121026,11.454476999999999,12.084162,13.719987,0.0,0.0,0.0,Mt,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,wholesale gas,0.00284627567,0.02151559656,0.0322318244,0.0525763137,0.0672716062789,0.071174039107,0.07145842082829,0.07116962991228999,0.0701286263983,0.0662077220196,0.056389037282542,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",European Free Trade Association,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,5.386157999999999E-4,0.0015659555000000001,0.0026943636999999998,0.0037622156300000003,0.0055480362,0.007565539738,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",European Free Trade Association,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.67661E-5,3.064012E-4,6.77186E-4,0.0011438357700000001,9.853291E-4,5.845342E-4,8.211461E-6,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",European Free Trade Association,iron and steel,delivered coal,0.0268741,0.0222277,0.0174137,0.0190045,0.021512068,0.021106245000000003,0.018842773,0.013028796550000001,0.01011808057042,0.006362179253339999,0.0034724279168,0.0,0.0,0.0,EJ,
"0_1p5C_delay,date=2021-21-10T04:35:21-07:00",European Free Trade Association,iron and steel,elect_td_ind,0.0317717,0.028799699999999998,0.0253672,0.026874099999999998,0.030434652084,0.032087959222,0.032805590116000004,0.0329001591534,0.03341448103579,0.03414004553159,0.034986754828060004,0.0,0.0,0.0,EJ,
