IRONSTL production by tech
"3_1p5C,date=2021-21-10T04:35:21-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.9518,9.7166,13.5652,20.4858,25.81604,27.99598,30.98887,31.189890000000002,29.166580000000003,21.094279999999998,10.317179999999999,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,1.14881,4.260738,8.270735,12.481872,21.145034,33.624273,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0873932,0.3909038,0.8581076000000001,1.3683409,2.158017,3.2435048999999996,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Middle East,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.87987,3.0704,4.2778,6.4822,8.033090000000001,9.480139999999999,12.670839999999998,15.645283,18.217273000000002,21.196379999999998,24.679090000000002,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.776,0.801,0.401,0.182,0.306378,0.900366,2.2095869,4.2843624,6.807824,10.133167,13.691283,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.00566485,0.05577434,0.31885652,1.27755281,2.89043977,4.9254142000000005,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,3.71588E-6,1.918721E-5,5.6254399999999995E-5,6.3156631E-5,1.6790117900000001E-6,5.1254129E-8,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.79861E-6,2.958447E-5,6.8877266E-5,9.568762899999999E-5,6.492870000000001E-5,6.157071E-7,9.821133E-9,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0694,0.019,0.76,2.06,2.5529979999999997,3.943177,6.128236,8.861781,12.01873,14.525976,15.735568,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.165816,0.626181,1.4649038,2.746111,4.6820014,7.545052,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00615892,0.03070353,0.08046727000000001,0.12314397899999999,0.1452965,0.20693584,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0219,0.006,0.24,0.65,0.768985,1.2002030000000001,1.982718,3.0812844000000004,4.507154,6.193274000000001,8.208658,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,46.1,55.3,49.0,49.3,49.36744,34.356159999999996,15.956880000000002,3.437767,0.69135765,0.0031595201,5.324861760000001E-6,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.64422,7.782629999999999,11.980841,10.835479,6.367768,2.5027325000000005,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.381812,1.311707,1.593814,1.1642606,0.40086988,0.005618306399999999,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0215315,2.2924334,4.1634849,3.5338308499999997,2.0214916,0.567891061,0.0053402974,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.34,7.34,12.2,14.7,14.87483,12.10844,7.5038599999999995,3.5151440000000003,1.419951,0.040469870000000005,5.384369E-4,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.919852,2.675342,3.7474620000000005,3.688227,2.947243,1.4616999999999998,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.95065,7.55057,13.253198000000001,16.656458,21.062359999999998,23.974990000000002,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.52,3.46,5.75,6.91,7.303669999999999,8.66417,11.419000999999998,12.772794999999999,12.650189000000001,13.01959,12.95112,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.27,5.26,4.37,3.91,3.800274,2.836082,1.3745399999999999,0.38939310000000005,0.08375767999999999,1.7532430000000002E-4,9.322182719999999E-7,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.362763,0.98603,1.197375,0.963909,0.5080188999999999,0.14366906,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0934861,0.25883619999999996,0.3877496,0.3547143,0.12000643,0.0016658419,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00112792,0.5851751270000001,0.884270876,0.793238678,0.4759113,0.12716662299999998,0.00122985199,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.64,3.22,2.47,1.91,1.957707,3.323176,3.8482080000000005,3.9755187000000003,3.6180909999999997,1.861875,0.10299559999999999,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.391743,1.045557,1.92154,2.9364271,4.540463,5.08683,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0947036,0.2964034,0.5804933,0.9504874999999999,1.8197425,2.9586135999999996,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.834,1.02,0.78,0.602,0.612763,1.1552850000000001,1.5400786000000002,1.9808151,2.5675600000000003,3.453468,4.483915,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,3.65E-4,5.0E-4,0.0,0.0,0.0,0.0,0.0,1.78942E-4,4.85262E-4,0.0011719913,0.0024185192999999997,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07161E-5,1.218679E-4,4.2178280000000005E-4,0.00111624752,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04068E-7,9.02689E-7,3.17024E-7,5.82406E-9,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5206E-7,4.80401E-7,2.0320329E-7,2.772781E-9,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.66,3.73,1.68,1.02,6.75868E-5,2.83158E-5,5.47933E-5,1.83644E-6,6.754779E-7,2.8031151E-8,1.4508E-9,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1501E-5,1.8902599999999998E-5,1.451063E-5,7.6120149999999995E-6,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89598E-4,5.63154E-4,0.0015099442000000001,0.0037377397999999997,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.84,1.18,0.53,0.323,2.20287E-5,1.724E-5,8.86866E-5,4.18716E-5,1.1178220000000001E-4,2.399627E-4,4.9582829E-4,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.3723,1.4915,0.706,0.8217,0.8264,0.936553,0.8664923,0.658695,0.4312439,0.17033713,0.010616528,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0225537,0.1461868,0.4823105,1.12425089,1.9256959999999999,2.101516,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0616636,0.2161234,0.421427,0.48939509999999997,0.314707,0.078487689,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00436114,0.43436556000000004,0.76914357,0.794284577,0.5445103,0.24593774000000002,0.0474193603,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.5386,0.8251,1.2784,1.7011,1.6744569999999999,1.9941680000000002,2.0899330000000003,1.9963281,1.796316,1.078511,0.2906181,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.127013,0.369718,0.6682051,0.9894160000000001,1.5404282,2.0405808999999997,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.199269,0.696302,1.4265125,2.2875449,3.4599637000000003,5.166154000000001,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South America_Southern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.17043,0.2604,0.4033,0.5377,0.5353834,0.7741157000000001,1.1051505,1.4654701,1.8272765,2.0527450000000003,2.06176,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00740646,0.015573980000000001,0.028409860000000002,0.03240789,0.020797669999999997,3.440535E-4,9.702533399999999E-6,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.00283413,0.048053700000000005,0.20957774,0.451487367,0.558326,0.4519475,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.1467E-5,2.491746E-4,8.635938799999999E-4,0.0012276862499999998,9.5098625E-5,7.5277923E-6,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.72884E-7,1.74300437E-4,8.1883399E-4,0.001396966746,0.0012464037,4.718803E-5,1.41803419E-6,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0208,0.0228,0.0822,0.0988,0.2651284,0.800305,1.6508844,2.6893393999999997,3.770424,3.693548,2.476988,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0613119,0.2728331,0.7299640000000001,1.6036119000000002,3.7738613,7.2499368,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00235924,0.014486120000000002,0.04084625,0.079786208,0.16491803,0.36515776,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00657,0.0072,0.026,0.0312,0.0760859,0.2789199,0.67747548,1.28073064,2.1861109,3.6495572,5.489079,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR,22.5,26.7,34.1,48.5,49.18101,36.939539999999994,21.849400000000003,9.28387,4.508407,0.578959106,0.0024705215899999996,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.04037,5.033251,8.887433,9.086733,6.011977999999999,2.93158,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0388815,0.18662489999999998,0.36669419999999997,0.36078676,0.125812686,0.0017717846,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00681737,0.36831742,0.88143719,0.9511832100000001,0.6361703000000001,0.204353533,0.00208029852,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI,8.42,10.5,12.4,10.6,11.23734,10.54138,9.843589999999999,9.034521999999999,7.59136,4.595172,1.2615262999999999,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.476712,1.8803699999999999,3.934623,5.3915032,7.557705,7.906881,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.07465,3.859287,6.408568,7.36552,9.779687,11.456026,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",South Korea,iron and steel,EAF with scrap,iron and steel,EAF with scrap,8.42,10.5,12.4,10.6,10.827490000000001,11.51528,14.02242,13.866378000000001,13.019826000000002,13.89641,14.443286,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.37,1.4001,1.3,3.52,4.44352,5.25146,5.460268,4.889352,3.4588189999999996,1.5509925,0.12845631,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.12646,0.966927,4.1038937,10.3061054,15.589576999999998,16.163127,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00581406,0.02694807,0.06900286,0.08723887,0.02931874,8.7686E-4,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.31434E-4,0.041319093,0.08853128900000001,0.108356378,0.08126359999999999,0.025497023999999997,5.645837E-4,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.9333,9.427,12.13,9.4236,11.53449,17.40872,21.87029,23.505556999999996,22.252,15.87085,7.723160999999999,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,1.13409,3.498888,6.575039,9.914112,16.269733,24.218375,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.351941,1.323865,2.8284469999999997,4.5194152,7.103797,12.135572,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Southeast Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.55778,2.98,3.838,2.9714,3.59744,5.457395,7.662107,9.751407,11.582412,12.775004,13.15561,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,9.1,10.0,10.4,13.3,13.42139,9.130767,4.761423,1.530506,0.6649011,0.041178631,1.3334471699999998E-4,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0391113,0.1985001,0.35661580000000004,0.44298206999999995,0.3264356,0.18440440000000002,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00453541,0.040438,0.07951927,0.072865731,0.018569343000000002,2.0391559999999998E-4,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00200311,0.03689282,0.1457715,0.16597952,0.11286289,0.0288733547,2.0797650299999998E-4,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.8,6.76,7.11,6.13,6.441660000000001,5.255649999999999,6.233007000000001,6.575576,5.756822,3.8701679999999996,1.523206,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.116347,0.8195205999999999,1.5528323,1.9195854,3.106407,4.347712,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0172918,0.12148640000000001,0.23275344999999997,0.29401407,0.5041642,0.8253765,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",Taiwan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.52,2.14,2.25,1.94,2.046066,1.670131,2.111801,2.464136,2.4890796,2.767255,2.906874,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR,49.3,42.7,31.2,29.4,32.5329,23.973380000000002,13.00884,4.276996,1.3262081,0.015991711999999998,4.46519509E-5,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.553319,3.541595,7.082803999999999,7.446905,4.841759,2.222558,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0139854,0.0615419,0.09283325,0.06823041,0.0026663849,2.0569091E-5,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",USA,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00245986,0.09314499000000001,0.19489206,0.184826716,0.11047436999999999,0.0048982415999999996,1.6462982000000002E-5,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI,10.9,13.0,12.3,12.4,13.37493,8.36388,4.422238999999999,1.834673,0.608838,0.020951159,6.2819603E-4,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.570893,1.5191,2.5109450000000004,3.1656283,3.1866339999999997,1.797907,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",USA,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.99172,6.62126,10.320345,12.017669999999999,13.631764,15.847922,0.0,0.0,0.0,Mt,
"3_1p5C,date=2021-21-10T04:35:21-07:00",USA,iron and steel,EAF with scrap,iron and steel,EAF with scrap,32.8,39.1,37.0,37.1,42.7156,46.7442,52.51422,54.71046,54.48804,54.51443,53.203570000000006,0.0,0.0,0.0,Mt,
IRONSTL production by tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"3_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,1.69071E-4,3.4848320000000005E-5,3.14832009E-5,1.69419615E-4,8.25919263E-4,0.02147555146,0.4251736685,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,3.39148E-7,1.240171391E-6,2.088347634E-5,2.6786467053000005E-4,0.008768495142,0.20837348289000002,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0553412,0.2897194,0.5860227,1.4974987,2.5632455,1.8254229,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.04365,0.0825247,0.16469,0.50330462,0.73072776,0.7781305000000001,0.4772726,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0139,0.0152,0.0152,0.0152,0.00163874063,0.001435068783,0.00236668403027,0.007290419207,0.026257834341,0.1507493507,0.83840635,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,2.58637E-5,1.36017446594E-4,4.1155088866E-4,0.0018457614583340001,0.0087086484406,0.061602158420000004,0.398451964,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.40314E-4,8.044640002500001E-4,0.00365487541466,0.0171308888198,0.09527514099,0.515839196,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00438,0.0048,0.0048,0.0048,5.50725259E-4,6.1870065642E-4,0.001235124488793,0.00445874725514,0.018613588639100002,0.11002759526,0.630165522,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.92556,2.1154,1.2631,1.2263,1.5418720000000001,2.137143,2.8256360000000003,3.4510038,3.747964,3.999914,4.267743,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.00289444,0.01785322,0.18415482,0.56241944,1.0258581900000001,1.4896376999999998,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.35473E-4,8.45443E-4,8.037008E-4,5.657937999999999E-4,4.166091E-5,1.7032783E-8,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,9.29622E-6,1.1715934999999999E-4,3.6948357E-4,4.7943314E-4,3.6280560000000005E-4,4.274286E-5,5.595041E-9,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-21-10T04:35:21-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.9853,4.5832,5.73,4.447,5.20279,6.0535499999999995,6.578498,6.203739000000001,5.671239,4.766926,3.1144860000000003,0.0,0.0,0.0,Mt,
