IRONSTL production by tech
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.420268,0.862989,1.480081,2.5228746,4.32968,6.790754,10.041081,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0642,0.1802,0.4018,0.2668,0.350499,0.3854922,0.5594133000000001,0.9521739,1.7834875000000001,2.9105663,2.6699899,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR,98.9,314.0,572.0,756.0,955.1879999999999,706.0038999999999,363.5353999999999,101.07379999999999,12.179527199999999,0.055136503,6.85602056E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,118.617,311.0278,387.72040000000004,272.6012,138.53808999999998,43.643170000000005,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,11.5021,21.56442,19.501150000000003,10.3165862,0.38514562999999996,7.559960399999999E-4,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.448707,4.875289,7.303373000000001,6.013082,3.1072968999999997,0.14162538300000002,2.1057330999999999E-4,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.922,2.09,3.32,2.37,12.749044,8.875881,7.4864991,3.7561767,0.6129745,0.013768922,1.052584743E-4,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,2.7817,8.65287,15.072063,21.696938,15.67138,4.331488,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,7.46028,28.00383,56.69881,95.01219,133.00972000000002,166.69931000000003,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,EAF with scrap,iron and steel,EAF with scrap,17.5,39.7,63.0,45.1,70.6703,101.37559999999999,161.5284,231.59311,308.39851,353.2866,333.5526,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.255,0.335,0.34,0.241,0.2693404,0.06109016,0.010018853000000001,3.9779683E-4,2.4917137E-6,6.605156800000001E-8,2.27996E-9,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0953929,0.1691821,0.2010806,0.16246449999999998,0.06377967000000001,0.001743914,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.294113,0.451367,0.449587,0.2940559,0.06335109,3.2094044999999996E-4,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00698038,0.11247585,0.14721855,0.13083234,0.07795905,0.017811706,6.358125E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.264,0.511,0.659,0.737,0.795702,0.740847,0.5919842,0.4209211,0.19191919999999996,0.005520869,2.3427072E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0787147,0.2648512,0.5964872,1.0185435,1.1872342,0.8530683,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0529874,0.2409633,0.5026678,0.86337731,1.3929378000000001,2.2009295,3.1186721,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0833,0.161,0.208,0.233,0.28037860000000003,0.4115611,0.5910177999999999,0.863739,1.2472318,1.6908727,2.0933026000000003,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR,21.2339,22.6761,17.235,18.22,16.83935,11.88519,5.572852,1.2646395000000001,0.24683099,0.001098388,6.47399719E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,4.52101,9.60074,10.77544,8.21172,4.1967620000000005,1.3536349,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.142534,0.224931,0.1925635,0.09096213,0.0019274079999999998,1.89108274E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00165157,0.04966641,0.067733033,0.054443255999999995,0.026525803,6.8167394E-4,4.60319782E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.7214,3.42988,3.4864,3.0739,2.673822,2.396851,1.864147,1.2538402,0.5387898,0.02110811,1.4481464000000002E-4,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.178383,0.56349,0.9949981,1.4698719,1.7349756000000003,1.1276628999999998,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.077921,0.5435327,1.0490124,1.4263303999999999,1.8456636,2.587827,3.137854,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,EAF with scrap,iron and steel,EAF with scrap,3.46402,4.37412,4.4375,3.9061,3.688276,4.908067,6.27916,7.0521134,7.947862000000001,9.535565,10.511693999999999,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR,89.754,97.87,84.52,82.69,86.2699,61.64695999999999,30.410700000000002,7.829111,1.5583589,0.01315211,1.7605281199999997E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,12.9514,31.8046,40.67544,33.54148,18.47446,7.062718,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.160456,0.277246,0.2457299,0.08690465,0.001024478,2.7631788299999997E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00769662,0.07376482000000001,0.10288871,0.08347745000000001,0.034119124,4.2394118000000004E-4,7.26455763E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI,26.0359,29.5961,27.7591,25.6622,25.91114,23.21973,19.0882,14.326853999999999,8.343485000000001,0.71966,0.008024435,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,1.15444,3.993698,7.865825999999999,12.291155,17.312565,17.014667,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.854984,2.196673,4.08937,5.866263,7.6552109999999995,11.279725,16.905306,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,EAF with scrap,iron and steel,EAF with scrap,33.1483,37.682,35.3595,32.672,35.4159,40.29513,47.66078,54.54397,60.353539999999995,68.10501,69.89291,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,28.1,34.8005,31.93,21.7,21.752160000000003,14.860892,6.704616,1.2913052,0.12815014,9.375262999999999E-4,1.2797565299999999E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,3.36935,9.128589999999999,12.02851,10.409261,6.025416,2.3485603,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.239586,0.44926599999999994,0.422269,0.22222916999999998,0.011709335,2.1283379099999998E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00764716,0.09948351,0.15069786000000002,0.12881539,0.06743589,0.0042317267000000006,5.7226357E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.107,4.673,2.883,2.89,2.508573,1.770475,1.004255,0.4811706,0.1435253,0.007270564,6.8238649E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.081095,0.2862251,0.506504,0.6652246,0.7321868,0.4224714,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.147331,0.4094601,0.799856,1.0988633,1.4212691999999998,2.2451502,3.296917,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.992,2.205,1.3568,1.359,1.418374,1.601957,2.162295,2.7597484,3.4325900000000003,5.403392,6.82821,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.81889,6.1404,10.0829,12.7745,15.707620000000002,11.554635000000001,6.014963,1.7557122,0.30544597,0.003512739,7.0555015E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,2.76091,7.2243200000000005,10.18393,9.694942,6.8107050000000005,3.577859,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0370836,0.0689087,0.0676389,0.03276261,8.652147999999998E-4,4.5836216E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00205037,0.01654582,0.024234079999999998,0.021215029,0.010670996,3.132032E-4,8.120988400000001E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.8117,10.6655,14.8157,14.2691,17.594520000000003,17.83817,17.09797,15.09338,11.925049999999999,6.66952,0.4780193,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.739005,2.479187,4.796493,7.599468,12.140948,15.778512,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.320208,0.5987720000000001,0.991513,1.3401823,1.6842655999999998,2.5946916,4.331914,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.73602,5.0161,6.9803,6.7237,8.44248,8.85098,9.463049999999999,10.031162,10.788881,11.890922,14.007309,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00199643,8.489015999999999E-5,7.8102101E-6,7.9658865E-7,3.85649E-8,1.73338E-9,0.0,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,6.62988E-4,0.001390437,0.001993868,0.0014815765,3.0230855E-4,3.2712523800000005E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.014105,0.0278573,0.03378476,0.02495022,0.002534624,4.3659639999999994E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00174509,0.00791553,0.01163455,0.011716826,0.007691784,8.656559E-4,6.5058506E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.675,0.82,0.814,0.909,0.9295089999999999,0.6809549,0.3648211,0.1290787,0.019700119999999998,2.534303E-4,1.70014234E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0336332,0.094276,0.15791670000000002,0.19179641000000003,0.16618170000000002,0.07386373000000002,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0486063,0.1028143,0.154556,0.18966602,0.209318,0.232833,0.2792544,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.858,1.044,1.036,1.156,1.356004,1.66424,1.994848,2.2313248,2.3920769999999996,2.5324619999999998,2.671863,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR,15.7,20.4,23.9,38.2,48.0643,25.208908,7.3950059999999995,0.7492559000000001,0.010081904999999999,4.32838177E-5,7.98552088E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,25.2403,41.3532,42.81487,30.59436,9.192234,0.29711529999999997,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,12.2003,18.90627,19.211570000000002,11.895310000000002,0.7465455000000001,0.003433735,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.131678,4.614626,5.2613801,4.2467915000000005,2.401165,0.17795683999999998,3.9705350000000003E-4,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI,6.72,19.3,34.2,38.6,51.0193,83.80499999999999,100.13177999999999,104.44162,88.54263,29.737880000000004,0.2433538,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,8.78988,26.96161,57.05609,106.31844,171.61104799999998,170.92871000000002,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,1.2473,6.52534,13.017418,20.363865,31.536712,59.341989,94.50808599999999,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.12,6.09,10.8,12.2,16.85686,33.8061,51.64385,72.7449,97.90195,135.76031,165.6307,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,2.72,4.5486,6.553570000000001,6.836627,5.639812,3.472903,1.5132647000000001,0.25716440700000004,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,2.10578,6.40861,11.93139,17.610468,20.725965000000002,20.91197,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00103103,0.001999834,0.00213871,7.422579E-4,1.0456507999999999E-5,2.176955E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,5.4522E-5,4.3865479999999997E-4,6.803969000000001E-4,6.607864799999999E-4,2.826065E-4,3.0394879999999995E-6,3.9912521000000004E-8,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.98,2.79,2.78,1.62,1.82898,2.136076,1.9681510000000002,1.4278814,0.4287525,0.011231796,2.6063246E-4,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.22061,0.66935,1.2857889999999998,2.0027633,1.7994209,1.217685,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.873579,3.140881,5.877133000000001,8.280093,10.25584,9.521367999999999,13.968611000000001,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.624,0.882,0.879,0.512,0.858946,1.937971,3.2978376999999996,4.954142,6.618365,11.888982,8.890384,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,69.2,83.6,85.8,81.1,76.86500000000001,52.7075,24.315559999999998,5.1066400000000005,0.8075143,0.009557408000000002,2.96704387E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,11.9341,33.75781,45.99901,41.11807,24.62117,10.694845999999998,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.315958,0.620904,0.5791550000000001,0.24502610000000002,0.008481894,4.5526436E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00740946,0.1369249,0.21992973,0.1901958,0.08915333,0.0034243874000000002,1.3124581399999999E-5,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,18.2,18.7,15.5,15.6,13.95138,11.17711,8.105363,5.318067,3.0703629999999995,0.5266547,0.010310438,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.430623,1.5590190000000002,2.857704,4.2119767,7.046639,7.810434000000001,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.317421,1.036924,2.070267,2.8024937999999997,3.656626,6.080864999999999,11.00338,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,9.8,10.1,8.35,8.42,8.15531,8.324259999999999,10.201128,12.790427000000001,16.122935000000002,23.86746,25.65544,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.78,4.5,5.16,4.98,5.378229999999999,4.011416,2.135983,0.6882585,0.18905623,0.003330748,9.222160800000001E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.88059,5.11667,7.636241,8.148733,6.862188,4.2524500000000005,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00624516,0.0121668,0.01236781,0.004831263,1.171052E-4,1.48361669E-6,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.8157E-4,0.002665744,0.004279149899999999,0.0039874399,0.0018057120000000001,3.951057E-5,2.4085257E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI,7.21,8.88,8.9,10.1,10.41206,9.939350000000001,8.64184,6.685993999999999,4.328397999999999,0.6619113999999999,0.0052077189999999995,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.630371,2.164783,4.223917,6.757531,9.641988999999999,9.478024,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.204594,0.643618,1.2576919,1.8240439,2.5453849,4.32775,6.87387,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Mexico,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.28,2.81,2.81,3.18,3.356483,3.9432910000000003,4.858159000000001,5.676671000000001,6.412017,7.524947,8.508678,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.01,2.46,2.15,2.41,3.6031,3.25916,2.464432,1.4496680000000002,0.6848117,0.052516499999999994,1.2150384E-4,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.15063,4.490274,9.075564,13.010373999999999,13.763895999999999,10.441230000000001,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00147859,0.0037228599999999997,0.004164933,9.281501999999999E-4,1.975661E-5,4.5904004900000003E-7,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,8.52132E-5,6.352311E-4,0.0012240626,0.0012599956,3.4377299999999996E-4,4.2325280000000005E-6,6.189326E-8,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.9518,9.7166,13.5652,20.4858,25.261969999999998,26.897190000000002,28.87208,28.31362,24.68197,15.73192,2.028879,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,1.09801,4.043635,8.179524,14.212685,25.229492999999998,39.06728,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.296046,0.48445400000000005,0.7830330000000001,1.059853,1.4387558,2.4686266999999997,4.4988274,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Middle East,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.87987,3.0704,4.2778,6.4822,8.161290000000001,9.60219,12.496120000000001,15.289181,18.359686,21.68488,27.79701,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.776,0.801,0.401,0.182,0.307246,0.813723,1.8182249000000001,3.3551838,5.456186,8.166741,11.115589,0.0,0.0,0.0,Mt,
