industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,6.58983E-5,4.587588E-4,0.0012737795,0.0028157505000000003,0.0048924223,0.0071322599,0.0097602478,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,1.69754E-5,1.097676E-4,2.8645010000000003E-4,6.024892E-4,0.0010078118299999999,0.00142909184,0.0019309936449999998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Northern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.383917,0.34701,0.288902,0.271473,0.300013,0.3773906,0.45843459999999997,0.5334221,0.6096117,0.69452732,0.7870357800000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Northern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0806333,0.141336,0.131376,0.114968,0.1275,0.174129,0.235549,0.31496,0.407441,0.505875,0.612637,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Northern,process heat cement,biomass,delivered biomass,biomass,0.00589037,0.0118024,0.0770886,0.0898318,0.09487215,0.10373588,0.11278484,0.12147021999999999,0.12628853,0.12747634,0.12507675,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Northern,process heat cement,coal,delivered coal,coal,0.034164,0.068454,0.0340436,0.0213004,0.0223953,0.024248110000000003,0.025775260000000005,0.026720719999999996,0.027306691,0.027759726000000002,0.0278740214,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Northern,process heat cement,gas,wholesale gas,gas,0.034164,0.068454,0.0947893,0.0947893,0.09999091,0.10895226,0.11825113,0.12780634,0.13511244,0.13987351,0.140939751,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Northern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0435886,0.0873378,0.120938,0.120938,0.11870889,0.12817236,0.13931912999999999,0.15392986,0.16904378,0.18062037,0.191472711,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,N fertilizer,gas,wholesale gas,gas,0.00346768,0.0018341,0.00141628,0.00133687,0.00438556,0.0078939,0.012138699999999999,0.016339008,0.020206876999999998,0.0246022574,0.029175379,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,N fertilizer,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,agricultural energy use,biomass,delivered biomass,biomass,0.026037,0.0438538,0.0496559,0.056815,0.05051754,0.04061247,0.030655079999999998,0.025694855,0.02746488,0.028849720000000002,0.02982773,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,agricultural energy use,coal,delivered coal,coal,0.00929293,0.005693,0.0106324,2.093E-4,2.607685E-4,3.68629E-4,4.6465000000000005E-4,5.268399E-4,5.580234E-4,5.872708E-4,6.113036E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,agricultural energy use,electricity,elect_td_ind,electricity,0.00383311,0.0057515,0.0037652,0.0059108,0.00770915,0.01336276,0.02016829,0.026450476,0.031147260000000003,0.036974610000000005,0.043371969999999996,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.26952E-5,6.70392E-5,1.6093625E-4,2.7486839E-4,3.868009E-4,5.396111E-4,7.18587E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.00705142,0.0114776,0.0169989,0.0265243,0.03128127,0.04201723,0.05188226,0.05828071,0.06098645,0.06300001,0.06587626,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,alumina,biomass,delivered biomass,biomass,0.0,1.07206E-4,5.26639E-4,3.73166E-4,5.233029999999999E-4,6.190690000000001E-4,7.23482E-4,8.298870000000001E-4,9.364764E-4,0.0010373613,0.00112986799,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,alumina,coal,delivered coal,coal,0.0,0.00408264,0.00152741,0.00559588,0.00783543,0.00925845,0.01079782,0.012345829999999999,0.013885739999999999,0.015344371999999998,0.0166795356,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,alumina,gas,wholesale gas,gas,0.0,0.0,7.34054E-5,5.27093E-5,7.39055E-5,8.742480000000001E-5,1.021604E-4,1.1716910000000001E-4,1.3221291E-4,1.4646875E-4,1.5955691400000002E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,alumina,refined liquids,refined liquids industrial,refined liquids,0.0,0.00226773,0.00144251,0.00137674,0.001923428,0.002271254,0.002647796,0.003025674,0.0034002649999999995,0.0037558842,0.0040845101,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,aluminum,electricity,elect_td_ind,electricity,0.0,0.0287145,0.0244623,0.0282262,0.0395292,0.04672733,0.05454564,0.062456010000000006,0.07034752,0.07782587,0.084695406,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,cement,cement,elect_td_ind,cement,0.0010175,0.00203054,0.00253818,0.00253818,0.00240582,0.003029763,0.004175877,0.0056440629999999995,0.0075573969999999996,0.010005208,0.013157327600000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,chemical energy use,coal,delivered coal,coal,0.0,0.0,0.0043953,4.19053E-5,4.914734E-5,5.8637509999999996E-5,7.384473999999999E-5,9.996832E-5,1.3217414999999998E-4,1.588947E-4,1.82341256E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,chemical energy use,electricity,elect_td_ind,electricity,0.0,0.0,8.37E-5,8.37106E-5,1.003651E-4,1.3058660000000001E-4,1.940312E-4,3.2839640000000003E-4,5.094226E-4,6.7586523E-4,8.501422149999999E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,2.093E-4,8.37106E-5,9.57881E-5,1.117838E-4,1.37156E-4,1.794339E-4,2.2949667999999998E-4,2.7115997999999997E-4,3.11151662E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,chemical feedstocks,gas,wholesale gas,gas,0.0,0.0,3.69E-4,0.003103,0.00378551,0.0040889,0.00451621,0.00481648,0.00505851,0.0054731,0.00584992,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,8.372E-4,0.0012977,0.00110613,0.00130753,0.0013795,0.00148015,0.00159174,0.00158828,0.00165867,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,construction energy use,electricity,elect_td_ind,electricity,4.1898E-5,4.19006E-5,8.37002E-5,8.37E-5,8.55823E-5,1.17958E-4,1.6049279999999998E-4,2.0263671E-4,2.359592E-4,2.7888100000000003E-4,3.207313E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,4.52448E-6,2.051041E-5,4.89407E-5,8.345108900000001E-5,1.1563921E-4,1.598953E-4,2.0827331E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.00179991,0.00435346,0.00979522,0.0132278,0.0138876,0.0147581,0.01550948,0.016112135,0.016620290000000003,0.0169925,0.01738723,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,5.98129E-4,0.00133785,0.00223079,0.0032772,0.00447999,0.00585349,0.00746309,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,mining energy use,biomass,delivered biomass,biomass,4.19001E-5,4.18999E-5,8.37E-5,8.37E-5,9.36955E-5,1.0466260000000001E-4,1.135931E-4,1.2033379E-4,1.2550242E-4,1.2805898E-4,1.2862714E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,mining energy use,coal,delivered coal,coal,0.0,0.00657199,0.0015907,0.0018,0.001959267,0.002091384,0.002141065,0.0021627645,0.002233207,0.0022821839999999996,0.002307768,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,mining energy use,electricity,elect_td_ind,electricity,0.00544181,0.0109673,0.00983711,0.0123946,0.01431157,0.01786047,0.02230811,0.026810132,0.03075514,0.035258620000000004,0.040086170000000004,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,6.88618E-6,2.918782E-5,6.701339999999999E-5,1.1191798E-4,1.5454439000000002E-4,2.0863913999999998E-4,2.699518E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.00473021,0.00908358,0.0143636,0.0205088,0.02146398,0.02191009,0.02170517,0.021508408,0.02195501,0.022030220000000003,0.0223627,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,other industrial energy use,biomass,delivered biomass,biomass,0.270515,0.323926,0.429859,0.455764,0.4796822,0.5645584,0.696981,0.8293163,0.9899565,1.19809354,1.4309658900000002,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,other industrial energy use,biomass,delivered biomass,biomass cogen,0.0,0.0,0.0,6.62E-4,6.805056000000001E-4,7.316330000000001E-4,7.532560999999999E-4,6.720890000000001E-4,5.728647E-4,5.4477585E-4,5.4169618E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,other industrial energy use,coal,delivered coal,coal,0.0606416,0.0170277,0.0055958,0.0168567,0.01784301,0.02135384,0.027018169999999998,0.033323589,0.042045227000000004,0.053879847999999994,0.068695303,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,other industrial energy use,electricity,elect_td_ind,electricity,0.0381141,0.0303277,0.0361982,0.054437,0.03508622,0.05603416,0.09609979,0.15495991,0.23884885,0.35205182599999996,0.5114418310000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,other industrial energy use,gas,wholesale gas,gas,0.0128387,0.0242716,0.0330264,0.0356752,0.03800004,0.045972650000000004,0.05953873,0.07476113,0.09396517,0.12024314900000001,0.154233027,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,3.75191E-5,3.17995E-4,0.0012072282,0.0031074792,0.006273148,0.010805294069999999,0.01780042646,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,3.79315E-5,2.968962E-4,0.0010241432,0.0024080812,0.0045231479,0.00735775101,0.01136912622,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0202648,0.013276,0.0138098,0.0189614,0.01978755,0.02311598,0.02841118,0.033848245,0.041163383,0.05162905500000001,0.065929772,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,other industrial feedstocks,gas,wholesale gas,gas,0.0,0.0029873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.00629402,0.0102637,0.0120409,0.0157717,0.0160318,0.0236081,0.0418279,0.0737303,0.121166,0.183359,0.270087,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,process heat cement,biomass,delivered biomass,biomass,3.71395E-4,7.02688E-4,8.64997E-4,8.64997E-4,8.82114E-4,0.0011969435,0.0018676117000000002,0.0028538192,0.0041154585,0.005559924569999999,0.00718462937,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,process heat cement,coal,delivered coal,coal,0.00215387,0.00407583,0.00501718,0.00501718,0.005091288,0.006486208,0.009115178000000002,0.012569800999999999,0.0172550197,0.0230355482,0.029761360599999998,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,process heat cement,gas,wholesale gas,gas,0.00215387,0.00407583,0.00501718,0.00501718,0.005100243,0.0065339199999999995,0.00935924,0.012898194000000002,0.0171128557,0.0223827166,0.028682319320000003,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Southern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00274806,0.00520021,0.00640118,0.00640118,0.005324701,0.006956731999999999,0.009743419,0.0131916963,0.017434052499999998,0.022579275,0.029920252199999997,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,N fertilizer,gas,wholesale gas,gas,0.0117468,0.00227785,0.00411357,0.0062278,0.01381659,0.021967729999999998,0.03213302,0.0422153,0.049791909999999995,0.057841813000000006,0.0662632628,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,agricultural energy use,biomass,delivered biomass,biomass,0.0,0.0239936,0.0292539,0.03457,0.03155212,0.02660862,0.02178041,0.019591692,0.02111879,0.02279152,0.024733770000000002,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,agricultural energy use,electricity,elect_td_ind,electricity,6.58988E-4,2.87299E-4,0.0013143,0.0010308,0.001587078,0.002982859,0.004697156,0.006148957,0.007103486000000001,0.008301916,0.009677621,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,9.94755E-6,4.911376E-5,1.1871988000000001E-4,2.0383826000000001E-4,2.9196823E-4,4.2387960000000004E-4,5.999124E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.00784966,0.00685038,0.00829201,0.0108101,0.01514654,0.02213961,0.0298385,0.03597138,0.03977859,0.043562670000000005,0.048107330000000004,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,alumina,biomass,delivered biomass,biomass,4.00796E-4,1.9901E-5,9.16736E-5,7.02449E-5,9.71947E-5,1.160391E-4,1.375072E-4,1.598811E-4,1.824733E-4,2.0467134999999998E-4,2.2583749700000002E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,alumina,coal,delivered coal,coal,0.00289577,0.0,2.65924E-4,0.00105347,0.0014565819999999999,0.00173787,0.002056882,0.002387084,0.002719592,0.0030470904,0.0033602487000000004,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,alumina,gas,wholesale gas,gas,0.0,0.0,1.27963E-5,9.90634E-6,1.370511E-5,1.63613E-5,1.938672E-5,2.253889E-5,2.5724030000000002E-5,2.8857036E-5,3.1847761000000004E-5,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,alumina,refined liquids,refined liquids industrial,refined liquids,0.00269048,4.20821E-4,2.51128E-4,2.59166E-4,3.5835E-4,4.272255E-4,5.057098E-4,5.874638E-4,6.699281E-4,7.506956E-4,8.277517000000001E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,aluminum,electricity,elect_td_ind,electricity,0.0153017,0.005329,0.00426003,0.00531139,0.00734629,0.00876597,0.01038151,0.01206204,0.013757646999999998,0.015423808,0.0170143198,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,cement,cement,elect_td_ind,cement,0.00355058,0.00523989,0.00687182,0.00687182,0.0067909232800000005,0.00871069468,0.013262506810000001,0.01945000669,0.02749884356,0.03767167791,0.05085695155299999,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,chemical energy use,electricity,elect_td_ind,electricity,1.67407E-4,0.00121391,9.20906E-4,0.0011302,9.74527E-4,0.001317935,0.001871578,0.002836754,0.0040372229999999995,0.0051710539,0.0064215887,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,chemical energy use,gas,wholesale gas,gas,0.0026532,0.00873177,0.00312012,0.0150587,0.0173255,0.01947134,0.02229824,0.02603052,0.030446889999999997,0.035083868000000004,0.040347024,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,8.37E-5,9.519630000000001E-5,1.05789E-4,1.2116699999999999E-4,1.451592E-4,1.773779E-4,2.0932807999999998E-4,2.46162012E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,chemical feedstocks,gas,wholesale gas,gas,0.0,0.0602375,0.0280493,0.068585,0.0764555,0.084936,0.094024,0.102292,0.110253,0.11996,0.131184,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,3.767E-4,5.78964E-4,8.01268E-4,0.00119078,0.00177532,0.00254745,0.00320077,0.00410303,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,construction energy use,electricity,elect_td_ind,electricity,2.51159E-4,3.34905E-4,5.02297E-4,6.27886E-4,7.033899999999999E-4,8.23809E-4,9.721019E-4,0.0010972419,0.0011827652,0.0012738722,0.0013707766,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.91217E-7,7.724009999999999E-7,1.746011E-6,2.8394337E-6,3.8033590000000002E-6,5.073305E-6,6.630717E-6,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,construction energy use,refined liquids,refined liquids industrial,refined liquids,4.18932E-5,8.37013E-5,1.25599E-4,6.69785E-4,7.05296E-4,6.87538E-4,6.612308999999999E-4,6.498745999999999E-4,6.690657E-4,6.780256000000001E-4,6.914806E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,6.07373E-5,1.36833E-4,2.33869E-4,3.52427E-4,4.93577E-4,6.62345E-4,8.68817E-4,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,6.1324E-5,0.0011036531,0.0055807836999999996,0.0162990027,0.039317191,0.082003392,0.15043729,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.00297206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.0,1.83112E-4,0.00104852,0.00177832,0.0014710525000000002,0.0014532905,0.0029455083999999996,0.0066447286,0.0133110264,0.023181513,0.03615058,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,7.98881E-5,0.0014377495,0.0072702088,0.0212331252,0.051219453,0.10682765,0.19597822,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.002093,0.00803712,0.00259532,0.0106743,0.008829909,0.008723295999999998,0.017680268,0.0398846264,0.079898786,0.13914573,0.21699214,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.0,6.8046E-5,3.89628E-4,6.60825E-4,5.799496000000001E-4,0.0010539265,0.0037901597,0.01045114608,0.024029275,0.047579594,0.08250034,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,mining energy use,biomass,delivered biomass,biomass,0.0,0.0,3.34897E-4,7.5348E-4,0.001016612,0.0011621469999999999,0.0012813479999999999,0.0014218663,0.0015876668,0.0017534999999999999,0.0019265140000000003,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,mining energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,0.0010793,0.002409624,0.003803518,0.005007660000000001,0.005906763000000001,0.006868165000000001,0.007954416,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,mining energy use,electricity,elect_td_ind,electricity,0.0,1.674E-4,0.00209298,0.00290582,0.0028474579999999998,0.002307969,0.001719895,0.001289508,0.0011744226,0.001113464,0.0010708818000000001,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,mining energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,4.71054E-4,0.001029426,0.00162304,0.0021089121,0.002403465,0.0026861339999999997,0.003000071,0.0,0.0,0.0,EJ,
"current_policies,date=2021-8-10T07:50:52-07:00",Africa_Western,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.92226E-5,3.98654E-5,6.224251E-5,8.279549E-5,9.920647E-5,1.2092918E-4,1.4776155000000002E-4,0.0,0.0,0.0,EJ,
