IRONSTL inputs by tech (energy and feedstocks)
"1p5C_1,date=2021-8-10T08:49:21-07:00",Brazil,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.00480045,0.017401582999999998,0.030218875,0.039751062000000004,0.0540972545,0.09361057460899999,0.17069268501975,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Brazil,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,7.86567E-5,0.0010869122,0.0015655756,0.0013391359999999999,6.537954E-4,6.819108399999999E-5,3.6879421E-7,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Brazil,iron and steel,delivered coal,0.25718752,0.35124799999999995,0.38733,0.37322292,0.38543966999999996,0.40059569700000003,0.42710604799999996,0.424952115,0.38247182949999997,0.24601904823,0.12857729752678,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Brazil,iron and steel,elect_td_ind,0.06835724,0.08631472,0.09795090000000001,0.08928745999999999,0.09078440002,0.09961160153000001,0.11014840102999997,0.11686781819399997,0.12280040968700004,0.1376472028258,0.146526977909269,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Brazil,iron and steel,refined liquids industrial,0.01925597,0.03520557,0.04604627,0.04307301,0.0386123178811,0.0364035155126,0.031530506858200004,0.02876579173225,0.0289061992113,0.036908249674017,0.035747687356471,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Brazil,iron and steel,scrap,0.0,0.0,0.0,0.0,0.492046,1.9943870000000001,3.907358,5.6466484999999995,7.520811999999999,12.024518,12.404286,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Brazil,iron and steel,wholesale gas,0.01477722,0.045419,0.03658603,0.0500645,0.0440771468811,0.0394727681126,0.0308090957182,0.02487431984225,0.0220088036823,0.024944514010387,0.023513626191496002,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Canada,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.00399788,0.0093503063,0.0119824866,0.011927122299999999,0.008920146105,0.003876880812122,0.00231772612161,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Canada,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.25195E-5,1.123255E-4,1.4058143E-4,1.0408229E-4,1.3063898E-5,1.9053633E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Canada,iron and steel,delivered coal,0.12788292,0.12574688,0.12034715,0.09569184,0.103551395,0.09441334050000001,0.07840553896000002,0.060156002070000006,0.04199418264809999,0.022277785836849997,0.003996320997736999,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Canada,iron and steel,elect_td_ind,0.02997163,0.03570693,0.031562320000000005,0.032316380000000006,0.035342937060999995,0.038565015548,0.042200173938,0.0453722419294,0.048364986477300004,0.051896628280576,0.053943400834761,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Canada,iron and steel,refined liquids industrial,0.011888605,0.006698273,0.0,0.0,7.46189E-9,2.2308034000000003E-7,3.1643265E-7,2.3826479000000003E-7,2.3970892000000002E-8,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Canada,iron and steel,scrap,0.0,0.0,0.0,0.0,1.61663,4.64299,7.705226,10.272296,12.211841,14.653103999999999,16.400509,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Canada,iron and steel,wholesale gas,0.050734217,0.068525003,0.06283182500000001,0.0726272,0.04901491816189,0.011882325780339998,0.00637284445265,0.00482441416479,0.002503947545192,3.36429675432E-4,3.712783783E-5,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central America and Caribbean,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,7.92543E-4,0.002781066039,0.004670494857,0.006080981475699999,0.007802247132748,0.010289355438996999,0.013182527,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central America and Caribbean,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.43701E-8,2.219765E-7,3.739602E-7,3.2255248999999997E-7,3.0900850000000005E-8,3.40022E-10,0.0,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central America and Caribbean,iron and steel,delivered coal,0.0,2.5119476E-4,2.0929364E-4,4.18962E-5,7.6761617E-5,2.88258774E-4,6.134537305E-4,9.824479945999998E-4,0.00134305875682,0.0017122182082570003,0.002057015353204,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central America and Caribbean,iron and steel,elect_td_ind,0.0,0.0,0.0,0.0,7.96267E-10,2.3876963E-8,4.6593548E-8,3.961775E-8,4.207112E-9,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central America and Caribbean,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,0.0,4.23738E-10,7.49253E-10,4.65394E-10,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central America and Caribbean,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0920578,0.4012261,0.7130388999999999,0.9351917000000001,1.0875328,1.2548186000000001,1.5160514,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central America and Caribbean,iron and steel,wholesale gas,0.009334787123430001,0.03235780732,0.03767401164,0.02859040935,0.028764434524320003,0.025624148908737997,0.019368187114933003,0.015332043570394,0.014823780973000002,0.0113118197423,0.0023090350129720003,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central Asia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.00603896,0.023367350000000002,0.036935699999999995,0.050971180000000005,0.06818837,0.0917487071,0.12520766693000002,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central Asia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00234895,0.02120613,0.026256540000000002,0.023633893,0.0142343,0.005553923,3.1367627000000004E-4,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central Asia,iron and steel,delivered coal,0.03909747,0.13127338,0.2262949,0.23144389,0.27986645299999996,0.2072301154,0.2075686123,0.21288067579999997,0.20127285440000003,0.1269512875138,0.05081677131973,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central Asia,iron and steel,elect_td_ind,4.184909E-4,0.002009394,0.0974081,0.0437855,0.05407732950000001,0.043691345699999995,0.05506295470000001,0.07853857110000001,0.11995235317,0.1667217757195,0.196536230837303,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central Asia,iron and steel,refined liquids industrial,0.005065062,0.016995333,0.032609034,0.020218557999999998,0.015515343030000002,0.0052060469399999995,0.00610457991,0.008922691341,0.014226626147500001,0.019734051902242998,0.016132590126143,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.153423,0.323002,0.5688369,1.0473906,1.9618359,3.2016182,2.936998,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Central Asia,iron and steel,wholesale gas,0.008581416,3.34844E-4,0.0143579328,0.015446474,0.01116549383,0.002627651507,0.002746363167,0.0036475577282,0.00505578944193,0.005770698186048,0.003868286163443,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.1415147,0.45234909999999995,0.8230042,1.2806129339999999,1.70596305156,2.08184577758029,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00752836,0.07990607999999999,0.11813934000000001,0.09645986000000001,0.049532551,0.0022279884000000003,3.24615011E-6,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,delivered coal,1.99571156,7.801786,13.4328657,15.89034481,20.105668624,17.419031442999998,14.176812841799999,10.080292951000002,5.8049095645,2.744007841943,0.8457499252864028,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,elect_td_ind,0.20201297000000001,0.9180029,1.6598576,1.9193978,2.559294011,2.4863766959999998,2.605679382,2.7113165015,2.8647859697899998,2.894144038448,2.635708563120146,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,refined liquids industrial,0.1645962,0.0974969,0.0723038,0.04020569,0.08427079406999999,0.09661497879000001,0.13787417613000003,0.17767267824,0.220908160739,0.22222231100993,0.18019654138181002,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,scrap,0.0,0.0,0.0,0.0,37.3177,86.7557,168.654,254.75221,339.2373,388.6161,366.9076,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",China,iron and steel,wholesale gas,0.0241567,0.034196500000000005,0.074372,0.15030359999999998,0.69621098707,0.62145375179,0.82300220913,0.92909407804,1.070025374082,0.7357304213199201,0.19954343891224902,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,7.61392E-4,0.004336949,0.008372405,0.013058757,0.0192223641,0.02833650583,0.0388352891174,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.17116E-4,0.001842329,0.002386056,0.0020961869,0.0012353247,2.7712027E-4,9.493664E-7,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,delivered coal,0.02992989,0.02859037,0.04139951,0.0362926,0.04014876,0.03213619300000001,0.036407340600000004,0.040077931796,0.03609654832811,0.022677883576359997,0.011250844349532002,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,elect_td_ind,0.004981350000000001,0.0082883,0.009585920000000001,0.008455735,0.009823067639999999,0.012311200540000001,0.015965156772,0.0216361821248,0.02904290260905,0.036757738349528994,0.042578390815319,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,refined liquids industrial,0.0027209065,0.001967399,0.0020093059999999998,3.7670490000000004E-4,4.098513818E-4,4.3459284832000005E-4,4.6309324141499995E-4,5.49258709307E-4,6.545811811E-4,6.703770558399999E-4,5.52103118159E-4,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0989204,0.3246795,0.6033871,0.9501129,1.3719551,1.8599606,2.3026351,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Colombia,iron and steel,wholesale gas,0.001004633,0.0019674345000000003,0.002260466,0.009544109,0.0103044438758,0.01051757333202,0.010770329333144,0.012418618274289,0.0143797456621,0.013831466872939999,0.009749680724876001,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.00111967,0.008090628,0.015167893,0.019896974999999997,0.02465807517,0.033154457243,0.039127075598508004,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.77099E-5,8.130319E-4,0.0010968138,8.747576000000001E-4,4.2310851E-4,1.0698298600000001E-5,7.0082900000000004E-9,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,delivered coal,0.8056383,0.48051044,0.33127909,0.34191358,0.315576588,0.306579756,0.27926928799999995,0.21753386820000004,0.15096341649999998,0.07508658917100001,0.025083353948194997,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,elect_td_ind,0.0956914,0.0883669,0.0750138,0.0721243,0.066672793393,0.07362194960000001,0.078775425551,0.07604328321500001,0.07315261428,0.07339648142027999,0.070876354477754,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,refined liquids industrial,0.020133603,0.014943057,0.0013812170000000001,5.43505E-4,4.820225787E-4,5.016130671000001E-4,5.1169481733E-4,4.9643309576E-4,4.7654530878000003E-4,4.7194487729300004E-4,4.10717169354E-4,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,scrap,0.0,0.0,0.0,0.0,0.549523,3.2531459999999996,6.124318000000001,7.7573170000000005,8.742659999999999,10.489117,11.562871000000001,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-12,iron and steel,wholesale gas,0.23378842,0.088784302,0.06785527200000001,0.063794968,0.0555060123157,0.052942572785100006,0.04882834285533,0.04404888264246,0.038344266588819995,0.032542995433569,0.020518169745,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0122855,0.031483585,0.057316058,0.080006838,0.10120927469999999,0.1443822718404,0.210196288175411,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.29133E-4,0.001209315,0.0016662008,0.0013399293,5.433079E-4,6.6519993000000004E-6,1.107544E-8,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,delivered coal,1.9183255000000001,1.3655118,1.2506498,1.1776407999999998,1.22698674,1.0603374900000002,0.87475781,0.6715660009999999,0.4841219806,0.26310454106799996,0.11582436107878401,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,elect_td_ind,0.3529691,0.410855,0.3596601,0.3453841,0.36579643929,0.365082556,0.37138449646000005,0.372422144895,0.36860872436500003,0.36818578575710004,0.364246672744768,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,refined liquids industrial,0.18858416,0.13324082,0.11004909,0.054877785,0.056318630966199996,0.0550217485282,0.0543388797821,0.0537983294245,0.05204664775537,0.04908176681814701,0.046977791891,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,scrap,0.0,0.0,0.0,0.0,9.58716,26.36036,45.87313,59.99845,66.38899,74.91566,76.88223,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",EU-15,iron and steel,wholesale gas,0.358618638,0.360794895,0.29122099599999995,0.285314713,0.2881037549662,0.2688160149282,0.24925634268209998,0.23298964458450003,0.21139963923437,0.178726484705178,0.16508359051,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.00211704,0.006539932,0.012449578999999999,0.016168733,0.019461562699999997,0.028764738403999998,0.040996593644072,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.28303E-4,0.0016300140000000002,0.0024370853,0.0020638099,0.0010723375,6.635221699999999E-5,8.7733603E-8,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,delivered coal,1.3196382,0.7339718,0.62425863,0.48310717000000003,0.48308388999999996,0.404948414,0.34656036799999995,0.28382952170000003,0.2193505005,0.12320421465599997,0.04758657342255,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,elect_td_ind,0.16153720000000002,0.10879599999999999,0.10234742,0.0820463,0.08118685716999999,0.07087924711,0.06640895823000001,0.062576095571,0.059862400656,0.0644559443962,0.067198283223677,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,refined liquids industrial,0.03888784,0.016367376,0.010756875999999999,0.004352363000000001,0.0038636740716000003,0.0030103090571,0.0023689507986,0.0020739577599,0.001974389344,0.0023303630496850003,0.0022554834170220002,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.344469,1.016989,2.1069430000000002,3.0357209000000003,3.7758399999999996,5.943733,7.511038,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Eastern,iron and steel,wholesale gas,0.00623603,0.24023489999999997,0.1787836,0.06643153,0.05771030617160001,0.0423832959971,0.0289442053186,0.0214844580339,0.017177683967700003,0.015251281728726,0.008539173089353,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.00460116,0.008591427,0.013950008,0.018353269300000002,0.022330044950000003,0.033199848808999996,0.053752513041983,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,3.44009E-5,2.713673E-4,3.922151E-4,3.3966054E-4,1.6930884999999998E-4,4.885768E-6,1.191968E-8,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,delivered coal,0.1378033,0.1552593,0.2154532,0.2254583,0.2773309,0.25692001099999995,0.23835484299999996,0.213723145,0.18049866240000004,0.13080347416000002,0.078920344905845,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,elect_td_ind,0.02557675,0.052408979999999994,0.0723756,0.0879482,0.10998232401000001,0.11275546564299999,0.11565099151700002,0.115015596782,0.11247604008900002,0.10985228415206998,0.107235412766573,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,refined liquids industrial,0.030683365200000003,0.0141069399,0.0104232353,0.0054848013,0.006774717263699999,0.0070822508262,0.0073204307348,0.00727456240929,0.00703992041425,0.006695106212831001,0.005842814731,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,scrap,0.0,0.0,0.0,0.0,3.24024,6.0383700000000005,9.06029,11.034271,11.867757000000001,13.080016,15.408037,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Europe_Non_EU,iron and steel,wholesale gas,0.00284627567,0.02151559656,0.0322318244,0.0525763137,0.0648292604037,0.0678367174962,0.07003940182379999,0.06933075079928999,0.06648620542883,0.062280698758615,0.052023542043,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,6.98439E-4,0.0014990926,0.0022318759,0.0026790354,0.00284661047,0.00300385061,0.00348576113617,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.9279E-5,1.300843E-4,1.884E-4,1.8683045000000002E-4,1.210785E-4,1.3360549999999999E-5,9.397466E-8,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,delivered coal,0.0268741,0.0222277,0.0174137,0.0190045,0.019732461,0.015170472268000001,0.009979960249490001,0.006410742119978,0.004597234802700001,0.0032112960613500004,0.00137230587429,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,elect_td_ind,0.0317717,0.028799699999999998,0.0253672,0.026874099999999998,0.030490574261,0.0325684240932,0.034038582605772,0.03475483044004,0.035375842488359,0.035932151185200004,0.036124337040450996,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,refined liquids industrial,0.001130204,0.001255725,7.953369999999999E-4,7.53513E-4,7.955297416299999E-4,6.96371040919E-4,5.6885428441E-4,4.7932868671599993E-4,4.43469239192E-4,4.23772151286E-4,3.77168555413E-4,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,scrap,0.0,0.0,0.0,0.0,0.454507,1.196499,1.963073,2.4544571,2.631285,2.785701,2.939043,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",European Free Trade Association,iron and steel,wholesale gas,0.0,0.00255348,0.00305576,0.00339066,0.00346718364163,0.002653778940919,0.0016798829844099999,0.001016211786716,7.27360469192E-4,5.602198954860001E-4,2.44003862605E-4,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0179228,0.1310481,0.240069,0.33622044,0.45329041,0.7613435289999999,1.177715590838,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00220928,0.07553805,0.08547718,0.068411845,0.038322027999999994,0.0027872015,6.1056656E-6,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,delivered coal,0.530157,1.057801,1.72505,2.648946,3.3537550000000005,3.9620451,4.1613474,4.07298109,3.4354698118000004,2.0594628959360604,1.2918208420998,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,elect_td_ind,0.0,0.0,0.2021828,0.2232381,0.2986893558,0.5194280638,0.7057932757,0.8877831786000001,1.067899327015,1.2317702390789627,1.305002078375132,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,refined liquids industrial,0.024698179999999997,0.036753459999999995,0.039431799999999996,0.02808806,0.03723024028,0.06708896283999999,0.09113157194199999,0.11412167228119999,0.13574523778213402,0.1406325441266,0.123715370051629,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,scrap,0.0,0.0,0.0,0.0,7.57127,30.47745,54.360299999999995,80.01929999999999,107.69205,149.33634999999998,182.1936,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",India,iron and steel,wholesale gas,0.0,5.4426E-4,7.1136E-4,8.8008E-4,0.00116455478,0.0022433833599999997,0.003035323501,0.0037046420650000004,0.0042389852759999996,0.0041249631266,0.003431311838729,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0125527,0.044254126229999996,0.08122603578000001,0.11203626876,0.135416036799,0.12308192109678001,0.174138000560006,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,9.14764E-7,7.194403E-6,1.1002165E-5,1.0539982E-5,4.454832E-6,4.661308E-8,4.9895E-10,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,delivered coal,0.00133947,0.005693,0.00862328,0.010297510000000001,0.016791276,0.0309445836,0.045927916900000004,0.05918206978,0.06892044886200001,0.07057850303180001,0.06524711867008301,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,elect_td_ind,0.0,0.0,0.0,0.0,2.98889E-8,7.861479999999999E-7,1.4123427999999998E-6,1.45423723E-6,5.255694000000001E-7,6.690574E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,refined liquids industrial,0.0187115,0.03474388,0.038511250000000004,0.027502055999999997,0.032126318545219995,0.043872236340518,0.05209742446328901,0.057637438530929994,0.05760745568718301,0.06391145135,0.04538917068679999,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.484384,1.850175,3.5248850000000003,5.4495585,7.280198,13.077871,9.779419,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Indonesia,iron and steel,wholesale gas,0.0347019,0.0,0.0206788,0.003683692,0.0041612483152200005,0.005296085350518,0.005808163748289,0.0058286342339300004,0.0050884983771830004,0.0037288120069000003,0.00247181019561,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.00456111,0.01561484,0.030488989999999997,0.039660325999999996,0.0490328472,0.077786390998,0.136403206270925,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.24315E-4,0.002242412,0.0035532791,0.0030443204,0.0014163383,5.3679966E-5,2.0141592E-7,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,delivered coal,1.6416608,1.4925249,1.5180084999999999,1.4313579,1.35461553,1.1362007200000002,1.001265061,0.8563645120000001,0.688856488,0.40474278383999995,0.18228568539491496,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,elect_td_ind,0.2774484,0.27049660000000003,0.2673183,0.2599107,0.24498171186999998,0.21511694454999997,0.20432781476000006,0.19608533491199998,0.19194626759999994,0.20426740168440002,0.20435026578849197,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,refined liquids industrial,0.15793684000000002,0.1186702,0.1051141,0.08280043000000001,0.07477638409460001,0.063391559619,0.0549952699273,0.049282944229,0.0473492825449,0.053835724838701,0.055002182459747,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,scrap,0.0,0.0,0.0,0.0,1.40794,4.53199,9.535332,14.069471,17.735237,26.25419,28.220890000000004,0.0,0.0,0.0,Mt,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Japan,iron and steel,wholesale gas,0.03386556,0.07940514,0.09422526,0.09933264,0.0888539895946,0.073461977719,0.0598968300073,0.049209555239,0.042839499860200005,0.042923053116066,0.04325319931016,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Mexico,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.00293987,0.0090939171,0.017409245400000002,0.02470151937,0.033560987900000006,0.0552838031395,0.08538375418772301,0.0,0.0,0.0,EJ,
"1p5C_1,date=2021-8-10T08:49:21-07:00",Mexico,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,3.04636E-6,4.366967E-5,6.914156E-5,6.3682372E-5,2.856445E-5,6.125340999999999E-7,3.4951930000000003E-9,0.0,0.0,0.0,EJ,
