IRONSTL inputs by tech (energy and feedstocks)
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Canada,iron and steel,wholesale gas,0.050734217,0.068525003,0.06283182500000001,0.0726272,0.06459943116118,0.06307091500767,0.06610499092161,0.03606630366992,0.02778646456732,0.019721465972683,3.128614752E-4,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central America and Caribbean,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,2.38378617E-4,7.963016660000001E-4,0.0016404284895000002,0.0028765083834,0.006093430015169999,0.0115022738,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central America and Caribbean,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.23375E-8,5.635975E-7,2.0730936E-6,2.6094584E-6,1.6604936E-6,1.077222E-8,0.0,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central America and Caribbean,iron and steel,delivered coal,0.0,2.5119476E-4,2.0929364E-4,4.18962E-5,7.6690687E-5,2.46655685E-4,5.144625085000001E-4,9.17296295E-4,0.0013554659206,0.0016802325364600002,0.002064508821682,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central America and Caribbean,iron and steel,elect_td_ind,0.0,0.0,0.0,0.0,7.29855E-10,4.5438045E-8,2.86868297E-7,3.0537682599999997E-7,1.9438891E-7,1.445257E-9,0.0,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central America and Caribbean,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,0.0,8.17979E-10,5.226271E-9,5.568187999999999E-9,3.4594619999999998E-9,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central America and Caribbean,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0843568,0.29322689999999996,0.5020074,0.7597978000000001,0.9768895,1.1571702,1.5745968,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central America and Caribbean,iron and steel,wholesale gas,0.009334787123430001,0.03235780732,0.03767401164,0.02859040935,0.03069964155432,0.037699796572979005,0.043343449761951,0.036999224979188,0.027805452939462003,0.024323003830000002,0.002387360491412,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central Asia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.00749469,0.021575428,0.036147205,0.054396632,0.0961675456,0.154236139344,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central Asia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.0025342,0.01546427,0.02451424,0.037678424,0.02880402,0.0153311045,2.18807521E-4,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central Asia,iron and steel,delivered coal,0.03909747,0.13127338,0.2262949,0.23144389,0.28950363,0.341995814,0.33926360799999994,0.22027806249999995,0.17204587100000004,0.081074412166,0.016114069729876005,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central Asia,iron and steel,elect_td_ind,4.184909E-4,0.002009394,0.0974081,0.0437855,0.0528976524,0.0578093432,0.05571935600000001,0.05716662159999999,0.08777693249999999,0.142350333258,0.198267321239934,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central Asia,iron and steel,refined liquids industrial,0.005065062,0.016995333,0.032609034,0.020218557999999998,0.021889943439999997,0.017289275419999996,0.013737205171000001,0.016004048272000002,0.02594403218,0.028965792024923,0.013991557221507,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.165472,0.347182,0.4514349,0.680571,1.0010935,1.2976041999999999,0.8468372,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Central Asia,iron and steel,wholesale gas,0.008581416,3.34844E-4,0.0143579328,0.015446474,0.01639308244,0.01231707162,0.009398054421,0.01078315813,0.0180308600916,0.019696465544255,0.008833323205606999,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",China,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.06293854,0.22032702999999998,0.60130299,1.08768598,1.6799235764000002,1.9561458453247003,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",China,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00753019,0.03242648,0.06623684,0.11958400999999999,0.08597118000000001,0.0259052533,5.19273E-6,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",China,iron and steel,delivered coal,1.99571156,7.801786,13.4328657,15.89034481,20.105718624,19.105450180000002,16.001711637999996,10.616213671,6.0224249279999995,1.7829892055,0.7713034464058,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",China,iron and steel,elect_td_ind,0.20201297000000001,0.9180029,1.6598576,1.9193978,2.5592939710000002,2.61919943,2.658234347,2.6522434303,2.8802846382,3.0788301864900003,2.629675532491944,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",China,iron and steel,refined liquids industrial,0.1645962,0.0974969,0.0723038,0.04020569,0.08427051516,0.09702844888,0.13649737167,0.17196392061299998,0.22470163804999999,0.2613365235422,0.18267750611501,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",China,iron and steel,scrap,0.0,0.0,0.0,0.0,37.3173,80.3535,153.1583,248.09846000000002,353.81482,444.2576,376.2502,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",China,iron and steel,wholesale gas,0.0241567,0.034196500000000005,0.074372,0.15030359999999998,0.6962100881600001,0.6832274358799999,0.93830086467,0.879851134613,1.0079202659500002,1.0052599803593,0.152090294440478,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Colombia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,6.02618E-4,0.002216553,0.004313381999999999,0.0070540454,0.0147764539,0.0303915381778,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Colombia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.08184E-4,0.0013255878,0.0026950909,0.004577546599999999,0.0036544239999999994,0.0018684919,1.113755E-6,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Colombia,iron and steel,delivered coal,0.02992989,0.02859037,0.04139951,0.0362926,0.04061567,0.05216044,0.05712275000000001,0.0411400505,0.046045765370000005,0.039409785310199,0.018121487500014,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Colombia,iron and steel,elect_td_ind,0.004981350000000001,0.0082883,0.009585920000000001,0.008455735,0.0098837528,0.01357429784,0.01659968966,0.020033231756,0.0262896632353,0.03446717351401,0.04248943119159,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Colombia,iron and steel,refined liquids industrial,0.0027209065,0.001967399,0.0020093059999999998,3.7670490000000004E-4,4.431585941E-4,6.012911679E-4,7.207778751000001E-4,8.369238144519999E-4,0.00101141851195,0.0010371400296999998,7.868173163229999E-4,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Colombia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0913786,0.30326149999999996,0.520135,0.7946226,1.1364277,1.7455488,2.4208307000000002,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Colombia,iron and steel,wholesale gas,0.001004633,0.0019674345000000003,0.002260466,0.009544109,0.0112286087451,0.015141626504899999,0.017952564746399998,0.020512104851339998,0.024507105449399,0.023970437740000003,0.015866690880769,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-12,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.0037797620000000003,0.010207074,0.017419404,0.0232211659,0.039932182891,0.04675914836206,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-12,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.66413E-5,5.477326E-4,0.0011613349999999999,0.00205702618,0.0015838915,4.18610823E-4,1.6044804E-8,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-12,iron and steel,delivered coal,0.8056383,0.48051044,0.33127909,0.34191358,0.314517445,0.34677041099999995,0.32067208599999997,0.23424861900000002,0.173718736,0.06489719553000001,0.026078561249454995,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-12,iron and steel,elect_td_ind,0.0956914,0.0883669,0.0750138,0.0721243,0.06663870047700002,0.08078996259399998,0.086580083918,0.08368267597300001,0.08277811615,0.0871576957498,0.083031254607213,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-12,iron and steel,refined liquids industrial,0.020133603,0.014943057,0.0013812170000000001,5.43505E-4,4.982876718E-4,6.172247617000002E-4,6.6837848322E-4,6.622247319900001E-4,6.524330690999999E-4,6.268598482159999E-4,4.7587310209200003E-4,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-12,iron and steel,scrap,0.0,0.0,0.0,0.0,0.528253,3.3291310000000003,6.085663,8.1441599,9.344078,12.575038,13.602803999999999,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-12,iron and steel,wholesale gas,0.23378842,0.088784302,0.06785527200000001,0.063794968,0.0580773300788,0.07028382266370001,0.07273705723422,0.06750157590299,0.062442892204099994,0.048407250579086,0.023019432274999998,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-15,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.010639795,0.035081904,0.060068944900000004,0.074764478,0.122296182028,0.17717974333945002,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-15,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.23527E-4,7.71807E-4,0.0017487219,0.0029898559,0.0022482409999999998,2.67951561E-4,3.1188368000000006E-8,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-15,iron and steel,delivered coal,1.9183255000000001,1.3655118,1.2506498,1.1776407999999998,1.2187535,1.1033431560000002,0.917363596,0.6225310610000001,0.4515400759999999,0.17674344277999998,0.091392187459986,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-15,iron and steel,elect_td_ind,0.3529691,0.410855,0.3596601,0.3453841,0.36531513611,0.35452971616000006,0.34562529854999996,0.33769513889,0.33499862888,0.33603482861980005,0.299851440201843,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-15,iron and steel,refined liquids industrial,0.18858416,0.13324082,0.11004909,0.054877785,0.058653964624699996,0.0569823165265,0.054901249622800005,0.0541843585096,0.0532840281767,0.048833464345404004,0.038054561242717,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-15,iron and steel,scrap,0.0,0.0,0.0,0.0,9.16942,21.67319,37.114450000000005,51.39011,57.33448,68.81493,63.34337,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",EU-15,iron and steel,wholesale gas,0.358618638,0.360794895,0.29122099599999995,0.285314713,0.3047658936247,0.29216252852650004,0.2718086054228,0.2540510972096,0.2385916121667,0.189715866509494,0.131282903118527,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Eastern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,7.334409999999999E-4,0.003055607,0.007478998,0.0119001509,0.03271496149,0.056478788219199993,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Eastern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.20148E-4,8.012269E-4,0.0018095694,0.0041580591,0.003346759,0.00165763956,6.140511199999999E-7,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Eastern,iron and steel,delivered coal,1.3196382,0.7339718,0.62425863,0.48310716000000004,0.47836259000000003,0.424250346,0.35693675799999997,0.253837872,0.19557631200000006,0.08832863031999999,0.041096420846255005,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Eastern,iron and steel,elect_td_ind,0.16153720000000002,0.10879599999999999,0.10234742,0.0820463,0.08121532572000001,0.07506239906999998,0.06990309801,0.06338507888600001,0.061189632740000006,0.0653108805569,0.063328780464007,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Eastern,iron and steel,refined liquids industrial,0.03888784,0.016367376,0.010756875999999999,0.004352363000000001,0.0042298029111,0.0041778027123,0.0044376749441,0.0047323328557,0.004759261463700001,0.004825614142357,0.003117056416069,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.322517,0.8299019999999999,1.558111,2.4215179,2.955885,4.460917,4.600312000000001,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Eastern,iron and steel,wholesale gas,0.00623603,0.24023489999999997,0.1787836,0.06643153,0.0641302725111,0.0633054948123,0.06698787557409999,0.0700202195857,0.0686586669817,0.06439734955606,0.034996158401869,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Non_EU,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,5.370888E-4,0.0019218371,0.0037915149,0.00581195953,0.01218146402,0.033214764467076996,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Non_EU,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,3.30151E-5,1.764152E-4,3.9743250000000003E-4,8.5147602E-4,7.148648E-4,1.5437856E-4,1.8585402E-8,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Non_EU,iron and steel,delivered coal,0.1378033,0.1552593,0.2154532,0.2254583,0.2754952,0.27769766,0.26036023,0.20798125680000004,0.1842836783,0.12848249741,0.083953135715081,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Non_EU,iron and steel,elect_td_ind,0.02557675,0.052408979999999994,0.0723756,0.0879482,0.11034749873,0.116661629549,0.119412634203,0.11642807861599999,0.114426377392,0.11196092008769996,0.10642719918857402,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Non_EU,iron and steel,refined liquids industrial,0.030683365200000003,0.0141069399,0.0104232353,0.0054848013,0.0069952976077,0.007514409892199999,0.007829246130819999,0.00797045765543,0.007907619028499999,0.00776068435282,0.006184936203,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Non_EU,iron and steel,scrap,0.0,0.0,0.0,0.0,3.10912,6.08321,9.104020000000002,10.709836,11.029381,12.189169,15.584389,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Europe_Non_EU,iron and steel,wholesale gas,0.00284627567,0.02151559656,0.0322318244,0.0525763137,0.0672716064777,0.0723824653422,0.07539582949082,0.07694276841543,0.07625672511450002,0.07419562665213,0.055560219317000004,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",European Free Trade Association,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,1.466937E-4,4.969491E-4,8.898538E-4,0.00132704847,0.00243456349,0.00455578758464,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",European Free Trade Association,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.67637E-5,2.4241830000000002E-4,4.870518E-4,6.3641416E-4,4.820258E-4,2.0848393000000003E-4,7.941033E-8,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",European Free Trade Association,iron and steel,delivered coal,0.0268741,0.0222277,0.0174137,0.0190045,0.021512157999999997,0.022008065,0.021363082,0.016603298072999997,0.01397531607631,0.008660478824349,0.0034319840509499998,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",European Free Trade Association,iron and steel,elect_td_ind,0.0317717,0.028799699999999998,0.0253672,0.026874099999999998,0.030434711996,0.032119611887,0.032849694976,0.0330655186452,0.03369956310568,0.03457713107,0.035054270757766,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",European Free Trade Association,iron and steel,refined liquids industrial,0.001130204,0.001255725,7.953369999999999E-4,7.53513E-4,8.4616099012E-4,8.5841689801E-4,8.2695031199E-4,7.244594816989999E-4,6.62248011599E-4,5.42291699997E-4,4.0874302688899996E-4,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",European Free Trade Association,iron and steel,scrap,0.0,0.0,0.0,0.0,0.414917,0.9657340000000001,1.514459,1.9811443,2.175782,2.463885,2.658013,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",European Free Trade Association,iron and steel,wholesale gas,0.0,0.00255348,0.00305576,0.00339066,0.0037893506901199997,0.0037589462980100003,0.0034921634119900007,0.002766267091699,0.002305630111599,0.001462945229997,6.1199208329E-4,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",India,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.01329468,0.050209340000000005,0.1143131,0.16128024999999999,0.27013713899999997,0.8571860409250001,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",India,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00211191,0.025694019999999998,0.04057423,0.076901952,0.06512754600000001,0.028026869000000003,5.4636084E-6,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",India,iron and steel,delivered coal,0.530157,1.057801,1.72505,2.648946,3.3302940000000003,5.0580965,5.8575698,4.4946091,3.55835312,2.979162268031,1.461456836397049,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",India,iron and steel,elect_td_ind,0.0,0.0,0.2021828,0.2232381,0.3005788044,0.5494779338,0.7386078188999999,0.8977911126999999,1.06892122342,1.2045878575286,1.2934236820354172,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",India,iron and steel,refined liquids industrial,0.024698179999999997,0.036753459999999995,0.039431799999999996,0.02808806,0.03887035185,0.07456927275,0.101767818732,0.130609786837,0.15934743522159997,0.172573174819571,0.137238532290108,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",India,iron and steel,scrap,0.0,0.0,0.0,0.0,7.24013,28.71435,49.668899999999994,71.57129,93.04943,118.44484,181.51280000000003,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",India,iron and steel,wholesale gas,0.0,5.4426E-4,7.1136E-4,8.8008E-4,0.00122129675,0.00238085115,0.003305661232,0.004322041837,0.00519663414,0.0053979711856,0.003892926548008,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Indonesia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.00723971807,0.025809820240000003,0.06149997155,0.122273045025,0.23007345387324998,0.384730790940288,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Indonesia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,8.81853E-7,9.960393E-6,2.4286723000000002E-5,2.9949072E-5,2.182464E-5,9.19180977E-6,2.031229E-9,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Indonesia,iron and steel,delivered coal,0.00133947,0.005693,0.00862328,0.010297510000000001,0.016931915000000002,0.031277863600000004,0.04199540571000001,0.043132510110000015,0.03891606471000002,0.025306136049500008,0.01129042511592,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Indonesia,iron and steel,elect_td_ind,0.0,0.0,0.0,0.0,2.88136E-8,8.120224E-7,3.2147713999999997E-6,3.56950101E-6,2.7628916E-6,1.095299693E-6,1.00272E-10,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Indonesia,iron and steel,refined liquids industrial,0.0187115,0.03474388,0.038511250000000004,0.027502055999999997,0.046164244525604,0.09383952681251799,0.14358073314238598,0.18124793271729003,0.20355644009930002,0.18503296868677901,0.10096688212478801,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Indonesia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.4667,1.707401,3.2125690000000002,4.4982257,5.24386,4.156269,2.0432064,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Indonesia,iron and steel,wholesale gas,0.0347019,0.0,0.0206788,0.003683692,0.006192463085604,0.012561593242518,0.019140293828386,0.02408697276829,0.0270399849493,0.024888323926379,0.01368882445982,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Japan,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,0.006163355,0.019945104,0.034658497999999996,0.0401779147,0.07703257952,0.13128823867119,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Japan,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.19892E-4,0.0012059993999999998,0.0031477704000000004,0.0076169624,0.0062328290000000005,0.0014345455300000002,7.8181597E-7,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Japan,iron and steel,delivered coal,1.6416608,1.4925249,1.5180084999999999,1.4313579,1.3494324500000001,1.2167032,1.06649679,0.811561954,0.680159034,0.32310280199999997,0.18139303165233,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Japan,iron and steel,elect_td_ind,0.2774484,0.27049660000000003,0.2673183,0.2599107,0.24506065734,0.22648216307000002,0.21342791891000004,0.19932837890600003,0.19883760510999998,0.22268587908200002,0.201315257516555,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Japan,iron and steel,refined liquids industrial,0.15793684000000002,0.1186702,0.1051141,0.08280043000000001,0.0772654404583,0.06903824220090002,0.06042975173269999,0.0573201955957,0.056357910278,0.0638762517719,0.05125557296404,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Japan,iron and steel,scrap,0.0,0.0,0.0,0.0,1.35749,4.6358,9.676703,14.901810000000001,18.746783999999998,31.73164,28.67662,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Japan,iron and steel,wholesale gas,0.03386556,0.07940514,0.09422526,0.09933264,0.0923192156583,0.0809351102009,0.06705317913270001,0.0592374911557,0.053953892408,0.05053631792853,0.037497005782765006,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Mexico,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,6.036640000000001E-4,0.00220340217,0.004738167430000001,0.007951713,0.02053357708,0.055706423086314,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Mexico,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.85755E-6,3.000624E-5,8.651451E-5,2.1069653699999999E-4,1.8339252E-4,2.3686501E-5,6.02202E-9,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Mexico,iron and steel,delivered coal,0.0,0.08150160000000001,0.0891616,0.0822971,0.08756499999999999,0.09814525789999999,0.1103428025,0.1097367465,0.11953746444,0.10236982783,0.071058699026359,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Mexico,iron and steel,elect_td_ind,0.029469719999999998,0.02448857,0.02180952,0.01921351,0.0203515563673,0.022575599571,0.025283827280900003,0.0267825498013,0.028095861652999998,0.028914238400499993,0.029028276381302,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Mexico,iron and steel,refined liquids industrial,0.027083384000000002,0.01603233,0.008916219,0.0043112179999999995,0.004585302233159999,0.00507279947871,0.0056195293466660004,0.005839145400621,0.005857973001940001,0.0056609393789300005,0.004591023096,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Mexico,iron and steel,scrap,0.0,0.0,0.0,0.0,0.780516,2.28209,4.009768,5.453078,6.2057210000000005,7.4258,9.198709000000001,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Mexico,iron and steel,wholesale gas,0.080245206,0.09878914999999999,0.105947828,0.119887334,0.12770026800316,0.14136217200870999,0.15639551414966602,0.161400322773621,0.16055040569494,0.15250777320116,0.11748147383,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Middle East,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0,4.9904866E-4,0.0020138224,0.0033223279099999998,0.004988410172,0.010898738471,0.03131591912232,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Middle East,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.36602E-6,1.188461E-5,4.1976568E-5,8.3345966E-5,7.322005000000001E-5,2.417995E-6,7.24962E-10,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Middle East,iron and steel,delivered coal,0.01933912,0.0291763,0.0320229,0.0388454,0.052588249999999996,0.0670733823,0.0935204458,0.10488590466999999,0.12698449214,0.13436133524699997,0.10402347280693301,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Middle East,iron and steel,elect_td_ind,0.0027211600000000002,0.016660499999999998,0.02314849,0.017916175,0.0226059646332,0.025630698357,0.0307585701726,0.03493047655379,0.0388505145246,0.04155258241495,0.044015511934417,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Middle East,iron and steel,refined liquids industrial,0.0,0.0,0.0,0.0,8.14176E-10,1.7416187E-8,1.1102462200000001E-7,1.73168276E-7,1.7130476E-7,5.271152E-9,0.0,0.0,0.0,0.0,EJ,
"1_1p5C_delay,date=2021-19-10T14:08:40-07:00",Middle East,iron and steel,scrap,0.0,0.0,0.0,0.0,3.00674,6.515649999999999,11.2212,15.262806,18.169856000000003,21.91508,31.76589,0.0,0.0,0.0,Mt,
